id	scatter_idx	chrom	start	end	scatter_length
NC_051269.1	scat_0001	NC_051269.1	1	4895994	4895994
NC_051269.1	scat_0002	NC_051269.1	4895995	9791988	4895994
NC_051269.1	scat_0003	NC_051269.1	9791989	14687982	4895994
NC_051269.1	scat_0004	NC_051269.1	14687983	19583976	4895994
NC_051269.1	scat_0005	NC_051269.1	19583977	24479970	4895994
NC_051269.1	scat_0006	NC_051269.1	24479971	29375964	4895994
NC_051269.1	scat_0007	NC_051269.1	29375965	34271958	4895994
NC_051269.1	scat_0008	NC_051269.1	34271959	39167952	4895994
NC_051269.1	scat_0009	NC_051269.1	39167953	44063945	4895993
NC_051270.1	scat_0001	NC_051270.1	1	4626984	4626984
NC_051270.1	scat_0002	NC_051270.1	4626985	9253968	4626984
NC_051270.1	scat_0003	NC_051270.1	9253969	13880952	4626984
NC_051270.1	scat_0004	NC_051270.1	13880953	18507936	4626984
NC_051270.1	scat_0005	NC_051270.1	18507937	23134920	4626984
NC_051270.1	scat_0006	NC_051270.1	23134921	27761904	4626984
NC_051270.1	scat_0007	NC_051270.1	27761905	32388888	4626984
NC_051270.1	scat_0008	NC_051270.1	32388889	37015872	4626984
NC_051270.1	scat_0009	NC_051270.1	37015873	41642849	4626977
NC_051271.1	scat_0001	NC_051271.1	1	4574769	4574769
NC_051271.1	scat_0002	NC_051271.1	4574770	9149538	4574769
NC_051271.1	scat_0003	NC_051271.1	9149539	13724307	4574769
NC_051271.1	scat_0004	NC_051271.1	13724308	18299076	4574769
NC_051271.1	scat_0005	NC_051271.1	18299077	22873845	4574769
NC_051271.1	scat_0006	NC_051271.1	22873846	27448614	4574769
NC_051271.1	scat_0007	NC_051271.1	27448615	32023383	4574769
NC_051271.1	scat_0008	NC_051271.1	32023384	36598152	4574769
NC_051271.1	scat_0009	NC_051271.1	36598153	41172918	4574766
NW_023618430.1	scat_0001	NW_023618430.1	1	101937	101937
NC_051272.1	scat_0001	NC_051272.1	1	4913823	4913823
NC_051272.1	scat_0002	NC_051272.1	4913824	9827646	4913823
NC_051272.1	scat_0003	NC_051272.1	9827647	14741469	4913823
NC_051272.1	scat_0004	NC_051272.1	14741470	19655292	4913823
NC_051272.1	scat_0005	NC_051272.1	19655293	24569115	4913823
NC_051272.1	scat_0006	NC_051272.1	24569116	29482938	4913823
NC_051272.1	scat_0007	NC_051272.1	29482939	34396761	4913823
NC_051272.1	scat_0008	NC_051272.1	34396762	39310580	4913819
NC_051273.1	scat_0001	NC_051273.1	1	4825876	4825876
NC_051273.1	scat_0002	NC_051273.1	4825877	9651752	4825876
NC_051273.1	scat_0003	NC_051273.1	9651753	14477628	4825876
NC_051273.1	scat_0004	NC_051273.1	14477629	19303504	4825876
NC_051273.1	scat_0005	NC_051273.1	19303505	24129380	4825876
NC_051273.1	scat_0006	NC_051273.1	24129381	28955256	4825876
NC_051273.1	scat_0007	NC_051273.1	28955257	33781132	4825876
NC_051273.1	scat_0008	NC_051273.1	33781133	38607003	4825871
NC_051274.1	scat_0001	NC_051274.1	1	4540713	4540713
NC_051274.1	scat_0002	NC_051274.1	4540714	9081426	4540713
NC_051274.1	scat_0003	NC_051274.1	9081427	13622139	4540713
NC_051274.1	scat_0004	NC_051274.1	13622140	18162852	4540713
NC_051274.1	scat_0005	NC_051274.1	18162853	22703565	4540713
NC_051274.1	scat_0006	NC_051274.1	22703566	27244278	4540713
NC_051274.1	scat_0007	NC_051274.1	27244279	31784991	4540713
NC_051274.1	scat_0008	NC_051274.1	31784992	36325703	4540712
NC_051275.1	scat_0001	NC_051275.1	1	4518303	4518303
NC_051275.1	scat_0002	NC_051275.1	4518304	9036606	4518303
NC_051275.1	scat_0003	NC_051275.1	9036607	13554909	4518303
NC_051275.1	scat_0004	NC_051275.1	13554910	18073212	4518303
NC_051275.1	scat_0005	NC_051275.1	18073213	22591515	4518303
NC_051275.1	scat_0006	NC_051275.1	22591516	27109818	4518303
NC_051275.1	scat_0007	NC_051275.1	27109819	31628121	4518303
NC_051275.1	scat_0008	NC_051275.1	31628122	36146424	4518303
NC_051276.1	scat_0001	NC_051276.1	1	4500855	4500855
NC_051276.1	scat_0002	NC_051276.1	4500856	9001710	4500855
NC_051276.1	scat_0003	NC_051276.1	9001711	13502565	4500855
NC_051276.1	scat_0004	NC_051276.1	13502566	18003420	4500855
NC_051276.1	scat_0005	NC_051276.1	18003421	22504275	4500855
NC_051276.1	scat_0006	NC_051276.1	22504276	27005130	4500855
NC_051276.1	scat_0007	NC_051276.1	27005131	31505985	4500855
NC_051276.1	scat_0008	NC_051276.1	31505986	36006835	4500850
NC_051277.1	scat_0001	NC_051277.1	1	4404419	4404419
NC_051277.1	scat_0002	NC_051277.1	4404420	8808838	4404419
NC_051277.1	scat_0003	NC_051277.1	8808839	13213257	4404419
NC_051277.1	scat_0004	NC_051277.1	13213258	17617676	4404419
NC_051277.1	scat_0005	NC_051277.1	17617677	22022095	4404419
NC_051277.1	scat_0006	NC_051277.1	22022096	26426514	4404419
NC_051277.1	scat_0007	NC_051277.1	26426515	30830933	4404419
NC_051277.1	scat_0008	NC_051277.1	30830934	35235349	4404416
NC_051278.1	scat_0001	NC_051278.1	1	4994893	4994893
NC_051278.1	scat_0002	NC_051278.1	4994894	9989786	4994893
NC_051278.1	scat_0003	NC_051278.1	9989787	14984679	4994893
NC_051278.1	scat_0004	NC_051278.1	14984680	19979572	4994893
NC_051278.1	scat_0005	NC_051278.1	19979573	24974465	4994893
NC_051278.1	scat_0006	NC_051278.1	24974466	29969358	4994893
NC_051278.1	scat_0007	NC_051278.1	29969359	34964250	4994892
NC_051279.1	scat_0001	NC_051279.1	1	4987454	4987454
NC_051279.1	scat_0002	NC_051279.1	4987455	9974908	4987454
NC_051279.1	scat_0003	NC_051279.1	9974909	14962362	4987454
NC_051279.1	scat_0004	NC_051279.1	14962363	19949816	4987454
NC_051279.1	scat_0005	NC_051279.1	19949817	24937270	4987454
NC_051279.1	scat_0006	NC_051279.1	24937271	29924724	4987454
NC_051279.1	scat_0007	NC_051279.1	29924725	34912176	4987452
NC_051280.1	scat_0001	NC_051280.1	1	4885173	4885173
NC_051280.1	scat_0002	NC_051280.1	4885174	9770346	4885173
NC_051280.1	scat_0003	NC_051280.1	9770347	14655519	4885173
NC_051280.1	scat_0004	NC_051280.1	14655520	19540692	4885173
NC_051280.1	scat_0005	NC_051280.1	19540693	24425865	4885173
NC_051280.1	scat_0006	NC_051280.1	24425866	29311038	4885173
NC_051280.1	scat_0007	NC_051280.1	29311039	34196205	4885167
NC_051281.1	scat_0001	NC_051281.1	1	4736367	4736367
NC_051281.1	scat_0002	NC_051281.1	4736368	9472734	4736367
NC_051281.1	scat_0003	NC_051281.1	9472735	14209101	4736367
NC_051281.1	scat_0004	NC_051281.1	14209102	18945468	4736367
NC_051281.1	scat_0005	NC_051281.1	18945469	23681835	4736367
NC_051281.1	scat_0006	NC_051281.1	23681836	28418202	4736367
NC_051281.1	scat_0007	NC_051281.1	28418203	33154565	4736363
NW_023618431.1	scat_0001	NW_023618431.1	1	250492	250492
NW_023618432.1	scat_0001	NW_023618432.1	1	178401	178401
NC_051282.1	scat_0001	NC_051282.1	1	4660784	4660784
NC_051282.1	scat_0002	NC_051282.1	4660785	9321568	4660784
NC_051282.1	scat_0003	NC_051282.1	9321569	13982352	4660784
NC_051282.1	scat_0004	NC_051282.1	13982353	18643136	4660784
NC_051282.1	scat_0005	NC_051282.1	18643137	23303920	4660784
NC_051282.1	scat_0006	NC_051282.1	23303921	27964704	4660784
NC_051282.1	scat_0007	NC_051282.1	27964705	32625488	4660784
NW_023618433.1	scat_0001	NW_023618433.1	1	278450	278450
NW_023618434.1	scat_0001	NW_023618434.1	1	173117	173117
NC_051283.1	scat_0001	NC_051283.1	1	4660790	4660790
NC_051283.1	scat_0002	NC_051283.1	4660791	9321580	4660790
NC_051283.1	scat_0003	NC_051283.1	9321581	13982370	4660790
NC_051283.1	scat_0004	NC_051283.1	13982371	18643160	4660790
NC_051283.1	scat_0005	NC_051283.1	18643161	23303950	4660790
NC_051283.1	scat_0006	NC_051283.1	23303951	27964740	4660790
NC_051283.1	scat_0007	NC_051283.1	27964741	32625529	4660789
NC_051284.1	scat_0001	NC_051284.1	1	4593378	4593378
NC_051284.1	scat_0002	NC_051284.1	4593379	9186756	4593378
NC_051284.1	scat_0003	NC_051284.1	9186757	13780134	4593378
NC_051284.1	scat_0004	NC_051284.1	13780135	18373512	4593378
NC_051284.1	scat_0005	NC_051284.1	18373513	22966890	4593378
NC_051284.1	scat_0006	NC_051284.1	22966891	27560268	4593378
NC_051284.1	scat_0007	NC_051284.1	27560269	32153643	4593375
NC_051285.1	scat_0001	NC_051285.1	1	4378375	4378375
NC_051285.1	scat_0002	NC_051285.1	4378376	8756750	4378375
NC_051285.1	scat_0003	NC_051285.1	8756751	13135125	4378375
NC_051285.1	scat_0004	NC_051285.1	13135126	17513500	4378375
NC_051285.1	scat_0005	NC_051285.1	17513501	21891875	4378375
NC_051285.1	scat_0006	NC_051285.1	21891876	26270250	4378375
NC_051285.1	scat_0007	NC_051285.1	26270251	30648620	4378370
NC_051286.1	scat_0001	NC_051286.1	1	4909754	4909754
NC_051286.1	scat_0002	NC_051286.1	4909755	9819508	4909754
NC_051286.1	scat_0003	NC_051286.1	9819509	14729262	4909754
NC_051286.1	scat_0004	NC_051286.1	14729263	19639016	4909754
NC_051286.1	scat_0005	NC_051286.1	19639017	24548770	4909754
NC_051286.1	scat_0006	NC_051286.1	24548771	29458520	4909750
NC_051287.1	scat_0001	NC_051287.1	1	4794549	4794549
NC_051287.1	scat_0002	NC_051287.1	4794550	9589098	4794549
NC_051287.1	scat_0003	NC_051287.1	9589099	14383647	4794549
NC_051287.1	scat_0004	NC_051287.1	14383648	19178196	4794549
NC_051287.1	scat_0005	NC_051287.1	19178197	23972745	4794549
NC_051287.1	scat_0006	NC_051287.1	23972746	28767290	4794545
NC_051288.1	scat_0001	NC_051288.1	1	4620946	4620946
NC_051288.1	scat_0002	NC_051288.1	4620947	9241892	4620946
NC_051288.1	scat_0003	NC_051288.1	9241893	13862838	4620946
NC_051288.1	scat_0004	NC_051288.1	13862839	18483784	4620946
NC_051288.1	scat_0005	NC_051288.1	18483785	23104730	4620946
NC_051288.1	scat_0006	NC_051288.1	23104731	27725676	4620946
NW_023618435.1	scat_0001	NW_023618435.1	1	104377	104377
NC_051289.1	scat_0001	NC_051289.1	1	4552014	4552014
NC_051289.1	scat_0002	NC_051289.1	4552015	9104028	4552014
NC_051289.1	scat_0003	NC_051289.1	9104029	13656042	4552014
NC_051289.1	scat_0004	NC_051289.1	13656043	18208056	4552014
NC_051289.1	scat_0005	NC_051289.1	18208057	22760070	4552014
NC_051289.1	scat_0006	NC_051289.1	22760071	27312080	4552010
NC_051290.1	scat_0001	NC_051290.1	1	4957737	4957737
NC_051290.1	scat_0002	NC_051290.1	4957738	9915474	4957737
NC_051290.1	scat_0003	NC_051290.1	9915475	14873211	4957737
NC_051290.1	scat_0004	NC_051290.1	14873212	19830948	4957737
NC_051290.1	scat_0005	NC_051290.1	19830949	24788685	4957737
NW_023618436.1	scat_0001	NW_023618436.1	1	113387	113387
NC_051291.1	scat_0001	NC_051291.1	1	4685309	4685309
NC_051291.1	scat_0002	NC_051291.1	4685310	9370618	4685309
NC_051291.1	scat_0003	NC_051291.1	9370619	14055927	4685309
NC_051291.1	scat_0004	NC_051291.1	14055928	18741236	4685309
NC_051291.1	scat_0005	NC_051291.1	18741237	23426545	4685309
NC_051292.1	scat_0001	NC_051292.1	1	4160100	4160100
NC_051292.1	scat_0002	NC_051292.1	4160101	8320200	4160100
NC_051292.1	scat_0003	NC_051292.1	8320201	12480300	4160100
NC_051292.1	scat_0004	NC_051292.1	12480301	16640398	4160098
scaff_group001	scat_0001.1	NW_023618437.1	1	204126	4963589
scaff_group001	scat_0001.2	NW_023618438.1	1	114053	4963589
scaff_group001	scat_0001.3	NW_023618439.1	1	246245	4963589
scaff_group001	scat_0001.4	NW_023618440.1	1	422125	4963589
scaff_group001	scat_0001.5	NW_023618441.1	1	251291	4963589
scaff_group001	scat_0001.6	NW_023618442.1	1	161087	4963589
scaff_group001	scat_0001.7	NW_023618443.1	1	107603	4963589
scaff_group001	scat_0001.8	NW_023618444.1	1	105840	4963589
scaff_group001	scat_0001.9	NW_023618445.1	1	104370	4963589
scaff_group001	scat_0001.10	NW_023618446.1	1	45793	4963589
scaff_group001	scat_0001.11	NW_023618447.1	1	99780	4963589
scaff_group001	scat_0001.12	NW_023618448.1	1	98809	4963589
scaff_group001	scat_0001.13	NW_023618449.1	1	98658	4963589
scaff_group001	scat_0001.14	NW_023618450.1	1	90733	4963589
scaff_group001	scat_0001.15	NW_023618451.1	1	86800	4963589
scaff_group001	scat_0001.16	NW_023618452.1	1	87547	4963589
scaff_group001	scat_0001.17	NW_023618453.1	1	84445	4963589
scaff_group001	scat_0001.18	NW_023618454.1	1	77169	4963589
scaff_group001	scat_0001.19	NW_023618455.1	1	76524	4963589
scaff_group001	scat_0001.20	NW_023618456.1	1	75864	4963589
scaff_group001	scat_0001.21	NW_023618457.1	1	75517	4963589
scaff_group001	scat_0001.22	NW_023618458.1	1	74501	4963589
scaff_group001	scat_0001.23	NW_023618459.1	1	74818	4963589
scaff_group001	scat_0001.24	NW_023618460.1	1	74196	4963589
scaff_group001	scat_0001.25	NW_023618461.1	1	73345	4963589
scaff_group001	scat_0001.26	NW_023618462.1	1	72699	4963589
scaff_group001	scat_0001.27	NW_023618463.1	1	71536	4963589
scaff_group001	scat_0001.28	NW_023618464.1	1	71225	4963589
scaff_group001	scat_0001.29	NW_023618465.1	1	64522	4963589
scaff_group001	scat_0001.30	NW_023618466.1	1	62348	4963589
scaff_group001	scat_0001.31	NW_023618467.1	1	60741	4963589
scaff_group001	scat_0001.32	NW_023618468.1	1	59442	4963589
scaff_group001	scat_0001.33	NW_023618469.1	1	10174	4963589
scaff_group001	scat_0001.34	NW_023618470.1	1	58209	4963589
scaff_group001	scat_0001.35	NW_023618471.1	1	57847	4963589
scaff_group001	scat_0001.36	NW_023618472.1	1	57411	4963589
scaff_group001	scat_0001.37	NW_023618473.1	1	57104	4963589
scaff_group001	scat_0001.38	NW_023618474.1	1	56904	4963589
scaff_group001	scat_0001.39	NW_023618475.1	1	54570	4963589
scaff_group001	scat_0001.40	NW_023618476.1	1	54391	4963589
scaff_group001	scat_0001.41	NW_023618477.1	1	32169	4963589
scaff_group001	scat_0001.42	NW_023618478.1	1	52788	4963589
scaff_group001	scat_0001.43	NW_023618479.1	1	52159	4963589
scaff_group001	scat_0001.44	NW_023618480.1	1	52063	4963589
scaff_group001	scat_0001.45	NW_023618481.1	1	51365	4963589
scaff_group001	scat_0001.46	NW_023618482.1	1	50260	4963589
scaff_group001	scat_0001.47	NW_023618483.1	1	49436	4963589
scaff_group001	scat_0001.48	NW_023618484.1	1	64152	4963589
scaff_group001	scat_0001.49	NW_023618485.1	1	49333	4963589
scaff_group001	scat_0001.50	NW_023618486.1	1	48336	4963589
scaff_group001	scat_0001.51	NW_023618487.1	1	48680	4963589
scaff_group001	scat_0001.52	NW_023618488.1	1	48018	4963589
scaff_group001	scat_0001.53	NW_023618489.1	1	47477	4963589
scaff_group001	scat_0001.54	NW_023618490.1	1	46746	4963589
scaff_group001	scat_0001.55	NW_023618491.1	1	46882	4963589
scaff_group001	scat_0001.56	NW_023618492.1	1	46310	4963589
scaff_group001	scat_0001.57	NW_023618493.1	1	43696	4963589
scaff_group001	scat_0001.58	NW_023618494.1	1	43652	4963589
scaff_group001	scat_0001.59	NW_023618495.1	1	42768	4963589
scaff_group001	scat_0001.60	NW_023618496.1	1	42464	4963589
scaff_group001	scat_0001.61	NW_023618497.1	1	42129	4963589
scaff_group001	scat_0001.62	NW_023618498.1	1	41579	4963589
scaff_group001	scat_0001.63	NW_023618499.1	1	40765	4963589
scaff_group001	scat_0002	NW_023618500.1	1	40549	2828994
scaff_group001	scat_0002	NW_023618501.1	1	39165	2828994
scaff_group001	scat_0002	NW_023618502.1	1	39231	2828994
scaff_group001	scat_0002	NW_023618503.1	1	38418	2828994
scaff_group001	scat_0002	NW_023618504.1	1	38339	2828994
scaff_group001	scat_0002	NW_023618505.1	1	38270	2828994
scaff_group001	scat_0002	NW_023618506.1	1	38104	2828994
scaff_group001	scat_0002	NW_023618507.1	1	36413	2828994
scaff_group001	scat_0002	NW_023618508.1	1	35189	2828994
scaff_group001	scat_0002	NW_023618509.1	1	34840	2828994
scaff_group001	scat_0002	NW_023618510.1	1	34679	2828994
scaff_group001	scat_0002	NW_023618511.1	1	33985	2828994
scaff_group001	scat_0002	NW_023618512.1	1	33753	2828994
scaff_group001	scat_0002	NW_023618513.1	1	32839	2828994
scaff_group001	scat_0002	NW_023618514.1	1	32835	2828994
scaff_group001	scat_0002	NW_023618515.1	1	31384	2828994
scaff_group001	scat_0002	NW_023618516.1	1	31237	2828994
scaff_group001	scat_0002	NW_023618517.1	1	31102	2828994
scaff_group001	scat_0002	NW_023618518.1	1	29418	2828994
scaff_group001	scat_0002	NW_023618519.1	1	27743	2828994
scaff_group001	scat_0002	NW_023618520.1	1	27412	2828994
scaff_group001	scat_0002	NW_023618521.1	1	26008	2828994
scaff_group001	scat_0002	NW_023618522.1	1	25196	2828994
scaff_group001	scat_0002	NW_023618523.1	1	24512	2828994
scaff_group001	scat_0002	NW_023618524.1	1	22772	2828994
scaff_group001	scat_0002	NW_023618525.1	1	22257	2828994
scaff_group001	scat_0002	NW_023618526.1	1	21389	2828994
scaff_group001	scat_0002	NW_023618527.1	1	21196	2828994
scaff_group001	scat_0002	NW_023618528.1	1	20509	2828994
scaff_group001	scat_0002	NW_023618529.1	1	17830	2828994
scaff_group001	scat_0002	NW_023618530.1	1	7215	2828994
scaff_group001	scat_0002	NW_023618531.1	1	3314	2828994
scaff_group001	scat_0002	NW_023618532.1	1	173666	2828994
scaff_group001	scat_0002	NW_023618533.1	1	217730	2828994
scaff_group001	scat_0002	NW_023618534.1	1	182171	2828994
scaff_group001	scat_0002	NW_023618535.1	1	167199	2828994
scaff_group001	scat_0002	NW_023618536.1	1	162409	2828994
scaff_group001	scat_0002	NW_023618537.1	1	155123	2828994
scaff_group001	scat_0002	NW_023618538.1	1	151542	2828994
scaff_group001	scat_0002	NW_023618539.1	1	146466	2828994
scaff_group001	scat_0002	NW_023618540.1	1	143925	2828994
scaff_group001	scat_0002	NW_023618541.1	1	137484	2828994
scaff_group001	scat_0002	NW_023618542.1	1	137558	2828994
scaff_group001	scat_0002	NW_023618543.1	1	116618	2828994
