id	chrom	len	cumul
scaff_group_020	NW_005082521v1	27155	984412735
scaff_group_020	NW_005082522v1	14090	984426825
scaff_group_020	NW_005082523v1	26333	984453158
scaff_group_020	NW_005082524v1	11517	984464675
scaff_group_020	NW_005082525v1	12761	984477436
scaff_group_020	NW_005082526v1	12821	984490257
scaff_group_020	NW_005082527v1	13403	984503660
scaff_group_020	NW_005082528v1	11080	984514740
scaff_group_020	NW_005082529v1	34475	984549215
scaff_group_020	NW_005082530v1	24775	984573990
scaff_group_020	NW_005082531v1	27601	984601591
scaff_group_020	NW_005082532v1	12921	984614512
scaff_group_020	NW_005082533v1	24208	984638720
scaff_group_020	NW_005082534v1	23779	984662499
scaff_group_020	NW_005082535v1	9858	984672357
scaff_group_020	NW_005082536v1	24534	984696891
scaff_group_020	NW_005082537v1	14560	984711451
scaff_group_020	NW_005082538v1	13322	984724773
scaff_group_020	NW_005082539v1	14715	984739488
scaff_group_020	NW_005082540v1	17393	984756881
scaff_group_020	NW_005082541v1	13243	984770124
scaff_group_020	NW_005082542v1	19101	984789225
scaff_group_020	NW_005082543v1	8643	984797868
scaff_group_020	NW_005082544v1	23161	984821029
scaff_group_020	NW_005082545v1	18027	984839056
scaff_group_020	NW_005082546v1	10798	984849854
scaff_group_020	NW_005082547v1	24231	984874085
scaff_group_020	NW_005082548v1	19885	984893970
scaff_group_020	NW_005082549v1	11712	984905682
scaff_group_020	NW_005082550v1	13557	984919239
scaff_group_020	NW_005082551v1	20998	984940237
scaff_group_020	NW_005082552v1	13619	984953856
scaff_group_020	NW_005082553v1	20679	984974535
scaff_group_020	NW_005082554v1	12488	984987023
scaff_group_020	NW_005082555v1	9613	984996636
scaff_group_020	NW_005082556v1	10939	985007575
scaff_group_020	NW_005082557v1	22427	985030002
scaff_group_020	NW_005082558v1	16716	985046718
scaff_group_020	NW_005082559v1	36284	985083002
scaff_group_020	NW_005082560v1	11557	985094559
scaff_group_020	NW_005082561v1	15137	985109696
scaff_group_020	NW_005082562v1	12637	985122333
scaff_group_020	NW_005082563v1	10729	985133062
scaff_group_020	NW_005082564v1	10718	985143780
scaff_group_020	NW_005082565v1	11926	985155706
scaff_group_020	NW_005082566v1	13159	985168865
scaff_group_020	NW_005082567v1	11764	985180629
scaff_group_020	NW_005082568v1	21820	985202449
scaff_group_020	NW_005082569v1	11221	985213670
scaff_group_020	NW_005082570v1	17546	985231216
scaff_group_020	NW_005082571v1	13226	985244442
scaff_group_020	NW_005082572v1	10065	985254507
scaff_group_020	NW_005082573v1	19915	985274422
scaff_group_020	NW_005082574v1	9162	985283584
scaff_group_020	NW_005082575v1	12713	985296297
scaff_group_020	NW_005082576v1	43417	985339714
scaff_group_020	NW_005082577v1	11632	985351346
scaff_group_020	NW_005082578v1	13863	985365209
scaff_group_020	NW_005082579v1	35686	985400895
scaff_group_020	NW_005082580v1	9515	985410410
scaff_group_020	NW_005082581v1	15668	985426078
scaff_group_020	NW_005082582v1	9809	985435887
scaff_group_020	NW_005082583v1	9817	985445704
scaff_group_020	NW_005082584v1	9770	985455474
scaff_group_020	NW_005082585v1	21002	985476476
scaff_group_020	NW_005082586v1	21229	985497705
scaff_group_020	NW_005082587v1	18540	985516245
scaff_group_020	NW_005082588v1	19741	985535986
scaff_group_020	NW_005082589v1	11625	985547611
scaff_group_020	NW_005082590v1	10614	985558225
scaff_group_020	NW_005082591v1	9126	985567351
scaff_group_020	NW_005082592v1	35865	985603216
scaff_group_020	NW_005082593v1	14810	985618026
scaff_group_020	NW_005082594v1	13512	985631538
scaff_group_020	NW_005082595v1	12997	985644535
scaff_group_020	NW_005082596v1	10886	985655421
scaff_group_020	NW_005082597v1	31165	985686586
scaff_group_020	NW_005082598v1	12964	985699550
scaff_group_020	NW_005082599v1	13418	985712968
scaff_group_020	NW_005082600v1	10416	985723384
scaff_group_020	NW_005082601v1	15802	985739186
scaff_group_020	NW_005082602v1	24906	985764092
scaff_group_020	NW_005082603v1	11957	985776049
scaff_group_020	NW_005082604v1	12947	985788996
scaff_group_020	NW_005082605v1	31676	985820672
scaff_group_020	NW_005082606v1	20813	985841485
scaff_group_020	NW_005082607v1	12626	985854111
scaff_group_020	NW_005082608v1	11779	985865890
scaff_group_020	NW_005082609v1	25571	985891461
scaff_group_020	NW_005082610v1	10810	985902271
scaff_group_020	NW_005082611v1	14235	985916506
scaff_group_020	NW_005082612v1	14746	985931252
scaff_group_020	NW_005082613v1	14698	985945950
scaff_group_020	NW_005082614v1	21805	985967755
scaff_group_020	NW_005082615v1	19664	985987419
scaff_group_020	NW_005082616v1	8863	985996282
scaff_group_020	NW_005082617v1	12585	986008867
scaff_group_020	NW_005082618v1	21456	986030323
scaff_group_020	NW_005082619v1	12010	986042333
scaff_group_020	NW_005082620v1	12202	986054535
scaff_group_020	NW_005082621v1	23966	986078501
scaff_group_020	NW_005082622v1	17065	986095566
scaff_group_020	NW_005082623v1	12093	986107659
scaff_group_020	NW_005082624v1	39329	986146988
scaff_group_020	NW_005082625v1	29847	986176835
scaff_group_020	NW_005082626v1	11119	986187954
scaff_group_020	NW_005082627v1	9718	986197672
scaff_group_020	NW_005082628v1	21815	986219487
scaff_group_020	NW_005082629v1	13081	986232568
scaff_group_020	NW_005082630v1	12213	986244781
scaff_group_020	NW_005082631v1	9705	986254486
scaff_group_020	NW_005082632v1	14578	986269064
scaff_group_020	NW_005082633v1	11054	986280118
scaff_group_020	NW_005082634v1	19911	986300029
scaff_group_020	NW_005082635v1	9576	986309605
scaff_group_020	NW_005082636v1	7701	986317306
scaff_group_020	NW_005082637v1	9562	986326868
scaff_group_020	NW_005082638v1	25608	986352476
scaff_group_020	NW_005082639v1	11914	986364390
scaff_group_020	NW_005082640v1	9475	986373865
scaff_group_020	NW_005082641v1	12479	986386344
scaff_group_020	NW_005082642v1	11315	986397659
scaff_group_020	NW_005082643v1	17477	986415136
scaff_group_020	NW_005082644v1	22109	986437245
scaff_group_020	NW_005082645v1	40957	986478202
scaff_group_020	NW_005082646v1	12739	986490941
scaff_group_020	NW_005082647v1	34912	986525853
scaff_group_020	NW_005082648v1	12081	986537934
scaff_group_020	NW_005082649v1	14936	986552870
scaff_group_020	NW_005082650v1	7770	986560640
scaff_group_020	NW_005082651v1	7249	986567889
scaff_group_020	NW_005082652v1	10756	986578645
scaff_group_020	NW_005082653v1	10478	986589123
scaff_group_020	NW_005082654v1	26303	986615426
scaff_group_020	NW_005082655v1	9850	986625276
scaff_group_020	NW_005082656v1	15266	986640542
scaff_group_020	NW_005082657v1	10371	986650913
scaff_group_020	NW_005082658v1	13932	986664845
scaff_group_020	NW_005082659v1	20806	986685651
scaff_group_020	NW_005082660v1	19064	986704715
scaff_group_020	NW_005082661v1	28432	986733147
scaff_group_020	NW_005082662v1	11636	986744783
scaff_group_020	NW_005082663v1	9232	986754015
scaff_group_020	NW_005082664v1	7826	986761841
scaff_group_020	NW_005082665v1	22108	986783949
scaff_group_020	NW_005082666v1	17701	986801650
scaff_group_020	NW_005082667v1	66873	986868523
scaff_group_020	NW_005082668v1	14839	986883362
scaff_group_020	NW_005082669v1	13256	986896618
scaff_group_020	NW_005082670v1	11854	986908472
scaff_group_020	NW_005082671v1	33044	986941516
scaff_group_020	NW_005082672v1	11184	986952700
scaff_group_020	NW_005082673v1	9175	986961875
scaff_group_020	NW_005082674v1	11261	986973136
scaff_group_020	NW_005082675v1	13648	986986784
scaff_group_020	NW_005082676v1	10958	986997742
scaff_group_020	NW_005082677v1	14059	987011801
scaff_group_020	NW_005082678v1	8950	987020751
scaff_group_020	NW_005082679v1	10139	987030890
scaff_group_020	NW_005082680v1	11864	987042754
scaff_group_020	NW_005082681v1	6905	987049659
scaff_group_020	NW_005082682v1	10907	987060566
scaff_group_020	NW_005082683v1	24725	987085291
scaff_group_020	NW_005082684v1	9480	987094771
scaff_group_020	NW_005082685v1	9998	987104769
scaff_group_020	NW_005082686v1	11606	987116375
scaff_group_020	NW_005082687v1	8472	987124847
scaff_group_020	NW_005082688v1	15667	987140514
scaff_group_020	NW_005082689v1	55578	987196092
scaff_group_020	NW_005082690v1	11297	987207389
scaff_group_020	NW_005082691v1	14156	987221545
scaff_group_020	NW_005082692v1	9833	987231378
scaff_group_020	NW_005082693v1	13465	987244843
scaff_group_020	NW_005082694v1	33767	987278610
scaff_group_020	NW_005082695v1	49501	987328111
scaff_group_020	NW_005082696v1	8906	987337017
scaff_group_020	NW_005082697v1	21077	987358094
scaff_group_020	NW_005082698v1	9976	987368070
scaff_group_020	NW_005082699v1	16658	987384728
scaff_group_020	NW_005082700v1	14838	987399566
scaff_group_020	NW_005082701v1	10395	987409961
scaff_group_020	NW_005082702v1	13467	987423428
scaff_group_020	NW_005082703v1	22416	987445844
scaff_group_020	NW_005082704v1	7419	987453263
scaff_group_020	NW_005082705v1	24483	987477746
scaff_group_020	NW_005082706v1	9063	987486809
scaff_group_020	NW_005082707v1	8804	987495613
scaff_group_020	NW_005082708v1	15980	987511593
scaff_group_020	NW_005082709v1	7015	987518608
scaff_group_020	NW_005082710v1	26662	987545270
scaff_group_020	NW_005082711v1	7056	987552326
scaff_group_020	NW_005082712v1	21686	987574012
scaff_group_020	NW_005082713v1	15452	987589464
scaff_group_020	NW_005082714v1	9330	987598794
scaff_group_020	NW_005082715v1	8770	987607564
scaff_group_020	NW_005082716v1	12973	987620537
scaff_group_020	NW_005082717v1	12183	987632720
scaff_group_020	NW_005082718v1	9008	987641728
scaff_group_020	NW_005082719v1	8120	987649848
scaff_group_020	NW_005082720v1	13822	987663670
scaff_group_020	NW_005082721v1	10685	987674355
scaff_group_020	NW_005082722v1	20299	987694654
scaff_group_020	NW_005082723v1	44287	987738941
scaff_group_020	NW_005082724v1	25272	987764213
scaff_group_020	NW_005082725v1	31813	987796026
scaff_group_020	NW_005082726v1	7742	987803768
scaff_group_020	NW_005082727v1	7964	987811732
scaff_group_020	NW_005082728v1	4894	987816626
scaff_group_020	NW_005082729v1	14467	987831093
scaff_group_020	NW_005082730v1	10101	987841194
scaff_group_020	NW_005082731v1	12461	987853655
scaff_group_020	NW_005082732v1	7470	987861125
scaff_group_020	NW_005082733v1	8321	987869446
scaff_group_020	NW_005082734v1	6969	987876415
scaff_group_020	NW_005082735v1	14205	987890620
scaff_group_020	NW_005082736v1	9891	987900511
scaff_group_020	NW_005082737v1	7351	987907862
scaff_group_020	NW_005082738v1	21385	987929247
scaff_group_020	NW_005082739v1	25352	987954599
scaff_group_020	NW_005082740v1	8038	987962637
scaff_group_020	NW_005082741v1	29466	987992103
scaff_group_020	NW_005082742v1	8375	988000478
scaff_group_020	NW_005082743v1	15114	988015592
scaff_group_020	NW_005082744v1	11028	988026620
scaff_group_020	NW_005082745v1	16362	988042982
scaff_group_020	NW_005082746v1	29054	988072036
scaff_group_020	NW_005082747v1	8547	988080583
scaff_group_020	NW_005082748v1	7703	988088286
scaff_group_020	NW_005082749v1	6879	988095165
scaff_group_020	NW_005082750v1	7842	988103007
scaff_group_020	NW_005082751v1	8991	988111998
scaff_group_020	NW_005082752v1	8433	988120431
scaff_group_020	NW_005082753v1	8003	988128434
scaff_group_020	NW_005082754v1	9005	988137439
scaff_group_020	NW_005082755v1	7961	988145400
scaff_group_020	NW_005082756v1	8501	988153901
scaff_group_020	NW_005082757v1	8501	988162402
scaff_group_020	NW_005082758v1	6131	988168533
scaff_group_020	NW_005082759v1	26614	988195147
scaff_group_020	NW_005082760v1	9881	988205028
scaff_group_020	NW_005082761v1	7959	988212987
scaff_group_020	NW_005082762v1	12601	988225588
scaff_group_020	NW_005082763v1	7169	988232757
scaff_group_020	NW_005082764v1	9039	988241796
scaff_group_020	NW_005082765v1	31349	988273145
scaff_group_020	NW_005082766v1	44098	988317243
scaff_group_020	NW_005082767v1	11110	988328353
scaff_group_020	NW_005082768v1	7044	988335397
scaff_group_020	NW_005082769v1	8163	988343560
scaff_group_020	NW_005082770v1	24139	988367699
scaff_group_020	NW_005082771v1	8818	988376517
scaff_group_020	NW_005082772v1	7112	988383629
scaff_group_020	NW_005082773v1	20891	988404520
scaff_group_020	NW_005082774v1	14907	988419427
scaff_group_020	NW_005082775v1	21437	988440864
scaff_group_020	NW_005082776v1	13697	988454561
scaff_group_020	NW_005082777v1	6915	988461476
scaff_group_020	NW_005082778v1	8351	988469827
scaff_group_020	NW_005082779v1	24397	988494224
scaff_group_020	NW_005082780v1	9448	988503672
scaff_group_020	NW_005082781v1	9054	988512726
scaff_group_020	NW_005082782v1	8958	988521684
scaff_group_020	NW_005082783v1	8390	988530074
scaff_group_020	NW_005082784v1	14189	988544263
scaff_group_020	NW_005082785v1	10535	988554798
scaff_group_020	NW_005082786v1	7969	988562767
scaff_group_020	NW_005082787v1	16909	988579676
scaff_group_020	NW_005082788v1	19679	988599355
scaff_group_020	NW_005082789v1	11670	988611025
scaff_group_020	NW_005082790v1	8358	988619383
scaff_group_020	NW_005082791v1	22187	988641570
scaff_group_020	NW_005082792v1	7316	988648886
scaff_group_020	NW_005082793v1	15403	988664289
scaff_group_020	NW_005082794v1	7843	988672132
scaff_group_020	NW_005082795v1	12092	988684224
scaff_group_020	NW_005082796v1	7129	988691353
scaff_group_020	NW_005082797v1	35207	988726560
scaff_group_020	NW_005082798v1	10310	988736870
scaff_group_020	NW_005082799v1	7311	988744181
scaff_group_020	NW_005082800v1	5203	988749384
scaff_group_020	NW_005082801v1	6574	988755958
scaff_group_020	NW_005082802v1	10712	988766670
scaff_group_020	NW_005082803v1	11167	988777837
scaff_group_020	NW_005082804v1	12735	988790572
scaff_group_020	NW_005082805v1	14223	988804795
scaff_group_020	NW_005082806v1	28871	988833666
scaff_group_020	NW_005082807v1	5272	988838938
scaff_group_020	NW_005082808v1	8165	988847103
scaff_group_020	NW_005082809v1	7339	988854442
scaff_group_020	NW_005082810v1	33098	988887540
scaff_group_020	NW_005082811v1	13508	988901048
scaff_group_020	NW_005082812v1	7334	988908382
scaff_group_020	NW_005082813v1	11477	988919859
scaff_group_020	NW_005082814v1	7116	988926975
scaff_group_020	NW_005082815v1	35262	988962237
scaff_group_020	NW_005082816v1	10191	988972428
scaff_group_020	NW_005082817v1	12675	988985103
scaff_group_020	NW_005082818v1	7625	988992728
scaff_group_020	NW_005082819v1	5490	988998218
scaff_group_020	NW_005082820v1	34261	989032479
scaff_group_020	NW_005082821v1	22605	989055084
scaff_group_020	NW_005082822v1	6424	989061508
scaff_group_020	NW_005082823v1	5671	989067179
scaff_group_020	NW_005082824v1	6663	989073842
scaff_group_020	NW_005082825v1	22052	989095894
scaff_group_020	NW_005082826v1	8072	989103966
scaff_group_020	NW_005082827v1	17349	989121315
scaff_group_020	NW_005082828v1	26377	989147692
scaff_group_020	NW_005082829v1	10586	989158278
scaff_group_020	NW_005082830v1	17962	989176240
scaff_group_020	NW_005082831v1	5834	989182074
scaff_group_020	NW_005082832v1	8491	989190565
scaff_group_020	NW_005082833v1	11884	989202449
scaff_group_020	NW_005082834v1	10131	989212580
scaff_group_020	NW_005082835v1	9934	989222514
scaff_group_020	NW_005082836v1	13250	989235764
scaff_group_020	NW_005082837v1	7031	989242795
scaff_group_020	NW_005082838v1	6541	989249336
scaff_group_020	NW_005082839v1	6981	989256317
scaff_group_020	NW_005082840v1	9724	989266041
scaff_group_020	NW_005082841v1	7796	989273837
scaff_group_020	NW_005082842v1	17742	989291579
scaff_group_020	NW_005082843v1	7966	989299545
scaff_group_020	NW_005082844v1	32841	989332386
scaff_group_020	NW_005082845v1	6249	989338635
scaff_group_020	NW_005082846v1	12403	989351038
scaff_group_020	NW_005082847v1	9016	989360054
scaff_group_020	NW_005082848v1	7948	989368002
scaff_group_020	NW_005082849v1	6542	989374544
scaff_group_020	NW_005082850v1	16793	989391337
scaff_group_020	NW_005082851v1	7917	989399254
scaff_group_020	NW_005082852v1	5557	989404811
scaff_group_020	NW_005082853v1	5886	989410697
scaff_group_020	NW_005082854v1	12215	989422912
scaff_group_020	NW_005082855v1	11053	989433965
scaff_group_020	NW_005082856v1	10786	989444751
scaff_group_020	NW_005082857v1	17676	989462427
scaff_group_020	NW_005082858v1	12708	989475135
scaff_group_020	NW_005082859v1	8404	989483539
scaff_group_020	NW_005082860v1	24385	989507924
scaff_group_020	NW_005082861v1	19879	989527803
scaff_group_020	NW_005082862v1	5048	989532851
scaff_group_020	NW_005082863v1	6078	989538929
scaff_group_020	NW_005082864v1	8181	989547110
scaff_group_020	NW_005082865v1	18815	989565925
scaff_group_020	NW_005082866v1	10760	989576685
scaff_group_020	NW_005082867v1	6577	989583262
scaff_group_020	NW_005082868v1	7747	989591009
scaff_group_020	NW_005082869v1	7629	989598638
scaff_group_020	NW_005082870v1	11674	989610312
scaff_group_020	NW_005082871v1	5463	989615775
scaff_group_020	NW_005082872v1	5813	989621588
scaff_group_020	NW_005082873v1	13028	989634616
scaff_group_020	NW_005082874v1	22763	989657379
scaff_group_020	NW_005082875v1	10305	989667684
scaff_group_020	NW_005082876v1	22520	989690204
scaff_group_020	NW_005082877v1	11452	989701656
scaff_group_020	NW_005082878v1	12456	989714112
scaff_group_020	NW_005082879v1	17676	989731788
scaff_group_020	NW_005082880v1	18042	989749830
scaff_group_020	NW_005082881v1	9869	989759699
scaff_group_020	NW_005082882v1	15372	989775071
scaff_group_020	NW_005082883v1	14534	989789605
scaff_group_020	NW_005082884v1	20546	989810151
scaff_group_020	NW_005082885v1	44431	989854582
scaff_group_020	NW_005082886v1	5616	989860198
scaff_group_020	NW_005082887v1	8897	989869095
scaff_group_020	NW_005082888v1	14685	989883780
scaff_group_020	NW_005082889v1	30063	989913843
scaff_group_020	NW_005082890v1	19242	989933085
scaff_group_020	NW_005082891v1	13059	989946144
scaff_group_020	NW_005082892v1	15037	989961181
scaff_group_020	NW_005082893v1	46356	990007537
scaff_group_020	NW_005082894v1	29852	990037389
scaff_group_020	NW_005082895v1	15601	990052990
scaff_group_020	NW_005082896v1	7434	990060424
scaff_group_020	NW_005082897v1	9543	990069967
scaff_group_020	NW_005082898v1	23549	990093516
scaff_group_020	NW_005082899v1	11392	990104908
scaff_group_020	NW_005082900v1	12067	990116975
scaff_group_020	NW_005082901v1	10047	990127022
scaff_group_020	NW_005082902v1	7400	990134422
scaff_group_020	NW_005082903v1	5864	990140286
scaff_group_020	NW_005082904v1	32558	990172844
scaff_group_020	NW_005082905v1	5407	990178251
scaff_group_020	NW_005082906v1	5802	990184053
scaff_group_020	NW_005082907v1	16987	990201040
scaff_group_020	NW_005082908v1	27453	990228493
scaff_group_020	NW_005082909v1	13171	990241664
scaff_group_020	NW_005082910v1	12878	990254542
scaff_group_020	NW_005082911v1	2865	990257407
scaff_group_020	NW_005082912v1	13594	990271001
scaff_group_020	NW_005082913v1	35175	990306176
scaff_group_020	NW_005082914v1	24890	990331066
scaff_group_020	NW_005082915v1	40751	990371817
scaff_group_020	NW_005082916v1	5179	990376996
scaff_group_020	NW_005082917v1	8956	990385952
scaff_group_020	NW_005082918v1	21351	990407303
scaff_group_020	NW_005082919v1	7968	990415271
scaff_group_020	NW_005082920v1	13479	990428750
scaff_group_020	NW_005082921v1	13643	990442393
scaff_group_020	NW_005082922v1	31632	990474025
scaff_group_020	NW_005082923v1	7214	990481239
scaff_group_020	NW_005082924v1	15614	990496853
scaff_group_020	NW_005082925v1	19164	990516017
scaff_group_020	NW_005082926v1	11055	990527072
scaff_group_020	NW_005082927v1	12293	990539365
scaff_group_020	NW_005082928v1	9652	990549017
scaff_group_020	NW_005082929v1	13172	990562189
scaff_group_020	NW_005082930v1	10084	990572273
scaff_group_020	NW_005082931v1	21922	990594195
scaff_group_020	NW_005082932v1	7189	990601384
scaff_group_020	NW_005082933v1	7189	990608573
scaff_group_020	NW_005082934v1	11291	990619864
scaff_group_020	NW_005082935v1	7490	990627354
scaff_group_020	NW_005082936v1	13269	990640623
scaff_group_020	NW_005082937v1	8175	990648798
scaff_group_020	NW_005082938v1	22995	990671793
scaff_group_020	NW_005082939v1	13642	990685435
scaff_group_020	NW_005082940v1	18010	990703445
scaff_group_020	NW_005082941v1	7072	990710517
scaff_group_020	NW_005082942v1	11434	990721951
scaff_group_020	NW_005082943v1	16204	990738155
scaff_group_020	NW_005082944v1	11931	990750086
scaff_group_020	NW_005082945v1	16747	990766833
scaff_group_020	NW_005082946v1	7516	990774349
scaff_group_020	NW_005082947v1	8247	990782596
scaff_group_020	NW_005082948v1	12970	990795566
scaff_group_020	NW_005082949v1	12838	990808404
scaff_group_020	NW_005082950v1	15538	990823942
scaff_group_020	NW_005082951v1	7270	990831212
scaff_group_020	NW_005082952v1	23511	990854723
scaff_group_020	NW_005082953v1	22845	990877568
scaff_group_020	NW_005082954v1	31429	990908997
scaff_group_020	NW_005082955v1	40604	990949601
scaff_group_020	NW_005082956v1	6977	990956578
scaff_group_020	NW_005082957v1	15411	990971989
scaff_group_020	NW_005082958v1	14195	990986184
scaff_group_020	NW_005082959v1	15771	991001955
scaff_group_020	NW_005082960v1	13339	991015294
scaff_group_020	NW_005082961v1	11487	991026781
scaff_group_020	NW_005082962v1	10962	991037743
scaff_group_020	NW_005082963v1	21346	991059089
scaff_group_020	NW_005082964v1	10841	991069930
scaff_group_020	NW_005082965v1	12031	991081961
scaff_group_020	NW_005082966v1	27192	991109153
scaff_group_020	NW_005082967v1	21217	991130370
scaff_group_020	NW_005082968v1	31185	991161555
scaff_group_020	NW_005082969v1	17126	991178681
scaff_group_020	NW_005082970v1	11506	991190187
scaff_group_020	NW_005082971v1	11053	991201240
scaff_group_020	NW_005082972v1	8778	991210018
scaff_group_020	NW_005082973v1	12278	991222296
scaff_group_020	NW_005082974v1	21886	991244182
scaff_group_020	NW_005082975v1	9575	991253757
scaff_group_020	NW_005082976v1	13500	991267257
scaff_group_020	NW_005082977v1	16338	991283595
scaff_group_020	NW_005082978v1	12571	991296166
scaff_group_020	NW_005082979v1	6767	991302933
scaff_group_020	NW_005082980v1	19277	991322210
scaff_group_020	NW_005082981v1	12473	991334683
scaff_group_020	NW_005082982v1	35990	991370673
scaff_group_020	NW_005082983v1	36722	991407395
scaff_group_020	NW_005082984v1	27951	991435346
scaff_group_020	NW_005082985v1	8694	991444040
scaff_group_020	NW_005082986v1	15857	991459897
scaff_group_020	NW_005082987v1	13738	991473635
scaff_group_020	NW_005082988v1	14231	991487866
scaff_group_020	NW_005082989v1	10919	991498785
scaff_group_020	NW_005082990v1	25747	991524532
scaff_group_020	NW_005082991v1	22306	991546838
scaff_group_020	NW_005082992v1	18607	991565445
scaff_group_020	NW_005082993v1	18366	991583811
scaff_group_020	NW_005082994v1	11316	991595127
scaff_group_020	NW_005082995v1	28691	991623818
scaff_group_020	NW_005082996v1	8764	991632582
scaff_group_020	NW_005082997v1	9124	991641706
scaff_group_020	NW_005082998v1	10059	991651765
scaff_group_020	NW_005082999v1	14228	991665993
scaff_group_020	NW_005083000v1	9891	991675884
scaff_group_020	NW_005083001v1	16925	991692809
scaff_group_020	NW_005083002v1	8526	991701335
scaff_group_020	NW_005083003v1	10215	991711550
scaff_group_020	NW_005083004v1	16455	991728005
scaff_group_020	NW_005083005v1	7647	991735652
scaff_group_020	NW_005083006v1	6502	991742154
scaff_group_020	NW_005083007v1	14253	991756407
scaff_group_020	NW_005083008v1	8689	991765096
scaff_group_020	NW_005083009v1	7976	991773072
scaff_group_020	NW_005083010v1	13454	991786526
scaff_group_020	NW_005083011v1	12983	991799509
scaff_group_020	NW_005083012v1	19678	991819187
scaff_group_020	NW_005083013v1	15038	991834225
scaff_group_020	NW_005083014v1	8921	991843146
scaff_group_020	NW_005083015v1	25601	991868747
scaff_group_020	NW_005083016v1	6425	991875172
scaff_group_020	NW_005083017v1	11208	991886380
scaff_group_020	NW_005083018v1	23320	991909700
scaff_group_020	NW_005083019v1	9699	991919399
scaff_group_020	NW_005083020v1	19284	991938683
scaff_group_020	NW_005083021v1	11032	991949715
scaff_group_020	NW_005083022v1	22414	991972129
scaff_group_020	NW_005083023v1	15058	991987187
