id	chrom	len	cumul
scaff_group_020	NW_005083024v1	16741	992003928
scaff_group_020	NW_005083025v1	16264	992020192
scaff_group_020	NW_005083026v1	8953	992029145
scaff_group_020	NW_005083027v1	6649	992035794
scaff_group_020	NW_005083028v1	11034	992046828
scaff_group_020	NW_005083029v1	13100	992059928
scaff_group_020	NW_005083030v1	6339	992066267
scaff_group_020	NW_005083031v1	17759	992084026
scaff_group_020	NW_005083032v1	10768	992094794
scaff_group_020	NW_005083033v1	6276	992101070
scaff_group_020	NW_005083034v1	19150	992120220
scaff_group_020	NW_005083035v1	12475	992132695
scaff_group_020	NW_005083036v1	10228	992142923
scaff_group_020	NW_005083037v1	17663	992160586
scaff_group_020	NW_005083038v1	16088	992176674
scaff_group_020	NW_005083039v1	6183	992182857
scaff_group_020	NW_005083040v1	18120	992200977
scaff_group_020	NW_005083041v1	27533	992228510
scaff_group_020	NW_005083042v1	8650	992237160
scaff_group_020	NW_005083043v1	25500	992262660
scaff_group_020	NW_005083044v1	11737	992274397
scaff_group_020	NW_005083045v1	14053	992288450
scaff_group_020	NW_005083046v1	15941	992304391
scaff_group_020	NW_005083047v1	37901	992342292
scaff_group_020	NW_005083048v1	11521	992353813
scaff_group_020	NW_005083049v1	9901	992363714
scaff_group_020	NW_005083050v1	11223	992374937
scaff_group_020	NW_005083051v1	7195	992382132
scaff_group_020	NW_005083052v1	8633	992390765
scaff_group_020	NW_005083053v1	10775	992401540
scaff_group_020	NW_005083054v1	6122	992407662
scaff_group_020	NW_005083055v1	6122	992413784
scaff_group_020	NW_005083056v1	12905	992426689
scaff_group_020	NW_005083057v1	26802	992453491
scaff_group_020	NW_005083058v1	5813	992459304
scaff_group_020	NW_005083059v1	35175	992494479
scaff_group_020	NW_005083060v1	11426	992505905
scaff_group_020	NW_005083061v1	41112	992547017
scaff_group_020	NW_005083062v1	7357	992554374
scaff_group_020	NW_005083063v1	8685	992563059
scaff_group_020	NW_005083064v1	6063	992569122
scaff_group_020	NW_005083065v1	8093	992577215
scaff_group_020	NW_005083066v1	5887	992583102
scaff_group_020	NW_005083067v1	9874	992592976
scaff_group_020	NW_005083068v1	16079	992609055
scaff_group_020	NW_005083069v1	17158	992626213
scaff_group_020	NW_005083070v1	9043	992635256
scaff_group_020	NW_005083071v1	7039	992642295
scaff_group_020	NW_005083072v1	6202	992648497
scaff_group_020	NW_005083073v1	8566	992657063
scaff_group_020	NW_005083074v1	7593	992664656
scaff_group_020	NW_005083075v1	9346	992674002
scaff_group_020	NW_005083076v1	31223	992705225
scaff_group_020	NW_005083077v1	10693	992715918
scaff_group_020	NW_005083078v1	6514	992722432
scaff_group_020	NW_005083079v1	14583	992737015
scaff_group_020	NW_005083080v1	5932	992742947
scaff_group_020	NW_005083081v1	5932	992748879
scaff_group_020	NW_005083082v1	15022	992763901
scaff_group_020	NW_005083083v1	6830	992770731
scaff_group_020	NW_005083084v1	18937	992789668
scaff_group_020	NW_005083085v1	9395	992799063
scaff_group_020	NW_005083086v1	6278	992805341
scaff_group_020	NW_005083087v1	8984	992814325
scaff_group_020	NW_005083088v1	15957	992830282
scaff_group_020	NW_005083089v1	33744	992864026
scaff_group_020	NW_005083090v1	17923	992881949
scaff_group_020	NW_005083091v1	5880	992887829
scaff_group_020	NW_005083092v1	5874	992893703
scaff_group_020	NW_005083093v1	7669	992901372
scaff_group_020	NW_005083094v1	11256	992912628
scaff_group_020	NW_005083095v1	9939	992922567
scaff_group_020	NW_005083096v1	20841	992943408
scaff_group_020	NW_005083097v1	5868	992949276
scaff_group_020	NW_005083098v1	10505	992959781
scaff_group_020	NW_005083099v1	8274	992968055
scaff_group_020	NW_005083100v1	12648	992980703
scaff_group_020	NW_005083101v1	8267	992988970
scaff_group_020	NW_005083102v1	10921	992999891
scaff_group_020	NW_005083103v1	5797	993005688
scaff_group_020	NW_005083104v1	39711	993045399
scaff_group_020	NW_005083105v1	24224	993069623
scaff_group_020	NW_005083106v1	7472	993077095
scaff_group_020	NW_005083107v1	5929	993083024
scaff_group_020	NW_005083108v1	5746	993088770
scaff_group_020	NW_005083109v1	9504	993098274
scaff_group_020	NW_005083110v1	8885	993107159
scaff_group_020	NW_005083111v1	8294	993115453
scaff_group_020	NW_005083112v1	5642	993121095
scaff_group_020	NW_005083113v1	17453	993138548
scaff_group_020	NW_005083114v1	8784	993147332
scaff_group_020	NW_005083115v1	18095	993165427
scaff_group_020	NW_005083116v1	17648	993183075
scaff_group_020	NW_005083117v1	5112	993188187
scaff_group_020	NW_005083118v1	7251	993195438
scaff_group_020	NW_005083119v1	18216	993213654
scaff_group_020	NW_005083120v1	25911	993239565
scaff_group_020	NW_005083121v1	7564	993247129
scaff_group_020	NW_005083122v1	5641	993252770
scaff_group_020	NW_005083123v1	5641	993258411
scaff_group_020	NW_005083124v1	15791	993274202
scaff_group_020	NW_005083125v1	9867	993284069
scaff_group_020	NW_005083126v1	23688	993307757
scaff_group_020	NW_005083127v1	8990	993316747
scaff_group_020	NW_005083128v1	6352	993323099
scaff_group_020	NW_005083129v1	22365	993345464
scaff_group_020	NW_005083130v1	14276	993359740
scaff_group_020	NW_005083131v1	6717	993366457
scaff_group_020	NW_005083132v1	5599	993372056
scaff_group_020	NW_005083133v1	6977	993379033
scaff_group_020	NW_005083134v1	7870	993386903
scaff_group_020	NW_005083135v1	26169	993413072
scaff_group_020	NW_005083136v1	16521	993429593
scaff_group_020	NW_005083137v1	5564	993435157
scaff_group_020	NW_005083138v1	23629	993458786
scaff_group_020	NW_005083139v1	5556	993464342
scaff_group_020	NW_005083140v1	15825	993480167
scaff_group_020	NW_005083141v1	10196	993490363
scaff_group_020	NW_005083142v1	5554	993495917
scaff_group_020	NW_005083143v1	9464	993505381
scaff_group_020	NW_005083144v1	12811	993518192
scaff_group_020	NW_005083145v1	7783	993525975
scaff_group_020	NW_005083146v1	10932	993536907
scaff_group_020	NW_005083147v1	15368	993552275
scaff_group_020	NW_005083148v1	8827	993561102
scaff_group_020	NW_005083149v1	10165	993571267
scaff_group_020	NW_005083150v1	33264	993604531
scaff_group_020	NW_005083151v1	12362	993616893
scaff_group_020	NW_005083152v1	6150	993623043
scaff_group_020	NW_005083153v1	19618	993642661
scaff_group_020	NW_005083154v1	16481	993659142
scaff_group_020	NW_005083155v1	29228	993688370
scaff_group_020	NW_005083156v1	5491	993693861
scaff_group_020	NW_005083157v1	17634	993711495
scaff_group_020	NW_005083158v1	10131	993721626
scaff_group_020	NW_005083159v1	6149	993727775
scaff_group_020	NW_005083160v1	7723	993735498
scaff_group_020	NW_005083161v1	20981	993756479
scaff_group_020	NW_005083162v1	5452	993761931
scaff_group_020	NW_005083163v1	26295	993788226
scaff_group_020	NW_005083164v1	12290	993800516
scaff_group_020	NW_005083165v1	13681	993814197
scaff_group_020	NW_005083166v1	23907	993838104
scaff_group_020	NW_005083167v1	13041	993851145
scaff_group_020	NW_005083168v1	5366	993856511
scaff_group_020	NW_005083169v1	9522	993866033
scaff_group_020	NW_005083170v1	6807	993872840
scaff_group_020	NW_005083171v1	5420	993878260
scaff_group_020	NW_005083172v1	5830	993884090
scaff_group_020	NW_005083173v1	5403	993889493
scaff_group_020	NW_005083174v1	5400	993894893
scaff_group_020	NW_005083175v1	6228	993901121
scaff_group_020	NW_005083176v1	12290	993913411
scaff_group_020	NW_005083177v1	11785	993925196
scaff_group_020	NW_005083178v1	8679	993933875
scaff_group_020	NW_005083179v1	10455	993944330
scaff_group_020	NW_005083180v1	5274	993949604
scaff_group_020	NW_005083181v1	7707	993957311
scaff_group_020	NW_005083182v1	5209	993962520
scaff_group_020	NW_005083183v1	5244	993967764
scaff_group_020	NW_005083184v1	10873	993978637
scaff_group_020	NW_005083185v1	12633	993991270
scaff_group_020	NW_005083186v1	39577	994030847
scaff_group_020	NW_005083187v1	24957	994055804
scaff_group_020	NW_005083188v1	5989	994061793
scaff_group_020	NW_005083189v1	6095	994067888
scaff_group_020	NW_005083190v1	12908	994080796
scaff_group_020	NW_005083191v1	4837	994085633
scaff_group_020	NW_005083192v1	5239	994090872
scaff_group_020	NW_005083193v1	5209	994096081
scaff_group_020	NW_005083194v1	6440	994102521
scaff_group_020	NW_005083195v1	6300	994108821
scaff_group_020	NW_005083196v1	18806	994127627
scaff_group_020	NW_005083197v1	10040	994137667
scaff_group_020	NW_005083198v1	12635	994150302
scaff_group_020	NW_005083199v1	4606	994154908
scaff_group_020	NW_005083200v1	10955	994165863
scaff_group_020	NW_005083201v1	10955	994176818
scaff_group_020	NW_005083202v1	7518	994184336
scaff_group_020	NW_005083203v1	5117	994189453
scaff_group_020	NW_005083204v1	5984	994195437
scaff_group_020	NW_005083205v1	7628	994203065
scaff_group_020	NW_005083206v1	24901	994227966
scaff_group_020	NW_005083207v1	20316	994248282
scaff_group_020	NW_005083208v1	22665	994270947
scaff_group_020	NW_005083209v1	12222	994283169
scaff_group_020	NW_005083210v1	10592	994293761
scaff_group_020	NW_005083211v1	5399	994299160
scaff_group_020	NW_005083212v1	7282	994306442
scaff_group_020	NW_005083213v1	20922	994327364
scaff_group_020	NW_005083214v1	14738	994342102
scaff_group_020	NW_005083215v1	5740	994347842
scaff_group_020	NW_005083216v1	5968	994353810
scaff_group_020	NW_005083217v1	4944	994358754
scaff_group_020	NW_005083218v1	5045	994363799
scaff_group_020	NW_005083219v1	7532	994371331
scaff_group_020	NW_005083220v1	5852	994377183
scaff_group_020	NW_005083221v1	5026	994382209
scaff_group_020	NW_005083222v1	8141	994390350
scaff_group_020	NW_005083223v1	13950	994404300
scaff_group_020	NW_005083224v1	9416	994413716
scaff_group_020	NW_005083225v1	20269	994433985
scaff_group_020	NW_005083226v1	15784	994449769
scaff_group_020	NW_005083227v1	6267	994456036
scaff_group_020	NW_005083228v1	12606	994468642
scaff_group_020	NW_005083229v1	8619	994477261
scaff_group_020	NW_005083230v1	4907	994482168
scaff_group_020	NW_005083231v1	9112	994491280
scaff_group_020	NW_005083232v1	8540	994499820
scaff_group_020	NW_005083233v1	9525	994509345
scaff_group_020	NW_005083234v1	24804	994534149
scaff_group_020	NW_005083235v1	11767	994545916
scaff_group_020	NW_005083236v1	8045	994553961
scaff_group_020	NW_005083237v1	6288	994560249
scaff_group_020	NW_005083238v1	5653	994565902
scaff_group_020	NW_005083239v1	12589	994578491
scaff_group_020	NW_005083240v1	4835	994583326
scaff_group_020	NW_005083241v1	5252	994588578
scaff_group_020	NW_005083242v1	8829	994597407
scaff_group_020	NW_005083243v1	7156	994604563
scaff_group_020	NW_005083244v1	3954	994608517
scaff_group_020	NW_005083245v1	5288	994613805
scaff_group_020	NW_005083246v1	4979	994618784
scaff_group_020	NW_005083247v1	4852	994623636
scaff_group_020	NW_005083248v1	12115	994635751
scaff_group_020	NW_005083249v1	10513	994646264
scaff_group_020	NW_005083250v1	8254	994654518
scaff_group_020	NW_005083251v1	10901	994665419
scaff_group_020	NW_005083252v1	4831	994670250
scaff_group_020	NW_005083253v1	14181	994684431
scaff_group_020	NW_005083254v1	14501	994698932
scaff_group_020	NW_005083255v1	20050	994718982
scaff_group_020	NW_005083256v1	7336	994726318
scaff_group_020	NW_005083257v1	6319	994732637
scaff_group_020	NW_005083258v1	4309	994736946
scaff_group_020	NW_005083259v1	10675	994747621
scaff_group_020	NW_005083260v1	20923	994768544
scaff_group_020	NW_005083261v1	4712	994773256
scaff_group_020	NW_005083262v1	7148	994780404
scaff_group_020	NW_005083263v1	5343	994785747
scaff_group_020	NW_005083264v1	7112	994792859
scaff_group_020	NW_005083265v1	29293	994822152
scaff_group_020	NW_005083266v1	14650	994836802
scaff_group_020	NW_005083267v1	12848	994849650
scaff_group_020	NW_005083268v1	6168	994855818
scaff_group_020	NW_005083269v1	13907	994869725
scaff_group_020	NW_005083270v1	25345	994895070
scaff_group_020	NW_005083271v1	4675	994899745
scaff_group_020	NW_005083272v1	5467	994905212
scaff_group_020	NW_005083273v1	8190	994913402
scaff_group_020	NW_005083274v1	4651	994918053
scaff_group_020	NW_005083275v1	9754	994927807
scaff_group_020	NW_005083276v1	5361	994933168
scaff_group_020	NW_005083277v1	31935	994965103
scaff_group_020	NW_005083278v1	14478	994979581
scaff_group_020	NW_005083279v1	23382	995002963
scaff_group_020	NW_005083280v1	18960	995021923
scaff_group_020	NW_005083281v1	9394	995031317
scaff_group_020	NW_005083282v1	14551	995045868
scaff_group_020	NW_005083283v1	12907	995058775
scaff_group_020	NW_005083284v1	17974	995076749
scaff_group_020	NW_005083285v1	8366	995085115
scaff_group_020	NW_005083286v1	8397	995093512
scaff_group_020	NW_005083287v1	5319	995098831
scaff_group_020	NW_005083288v1	7822	995106653
scaff_group_020	NW_005083289v1	7113	995113766
scaff_group_020	NW_005083290v1	8036	995121802
scaff_group_020	NW_005083291v1	18178	995139980
scaff_group_020	NW_005083292v1	4894	995144874
scaff_group_020	NW_005083293v1	5470	995150344
scaff_group_020	NW_005083294v1	13519	995163863
scaff_group_020	NW_005083295v1	12881	995176744
scaff_group_020	NW_005083296v1	9540	995186284
scaff_group_020	NW_005083297v1	21567	995207851
scaff_group_020	NW_005083298v1	11633	995219484
scaff_group_020	NW_005083299v1	28186	995247670
scaff_group_020	NW_005083300v1	4406	995252076
scaff_group_020	NW_005083301v1	4517	995256593
scaff_group_020	NW_005083302v1	4514	995261107
scaff_group_020	NW_005083303v1	4858	995265965
scaff_group_020	NW_005083304v1	13919	995279884
scaff_group_020	NW_005083305v1	6021	995285905
scaff_group_020	NW_005083306v1	4825	995290730
scaff_group_020	NW_005083307v1	4605	995295335
scaff_group_020	NW_005083308v1	4499	995299834
scaff_group_020	NW_005083309v1	11709	995311543
scaff_group_020	NW_005083310v1	10420	995321963
scaff_group_020	NW_005083311v1	5717	995327680
scaff_group_020	NW_005083312v1	11680	995339360
scaff_group_020	NW_005083313v1	5951	995345311
scaff_group_020	NW_005083314v1	4047	995349358
scaff_group_020	NW_005083315v1	16164	995365522
scaff_group_020	NW_005083316v1	5692	995371214
scaff_group_020	NW_005083317v1	4491	995375705
scaff_group_020	NW_005083318v1	30997	995406702
scaff_group_020	NW_005083319v1	7730	995414432
scaff_group_020	NW_005083320v1	4479	995418911
scaff_group_020	NW_005083321v1	28941	995447852
scaff_group_020	NW_005083322v1	5648	995453500
scaff_group_020	NW_005083323v1	5785	995459285
scaff_group_020	NW_005083324v1	5597	995464882
scaff_group_020	NW_005083325v1	9605	995474487
scaff_group_020	NW_005083326v1	10214	995484701
scaff_group_020	NW_005083327v1	4439	995489140
scaff_group_020	NW_005083328v1	4798	995493938
scaff_group_020	NW_005083329v1	17433	995511371
scaff_group_020	NW_005083330v1	8987	995520358
scaff_group_020	NW_005083331v1	10344	995530702
scaff_group_020	NW_005083332v1	12273	995542975
scaff_group_020	NW_005083333v1	5178	995548153
scaff_group_020	NW_005083334v1	12342	995560495
scaff_group_020	NW_005083335v1	5046	995565541
scaff_group_020	NW_005083336v1	4321	995569862
scaff_group_020	NW_005083337v1	9895	995579757
scaff_group_020	NW_005083338v1	6145	995585902
scaff_group_020	NW_005083339v1	4364	995590266
scaff_group_020	NW_005083340v1	4362	995594628
scaff_group_020	NW_005083341v1	22521	995617149
scaff_group_020	NW_005083342v1	7551	995624700
scaff_group_020	NW_005083343v1	4295	995628995
scaff_group_020	NW_005083344v1	4503	995633498
scaff_group_020	NW_005083345v1	30288	995663786
scaff_group_020	NW_005083346v1	5750	995669536
scaff_group_020	NW_005083347v1	9712	995679248
scaff_group_020	NW_005083348v1	8916	995688164
scaff_group_020	NW_005083349v1	4298	995692462
scaff_group_020	NW_005083350v1	14685	995707147
scaff_group_020	NW_005083351v1	4320	995711467
scaff_group_020	NW_005083352v1	14851	995726318
scaff_group_020	NW_005083353v1	4509	995730827
scaff_group_020	NW_005083354v1	6645	995737472
scaff_group_020	NW_005083355v1	7177	995744649
scaff_group_020	NW_005083356v1	5835	995750484
scaff_group_020	NW_005083357v1	6547	995757031
scaff_group_020	NW_005083358v1	7280	995764311
scaff_group_020	NW_005083359v1	4285	995768596
scaff_group_020	NW_005083360v1	9548	995778144
scaff_group_020	NW_005083361v1	6947	995785091
scaff_group_020	NW_005083362v1	11725	995796816
scaff_group_020	NW_005083363v1	6167	995802983
scaff_group_020	NW_005083364v1	4225	995807208
scaff_group_020	NW_005083365v1	6732	995813940
scaff_group_020	NW_005083366v1	4185	995818125
scaff_group_020	NW_005083367v1	4247	995822372
scaff_group_020	NW_005083368v1	10640	995833012
scaff_group_020	NW_005083369v1	5659	995838671
scaff_group_020	NW_005083370v1	10619	995849290
scaff_group_020	NW_005083371v1	4225	995853515
scaff_group_020	NW_005083372v1	4110	995857625
scaff_group_020	NW_005083373v1	5892	995863517
scaff_group_020	NW_005083374v1	4156	995867673
scaff_group_020	NW_005083375v1	4119	995871792
scaff_group_020	NW_005083376v1	8729	995880521
scaff_group_020	NW_005083377v1	5072	995885593
scaff_group_020	NW_005083378v1	6435	995892028
scaff_group_020	NW_005083379v1	5125	995897153
scaff_group_020	NW_005083380v1	6012	995903165
scaff_group_020	NW_005083381v1	5938	995909103
scaff_group_020	NW_005083382v1	8782	995917885
scaff_group_020	NW_005083383v1	6142	995924027
scaff_group_020	NW_005083384v1	7042	995931069
scaff_group_020	NW_005083385v1	4762	995935831
scaff_group_020	NW_005083386v1	4173	995940004
scaff_group_020	NW_005083387v1	6130	995946134
scaff_group_020	NW_005083388v1	4598	995950732
scaff_group_020	NW_005083389v1	4168	995954900
scaff_group_020	NW_005083390v1	4896	995959796
scaff_group_020	NW_005083391v1	7875	995967671
scaff_group_020	NW_005083392v1	3550	995971221
scaff_group_020	NW_005083393v1	5437	995976658
scaff_group_020	NW_005083394v1	5739	995982397
scaff_group_020	NW_005083395v1	4099	995986496
scaff_group_020	NW_005083396v1	4139	995990635
scaff_group_020	NW_005083397v1	16113	996006748
scaff_group_020	NW_005083398v1	4975	996011723
scaff_group_020	NW_005083399v1	6227	996017950
scaff_group_020	NW_005083400v1	9021	996026971
scaff_group_020	NW_005083401v1	22302	996049273
scaff_group_020	NW_005083402v1	4053	996053326
scaff_group_020	NW_005083403v1	7866	996061192
scaff_group_020	NW_005083404v1	10084	996071276
scaff_group_020	NW_005083405v1	5077	996076353
scaff_group_020	NW_005083406v1	5703	996082056
scaff_group_020	NW_005083407v1	8012	996090068
scaff_group_020	NW_005083408v1	5239	996095307
scaff_group_020	NW_005083409v1	4381	996099688
scaff_group_020	NW_005083410v1	14332	996114020
scaff_group_020	NW_005083411v1	13066	996127086
scaff_group_020	NW_005083412v1	5600	996132686
scaff_group_020	NW_005083413v1	11390	996144076
scaff_group_020	NW_005083414v1	4775	996148851
scaff_group_020	NW_005083415v1	28412	996177263
scaff_group_020	NW_005083416v1	4082	996181345
scaff_group_020	NW_005083417v1	4987	996186332
scaff_group_020	NW_005083418v1	5113	996191445
scaff_group_020	NW_005083419v1	5895	996197340
scaff_group_020	NW_005083420v1	4121	996201461
scaff_group_020	NW_005083421v1	19783	996221244
scaff_group_020	NW_005083422v1	3807	996225051
scaff_group_020	NW_005083423v1	4063	996229114
scaff_group_020	NW_005083424v1	4978	996234092
scaff_group_020	NW_005083425v1	5599	996239691
scaff_group_020	NW_005083426v1	9077	996248768
scaff_group_020	NW_005083427v1	4419	996253187
scaff_group_020	NW_005083428v1	7696	996260883
scaff_group_020	NW_005083429v1	4774	996265657
scaff_group_020	NW_005083430v1	5113	996270770
scaff_group_020	NW_005083431v1	4980	996275750
scaff_group_020	NW_005083432v1	3988	996279738
scaff_group_020	NW_005083433v1	5279	996285017
scaff_group_020	NW_005083434v1	9756	996294773
scaff_group_020	NW_005083435v1	3998	996298771
scaff_group_020	NW_005083436v1	5027	996303798
scaff_group_020	NW_005083437v1	6658	996310456
scaff_group_020	NW_005083438v1	4575	996315031
scaff_group_020	NW_005083439v1	4758	996319789
scaff_group_020	NW_005083440v1	5016	996324805
scaff_group_020	NW_005083441v1	5108	996329913
scaff_group_020	NW_005083442v1	8957	996338870
scaff_group_020	NW_005083443v1	5976	996344846
scaff_group_020	NW_005083444v1	3958	996348804
scaff_group_020	NW_005083445v1	13280	996362084
scaff_group_020	NW_005083446v1	4684	996366768
scaff_group_020	NW_005083447v1	9897	996376665
scaff_group_020	NW_005083448v1	3955	996380620
scaff_group_020	NW_005083449v1	3142	996383762
scaff_group_020	NW_005083450v1	6214	996389976
scaff_group_020	NW_005083451v1	9618	996399594
scaff_group_020	NW_005083452v1	6959	996406553
scaff_group_020	NW_005083453v1	23364	996429917
scaff_group_020	NW_005083454v1	5936	996435853
scaff_group_020	NW_005083455v1	8793	996444646
scaff_group_020	NW_005083456v1	9559	996454205
scaff_group_020	NW_005083457v1	3871	996458076
scaff_group_020	NW_005083458v1	5992	996464068
scaff_group_020	NW_005083459v1	10405	996474473
scaff_group_020	NW_005083460v1	5600	996480073
scaff_group_020	NW_005083461v1	3857	996483930
scaff_group_020	NW_005083462v1	3729	996487659
scaff_group_020	NW_005083463v1	5016	996492675
scaff_group_020	NW_005083464v1	3899	996496574
scaff_group_020	NW_005083465v1	4800	996501374
scaff_group_020	NW_005083466v1	4512	996505886
scaff_group_020	NW_005083467v1	3842	996509728
scaff_group_020	NW_005083468v1	20033	996529761
scaff_group_020	NW_005083469v1	3781	996533542
scaff_group_020	NW_005083470v1	9945	996543487
scaff_group_020	NW_005083471v1	13916	996557403
scaff_group_020	NW_005083472v1	5510	996562913
scaff_group_020	NW_005083473v1	32352	996595265
scaff_group_020	NW_005083474v1	13017	996608282
scaff_group_020	NW_005083475v1	10801	996619083
scaff_group_020	NW_005083476v1	4863	996623946
scaff_group_020	NW_005083477v1	3440	996627386
scaff_group_020	NW_005083478v1	25237	996652623
scaff_group_020	NW_005083479v1	7053	996659676
scaff_group_020	NW_005083480v1	4461	996664137
scaff_group_020	NW_005083481v1	3513	996667650
scaff_group_020	NW_005083482v1	3832	996671482
scaff_group_020	NW_005083483v1	11507	996682989
scaff_group_020	NW_005083484v1	3794	996686783
scaff_group_020	NW_005083485v1	11028	996697811
scaff_group_020	NW_005083486v1	4630	996702441
scaff_group_020	NW_005083487v1	4287	996706728
scaff_group_020	NW_005083488v1	3715	996710443
scaff_group_020	NW_005083489v1	4689	996715132
scaff_group_020	NW_005083490v1	4440	996719572
scaff_group_020	NW_005083491v1	8510	996728082
scaff_group_020	NW_005083492v1	15152	996743234
scaff_group_020	NW_005083493v1	7190	996750424
scaff_group_020	NW_005083494v1	20750	996771174
scaff_group_020	NW_005083495v1	18851	996790025
scaff_group_020	NW_005083496v1	8739	996798764
scaff_group_020	NW_005083497v1	3310	996802074
scaff_group_020	NW_005083498v1	4510	996806584
scaff_group_020	NW_005083499v1	3672	996810256
scaff_group_020	NW_005083500v1	3756	996814012
scaff_group_020	NW_005083501v1	2400	996816412
scaff_group_020	NW_005083502v1	3516	996819928
scaff_group_020	NW_005083503v1	10377	996830305
scaff_group_020	NW_005083504v1	6391	996836696
scaff_group_020	NW_005083505v1	22585	996859281
scaff_group_020	NW_005083506v1	6058	996865339
scaff_group_020	NW_005083507v1	5297	996870636
scaff_group_020	NW_005083508v1	7187	996877823
scaff_group_020	NW_005083509v1	8635	996886458
scaff_group_020	NW_005083510v1	13448	996899906
scaff_group_020	NW_005083511v1	5054	996904960
scaff_group_020	NW_005083512v1	6911	996911871
scaff_group_020	NW_005083513v1	9350	996921221
scaff_group_020	NW_005083514v1	5787	996927008
scaff_group_020	NW_005083515v1	3562	996930570
scaff_group_020	NW_005083516v1	8482	996939052
scaff_group_020	NW_005083517v1	3675	996942727
scaff_group_020	NW_005083518v1	12607	996955334
scaff_group_020	NW_005083519v1	12317	996967651
scaff_group_020	NW_005083520v1	15063	996982714
scaff_group_020	NW_005083521v1	3384	996986098
scaff_group_020	NW_005083522v1	4119	996990217
scaff_group_020	NW_005083523v1	12626	997002843
scaff_group_020	NW_005083524v1	3887	997006730
scaff_group_020	NW_005083525v1	3400	997010130
scaff_group_020	NW_005083526v1	3655	997013785
scaff_group_020	NW_005083527v1	7470	997021255
scaff_group_020	NW_005083528v1	11133	997032388
scaff_group_020	NW_005083529v1	3642	997036030
scaff_group_020	NW_005083530v1	6973	997043003
