id	chrom	len	cumul
scaff_group_020	NW_005083531v1	3645	997046648
scaff_group_020	NW_005083532v1	23288	997069936
scaff_group_020	NW_005083533v1	3688	997073624
scaff_group_020	NW_005083534v1	4478	997078102
scaff_group_020	NW_005083535v1	3710	997081812
scaff_group_020	NW_005083536v1	3624	997085436
scaff_group_020	NW_005083537v1	5959	997091395
scaff_group_020	NW_005083538v1	2801	997094196
scaff_group_020	NW_005083539v1	6924	997101120
scaff_group_020	NW_005083540v1	3633	997104753
scaff_group_020	NW_005083541v1	3670	997108423
scaff_group_020	NW_005083542v1	4687	997113110
scaff_group_020	NW_005083543v1	11149	997124259
scaff_group_020	NW_005083544v1	7260	997131519
scaff_group_020	NW_005083545v1	26677	997158196
scaff_group_020	NW_005083546v1	19498	997177694
scaff_group_020	NW_005083547v1	4430	997182124
scaff_group_020	NW_005083548v1	3598	997185722
scaff_group_020	NW_005083549v1	3607	997189329
scaff_group_020	NW_005083550v1	5038	997194367
scaff_group_020	NW_005083551v1	2806	997197173
scaff_group_020	NW_005083552v1	3811	997200984
scaff_group_020	NW_005083553v1	4260	997205244
scaff_group_020	NW_005083554v1	3580	997208824
scaff_group_020	NW_005083555v1	4380	997213204
scaff_group_020	NW_005083556v1	3515	997216719
scaff_group_020	NW_005083557v1	5719	997222438
scaff_group_020	NW_005083558v1	4551	997226989
scaff_group_020	NW_005083559v1	5200	997232189
scaff_group_020	NW_005083560v1	5212	997237401
scaff_group_020	NW_005083561v1	6210	997243611
scaff_group_020	NW_005083562v1	4124	997247735
scaff_group_020	NW_005083563v1	3356	997251091
scaff_group_020	NW_005083564v1	16483	997267574
scaff_group_020	NW_005083565v1	8891	997276465
scaff_group_020	NW_005083566v1	9368	997285833
scaff_group_020	NW_005083567v1	3606	997289439
scaff_group_020	NW_005083568v1	9940	997299379
scaff_group_020	NW_005083569v1	4526	997303905
scaff_group_020	NW_005083570v1	3787	997307692
scaff_group_020	NW_005083571v1	9945	997317637
scaff_group_020	NW_005083572v1	9989	997327626
scaff_group_020	NW_005083573v1	4601	997332227
scaff_group_020	NW_005083574v1	5838	997338065
scaff_group_020	NW_005083575v1	4325	997342390
scaff_group_020	NW_005083576v1	4999	997347389
scaff_group_020	NW_005083577v1	4454	997351843
scaff_group_020	NW_005083578v1	3561	997355404
scaff_group_020	NW_005083579v1	2279	997357683
scaff_group_020	NW_005083580v1	4180	997361863
scaff_group_020	NW_005083581v1	3327	997365190
scaff_group_020	NW_005083582v1	3539	997368729
scaff_group_020	NW_005083583v1	7386	997376115
scaff_group_020	NW_005083584v1	5498	997381613
scaff_group_020	NW_005083585v1	3401	997385014
scaff_group_020	NW_005083586v1	3825	997388839
scaff_group_020	NW_005083587v1	16373	997405212
scaff_group_020	NW_005083588v1	3437	997408649
scaff_group_020	NW_005083589v1	8744	997417393
scaff_group_020	NW_005083590v1	9021	997426414
scaff_group_020	NW_005083591v1	3478	997429892
scaff_group_020	NW_005083592v1	4256	997434148
scaff_group_020	NW_005083593v1	3130	997437278
scaff_group_020	NW_005083594v1	3418	997440696
scaff_group_020	NW_005083595v1	4622	997445318
scaff_group_020	NW_005083596v1	3843	997449161
scaff_group_020	NW_005083597v1	3405	997452566
scaff_group_020	NW_005083598v1	4402	997456968
scaff_group_020	NW_005083599v1	6263	997463231
scaff_group_020	NW_005083600v1	10895	997474126
scaff_group_020	NW_005083601v1	3498	997477624
scaff_group_020	NW_005083602v1	12589	997490213
scaff_group_020	NW_005083603v1	4918	997495131
scaff_group_020	NW_005083604v1	3492	997498623
scaff_group_020	NW_005083605v1	3156	997501779
scaff_group_020	NW_005083606v1	6118	997507897
scaff_group_020	NW_005083607v1	3469	997511366
scaff_group_020	NW_005083608v1	5590	997516956
scaff_group_020	NW_005083609v1	5380	997522336
scaff_group_020	NW_005083610v1	5540	997527876
scaff_group_020	NW_005083611v1	6457	997534333
scaff_group_020	NW_005083612v1	5607	997539940
scaff_group_020	NW_005083613v1	3382	997543322
scaff_group_020	NW_005083614v1	7160	997550482
scaff_group_020	NW_005083615v1	3354	997553836
scaff_group_020	NW_005083616v1	8664	997562500
scaff_group_020	NW_005083617v1	7913	997570413
scaff_group_020	NW_005083618v1	3543	997573956
scaff_group_020	NW_005083619v1	7586	997581542
scaff_group_020	NW_005083620v1	5327	997586869
scaff_group_020	NW_005083621v1	4057	997590926
scaff_group_020	NW_005083622v1	15192	997606118
scaff_group_020	NW_005083623v1	5630	997611748
scaff_group_020	NW_005083624v1	3446	997615194
scaff_group_020	NW_005083625v1	7025	997622219
scaff_group_020	NW_005083626v1	9027	997631246
scaff_group_020	NW_005083627v1	4088	997635334
scaff_group_020	NW_005083628v1	5162	997640496
scaff_group_020	NW_005083629v1	3336	997643832
scaff_group_020	NW_005083630v1	3105	997646937
scaff_group_020	NW_005083631v1	3376	997650313
scaff_group_020	NW_005083632v1	5827	997656140
scaff_group_020	NW_005083633v1	3420	997659560
scaff_group_020	NW_005083634v1	4067	997663627
scaff_group_020	NW_005083635v1	3419	997667046
scaff_group_020	NW_005083636v1	4182	997671228
scaff_group_020	NW_005083637v1	6009	997677237
scaff_group_020	NW_005083638v1	4229	997681466
scaff_group_020	NW_005083639v1	3405	997684871
scaff_group_020	NW_005083640v1	3357	997688228
scaff_group_020	NW_005083641v1	3402	997691630
scaff_group_020	NW_005083642v1	3257	997694887
scaff_group_020	NW_005083643v1	3398	997698285
scaff_group_020	NW_005083644v1	3398	997701683
scaff_group_020	NW_005083645v1	8383	997710066
scaff_group_020	NW_005083646v1	4263	997714329
scaff_group_020	NW_005083647v1	10603	997724932
scaff_group_020	NW_005083648v1	3346	997728278
scaff_group_020	NW_005083649v1	4096	997732374
scaff_group_020	NW_005083650v1	5468	997737842
scaff_group_020	NW_005083651v1	3420	997741262
scaff_group_020	NW_005083652v1	4851	997746113
scaff_group_020	NW_005083653v1	5731	997751844
scaff_group_020	NW_005083654v1	4066	997755910
scaff_group_020	NW_005083655v1	3327	997759237
scaff_group_020	NW_005083656v1	5242	997764479
scaff_group_020	NW_005083657v1	29718	997794197
scaff_group_020	NW_005083658v1	3709	997797906
scaff_group_020	NW_005083659v1	4419	997802325
scaff_group_020	NW_005083660v1	9940	997812265
scaff_group_020	NW_005083661v1	3763	997816028
scaff_group_020	NW_005083662v1	3347	997819375
scaff_group_020	NW_005083663v1	4213	997823588
scaff_group_020	NW_005083664v1	5006	997828594
scaff_group_020	NW_005083665v1	2742	997831336
scaff_group_020	NW_005083666v1	5597	997836933
scaff_group_020	NW_005083667v1	3276	997840209
scaff_group_020	NW_005083668v1	3169	997843378
scaff_group_020	NW_005083669v1	6151	997849529
scaff_group_020	NW_005083670v1	5442	997854971
scaff_group_020	NW_005083671v1	3948	997858919
scaff_group_020	NW_005083672v1	3331	997862250
scaff_group_020	NW_005083673v1	3789	997866039
scaff_group_020	NW_005083674v1	5172	997871211
scaff_group_020	NW_005083675v1	3284	997874495
scaff_group_020	NW_005083676v1	7131	997881626
scaff_group_020	NW_005083677v1	8782	997890408
scaff_group_020	NW_005083678v1	3220	997893628
scaff_group_020	NW_005083679v1	5464	997899092
scaff_group_020	NW_005083680v1	9343	997908435
scaff_group_020	NW_005083681v1	5514	997913949
scaff_group_020	NW_005083682v1	3084	997917033
scaff_group_020	NW_005083683v1	7080	997924113
scaff_group_020	NW_005083684v1	3329	997927442
scaff_group_020	NW_005083685v1	6116	997933558
scaff_group_020	NW_005083686v1	4144	997937702
scaff_group_020	NW_005083687v1	3171	997940873
scaff_group_020	NW_005083688v1	3151	997944024
scaff_group_020	NW_005083689v1	3882	997947906
scaff_group_020	NW_005083690v1	3280	997951186
scaff_group_020	NW_005083691v1	2743	997953929
scaff_group_020	NW_005083692v1	9034	997962963
scaff_group_020	NW_005083693v1	3166	997966129
scaff_group_020	NW_005083694v1	3063	997969192
scaff_group_020	NW_005083695v1	3449	997972641
scaff_group_020	NW_005083696v1	3261	997975902
scaff_group_020	NW_005083697v1	3334	997979236
scaff_group_020	NW_005083698v1	3442	997982678
scaff_group_020	NW_005083699v1	2976	997985654
scaff_group_020	NW_005083700v1	3208	997988862
scaff_group_020	NW_005083701v1	3995	997992857
scaff_group_020	NW_005083702v1	3136	997995993
scaff_group_020	NW_005083703v1	3166	997999159
scaff_group_020	NW_005083704v1	3125	998002284
scaff_group_020	NW_005083705v1	5451	998007735
scaff_group_020	NW_005083706v1	3140	998010875
scaff_group_020	NW_005083707v1	5660	998016535
scaff_group_020	NW_005083708v1	7623	998024158
scaff_group_020	NW_005083709v1	10182	998034340
scaff_group_020	NW_005083710v1	4352	998038692
scaff_group_020	NW_005083711v1	5526	998044218
scaff_group_020	NW_005083712v1	3812	998048030
scaff_group_020	NW_005083713v1	3235	998051265
scaff_group_020	NW_005083714v1	8636	998059901
scaff_group_020	NW_005083715v1	3229	998063130
scaff_group_020	NW_005083716v1	4178	998067308
scaff_group_020	NW_005083717v1	9373	998076681
scaff_group_020	NW_005083718v1	9519	998086200
scaff_group_020	NW_005083719v1	3178	998089378
scaff_group_020	NW_005083720v1	16263	998105641
scaff_group_020	NW_005083721v1	3240	998108881
scaff_group_020	NW_005083722v1	3158	998112039
scaff_group_020	NW_005083723v1	13963	998126002
scaff_group_020	NW_005083724v1	3491	998129493
scaff_group_020	NW_005083725v1	3707	998133200
scaff_group_020	NW_005083726v1	3201	998136401
scaff_group_020	NW_005083727v1	4077	998140478
scaff_group_020	NW_005083728v1	3181	998143659
scaff_group_020	NW_005083729v1	4456	998148115
scaff_group_020	NW_005083730v1	3196	998151311
scaff_group_020	NW_005083731v1	7197	998158508
scaff_group_020	NW_005083732v1	4826	998163334
scaff_group_020	NW_005083733v1	13970	998177304
scaff_group_020	NW_005083734v1	3731	998181035
scaff_group_020	NW_005083735v1	3670	998184705
scaff_group_020	NW_005083736v1	5361	998190066
scaff_group_020	NW_005083737v1	12622	998202688
scaff_group_020	NW_005083738v1	3117	998205805
scaff_group_020	NW_005083739v1	5180	998210985
scaff_group_020	NW_005083740v1	3086	998214071
scaff_group_020	NW_005083741v1	4777	998218848
scaff_group_020	NW_005083742v1	3159	998222007
scaff_group_020	NW_005083743v1	2781	998224788
scaff_group_020	NW_005083744v1	2636	998227424
scaff_group_020	NW_005083745v1	2894	998230318
scaff_group_020	NW_005083746v1	3076	998233394
scaff_group_020	NW_005083747v1	16120	998249514
scaff_group_020	NW_005083748v1	3100	998252614
scaff_group_020	NW_005083749v1	4477	998257091
scaff_group_020	NW_005083750v1	3645	998260736
scaff_group_020	NW_005083751v1	2887	998263623
scaff_group_020	NW_005083752v1	4004	998267627
scaff_group_020	NW_005083753v1	3353	998270980
scaff_group_020	NW_005083754v1	3103	998274083
scaff_group_020	NW_005083755v1	8638	998282721
scaff_group_020	NW_005083756v1	13633	998296354
scaff_group_020	NW_005083757v1	3028	998299382
scaff_group_020	NW_005083758v1	5096	998304478
scaff_group_020	NW_005083759v1	2642	998307120
scaff_group_020	NW_005083760v1	3096	998310216
scaff_group_020	NW_005083761v1	5167	998315383
scaff_group_020	NW_005083762v1	29280	998344663
scaff_group_020	NW_005083763v1	3638	998348301
scaff_group_020	NW_005083764v1	3019	998351320
scaff_group_020	NW_005083765v1	2835	998354155
scaff_group_020	NW_005083766v1	2928	998357083
scaff_group_020	NW_005083767v1	3072	998360155
scaff_group_020	NW_005083768v1	10964	998371119
scaff_group_020	NW_005083769v1	2507	998373626
scaff_group_020	NW_005083770v1	2629	998376255
scaff_group_020	NW_005083771v1	2886	998379141
scaff_group_020	NW_005083772v1	3115	998382256
scaff_group_020	NW_005083773v1	2634	998384890
scaff_group_020	NW_005083774v1	3715	998388605
scaff_group_020	NW_005083775v1	2837	998391442
scaff_group_020	NW_005083776v1	4917	998396359
scaff_group_020	NW_005083777v1	5048	998401407
scaff_group_020	NW_005083778v1	8406	998409813
scaff_group_020	NW_005083779v1	9606	998419419
scaff_group_020	NW_005083780v1	3663	998423082
scaff_group_020	NW_005083781v1	5526	998428608
scaff_group_020	NW_005083782v1	3011	998431619
scaff_group_020	NW_005083783v1	2509	998434128
scaff_group_020	NW_005083784v1	3054	998437182
scaff_group_020	NW_005083785v1	3085	998440267
scaff_group_020	NW_005083786v1	8921	998449188
scaff_group_020	NW_005083787v1	3029	998452217
scaff_group_020	NW_005083788v1	3017	998455234
scaff_group_020	NW_005083789v1	3065	998458299
scaff_group_020	NW_005083790v1	3170	998461469
scaff_group_020	NW_005083791v1	3062	998464531
scaff_group_020	NW_005083792v1	5577	998470108
scaff_group_020	NW_005083793v1	3003	998473111
scaff_group_020	NW_005083794v1	2767	998475878
scaff_group_020	NW_005083795v1	3054	998478932
scaff_group_020	NW_005083796v1	6798	998485730
scaff_group_020	NW_005083797v1	3609	998489339
scaff_group_020	NW_005083798v1	2936	998492275
scaff_group_020	NW_005083799v1	5601	998497876
scaff_group_020	NW_005083800v1	7905	998505781
scaff_group_020	NW_005083801v1	2983	998508764
scaff_group_020	NW_005083802v1	28624	998537388
scaff_group_020	NW_005083803v1	2912	998540300
scaff_group_020	NW_005083804v1	8385	998548685
scaff_group_020	NW_005083805v1	3440	998552125
scaff_group_020	NW_005083806v1	3555	998555680
scaff_group_020	NW_005083807v1	6771	998562451
scaff_group_020	NW_005083808v1	2961	998565412
scaff_group_020	NW_005083809v1	8088	998573500
scaff_group_020	NW_005083810v1	7707	998581207
scaff_group_020	NW_005083811v1	3386	998584593
scaff_group_020	NW_005083812v1	5302	998589895
scaff_group_020	NW_005083813v1	3213	998593108
scaff_group_020	NW_005083814v1	3008	998596116
scaff_group_020	NW_005083815v1	3203	998599319
scaff_group_020	NW_005083816v1	8282	998607601
scaff_group_020	NW_005083817v1	2974	998610575
scaff_group_020	NW_005083818v1	2808	998613383
scaff_group_020	NW_005083819v1	12340	998625723
scaff_group_020	NW_005083820v1	2714	998628437
scaff_group_020	NW_005083821v1	2951	998631388
scaff_group_020	NW_005083822v1	1829	998633217
scaff_group_020	NW_005083823v1	7363	998640580
scaff_group_020	NW_005083824v1	3133	998643713
scaff_group_020	NW_005083825v1	4334	998648047
scaff_group_020	NW_005083826v1	15247	998663294
scaff_group_020	NW_005083827v1	2832	998666126
scaff_group_020	NW_005083828v1	4322	998670448
scaff_group_020	NW_005083829v1	3473	998673921
scaff_group_020	NW_005083830v1	9272	998683193
scaff_group_020	NW_005083831v1	2333	998685526
scaff_group_020	NW_005083832v1	11572	998697098
scaff_group_020	NW_005083833v1	5433	998702531
scaff_group_020	NW_005083834v1	3904	998706435
scaff_group_020	NW_005083835v1	2913	998709348
scaff_group_020	NW_005083836v1	2942	998712290
scaff_group_020	NW_005083837v1	3302	998715592
scaff_group_020	NW_005083838v1	2961	998718553
scaff_group_020	NW_005083839v1	6726	998725279
scaff_group_020	NW_005083840v1	18341	998743620
scaff_group_020	NW_005083841v1	3482	998747102
scaff_group_020	NW_005083842v1	2437	998749539
scaff_group_020	NW_005083843v1	2903	998752442
scaff_group_020	NW_005083844v1	10211	998762653
scaff_group_020	NW_005083845v1	8395	998771048
scaff_group_020	NW_005083846v1	5350	998776398
scaff_group_020	NW_005083847v1	5404	998781802
scaff_group_020	NW_005083848v1	3198	998785000
scaff_group_020	NW_005083849v1	3057	998788057
scaff_group_020	NW_005083850v1	2591	998790648
scaff_group_020	NW_005083851v1	2865	998793513
scaff_group_020	NW_005083852v1	3154	998796667
scaff_group_020	NW_005083853v1	2932	998799599
scaff_group_020	NW_005083854v1	8941	998808540
scaff_group_020	NW_005083855v1	2957	998811497
scaff_group_020	NW_005083856v1	3419	998814916
scaff_group_020	NW_005083857v1	5518	998820434
scaff_group_020	NW_005083858v1	2657	998823091
scaff_group_020	NW_005083859v1	2349	998825440
scaff_group_020	NW_005083860v1	2888	998828328
scaff_group_020	NW_005083861v1	2848	998831176
scaff_group_020	NW_005083862v1	8872	998840048
scaff_group_020	NW_005083863v1	5011	998845059
scaff_group_020	NW_005083864v1	2752	998847811
scaff_group_020	NW_005083865v1	3135	998850946
scaff_group_020	NW_005083866v1	5132	998856078
scaff_group_020	NW_005083867v1	6159	998862237
scaff_group_020	NW_005083868v1	2673	998864910
scaff_group_020	NW_005083869v1	2906	998867816
scaff_group_020	NW_005083870v1	2757	998870573
scaff_group_020	NW_005083871v1	2904	998873477
scaff_group_020	NW_005083872v1	2897	998876374
scaff_group_020	NW_005083873v1	2873	998879247
scaff_group_020	NW_005083874v1	9593	998888840
scaff_group_020	NW_005083875v1	3997	998892837
scaff_group_020	NW_005083876v1	2836	998895673
scaff_group_020	NW_005083877v1	4581	998900254
scaff_group_020	NW_005083878v1	3642	998903896
scaff_group_020	NW_005083879v1	12995	998916891
scaff_group_020	NW_005083880v1	2844	998919735
scaff_group_020	NW_005083881v1	12628	998932363
scaff_group_020	NW_005083882v1	10952	998943315
scaff_group_020	NW_005083883v1	1618	998944933
scaff_group_020	NW_005083884v1	2433	998947366
scaff_group_020	NW_005083885v1	2804	998950170
scaff_group_020	NW_005083886v1	3765	998953935
scaff_group_020	NW_005083887v1	4848	998958783
scaff_group_020	NW_005083888v1	4257	998963040
scaff_group_020	NW_005083889v1	4062	998967102
scaff_group_020	NW_005083890v1	5014	998972116
scaff_group_020	NW_005083891v1	2483	998974599
scaff_group_020	NW_005083892v1	2746	998977345
scaff_group_020	NW_005083893v1	6929	998984274
scaff_group_020	NW_005083894v1	3848	998988122
scaff_group_020	NW_005083895v1	1770	998989892
scaff_group_020	NW_005083896v1	2802	998992694
scaff_group_020	NW_005083897v1	2340	998995034
scaff_group_020	NW_005083898v1	3446	998998480
scaff_group_020	NW_005083899v1	2762	999001242
scaff_group_020	NW_005083900v1	10284	999011526
scaff_group_020	NW_005083901v1	2786	999014312
scaff_group_020	NW_005083902v1	2721	999017033
scaff_group_020	NW_005083903v1	5788	999022821
scaff_group_020	NW_005083904v1	2730	999025551
scaff_group_020	NW_005083905v1	4602	999030153
scaff_group_020	NW_005083906v1	18896	999049049
scaff_group_020	NW_005083907v1	2287	999051336
scaff_group_020	NW_005083908v1	2642	999053978
scaff_group_020	NW_005083909v1	7020	999060998
scaff_group_020	NW_005083910v1	2724	999063722
scaff_group_020	NW_005083911v1	7857	999071579
scaff_group_020	NW_005083912v1	9925	999081504
scaff_group_020	NW_005083913v1	5159	999086663
scaff_group_020	NW_005083914v1	15857	999102520
scaff_group_020	NW_005083915v1	2783	999105303
scaff_group_020	NW_005083916v1	2804	999108107
scaff_group_020	NW_005083917v1	4447	999112554
scaff_group_020	NW_005083918v1	8394	999120948
scaff_group_020	NW_005083919v1	5153	999126101
scaff_group_020	NW_005083920v1	2683	999128784
scaff_group_020	NW_005083921v1	3742	999132526
scaff_group_020	NW_005083922v1	2794	999135320
scaff_group_020	NW_005083923v1	8450	999143770
scaff_group_020	NW_005083924v1	13321	999157091
scaff_group_020	NW_005083925v1	13255	999170346
scaff_group_020	NW_005083926v1	7367	999177713
scaff_group_020	NW_005083927v1	13032	999190745
scaff_group_020	NW_005083928v1	2644	999193389
scaff_group_020	NW_005083929v1	5198	999198587
scaff_group_020	NW_005083930v1	3917	999202504
scaff_group_020	NW_005083931v1	6351	999208855
scaff_group_020	NW_005083932v1	5131	999213986
scaff_group_020	NW_005083933v1	2774	999216760
scaff_group_020	NW_005083934v1	9814	999226574
scaff_group_020	NW_005083935v1	2623	999229197
scaff_group_020	NW_005083936v1	3010	999232207
scaff_group_020	NW_005083937v1	5083	999237290
scaff_group_020	NW_005083938v1	10984	999248274
scaff_group_020	NW_005083939v1	2712	999250986
scaff_group_020	NW_005083940v1	2291	999253277
scaff_group_020	NW_005083941v1	4799	999258076
scaff_group_020	NW_005083942v1	17458	999275534
scaff_group_020	NW_005083943v1	5394	999280928
scaff_group_020	NW_005083944v1	4940	999285868
scaff_group_020	NW_005083945v1	17973	999303841
scaff_group_020	NW_005083946v1	19752	999323593
scaff_group_020	NW_005083947v1	2471	999326064
scaff_group_020	NW_005083948v1	2354	999328418
scaff_group_020	NW_005083949v1	2670	999331088
scaff_group_020	NW_005083950v1	2360	999333448
scaff_group_020	NW_005083951v1	2074	999335522
scaff_group_020	NW_005083952v1	5111	999340633
scaff_group_020	NW_005083953v1	7549	999348182
scaff_group_020	NW_005083954v1	10977	999359159
scaff_group_020	NW_005083955v1	2666	999361825
scaff_group_020	NW_005083956v1	11103	999372928
scaff_group_020	NW_005083957v1	8806	999381734
scaff_group_020	NW_005083958v1	2475	999384209
scaff_group_020	NW_005083959v1	2645	999386854
scaff_group_020	NW_005083960v1	2611	999389465
scaff_group_020	NW_005083961v1	7336	999396801
scaff_group_020	NW_005083962v1	2657	999399458
scaff_group_020	NW_005083963v1	2653	999402111
scaff_group_020	NW_005083964v1	2492	999404603
scaff_group_020	NW_005083965v1	9114	999413717
scaff_group_020	NW_005083966v1	5053	999418770
scaff_group_020	NW_005083967v1	7405	999426175
scaff_group_020	NW_005083968v1	1864	999428039
scaff_group_020	NW_005083969v1	6360	999434399
scaff_group_020	NW_005083970v1	8396	999442795
scaff_group_020	NW_005083971v1	2573	999445368
scaff_group_020	NW_005083972v1	21566	999466934
scaff_group_020	NW_005083973v1	2626	999469560
scaff_group_020	NW_005083974v1	5089	999474649
scaff_group_020	NW_005083975v1	17758	999492407
scaff_group_020	NW_005083976v1	8750	999501157
scaff_group_020	NW_005083977v1	5498	999506655
scaff_group_020	NW_005083978v1	2816	999509471
scaff_group_020	NW_005083979v1	7524	999516995
scaff_group_020	NW_005083980v1	2674	999519669
scaff_group_020	NW_005083981v1	2673	999522342
scaff_group_020	NW_005083982v1	2610	999524952
scaff_group_020	NW_005083983v1	755	999525707
scaff_group_020	NW_005083984v1	4956	999530663
scaff_group_020	NW_005083985v1	5867	999536530
scaff_group_020	NW_005083986v1	4389	999540919
scaff_group_020	NW_005083987v1	2600	999543519
scaff_group_020	NW_005083988v1	7885	999551404
scaff_group_020	NW_005083989v1	2649	999554053
scaff_group_020	NW_005083990v1	2656	999556709
scaff_group_020	NW_005083991v1	2651	999559360
scaff_group_020	NW_005083992v1	1982	999561342
scaff_group_020	NW_005083993v1	2589	999563931
scaff_group_020	NW_005083994v1	4890	999568821
scaff_group_020	NW_005083995v1	8050	999576871
scaff_group_020	NW_005083996v1	5106	999581977
scaff_group_020	NW_005083997v1	3768	999585745
scaff_group_020	NW_005083998v1	1386	999587131
scaff_group_020	NW_005083999v1	2524	999589655
scaff_group_020	NW_005084000v1	4806	999594461
scaff_group_020	NW_005084001v1	3215	999597676
scaff_group_020	NW_005084002v1	7969	999605645
scaff_group_020	NW_005084003v1	4595	999610240
scaff_group_020	NW_005084004v1	4820	999615060
scaff_group_020	NW_005084005v1	2573	999617633
scaff_group_020	NW_005084006v1	4210	999621843
scaff_group_020	NW_005084007v1	3828	999625671
scaff_group_020	NW_005084008v1	4339	999630010
scaff_group_020	NW_005084009v1	2617	999632627
scaff_group_020	NW_005084010v1	4586	999637213
scaff_group_020	NW_005084011v1	24072	999661285
scaff_group_020	NW_005084012v1	2613	999663898
scaff_group_020	NW_005084013v1	2562	999666460
scaff_group_020	NW_005084014v1	4681	999671141
scaff_group_020	NW_005084015v1	1252	999672393
scaff_group_020	NW_005084016v1	2621	999675014
scaff_group_020	NW_005084017v1	2622	999677636
scaff_group_020	NW_005084018v1	4907	999682543
scaff_group_020	NW_005084019v1	7931	999690474
scaff_group_020	NW_005084020v1	5118	999695592
scaff_group_020	NW_005084021v1	2558	999698150
scaff_group_020	NW_005084022v1	2608	999700758
scaff_group_020	NW_005084023v1	2554	999703312
scaff_group_020	NW_005084024v1	4473	999707785
scaff_group_020	NW_005084025v1	2609	999710394
scaff_group_020	NW_005084026v1	2533	999712927
scaff_group_020	NW_005084027v1	5073	999718000
scaff_group_020	NW_005084028v1	2540	999720540
scaff_group_020	NW_005084029v1	2595	999723135
scaff_group_020	NW_005084030v1	2536	999725671
scaff_group_020	NW_005084031v1	2771	999728442
scaff_group_020	NW_005084032v1	7153	999735595
scaff_group_020	NW_005084033v1	2589	999738184
scaff_group_020	NW_005084034v1	2589	999740773
scaff_group_020	NW_005084035v1	4304	999745077
scaff_group_020	NW_005084036v1	2586	999747663
scaff_group_020	NW_005084037v1	5467	999753130
scaff_group_020	NW_005084038v1	2092	999755222
scaff_group_020	NW_005084039v1	6261	999761483
scaff_group_020	NW_005084040v1	7967	999769450
