id	chrom	len	cumul
scaff_group_020	NW_005084041v1	2613	999772063
scaff_group_020	NW_005084042v1	2382	999774445
scaff_group_020	NW_005084043v1	4093	999778538
scaff_group_020	NW_005084044v1	10317	999788855
scaff_group_020	NW_005084045v1	4727	999793582
scaff_group_020	NW_005084046v1	3565	999797147
scaff_group_020	NW_005084047v1	8601	999805748
scaff_group_020	NW_005084048v1	4835	999810583
scaff_group_020	NW_005084049v1	7371	999817954
scaff_group_020	NW_005084050v1	2119	999820073
scaff_group_020	NW_005084051v1	2083	999822156
scaff_group_020	NW_005084052v1	2450	999824606
scaff_group_020	NW_005084053v1	5307	999829913
scaff_group_020	NW_005084054v1	2554	999832467
scaff_group_020	NW_005084055v1	5138	999837605
scaff_group_020	NW_005084056v1	3738	999841343
scaff_group_020	NW_005084057v1	6006	999847349
scaff_group_020	NW_005084058v1	2513	999849862
scaff_group_020	NW_005084059v1	9794	999859656
scaff_group_020	NW_005084060v1	2483	999862139
scaff_group_020	NW_005084061v1	2087	999864226
scaff_group_020	NW_005084062v1	2422	999866648
scaff_group_020	NW_005084063v1	2492	999869140
scaff_group_020	NW_005084064v1	4157	999873297
scaff_group_020	NW_005084065v1	13227	999886524
scaff_group_020	NW_005084066v1	2543	999889067
scaff_group_020	NW_005084067v1	2518	999891585
scaff_group_020	NW_005084068v1	2420	999894005
scaff_group_020	NW_005084069v1	5136	999899141
scaff_group_020	NW_005084070v1	5924	999905065
scaff_group_020	NW_005084071v1	7026	999912091
scaff_group_020	NW_005084072v1	4613	999916704
scaff_group_020	NW_005084073v1	7176	999923880
scaff_group_020	NW_005084074v1	4830	999928710
scaff_group_020	NW_005084075v1	5215	999933925
scaff_group_020	NW_005084076v1	2467	999936392
scaff_group_020	NW_005084077v1	8751	999945143
scaff_group_020	NW_005084078v1	2505	999947648
scaff_group_020	NW_005084079v1	5108	999952756
scaff_group_020	NW_005084080v1	6588	999959344
scaff_group_020	NW_005084081v1	2446	999961790
scaff_group_020	NW_005084082v1	6160	999967950
scaff_group_020	NW_005084083v1	18050	999986000
scaff_group_020	NW_005084084v1	2413	999988413
scaff_group_020	NW_005084085v1	4704	999993117
scaff_group_020	NW_005084086v1	2369	999995486
scaff_group_020	NW_005084087v1	2446	999997932
scaff_group_021	NW_005084088v1	4779	1000002711
scaff_group_021	NW_005084089v1	2394	1000005105
scaff_group_021	NW_005084090v1	2427	1000007532
scaff_group_021	NW_005084091v1	2080	1000009612
scaff_group_021	NW_005084092v1	2382	1000011994
scaff_group_021	NW_005084093v1	4087	1000016081
scaff_group_021	NW_005084094v1	2418	1000018499
scaff_group_021	NW_005084095v1	2401	1000020900
scaff_group_021	NW_005084096v1	11788	1000032688
scaff_group_021	NW_005084097v1	1712	1000034400
scaff_group_021	NW_005084098v1	2396	1000036796
scaff_group_021	NW_005084099v1	2362	1000039158
scaff_group_021	NW_005084100v1	2470	1000041628
scaff_group_021	NW_005084101v1	3624	1000045252
scaff_group_021	NW_005084102v1	5931	1000051183
scaff_group_021	NW_005084103v1	7795	1000058978
scaff_group_021	NW_005084104v1	7352	1000066330
scaff_group_021	NW_005084105v1	4659	1000070989
scaff_group_021	NW_005084106v1	2459	1000073448
scaff_group_021	NW_005084107v1	15496	1000088944
scaff_group_021	NW_005084108v1	2459	1000091403
scaff_group_021	NW_005084109v1	15671	1000107074
scaff_group_021	NW_005084110v1	4762	1000111836
scaff_group_021	NW_005084111v1	10105	1000121941
scaff_group_021	NW_005084112v1	4838	1000126779
scaff_group_021	NW_005084113v1	3711	1000130490
scaff_group_021	NW_005084114v1	9498	1000139988
scaff_group_021	NW_005084115v1	6207	1000146195
scaff_group_021	NW_005084116v1	6597	1000152792
scaff_group_021	NW_005084117v1	5524	1000158316
scaff_group_021	NW_005084118v1	7068	1000165384
scaff_group_021	NW_005084119v1	4632	1000170016
scaff_group_021	NW_005084120v1	6163	1000176179
scaff_group_021	NW_005084121v1	2436	1000178615
scaff_group_021	NW_005084122v1	8299	1000186914
scaff_group_021	NW_005084123v1	2391	1000189305
scaff_group_021	NW_005084124v1	7042	1000196347
scaff_group_021	NW_005084125v1	6931	1000203278
scaff_group_021	NW_005084126v1	2369	1000205647
scaff_group_021	NW_005084127v1	7360	1000213007
scaff_group_021	NW_005084128v1	4480	1000217487
scaff_group_021	NW_005084129v1	5002	1000222489
scaff_group_021	NW_005084130v1	2428	1000224917
scaff_group_021	NW_005084131v1	4911	1000229828
scaff_group_021	NW_005084132v1	11783	1000241611
scaff_group_021	NW_005084133v1	3688	1000245299
scaff_group_021	NW_005084134v1	2303	1000247602
scaff_group_021	NW_005084135v1	6965	1000254567
scaff_group_021	NW_005084136v1	3281	1000257848
scaff_group_021	NW_005084137v1	2316	1000260164
scaff_group_021	NW_005084138v1	2357	1000262521
scaff_group_021	NW_005084139v1	12840	1000275361
scaff_group_021	NW_005084140v1	2362	1000277723
scaff_group_021	NW_005084141v1	9965	1000287688
scaff_group_021	NW_005084142v1	6375	1000294063
scaff_group_021	NW_005084143v1	2339	1000296402
scaff_group_021	NW_005084144v1	9306	1000305708
scaff_group_021	NW_005084145v1	5298	1000311006
scaff_group_021	NW_005084146v1	9996	1000321002
scaff_group_021	NW_005084147v1	6674	1000327676
scaff_group_021	NW_005084148v1	2332	1000330008
scaff_group_021	NW_005084149v1	2381	1000332389
scaff_group_021	NW_005084150v1	6354	1000338743
scaff_group_021	NW_005084151v1	2345	1000341088
scaff_group_021	NW_005084152v1	9573	1000350661
scaff_group_021	NW_005084153v1	2370	1000353031
scaff_group_021	NW_005084154v1	2167	1000355198
scaff_group_021	NW_005084155v1	2346	1000357544
scaff_group_021	NW_005084156v1	14767	1000372311
scaff_group_021	NW_005084157v1	5554	1000377865
scaff_group_021	NW_005084158v1	4488	1000382353
scaff_group_021	NW_005084159v1	4622	1000386975
scaff_group_021	NW_005084160v1	4591	1000391566
scaff_group_021	NW_005084161v1	2360	1000393926
scaff_group_021	NW_005084162v1	7471	1000401397
scaff_group_021	NW_005084163v1	2357	1000403754
scaff_group_021	NW_005084164v1	21627	1000425381
scaff_group_021	NW_005084165v1	2352	1000427733
scaff_group_021	NW_005084166v1	2260	1000429993
scaff_group_021	NW_005084167v1	2244	1000432237
scaff_group_021	NW_005084168v1	2294	1000434531
scaff_group_021	NW_005084169v1	4717	1000439248
scaff_group_021	NW_005084170v1	2290	1000441538
scaff_group_021	NW_005084171v1	7859	1000449397
scaff_group_021	NW_005084172v1	4301	1000453698
scaff_group_021	NW_005084173v1	2309	1000456007
scaff_group_021	NW_005084174v1	4252	1000460259
scaff_group_021	NW_005084175v1	2343	1000462602
scaff_group_021	NW_005084176v1	4938	1000467540
scaff_group_021	NW_005084177v1	7506	1000475046
scaff_group_021	NW_005084178v1	2290	1000477336
scaff_group_021	NW_005084179v1	6329	1000483665
scaff_group_021	NW_005084180v1	2336	1000486001
scaff_group_021	NW_005084181v1	8216	1000494217
scaff_group_021	NW_005084182v1	2273	1000496490
scaff_group_021	NW_005084183v1	3964	1000500454
scaff_group_021	NW_005084184v1	2325	1000502779
scaff_group_021	NW_005084185v1	2313	1000505092
scaff_group_021	NW_005084186v1	4544	1000509636
scaff_group_021	NW_005084187v1	5309	1000514945
scaff_group_021	NW_005084188v1	2319	1000517264
scaff_group_021	NW_005084189v1	4480	1000521744
scaff_group_021	NW_005084190v1	2228	1000523972
scaff_group_021	NW_005084191v1	4197	1000528169
scaff_group_021	NW_005084192v1	2208	1000530377
scaff_group_021	NW_005084193v1	8684	1000539061
scaff_group_021	NW_005084194v1	14971	1000554032
scaff_group_021	NW_005084195v1	4665	1000558697
scaff_group_021	NW_005084196v1	2259	1000560956
scaff_group_021	NW_005084197v1	8959	1000569915
scaff_group_021	NW_005084198v1	10002	1000579917
scaff_group_021	NW_005084199v1	4468	1000584385
scaff_group_021	NW_005084200v1	5089	1000589474
scaff_group_021	NW_005084201v1	4482	1000593956
scaff_group_021	NW_005084202v1	21056	1000615012
scaff_group_021	NW_005084203v1	5793	1000620805
scaff_group_021	NW_005084204v1	4375	1000625180
scaff_group_021	NW_005084205v1	2297	1000627477
scaff_group_021	NW_005084206v1	17498	1000644975
scaff_group_021	NW_005084207v1	4533	1000649508
scaff_group_021	NW_005084208v1	4752	1000654260
scaff_group_021	NW_005084209v1	2294	1000656554
scaff_group_021	NW_005084210v1	4464	1000661018
scaff_group_021	NW_005084211v1	3987	1000665005
scaff_group_021	NW_005084212v1	7171	1000672176
scaff_group_021	NW_005084213v1	2235	1000674411
scaff_group_021	NW_005084214v1	7861	1000682272
scaff_group_021	NW_005084215v1	8550	1000690822
scaff_group_021	NW_005084216v1	8114	1000698936
scaff_group_021	NW_005084217v1	5131	1000704067
scaff_group_021	NW_005084218v1	4616	1000708683
scaff_group_021	NW_005084219v1	2282	1000710965
scaff_group_021	NW_005084220v1	5457	1000716422
scaff_group_021	NW_005084221v1	4129	1000720551
scaff_group_021	NW_005084222v1	2213	1000722764
scaff_group_021	NW_005084223v1	2223	1000724987
scaff_group_021	NW_005084224v1	4175	1000729162
scaff_group_021	NW_005084225v1	2172	1000731334
scaff_group_021	NW_005084226v1	2255	1000733589
scaff_group_021	NW_005084227v1	13028	1000746617
scaff_group_021	NW_005084228v1	5308	1000751925
scaff_group_021	NW_005084229v1	2214	1000754139
scaff_group_021	NW_005084230v1	5194	1000759333
scaff_group_021	NW_005084231v1	2224	1000761557
scaff_group_021	NW_005084232v1	10192	1000771749
scaff_group_021	NW_005084233v1	7467	1000779216
scaff_group_021	NW_005084234v1	2208	1000781424
scaff_group_021	NW_005084235v1	2255	1000783679
scaff_group_021	NW_005084236v1	6244	1000789923
scaff_group_021	NW_005084237v1	4051	1000793974
scaff_group_021	NW_005084238v1	2255	1000796229
scaff_group_021	NW_005084239v1	2254	1000798483
scaff_group_021	NW_005084240v1	2260	1000800743
scaff_group_021	NW_005084241v1	4499	1000805242
scaff_group_021	NW_005084242v1	3891	1000809133
scaff_group_021	NW_005084243v1	2205	1000811338
scaff_group_021	NW_005084244v1	6124	1000817462
scaff_group_021	NW_005084245v1	16290	1000833752
scaff_group_021	NW_005084246v1	4513	1000838265
scaff_group_021	NW_005084247v1	2186	1000840451
scaff_group_021	NW_005084248v1	8797	1000849248
scaff_group_021	NW_005084249v1	2129	1000851377
scaff_group_021	NW_005084250v1	11319	1000862696
scaff_group_021	NW_005084251v1	4578	1000867274
scaff_group_021	NW_005084252v1	3530	1000870804
scaff_group_021	NW_005084253v1	2128	1000872932
scaff_group_021	NW_005084254v1	2177	1000875109
scaff_group_021	NW_005084255v1	4661	1000879770
scaff_group_021	NW_005084256v1	7702	1000887472
scaff_group_021	NW_005084257v1	2231	1000889703
scaff_group_021	NW_005084258v1	4534	1000894237
scaff_group_021	NW_005084259v1	2140	1000896377
scaff_group_021	NW_005084260v1	4489	1000900866
scaff_group_021	NW_005084261v1	2225	1000903091
scaff_group_021	NW_005084262v1	4428	1000907519
scaff_group_021	NW_005084263v1	4839	1000912358
scaff_group_021	NW_005084264v1	2161	1000914519
scaff_group_021	NW_005084265v1	2163	1000916682
scaff_group_021	NW_005084266v1	2106	1000918788
scaff_group_021	NW_005084267v1	5325	1000924113
scaff_group_021	NW_005084268v1	2218	1000926331
scaff_group_021	NW_005084269v1	3734	1000930065
scaff_group_021	NW_005084270v1	17966	1000948031
scaff_group_021	NW_005084271v1	16038	1000964069
scaff_group_021	NW_005084272v1	6182	1000970251
scaff_group_021	NW_005084273v1	2213	1000972464
scaff_group_021	NW_005084274v1	2170	1000974634
scaff_group_021	NW_005084275v1	3661	1000978295
scaff_group_021	NW_005084276v1	2190	1000980485
scaff_group_021	NW_005084277v1	2191	1000982676
scaff_group_021	NW_005084278v1	2129	1000984805
scaff_group_021	NW_005084279v1	5101	1000989906
scaff_group_021	NW_005084280v1	3597	1000993503
scaff_group_021	NW_005084281v1	5612	1000999115
scaff_group_021	NW_005084282v1	2144	1001001259
scaff_group_021	NW_005084283v1	4172	1001005431
scaff_group_021	NW_005084284v1	19101	1001024532
scaff_group_021	NW_005084285v1	5428	1001029960
scaff_group_021	NW_005084286v1	2074	1001032034
scaff_group_021	NW_005084287v1	2132	1001034166
scaff_group_021	NW_005084288v1	2077	1001036243
scaff_group_021	NW_005084289v1	4181	1001040424
scaff_group_021	NW_005084290v1	2191	1001042615
scaff_group_021	NW_005084291v1	2135	1001044750
scaff_group_021	NW_005084292v1	4984	1001049734
scaff_group_021	NW_005084293v1	4393	1001054127
scaff_group_021	NW_005084294v1	2157	1001056284
scaff_group_021	NW_005084295v1	5929	1001062213
scaff_group_021	NW_005084296v1	7967	1001070180
scaff_group_021	NW_005084297v1	5190	1001075370
scaff_group_021	NW_005084298v1	2126	1001077496
scaff_group_021	NW_005084299v1	2175	1001079671
scaff_group_021	NW_005084300v1	4783	1001084454
scaff_group_021	NW_005084301v1	4200	1001088654
scaff_group_021	NW_005084302v1	6210	1001094864
scaff_group_021	NW_005084303v1	6630	1001101494
scaff_group_021	NW_005084304v1	3773	1001105267
scaff_group_021	NW_005084305v1	4775	1001110042
scaff_group_021	NW_005084306v1	2670	1001112712
scaff_group_021	NW_005084307v1	2113	1001114825
scaff_group_021	NW_005084308v1	6316	1001121141
scaff_group_021	NW_005084309v1	2139	1001123280
scaff_group_021	NW_005084310v1	2068	1001125348
scaff_group_021	NW_005084311v1	9543	1001134891
scaff_group_021	NW_005084312v1	2149	1001137040
scaff_group_021	NW_005084313v1	4328	1001141368
scaff_group_021	NW_005084314v1	4937	1001146305
scaff_group_021	NW_005084315v1	2045	1001148350
scaff_group_021	NW_005084316v1	2051	1001150401
scaff_group_021	NW_005084317v1	4269	1001154670
scaff_group_021	NW_005084318v1	3809	1001158479
scaff_group_021	NW_005084319v1	2160	1001160639
scaff_group_021	NW_005084320v1	2099	1001162738
scaff_group_021	NW_005084321v1	5062	1001167800
scaff_group_021	NW_005084322v1	3976	1001171776
scaff_group_021	NW_005084323v1	4054	1001175830
scaff_group_021	NW_005084324v1	16215	1001192045
scaff_group_021	NW_005084325v1	2096	1001194141
scaff_group_021	NW_005084326v1	3346	1001197487
scaff_group_021	NW_005084327v1	3230	1001200717
scaff_group_021	NW_005084328v1	3199	1001203916
scaff_group_021	NW_005084329v1	2086	1001206002
scaff_group_021	NW_005084330v1	2116	1001208118
scaff_group_021	NW_005084331v1	3015	1001211133
scaff_group_021	NW_005084332v1	5884	1001217017
scaff_group_021	NW_005084333v1	2079	1001219096
scaff_group_021	NW_005084334v1	2097	1001221193
scaff_group_021	NW_005084335v1	2097	1001223290
scaff_group_021	NW_005084336v1	2037	1001225327
scaff_group_021	NW_005084337v1	3723	1001229050
scaff_group_021	NW_005084338v1	6567	1001235617
scaff_group_021	NW_005084339v1	3572	1001239189
scaff_group_021	NW_005084340v1	3231	1001242420
scaff_group_021	NW_005084341v1	12747	1001255167
scaff_group_021	NW_005084342v1	8403	1001263570
scaff_group_021	NW_005084343v1	2134	1001265704
scaff_group_021	NW_005084344v1	2024	1001267728
scaff_group_021	NW_005084345v1	2079	1001269807
scaff_group_021	NW_005084346v1	2129	1001271936
scaff_group_021	NW_005084347v1	2043	1001273979
scaff_group_021	NW_005084348v1	2129	1001276108
scaff_group_021	NW_005084349v1	3995	1001280103
scaff_group_021	NW_005084350v1	7635	1001287738
scaff_group_021	NW_005084351v1	4603	1001292341
scaff_group_021	NW_005084352v1	4849	1001297190
scaff_group_021	NW_005084353v1	4631	1001301821
scaff_group_021	NW_005084354v1	4440	1001306261
scaff_group_021	NW_005084355v1	6290	1001312551
scaff_group_021	NW_005084356v1	2069	1001314620
scaff_group_021	NW_005084357v1	6186	1001320806
scaff_group_021	NW_005084358v1	2113	1001322919
scaff_group_021	NW_005084359v1	6266	1001329185
scaff_group_021	NW_005084360v1	2113	1001331298
scaff_group_021	NW_005084361v1	2054	1001333352
scaff_group_021	NW_005084362v1	2051	1001335403
scaff_group_021	NW_005084363v1	2053	1001337456
scaff_group_021	NW_005084364v1	3655	1001341111
scaff_group_021	NW_005084365v1	21610	1001362721
scaff_group_021	NW_005084366v1	2105	1001364826
scaff_group_021	NW_005084367v1	2063	1001366889
scaff_group_021	NW_005084368v1	6472	1001373361
scaff_group_021	NW_005084369v1	4917	1001378278
scaff_group_021	NW_005084370v1	1992	1001380270
scaff_group_021	NW_005084371v1	2039	1001382309
scaff_group_021	NW_005084372v1	2043	1001384352
scaff_group_021	NW_005084373v1	2091	1001386443
scaff_group_021	NW_005084374v1	5760	1001392203
scaff_group_021	NW_005084375v1	2027	1001394230
scaff_group_021	NW_005084376v1	4232	1001398462
scaff_group_021	NW_005084377v1	1990	1001400452
scaff_group_021	NW_005084378v1	2083	1001402535
scaff_group_021	NW_005084379v1	1982	1001404517
scaff_group_021	NW_005084380v1	2038	1001406555
scaff_group_021	NW_005084381v1	3176	1001409731
scaff_group_021	NW_005084382v1	2015	1001411746
scaff_group_021	NW_005084383v1	4440	1001416186
scaff_group_021	NW_005084384v1	3994	1001420180
scaff_group_021	NW_005084385v1	1959	1001422139
scaff_group_021	NW_005084386v1	4279	1001426418
scaff_group_021	NW_005084387v1	2022	1001428440
scaff_group_021	NW_005084388v1	1954	1001430394
scaff_group_021	NW_005084389v1	4043	1001434437
scaff_group_021	NW_005084390v1	4250	1001438687
scaff_group_021	NW_005084391v1	4034	1001442721
scaff_group_021	NW_005084392v1	3327	1001446048
scaff_group_021	NW_005084393v1	5361	1001451409
scaff_group_021	NW_005084394v1	3504	1001454913
scaff_group_021	NW_005084395v1	12588	1001467501
scaff_group_021	NW_005084396v1	1961	1001469462
scaff_group_021	NW_005084397v1	4893	1001474355
scaff_group_021	NW_005084398v1	3849	1001478204
scaff_group_021	NW_005084399v1	4009	1001482213
scaff_group_021	NW_005084400v1	4268	1001486481
scaff_group_021	NW_005084401v1	2030	1001488511
scaff_group_021	NW_005084402v1	12260	1001500771
scaff_group_021	NW_005084403v1	3213	1001503984
scaff_group_021	NW_005084404v1	4436	1001508420
scaff_group_021	NW_005084405v1	1937	1001510357
scaff_group_021	NW_005084406v1	5819	1001516176
scaff_group_021	NW_005084407v1	3110	1001519286
scaff_group_021	NW_005084408v1	11970	1001531256
scaff_group_021	NW_005084409v1	1929	1001533185
scaff_group_021	NW_005084410v1	2018	1001535203
scaff_group_021	NW_005084411v1	2842	1001538045
scaff_group_021	NW_005084412v1	2016	1001540061
scaff_group_021	NW_005084413v1	6477	1001546538
scaff_group_021	NW_005084414v1	2034	1001548572
scaff_group_021	NW_005084415v1	4847	1001553419
scaff_group_021	NW_005084416v1	3822	1001557241
scaff_group_021	NW_005084417v1	8553	1001565794
scaff_group_021	NW_005084418v1	1938	1001567732
scaff_group_021	NW_005084419v1	2036	1001569768
scaff_group_021	NW_005084420v1	1941	1001571709
scaff_group_021	NW_005084421v1	1943	1001573652
scaff_group_021	NW_005084422v1	5085	1001578737
scaff_group_021	NW_005084423v1	4153	1001582890
scaff_group_021	NW_005084424v1	4571	1001587461
scaff_group_021	NW_005084425v1	1928	1001589389
scaff_group_021	NW_005084426v1	3954	1001593343
scaff_group_021	NW_005084427v1	1983	1001595326
scaff_group_021	NW_005084428v1	6752	1001602078
scaff_group_021	NW_005084429v1	3480	1001605558
scaff_group_021	NW_005084430v1	4167	1001609725
scaff_group_021	NW_005084431v1	2028	1001611753
scaff_group_021	NW_005084432v1	2028	1001613781
scaff_group_021	NW_005084433v1	2027	1001615808
scaff_group_021	NW_005084434v1	1996	1001617804
scaff_group_021	NW_005084435v1	1992	1001619796
scaff_group_021	NW_005084436v1	3031	1001622827
scaff_group_021	NW_005084437v1	2021	1001624848
scaff_group_021	NW_005084438v1	2004	1001626852
scaff_group_021	NW_005084439v1	4800	1001631652
scaff_group_021	NW_005084440v1	4784	1001636436
scaff_group_021	NW_005084441v1	4395	1001640831
scaff_group_021	NW_005084442v1	4207	1001645038
scaff_group_021	NW_005084443v1	8387	1001653425
scaff_group_021	NW_005084444v1	6660	1001660085
scaff_group_021	NW_005084445v1	4336	1001664421
scaff_group_021	NW_005084446v1	4344	1001668765
scaff_group_021	NW_005084447v1	3633	1001672398
scaff_group_021	NW_005084448v1	2957	1001675355
scaff_group_021	NW_005084449v1	2007	1001677362
scaff_group_021	NW_005084450v1	3235	1001680597
scaff_group_021	NW_005084451v1	3349	1001683946
scaff_group_021	NW_005084452v1	6136	1001690082
scaff_group_021	NW_005084453v1	1910	1001691992
scaff_group_021	NW_005084454v1	1999	1001693991
scaff_group_021	NW_005084455v1	2778	1001696769
scaff_group_021	NW_005084456v1	1961	1001698730
scaff_group_021	NW_005084457v1	6235	1001704965
scaff_group_021	NW_005084458v1	4101	1001709066
scaff_group_021	NW_005084459v1	3960	1001713026
scaff_group_021	NW_005084460v1	3747	1001716773
scaff_group_021	NW_005084461v1	1954	1001718727
scaff_group_021	NW_005084462v1	4086	1001722813
scaff_group_021	NW_005084463v1	1937	1001724750
scaff_group_021	NW_005084464v1	1920	1001726670
scaff_group_021	NW_005084465v1	1931	1001728601
scaff_group_021	NW_005084466v1	1951	1001730552
scaff_group_021	NW_005084467v1	1888	1001732440
scaff_group_021	NW_005084468v1	1982	1001734422
scaff_group_021	NW_005084469v1	1923	1001736345
scaff_group_021	NW_005084470v1	1874	1001738219
scaff_group_021	NW_005084471v1	1976	1001740195
scaff_group_021	NW_005084472v1	1976	1001742171
scaff_group_021	NW_005084473v1	8107	1001750278
scaff_group_021	NW_005084474v1	1935	1001752213
scaff_group_021	NW_005084475v1	8051	1001760264
scaff_group_021	NW_005084476v1	6706	1001766970
scaff_group_021	NW_005084477v1	1935	1001768905
scaff_group_021	NW_005084478v1	5382	1001774287
scaff_group_021	NW_005084479v1	3214	1001777501
scaff_group_021	NW_005084480v1	4295	1001781796
scaff_group_021	NW_005084481v1	4540	1001786336
scaff_group_021	NW_005084482v1	1924	1001788260
scaff_group_021	NW_005084483v1	3341	1001791601
scaff_group_021	NW_005084484v1	1966	1001793567
scaff_group_021	NW_005084485v1	3829	1001797396
scaff_group_021	NW_005084486v1	1845	1001799241
scaff_group_021	NW_005084487v1	6034	1001805275
scaff_group_021	NW_005084488v1	6151	1001811426
scaff_group_021	NW_005084489v1	1963	1001813389
scaff_group_021	NW_005084490v1	8193	1001821582
scaff_group_021	NW_005084491v1	3309	1001824891
scaff_group_021	NW_005084492v1	4013	1001828904
scaff_group_021	NW_005084493v1	4873	1001833777
scaff_group_021	NW_005084494v1	1894	1001835671
scaff_group_021	NW_005084495v1	4342	1001840013
scaff_group_021	NW_005084496v1	1894	1001841907
scaff_group_021	NW_005084497v1	19291	1001861198
scaff_group_021	NW_005084498v1	1954	1001863152
scaff_group_021	NW_005084499v1	13696	1001876848
scaff_group_021	NW_005084500v1	4068	1001880916
scaff_group_021	NW_005084501v1	2897	1001883813
scaff_group_021	NW_005084502v1	1895	1001885708
scaff_group_021	NW_005084503v1	2475	1001888183
scaff_group_021	NW_005084504v1	1947	1001890130
scaff_group_021	NW_005084505v1	4183	1001894313
scaff_group_021	NW_005084506v1	3266	1001897579
scaff_group_021	NW_005084507v1	1893	1001899472
scaff_group_021	NW_005084508v1	3338	1001902810
scaff_group_021	NW_005084509v1	3748	1001906558
scaff_group_021	NW_005084510v1	2987	1001909545
scaff_group_021	NW_005084511v1	2890	1001912435
scaff_group_021	NW_005084512v1	3916	1001916351
scaff_group_021	NW_005084513v1	3617	1001919968
scaff_group_021	NW_005084514v1	2611	1001922579
scaff_group_021	NW_005084515v1	6186	1001928765
scaff_group_021	NW_005084516v1	1880	1001930645
scaff_group_021	NW_005084517v1	3166	1001933811
scaff_group_021	NW_005084518v1	1858	1001935669
scaff_group_021	NW_005084519v1	1937	1001937606
scaff_group_021	NW_005084520v1	3420	1001941026
scaff_group_021	NW_005084521v1	1888	1001942914
scaff_group_021	NW_005084522v1	4211	1001947125
scaff_group_021	NW_005084523v1	4578	1001951703
scaff_group_021	NW_005084524v1	1879	1001953582
scaff_group_021	NW_005084525v1	1875	1001955457
scaff_group_021	NW_005084526v1	1889	1001957346
scaff_group_021	NW_005084527v1	1900	1001959246
scaff_group_021	NW_005084528v1	6133	1001965379
scaff_group_021	NW_005084529v1	1805	1001967184
scaff_group_021	NW_005084530v1	6827	1001974011
scaff_group_021	NW_005084531v1	3039	1001977050
scaff_group_021	NW_005084532v1	1827	1001978877
scaff_group_021	NW_005084533v1	1921	1001980798
scaff_group_021	NW_005084534v1	4168	1001984966
scaff_group_021	NW_005084535v1	1860	1001986826
scaff_group_021	NW_005084536v1	1920	1001988746
scaff_group_021	NW_005084537v1	6758	1001995504
scaff_group_021	NW_005084538v1	1870	1001997374
scaff_group_021	NW_005084539v1	6266	1002003640
scaff_group_021	NW_005084540v1	3832	1002007472
scaff_group_021	NW_005084541v1	6381	1002013853
