id	chrom	len	cumul
scaff_group_021	NW_005084542v1	1897	1002015750
scaff_group_021	NW_005084543v1	1913	1002017663
scaff_group_021	NW_005084544v1	2917	1002020580
scaff_group_021	NW_005084545v1	1817	1002022397
scaff_group_021	NW_005084546v1	1912	1002024309
scaff_group_021	NW_005084547v1	1836	1002026145
scaff_group_021	NW_005084548v1	3068	1002029213
scaff_group_021	NW_005084549v1	1861	1002031074
scaff_group_021	NW_005084550v1	4821	1002035895
scaff_group_021	NW_005084551v1	7186	1002043081
scaff_group_021	NW_005084552v1	1908	1002044989
scaff_group_021	NW_005084553v1	5979	1002050968
scaff_group_021	NW_005084554v1	3342	1002054310
scaff_group_021	NW_005084555v1	1805	1002056115
scaff_group_021	NW_005084556v1	1854	1002057969
scaff_group_021	NW_005084557v1	1835	1002059804
scaff_group_021	NW_005084558v1	7055	1002066859
scaff_group_021	NW_005084559v1	5730	1002072589
scaff_group_021	NW_005084560v1	2995	1002075584
scaff_group_021	NW_005084561v1	1788	1002077372
scaff_group_021	NW_005084562v1	1887	1002079259
scaff_group_021	NW_005084563v1	3009	1002082268
scaff_group_021	NW_005084564v1	1774	1002084042
scaff_group_021	NW_005084565v1	3085	1002087127
scaff_group_021	NW_005084566v1	1772	1002088899
scaff_group_021	NW_005084567v1	1782	1002090681
scaff_group_021	NW_005084568v1	8190	1002098871
scaff_group_021	NW_005084569v1	1884	1002100755
scaff_group_021	NW_005084570v1	5169	1002105924
scaff_group_021	NW_005084571v1	3208	1002109132
scaff_group_021	NW_005084572v1	5422	1002114554
scaff_group_021	NW_005084573v1	1823	1002116377
scaff_group_021	NW_005084574v1	1830	1002118207
scaff_group_021	NW_005084575v1	6058	1002124265
scaff_group_021	NW_005084576v1	1797	1002126062
scaff_group_021	NW_005084577v1	6218	1002132280
scaff_group_021	NW_005084578v1	1810	1002134090
scaff_group_021	NW_005084579v1	5880	1002139970
scaff_group_021	NW_005084580v1	1817	1002141787
scaff_group_021	NW_005084581v1	1768	1002143555
scaff_group_021	NW_005084582v1	1851	1002145406
scaff_group_021	NW_005084583v1	3224	1002148630
scaff_group_021	NW_005084584v1	5587	1002154217
scaff_group_021	NW_005084585v1	1787	1002156004
scaff_group_021	NW_005084586v1	1766	1002157770
scaff_group_021	NW_005084587v1	1777	1002159547
scaff_group_021	NW_005084588v1	1866	1002161413
scaff_group_021	NW_005084589v1	1783	1002163196
scaff_group_021	NW_005084590v1	1809	1002165005
scaff_group_021	NW_005084591v1	1866	1002166871
scaff_group_021	NW_005084592v1	1865	1002168736
scaff_group_021	NW_005084593v1	1809	1002170545
scaff_group_021	NW_005084594v1	5711	1002176256
scaff_group_021	NW_005084595v1	3068	1002179324
scaff_group_021	NW_005084596v1	7415	1002186739
scaff_group_021	NW_005084597v1	4004	1002190743
scaff_group_021	NW_005084598v1	1740	1002192483
scaff_group_021	NW_005084599v1	3369	1002195852
scaff_group_021	NW_005084600v1	6563	1002202415
scaff_group_021	NW_005084601v1	15082	1002217497
scaff_group_021	NW_005084602v1	1857	1002219354
scaff_group_021	NW_005084603v1	1857	1002221211
scaff_group_021	NW_005084604v1	1797	1002223008
scaff_group_021	NW_005084605v1	3534	1002226542
scaff_group_021	NW_005084606v1	1748	1002228290
scaff_group_021	NW_005084607v1	1887	1002230177
scaff_group_021	NW_005084608v1	1792	1002231969
scaff_group_021	NW_005084609v1	1817	1002233786
scaff_group_021	NW_005084610v1	1817	1002235603
scaff_group_021	NW_005084611v1	18268	1002253871
scaff_group_021	NW_005084612v1	4734	1002258605
scaff_group_021	NW_005084613v1	1804	1002260409
scaff_group_021	NW_005084614v1	1788	1002262197
scaff_group_021	NW_005084615v1	1847	1002264044
scaff_group_021	NW_005084616v1	3566	1002267610
scaff_group_021	NW_005084617v1	1764	1002269374
scaff_group_021	NW_005084618v1	4604	1002273978
scaff_group_021	NW_005084619v1	9284	1002283262
scaff_group_021	NW_005084620v1	8624	1002291886
scaff_group_021	NW_005084621v1	1842	1002293728
scaff_group_021	NW_005084622v1	6655	1002300383
scaff_group_021	NW_005084623v1	2596	1002302979
scaff_group_021	NW_005084624v1	3481	1002306460
scaff_group_021	NW_005084625v1	1840	1002308300
scaff_group_021	NW_005084626v1	1783	1002310083
scaff_group_021	NW_005084627v1	8000	1002318083
scaff_group_021	NW_005084628v1	1779	1002319862
scaff_group_021	NW_005084629v1	1778	1002321640
scaff_group_021	NW_005084630v1	1717	1002323357
scaff_group_021	NW_005084631v1	4234	1002327591
scaff_group_021	NW_005084632v1	3969	1002331560
scaff_group_021	NW_005084633v1	4141	1002335701
scaff_group_021	NW_005084634v1	1770	1002337471
scaff_group_021	NW_005084635v1	5876	1002343347
scaff_group_021	NW_005084636v1	1713	1002345060
scaff_group_021	NW_005084637v1	1741	1002346801
scaff_group_021	NW_005084638v1	1831	1002348632
scaff_group_021	NW_005084639v1	10298	1002358930
scaff_group_021	NW_005084640v1	10601	1002369531
scaff_group_021	NW_005084641v1	3441	1002372972
scaff_group_021	NW_005084642v1	1796	1002374768
scaff_group_021	NW_005084643v1	1765	1002376533
scaff_group_021	NW_005084644v1	4477	1002381010
scaff_group_021	NW_005084645v1	5082	1002386092
scaff_group_021	NW_005084646v1	3318	1002389410
scaff_group_021	NW_005084647v1	6590	1002396000
scaff_group_021	NW_005084648v1	9348	1002405348
scaff_group_021	NW_005084649v1	1714	1002407062
scaff_group_021	NW_005084650v1	1763	1002408825
scaff_group_021	NW_005084651v1	1708	1002410533
scaff_group_021	NW_005084652v1	3009	1002413542
scaff_group_021	NW_005084653v1	1821	1002415363
scaff_group_021	NW_005084654v1	5941	1002421304
scaff_group_021	NW_005084655v1	4684	1002425988
scaff_group_021	NW_005084656v1	1799	1002427787
scaff_group_021	NW_005084657v1	1815	1002429602
scaff_group_021	NW_005084658v1	2377	1002431979
scaff_group_021	NW_005084659v1	1818	1002433797
scaff_group_021	NW_005084660v1	4222	1002438019
scaff_group_021	NW_005084661v1	1756	1002439775
scaff_group_021	NW_005084662v1	4319	1002444094
scaff_group_021	NW_005084663v1	7852	1002451946
scaff_group_021	NW_005084664v1	1776	1002453722
scaff_group_021	NW_005084665v1	1792	1002455514
scaff_group_021	NW_005084666v1	5176	1002460690
scaff_group_021	NW_005084667v1	5609	1002466299
scaff_group_021	NW_005084668v1	1717	1002468016
scaff_group_021	NW_005084669v1	4171	1002472187
scaff_group_021	NW_005084670v1	1775	1002473962
scaff_group_021	NW_005084671v1	4190	1002478152
scaff_group_021	NW_005084672v1	12929	1002491081
scaff_group_021	NW_005084673v1	2442	1002493523
scaff_group_021	NW_005084674v1	1692	1002495215
scaff_group_021	NW_005084675v1	3493	1002498708
scaff_group_021	NW_005084676v1	1783	1002500491
scaff_group_021	NW_005084677v1	2238	1002502729
scaff_group_021	NW_005084678v1	2612	1002505341
scaff_group_021	NW_005084679v1	8914	1002514255
scaff_group_021	NW_005084680v1	1694	1002515949
scaff_group_021	NW_005084681v1	1770	1002517719
scaff_group_021	NW_005084682v1	1804	1002519523
scaff_group_021	NW_005084683v1	1754	1002521277
scaff_group_021	NW_005084684v1	3817	1002525094
scaff_group_021	NW_005084685v1	1794	1002526888
scaff_group_021	NW_005084686v1	1696	1002528584
scaff_group_021	NW_005084687v1	6649	1002535233
scaff_group_021	NW_005084688v1	1742	1002536975
scaff_group_021	NW_005084689v1	1710	1002538685
scaff_group_021	NW_005084690v1	5860	1002544545
scaff_group_021	NW_005084691v1	1732	1002546277
scaff_group_021	NW_005084692v1	1689	1002547966
scaff_group_021	NW_005084693v1	1736	1002549702
scaff_group_021	NW_005084694v1	8969	1002558671
scaff_group_021	NW_005084695v1	1765	1002560436
scaff_group_021	NW_005084696v1	4160	1002564596
scaff_group_021	NW_005084697v1	4234	1002568830
scaff_group_021	NW_005084698v1	5921	1002574751
scaff_group_021	NW_005084699v1	2639	1002577390
scaff_group_021	NW_005084700v1	2799	1002580189
scaff_group_021	NW_005084701v1	2667	1002582856
scaff_group_021	NW_005084702v1	4001	1002586857
scaff_group_021	NW_005084703v1	1690	1002588547
scaff_group_021	NW_005084704v1	5505	1002594052
scaff_group_021	NW_005084705v1	5715	1002599767
scaff_group_021	NW_005084706v1	6515	1002606282
scaff_group_021	NW_005084707v1	3240	1002609522
scaff_group_021	NW_005084708v1	1740	1002611262
scaff_group_021	NW_005084709v1	4310	1002615572
scaff_group_021	NW_005084710v1	1724	1002617296
scaff_group_021	NW_005084711v1	1665	1002618961
scaff_group_021	NW_005084712v1	4118	1002623079
scaff_group_021	NW_005084713v1	1723	1002624802
scaff_group_021	NW_005084714v1	3755	1002628557
scaff_group_021	NW_005084715v1	2367	1002630924
scaff_group_021	NW_005084716v1	2576	1002633500
scaff_group_021	NW_005084717v1	1687	1002635187
scaff_group_021	NW_005084718v1	1664	1002636851
scaff_group_021	NW_005084719v1	3530	1002640381
scaff_group_021	NW_005084720v1	1773	1002642154
scaff_group_021	NW_005084721v1	1724	1002643878
scaff_group_021	NW_005084722v1	1706	1002645584
scaff_group_021	NW_005084723v1	5991	1002651575
scaff_group_021	NW_005084724v1	1662	1002653237
scaff_group_021	NW_005084725v1	5513	1002658750
scaff_group_021	NW_005084726v1	4931	1002663681
scaff_group_021	NW_005084727v1	1766	1002665447
scaff_group_021	NW_005084728v1	1723	1002667170
scaff_group_021	NW_005084729v1	1646	1002668816
scaff_group_021	NW_005084730v1	2694	1002671510
scaff_group_021	NW_005084731v1	2916	1002674426
scaff_group_021	NW_005084732v1	2881	1002677307
scaff_group_021	NW_005084733v1	1705	1002679012
scaff_group_021	NW_005084734v1	1664	1002680676
scaff_group_021	NW_005084735v1	1703	1002682379
scaff_group_021	NW_005084736v1	1691	1002684070
scaff_group_021	NW_005084737v1	1713	1002685783
scaff_group_021	NW_005084738v1	1672	1002687455
scaff_group_021	NW_005084739v1	2381	1002689836
scaff_group_021	NW_005084740v1	1715	1002691551
scaff_group_021	NW_005084741v1	1729	1002693280
scaff_group_021	NW_005084742v1	1756	1002695036
scaff_group_021	NW_005084743v1	3381	1002698417
scaff_group_021	NW_005084744v1	1641	1002700058
scaff_group_021	NW_005084745v1	11657	1002711715
scaff_group_021	NW_005084746v1	1659	1002713374
scaff_group_021	NW_005084747v1	3127	1002716501
scaff_group_021	NW_005084748v1	1694	1002718195
scaff_group_021	NW_005084749v1	1752	1002719947
scaff_group_021	NW_005084750v1	5561	1002725508
scaff_group_021	NW_005084751v1	1690	1002727198
scaff_group_021	NW_005084752v1	1690	1002728888
scaff_group_021	NW_005084753v1	1726	1002730614
scaff_group_021	NW_005084754v1	4328	1002734942
scaff_group_021	NW_005084755v1	1627	1002736569
scaff_group_021	NW_005084756v1	1746	1002738315
scaff_group_021	NW_005084757v1	4257	1002742572
scaff_group_021	NW_005084758v1	1743	1002744315
scaff_group_021	NW_005084759v1	1720	1002746035
scaff_group_021	NW_005084760v1	1742	1002747777
scaff_group_021	NW_005084761v1	10297	1002758074
scaff_group_021	NW_005084762v1	4757	1002762831
scaff_group_021	NW_005084763v1	3884	1002766715
scaff_group_021	NW_005084764v1	1654	1002768369
scaff_group_021	NW_005084765v1	2973	1002771342
scaff_group_021	NW_005084766v1	1737	1002773079
scaff_group_021	NW_005084767v1	1629	1002774708
scaff_group_021	NW_005084768v1	3231	1002777939
scaff_group_021	NW_005084769v1	3376	1002781315
scaff_group_021	NW_005084770v1	5724	1002787039
scaff_group_021	NW_005084771v1	7334	1002794373
scaff_group_021	NW_005084772v1	1676	1002796049
scaff_group_021	NW_005084773v1	2825	1002798874
scaff_group_021	NW_005084774v1	3201	1002802075
scaff_group_021	NW_005084775v1	1672	1002803747
scaff_group_021	NW_005084776v1	1625	1002805372
scaff_group_021	NW_005084777v1	1616	1002806988
scaff_group_021	NW_005084778v1	1611	1002808599
scaff_group_021	NW_005084779v1	1676	1002810275
scaff_group_021	NW_005084780v1	5859	1002816134
scaff_group_021	NW_005084781v1	1622	1002817756
scaff_group_021	NW_005084782v1	1669	1002819425
scaff_group_021	NW_005084783v1	1729	1002821154
scaff_group_021	NW_005084784v1	3939	1002825093
scaff_group_021	NW_005084785v1	7252	1002832345
scaff_group_021	NW_005084786v1	1728	1002834073
scaff_group_021	NW_005084787v1	1718	1002835791
scaff_group_021	NW_005084788v1	1629	1002837420
scaff_group_021	NW_005084789v1	1716	1002839136
scaff_group_021	NW_005084790v1	1700	1002840836
scaff_group_021	NW_005084791v1	4648	1002845484
scaff_group_021	NW_005084792v1	1726	1002847210
scaff_group_021	NW_005084793v1	3344	1002850554
scaff_group_021	NW_005084794v1	1724	1002852278
scaff_group_021	NW_005084795v1	1623	1002853901
scaff_group_021	NW_005084796v1	1620	1002855521
scaff_group_021	NW_005084797v1	1645	1002857166
scaff_group_021	NW_005084798v1	1665	1002858831
scaff_group_021	NW_005084799v1	6847	1002865678
scaff_group_021	NW_005084800v1	1681	1002867359
scaff_group_021	NW_005084801v1	2791	1002870150
scaff_group_021	NW_005084802v1	1665	1002871815
scaff_group_021	NW_005084803v1	1599	1002873414
scaff_group_021	NW_005084804v1	1718	1002875132
scaff_group_021	NW_005084805v1	4377	1002879509
scaff_group_021	NW_005084806v1	1705	1002881214
scaff_group_021	NW_005084807v1	3646	1002884860
scaff_group_021	NW_005084808v1	1612	1002886472
scaff_group_021	NW_005084809v1	1656	1002888128
scaff_group_021	NW_005084810v1	1715	1002889843
scaff_group_021	NW_005084811v1	5335	1002895178
scaff_group_021	NW_005084812v1	1713	1002896891
scaff_group_021	NW_005084813v1	6638	1002903529
scaff_group_021	NW_005084814v1	3484	1002907013
scaff_group_021	NW_005084815v1	2832	1002909845
scaff_group_021	NW_005084816v1	2538	1002912383
scaff_group_021	NW_005084817v1	2795	1002915178
scaff_group_021	NW_005084818v1	1656	1002916834
scaff_group_021	NW_005084819v1	4031	1002920865
scaff_group_021	NW_005084820v1	3952	1002924817
scaff_group_021	NW_005084821v1	1593	1002926410
scaff_group_021	NW_005084822v1	1643	1002928053
scaff_group_021	NW_005084823v1	3893	1002931946
scaff_group_021	NW_005084824v1	1704	1002933650
scaff_group_021	NW_005084825v1	1605	1002935255
scaff_group_021	NW_005084826v1	4077	1002939332
scaff_group_021	NW_005084827v1	1584	1002940916
scaff_group_021	NW_005084828v1	1701	1002942617
scaff_group_021	NW_005084829v1	1632	1002944249
scaff_group_021	NW_005084830v1	1649	1002945898
scaff_group_021	NW_005084831v1	2908	1002948806
scaff_group_021	NW_005084832v1	1604	1002950410
scaff_group_021	NW_005084833v1	1582	1002951992
scaff_group_021	NW_005084834v1	1643	1002953635
scaff_group_021	NW_005084835v1	1632	1002955267
scaff_group_021	NW_005084836v1	2678	1002957945
scaff_group_021	NW_005084837v1	1587	1002959532
scaff_group_021	NW_005084838v1	1604	1002961136
scaff_group_021	NW_005084839v1	2741	1002963877
scaff_group_021	NW_005084840v1	2012	1002965889
scaff_group_021	NW_005084841v1	1639	1002967528
scaff_group_021	NW_005084842v1	1635	1002969163
scaff_group_021	NW_005084843v1	1684	1002970847
scaff_group_021	NW_005084844v1	1695	1002972542
scaff_group_021	NW_005084845v1	1634	1002974176
scaff_group_021	NW_005084846v1	2737	1002976913
scaff_group_021	NW_005084847v1	4285	1002981198
scaff_group_021	NW_005084848v1	1604	1002982802
scaff_group_021	NW_005084849v1	1692	1002984494
scaff_group_021	NW_005084850v1	1633	1002986127
scaff_group_021	NW_005084851v1	1646	1002987773
scaff_group_021	NW_005084852v1	1644	1002989417
scaff_group_021	NW_005084853v1	1597	1002991014
scaff_group_021	NW_005084854v1	1647	1002992661
scaff_group_021	NW_005084855v1	3091	1002995752
scaff_group_021	NW_005084856v1	1626	1002997378
scaff_group_021	NW_005084857v1	2715	1003000093
scaff_group_021	NW_005084858v1	1668	1003001761
scaff_group_021	NW_005084859v1	1628	1003003389
scaff_group_021	NW_005084860v1	2047	1003005436
scaff_group_021	NW_005084861v1	1638	1003007074
scaff_group_021	NW_005084862v1	1632	1003008706
scaff_group_021	NW_005084863v1	1580	1003010286
scaff_group_021	NW_005084864v1	1562	1003011848
scaff_group_021	NW_005084865v1	1626	1003013474
scaff_group_021	NW_005084866v1	1680	1003015154
scaff_group_021	NW_005084867v1	1558	1003016712
scaff_group_021	NW_005084868v1	1595	1003018307
scaff_group_021	NW_005084869v1	1564	1003019871
scaff_group_021	NW_005084870v1	1677	1003021548
scaff_group_021	NW_005084871v1	6076	1003027624
scaff_group_021	NW_005084872v1	4762	1003032386
scaff_group_021	NW_005084873v1	1676	1003034062
scaff_group_021	NW_005084874v1	1618	1003035680
scaff_group_021	NW_005084875v1	1557	1003037237
scaff_group_021	NW_005084876v1	1557	1003038794
scaff_group_021	NW_005084877v1	4737	1003043531
scaff_group_021	NW_005084878v1	1672	1003045203
scaff_group_021	NW_005084879v1	3176	1003048379
scaff_group_021	NW_005084880v1	3995	1003052374
scaff_group_021	NW_005084881v1	1582	1003053956
scaff_group_021	NW_005084882v1	1613	1003055569
scaff_group_021	NW_005084883v1	3920	1003059489
scaff_group_021	NW_005084884v1	3897	1003063386
scaff_group_021	NW_005084885v1	2684	1003066070
scaff_group_021	NW_005084886v1	1616	1003067686
scaff_group_021	NW_005084887v1	1553	1003069239
scaff_group_021	NW_005084888v1	1611	1003070850
scaff_group_021	NW_005084889v1	1549	1003072399
scaff_group_021	NW_005084890v1	1572	1003073971
scaff_group_021	NW_005084891v1	3888	1003077859
scaff_group_021	NW_005084892v1	1553	1003079412
scaff_group_021	NW_005084893v1	1655	1003081067
scaff_group_021	NW_005084894v1	1615	1003082682
scaff_group_021	NW_005084895v1	3580	1003086262
scaff_group_021	NW_005084896v1	1541	1003087803
scaff_group_021	NW_005084897v1	6419	1003094222
scaff_group_021	NW_005084898v1	1579	1003095801
scaff_group_021	NW_005084899v1	1647	1003097448
scaff_group_021	NW_005084900v1	1558	1003099006
scaff_group_021	NW_005084901v1	1545	1003100551
scaff_group_021	NW_005084902v1	1629	1003102180
scaff_group_021	NW_005084903v1	2657	1003104837
scaff_group_021	NW_005084904v1	10016	1003114853
scaff_group_021	NW_005084905v1	1595	1003116448
scaff_group_021	NW_005084906v1	2726	1003119174
scaff_group_021	NW_005084907v1	1597	1003120771
scaff_group_021	NW_005084908v1	1594	1003122365
scaff_group_021	NW_005084909v1	1603	1003123968
scaff_group_021	NW_005084910v1	1594	1003125562
scaff_group_021	NW_005084911v1	1603	1003127165
scaff_group_021	NW_005084912v1	1599	1003128764
scaff_group_021	NW_005084913v1	1633	1003130397
scaff_group_021	NW_005084914v1	4191	1003134588
scaff_group_021	NW_005084915v1	1594	1003136182
scaff_group_021	NW_005084916v1	1541	1003137723
scaff_group_021	NW_005084917v1	2557	1003140280
scaff_group_021	NW_005084918v1	2766	1003143046
scaff_group_021	NW_005084919v1	2756	1003145802
scaff_group_021	NW_005084920v1	1593	1003147395
scaff_group_021	NW_005084921v1	1595	1003148990
scaff_group_021	NW_005084922v1	1588	1003150578
scaff_group_021	NW_005084923v1	6099	1003156677
scaff_group_021	NW_005084924v1	1648	1003158325
scaff_group_021	NW_005084925v1	1596	1003159921
scaff_group_021	NW_005084926v1	1619	1003161540
scaff_group_021	NW_005084927v1	1536	1003163076
scaff_group_021	NW_005084928v1	1647	1003164723
scaff_group_021	NW_005084929v1	1647	1003166370
scaff_group_021	NW_005084930v1	2968	1003169338
scaff_group_021	NW_005084931v1	1587	1003170925
scaff_group_021	NW_005084932v1	1646	1003172571
scaff_group_021	NW_005084933v1	1644	1003174215
scaff_group_021	NW_005084934v1	1532	1003175747
scaff_group_021	NW_005084935v1	1644	1003177391
scaff_group_021	NW_005084936v1	1642	1003179033
scaff_group_021	NW_005084937v1	1596	1003180629
scaff_group_021	NW_005084938v1	1584	1003182213
scaff_group_021	NW_005084939v1	1641	1003183854
scaff_group_021	NW_005084940v1	3684	1003187538
scaff_group_021	NW_005084941v1	4899	1003192437
scaff_group_021	NW_005084942v1	4348	1003196785
scaff_group_021	NW_005084943v1	6366	1003203151
scaff_group_021	NW_005084944v1	1581	1003204732
scaff_group_021	NW_005084945v1	1636	1003206368
scaff_group_021	NW_005084946v1	2516	1003208884
scaff_group_021	NW_005084947v1	1578	1003210462
scaff_group_021	NW_005084948v1	1523	1003211985
scaff_group_021	NW_005084949v1	1634	1003213619
scaff_group_021	NW_005084950v1	2799	1003216418
scaff_group_021	NW_005084951v1	2955	1003219373
scaff_group_021	NW_005084952v1	19992	1003239365
scaff_group_021	NW_005084953v1	2839	1003242204
scaff_group_021	NW_005084954v1	1514	1003243718
scaff_group_021	NW_005084955v1	5283	1003249001
scaff_group_021	NW_005084956v1	1631	1003250632
scaff_group_021	NW_005084957v1	1510	1003252142
scaff_group_021	NW_005084958v1	1553	1003253695
scaff_group_021	NW_005084959v1	1602	1003255297
scaff_group_021	NW_005084960v1	1549	1003256846
scaff_group_021	NW_005084961v1	5438	1003262284
scaff_group_021	NW_005084962v1	1909	1003264193
scaff_group_021	NW_005084963v1	1575	1003265768
scaff_group_021	NW_005084964v1	1549	1003267317
scaff_group_021	NW_005084965v1	2613	1003269930
scaff_group_021	NW_005084966v1	1507	1003271437
scaff_group_021	NW_005084967v1	1568	1003273005
scaff_group_021	NW_005084968v1	3750	1003276755
scaff_group_021	NW_005084969v1	1587	1003278342
scaff_group_021	NW_005084970v1	3793	1003282135
scaff_group_021	NW_005084971v1	3553	1003285688
scaff_group_021	NW_005084972v1	1621	1003287309
scaff_group_021	NW_005084973v1	1549	1003288858
scaff_group_021	NW_005084974v1	1528	1003290386
scaff_group_021	NW_005084975v1	6577	1003296963
scaff_group_021	NW_005084976v1	4147	1003301110
scaff_group_021	NW_005084977v1	3412	1003304522
scaff_group_021	NW_005084978v1	1557	1003306079
scaff_group_021	NW_005084979v1	1591	1003307670
scaff_group_021	NW_005084980v1	1559	1003309229
scaff_group_021	NW_005084981v1	3119	1003312348
scaff_group_021	NW_005084982v1	1577	1003313925
scaff_group_021	NW_005084983v1	13176	1003327101
scaff_group_021	NW_005084984v1	5086	1003332187
scaff_group_021	NW_005084985v1	1509	1003333696
scaff_group_021	NW_005084986v1	1559	1003335255
scaff_group_021	NW_005084987v1	1525	1003336780
scaff_group_021	NW_005084988v1	1495	1003338275
scaff_group_021	NW_005084989v1	3980	1003342255
scaff_group_021	NW_005084990v1	1613	1003343868
scaff_group_021	NW_005084991v1	1566	1003345434
scaff_group_021	NW_005084992v1	1491	1003346925
scaff_group_021	NW_005084993v1	1492	1003348417
scaff_group_021	NW_005084994v1	4170	1003352587
scaff_group_021	NW_005084995v1	6546	1003359133
scaff_group_021	NW_005084996v1	1549	1003360682
scaff_group_021	NW_005084997v1	1561	1003362243
scaff_group_021	NW_005084998v1	1525	1003363768
scaff_group_021	NW_005084999v1	4094	1003367862
scaff_group_021	NW_005085000v1	1554	1003369416
scaff_group_021	NW_005085001v1	1578	1003370994
scaff_group_021	NW_005085002v1	4093	1003375087
scaff_group_021	NW_005085003v1	1491	1003376578
scaff_group_021	NW_005085004v1	1556	1003378134
scaff_group_021	NW_005085005v1	1570	1003379704
scaff_group_021	NW_005085006v1	1603	1003381307
scaff_group_021	NW_005085007v1	1549	1003382856
scaff_group_021	NW_005085008v1	5040	1003387896
scaff_group_021	NW_005085009v1	1518	1003389414
scaff_group_021	NW_005085010v1	4050	1003393464
scaff_group_021	NW_005085011v1	1516	1003394980
scaff_group_021	NW_005085012v1	1544	1003396524
scaff_group_021	NW_005085013v1	1600	1003398124
scaff_group_021	NW_005085014v1	1600	1003399724
scaff_group_021	NW_005085015v1	1552	1003401276
scaff_group_021	NW_005085016v1	1493	1003402769
scaff_group_021	NW_005085017v1	3988	1003406757
scaff_group_021	NW_005085018v1	3594	1003410351
scaff_group_021	NW_005085019v1	1479	1003411830
scaff_group_021	NW_005085020v1	2296	1003414126
scaff_group_021	NW_005085021v1	1557	1003415683
scaff_group_021	NW_005085022v1	1568	1003417251
scaff_group_021	NW_005085023v1	1596	1003418847
scaff_group_021	NW_005085024v1	1536	1003420383
scaff_group_021	NW_005085025v1	1595	1003421978
scaff_group_021	NW_005085026v1	1474	1003423452
scaff_group_021	NW_005085027v1	10043	1003433495
scaff_group_021	NW_005085028v1	1539	1003435034
scaff_group_021	NW_005085029v1	5288	1003440322
scaff_group_021	NW_005085030v1	12856	1003453178
scaff_group_021	NW_005085031v1	1532	1003454710
scaff_group_021	NW_005085032v1	1507	1003456217
scaff_group_021	NW_005085033v1	1541	1003457758
scaff_group_021	NW_005085034v1	2816	1003460574
scaff_group_021	NW_005085035v1	1545	1003462119
scaff_group_021	NW_005085036v1	3438	1003465557
scaff_group_021	NW_005085037v1	3773	1003469330
scaff_group_021	NW_005085038v1	1524	1003470854
scaff_group_021	NW_005085039v1	1471	1003472325
scaff_group_021	NW_005085040v1	1463	1003473788
scaff_group_021	NW_005085041v1	2488	1003476276
