id	chrom	len	cumul
scaff_group_021	NW_005085042v1	1547	1003477823
scaff_group_021	NW_005085043v1	1523	1003479346
scaff_group_021	NW_005085044v1	1494	1003480840
scaff_group_021	NW_005085045v1	1531	1003482371
scaff_group_021	NW_005085046v1	1580	1003483951
scaff_group_021	NW_005085047v1	2769	1003486720
scaff_group_021	NW_005085048v1	1461	1003488181
scaff_group_021	NW_005085049v1	3721	1003491902
scaff_group_021	NW_005085050v1	1517	1003493419
scaff_group_021	NW_005085051v1	3095	1003496514
scaff_group_021	NW_005085052v1	1463	1003497977
scaff_group_021	NW_005085053v1	1579	1003499556
scaff_group_021	NW_005085054v1	1576	1003501132
scaff_group_021	NW_005085055v1	3042	1003504174
scaff_group_021	NW_005085056v1	1561	1003505735
scaff_group_021	NW_005085057v1	7557	1003513292
scaff_group_021	NW_005085058v1	5955	1003519247
scaff_group_021	NW_005085059v1	1508	1003520755
scaff_group_021	NW_005085060v1	1518	1003522273
scaff_group_021	NW_005085061v1	1464	1003523737
scaff_group_021	NW_005085062v1	1555	1003525292
scaff_group_021	NW_005085063v1	4524	1003529816
scaff_group_021	NW_005085064v1	1473	1003531289
scaff_group_021	NW_005085065v1	2066	1003533355
scaff_group_021	NW_005085066v1	1532	1003534887
scaff_group_021	NW_005085067v1	1516	1003536403
scaff_group_021	NW_005085068v1	4101	1003540504
scaff_group_021	NW_005085069v1	1535	1003542039
scaff_group_021	NW_005085070v1	2614	1003544653
scaff_group_021	NW_005085071v1	8209	1003552862
scaff_group_021	NW_005085072v1	1466	1003554328
scaff_group_021	NW_005085073v1	1463	1003555791
scaff_group_021	NW_005085074v1	1507	1003557298
scaff_group_021	NW_005085075v1	1565	1003558863
scaff_group_021	NW_005085076v1	1486	1003560349
scaff_group_021	NW_005085077v1	1509	1003561858
scaff_group_021	NW_005085078v1	1511	1003563369
scaff_group_021	NW_005085079v1	4362	1003567731
scaff_group_021	NW_005085080v1	1546	1003569277
scaff_group_021	NW_005085081v1	1450	1003570727
scaff_group_021	NW_005085082v1	1473	1003572200
scaff_group_021	NW_005085083v1	1558	1003573758
scaff_group_021	NW_005085084v1	1494	1003575252
scaff_group_021	NW_005085085v1	2733	1003577985
scaff_group_021	NW_005085086v1	1452	1003579437
scaff_group_021	NW_005085087v1	1466	1003580903
scaff_group_021	NW_005085088v1	1466	1003582369
scaff_group_021	NW_005085089v1	1494	1003583863
scaff_group_021	NW_005085090v1	2780	1003586643
scaff_group_021	NW_005085091v1	2116	1003588759
scaff_group_021	NW_005085092v1	1448	1003590207
scaff_group_021	NW_005085093v1	3962	1003594169
scaff_group_021	NW_005085094v1	3029	1003597198
scaff_group_021	NW_005085095v1	1506	1003598704
scaff_group_021	NW_005085096v1	1456	1003600160
scaff_group_021	NW_005085097v1	1544	1003601704
scaff_group_021	NW_005085098v1	1443	1003603147
scaff_group_021	NW_005085099v1	1465	1003604612
scaff_group_021	NW_005085100v1	1556	1003606168
scaff_group_021	NW_005085101v1	1556	1003607724
scaff_group_021	NW_005085102v1	3564	1003611288
scaff_group_021	NW_005085103v1	3605	1003614893
scaff_group_021	NW_005085104v1	1481	1003616374
scaff_group_021	NW_005085105v1	1464	1003617838
scaff_group_021	NW_005085106v1	1467	1003619305
scaff_group_021	NW_005085107v1	1553	1003620858
scaff_group_021	NW_005085108v1	1455	1003622313
scaff_group_021	NW_005085109v1	5389	1003627702
scaff_group_021	NW_005085110v1	2770	1003630472
scaff_group_021	NW_005085111v1	1435	1003631907
scaff_group_021	NW_005085112v1	1487	1003633394
scaff_group_021	NW_005085113v1	1496	1003634890
scaff_group_021	NW_005085114v1	1503	1003636393
scaff_group_021	NW_005085115v1	1512	1003637905
scaff_group_021	NW_005085116v1	1491	1003639396
scaff_group_021	NW_005085117v1	2790	1003642186
scaff_group_021	NW_005085118v1	6546	1003648732
scaff_group_021	NW_005085119v1	1517	1003650249
scaff_group_021	NW_005085120v1	1547	1003651796
scaff_group_021	NW_005085121v1	2289	1003654085
scaff_group_021	NW_005085122v1	3907	1003657992
scaff_group_021	NW_005085123v1	4319	1003662311
scaff_group_021	NW_005085124v1	3580	1003665891
scaff_group_021	NW_005085125v1	1501	1003667392
scaff_group_021	NW_005085126v1	3731	1003671123
scaff_group_021	NW_005085127v1	1492	1003672615
scaff_group_021	NW_005085128v1	1438	1003674053
scaff_group_021	NW_005085129v1	1435	1003675488
scaff_group_021	NW_005085130v1	3234	1003678722
scaff_group_021	NW_005085131v1	2594	1003681316
scaff_group_021	NW_005085132v1	2717	1003684033
scaff_group_021	NW_005085133v1	1428	1003685461
scaff_group_021	NW_005085134v1	1438	1003686899
scaff_group_021	NW_005085135v1	1484	1003688383
scaff_group_021	NW_005085136v1	1435	1003689818
scaff_group_021	NW_005085137v1	2685	1003692503
scaff_group_021	NW_005085138v1	1478	1003693981
scaff_group_021	NW_005085139v1	5374	1003699355
scaff_group_021	NW_005085140v1	1539	1003700894
scaff_group_021	NW_005085141v1	1448	1003702342
scaff_group_021	NW_005085142v1	2747	1003705089
scaff_group_021	NW_005085143v1	1427	1003706516
scaff_group_021	NW_005085144v1	1447	1003707963
scaff_group_021	NW_005085145v1	4787	1003712750
scaff_group_021	NW_005085146v1	2576	1003715326
scaff_group_021	NW_005085147v1	1431	1003716757
scaff_group_021	NW_005085148v1	1484	1003718241
scaff_group_021	NW_005085149v1	1536	1003719777
scaff_group_021	NW_005085150v1	1501	1003721278
scaff_group_021	NW_005085151v1	1471	1003722749
scaff_group_021	NW_005085152v1	1535	1003724284
scaff_group_021	NW_005085153v1	1432	1003725716
scaff_group_021	NW_005085154v1	1534	1003727250
scaff_group_021	NW_005085155v1	1534	1003728784
scaff_group_021	NW_005085156v1	1534	1003730318
scaff_group_021	NW_005085157v1	6156	1003736474
scaff_group_021	NW_005085158v1	1474	1003737948
scaff_group_021	NW_005085159v1	3790	1003741738
scaff_group_021	NW_005085160v1	1532	1003743270
scaff_group_021	NW_005085161v1	1532	1003744802
scaff_group_021	NW_005085162v1	2597	1003747399
scaff_group_021	NW_005085163v1	1430	1003748829
scaff_group_021	NW_005085164v1	1431	1003750260
scaff_group_021	NW_005085165v1	1416	1003751676
scaff_group_021	NW_005085166v1	1446	1003753122
scaff_group_021	NW_005085167v1	1484	1003754606
scaff_group_021	NW_005085168v1	1529	1003756135
scaff_group_021	NW_005085169v1	1529	1003757664
scaff_group_021	NW_005085170v1	1485	1003759149
scaff_group_021	NW_005085171v1	1486	1003760635
scaff_group_021	NW_005085172v1	1468	1003762103
scaff_group_021	NW_005085173v1	1529	1003763632
scaff_group_021	NW_005085174v1	6329	1003769961
scaff_group_021	NW_005085175v1	3754	1003773715
scaff_group_021	NW_005085176v1	1527	1003775242
scaff_group_021	NW_005085177v1	4289	1003779531
scaff_group_021	NW_005085178v1	4915	1003784446
scaff_group_021	NW_005085179v1	1445	1003785891
scaff_group_021	NW_005085180v1	1477	1003787368
scaff_group_021	NW_005085181v1	1427	1003788795
scaff_group_021	NW_005085182v1	4660	1003793455
scaff_group_021	NW_005085183v1	1525	1003794980
scaff_group_021	NW_005085184v1	1524	1003796504
scaff_group_021	NW_005085185v1	1472	1003797976
scaff_group_021	NW_005085186v1	1427	1003799403
scaff_group_021	NW_005085187v1	1432	1003800835
scaff_group_021	NW_005085188v1	2204	1003803039
scaff_group_021	NW_005085189v1	1521	1003804560
scaff_group_021	NW_005085190v1	3496	1003808056
scaff_group_021	NW_005085191v1	1514	1003809570
scaff_group_021	NW_005085192v1	1461	1003811031
scaff_group_021	NW_005085193v1	1519	1003812550
scaff_group_021	NW_005085194v1	1517	1003814067
scaff_group_021	NW_005085195v1	1465	1003815532
scaff_group_021	NW_005085196v1	1410	1003816942
scaff_group_021	NW_005085197v1	1518	1003818460
scaff_group_021	NW_005085198v1	1414	1003819874
scaff_group_021	NW_005085199v1	1434	1003821308
scaff_group_021	NW_005085200v1	1515	1003822823
scaff_group_021	NW_005085201v1	1515	1003824338
scaff_group_021	NW_005085202v1	1478	1003825816
scaff_group_021	NW_005085203v1	1515	1003827331
scaff_group_021	NW_005085204v1	1489	1003828820
scaff_group_021	NW_005085205v1	1515	1003830335
scaff_group_021	NW_005085206v1	1444	1003831779
scaff_group_021	NW_005085207v1	1396	1003833175
scaff_group_021	NW_005085208v1	3783	1003836958
scaff_group_021	NW_005085209v1	1486	1003838444
scaff_group_021	NW_005085210v1	1474	1003839918
scaff_group_021	NW_005085211v1	1452	1003841370
scaff_group_021	NW_005085212v1	2672	1003844042
scaff_group_021	NW_005085213v1	1414	1003845456
scaff_group_021	NW_005085214v1	1510	1003846966
scaff_group_021	NW_005085215v1	1414	1003848380
scaff_group_021	NW_005085216v1	1510	1003849890
scaff_group_021	NW_005085217v1	1438	1003851328
scaff_group_021	NW_005085218v1	1445	1003852773
scaff_group_021	NW_005085219v1	1401	1003854174
scaff_group_021	NW_005085220v1	2436	1003856610
scaff_group_021	NW_005085221v1	1388	1003857998
scaff_group_021	NW_005085222v1	1508	1003859506
scaff_group_021	NW_005085223v1	1448	1003860954
scaff_group_021	NW_005085224v1	1493	1003862447
scaff_group_021	NW_005085225v1	1397	1003863844
scaff_group_021	NW_005085226v1	1445	1003865289
scaff_group_021	NW_005085227v1	1391	1003866680
scaff_group_021	NW_005085228v1	1406	1003868086
scaff_group_021	NW_005085229v1	1505	1003869591
scaff_group_021	NW_005085230v1	1469	1003871060
scaff_group_021	NW_005085231v1	1471	1003872531
scaff_group_021	NW_005085232v1	1504	1003874035
scaff_group_021	NW_005085233v1	1484	1003875519
scaff_group_021	NW_005085234v1	1494	1003877013
scaff_group_021	NW_005085235v1	1400	1003878413
scaff_group_021	NW_005085236v1	1393	1003879806
scaff_group_021	NW_005085237v1	1479	1003881285
scaff_group_021	NW_005085238v1	1433	1003882718
scaff_group_021	NW_005085239v1	3920	1003886638
scaff_group_021	NW_005085240v1	1403	1003888041
scaff_group_021	NW_005085241v1	1441	1003889482
scaff_group_021	NW_005085242v1	3584	1003893066
scaff_group_021	NW_005085243v1	1398	1003894464
scaff_group_021	NW_005085244v1	2708	1003897172
scaff_group_021	NW_005085245v1	1440	1003898612
scaff_group_021	NW_005085246v1	1904	1003900516
scaff_group_021	NW_005085247v1	1381	1003901897
scaff_group_021	NW_005085248v1	1456	1003903353
scaff_group_021	NW_005085249v1	1497	1003904850
scaff_group_021	NW_005085250v1	1400	1003906250
scaff_group_021	NW_005085251v1	1424	1003907674
scaff_group_021	NW_005085252v1	1421	1003909095
scaff_group_021	NW_005085253v1	4294	1003913389
scaff_group_021	NW_005085254v1	1484	1003914873
scaff_group_021	NW_005085255v1	1494	1003916367
scaff_group_021	NW_005085256v1	1373	1003917740
scaff_group_021	NW_005085257v1	1468	1003919208
scaff_group_021	NW_005085258v1	1444	1003920652
scaff_group_021	NW_005085259v1	6293	1003926945
scaff_group_021	NW_005085260v1	1432	1003928377
scaff_group_021	NW_005085261v1	1371	1003929748
scaff_group_021	NW_005085262v1	1492	1003931240
scaff_group_021	NW_005085263v1	1470	1003932710
scaff_group_021	NW_005085264v1	1435	1003934145
scaff_group_021	NW_005085265v1	1431	1003935576
scaff_group_021	NW_005085266v1	1463	1003937039
scaff_group_021	NW_005085267v1	2050	1003939089
scaff_group_021	NW_005085268v1	1434	1003940523
scaff_group_021	NW_005085269v1	1488	1003942011
scaff_group_021	NW_005085270v1	2603	1003944614
scaff_group_021	NW_005085271v1	3724	1003948338
scaff_group_021	NW_005085272v1	1413	1003949751
scaff_group_021	NW_005085273v1	1488	1003951239
scaff_group_021	NW_005085274v1	1478	1003952717
scaff_group_021	NW_005085275v1	1389	1003954106
scaff_group_021	NW_005085276v1	2480	1003956586
scaff_group_021	NW_005085277v1	2731	1003959317
scaff_group_021	NW_005085278v1	1487	1003960804
scaff_group_021	NW_005085279v1	1426	1003962230
scaff_group_021	NW_005085280v1	1390	1003963620
scaff_group_021	NW_005085281v1	1444	1003965064
scaff_group_021	NW_005085282v1	3269	1003968333
scaff_group_021	NW_005085283v1	1430	1003969763
scaff_group_021	NW_005085284v1	1434	1003971197
scaff_group_021	NW_005085285v1	1367	1003972564
scaff_group_021	NW_005085286v1	1384	1003973948
scaff_group_021	NW_005085287v1	1390	1003975338
scaff_group_021	NW_005085288v1	2875	1003978213
scaff_group_021	NW_005085289v1	3536	1003981749
scaff_group_021	NW_005085290v1	1445	1003983194
scaff_group_021	NW_005085291v1	1402	1003984596
scaff_group_021	NW_005085292v1	1387	1003985983
scaff_group_021	NW_005085293v1	1450	1003987433
scaff_group_021	NW_005085294v1	2190	1003989623
scaff_group_021	NW_005085295v1	1430	1003991053
scaff_group_021	NW_005085296v1	1371	1003992424
scaff_group_021	NW_005085297v1	4436	1003996860
scaff_group_021	NW_005085298v1	1466	1003998326
scaff_group_021	NW_005085299v1	1478	1003999804
scaff_group_021	NW_005085300v1	1428	1004001232
scaff_group_021	NW_005085301v1	1417	1004002649
scaff_group_021	NW_005085302v1	1478	1004004127
scaff_group_021	NW_005085303v1	1379	1004005506
scaff_group_021	NW_005085304v1	1414	1004006920
scaff_group_021	NW_005085305v1	1477	1004008397
scaff_group_021	NW_005085306v1	1477	1004009874
scaff_group_021	NW_005085307v1	1358	1004011232
scaff_group_021	NW_005085308v1	1356	1004012588
scaff_group_021	NW_005085309v1	1403	1004013991
scaff_group_021	NW_005085310v1	1476	1004015467
scaff_group_021	NW_005085311v1	2265	1004017732
scaff_group_021	NW_005085312v1	1464	1004019196
scaff_group_021	NW_005085313v1	1476	1004020672
scaff_group_021	NW_005085314v1	1448	1004022120
scaff_group_021	NW_005085315v1	1459	1004023579
scaff_group_021	NW_005085316v1	1421	1004025000
scaff_group_021	NW_005085317v1	2377	1004027377
scaff_group_021	NW_005085318v1	1469	1004028846
scaff_group_021	NW_005085319v1	1406	1004030252
scaff_group_021	NW_005085320v1	1473	1004031725
scaff_group_021	NW_005085321v1	1397	1004033122
scaff_group_021	NW_005085322v1	1431	1004034553
scaff_group_021	NW_005085323v1	1470	1004036023
scaff_group_021	NW_005085324v1	1431	1004037454
scaff_group_021	NW_005085325v1	1395	1004038849
scaff_group_021	NW_005085326v1	1362	1004040211
scaff_group_021	NW_005085327v1	1422	1004041633
scaff_group_021	NW_005085328v1	1429	1004043062
scaff_group_021	NW_005085329v1	1470	1004044532
scaff_group_021	NW_005085330v1	1415	1004045947
scaff_group_021	NW_005085331v1	1349	1004047296
scaff_group_021	NW_005085332v1	1468	1004048764
scaff_group_021	NW_005085333v1	1420	1004050184
scaff_group_021	NW_005085334v1	1406	1004051590
scaff_group_021	NW_005085335v1	1356	1004052946
scaff_group_021	NW_005085336v1	1405	1004054351
scaff_group_021	NW_005085337v1	1344	1004055695
scaff_group_021	NW_005085338v1	1374	1004057069
scaff_group_021	NW_005085339v1	1408	1004058477
scaff_group_021	NW_005085340v1	4799	1004063276
scaff_group_021	NW_005085341v1	1399	1004064675
scaff_group_021	NW_005085342v1	1394	1004066069
scaff_group_021	NW_005085343v1	1435	1004067504
scaff_group_021	NW_005085344v1	3296	1004070800
scaff_group_021	NW_005085345v1	1438	1004072238
scaff_group_021	NW_005085346v1	1381	1004073619
scaff_group_021	NW_005085347v1	1456	1004075075
scaff_group_021	NW_005085348v1	1462	1004076537
scaff_group_021	NW_005085349v1	1403	1004077940
scaff_group_021	NW_005085350v1	3796	1004081736
scaff_group_021	NW_005085351v1	1342	1004083078
scaff_group_021	NW_005085352v1	1395	1004084473
scaff_group_021	NW_005085353v1	6006	1004090479
scaff_group_021	NW_005085354v1	1347	1004091826
scaff_group_021	NW_005085355v1	4760	1004096586
scaff_group_021	NW_005085356v1	1460	1004098046
scaff_group_021	NW_005085357v1	1399	1004099445
scaff_group_021	NW_005085358v1	9329	1004108774
scaff_group_021	NW_005085359v1	1427	1004110201
scaff_group_021	NW_005085360v1	2778	1004112979
scaff_group_021	NW_005085361v1	1407	1004114386
scaff_group_021	NW_005085362v1	1457	1004115843
scaff_group_021	NW_005085363v1	1428	1004117271
scaff_group_021	NW_005085364v1	1349	1004118620
scaff_group_021	NW_005085365v1	1395	1004120015
scaff_group_021	NW_005085366v1	1339	1004121354
scaff_group_021	NW_005085367v1	2630	1004123984
scaff_group_021	NW_005085368v1	1455	1004125439
scaff_group_021	NW_005085369v1	1351	1004126790
scaff_group_021	NW_005085370v1	1356	1004128146
scaff_group_021	NW_005085371v1	1337	1004129483
scaff_group_021	NW_005085372v1	1340	1004130823
scaff_group_021	NW_005085373v1	4111	1004134934
scaff_group_021	NW_005085374v1	1410	1004136344
scaff_group_021	NW_005085375v1	1399	1004137743
scaff_group_021	NW_005085376v1	1413	1004139156
scaff_group_021	NW_005085377v1	1451	1004140607
scaff_group_021	NW_005085378v1	1412	1004142019
scaff_group_021	NW_005085379v1	1337	1004143356
scaff_group_021	NW_005085380v1	1395	1004144751
scaff_group_021	NW_005085381v1	1450	1004146201
scaff_group_021	NW_005085382v1	1396	1004147597
scaff_group_021	NW_005085383v1	1347	1004148944
scaff_group_021	NW_005085384v1	3219	1004152163
scaff_group_021	NW_005085385v1	3578	1004155741
scaff_group_021	NW_005085386v1	1389	1004157130
scaff_group_021	NW_005085387v1	1365	1004158495
scaff_group_021	NW_005085388v1	1353	1004159848
scaff_group_021	NW_005085389v1	3400	1004163248
scaff_group_021	NW_005085390v1	2660	1004165908
scaff_group_021	NW_005085391v1	1401	1004167309
scaff_group_021	NW_005085392v1	1337	1004168646
scaff_group_021	NW_005085393v1	1330	1004169976
scaff_group_021	NW_005085394v1	1447	1004171423
scaff_group_021	NW_005085395v1	3631	1004175054
scaff_group_021	NW_005085396v1	1354	1004176408
scaff_group_021	NW_005085397v1	1439	1004177847
scaff_group_021	NW_005085398v1	1385	1004179232
scaff_group_021	NW_005085399v1	1421	1004180653
scaff_group_021	NW_005085400v1	1398	1004182051
scaff_group_021	NW_005085401v1	3761	1004185812
scaff_group_021	NW_005085402v1	1422	1004187234
scaff_group_021	NW_005085403v1	1442	1004188676
scaff_group_021	NW_005085404v1	6291	1004194967
scaff_group_021	NW_005085405v1	1442	1004196409
scaff_group_021	NW_005085406v1	1395	1004197804
scaff_group_021	NW_005085407v1	1327	1004199131
scaff_group_021	NW_005085408v1	1440	1004200571
scaff_group_021	NW_005085409v1	1414	1004201985
scaff_group_021	NW_005085410v1	2516	1004204501
scaff_group_021	NW_005085411v1	3810	1004208311
scaff_group_021	NW_005085412v1	1440	1004209751
scaff_group_021	NW_005085413v1	1357	1004211108
scaff_group_021	NW_005085414v1	1330	1004212438
scaff_group_021	NW_005085415v1	1387	1004213825
scaff_group_021	NW_005085416v1	1421	1004215246
scaff_group_021	NW_005085417v1	1427	1004216673
scaff_group_021	NW_005085418v1	1341	1004218014
scaff_group_021	NW_005085419v1	4321	1004222335
scaff_group_021	NW_005085420v1	1327	1004223662
scaff_group_021	NW_005085421v1	1362	1004225024
scaff_group_021	NW_005085422v1	1379	1004226403
scaff_group_021	NW_005085423v1	1364	1004227767
scaff_group_021	NW_005085424v1	1334	1004229101
scaff_group_021	NW_005085425v1	1418	1004230519
scaff_group_021	NW_005085426v1	1354	1004231873
scaff_group_021	NW_005085427v1	1391	1004233264
scaff_group_021	NW_005085428v1	2634	1004235898
scaff_group_021	NW_005085429v1	1313	1004237211
scaff_group_021	NW_005085430v1	1415	1004238626
scaff_group_021	NW_005085431v1	1393	1004240019
scaff_group_021	NW_005085432v1	1367	1004241386
scaff_group_021	NW_005085433v1	1332	1004242718
scaff_group_021	NW_005085434v1	1395	1004244113
scaff_group_021	NW_005085435v1	1376	1004245489
scaff_group_021	NW_005085436v1	4420	1004249909
scaff_group_021	NW_005085437v1	1369	1004251278
scaff_group_021	NW_005085438v1	1432	1004252710
scaff_group_021	NW_005085439v1	16907	1004269617
scaff_group_021	NW_005085440v1	1312	1004270929
scaff_group_021	NW_005085441v1	2622	1004273551
scaff_group_021	NW_005085442v1	1397	1004274948
scaff_group_021	NW_005085443v1	2469	1004277417
scaff_group_021	NW_005085444v1	5263	1004282680
scaff_group_021	NW_005085445v1	1364	1004284044
scaff_group_021	NW_005085446v1	1383	1004285427
scaff_group_021	NW_005085447v1	2706	1004288133
scaff_group_021	NW_005085448v1	1428	1004289561
scaff_group_021	NW_005085449v1	1367	1004290928
scaff_group_021	NW_005085450v1	1367	1004292295
scaff_group_021	NW_005085451v1	4796	1004297091
scaff_group_021	NW_005085452v1	3945	1004301036
scaff_group_021	NW_005085453v1	1376	1004302412
scaff_group_021	NW_005085454v1	1332	1004303744
scaff_group_021	NW_005085455v1	1320	1004305064
scaff_group_021	NW_005085456v1	1321	1004306385
scaff_group_021	NW_005085457v1	2160	1004308545
scaff_group_021	NW_005085458v1	1376	1004309921
scaff_group_021	NW_005085459v1	1367	1004311288
scaff_group_021	NW_005085460v1	4234	1004315522
scaff_group_021	NW_005085461v1	3673	1004319195
scaff_group_021	NW_005085462v1	2686	1004321881
scaff_group_021	NW_005085463v1	1338	1004323219
scaff_group_021	NW_005085464v1	1424	1004324643
scaff_group_021	NW_005085465v1	1425	1004326068
scaff_group_021	NW_005085466v1	1400	1004327468
scaff_group_021	NW_005085467v1	1423	1004328891
scaff_group_021	NW_005085468v1	1384	1004330275
scaff_group_021	NW_005085469v1	1379	1004331654
scaff_group_021	NW_005085470v1	1321	1004332975
scaff_group_021	NW_005085471v1	1318	1004334293
scaff_group_021	NW_005085472v1	1359	1004335652
scaff_group_021	NW_005085473v1	1428	1004337080
scaff_group_021	NW_005085474v1	1315	1004338395
scaff_group_021	NW_005085475v1	1385	1004339780
scaff_group_021	NW_005085476v1	1300	1004341080
scaff_group_021	NW_005085477v1	3701	1004344781
scaff_group_021	NW_005085478v1	1363	1004346144
scaff_group_021	NW_005085479v1	1334	1004347478
scaff_group_021	NW_005085480v1	1368	1004348846
scaff_group_021	NW_005085481v1	1386	1004350232
scaff_group_021	NW_005085482v1	1365	1004351597
scaff_group_021	NW_005085483v1	1387	1004352984
scaff_group_021	NW_005085484v1	1299	1004354283
scaff_group_021	NW_005085485v1	1300	1004355583
scaff_group_021	NW_005085486v1	1322	1004356905
scaff_group_021	NW_005085487v1	1359	1004358264
scaff_group_021	NW_005085488v1	2284	1004360548
scaff_group_021	NW_005085489v1	1295	1004361843
scaff_group_021	NW_005085490v1	2677	1004364520
scaff_group_021	NW_005085491v1	5685	1004370205
scaff_group_021	NW_005085492v1	1356	1004371561
scaff_group_021	NW_005085493v1	1373	1004372934
scaff_group_021	NW_005085494v1	1375	1004374309
scaff_group_021	NW_005085495v1	1413	1004375722
scaff_group_021	NW_005085496v1	2146	1004377868
scaff_group_021	NW_005085497v1	1366	1004379234
scaff_group_021	NW_005085498v1	1322	1004380556
scaff_group_021	NW_005085499v1	2325	1004382881
scaff_group_021	NW_005085500v1	1410	1004384291
scaff_group_021	NW_005085501v1	1293	1004385584
scaff_group_021	NW_005085502v1	1355	1004386939
scaff_group_021	NW_005085503v1	1376	1004388315
scaff_group_021	NW_005085504v1	1357	1004389672
scaff_group_021	NW_005085505v1	1408	1004391080
scaff_group_021	NW_005085506v1	1402	1004392482
scaff_group_021	NW_005085507v1	1358	1004393840
scaff_group_021	NW_005085508v1	2722	1004396562
scaff_group_021	NW_005085509v1	1317	1004397879
scaff_group_021	NW_005085510v1	1353	1004399232
scaff_group_021	NW_005085511v1	1366	1004400598
scaff_group_021	NW_005085512v1	1317	1004401915
scaff_group_021	NW_005085513v1	4490	1004406405
scaff_group_021	NW_005085514v1	1351	1004407756
scaff_group_021	NW_005085515v1	1310	1004409066
scaff_group_021	NW_005085516v1	1353	1004410419
scaff_group_021	NW_005085517v1	1365	1004411784
scaff_group_021	NW_005085518v1	1341	1004413125
scaff_group_021	NW_005085519v1	1371	1004414496
scaff_group_021	NW_005085520v1	3844	1004418340
scaff_group_021	NW_005085521v1	1286	1004419626
scaff_group_021	NW_005085522v1	2147	1004421773
scaff_group_021	NW_005085523v1	1334	1004423107
scaff_group_021	NW_005085524v1	1402	1004424509
scaff_group_021	NW_005085525v1	2640	1004427149
scaff_group_021	NW_005085526v1	1398	1004428547
scaff_group_021	NW_005085527v1	1285	1004429832
scaff_group_021	NW_005085528v1	1386	1004431218
scaff_group_021	NW_005085529v1	2489	1004433707
scaff_group_021	NW_005085530v1	2141	1004435848
scaff_group_021	NW_005085531v1	1380	1004437228
scaff_group_021	NW_005085532v1	1282	1004438510
scaff_group_021	NW_005085533v1	1399	1004439909
scaff_group_021	NW_005085534v1	1393	1004441302
scaff_group_021	NW_005085535v1	1339	1004442641
scaff_group_021	NW_005085536v1	1289	1004443930
scaff_group_021	NW_005085537v1	1347	1004445277
scaff_group_021	NW_005085538v1	1345	1004446622
scaff_group_021	NW_005085539v1	1276	1004447898
scaff_group_021	NW_005085540v1	1338	1004449236
scaff_group_021	NW_005085541v1	1395	1004450631
scaff_group_021	NW_005085542v1	1280	1004451911
