id	chrom	len	cumul
scaff_group_021	NW_005085543v1	1396	1004453307
scaff_group_021	NW_005085544v1	1285	1004454592
scaff_group_021	NW_005085545v1	1283	1004455875
scaff_group_021	NW_005085546v1	1335	1004457210
scaff_group_021	NW_005085547v1	1359	1004458569
scaff_group_021	NW_005085548v1	1302	1004459871
scaff_group_021	NW_005085549v1	1312	1004461183
scaff_group_021	NW_005085550v1	1333	1004462516
scaff_group_021	NW_005085551v1	1353	1004463869
scaff_group_021	NW_005085552v1	1335	1004465204
scaff_group_021	NW_005085553v1	1346	1004466550
scaff_group_021	NW_005085554v1	1357	1004467907
scaff_group_021	NW_005085555v1	4470	1004472377
scaff_group_021	NW_005085556v1	1390	1004473767
scaff_group_021	NW_005085557v1	3630	1004477397
scaff_group_021	NW_005085558v1	1390	1004478787
scaff_group_021	NW_005085559v1	1390	1004480177
scaff_group_021	NW_005085560v1	2421	1004482598
scaff_group_021	NW_005085561v1	1370	1004483968
scaff_group_021	NW_005085562v1	1296	1004485264
scaff_group_021	NW_005085563v1	3972	1004489236
scaff_group_021	NW_005085564v1	1389	1004490625
scaff_group_021	NW_005085565v1	1388	1004492013
scaff_group_021	NW_005085566v1	9247	1004501260
scaff_group_021	NW_005085567v1	1329	1004502589
scaff_group_021	NW_005085568v1	1357	1004503946
scaff_group_021	NW_005085569v1	3694	1004507640
scaff_group_021	NW_005085570v1	1273	1004508913
scaff_group_021	NW_005085571v1	1265	1004510178
scaff_group_021	NW_005085572v1	7441	1004517619
scaff_group_021	NW_005085573v1	1386	1004519005
scaff_group_021	NW_005085574v1	3248	1004522253
scaff_group_021	NW_005085575v1	1385	1004523638
scaff_group_021	NW_005085576v1	1325	1004524963
scaff_group_021	NW_005085577v1	1273	1004526236
scaff_group_021	NW_005085578v1	1385	1004527621
scaff_group_021	NW_005085579v1	1385	1004529006
scaff_group_021	NW_005085580v1	2417	1004531423
scaff_group_021	NW_005085581v1	1277	1004532700
scaff_group_021	NW_005085582v1	1329	1004534029
scaff_group_021	NW_005085583v1	1323	1004535352
scaff_group_021	NW_005085584v1	1380	1004536732
scaff_group_021	NW_005085585v1	1383	1004538115
scaff_group_021	NW_005085586v1	1323	1004539438
scaff_group_021	NW_005085587v1	1282	1004540720
scaff_group_021	NW_005085588v1	1338	1004542058
scaff_group_021	NW_005085589v1	1353	1004543411
scaff_group_021	NW_005085590v1	1320	1004544731
scaff_group_021	NW_005085591v1	1382	1004546113
scaff_group_021	NW_005085592v1	1330	1004547443
scaff_group_021	NW_005085593v1	1325	1004548768
scaff_group_021	NW_005085594v1	1322	1004550090
scaff_group_021	NW_005085595v1	1376	1004551466
scaff_group_021	NW_005085596v1	1357	1004552823
scaff_group_021	NW_005085597v1	1267	1004554090
scaff_group_021	NW_005085598v1	1360	1004555450
scaff_group_021	NW_005085599v1	1355	1004556805
scaff_group_021	NW_005085600v1	1312	1004558117
scaff_group_021	NW_005085601v1	2487	1004560604
scaff_group_021	NW_005085602v1	1336	1004561940
scaff_group_021	NW_005085603v1	1377	1004563317
scaff_group_021	NW_005085604v1	1318	1004564635
scaff_group_021	NW_005085605v1	1254	1004565889
scaff_group_021	NW_005085606v1	1375	1004567264
scaff_group_021	NW_005085607v1	1298	1004568562
scaff_group_021	NW_005085608v1	2191	1004570753
scaff_group_021	NW_005085609v1	1303	1004572056
scaff_group_021	NW_005085610v1	1352	1004573408
scaff_group_021	NW_005085611v1	1318	1004574726
scaff_group_021	NW_005085612v1	1268	1004575994
scaff_group_021	NW_005085613v1	1267	1004577261
scaff_group_021	NW_005085614v1	1373	1004578634
scaff_group_021	NW_005085615v1	1373	1004580007
scaff_group_021	NW_005085616v1	1256	1004581263
scaff_group_021	NW_005085617v1	1320	1004582583
scaff_group_021	NW_005085618v1	3546	1004586129
scaff_group_021	NW_005085619v1	1319	1004587448
scaff_group_021	NW_005085620v1	1254	1004588702
scaff_group_021	NW_005085621v1	9487	1004598189
scaff_group_021	NW_005085622v1	1368	1004599557
scaff_group_021	NW_005085623v1	1368	1004600925
scaff_group_021	NW_005085624v1	1306	1004602231
scaff_group_021	NW_005085625v1	1302	1004603533
scaff_group_021	NW_005085626v1	1275	1004604808
scaff_group_021	NW_005085627v1	1247	1004606055
scaff_group_021	NW_005085628v1	1260	1004607315
scaff_group_021	NW_005085629v1	1298	1004608613
scaff_group_021	NW_005085630v1	1342	1004609955
scaff_group_021	NW_005085631v1	2579	1004612534
scaff_group_021	NW_005085632v1	1306	1004613840
scaff_group_021	NW_005085633v1	1307	1004615147
scaff_group_021	NW_005085634v1	5895	1004621042
scaff_group_021	NW_005085635v1	1330	1004622372
scaff_group_021	NW_005085636v1	1363	1004623735
scaff_group_021	NW_005085637v1	1275	1004625010
scaff_group_021	NW_005085638v1	1363	1004626373
scaff_group_021	NW_005085639v1	11530	1004637903
scaff_group_021	NW_005085640v1	1305	1004639208
scaff_group_021	NW_005085641v1	1338	1004640546
scaff_group_021	NW_005085642v1	1315	1004641861
scaff_group_021	NW_005085643v1	1362	1004643223
scaff_group_021	NW_005085644v1	1318	1004644541
scaff_group_021	NW_005085645v1	1301	1004645842
scaff_group_021	NW_005085646v1	1362	1004647204
scaff_group_021	NW_005085647v1	2377	1004649581
scaff_group_021	NW_005085648v1	1324	1004650905
scaff_group_021	NW_005085649v1	1262	1004652167
scaff_group_021	NW_005085650v1	5855	1004658022
scaff_group_021	NW_005085651v1	1264	1004659286
scaff_group_021	NW_005085652v1	1292	1004660578
scaff_group_021	NW_005085653v1	1257	1004661835
scaff_group_021	NW_005085654v1	5181	1004667016
scaff_group_021	NW_005085655v1	1332	1004668348
scaff_group_021	NW_005085656v1	1358	1004669706
scaff_group_021	NW_005085657v1	1358	1004671064
scaff_group_021	NW_005085658v1	1308	1004672372
scaff_group_021	NW_005085659v1	1357	1004673729
scaff_group_021	NW_005085660v1	1252	1004674981
scaff_group_021	NW_005085661v1	1244	1004676225
scaff_group_021	NW_005085662v1	1314	1004677539
scaff_group_021	NW_005085663v1	1258	1004678797
scaff_group_021	NW_005085664v1	1253	1004680050
scaff_group_021	NW_005085665v1	1356	1004681406
scaff_group_021	NW_005085666v1	1236	1004682642
scaff_group_021	NW_005085667v1	1313	1004683955
scaff_group_021	NW_005085668v1	6218	1004690173
scaff_group_021	NW_005085669v1	1331	1004691504
scaff_group_021	NW_005085670v1	1334	1004692838
scaff_group_021	NW_005085671v1	1264	1004694102
scaff_group_021	NW_005085672v1	1246	1004695348
scaff_group_021	NW_005085673v1	1255	1004696603
scaff_group_021	NW_005085674v1	1331	1004697934
scaff_group_021	NW_005085675v1	1325	1004699259
scaff_group_021	NW_005085676v1	1233	1004700492
scaff_group_021	NW_005085677v1	1288	1004701780
scaff_group_021	NW_005085678v1	1234	1004703014
scaff_group_021	NW_005085679v1	1292	1004704306
scaff_group_021	NW_005085680v1	1341	1004705647
scaff_group_021	NW_005085681v1	1308	1004706955
scaff_group_021	NW_005085682v1	3986	1004710941
scaff_group_021	NW_005085683v1	1254	1004712195
scaff_group_021	NW_005085684v1	1352	1004713547
scaff_group_021	NW_005085685v1	6388	1004719935
scaff_group_021	NW_005085686v1	1285	1004721220
scaff_group_021	NW_005085687v1	1304	1004722524
scaff_group_021	NW_005085688v1	1351	1004723875
scaff_group_021	NW_005085689v1	2431	1004726306
scaff_group_021	NW_005085690v1	1269	1004727575
scaff_group_021	NW_005085691v1	2365	1004729940
scaff_group_021	NW_005085692v1	1300	1004731240
scaff_group_021	NW_005085693v1	1339	1004732579
scaff_group_021	NW_005085694v1	3531	1004736110
scaff_group_021	NW_005085695v1	1284	1004737394
scaff_group_021	NW_005085696v1	3819	1004741213
scaff_group_021	NW_005085697v1	1349	1004742562
scaff_group_021	NW_005085698v1	1266	1004743828
scaff_group_021	NW_005085699v1	1260	1004745088
scaff_group_021	NW_005085700v1	1316	1004746404
scaff_group_021	NW_005085701v1	1323	1004747727
scaff_group_021	NW_005085702v1	3920	1004751647
scaff_group_021	NW_005085703v1	3484	1004755131
scaff_group_021	NW_005085704v1	1336	1004756467
scaff_group_021	NW_005085705v1	1347	1004757814
scaff_group_021	NW_005085706v1	2441	1004760255
scaff_group_021	NW_005085707v1	1235	1004761490
scaff_group_021	NW_005085708v1	1290	1004762780
scaff_group_021	NW_005085709v1	1289	1004764069
scaff_group_021	NW_005085710v1	1338	1004765407
scaff_group_021	NW_005085711v1	1229	1004766636
scaff_group_021	NW_005085712v1	1321	1004767957
scaff_group_021	NW_005085713v1	1228	1004769185
scaff_group_021	NW_005085714v1	8478	1004777663
scaff_group_021	NW_005085715v1	1344	1004779007
scaff_group_021	NW_005085716v1	1305	1004780312
scaff_group_021	NW_005085717v1	1263	1004781575
scaff_group_021	NW_005085718v1	1304	1004782879
scaff_group_021	NW_005085719v1	1228	1004784107
scaff_group_021	NW_005085720v1	1343	1004785450
scaff_group_021	NW_005085721v1	1296	1004786746
scaff_group_021	NW_005085722v1	1263	1004788009
scaff_group_021	NW_005085723v1	1342	1004789351
scaff_group_021	NW_005085724v1	1313	1004790664
scaff_group_021	NW_005085725v1	1317	1004791981
scaff_group_021	NW_005085726v1	1282	1004793263
scaff_group_021	NW_005085727v1	1284	1004794547
scaff_group_021	NW_005085728v1	1328	1004795875
scaff_group_021	NW_005085729v1	1340	1004797215
scaff_group_021	NW_005085730v1	1246	1004798461
scaff_group_021	NW_005085731v1	1340	1004799801
scaff_group_021	NW_005085732v1	1339	1004801140
scaff_group_021	NW_005085733v1	1243	1004802383
scaff_group_021	NW_005085734v1	1221	1004803604
scaff_group_021	NW_005085735v1	1338	1004804942
scaff_group_021	NW_005085736v1	1338	1004806280
scaff_group_021	NW_005085737v1	1316	1004807596
scaff_group_021	NW_005085738v1	1312	1004808908
scaff_group_021	NW_005085739v1	1238	1004810146
scaff_group_021	NW_005085740v1	1283	1004811429
scaff_group_021	NW_005085741v1	1337	1004812766
scaff_group_021	NW_005085742v1	2152	1004814918
scaff_group_021	NW_005085743v1	1263	1004816181
scaff_group_021	NW_005085744v1	1223	1004817404
scaff_group_021	NW_005085745v1	1236	1004818640
scaff_group_021	NW_005085746v1	1253	1004819893
scaff_group_021	NW_005085747v1	1336	1004821229
scaff_group_021	NW_005085748v1	4259	1004825488
scaff_group_021	NW_005085749v1	1253	1004826741
scaff_group_021	NW_005085750v1	1216	1004827957
scaff_group_021	NW_005085751v1	1335	1004829292
scaff_group_021	NW_005085752v1	1290	1004830582
scaff_group_021	NW_005085753v1	1219	1004831801
scaff_group_021	NW_005085754v1	1273	1004833074
scaff_group_021	NW_005085755v1	1226	1004834300
scaff_group_021	NW_005085756v1	1217	1004835517
scaff_group_021	NW_005085757v1	2200	1004837717
scaff_group_021	NW_005085758v1	1243	1004838960
scaff_group_021	NW_005085759v1	1272	1004840232
scaff_group_021	NW_005085760v1	1277	1004841509
scaff_group_021	NW_005085761v1	1299	1004842808
scaff_group_021	NW_005085762v1	1273	1004844081
scaff_group_021	NW_005085763v1	1281	1004845362
scaff_group_021	NW_005085764v1	1273	1004846635
scaff_group_021	NW_005085765v1	1272	1004847907
scaff_group_021	NW_005085766v1	2520	1004850427
scaff_group_021	NW_005085767v1	1270	1004851697
scaff_group_021	NW_005085768v1	1266	1004852963
scaff_group_021	NW_005085769v1	1217	1004854180
scaff_group_021	NW_005085770v1	1274	1004855454
scaff_group_021	NW_005085771v1	1278	1004856732
scaff_group_021	NW_005085772v1	1221	1004857953
scaff_group_021	NW_005085773v1	1210	1004859163
scaff_group_021	NW_005085774v1	1271	1004860434
scaff_group_021	NW_005085775v1	1257	1004861691
scaff_group_021	NW_005085776v1	1326	1004863017
scaff_group_021	NW_005085777v1	1229	1004864246
scaff_group_021	NW_005085778v1	1267	1004865513
scaff_group_021	NW_005085779v1	1218	1004866731
scaff_group_021	NW_005085780v1	1266	1004867997
scaff_group_021	NW_005085781v1	10202	1004878199
scaff_group_021	NW_005085782v1	1212	1004879411
scaff_group_021	NW_005085783v1	1257	1004880668
scaff_group_021	NW_005085784v1	1277	1004881945
scaff_group_021	NW_005085785v1	1249	1004883194
scaff_group_021	NW_005085786v1	1221	1004884415
scaff_group_021	NW_005085787v1	2556	1004886971
scaff_group_021	NW_005085788v1	2306	1004889277
scaff_group_021	NW_005085789v1	1265	1004890542
scaff_group_021	NW_005085790v1	1276	1004891818
scaff_group_021	NW_005085791v1	1203	1004893021
scaff_group_021	NW_005085792v1	1267	1004894288
scaff_group_021	NW_005085793v1	1243	1004895531
scaff_group_021	NW_005085794v1	1273	1004896804
scaff_group_021	NW_005085795v1	1213	1004898017
scaff_group_021	NW_005085796v1	1279	1004899296
scaff_group_021	NW_005085797v1	4812	1004904108
scaff_group_021	NW_005085798v1	2472	1004906580
scaff_group_021	NW_005085799v1	1290	1004907870
scaff_group_021	NW_005085800v1	1227	1004909097
scaff_group_021	NW_005085801v1	1216	1004910313
scaff_group_021	NW_005085802v1	1264	1004911577
scaff_group_021	NW_005085803v1	1322	1004912899
scaff_group_021	NW_005085804v1	1221	1004914120
scaff_group_021	NW_005085805v1	2964	1004917084
scaff_group_021	NW_005085806v1	1322	1004918406
scaff_group_021	NW_005085807v1	2330	1004920736
scaff_group_021	NW_005085808v1	1253	1004921989
scaff_group_021	NW_005085809v1	1260	1004923249
scaff_group_021	NW_005085810v1	1227	1004924476
scaff_group_021	NW_005085811v1	1209	1004925685
scaff_group_021	NW_005085812v1	1218	1004926903
scaff_group_021	NW_005085813v1	8214	1004935117
scaff_group_021	NW_005085814v1	2433	1004937550
scaff_group_021	NW_005085815v1	1276	1004938826
scaff_group_021	NW_005085816v1	1201	1004940027
scaff_group_021	NW_005085817v1	1319	1004941346
scaff_group_021	NW_005085818v1	1257	1004942603
scaff_group_021	NW_005085819v1	1198	1004943801
scaff_group_021	NW_005085820v1	2178	1004945979
scaff_group_021	NW_005085821v1	4121	1004950100
scaff_group_021	NW_005085822v1	1263	1004951363
scaff_group_021	NW_005085823v1	1218	1004952581
scaff_group_021	NW_005085824v1	1249	1004953830
scaff_group_021	NW_005085825v1	1318	1004955148
scaff_group_021	NW_005085826v1	1266	1004956414
scaff_group_021	NW_005085827v1	1266	1004957680
scaff_group_021	NW_005085828v1	1260	1004958940
scaff_group_021	NW_005085829v1	1214	1004960154
scaff_group_021	NW_005085830v1	1262	1004961416
scaff_group_021	NW_005085831v1	1243	1004962659
scaff_group_021	NW_005085832v1	1221	1004963880
scaff_group_021	NW_005085833v1	1250	1004965130
scaff_group_021	NW_005085834v1	1304	1004966434
scaff_group_021	NW_005085835v1	1316	1004967750
scaff_group_021	NW_005085836v1	1316	1004969066
scaff_group_021	NW_005085837v1	1255	1004970321
scaff_group_021	NW_005085838v1	1224	1004971545
scaff_group_021	NW_005085839v1	1315	1004972860
scaff_group_021	NW_005085840v1	1260	1004974120
scaff_group_021	NW_005085841v1	1258	1004975378
scaff_group_021	NW_005085842v1	1254	1004976632
scaff_group_021	NW_005085843v1	1209	1004977841
scaff_group_021	NW_005085844v1	1214	1004979055
scaff_group_021	NW_005085845v1	1313	1004980368
scaff_group_021	NW_005085846v1	1253	1004981621
scaff_group_021	NW_005085847v1	1297	1004982918
scaff_group_021	NW_005085848v1	1223	1004984141
scaff_group_021	NW_005085849v1	1217	1004985358
scaff_group_021	NW_005085850v1	1974	1004987332
scaff_group_021	NW_005085851v1	1254	1004988586
scaff_group_021	NW_005085852v1	1203	1004989789
scaff_group_021	NW_005085853v1	1241	1004991030
scaff_group_021	NW_005085854v1	2341	1004993371
scaff_group_021	NW_005085855v1	1250	1004994621
scaff_group_021	NW_005085856v1	1197	1004995818
scaff_group_021	NW_005085857v1	1193	1004997011
scaff_group_021	NW_005085858v1	7206	1005004217
scaff_group_021	NW_005085859v1	1268	1005005485
scaff_group_021	NW_005085860v1	1310	1005006795
scaff_group_021	NW_005085861v1	1263	1005008058
scaff_group_021	NW_005085862v1	1224	1005009282
scaff_group_021	NW_005085863v1	1303	1005010585
scaff_group_021	NW_005085864v1	1267	1005011852
scaff_group_021	NW_005085865v1	1192	1005013044
scaff_group_021	NW_005085866v1	3452	1005016496
scaff_group_021	NW_005085867v1	1195	1005017691
scaff_group_021	NW_005085868v1	1272	1005018963
scaff_group_021	NW_005085869v1	1994	1005020957
scaff_group_021	NW_005085870v1	1194	1005022151
scaff_group_021	NW_005085871v1	1219	1005023370
scaff_group_021	NW_005085872v1	1250	1005024620
scaff_group_021	NW_005085873v1	1193	1005025813
scaff_group_021	NW_005085874v1	1190	1005027003
scaff_group_021	NW_005085875v1	1222	1005028225
scaff_group_021	NW_005085876v1	1245	1005029470
scaff_group_021	NW_005085877v1	1220	1005030690
scaff_group_021	NW_005085878v1	1252	1005031942
scaff_group_021	NW_005085879v1	2333	1005034275
scaff_group_021	NW_005085880v1	1250	1005035525
scaff_group_021	NW_005085881v1	1285	1005036810
scaff_group_021	NW_005085882v1	1196	1005038006
scaff_group_021	NW_005085883v1	1261	1005039267
scaff_group_021	NW_005085884v1	1305	1005040572
scaff_group_021	NW_005085885v1	1305	1005041877
scaff_group_021	NW_005085886v1	1242	1005043119
scaff_group_021	NW_005085887v1	1231	1005044350
scaff_group_021	NW_005085888v1	1278	1005045628
scaff_group_021	NW_005085889v1	1247	1005046875
scaff_group_021	NW_005085890v1	1258	1005048133
scaff_group_021	NW_005085891v1	2085	1005050218
scaff_group_021	NW_005085892v1	1203	1005051421
scaff_group_021	NW_005085893v1	3619	1005055040
scaff_group_021	NW_005085894v1	1303	1005056343
scaff_group_021	NW_005085895v1	1303	1005057646
scaff_group_021	NW_005085896v1	1302	1005058948
scaff_group_021	NW_005085897v1	1232	1005060180
scaff_group_021	NW_005085898v1	3924	1005064104
scaff_group_021	NW_005085899v1	1243	1005065347
scaff_group_021	NW_005085900v1	1249	1005066596
scaff_group_021	NW_005085901v1	1282	1005067878
scaff_group_021	NW_005085902v1	1266	1005069144
scaff_group_021	NW_005085903v1	1234	1005070378
scaff_group_021	NW_005085904v1	1192	1005071570
scaff_group_021	NW_005085905v1	1301	1005072871
scaff_group_021	NW_005085906v1	1264	1005074135
scaff_group_021	NW_005085907v1	1218	1005075353
scaff_group_021	NW_005085908v1	1218	1005076571
scaff_group_021	NW_005085909v1	1180	1005077751
scaff_group_021	NW_005085910v1	1210	1005078961
scaff_group_021	NW_005085911v1	1242	1005080203
scaff_group_021	NW_005085912v1	1185	1005081388
scaff_group_021	NW_005085913v1	1195	1005082583
scaff_group_021	NW_005085914v1	1234	1005083817
scaff_group_021	NW_005085915v1	1202	1005085019
scaff_group_021	NW_005085916v1	1189	1005086208
scaff_group_021	NW_005085917v1	1177	1005087385
scaff_group_021	NW_005085918v1	1237	1005088622
scaff_group_021	NW_005085919v1	1189	1005089811
scaff_group_021	NW_005085920v1	1187	1005090998
scaff_group_021	NW_005085921v1	1192	1005092190
scaff_group_021	NW_005085922v1	1180	1005093370
scaff_group_021	NW_005085923v1	2430	1005095800
scaff_group_021	NW_005085924v1	2360	1005098160
scaff_group_021	NW_005085925v1	1297	1005099457
scaff_group_021	NW_005085926v1	1226	1005100683
scaff_group_021	NW_005085927v1	1296	1005101979
scaff_group_021	NW_005085928v1	1188	1005103167
scaff_group_021	NW_005085929v1	1268	1005104435
scaff_group_021	NW_005085930v1	1239	1005105674
scaff_group_021	NW_005085931v1	1295	1005106969
scaff_group_021	NW_005085932v1	5415	1005112384
scaff_group_021	NW_005085933v1	3550	1005115934
scaff_group_021	NW_005085934v1	1295	1005117229
scaff_group_021	NW_005085935v1	5783	1005123012
scaff_group_021	NW_005085936v1	1263	1005124275
scaff_group_021	NW_005085937v1	1295	1005125570
scaff_group_021	NW_005085938v1	1266	1005126836
scaff_group_021	NW_005085939v1	1197	1005128033
scaff_group_021	NW_005085940v1	1242	1005129275
scaff_group_021	NW_005085941v1	1294	1005130569
scaff_group_021	NW_005085942v1	2470	1005133039
scaff_group_021	NW_005085943v1	1254	1005134293
scaff_group_021	NW_005085944v1	1292	1005135585
scaff_group_021	NW_005085945v1	1174	1005136759
scaff_group_021	NW_005085946v1	1177	1005137936
scaff_group_021	NW_005085947v1	1207	1005139143
scaff_group_021	NW_005085948v1	1190	1005140333
scaff_group_021	NW_005085949v1	1292	1005141625
scaff_group_021	NW_005085950v1	1231	1005142856
scaff_group_021	NW_005085951v1	1230	1005144086
scaff_group_021	NW_005085952v1	1200	1005145286
scaff_group_021	NW_005085953v1	1191	1005146477
scaff_group_021	NW_005085954v1	1290	1005147767
scaff_group_021	NW_005085955v1	1290	1005149057
scaff_group_021	NW_005085956v1	1290	1005150347
scaff_group_021	NW_005085957v1	1290	1005151637
scaff_group_021	NW_005085958v1	1181	1005152818
scaff_group_021	NW_005085959v1	1177	1005153995
scaff_group_021	NW_005085960v1	1289	1005155284
scaff_group_021	NW_005085961v1	1249	1005156533
scaff_group_021	NW_005085962v1	1217	1005157750
scaff_group_021	NW_005085963v1	1289	1005159039
scaff_group_021	NW_005085964v1	1277	1005160316
scaff_group_021	NW_005085965v1	1272	1005161588
scaff_group_021	NW_005085966v1	1228	1005162816
scaff_group_021	NW_005085967v1	1189	1005164005
scaff_group_021	NW_005085968v1	1234	1005165239
scaff_group_021	NW_005085969v1	1223	1005166462
scaff_group_021	NW_005085970v1	1285	1005167747
scaff_group_021	NW_005085971v1	1193	1005168940
scaff_group_021	NW_005085972v1	1229	1005170169
scaff_group_021	NW_005085973v1	1228	1005171397
scaff_group_021	NW_005085974v1	1164	1005172561
scaff_group_021	NW_005085975v1	1227	1005173788
scaff_group_021	NW_005085976v1	1231	1005175019
scaff_group_021	NW_005085977v1	1247	1005176266
scaff_group_021	NW_005085978v1	1284	1005177550
scaff_group_021	NW_005085979v1	2445	1005179995
scaff_group_021	NW_005085980v1	1166	1005181161
scaff_group_021	NW_005085981v1	1225	1005182386
scaff_group_021	NW_005085982v1	1200	1005183586
scaff_group_021	NW_005085983v1	1190	1005184776
scaff_group_021	NW_005085984v1	1216	1005185992
scaff_group_021	NW_005085985v1	2304	1005188296
scaff_group_021	NW_005085986v1	1248	1005189544
scaff_group_021	NW_005085987v1	2176	1005191720
scaff_group_021	NW_005085988v1	3695	1005195415
scaff_group_021	NW_005085989v1	1262	1005196677
scaff_group_021	NW_005085990v1	1222	1005197899
scaff_group_021	NW_005085991v1	1228	1005199127
scaff_group_021	NW_005085992v1	1241	1005200368
scaff_group_021	NW_005085993v1	1192	1005201560
scaff_group_021	NW_005085994v1	1221	1005202781
scaff_group_021	NW_005085995v1	2254	1005205035
scaff_group_021	NW_005085996v1	1225	1005206260
scaff_group_021	NW_005085997v1	3713	1005209973
scaff_group_021	NW_005085998v1	1165	1005211138
scaff_group_021	NW_005085999v1	1202	1005212340
scaff_group_021	NW_005086000v1	2409	1005214749
scaff_group_021	NW_005086001v1	1175	1005215924
scaff_group_021	NW_005086002v1	1251	1005217175
scaff_group_021	NW_005086003v1	1280	1005218455
scaff_group_021	NW_005086004v1	1280	1005219735
scaff_group_021	NW_005086005v1	1172	1005220907
scaff_group_021	NW_005086006v1	1197	1005222104
scaff_group_021	NW_005086007v1	1172	1005223276
scaff_group_021	NW_005086008v1	1173	1005224449
scaff_group_021	NW_005086009v1	1274	1005225723
scaff_group_021	NW_005086010v1	1171	1005226894
scaff_group_021	NW_005086011v1	1223	1005228117
scaff_group_021	NW_005086012v1	1278	1005229395
scaff_group_021	NW_005086013v1	1241	1005230636
scaff_group_021	NW_005086014v1	1233	1005231869
scaff_group_021	NW_005086015v1	1229	1005233098
scaff_group_021	NW_005086016v1	1278	1005234376
scaff_group_021	NW_005086017v1	1216	1005235592
scaff_group_021	NW_005086018v1	3403	1005238995
scaff_group_021	NW_005086019v1	1217	1005240212
scaff_group_021	NW_005086020v1	1179	1005241391
scaff_group_021	NW_005086021v1	3303	1005244694
scaff_group_021	NW_005086022v1	1173	1005245867
scaff_group_021	NW_005086023v1	1263	1005247130
scaff_group_021	NW_005086024v1	1164	1005248294
scaff_group_021	NW_005086025v1	1194	1005249488
scaff_group_021	NW_005086026v1	1156	1005250644
scaff_group_021	NW_005086027v1	1235	1005251879
scaff_group_021	NW_005086028v1	1174	1005253053
scaff_group_021	NW_005086029v1	1275	1005254328
scaff_group_021	NW_005086030v1	1274	1005255602
scaff_group_021	NW_005086031v1	1196	1005256798
scaff_group_021	NW_005086032v1	1177	1005257975
scaff_group_021	NW_005086033v1	1154	1005259129
scaff_group_021	NW_005086034v1	1273	1005260402
scaff_group_021	NW_005086035v1	1190	1005261592
scaff_group_021	NW_005086036v1	1184	1005262776
scaff_group_021	NW_005086037v1	1153	1005263929
scaff_group_021	NW_005086038v1	1272	1005265201
scaff_group_021	NW_005086039v1	1160	1005266361
scaff_group_021	NW_005086040v1	1166	1005267527
scaff_group_021	NW_005086041v1	1196	1005268723
scaff_group_021	NW_005086042v1	1271	1005269994
scaff_group_021	NW_005086043v1	4089	1005274083
