id	chrom	len	cumul
scaff_group_021	NW_005086044v1	1270	1005275353
scaff_group_021	NW_005086045v1	1209	1005276562
scaff_group_021	NW_005086046v1	1269	1005277831
scaff_group_021	NW_005086047v1	3784	1005281615
scaff_group_021	NW_005086048v1	1269	1005282884
scaff_group_021	NW_005086049v1	1268	1005284152
scaff_group_021	NW_005086050v1	1214	1005285366
scaff_group_021	NW_005086051v1	1210	1005286576
scaff_group_021	NW_005086052v1	1215	1005287791
scaff_group_021	NW_005086053v1	1267	1005289058
scaff_group_021	NW_005086054v1	1200	1005290258
scaff_group_021	NW_005086055v1	1267	1005291525
scaff_group_021	NW_005086056v1	1219	1005292744
scaff_group_021	NW_005086057v1	1199	1005293943
scaff_group_021	NW_005086058v1	1238	1005295181
scaff_group_021	NW_005086059v1	2193	1005297374
scaff_group_021	NW_005086060v1	1265	1005298639
scaff_group_021	NW_005086061v1	1163	1005299802
scaff_group_021	NW_005086062v1	1216	1005301018
scaff_group_021	NW_005086063v1	1264	1005302282
scaff_group_021	NW_005086064v1	2303	1005304585
scaff_group_021	NW_005086065v1	1211	1005305796
scaff_group_021	NW_005086066v1	1204	1005307000
scaff_group_021	NW_005086067v1	2222	1005309222
scaff_group_021	NW_005086068v1	3634	1005312856
scaff_group_021	NW_005086069v1	1141	1005313997
scaff_group_021	NW_005086070v1	5346	1005319343
scaff_group_021	NW_005086071v1	1218	1005320561
scaff_group_021	NW_005086072v1	1210	1005321771
scaff_group_021	NW_005086073v1	1140	1005322911
scaff_group_021	NW_005086074v1	1251	1005324162
scaff_group_021	NW_005086075v1	1152	1005325314
scaff_group_021	NW_005086076v1	1166	1005326480
scaff_group_021	NW_005086077v1	1182	1005327662
scaff_group_021	NW_005086078v1	1258	1005328920
scaff_group_021	NW_005086079v1	1162	1005330082
scaff_group_021	NW_005086080v1	1252	1005331334
scaff_group_021	NW_005086081v1	1251	1005332585
scaff_group_021	NW_005086082v1	1258	1005333843
scaff_group_021	NW_005086083v1	1258	1005335101
scaff_group_021	NW_005086084v1	1203	1005336304
scaff_group_021	NW_005086085v1	1153	1005337457
scaff_group_021	NW_005086086v1	1171	1005338628
scaff_group_021	NW_005086087v1	1148	1005339776
scaff_group_021	NW_005086088v1	1202	1005340978
scaff_group_021	NW_005086089v1	1256	1005342234
scaff_group_021	NW_005086090v1	1256	1005343490
scaff_group_021	NW_005086091v1	1174	1005344664
scaff_group_021	NW_005086092v1	1166	1005345830
scaff_group_021	NW_005086093v1	8363	1005354193
scaff_group_021	NW_005086094v1	1239	1005355432
scaff_group_021	NW_005086095v1	1231	1005356663
scaff_group_021	NW_005086096v1	1196	1005357859
scaff_group_021	NW_005086097v1	1195	1005359054
scaff_group_021	NW_005086098v1	1205	1005360259
scaff_group_021	NW_005086099v1	2283	1005362542
scaff_group_021	NW_005086100v1	1158	1005363700
scaff_group_021	NW_005086101v1	1202	1005364902
scaff_group_021	NW_005086102v1	1213	1005366115
scaff_group_021	NW_005086103v1	1157	1005367272
scaff_group_021	NW_005086104v1	1168	1005368440
scaff_group_021	NW_005086105v1	1196	1005369636
scaff_group_021	NW_005086106v1	1170	1005370806
scaff_group_021	NW_005086107v1	1251	1005372057
scaff_group_021	NW_005086108v1	1208	1005373265
scaff_group_021	NW_005086109v1	1221	1005374486
scaff_group_021	NW_005086110v1	1133	1005375619
scaff_group_021	NW_005086111v1	1201	1005376820
scaff_group_021	NW_005086112v1	1141	1005377961
scaff_group_021	NW_005086113v1	1190	1005379151
scaff_group_021	NW_005086114v1	4271	1005383422
scaff_group_021	NW_005086115v1	1149	1005384571
scaff_group_021	NW_005086116v1	1128	1005385699
scaff_group_021	NW_005086117v1	1235	1005386934
scaff_group_021	NW_005086118v1	1208	1005388142
scaff_group_021	NW_005086119v1	2315	1005390457
scaff_group_021	NW_005086120v1	3465	1005393922
scaff_group_021	NW_005086121v1	1126	1005395048
scaff_group_021	NW_005086122v1	1177	1005396225
scaff_group_021	NW_005086123v1	1211	1005397436
scaff_group_021	NW_005086124v1	1169	1005398605
scaff_group_021	NW_005086125v1	1196	1005399801
scaff_group_021	NW_005086126v1	1192	1005400993
scaff_group_021	NW_005086127v1	1247	1005402240
scaff_group_021	NW_005086128v1	1137	1005403377
scaff_group_021	NW_005086129v1	1247	1005404624
scaff_group_021	NW_005086130v1	1180	1005405804
scaff_group_021	NW_005086131v1	1246	1005407050
scaff_group_021	NW_005086132v1	1130	1005408180
scaff_group_021	NW_005086133v1	1246	1005409426
scaff_group_021	NW_005086134v1	1192	1005410618
scaff_group_021	NW_005086135v1	1158	1005411776
scaff_group_021	NW_005086136v1	1136	1005412912
scaff_group_021	NW_005086137v1	3512	1005416424
scaff_group_021	NW_005086138v1	1184	1005417608
scaff_group_021	NW_005086139v1	1184	1005418792
scaff_group_021	NW_005086140v1	1193	1005419985
scaff_group_021	NW_005086141v1	1182	1005421167
scaff_group_021	NW_005086142v1	1169	1005422336
scaff_group_021	NW_005086143v1	1203	1005423539
scaff_group_021	NW_005086144v1	1156	1005424695
scaff_group_021	NW_005086145v1	1191	1005425886
scaff_group_021	NW_005086146v1	7223	1005433109
scaff_group_021	NW_005086147v1	1132	1005434241
scaff_group_021	NW_005086148v1	1189	1005435430
scaff_group_021	NW_005086149v1	1125	1005436555
scaff_group_021	NW_005086150v1	1135	1005437690
scaff_group_021	NW_005086151v1	1182	1005438872
scaff_group_021	NW_005086152v1	1222	1005440094
scaff_group_021	NW_005086153v1	1129	1005441223
scaff_group_021	NW_005086154v1	1178	1005442401
scaff_group_021	NW_005086155v1	1239	1005443640
scaff_group_021	NW_005086156v1	1185	1005444825
scaff_group_021	NW_005086157v1	1178	1005446003
scaff_group_021	NW_005086158v1	1144	1005447147
scaff_group_021	NW_005086159v1	1129	1005448276
scaff_group_021	NW_005086160v1	1122	1005449398
scaff_group_021	NW_005086161v1	1176	1005450574
scaff_group_021	NW_005086162v1	1237	1005451811
scaff_group_021	NW_005086163v1	1149	1005452960
scaff_group_021	NW_005086164v1	1179	1005454139
scaff_group_021	NW_005086165v1	1138	1005455277
scaff_group_021	NW_005086166v1	1185	1005456462
scaff_group_021	NW_005086167v1	1236	1005457698
scaff_group_021	NW_005086168v1	1147	1005458845
scaff_group_021	NW_005086169v1	1189	1005460034
scaff_group_021	NW_005086170v1	1174	1005461208
scaff_group_021	NW_005086171v1	1186	1005462394
scaff_group_021	NW_005086172v1	1153	1005463547
scaff_group_021	NW_005086173v1	1235	1005464782
scaff_group_021	NW_005086174v1	1149	1005465931
scaff_group_021	NW_005086175v1	1177	1005467108
scaff_group_021	NW_005086176v1	1120	1005468228
scaff_group_021	NW_005086177v1	1189	1005469417
scaff_group_021	NW_005086178v1	1193	1005470610
scaff_group_021	NW_005086179v1	1154	1005471764
scaff_group_021	NW_005086180v1	1117	1005472881
scaff_group_021	NW_005086181v1	1220	1005474101
scaff_group_021	NW_005086182v1	1123	1005475224
scaff_group_021	NW_005086183v1	1205	1005476429
scaff_group_021	NW_005086184v1	1177	1005477606
scaff_group_021	NW_005086185v1	2302	1005479908
scaff_group_021	NW_005086186v1	1232	1005481140
scaff_group_021	NW_005086187v1	1157	1005482297
scaff_group_021	NW_005086188v1	1197	1005483494
scaff_group_021	NW_005086189v1	1193	1005484687
scaff_group_021	NW_005086190v1	1220	1005485907
scaff_group_021	NW_005086191v1	1110	1005487017
scaff_group_021	NW_005086192v1	1195	1005488212
scaff_group_021	NW_005086193v1	1188	1005489400
scaff_group_021	NW_005086194v1	3731	1005493131
scaff_group_021	NW_005086195v1	1231	1005494362
scaff_group_021	NW_005086196v1	1218	1005495580
scaff_group_021	NW_005086197v1	1122	1005496702
scaff_group_021	NW_005086198v1	1194	1005497896
scaff_group_021	NW_005086199v1	1170	1005499066
scaff_group_021	NW_005086200v1	1171	1005500237
scaff_group_021	NW_005086201v1	6622	1005506859
scaff_group_021	NW_005086202v1	1121	1005507980
scaff_group_021	NW_005086203v1	1131	1005509111
scaff_group_021	NW_005086204v1	1192	1005510303
scaff_group_021	NW_005086205v1	1172	1005511475
scaff_group_021	NW_005086206v1	1151	1005512626
scaff_group_021	NW_005086207v1	1155	1005513781
scaff_group_021	NW_005086208v1	3511	1005517292
scaff_group_021	NW_005086209v1	4080	1005521372
scaff_group_021	NW_005086210v1	1121	1005522493
scaff_group_021	NW_005086211v1	1147	1005523640
scaff_group_021	NW_005086212v1	1227	1005524867
scaff_group_021	NW_005086213v1	1131	1005525998
scaff_group_021	NW_005086214v1	1177	1005527175
scaff_group_021	NW_005086215v1	1227	1005528402
scaff_group_021	NW_005086216v1	1175	1005529577
scaff_group_021	NW_005086217v1	1161	1005530738
scaff_group_021	NW_005086218v1	1170	1005531908
scaff_group_021	NW_005086219v1	1166	1005533074
scaff_group_021	NW_005086220v1	5841	1005538915
scaff_group_021	NW_005086221v1	1226	1005540141
scaff_group_021	NW_005086222v1	1173	1005541314
scaff_group_021	NW_005086223v1	1107	1005542421
scaff_group_021	NW_005086224v1	1108	1005543529
scaff_group_021	NW_005086225v1	2001	1005545530
scaff_group_021	NW_005086226v1	1191	1005546721
scaff_group_021	NW_005086227v1	1115	1005547836
scaff_group_021	NW_005086228v1	1103	1005548939
scaff_group_021	NW_005086229v1	1164	1005550103
scaff_group_021	NW_005086230v1	4844	1005554947
scaff_group_021	NW_005086231v1	1132	1005556079
scaff_group_021	NW_005086232v1	1166	1005557245
scaff_group_021	NW_005086233v1	1224	1005558469
scaff_group_021	NW_005086234v1	1223	1005559692
scaff_group_021	NW_005086235v1	1112	1005560804
scaff_group_021	NW_005086236v1	1165	1005561969
scaff_group_021	NW_005086237v1	1223	1005563192
scaff_group_021	NW_005086238v1	1102	1005564294
scaff_group_021	NW_005086239v1	1223	1005565517
scaff_group_021	NW_005086240v1	1223	1005566740
scaff_group_021	NW_005086241v1	1137	1005567877
scaff_group_021	NW_005086242v1	1106	1005568983
scaff_group_021	NW_005086243v1	1116	1005570099
scaff_group_021	NW_005086244v1	1222	1005571321
scaff_group_021	NW_005086245v1	1212	1005572533
scaff_group_021	NW_005086246v1	1123	1005573656
scaff_group_021	NW_005086247v1	1118	1005574774
scaff_group_021	NW_005086248v1	1221	1005575995
scaff_group_021	NW_005086249v1	1174	1005577169
scaff_group_021	NW_005086250v1	3943	1005581112
scaff_group_021	NW_005086251v1	1163	1005582275
scaff_group_021	NW_005086252v1	1124	1005583399
scaff_group_021	NW_005086253v1	1150	1005584549
scaff_group_021	NW_005086254v1	1163	1005585712
scaff_group_021	NW_005086255v1	1105	1005586817
scaff_group_021	NW_005086256v1	1127	1005587944
scaff_group_021	NW_005086257v1	1110	1005589054
scaff_group_021	NW_005086258v1	1219	1005590273
scaff_group_021	NW_005086259v1	2066	1005592339
scaff_group_021	NW_005086260v1	1162	1005593501
scaff_group_021	NW_005086261v1	1165	1005594666
scaff_group_021	NW_005086262v1	1132	1005595798
scaff_group_021	NW_005086263v1	1145	1005596943
scaff_group_021	NW_005086264v1	6164	1005603107
scaff_group_021	NW_005086265v1	1195	1005604302
scaff_group_021	NW_005086266v1	1140	1005605442
scaff_group_021	NW_005086267v1	1173	1005606615
scaff_group_021	NW_005086268v1	1178	1005607793
scaff_group_021	NW_005086269v1	1167	1005608960
scaff_group_021	NW_005086270v1	1215	1005610175
scaff_group_021	NW_005086271v1	1158	1005611333
scaff_group_021	NW_005086272v1	1119	1005612452
scaff_group_021	NW_005086273v1	1130	1005613582
scaff_group_021	NW_005086274v1	1162	1005614744
scaff_group_021	NW_005086275v1	1100	1005615844
scaff_group_021	NW_005086276v1	1200	1005617044
scaff_group_021	NW_005086277v1	1161	1005618205
scaff_group_021	NW_005086278v1	2044	1005620249
scaff_group_021	NW_005086279v1	1169	1005621418
scaff_group_021	NW_005086280v1	1214	1005622632
scaff_group_021	NW_005086281v1	3045	1005625677
scaff_group_021	NW_005086282v1	1149	1005626826
scaff_group_021	NW_005086283v1	1167	1005627993
scaff_group_021	NW_005086284v1	1097	1005629090
scaff_group_021	NW_005086285v1	2159	1005631249
scaff_group_021	NW_005086286v1	1152	1005632401
scaff_group_021	NW_005086287v1	1156	1005633557
scaff_group_021	NW_005086288v1	1102	1005634659
scaff_group_021	NW_005086289v1	1128	1005635787
scaff_group_021	NW_005086290v1	1161	1005636948
scaff_group_021	NW_005086291v1	1123	1005638071
scaff_group_021	NW_005086292v1	1212	1005639283
scaff_group_021	NW_005086293v1	1155	1005640438
scaff_group_021	NW_005086294v1	1136	1005641574
scaff_group_021	NW_005086295v1	1150	1005642724
scaff_group_021	NW_005086296v1	1107	1005643831
scaff_group_021	NW_005086297v1	1092	1005644923
scaff_group_021	NW_005086298v1	1166	1005646089
scaff_group_021	NW_005086299v1	1210	1005647299
scaff_group_021	NW_005086300v1	1158	1005648457
scaff_group_021	NW_005086301v1	1180	1005649637
scaff_group_021	NW_005086302v1	1088	1005650725
scaff_group_021	NW_005086303v1	1157	1005651882
scaff_group_021	NW_005086304v1	1128	1005653010
scaff_group_021	NW_005086305v1	1108	1005654118
scaff_group_021	NW_005086306v1	1162	1005655280
scaff_group_021	NW_005086307v1	2261	1005657541
scaff_group_021	NW_005086308v1	1093	1005658634
scaff_group_021	NW_005086309v1	1134	1005659768
scaff_group_021	NW_005086310v1	1150	1005660918
scaff_group_021	NW_005086311v1	1150	1005662068
scaff_group_021	NW_005086312v1	1136	1005663204
scaff_group_021	NW_005086313v1	1100	1005664304
scaff_group_021	NW_005086314v1	1155	1005665459
scaff_group_021	NW_005086315v1	1207	1005666666
scaff_group_021	NW_005086316v1	1149	1005667815
scaff_group_021	NW_005086317v1	1142	1005668957
scaff_group_021	NW_005086318v1	1207	1005670164
scaff_group_021	NW_005086319v1	1207	1005671371
scaff_group_021	NW_005086320v1	1090	1005672461
scaff_group_021	NW_005086321v1	1140	1005673601
scaff_group_021	NW_005086322v1	1151	1005674752
scaff_group_021	NW_005086323v1	1164	1005675916
scaff_group_021	NW_005086324v1	1147	1005677063
scaff_group_021	NW_005086325v1	1109	1005678172
scaff_group_021	NW_005086326v1	1198	1005679370
scaff_group_021	NW_005086327v1	1205	1005680575
scaff_group_021	NW_005086328v1	1163	1005681738
scaff_group_021	NW_005086329v1	1205	1005682943
scaff_group_021	NW_005086330v1	1145	1005684088
scaff_group_021	NW_005086331v1	1147	1005685235
scaff_group_021	NW_005086332v1	1098	1005686333
scaff_group_021	NW_005086333v1	1108	1005687441
scaff_group_021	NW_005086334v1	1098	1005688539
scaff_group_021	NW_005086335v1	1150	1005689689
scaff_group_021	NW_005086336v1	2165	1005691854
scaff_group_021	NW_005086337v1	1145	1005692999
scaff_group_021	NW_005086338v1	1836	1005694835
scaff_group_021	NW_005086339v1	1148	1005695983
scaff_group_021	NW_005086340v1	1117	1005697100
scaff_group_021	NW_005086341v1	1186	1005698286
scaff_group_021	NW_005086342v1	1087	1005699373
scaff_group_021	NW_005086343v1	1203	1005700576
scaff_group_021	NW_005086344v1	1167	1005701743
scaff_group_021	NW_005086345v1	1110	1005702853
scaff_group_021	NW_005086346v1	1106	1005703959
scaff_group_021	NW_005086347v1	1147	1005705106
scaff_group_021	NW_005086348v1	2168	1005707274
scaff_group_021	NW_005086349v1	1102	1005708376
scaff_group_021	NW_005086350v1	1143	1005709519
scaff_group_021	NW_005086351v1	1140	1005710659
scaff_group_021	NW_005086352v1	1107	1005711766
scaff_group_021	NW_005086353v1	1156	1005712922
scaff_group_021	NW_005086354v1	1098	1005714020
scaff_group_021	NW_005086355v1	1099	1005715119
scaff_group_021	NW_005086356v1	1136	1005716255
scaff_group_021	NW_005086357v1	1185	1005717440
scaff_group_021	NW_005086358v1	1085	1005718525
scaff_group_021	NW_005086359v1	1104	1005719629
scaff_group_021	NW_005086360v1	1140	1005720769
scaff_group_021	NW_005086361v1	1200	1005721969
scaff_group_021	NW_005086362v1	1141	1005723110
scaff_group_021	NW_005086363v1	1144	1005724254
scaff_group_021	NW_005086364v1	1199	1005725453
scaff_group_021	NW_005086365v1	1137	1005726590
scaff_group_021	NW_005086366v1	1078	1005727668
scaff_group_021	NW_005086367v1	1156	1005728824
scaff_group_021	NW_005086368v1	1104	1005729928
scaff_group_021	NW_005086369v1	1198	1005731126
scaff_group_021	NW_005086370v1	1141	1005732267
scaff_group_021	NW_005086371v1	1098	1005733365
scaff_group_021	NW_005086372v1	1094	1005734459
scaff_group_021	NW_005086373v1	1196	1005735655
scaff_group_021	NW_005086374v1	1196	1005736851
scaff_group_021	NW_005086375v1	1136	1005737987
scaff_group_021	NW_005086376v1	1151	1005739138
scaff_group_021	NW_005086377v1	1128	1005740266
scaff_group_021	NW_005086378v1	1168	1005741434
scaff_group_021	NW_005086379v1	1140	1005742574
scaff_group_021	NW_005086380v1	1196	1005743770
scaff_group_021	NW_005086381v1	1082	1005744852
scaff_group_021	NW_005086382v1	1092	1005745944
scaff_group_021	NW_005086383v1	1101	1005747045
scaff_group_021	NW_005086384v1	1134	1005748179
scaff_group_021	NW_005086385v1	1123	1005749302
scaff_group_021	NW_005086386v1	1104	1005750406
scaff_group_021	NW_005086387v1	1089	1005751495
scaff_group_021	NW_005086388v1	1150	1005752645
scaff_group_021	NW_005086389v1	1077	1005753722
scaff_group_021	NW_005086390v1	1084	1005754806
scaff_group_021	NW_005086391v1	1158	1005755964
scaff_group_021	NW_005086392v1	1146	1005757110
scaff_group_021	NW_005086393v1	1108	1005758218
scaff_group_021	NW_005086394v1	1149	1005759367
scaff_group_021	NW_005086395v1	1181	1005760548
scaff_group_021	NW_005086396v1	1129	1005761677
scaff_group_021	NW_005086397v1	1130	1005762807
scaff_group_021	NW_005086398v1	1133	1005763940
scaff_group_021	NW_005086399v1	1190	1005765130
scaff_group_021	NW_005086400v1	1109	1005766239
scaff_group_021	NW_005086401v1	1158	1005767397
scaff_group_021	NW_005086402v1	1157	1005768554
scaff_group_021	NW_005086403v1	1081	1005769635
scaff_group_021	NW_005086404v1	1085	1005770720
scaff_group_021	NW_005086405v1	1102	1005771822
scaff_group_021	NW_005086406v1	1168	1005772990
scaff_group_021	NW_005086407v1	1117	1005774107
scaff_group_021	NW_005086408v1	1076	1005775183
scaff_group_021	NW_005086409v1	1179	1005776362
scaff_group_021	NW_005086410v1	1131	1005777493
scaff_group_021	NW_005086411v1	1092	1005778585
scaff_group_021	NW_005086412v1	1078	1005779663
scaff_group_021	NW_005086413v1	1081	1005780744
scaff_group_021	NW_005086414v1	1071	1005781815
scaff_group_021	NW_005086415v1	1132	1005782947
scaff_group_021	NW_005086416v1	1142	1005784089
scaff_group_021	NW_005086417v1	1072	1005785161
scaff_group_021	NW_005086418v1	1189	1005786350
scaff_group_021	NW_005086419v1	1189	1005787539
scaff_group_021	NW_005086420v1	3622	1005791161
scaff_group_021	NW_005086421v1	1130	1005792291
scaff_group_021	NW_005086422v1	1157	1005793448
scaff_group_021	NW_005086423v1	5278	1005798726
scaff_group_021	NW_005086424v1	1140	1005799866
scaff_group_021	NW_005086425v1	1188	1005801054
scaff_group_021	NW_005086426v1	1135	1005802189
scaff_group_021	NW_005086427v1	1186	1005803375
scaff_group_021	NW_005086428v1	1187	1005804562
scaff_group_021	NW_005086429v1	1159	1005805721
scaff_group_021	NW_005086430v1	1131	1005806852
scaff_group_021	NW_005086431v1	1127	1005807979
scaff_group_021	NW_005086432v1	1169	1005809148
scaff_group_021	NW_005086433v1	3233	1005812381
scaff_group_021	NW_005086434v1	1151	1005813532
scaff_group_021	NW_005086435v1	1163	1005814695
scaff_group_021	NW_005086436v1	1128	1005815823
scaff_group_021	NW_005086437v1	1090	1005816913
scaff_group_021	NW_005086438v1	3467	1005820380
scaff_group_021	NW_005086439v1	1135	1005821515
scaff_group_021	NW_005086440v1	1139	1005822654
scaff_group_021	NW_005086441v1	1143	1005823797
scaff_group_021	NW_005086442v1	1071	1005824868
scaff_group_021	NW_005086443v1	1076	1005825944
scaff_group_021	NW_005086444v1	1124	1005827068
scaff_group_021	NW_005086445v1	1116	1005828184
scaff_group_021	NW_005086446v1	1093	1005829277
scaff_group_021	NW_005086447v1	2266	1005831543
scaff_group_021	NW_005086448v1	1100	1005832643
scaff_group_021	NW_005086449v1	1136	1005833779
scaff_group_021	NW_005086450v1	1128	1005834907
scaff_group_021	NW_005086451v1	1125	1005836032
scaff_group_021	NW_005086452v1	1106	1005837138
scaff_group_021	NW_005086453v1	2110	1005839248
scaff_group_021	NW_005086454v1	1093	1005840341
scaff_group_021	NW_005086455v1	1143	1005841484
scaff_group_021	NW_005086456v1	1139	1005842623
scaff_group_021	NW_005086457v1	1125	1005843748
scaff_group_021	NW_005086458v1	1097	1005844845
scaff_group_021	NW_005086459v1	1183	1005846028
scaff_group_021	NW_005086460v1	1072	1005847100
scaff_group_021	NW_005086461v1	1134	1005848234
scaff_group_021	NW_005086462v1	1963	1005850197
scaff_group_021	NW_005086463v1	1177	1005851374
scaff_group_021	NW_005086464v1	1127	1005852501
scaff_group_021	NW_005086465v1	1183	1005853684
scaff_group_021	NW_005086466v1	1065	1005854749
scaff_group_021	NW_005086467v1	1182	1005855931
scaff_group_021	NW_005086468v1	1125	1005857056
scaff_group_021	NW_005086469v1	2277	1005859333
scaff_group_021	NW_005086470v1	1181	1005860514
scaff_group_021	NW_005086471v1	1101	1005861615
scaff_group_021	NW_005086472v1	1084	1005862699
scaff_group_021	NW_005086473v1	1123	1005863822
scaff_group_021	NW_005086474v1	1139	1005864961
scaff_group_021	NW_005086475v1	1128	1005866089
scaff_group_021	NW_005086476v1	1172	1005867261
scaff_group_021	NW_005086477v1	1069	1005868330
scaff_group_021	NW_005086478v1	1180	1005869510
scaff_group_021	NW_005086479v1	1067	1005870577
scaff_group_021	NW_005086480v1	1099	1005871676
scaff_group_021	NW_005086481v1	1152	1005872828
scaff_group_021	NW_005086482v1	1125	1005873953
scaff_group_021	NW_005086483v1	1061	1005875014
scaff_group_021	NW_005086484v1	1076	1005876090
scaff_group_021	NW_005086485v1	1078	1005877168
scaff_group_021	NW_005086486v1	1179	1005878347
scaff_group_021	NW_005086487v1	1134	1005879481
scaff_group_021	NW_005086488v1	1178	1005880659
scaff_group_021	NW_005086489v1	4085	1005884744
scaff_group_021	NW_005086490v1	1150	1005885894
scaff_group_021	NW_005086491v1	1062	1005886956
scaff_group_021	NW_005086492v1	1064	1005888020
scaff_group_021	NW_005086493v1	1125	1005889145
scaff_group_021	NW_005086494v1	1118	1005890263
scaff_group_021	NW_005086495v1	1178	1005891441
scaff_group_021	NW_005086496v1	1110	1005892551
scaff_group_021	NW_005086497v1	1177	1005893728
scaff_group_021	NW_005086498v1	1177	1005894905
scaff_group_021	NW_005086499v1	1057	1005895962
scaff_group_021	NW_005086500v1	1055	1005897017
scaff_group_021	NW_005086501v1	1176	1005898193
scaff_group_021	NW_005086502v1	1057	1005899250
scaff_group_021	NW_005086503v1	1119	1005900369
scaff_group_021	NW_005086504v1	1078	1005901447
scaff_group_021	NW_005086505v1	1066	1005902513
scaff_group_021	NW_005086506v1	12381	1005914894
scaff_group_021	NW_005086507v1	1147	1005916041
scaff_group_021	NW_005086508v1	1058	1005917099
scaff_group_021	NW_005086509v1	1052	1005918151
scaff_group_021	NW_005086510v1	1141	1005919292
scaff_group_021	NW_005086511v1	1056	1005920348
scaff_group_021	NW_005086512v1	1173	1005921521
scaff_group_021	NW_005086513v1	1144	1005922665
scaff_group_021	NW_005086514v1	1170	1005923835
scaff_group_021	NW_005086515v1	3931	1005927766
scaff_group_021	NW_005086516v1	1131	1005928897
scaff_group_021	NW_005086517v1	1065	1005929962
scaff_group_021	NW_005086518v1	1081	1005931043
scaff_group_021	NW_005086519v1	1084	1005932127
scaff_group_021	NW_005086520v1	1074	1005933201
scaff_group_021	NW_005086521v1	1172	1005934373
scaff_group_021	NW_005086522v1	1111	1005935484
scaff_group_021	NW_005086523v1	1093	1005936577
scaff_group_021	NW_005086524v1	1052	1005937629
scaff_group_021	NW_005086525v1	1070	1005938699
scaff_group_021	NW_005086526v1	3771	1005942470
scaff_group_021	NW_005086527v1	1124	1005943594
scaff_group_021	NW_005086528v1	1113	1005944707
scaff_group_021	NW_005086529v1	1077	1005945784
scaff_group_021	NW_005086530v1	1111	1005946895
scaff_group_021	NW_005086531v1	1052	1005947947
scaff_group_021	NW_005086532v1	1157	1005949104
scaff_group_021	NW_005086533v1	1067	1005950171
scaff_group_021	NW_005086534v1	1169	1005951340
scaff_group_021	NW_005086535v1	1052	1005952392
scaff_group_021	NW_005086536v1	1167	1005953559
scaff_group_021	NW_005086537v1	1073	1005954632
scaff_group_021	NW_005086538v1	1147	1005955779
scaff_group_021	NW_005086539v1	1064	1005956843
scaff_group_021	NW_005086540v1	1091	1005957934
scaff_group_021	NW_005086541v1	1066	1005959000
scaff_group_021	NW_005086542v1	1051	1005960051
scaff_group_021	NW_005086543v1	1111	1005961162
scaff_group_021	NW_005086544v1	1147	1005962309
