id	chrom	len	cumul
scaff_group_021	NW_005086545v1	1111	1005963420
scaff_group_021	NW_005086546v1	1168	1005964588
scaff_group_021	NW_005086547v1	1106	1005965694
scaff_group_021	NW_005086548v1	1113	1005966807
scaff_group_021	NW_005086549v1	1111	1005967918
scaff_group_021	NW_005086550v1	1058	1005968976
scaff_group_021	NW_005086551v1	1125	1005970101
scaff_group_021	NW_005086552v1	1166	1005971267
scaff_group_021	NW_005086553v1	1082	1005972349
scaff_group_021	NW_005086554v1	1153	1005973502
scaff_group_021	NW_005086555v1	1050	1005974552
scaff_group_021	NW_005086556v1	1045	1005975597
scaff_group_021	NW_005086557v1	1061	1005976658
scaff_group_021	NW_005086558v1	1104	1005977762
scaff_group_021	NW_005086559v1	1111	1005978873
scaff_group_021	NW_005086560v1	1051	1005979924
scaff_group_021	NW_005086561v1	1112	1005981036
scaff_group_021	NW_005086562v1	1087	1005982123
scaff_group_021	NW_005086563v1	1074	1005983197
scaff_group_021	NW_005086564v1	1090	1005984287
scaff_group_021	NW_005086565v1	1092	1005985379
scaff_group_021	NW_005086566v1	1164	1005986543
scaff_group_021	NW_005086567v1	1064	1005987607
scaff_group_021	NW_005086568v1	1085	1005988692
scaff_group_021	NW_005086569v1	1138	1005989830
scaff_group_021	NW_005086570v1	1104	1005990934
scaff_group_021	NW_005086571v1	1133	1005992067
scaff_group_021	NW_005086572v1	1055	1005993122
scaff_group_021	NW_005086573v1	1124	1005994246
scaff_group_021	NW_005086574v1	1061	1005995307
scaff_group_021	NW_005086575v1	1123	1005996430
scaff_group_021	NW_005086576v1	1104	1005997534
scaff_group_021	NW_005086577v1	1105	1005998639
scaff_group_021	NW_005086578v1	1147	1005999786
scaff_group_021	NW_005086579v1	1052	1006000838
scaff_group_021	NW_005086580v1	1113	1006001951
scaff_group_021	NW_005086581v1	1095	1006003046
scaff_group_021	NW_005086582v1	1162	1006004208
scaff_group_021	NW_005086583v1	1162	1006005370
scaff_group_021	NW_005086584v1	3425	1006008795
scaff_group_021	NW_005086585v1	1115	1006009910
scaff_group_021	NW_005086586v1	1084	1006010994
scaff_group_021	NW_005086587v1	1110	1006012104
scaff_group_021	NW_005086588v1	3076	1006015180
scaff_group_021	NW_005086589v1	1134	1006016314
scaff_group_021	NW_005086590v1	1056	1006017370
scaff_group_021	NW_005086591v1	3045	1006020415
scaff_group_021	NW_005086592v1	1061	1006021476
scaff_group_021	NW_005086593v1	1078	1006022554
scaff_group_021	NW_005086594v1	1169	1006023723
scaff_group_021	NW_005086595v1	1073	1006024796
scaff_group_021	NW_005086596v1	1100	1006025896
scaff_group_021	NW_005086597v1	1051	1006026947
scaff_group_021	NW_005086598v1	1047	1006027994
scaff_group_021	NW_005086599v1	1101	1006029095
scaff_group_021	NW_005086600v1	1069	1006030164
scaff_group_021	NW_005086601v1	3275	1006033439
scaff_group_021	NW_005086602v1	1113	1006034552
scaff_group_021	NW_005086603v1	1159	1006035711
scaff_group_021	NW_005086604v1	1098	1006036809
scaff_group_021	NW_005086605v1	1159	1006037968
scaff_group_021	NW_005086606v1	1046	1006039014
scaff_group_021	NW_005086607v1	1108	1006040122
scaff_group_021	NW_005086608v1	1069	1006041191
scaff_group_021	NW_005086609v1	2126	1006043317
scaff_group_021	NW_005086610v1	1133	1006044450
scaff_group_021	NW_005086611v1	1141	1006045591
scaff_group_021	NW_005086612v1	1095	1006046686
scaff_group_021	NW_005086613v1	1035	1006047721
scaff_group_021	NW_005086614v1	1157	1006048878
scaff_group_021	NW_005086615v1	1108	1006049986
scaff_group_021	NW_005086616v1	1114	1006051100
scaff_group_021	NW_005086617v1	1096	1006052196
scaff_group_021	NW_005086618v1	1157	1006053353
scaff_group_021	NW_005086619v1	1039	1006054392
scaff_group_021	NW_005086620v1	1157	1006055549
scaff_group_021	NW_005086621v1	1156	1006056705
scaff_group_021	NW_005086622v1	1111	1006057816
scaff_group_021	NW_005086623v1	1141	1006058957
scaff_group_021	NW_005086624v1	1098	1006060055
scaff_group_021	NW_005086625v1	1035	1006061090
scaff_group_021	NW_005086626v1	1096	1006062186
scaff_group_021	NW_005086627v1	1095	1006063281
scaff_group_021	NW_005086628v1	1059	1006064340
scaff_group_021	NW_005086629v1	1094	1006065434
scaff_group_021	NW_005086630v1	1038	1006066472
scaff_group_021	NW_005086631v1	1049	1006067521
scaff_group_021	NW_005086632v1	1109	1006068630
scaff_group_021	NW_005086633v1	1096	1006069726
scaff_group_021	NW_005086634v1	1103	1006070829
scaff_group_021	NW_005086635v1	1154	1006071983
scaff_group_021	NW_005086636v1	1106	1006073089
scaff_group_021	NW_005086637v1	1035	1006074124
scaff_group_021	NW_005086638v1	1067	1006075191
scaff_group_021	NW_005086639v1	5070	1006080261
scaff_group_021	NW_005086640v1	1043	1006081304
scaff_group_021	NW_005086641v1	1035	1006082339
scaff_group_021	NW_005086642v1	1153	1006083492
scaff_group_021	NW_005086643v1	1032	1006084524
scaff_group_021	NW_005086644v1	1100	1006085624
scaff_group_021	NW_005086645v1	1110	1006086734
scaff_group_021	NW_005086646v1	1098	1006087832
scaff_group_021	NW_005086647v1	1098	1006088930
scaff_group_021	NW_005086648v1	2158	1006091088
scaff_group_021	NW_005086649v1	1111	1006092199
scaff_group_021	NW_005086650v1	1125	1006093324
scaff_group_021	NW_005086651v1	1114	1006094438
scaff_group_021	NW_005086652v1	1113	1006095551
scaff_group_021	NW_005086653v1	1107	1006096658
scaff_group_021	NW_005086654v1	1100	1006097758
scaff_group_021	NW_005086655v1	1035	1006098793
scaff_group_021	NW_005086656v1	1057	1006099850
scaff_group_021	NW_005086657v1	1129	1006100979
scaff_group_021	NW_005086658v1	2187	1006103166
scaff_group_021	NW_005086659v1	1052	1006104218
scaff_group_021	NW_005086660v1	1051	1006105269
scaff_group_021	NW_005086661v1	1043	1006106312
scaff_group_021	NW_005086662v1	1046	1006107358
scaff_group_021	NW_005086663v1	1035	1006108393
scaff_group_021	NW_005086664v1	1085	1006109478
scaff_group_021	NW_005086665v1	1088	1006110566
scaff_group_021	NW_005086666v1	1046	1006111612
scaff_group_021	NW_005086667v1	1148	1006112760
scaff_group_021	NW_005086668v1	2174	1006114934
scaff_group_021	NW_005086669v1	1044	1006115978
scaff_group_021	NW_005086670v1	1129	1006117107
scaff_group_021	NW_005086671v1	1114	1006118221
scaff_group_021	NW_005086672v1	1147	1006119368
scaff_group_021	NW_005086673v1	1039	1006120407
scaff_group_021	NW_005086674v1	1147	1006121554
scaff_group_021	NW_005086675v1	1093	1006122647
scaff_group_021	NW_005086676v1	1107	1006123754
scaff_group_021	NW_005086677v1	1090	1006124844
scaff_group_021	NW_005086678v1	1144	1006125988
scaff_group_021	NW_005086679v1	1087	1006127075
scaff_group_021	NW_005086680v1	1039	1006128114
scaff_group_021	NW_005086681v1	1087	1006129201
scaff_group_021	NW_005086682v1	1036	1006130237
scaff_group_021	NW_005086683v1	1088	1006131325
scaff_group_021	NW_005086684v1	1089	1006132414
scaff_group_021	NW_005086685v1	1027	1006133441
scaff_group_021	NW_005086686v1	1146	1006134587
scaff_group_021	NW_005086687v1	1146	1006135733
scaff_group_021	NW_005086688v1	1145	1006136878
scaff_group_021	NW_005086689v1	1103	1006137981
scaff_group_021	NW_005086690v1	1136	1006139117
scaff_group_021	NW_005086691v1	1025	1006140142
scaff_group_021	NW_005086692v1	1101	1006141243
scaff_group_021	NW_005086693v1	10874	1006152117
scaff_group_021	NW_005086694v1	1100	1006153217
scaff_group_021	NW_005086695v1	1048	1006154265
scaff_group_021	NW_005086696v1	1052	1006155317
scaff_group_021	NW_005086697v1	1052	1006156369
scaff_group_021	NW_005086698v1	1144	1006157513
scaff_group_021	NW_005086699v1	1083	1006158596
scaff_group_021	NW_005086700v1	2038	1006160634
scaff_group_021	NW_005086701v1	1085	1006161719
scaff_group_021	NW_005086702v1	1117	1006162836
scaff_group_021	NW_005086703v1	1052	1006163888
scaff_group_021	NW_005086704v1	1094	1006164982
scaff_group_021	NW_005086705v1	1096	1006166078
scaff_group_021	NW_005086706v1	1029	1006167107
scaff_group_021	NW_005086707v1	1034	1006168141
scaff_group_021	NW_005086708v1	1062	1006169203
scaff_group_021	NW_005086709v1	1105	1006170308
scaff_group_021	NW_005086710v1	1134	1006171442
scaff_group_021	NW_005086711v1	1141	1006172583
scaff_group_021	NW_005086712v1	3697	1006176280
scaff_group_021	NW_005086713v1	1111	1006177391
scaff_group_021	NW_005086714v1	1024	1006178415
scaff_group_021	NW_005086715v1	1077	1006179492
scaff_group_021	NW_005086716v1	1098	1006180590
scaff_group_021	NW_005086717v1	1050	1006181640
scaff_group_021	NW_005086718v1	1039	1006182679
scaff_group_021	NW_005086719v1	1140	1006183819
scaff_group_021	NW_005086720v1	6937	1006190756
scaff_group_021	NW_005086721v1	1033	1006191789
scaff_group_021	NW_005086722v1	1108	1006192897
scaff_group_021	NW_005086723v1	1029	1006193926
scaff_group_021	NW_005086724v1	1020	1006194946
scaff_group_021	NW_005086725v1	1043	1006195989
scaff_group_021	NW_005086726v1	1041	1006197030
scaff_group_021	NW_005086727v1	1091	1006198121
scaff_group_021	NW_005086728v1	1032	1006199153
scaff_group_021	NW_005086729v1	1130	1006200283
scaff_group_021	NW_005086730v1	1073	1006201356
scaff_group_021	NW_005086731v1	1050	1006202406
scaff_group_021	NW_005086732v1	1032	1006203438
scaff_group_021	NW_005086733v1	1084	1006204522
scaff_group_021	NW_005086734v1	1102	1006205624
scaff_group_021	NW_005086735v1	1086	1006206710
scaff_group_021	NW_005086736v1	1032	1006207742
scaff_group_021	NW_005086737v1	1137	1006208879
scaff_group_021	NW_005086738v1	1027	1006209906
scaff_group_021	NW_005086739v1	1081	1006210987
scaff_group_021	NW_005086740v1	1021	1006212008
scaff_group_021	NW_005086741v1	1079	1006213087
scaff_group_021	NW_005086742v1	1016	1006214103
scaff_group_021	NW_005086743v1	1020	1006215123
scaff_group_021	NW_005086744v1	1087	1006216210
scaff_group_021	NW_005086745v1	1086	1006217296
scaff_group_021	NW_005086746v1	1085	1006218381
scaff_group_021	NW_005086747v1	1080	1006219461
scaff_group_021	NW_005086748v1	1133	1006220594
scaff_group_021	NW_005086749v1	1074	1006221668
scaff_group_021	NW_005086750v1	1042	1006222710
scaff_group_021	NW_005086751v1	1134	1006223844
scaff_group_021	NW_005086752v1	1075	1006224919
scaff_group_021	NW_005086753v1	1071	1006225990
scaff_group_021	NW_005086754v1	1134	1006227124
scaff_group_021	NW_005086755v1	1018	1006228142
scaff_group_021	NW_005086756v1	1098	1006229240
scaff_group_021	NW_005086757v1	1133	1006230373
scaff_group_021	NW_005086758v1	1133	1006231506
scaff_group_021	NW_005086759v1	1021	1006232527
scaff_group_021	NW_005086760v1	1058	1006233585
scaff_group_021	NW_005086761v1	1091	1006234676
scaff_group_021	NW_005086762v1	1098	1006235774
scaff_group_021	NW_005086763v1	1132	1006236906
scaff_group_021	NW_005086764v1	1028	1006237934
scaff_group_021	NW_005086765v1	1036	1006238970
scaff_group_021	NW_005086766v1	1131	1006240101
scaff_group_021	NW_005086767v1	1072	1006241173
scaff_group_021	NW_005086768v1	1112	1006242285
scaff_group_021	NW_005086769v1	1035	1006243320
scaff_group_021	NW_005086770v1	1011	1006244331
scaff_group_021	NW_005086771v1	1070	1006245401
scaff_group_021	NW_005086772v1	1019	1006246420
scaff_group_021	NW_005086773v1	1130	1006247550
scaff_group_021	NW_005086774v1	3629	1006251179
scaff_group_021	NW_005086775v1	1095	1006252274
scaff_group_021	NW_005086776v1	1061	1006253335
scaff_group_021	NW_005086777v1	1089	1006254424
scaff_group_021	NW_005086778v1	7001	1006261425
scaff_group_021	NW_005086779v1	1052	1006262477
scaff_group_021	NW_005086780v1	1128	1006263605
scaff_group_021	NW_005086781v1	1081	1006264686
scaff_group_021	NW_005086782v1	1128	1006265814
scaff_group_021	NW_005086783v1	1026	1006266840
scaff_group_021	NW_005086784v1	1070	1006267910
scaff_group_021	NW_005086785v1	1127	1006269037
scaff_group_021	NW_005086786v1	1127	1006270164
scaff_group_021	NW_005086787v1	1039	1006271203
scaff_group_021	NW_005086788v1	1021	1006272224
scaff_group_021	NW_005086789v1	1023	1006273247
scaff_group_021	NW_005086790v1	1126	1006274373
scaff_group_021	NW_005086791v1	1091	1006275464
scaff_group_021	NW_005086792v1	1069	1006276533
scaff_group_021	NW_005086793v1	1100	1006277633
scaff_group_021	NW_005086794v1	1066	1006278699
scaff_group_021	NW_005086795v1	1011	1006279710
scaff_group_021	NW_005086796v1	1039	1006280749
scaff_group_021	NW_005086797v1	1086	1006281835
scaff_group_021	NW_005086798v1	1069	1006282904
scaff_group_021	NW_005086799v1	1090	1006283994
scaff_group_021	NW_005086800v1	1125	1006285119
scaff_group_021	NW_005086801v1	1017	1006286136
scaff_group_021	NW_005086802v1	1005	1006287141
scaff_group_021	NW_005086803v1	1124	1006288265
scaff_group_021	NW_005086804v1	1087	1006289352
scaff_group_021	NW_005086805v1	1034	1006290386
scaff_group_021	NW_005086806v1	1073	1006291459
scaff_group_021	NW_005086807v1	1008	1006292467
scaff_group_021	NW_005086808v1	1039	1006293506
scaff_group_021	NW_005086809v1	1050	1006294556
scaff_group_021	NW_005086810v1	1103	1006295659
scaff_group_021	NW_005086811v1	1118	1006296777
scaff_group_021	NW_005086812v1	1014	1006297791
scaff_group_021	NW_005086813v1	1078	1006298869
scaff_group_021	NW_005086814v1	1088	1006299957
scaff_group_021	NW_005086815v1	1013	1006300970
scaff_group_021	NW_005086816v1	1002	1006301972
scaff_group_021	NW_005086817v1	1005	1006302977
scaff_group_021	NW_005086818v1	1100	1006304077
scaff_group_021	NW_005086819v1	1123	1006305200
scaff_group_021	NW_005086820v1	1066	1006306266
scaff_group_021	NW_005086821v1	1070	1006307336
scaff_group_021	NW_005086822v1	1025	1006308361
scaff_group_021	NW_005086823v1	1002	1006309363
scaff_group_021	NW_005086824v1	1103	1006310466
scaff_group_021	NW_005086825v1	1041	1006311507
scaff_group_021	NW_005086826v1	1019	1006312526
scaff_group_021	NW_005086827v1	1090	1006313616
scaff_group_021	NW_005086828v1	1026	1006314642
scaff_group_021	NW_005086829v1	1023	1006315665
scaff_group_021	NW_005086830v1	1102	1006316767
scaff_group_021	NW_005086831v1	1023	1006317790
scaff_group_021	NW_005086832v1	1028	1006318818
scaff_group_021	NW_005086833v1	1016	1006319834
scaff_group_021	NW_005086834v1	1081	1006320915
scaff_group_021	NW_005086835v1	1062	1006321977
scaff_group_021	NW_005086836v1	1119	1006323096
scaff_group_021	NW_005086837v1	1064	1006324160
scaff_group_021	NW_005086838v1	1118	1006325278
scaff_group_021	NW_005086839v1	999	1006326277
scaff_group_021	NW_005086840v1	1005	1006327282
scaff_group_021	NW_005086841v1	1056	1006328338
scaff_group_021	NW_005086842v1	1088	1006329426
scaff_group_021	NW_005086843v1	1118	1006330544
scaff_group_021	NW_005086844v1	1058	1006331602
scaff_group_021	NW_005086845v1	1059	1006332661
scaff_group_021	NW_005086846v1	1001	1006333662
scaff_group_021	NW_005086847v1	1069	1006334731
scaff_group_021	NW_005086848v1	997	1006335728
scaff_group_021	NW_005086849v1	1091	1006336819
scaff_group_021	NW_005086850v1	1021	1006337840
scaff_group_021	NW_005086851v1	1066	1006338906
scaff_group_021	NW_005086852v1	1117	1006340023
scaff_group_021	NW_005086853v1	997	1006341020
scaff_group_021	NW_005086854v1	1004	1006342024
scaff_group_021	NW_005086855v1	995	1006343019
scaff_group_021	NW_005086856v1	1089	1006344108
scaff_group_021	NW_005086857v1	1065	1006345173
scaff_group_021	NW_005086858v1	1009	1006346182
scaff_group_021	NW_005086859v1	1077	1006347259
scaff_group_021	NW_005086860v1	1068	1006348327
scaff_group_021	NW_005086861v1	1062	1006349389
scaff_group_021	NW_005086862v1	1033	1006350422
scaff_group_021	NW_005086863v1	1066	1006351488
scaff_group_021	NW_005086864v1	1115	1006352603
scaff_group_021	NW_005086865v1	1001	1006353604
scaff_group_021	NW_005086866v1	1115	1006354719
scaff_group_021	NW_005086867v1	1022	1006355741
scaff_group_021	NW_005086868v1	1047	1006356788
scaff_group_021	NW_005086869v1	1099	1006357887
scaff_group_021	NW_005086870v1	1114	1006359001
scaff_group_021	NW_005086871v1	1023	1006360024
scaff_group_021	NW_005086872v1	1019	1006361043
scaff_group_021	NW_005086873v1	1114	1006362157
scaff_group_021	NW_005086874v1	998	1006363155
scaff_group_021	NW_005086875v1	1072	1006364227
scaff_group_021	NW_005086876v1	1067	1006365294
scaff_group_021	NW_005086877v1	997	1006366291
scaff_group_021	NW_005086878v1	1113	1006367404
scaff_group_021	NW_005086879v1	1006	1006368410
scaff_group_021	NW_005086880v1	1064	1006369474
scaff_group_021	NW_005086881v1	1057	1006370531
scaff_group_021	NW_005086882v1	1063	1006371594
scaff_group_021	NW_005086883v1	2164	1006373758
scaff_group_021	NW_005086884v1	1085	1006374843
scaff_group_021	NW_005086885v1	1025	1006375868
scaff_group_021	NW_005086886v1	1009	1006376877
scaff_group_021	NW_005086887v1	1000	1006377877
scaff_group_021	NW_005086888v1	1002	1006378879
scaff_group_021	NW_005086889v1	1013	1006379892
scaff_group_021	NW_005086890v1	1111	1006381003
scaff_group_021	NW_005086891v1	1058	1006382061
scaff_group_021	NW_005086892v1	1055	1006383116
scaff_group_021	NW_005086893v1	1091	1006384207
scaff_group_021	NW_005086894v1	1057	1006385264
scaff_group_021	NW_005086895v1	994	1006386258
scaff_group_021	NW_005086896v1	1110	1006387368
scaff_group_021	NW_005086897v1	1077	1006388445
scaff_group_021	NW_005086898v1	1959	1006390404
scaff_group_021	NW_005086899v1	1065	1006391469
scaff_group_021	NW_005086900v1	1110	1006392579
scaff_group_021	NW_005086901v1	993	1006393572
scaff_group_021	NW_005086902v1	1060	1006394632
scaff_group_021	NW_005086903v1	1027	1006395659
scaff_group_021	NW_005086904v1	1004	1006396663
scaff_group_021	NW_005086905v1	1009	1006397672
scaff_group_021	NW_005086906v1	1082	1006398754
scaff_group_021	NW_005086907v1	1052	1006399806
scaff_group_021	NW_005086908v1	989	1006400795
scaff_group_021	NW_005086909v1	1109	1006401904
scaff_group_021	NW_005086910v1	1109	1006403013
scaff_group_021	NW_005086911v1	996	1006404009
scaff_group_021	NW_005086912v1	998	1006405007
scaff_group_021	NW_005086913v1	1093	1006406100
scaff_group_021	NW_005086914v1	986	1006407086
scaff_group_021	NW_005086915v1	1003	1006408089
scaff_group_021	NW_005086916v1	1048	1006409137
scaff_group_021	NW_005086917v1	993	1006410130
scaff_group_021	NW_005086918v1	1055	1006411185
scaff_group_021	NW_005086919v1	1010	1006412195
scaff_group_021	NW_005086920v1	1107	1006413302
scaff_group_021	NW_005086921v1	1038	1006414340
scaff_group_021	NW_005086922v1	987	1006415327
scaff_group_021	NW_005086923v1	1062	1006416389
scaff_group_021	NW_005086924v1	1046	1006417435
scaff_group_021	NW_005086925v1	1107	1006418542
scaff_group_021	NW_005086926v1	1048	1006419590
scaff_group_021	NW_005086927v1	1007	1006420597
scaff_group_021	NW_005086928v1	990	1006421587
scaff_group_021	NW_005086929v1	1011	1006422598
scaff_group_021	NW_005086930v1	1047	1006423645
scaff_group_021	NW_005086931v1	1046	1006424691
scaff_group_021	NW_005086932v1	1048	1006425739
scaff_group_021	NW_005086933v1	1087	1006426826
scaff_group_021	NW_005086934v1	1010	1006427836
scaff_group_021	NW_005086935v1	1030	1006428866
scaff_group_021	NW_005086936v1	1071	1006429937
scaff_group_021	NW_005086937v1	1056	1006430993
scaff_group_021	NW_005086938v1	986	1006431979
scaff_group_021	NW_005086939v1	1013	1006432992
scaff_group_021	NW_005086940v1	1062	1006434054
scaff_group_021	NW_005086941v1	1094	1006435148
scaff_group_021	NW_005086942v1	1048	1006436196
scaff_group_021	NW_005086943v1	994	1006437190
scaff_group_021	NW_005086944v1	993	1006438183
scaff_group_021	NW_005086945v1	1028	1006439211
scaff_group_021	NW_005086946v1	1103	1006440314
scaff_group_021	NW_005086947v1	1103	1006441417
scaff_group_021	NW_005086948v1	1047	1006442464
scaff_group_021	NW_005086949v1	1077	1006443541
scaff_group_021	NW_005086950v1	1001	1006444542
scaff_group_021	NW_005086951v1	993	1006445535
scaff_group_021	NW_005086952v1	1029	1006446564
scaff_group_021	NW_005086953v1	998	1006447562
scaff_group_021	NW_005086954v1	992	1006448554
scaff_group_021	NW_005086955v1	1045	1006449599
scaff_group_021	NW_005086956v1	997	1006450596
scaff_group_021	NW_005086957v1	981	1006451577
scaff_group_021	NW_005086958v1	991	1006452568
scaff_group_021	NW_005086959v1	1008	1006453576
scaff_group_021	NW_005086960v1	981	1006454557
scaff_group_021	NW_005086961v1	979	1006455536
scaff_group_021	NW_005086962v1	1016	1006456552
scaff_group_021	NW_005086963v1	1003	1006457555
scaff_group_021	NW_005086964v1	1078	1006458633
scaff_group_021	NW_005086965v1	1100	1006459733
scaff_group_021	NW_005086966v1	1025	1006460758
scaff_group_021	NW_005086967v1	1052	1006461810
scaff_group_021	NW_005086968v1	980	1006462790
scaff_group_021	NW_005086969v1	985	1006463775
scaff_group_021	NW_005086970v1	977	1006464752
scaff_group_021	NW_005086971v1	1001	1006465753
scaff_group_021	NW_005086972v1	1074	1006466827
scaff_group_021	NW_005086973v1	1059	1006467886
scaff_group_021	NW_005086974v1	1083	1006468969
scaff_group_021	NW_005086975v1	1038	1006470007
scaff_group_021	NW_005086976v1	993	1006471000
scaff_group_021	NW_005086977v1	1098	1006472098
scaff_group_021	NW_005086978v1	986	1006473084
scaff_group_021	NW_005086979v1	1038	1006474122
scaff_group_021	NW_005086980v1	1097	1006475219
scaff_group_021	NW_005086981v1	1046	1006476265
scaff_group_021	NW_005086982v1	1107	1006477372
scaff_group_021	NW_005086983v1	1094	1006478466
scaff_group_021	NW_005086984v1	1096	1006479562
scaff_group_021	NW_005086985v1	1042	1006480604
scaff_group_021	NW_005086986v1	983	1006481587
scaff_group_021	NW_005086987v1	981	1006482568
scaff_group_021	NW_005086988v1	1095	1006483663
scaff_group_021	NW_005086989v1	1059	1006484722
scaff_group_021	NW_005086990v1	1060	1006485782
scaff_group_021	NW_005086991v1	1052	1006486834
scaff_group_021	NW_005086992v1	1066	1006487900
scaff_group_021	NW_005086993v1	981	1006488881
scaff_group_021	NW_005086994v1	1044	1006489925
scaff_group_021	NW_005086995v1	985	1006490910
scaff_group_021	NW_005086996v1	1049	1006491959
scaff_group_021	NW_005086997v1	1048	1006493007
scaff_group_021	NW_005086998v1	978	1006493985
scaff_group_021	NW_005086999v1	981	1006494966
scaff_group_021	NW_005087000v1	1043	1006496009
scaff_group_021	NW_005087001v1	1040	1006497049
scaff_group_021	NW_005087002v1	1041	1006498090
scaff_group_021	NW_005087003v1	1032	1006499122
scaff_group_021	NW_005087004v1	983	1006500105
scaff_group_021	NW_005087005v1	1039	1006501144
scaff_group_021	NW_005087006v1	1068	1006502212
scaff_group_021	NW_005087007v1	1092	1006503304
scaff_group_021	NW_005087008v1	1040	1006504344
scaff_group_021	NW_005087009v1	984	1006505328
scaff_group_021	NW_005087010v1	991	1006506319
scaff_group_021	NW_005087011v1	1091	1006507410
scaff_group_021	NW_005087012v1	993	1006508403
scaff_group_021	NW_005087013v1	1069	1006509472
scaff_group_021	NW_005087014v1	1014	1006510486
scaff_group_021	NW_005087015v1	1090	1006511576
scaff_group_021	NW_005087016v1	981	1006512557
scaff_group_021	NW_005087017v1	1012	1006513569
scaff_group_021	NW_005087018v1	1031	1006514600
scaff_group_021	NW_005087019v1	974	1006515574
scaff_group_021	NW_005087020v1	1050	1006516624
scaff_group_021	NW_005087021v1	1034	1006517658
scaff_group_021	NW_005087022v1	1012	1006518670
scaff_group_021	NW_005087023v1	972	1006519642
scaff_group_021	NW_005087024v1	978	1006520620
scaff_group_021	NW_005087025v1	987	1006521607
scaff_group_021	NW_005087026v1	1030	1006522637
scaff_group_021	NW_005087027v1	1069	1006523706
scaff_group_021	NW_005087028v1	1065	1006524771
scaff_group_021	NW_005087029v1	968	1006525739
scaff_group_021	NW_005087030v1	1034	1006526773
scaff_group_021	NW_005087031v1	1000	1006527773
scaff_group_021	NW_005087032v1	1038	1006528811
scaff_group_021	NW_005087033v1	1042	1006529853
scaff_group_021	NW_005087034v1	1088	1006530941
scaff_group_021	NW_005087035v1	975	1006531916
scaff_group_021	NW_005087036v1	1034	1006532950
scaff_group_021	NW_005087037v1	1049	1006533999
scaff_group_021	NW_005087038v1	981	1006534980
scaff_group_021	NW_005087039v1	1001	1006535981
scaff_group_021	NW_005087040v1	1054	1006537035
scaff_group_021	NW_005087041v1	985	1006538020
scaff_group_021	NW_005087042v1	969	1006538989
scaff_group_021	NW_005087043v1	1026	1006540015
scaff_group_021	NW_005087044v1	983	1006540998
scaff_group_021	NW_005087045v1	983	1006541981
scaff_group_021	NW_005087046v1	1010	1006542991
