id	chrom	len	cumul
scaff_group_021	NW_005087047v1	1032	1006544023
scaff_group_021	NW_005087048v1	978	1006545001
scaff_group_021	NW_005087049v1	1043	1006546044
scaff_group_021	NW_005087050v1	1061	1006547105
scaff_group_021	NW_005087051v1	1056	1006548161
scaff_group_021	NW_005087052v1	1002	1006549163
scaff_group_021	NW_005087053v1	6063	1006555226
scaff_group_021	NW_005087054v1	1592	1006556818
scaff_group_021	NW_005087055v1	1042	1006557860
scaff_group_021	NW_005087056v1	992	1006558852
scaff_group_021	NW_005087057v1	972	1006559824
scaff_group_021	NW_005087058v1	997	1006560821
scaff_group_021	NW_005087059v1	985	1006561806
scaff_group_021	NW_005087060v1	1015	1006562821
scaff_group_021	NW_005087061v1	984	1006563805
scaff_group_021	NW_005087062v1	1025	1006564830
scaff_group_021	NW_005087063v1	1026	1006565856
scaff_group_021	NW_005087064v1	1073	1006566929
scaff_group_021	NW_005087065v1	1063	1006567992
scaff_group_021	NW_005087066v1	1082	1006569074
scaff_group_021	NW_005087067v1	1082	1006570156
scaff_group_021	NW_005087068v1	963	1006571119
scaff_group_021	NW_005087069v1	994	1006572113
scaff_group_021	NW_005087070v1	1081	1006573194
scaff_group_021	NW_005087071v1	959	1006574153
scaff_group_021	NW_005087072v1	1081	1006575234
scaff_group_021	NW_005087073v1	967	1006576201
scaff_group_021	NW_005087074v1	1050	1006577251
scaff_group_021	NW_005087075v1	987	1006578238
scaff_group_021	NW_005087076v1	1022	1006579260
scaff_group_021	NW_005087077v1	963	1006580223
scaff_group_021	NW_005087078v1	962	1006581185
scaff_group_021	NW_005087079v1	1080	1006582265
scaff_group_021	NW_005087080v1	1079	1006583344
scaff_group_021	NW_005087081v1	1019	1006584363
scaff_group_021	NW_005087082v1	1023	1006585386
scaff_group_021	NW_005087083v1	1007	1006586393
scaff_group_021	NW_005087084v1	1085	1006587478
scaff_group_021	NW_005087085v1	12396	1006599874
scaff_group_021	NW_005087086v1	989	1006600863
scaff_group_021	NW_005087087v1	1078	1006601941
scaff_group_021	NW_005087088v1	1006	1006602947
scaff_group_021	NW_005087089v1	1044	1006603991
scaff_group_021	NW_005087090v1	1078	1006605069
scaff_group_021	NW_005087091v1	1019	1006606088
scaff_group_021	NW_005087092v1	4470	1006610558
scaff_group_021	NW_005087093v1	1012	1006611570
scaff_group_021	NW_005087094v1	1018	1006612588
scaff_group_021	NW_005087095v1	1012	1006613600
scaff_group_021	NW_005087096v1	1016	1006614616
scaff_group_021	NW_005087097v1	1016	1006615632
scaff_group_021	NW_005087098v1	2008	1006617640
scaff_group_021	NW_005087099v1	963	1006618603
scaff_group_021	NW_005087100v1	14637	1006633240
scaff_group_021	NW_005087101v1	973	1006634213
scaff_group_021	NW_005087102v1	971	1006635184
scaff_group_021	NW_005087103v1	1053	1006636237
scaff_group_021	NW_005087104v1	1019	1006637256
scaff_group_021	NW_005087105v1	1042	1006638298
scaff_group_021	NW_005087106v1	1014	1006639312
scaff_group_021	NW_005087107v1	1009	1006640321
scaff_group_021	NW_005087108v1	1075	1006641396
scaff_group_021	NW_005087109v1	1013	1006642409
scaff_group_021	NW_005087110v1	1014	1006643423
scaff_group_021	NW_005087111v1	1798	1006645221
scaff_group_021	NW_005087112v1	1069	1006646290
scaff_group_021	NW_005087113v1	996	1006647286
scaff_group_021	NW_005087114v1	1041	1006648327
scaff_group_021	NW_005087115v1	1030	1006649357
scaff_group_021	NW_005087116v1	959	1006650316
scaff_group_021	NW_005087117v1	958	1006651274
scaff_group_021	NW_005087118v1	970	1006652244
scaff_group_021	NW_005087119v1	1016	1006653260
scaff_group_021	NW_005087120v1	981	1006654241
scaff_group_021	NW_005087121v1	956	1006655197
scaff_group_021	NW_005087122v1	1035	1006656232
scaff_group_021	NW_005087123v1	1013	1006657245
scaff_group_021	NW_005087124v1	1072	1006658317
scaff_group_021	NW_005087125v1	991	1006659308
scaff_group_021	NW_005087126v1	953	1006660261
scaff_group_021	NW_005087127v1	1017	1006661278
scaff_group_021	NW_005087128v1	1027	1006662305
scaff_group_021	NW_005087129v1	977	1006663282
scaff_group_021	NW_005087130v1	1071	1006664353
scaff_group_021	NW_005087131v1	961	1006665314
scaff_group_021	NW_005087132v1	1070	1006666384
scaff_group_021	NW_005087133v1	1021	1006667405
scaff_group_021	NW_005087134v1	1069	1006668474
scaff_group_021	NW_005087135v1	1055	1006669529
scaff_group_021	NW_005087136v1	1009	1006670538
scaff_group_021	NW_005087137v1	1069	1006671607
scaff_group_021	NW_005087138v1	960	1006672567
scaff_group_021	NW_005087139v1	1018	1006673585
scaff_group_021	NW_005087140v1	954	1006674539
scaff_group_021	NW_005087141v1	1007	1006675546
scaff_group_021	NW_005087142v1	1067	1006676613
scaff_group_021	NW_005087143v1	1006	1006677619
scaff_group_021	NW_005087144v1	1067	1006678686
scaff_group_021	NW_005087145v1	1046	1006679732
scaff_group_021	NW_005087146v1	1045	1006680777
scaff_group_021	NW_005087147v1	1014	1006681791
scaff_group_021	NW_005087148v1	1065	1006682856
scaff_group_021	NW_005087149v1	963	1006683819
scaff_group_021	NW_005087150v1	975	1006684794
scaff_group_021	NW_005087151v1	1066	1006685860
scaff_group_021	NW_005087152v1	1002	1006686862
scaff_group_021	NW_005087153v1	974	1006687836
scaff_group_021	NW_005087154v1	953	1006688789
scaff_group_021	NW_005087155v1	1066	1006689855
scaff_group_021	NW_005087156v1	968	1006690823
scaff_group_021	NW_005087157v1	1007	1006691830
scaff_group_021	NW_005087158v1	1035	1006692865
scaff_group_021	NW_005087159v1	955	1006693820
scaff_group_021	NW_005087160v1	1032	1006694852
scaff_group_021	NW_005087161v1	1817	1006696669
scaff_group_021	NW_005087162v1	1003	1006697672
scaff_group_021	NW_005087163v1	1064	1006698736
scaff_group_021	NW_005087164v1	1031	1006699767
scaff_group_021	NW_005087165v1	960	1006700727
scaff_group_021	NW_005087166v1	973	1006701700
scaff_group_021	NW_005087167v1	1007	1006702707
scaff_group_021	NW_005087168v1	962	1006703669
scaff_group_021	NW_005087169v1	1007	1006704676
scaff_group_021	NW_005087170v1	946	1006705622
scaff_group_021	NW_005087171v1	972	1006706594
scaff_group_021	NW_005087172v1	1023	1006707617
scaff_group_021	NW_005087173v1	955	1006708572
scaff_group_021	NW_005087174v1	955	1006709527
scaff_group_021	NW_005087175v1	1055	1006710582
scaff_group_021	NW_005087176v1	969	1006711551
scaff_group_021	NW_005087177v1	947	1006712498
scaff_group_021	NW_005087178v1	999	1006713497
scaff_group_021	NW_005087179v1	943	1006714440
scaff_group_021	NW_005087180v1	954	1006715394
scaff_group_021	NW_005087181v1	1021	1006716415
scaff_group_021	NW_005087182v1	1013	1006717428
scaff_group_021	NW_005087183v1	947	1006718375
scaff_group_021	NW_005087184v1	941	1006719316
scaff_group_021	NW_005087185v1	3000	1006722316
scaff_group_021	NW_005087186v1	1061	1006723377
scaff_group_021	NW_005087187v1	979	1006724356
scaff_group_021	NW_005087188v1	1000	1006725356
scaff_group_021	NW_005087189v1	969	1006726325
scaff_group_021	NW_005087190v1	1017	1006727342
scaff_group_021	NW_005087191v1	1001	1006728343
scaff_group_021	NW_005087192v1	984	1006729327
scaff_group_021	NW_005087193v1	951	1006730278
scaff_group_021	NW_005087194v1	942	1006731220
scaff_group_021	NW_005087195v1	1030	1006732250
scaff_group_021	NW_005087196v1	971	1006733221
scaff_group_021	NW_005087197v1	1059	1006734280
scaff_group_021	NW_005087198v1	1059	1006735339
scaff_group_021	NW_005087199v1	999	1006736338
scaff_group_021	NW_005087200v1	1003	1006737341
scaff_group_021	NW_005087201v1	971	1006738312
scaff_group_021	NW_005087202v1	997	1006739309
scaff_group_021	NW_005087203v1	998	1006740307
scaff_group_021	NW_005087204v1	966	1006741273
scaff_group_021	NW_005087205v1	955	1006742228
scaff_group_021	NW_005087206v1	1003	1006743231
scaff_group_021	NW_005087207v1	940	1006744171
scaff_group_021	NW_005087208v1	1832	1006746003
scaff_group_021	NW_005087209v1	953	1006746956
scaff_group_021	NW_005087210v1	1057	1006748013
scaff_group_021	NW_005087211v1	997	1006749010
scaff_group_021	NW_005087212v1	1056	1006750066
scaff_group_021	NW_005087213v1	1056	1006751122
scaff_group_021	NW_005087214v1	995	1006752117
scaff_group_021	NW_005087215v1	1002	1006753119
scaff_group_021	NW_005087216v1	1059	1006754178
scaff_group_021	NW_005087217v1	1055	1006755233
scaff_group_021	NW_005087218v1	996	1006756229
scaff_group_021	NW_005087219v1	950	1006757179
scaff_group_021	NW_005087220v1	939	1006758118
scaff_group_021	NW_005087221v1	952	1006759070
scaff_group_021	NW_005087222v1	996	1006760066
scaff_group_021	NW_005087223v1	1007	1006761073
scaff_group_021	NW_005087224v1	997	1006762070
scaff_group_021	NW_005087225v1	997	1006763067
scaff_group_021	NW_005087226v1	994	1006764061
scaff_group_021	NW_005087227v1	934	1006764995
scaff_group_021	NW_005087228v1	1001	1006765996
scaff_group_021	NW_005087229v1	950	1006766946
scaff_group_021	NW_005087230v1	1006	1006767952
scaff_group_021	NW_005087231v1	959	1006768911
scaff_group_021	NW_005087232v1	995	1006769906
scaff_group_021	NW_005087233v1	950	1006770856
scaff_group_021	NW_005087234v1	942	1006771798
scaff_group_021	NW_005087235v1	1053	1006772851
scaff_group_021	NW_005087236v1	1004	1006773855
scaff_group_021	NW_005087237v1	1033	1006774888
scaff_group_021	NW_005087238v1	1052	1006775940
scaff_group_021	NW_005087239v1	932	1006776872
scaff_group_021	NW_005087240v1	959	1006777831
scaff_group_021	NW_005087241v1	995	1006778826
scaff_group_021	NW_005087242v1	1019	1006779845
scaff_group_021	NW_005087243v1	969	1006780814
scaff_group_021	NW_005087244v1	989	1006781803
scaff_group_021	NW_005087245v1	932	1006782735
scaff_group_021	NW_005087246v1	998	1006783733
scaff_group_021	NW_005087247v1	933	1006784666
scaff_group_021	NW_005087248v1	1028	1006785694
scaff_group_021	NW_005087249v1	3018	1006788712
scaff_group_021	NW_005087250v1	949	1006789661
scaff_group_021	NW_005087251v1	1050	1006790711
scaff_group_021	NW_005087252v1	1005	1006791716
scaff_group_021	NW_005087253v1	939	1006792655
scaff_group_021	NW_005087254v1	1050	1006793705
scaff_group_021	NW_005087255v1	1014	1006794719
scaff_group_021	NW_005087256v1	1049	1006795768
scaff_group_021	NW_005087257v1	7918	1006803686
scaff_group_021	NW_005087258v1	934	1006804620
scaff_group_021	NW_005087259v1	931	1006805551
scaff_group_021	NW_005087260v1	944	1006806495
scaff_group_021	NW_005087261v1	934	1006807429
scaff_group_021	NW_005087262v1	990	1006808419
scaff_group_021	NW_005087263v1	992	1006809411
scaff_group_021	NW_005087264v1	986	1006810397
scaff_group_021	NW_005087265v1	1828	1006812225
scaff_group_021	NW_005087266v1	1048	1006813273
scaff_group_021	NW_005087267v1	989	1006814262
scaff_group_021	NW_005087268v1	1009	1006815271
scaff_group_021	NW_005087269v1	960	1006816231
scaff_group_021	NW_005087270v1	1005	1006817236
scaff_group_021	NW_005087271v1	1018	1006818254
scaff_group_021	NW_005087272v1	1047	1006819301
scaff_group_021	NW_005087273v1	928	1006820229
scaff_group_021	NW_005087274v1	928	1006821157
scaff_group_021	NW_005087275v1	957	1006822114
scaff_group_021	NW_005087276v1	934	1006823048
scaff_group_021	NW_005087277v1	1027	1006824075
scaff_group_021	NW_005087278v1	952	1006825027
scaff_group_021	NW_005087279v1	938	1006825965
scaff_group_021	NW_005087280v1	932	1006826897
scaff_group_021	NW_005087281v1	1045	1006827942
scaff_group_021	NW_005087282v1	941	1006828883
scaff_group_021	NW_005087283v1	1044	1006829927
scaff_group_021	NW_005087284v1	1044	1006830971
scaff_group_021	NW_005087285v1	1023	1006831994
scaff_group_021	NW_005087286v1	1043	1006833037
scaff_group_021	NW_005087287v1	953	1006833990
scaff_group_021	NW_005087288v1	927	1006834917
scaff_group_021	NW_005087289v1	929	1006835846
scaff_group_021	NW_005087290v1	1042	1006836888
scaff_group_021	NW_005087291v1	1031	1006837919
scaff_group_021	NW_005087292v1	926	1006838845
scaff_group_021	NW_005087293v1	933	1006839778
scaff_group_021	NW_005087294v1	927	1006840705
scaff_group_021	NW_005087295v1	942	1006841647
scaff_group_021	NW_005087296v1	1007	1006842654
scaff_group_021	NW_005087297v1	923	1006843577
scaff_group_021	NW_005087298v1	931	1006844508
scaff_group_021	NW_005087299v1	947	1006845455
scaff_group_021	NW_005087300v1	988	1006846443
scaff_group_021	NW_005087301v1	957	1006847400
scaff_group_021	NW_005087302v1	1040	1006848440
scaff_group_021	NW_005087303v1	1004	1006849444
scaff_group_021	NW_005087304v1	924	1006850368
scaff_group_021	NW_005087305v1	939	1006851307
scaff_group_021	NW_005087306v1	950	1006852257
scaff_group_021	NW_005087307v1	1913	1006854170
scaff_group_021	NW_005087308v1	1005	1006855175
scaff_group_021	NW_005087309v1	923	1006856098
scaff_group_021	NW_005087310v1	982	1006857080
scaff_group_021	NW_005087311v1	993	1006858073
scaff_group_021	NW_005087312v1	918	1006858991
scaff_group_021	NW_005087313v1	948	1006859939
scaff_group_021	NW_005087314v1	991	1006860930
scaff_group_021	NW_005087315v1	1038	1006861968
scaff_group_021	NW_005087316v1	928	1006862896
scaff_group_021	NW_005087317v1	977	1006863873
scaff_group_021	NW_005087318v1	992	1006864865
scaff_group_021	NW_005087319v1	1039	1006865904
scaff_group_021	NW_005087320v1	939	1006866843
scaff_group_021	NW_005087321v1	1037	1006867880
scaff_group_021	NW_005087322v1	916	1006868796
scaff_group_021	NW_005087323v1	915	1006869711
scaff_group_021	NW_005087324v1	976	1006870687
scaff_group_021	NW_005087325v1	1037	1006871724
scaff_group_021	NW_005087326v1	980	1006872704
scaff_group_021	NW_005087327v1	984	1006873688
scaff_group_021	NW_005087328v1	978	1006874666
scaff_group_021	NW_005087329v1	975	1006875641
scaff_group_021	NW_005087330v1	937	1006876578
scaff_group_021	NW_005087331v1	1000	1006877578
scaff_group_021	NW_005087332v1	927	1006878505
scaff_group_021	NW_005087333v1	1032	1006879537
scaff_group_021	NW_005087334v1	976	1006880513
scaff_group_021	NW_005087335v1	1897	1006882410
scaff_group_021	NW_005087336v1	975	1006883385
scaff_group_021	NW_005087337v1	995	1006884380
scaff_group_021	NW_005087338v1	993	1006885373
scaff_group_021	NW_005087339v1	961	1006886334
scaff_group_021	NW_005087340v1	939	1006887273
scaff_group_021	NW_005087341v1	977	1006888250
scaff_group_021	NW_005087342v1	982	1006889232
scaff_group_021	NW_005087343v1	980	1006890212
scaff_group_021	NW_005087344v1	996	1006891208
scaff_group_021	NW_005087345v1	992	1006892200
scaff_group_021	NW_005087346v1	947	1006893147
scaff_group_021	NW_005087347v1	4835	1006897982
scaff_group_021	NW_005087348v1	1033	1006899015
scaff_group_021	NW_005087349v1	973	1006899988
scaff_group_021	NW_005087350v1	953	1006900941
scaff_group_021	NW_005087351v1	1032	1006901973
scaff_group_021	NW_005087352v1	972	1006902945
scaff_group_021	NW_005087353v1	919	1006903864
scaff_group_021	NW_005087354v1	983	1006904847
scaff_group_021	NW_005087355v1	1030	1006905877
scaff_group_021	NW_005087356v1	952	1006906829
scaff_group_021	NW_005087357v1	1031	1006907860
scaff_group_021	NW_005087358v1	916	1006908776
scaff_group_021	NW_005087359v1	973	1006909749
scaff_group_021	NW_005087360v1	4671	1006914420
scaff_group_021	NW_005087361v1	911	1006915331
scaff_group_021	NW_005087362v1	970	1006916301
scaff_group_021	NW_005087363v1	912	1006917213
scaff_group_021	NW_005087364v1	1030	1006918243
scaff_group_021	NW_005087365v1	999	1006919242
scaff_group_021	NW_005087366v1	919	1006920161
scaff_group_021	NW_005087367v1	970	1006921131
scaff_group_021	NW_005087368v1	1029	1006922160
scaff_group_021	NW_005087369v1	995	1006923155
scaff_group_021	NW_005087370v1	944	1006924099
scaff_group_021	NW_005087371v1	981	1006925080
scaff_group_021	NW_005087372v1	968	1006926048
scaff_group_021	NW_005087373v1	1029	1006927077
scaff_group_021	NW_005087374v1	925	1006928002
scaff_group_021	NW_005087375v1	977	1006928979
scaff_group_021	NW_005087376v1	927	1006929906
scaff_group_021	NW_005087377v1	948	1006930854
scaff_group_021	NW_005087378v1	938	1006931792
scaff_group_021	NW_005087379v1	978	1006932770
scaff_group_021	NW_005087380v1	1028	1006933798
scaff_group_021	NW_005087381v1	915	1006934713
scaff_group_021	NW_005087382v1	991	1006935704
scaff_group_021	NW_005087383v1	971	1006936675
scaff_group_021	NW_005087384v1	914	1006937589
scaff_group_021	NW_005087385v1	951	1006938540
scaff_group_021	NW_005087386v1	943	1006939483
scaff_group_021	NW_005087387v1	909	1006940392
scaff_group_021	NW_005087388v1	965	1006941357
scaff_group_021	NW_005087389v1	1026	1006942383
scaff_group_021	NW_005087390v1	1011	1006943394
scaff_group_021	NW_005087391v1	1025	1006944419
scaff_group_021	NW_005087392v1	981	1006945400
scaff_group_021	NW_005087393v1	968	1006946368
scaff_group_021	NW_005087394v1	970	1006947338
scaff_group_021	NW_005087395v1	910	1006948248
scaff_group_021	NW_005087396v1	1025	1006949273
scaff_group_021	NW_005087397v1	965	1006950238
scaff_group_021	NW_005087398v1	970	1006951208
scaff_group_021	NW_005087399v1	912	1006952120
scaff_group_021	NW_005087400v1	966	1006953086
scaff_group_021	NW_005087401v1	922	1006954008
scaff_group_021	NW_005087402v1	1023	1006955031
scaff_group_021	NW_005087403v1	911	1006955942
scaff_group_021	NW_005087404v1	968	1006956910
scaff_group_021	NW_005087405v1	913	1006957823
scaff_group_021	NW_005087406v1	959	1006958782
scaff_group_021	NW_005087407v1	965	1006959747
scaff_group_021	NW_005087408v1	934	1006960681
scaff_group_021	NW_005087409v1	923	1006961604
scaff_group_021	NW_005087410v1	961	1006962565
scaff_group_021	NW_005087411v1	968	1006963533
scaff_group_021	NW_005087412v1	900	1006964433
scaff_group_021	NW_005087413v1	992	1006965425
scaff_group_021	NW_005087414v1	964	1006966389
scaff_group_021	NW_005087415v1	995	1006967384
scaff_group_021	NW_005087416v1	921	1006968305
scaff_group_021	NW_005087417v1	1021	1006969326
scaff_group_021	NW_005087418v1	1021	1006970347
scaff_group_021	NW_005087419v1	3584	1006973931
scaff_group_021	NW_005087420v1	975	1006974906
scaff_group_021	NW_005087421v1	962	1006975868
scaff_group_021	NW_005087422v1	927	1006976795
scaff_group_021	NW_005087423v1	990	1006977785
scaff_group_021	NW_005087424v1	945	1006978730
scaff_group_021	NW_005087425v1	921	1006979651
scaff_group_021	NW_005087426v1	918	1006980569
scaff_group_021	NW_005087427v1	975	1006981544
scaff_group_021	NW_005087428v1	963	1006982507
scaff_group_021	NW_005087429v1	960	1006983467
scaff_group_021	NW_005087430v1	1018	1006984485
scaff_group_021	NW_005087431v1	969	1006985454
scaff_group_021	NW_005087432v1	958	1006986412
scaff_group_021	NW_005087433v1	1003	1006987415
scaff_group_021	NW_005087434v1	895	1006988310
scaff_group_021	NW_005087435v1	973	1006989283
scaff_group_021	NW_005087436v1	956	1006990239
scaff_group_021	NW_005087437v1	966	1006991205
scaff_group_021	NW_005087438v1	994	1006992199
scaff_group_021	NW_005087439v1	902	1006993101
scaff_group_021	NW_005087440v1	1015	1006994116
scaff_group_021	NW_005087441v1	958	1006995074
scaff_group_021	NW_005087442v1	1015	1006996089
scaff_group_021	NW_005087443v1	978	1006997067
scaff_group_021	NW_005087444v1	953	1006998020
scaff_group_021	NW_005087445v1	1004	1006999024
scaff_group_021	NW_005087446v1	904	1006999928
scaff_group_021	NW_005087447v1	901	1007000829
scaff_group_021	NW_005087448v1	1013	1007001842
scaff_group_021	NW_005087449v1	941	1007002783
scaff_group_021	NW_005087450v1	917	1007003700
scaff_group_021	NW_005087451v1	1013	1007004713
scaff_group_021	NW_005087452v1	961	1007005674
scaff_group_021	NW_005087453v1	923	1007006597
scaff_group_021	NW_005087454v1	893	1007007490
scaff_group_021	NW_005087455v1	989	1007008479
scaff_group_021	NW_005087456v1	952	1007009431
scaff_group_021	NW_005087457v1	920	1007010351
scaff_group_021	NW_005087458v1	981	1007011332
scaff_group_021	NW_005087459v1	918	1007012250
scaff_group_021	NW_005087460v1	999	1007013249
scaff_group_021	NW_005087461v1	909	1007014158
scaff_group_021	NW_005087462v1	904	1007015062
scaff_group_021	NW_005087463v1	893	1007015955
scaff_group_021	NW_005087464v1	915	1007016870
scaff_group_021	NW_005087465v1	952	1007017822
scaff_group_021	NW_005087466v1	3125	1007020947
scaff_group_021	NW_005087467v1	890	1007021837
scaff_group_021	NW_005087468v1	944	1007022781
scaff_group_021	NW_005087469v1	963	1007023744
scaff_group_021	NW_005087470v1	910	1007024654
scaff_group_021	NW_005087471v1	1009	1007025663
scaff_group_021	NW_005087472v1	949	1007026612
scaff_group_021	NW_005087473v1	1008	1007027620
scaff_group_021	NW_005087474v1	1008	1007028628
scaff_group_021	NW_005087475v1	890	1007029518
scaff_group_021	NW_005087476v1	960	1007030478
scaff_group_021	NW_005087477v1	896	1007031374
scaff_group_021	NW_005087478v1	900	1007032274
scaff_group_021	NW_005087479v1	947	1007033221
scaff_group_021	NW_005087480v1	1007	1007034228
scaff_group_021	NW_005087481v1	1007	1007035235
scaff_group_021	NW_005087482v1	920	1007036155
scaff_group_021	NW_005087483v1	947	1007037102
scaff_group_021	NW_005087484v1	905	1007038007
scaff_group_021	NW_005087485v1	1006	1007039013
scaff_group_021	NW_005087486v1	883	1007039896
scaff_group_021	NW_005087487v1	961	1007040857
scaff_group_021	NW_005087488v1	894	1007041751
scaff_group_021	NW_005087489v1	919	1007042670
scaff_group_021	NW_005087490v1	933	1007043603
scaff_group_021	NW_005087491v1	884	1007044487
scaff_group_021	NW_005087492v1	949	1007045436
scaff_group_021	NW_005087493v1	948	1007046384
scaff_group_021	NW_005087494v1	959	1007047343
scaff_group_021	NW_005087495v1	1004	1007048347
scaff_group_021	NW_005087496v1	965	1007049312
scaff_group_021	NW_005087497v1	956	1007050268
scaff_group_021	NW_005087498v1	992	1007051260
scaff_group_021	NW_005087499v1	886	1007052146
scaff_group_021	NW_005087500v1	885	1007053031
scaff_group_021	NW_005087501v1	951	1007053982
scaff_group_021	NW_005087502v1	953	1007054935
scaff_group_021	NW_005087503v1	950	1007055885
scaff_group_021	NW_005087504v1	1002	1007056887
scaff_group_021	NW_005087505v1	881	1007057768
scaff_group_021	NW_005087506v1	1002	1007058770
scaff_group_021	NW_005087507v1	1002	1007059772
scaff_group_021	NW_005087508v1	930	1007060702
scaff_group_021	NW_005087509v1	1001	1007061703
scaff_group_021	NW_005087510v1	900	1007062603
scaff_group_021	NW_005087511v1	956	1007063559
scaff_group_021	NW_005087512v1	1000	1007064559
scaff_group_021	NW_005087513v1	890	1007065449
scaff_group_021	NW_005087514v1	949	1007066398
scaff_group_021	NW_005087515v1	1000	1007067398
scaff_group_021	NW_005087516v1	894	1007068292
scaff_group_021	NW_005087517v1	940	1007069232
scaff_group_021	NW_005087518v1	886	1007070118
scaff_group_021	NW_005087519v1	5582	1007075700
scaff_group_021	NW_005087520v1	4923	1007080623
scaff_group_021	NW_005087521v1	1607	1007082230
scaff_group_021	NW_005087522v1	8438	1007090668
scaff_group_021	NW_005087523v1	12751	1007103419
scaff_group_021	NW_005087524v1	12423	1007115842
scaff_group_021	NW_005087525v1	7048	1007122890
scaff_group_021	NW_005087526v1	16185	1007139075
scaff_group_021	NW_005087527v1	11617	1007150692
scaff_group_021	NW_005087528v1	4485	1007155177
scaff_group_021	NW_005087529v1	10776	1007165953
scaff_group_021	NW_005087530v1	2762	1007168715
scaff_group_021	NW_005087531v1	1519	1007170234
scaff_group_021	NW_005087532v1	14804	1007185038
scaff_group_021	NW_005087533v1	4180	1007189218
scaff_group_021	NW_005087534v1	3804	1007193022
scaff_group_021	NW_005087535v1	7297	1007200319
scaff_group_021	NW_005087536v1	5219	1007205538
scaff_group_021	NW_005087537v1	5796	1007211334
scaff_group_021	NW_005087538v1	3879	1007215213
scaff_group_021	NW_005087539v1	4998	1007220211
scaff_group_021	NW_005087540v1	33173	1007253384
scaff_group_021	NW_005087541v1	7465	1007260849
scaff_group_021	NW_005087542v1	3751	1007264600
scaff_group_021	NW_005087543v1	10401	1007275001
scaff_group_021	NW_005087544v1	7277	1007282278
scaff_group_021	NW_005087545v1	9174	1007291452
scaff_group_021	NW_005087546v1	10293	1007301745
scaff_group_021	NW_005087547v1	3368	1007305113
scaff_group_021	NW_005087548v1	13798	1007318911
scaff_group_021	NW_005087549v1	10412	1007329323
scaff_group_021	NW_005087550v1	2324	1007331647
scaff_group_021	NW_005087551v1	14599	1007346246
scaff_group_021	NW_005087552v1	8369	1007354615
scaff_group_021	NW_005087553v1	5081	1007359696
