id	chrom	len	cumul	num	gp
scaff_group001	NW_023493657.1	4173621	4173621	1	1
scaff_group001	NW_023493658.1	2864942	7038563	2	1
scaff_group001	NW_023493659.1	2745910	9784473	3	1
scaff_group001	NW_023493660.1	1886234	11670707	4	1
scaff_group001	NW_023493661.1	1874749	13545456	5	1
scaff_group001	NW_023493662.1	1797194	15342650	6	1
scaff_group001	NW_023493663.1	1654043	16996693	7	1
scaff_group001	NW_023493664.1	1504970	18501663	8	1
scaff_group001	NW_023493665.1	1484196	19985859	9	1
scaff_group001	NW_023493666.1	1258143	21244002	10	1
scaff_group001	NW_023493667.1	1125905	22369907	11	1
scaff_group001	NW_023493668.1	1079841	23449748	12	1
scaff_group001	NW_023493669.1	996466	24446214	13	1
scaff_group001	NW_023493670.1	928286	25374500	14	1
scaff_group001	NW_023493671.1	920589	26295089	15	1
scaff_group001	NW_023493672.1	888553	27183642	16	1
scaff_group001	NW_023493673.1	880732	28064374	17	1
scaff_group001	NW_023493674.1	871358	28935732	18	1
scaff_group001	NW_023493675.1	858942	29794674	19	1
scaff_group001	NW_023493676.1	856417	30651091	20	1
scaff_group001	NW_023493677.1	844186	31495277	21	1
scaff_group001	NW_023493678.1	817877	32313154	22	1
scaff_group001	NW_023493679.1	813722	33126876	23	1
scaff_group001	NW_023493680.1	802530	33929406	24	1
scaff_group001	NW_023493681.1	721750	34651156	25	1
scaff_group001	NW_023493682.1	677476	35328632	26	1
scaff_group001	NW_023493683.1	673672	36002304	27	1
scaff_group001	NW_023493684.1	666177	36668481	28	1
scaff_group001	NW_023493685.1	631356	37299837	29	1
scaff_group001	NW_023493686.1	624742	37924579	30	1
scaff_group002	NW_023493687.1	614079	38538658	31	2
scaff_group002	NW_023493688.1	586704	39125362	32	2
scaff_group002	NW_023493689.1	585200	39710562	33	2
scaff_group002	NW_023493690.1	581096	40291658	34	2
scaff_group002	NW_023493691.1	579594	40871252	35	2
scaff_group002	NW_023493692.1	571058	41442310	36	2
scaff_group002	NW_023493693.1	569428	42011738	37	2
scaff_group002	NW_023493694.1	566240	42577978	38	2
scaff_group002	NW_023493695.1	522437	43100415	39	2
scaff_group002	NW_023493696.1	555235	43655650	40	2
scaff_group002	NW_023493697.1	553900	44209550	41	2
scaff_group002	NW_023493698.1	512900	44722450	42	2
scaff_group002	NW_023493699.1	510155	45232605	43	2
scaff_group002	NW_023493700.1	494969	45727574	44	2
scaff_group002	NW_023493701.1	454405	46181979	45	2
scaff_group002	NW_023493702.1	476391	46658370	46	2
scaff_group002	NW_023493703.1	444543	47102913	47	2
scaff_group002	NW_023493704.1	431231	47534144	48	2
scaff_group002	NW_023493705.1	393735	47927879	49	2
scaff_group002	NW_023493706.1	390127	48318006	50	2
scaff_group002	NW_023493707.1	371972	48689978	51	2
scaff_group002	NW_023493708.1	280603	48970581	52	2
scaff_group002	NW_023493709.1	360411	49330992	53	2
scaff_group002	NW_023493710.1	357920	49688912	54	2
scaff_group002	NW_023493711.1	346706	50035618	55	2
scaff_group002	NW_023493712.1	344771	50380389	56	2
scaff_group002	NW_023493713.1	326358	50706747	57	2
scaff_group002	NW_023493714.1	322154	51028901	58	2
scaff_group002	NW_023493715.1	317248	51346149	59	2
scaff_group002	NW_023493716.1	310465	51656614	60	2
scaff_group003	NW_023493717.1	303798	51960412	61	3
scaff_group003	NW_023493718.1	304122	52264534	62	3
scaff_group003	NW_023493719.1	294106	52558640	63	3
scaff_group003	NW_023493720.1	292263	52850903	64	3
scaff_group003	NW_023493721.1	285447	53136350	65	3
scaff_group003	NW_023493722.1	281602	53417952	66	3
scaff_group003	NW_023493723.1	277254	53695206	67	3
scaff_group003	NW_023493724.1	270651	53965857	68	3
scaff_group003	NW_023493725.1	267613	54233470	69	3
scaff_group003	NW_023493726.1	264701	54498171	70	3
scaff_group003	NW_023493727.1	263776	54761947	71	3
scaff_group003	NW_023493728.1	262636	55024583	72	3
scaff_group003	NW_023493729.1	262149	55286732	73	3
scaff_group003	NW_023493730.1	261280	55548012	74	3
scaff_group003	NW_023493731.1	258486	55806498	75	3
scaff_group003	NW_023493732.1	257264	56063762	76	3
scaff_group003	NW_023493733.1	256012	56319774	77	3
scaff_group003	NW_023493734.1	255236	56575010	78	3
scaff_group003	NW_023493735.1	254303	56829313	79	3
scaff_group003	NW_023493736.1	251635	57080948	80	3
scaff_group003	NW_023493737.1	248635	57329583	81	3
scaff_group003	NW_023493738.1	244422	57574005	82	3
scaff_group003	NW_023493739.1	242555	57816560	83	3
scaff_group003	NW_023493740.1	241564	58058124	84	3
scaff_group003	NW_023493741.1	234810	58292934	85	3
scaff_group003	NW_023493742.1	233449	58526383	86	3
scaff_group003	NW_023493743.1	230526	58756909	87	3
scaff_group003	NW_023493744.1	227073	58983982	88	3
scaff_group003	NW_023493745.1	225311	59209293	89	3
scaff_group003	NW_023493746.1	224729	59434022	90	3
scaff_group004	NW_023493747.1	220602	59654624	91	4
scaff_group004	NW_023493748.1	217504	59872128	92	4
scaff_group004	NW_023493749.1	217487	60089615	93	4
scaff_group004	NW_023493750.1	215874	60305489	94	4
scaff_group004	NW_023493751.1	211368	60516857	95	4
scaff_group004	NW_023493752.1	209781	60726638	96	4
scaff_group004	NW_023493753.1	209243	60935881	97	4
scaff_group004	NW_023493754.1	208685	61144566	98	4
scaff_group004	NW_023493755.1	205087	61349653	99	4
scaff_group004	NW_023493756.1	204828	61554481	100	4
scaff_group004	NW_023493757.1	203669	61758150	101	4
scaff_group004	NW_023493758.1	203074	61961224	102	4
scaff_group004	NW_023493759.1	199767	62160991	103	4
scaff_group004	NW_023493760.1	198720	62359711	104	4
scaff_group004	NW_023493761.1	196600	62556311	105	4
scaff_group004	NW_023493762.1	195254	62751565	106	4
scaff_group004	NW_023493763.1	194312	62945877	107	4
scaff_group004	NW_023493764.1	191184	63137061	108	4
scaff_group004	NW_023493765.1	189006	63326067	109	4
scaff_group004	NW_023493766.1	186717	63512784	110	4
scaff_group004	NW_023493767.1	185860	63698644	111	4
scaff_group004	NW_023493768.1	184161	63882805	112	4
scaff_group004	NW_023493769.1	183173	64065978	113	4
scaff_group004	NW_023493770.1	177119	64243097	114	4
scaff_group004	NW_023493771.1	175105	64418202	115	4
scaff_group004	NW_023493772.1	171834	64590036	116	4
scaff_group004	NW_023493773.1	171737	64761773	117	4
scaff_group004	NW_023493774.1	169868	64931641	118	4
scaff_group004	NW_023493775.1	167894	65099535	119	4
scaff_group004	NW_023493776.1	165328	65264863	120	4
scaff_group005	NW_023493777.1	161545	65426408	121	5
scaff_group005	NW_023493778.1	159840	65586248	122	5
scaff_group005	NW_023493779.1	158634	65744882	123	5
scaff_group005	NW_023493780.1	157558	65902440	124	5
scaff_group005	NW_023493781.1	155695	66058135	125	5
scaff_group005	NW_023493782.1	155961	66214096	126	5
scaff_group005	NW_023493783.1	155035	66369131	127	5
scaff_group005	NW_023493784.1	154619	66523750	128	5
scaff_group005	NW_023493785.1	152934	66676684	129	5
scaff_group005	NW_023493786.1	152535	66829219	130	5
scaff_group005	NW_023493787.1	152107	66981326	131	5
scaff_group005	NW_023493788.1	150573	67131899	132	5
scaff_group005	NW_023493789.1	150526	67282425	133	5
scaff_group005	NW_023493790.1	150051	67432476	134	5
scaff_group005	NW_023493791.1	149366	67581842	135	5
scaff_group005	NW_023493792.1	149048	67730890	136	5
scaff_group005	NW_023493793.1	147973	67878863	137	5
scaff_group005	NW_023493794.1	147786	68026649	138	5
scaff_group005	NW_023493795.1	146588	68173237	139	5
scaff_group005	NW_023493796.1	145500	68318737	140	5
scaff_group005	NW_023493797.1	145298	68464035	141	5
scaff_group005	NW_023493798.1	144079	68608114	142	5
scaff_group005	NW_023493799.1	143538	68751652	143	5
scaff_group005	NW_023493800.1	141204	68892856	144	5
scaff_group005	NW_023493801.1	141673	69034529	145	5
scaff_group005	NW_023493802.1	140667	69175196	146	5
scaff_group005	NW_023493803.1	140555	69315751	147	5
scaff_group005	NW_023493804.1	140274	69456025	148	5
scaff_group005	NW_023493805.1	138087	69594112	149	5
scaff_group005	NW_023493806.1	137443	69731555	150	5
scaff_group006	NW_023493807.1	137370	69868925	151	6
scaff_group006	NW_023493808.1	137346	70006271	152	6
scaff_group006	NW_023493809.1	136552	70142823	153	6
scaff_group006	NW_023493810.1	135704	70278527	154	6
scaff_group006	NW_023493811.1	135021	70413548	155	6
scaff_group006	NW_023493812.1	134875	70548423	156	6
scaff_group006	NW_023493813.1	134456	70682879	157	6
scaff_group006	NW_023493814.1	132685	70815564	158	6
scaff_group006	NW_023493815.1	132185	70947749	159	6
scaff_group006	NW_023493816.1	130945	71078694	160	6
scaff_group006	NW_023493817.1	130661	71209355	161	6
scaff_group006	NW_023493818.1	130112	71339467	162	6
scaff_group006	NW_023493819.1	128929	71468396	163	6
scaff_group006	NW_023493820.1	128363	71596759	164	6
scaff_group006	NW_023493821.1	128338	71725097	165	6
scaff_group006	NW_023493822.1	127320	71852417	166	6
scaff_group006	NW_023493823.1	126757	71979174	167	6
scaff_group006	NW_023493824.1	125912	72105086	168	6
scaff_group006	NW_023493825.1	125538	72230624	169	6
scaff_group006	NW_023493826.1	124963	72355587	170	6
scaff_group006	NW_023493827.1	125365	72480952	171	6
scaff_group006	NW_023493828.1	124558	72605510	172	6
scaff_group006	NW_023493829.1	123896	72729406	173	6
scaff_group006	NW_023493830.1	122820	72852226	174	6
scaff_group006	NW_023493831.1	122711	72974937	175	6
scaff_group006	NW_023493832.1	122212	73097149	176	6
scaff_group006	NW_023493833.1	121265	73218414	177	6
scaff_group006	NW_023493834.1	121989	73340403	178	6
scaff_group006	NW_023493835.1	120378	73460781	179	6
scaff_group006	NW_023493836.1	120338	73581119	180	6
scaff_group007	NW_023493837.1	119813	73700932	181	7
scaff_group007	NW_023493838.1	118620	73819552	182	7
scaff_group007	NW_023493839.1	116754	73936306	183	7
scaff_group007	NW_023493840.1	116169	74052475	184	7
scaff_group007	NW_023493841.1	114294	74166769	185	7
scaff_group007	NW_023493842.1	113718	74280487	186	7
scaff_group007	NW_023493843.1	113066	74393553	187	7
scaff_group007	NW_023493844.1	112470	74506023	188	7
scaff_group007	NW_023493845.1	111993	74618016	189	7
scaff_group007	NW_023493846.1	111414	74729430	190	7
scaff_group007	NW_023493847.1	110863	74840293	191	7
scaff_group007	NW_023493848.1	110497	74950790	192	7
scaff_group007	NW_023493849.1	110234	75061024	193	7
scaff_group007	NW_023493850.1	108808	75169832	194	7
scaff_group007	NW_023493851.1	107961	75277793	195	7
scaff_group007	NW_023493852.1	107027	75384820	196	7
scaff_group007	NW_023493853.1	106850	75491670	197	7
scaff_group007	NW_023493854.1	106545	75598215	198	7
scaff_group007	NW_023493855.1	106154	75704369	199	7
scaff_group007	NW_023493856.1	106087	75810456	200	7
scaff_group007	NW_023493857.1	105939	75916395	201	7
scaff_group007	NW_023493858.1	105721	76022116	202	7
scaff_group007	NW_023493859.1	105708	76127824	203	7
scaff_group007	NW_023493860.1	105655	76233479	204	7
scaff_group007	NW_023493861.1	105138	76338617	205	7
scaff_group007	NW_023493862.1	105121	76443738	206	7
scaff_group007	NW_023493863.1	104963	76548701	207	7
scaff_group007	NW_023493864.1	104529	76653230	208	7
scaff_group007	NW_023493865.1	104339	76757569	209	7
scaff_group007	NW_023493866.1	103854	76861423	210	7
scaff_group008	NW_023493867.1	103772	76965195	211	8
scaff_group008	NW_023493868.1	103545	77068740	212	8
scaff_group008	NW_023493869.1	103386	77172126	213	8
scaff_group008	NW_023493870.1	102736	77274862	214	8
scaff_group008	NW_023493871.1	102725	77377587	215	8
scaff_group008	NW_023493872.1	102239	77479826	216	8
scaff_group008	NW_023493873.1	102070	77581896	217	8
scaff_group008	NW_023493874.1	101719	77683615	218	8
scaff_group008	NW_023493875.1	101587	77785202	219	8
scaff_group008	NW_023493876.1	101565	77886767	220	8
scaff_group008	NW_023493877.1	101361	77988128	221	8
scaff_group008	NW_023493878.1	101307	78089435	222	8
scaff_group008	NW_023493879.1	101196	78190631	223	8
scaff_group008	NW_023493880.1	99994	78290625	224	8
scaff_group008	NW_023493881.1	99895	78390520	225	8
scaff_group008	NW_023493882.1	99302	78489822	226	8
scaff_group008	NW_023493883.1	98706	78588528	227	8
scaff_group008	NW_023493884.1	98619	78687147	228	8
scaff_group008	NW_023493885.1	98589	78785736	229	8
scaff_group008	NW_023493886.1	98009	78883745	230	8
scaff_group008	NW_023493887.1	97985	78981730	231	8
scaff_group008	NW_023493888.1	97939	79079669	232	8
scaff_group008	NW_023493889.1	97813	79177482	233	8
scaff_group008	NW_023493890.1	97504	79274986	234	8
scaff_group008	NW_023493891.1	97409	79372395	235	8
scaff_group008	NW_023493892.1	97014	79469409	236	8
scaff_group008	NW_023493893.1	96921	79566330	237	8
scaff_group008	NW_023493894.1	96912	79663242	238	8
scaff_group008	NW_023493895.1	96863	79760105	239	8
scaff_group008	NW_023493896.1	96615	79856720	240	8
scaff_group009	NW_023493897.1	96561	79953281	241	9
scaff_group009	NW_023493898.1	96286	80049567	242	9
scaff_group009	NW_023493899.1	96221	80145788	243	9
scaff_group009	NW_023493900.1	96219	80242007	244	9
scaff_group009	NW_023493901.1	94179	80336186	245	9
scaff_group009	NW_023493902.1	93948	80430134	246	9
scaff_group009	NW_023493903.1	93578	80523712	247	9
scaff_group009	NW_023493904.1	93501	80617213	248	9
scaff_group009	NW_023493905.1	93136	80710349	249	9
scaff_group009	NW_023493906.1	93106	80803455	250	9
scaff_group009	NW_023493907.1	93020	80896475	251	9
scaff_group009	NW_023493908.1	92965	80989440	252	9
scaff_group009	NW_023493909.1	92950	81082390	253	9
scaff_group009	NW_023493910.1	92854	81175244	254	9
scaff_group009	NW_023493911.1	91693	81266937	255	9
scaff_group009	NW_023493912.1	91061	81357998	256	9
scaff_group009	NW_023493913.1	90971	81448969	257	9
scaff_group009	NW_023493914.1	90766	81539735	258	9
scaff_group009	NW_023493915.1	90601	81630336	259	9
scaff_group009	NW_023493916.1	90580	81720916	260	9
scaff_group009	NW_023493917.1	90322	81811238	261	9
scaff_group009	NW_023493918.1	90136	81901374	262	9
scaff_group009	NW_023493919.1	89681	81991055	263	9
scaff_group009	NW_023493920.1	89578	82080633	264	9
scaff_group009	NW_023493921.1	89292	82169925	265	9
scaff_group009	NW_023493922.1	88827	82258752	266	9
scaff_group009	NW_023493923.1	88652	82347404	267	9
scaff_group009	NW_023493924.1	88551	82435955	268	9
scaff_group009	NW_023493925.1	88282	82524237	269	9
scaff_group009	NW_023493926.1	87993	82612230	270	9
scaff_group010	NW_023493927.1	87896	82700126	271	10
scaff_group010	NW_023493928.1	87812	82787938	272	10
scaff_group010	NW_023493929.1	87406	82875344	273	10
scaff_group010	NW_023493930.1	86938	82962282	274	10
scaff_group010	NW_023493931.1	86935	83049217	275	10
scaff_group010	NW_023493932.1	86852	83136069	276	10
scaff_group010	NW_023493933.1	86814	83222883	277	10
scaff_group010	NW_023493934.1	86683	83309566	278	10
scaff_group010	NW_023493935.1	86679	83396245	279	10
scaff_group010	NW_023493936.1	86231	83482476	280	10
scaff_group010	NW_023493937.1	86054	83568530	281	10
scaff_group010	NW_023493938.1	85853	83654383	282	10
scaff_group010	NW_023493939.1	85845	83740228	283	10
scaff_group010	NW_023493940.1	85532	83825760	284	10
scaff_group010	NW_023493941.1	85431	83911191	285	10
scaff_group010	NW_023493942.1	85258	83996449	286	10
scaff_group010	NW_023493943.1	85183	84081632	287	10
scaff_group010	NW_023493944.1	84788	84166420	288	10
scaff_group010	NW_023493945.1	84774	84251194	289	10
scaff_group010	NW_023493946.1	84036	84335230	290	10
scaff_group010	NW_023493947.1	83936	84419166	291	10
scaff_group010	NW_023493948.1	83591	84502757	292	10
scaff_group010	NW_023493949.1	83095	84585852	293	10
scaff_group010	NW_023493950.1	83072	84668924	294	10
scaff_group010	NW_023493951.1	83068	84751992	295	10
scaff_group010	NW_023493952.1	82797	84834789	296	10
scaff_group010	NW_023493953.1	82683	84917472	297	10
scaff_group010	NW_023493954.1	82615	85000087	298	10
scaff_group010	NW_023493955.1	82267	85082354	299	10
scaff_group010	NW_023493956.1	82240	85164594	300	10
scaff_group011	NW_023493957.1	82227	85246821	301	11
scaff_group011	NW_023493958.1	82160	85328981	302	11
scaff_group011	NW_023493959.1	82151	85411132	303	11
scaff_group011	NW_023493960.1	82004	85493136	304	11
scaff_group011	NW_023493961.1	81965	85575101	305	11
scaff_group011	NW_023493962.1	81827	85656928	306	11
scaff_group011	NW_023493963.1	81361	85738289	307	11
scaff_group011	NW_023493964.1	81355	85819644	308	11
scaff_group011	NW_023493965.1	81066	85900710	309	11
scaff_group011	NW_023493966.1	81046	85981756	310	11
scaff_group011	NW_023493967.1	80988	86062744	311	11
scaff_group011	NW_023493968.1	80944	86143688	312	11
scaff_group011	NW_023493969.1	80763	86224451	313	11
scaff_group011	NW_023493970.1	80662	86305113	314	11
scaff_group011	NW_023493971.1	80585	86385698	315	11
scaff_group011	NW_023493972.1	80472	86466170	316	11
scaff_group011	NW_023493973.1	80423	86546593	317	11
scaff_group011	NW_023493974.1	79825	86626418	318	11
scaff_group011	NW_023493975.1	79806	86706224	319	11
scaff_group011	NW_023493976.1	79449	86785673	320	11
scaff_group011	NW_023493977.1	79161	86864834	321	11
scaff_group011	NW_023493978.1	79123	86943957	322	11
scaff_group011	NW_023493979.1	78961	87022918	323	11
scaff_group011	NW_023493980.1	78334	87101252	324	11
scaff_group011	NW_023493981.1	78253	87179505	325	11
scaff_group011	NW_023493982.1	78124	87257629	326	11
scaff_group011	NW_023493983.1	77982	87335611	327	11
scaff_group011	NW_023493984.1	77952	87413563	328	11
scaff_group011	NW_023493985.1	77923	87491486	329	11
scaff_group011	NW_023493986.1	77780	87569266	330	11
scaff_group012	NW_023493987.1	77633	87646899	331	12
scaff_group012	NW_023493988.1	77597	87724496	332	12
scaff_group012	NW_023493989.1	77519	87802015	333	12
scaff_group012	NW_023493990.1	77482	87879497	334	12
scaff_group012	NW_023493991.1	77457	87956954	335	12
scaff_group012	NW_023493992.1	77283	88034237	336	12
scaff_group012	NW_023493993.1	77258	88111495	337	12
scaff_group012	NW_023493994.1	77048	88188543	338	12
scaff_group012	NW_023493995.1	76974	88265517	339	12
scaff_group012	NW_023493996.1	76929	88342446	340	12
scaff_group012	NW_023493997.1	76318	88418764	341	12
scaff_group012	NW_023493998.1	76194	88494958	342	12
scaff_group012	NW_023493999.1	75985	88570943	343	12
scaff_group012	NW_023494000.1	75768	88646711	344	12
scaff_group012	NW_023494001.1	75678	88722389	345	12
scaff_group012	NW_023494002.1	75599	88797988	346	12
scaff_group012	NW_023494003.1	74810	88872798	347	12
scaff_group012	NW_023494004.1	74716	88947514	348	12
scaff_group012	NW_023494005.1	74634	89022148	349	12
scaff_group012	NW_023494006.1	74205	89096353	350	12
scaff_group012	NW_023494007.1	73858	89170211	351	12
scaff_group012	NW_023494008.1	73724	89243935	352	12
scaff_group012	NW_023494009.1	73454	89317389	353	12
scaff_group012	NW_023494010.1	73431	89390820	354	12
scaff_group012	NW_023494011.1	73398	89464218	355	12
scaff_group012	NW_023494012.1	73249	89537467	356	12
scaff_group012	NW_023494013.1	72945	89610412	357	12
scaff_group012	NW_023494014.1	72939	89683351	358	12
