id	chrom	len	cumul	num	gp
scaff_group012	NW_023494015.1	72749	89756100	359	12
scaff_group012	NW_023494016.1	72707	89828807	360	12
scaff_group013	NW_023494017.1	72700	89901507	361	13
scaff_group013	NW_023494018.1	72622	89974129	362	13
scaff_group013	NW_023494019.1	72602	90046731	363	13
scaff_group013	NW_023494020.1	72436	90119167	364	13
scaff_group013	NW_023494021.1	72118	90191285	365	13
scaff_group013	NW_023494022.1	72084	90263369	366	13
scaff_group013	NW_023494023.1	72069	90335438	367	13
scaff_group013	NW_023494024.1	71682	90407120	368	13
scaff_group013	NW_023494025.1	71406	90478526	369	13
scaff_group013	NW_023494026.1	71354	90549880	370	13
scaff_group013	NW_023494027.1	71329	90621209	371	13
scaff_group013	NW_023494028.1	71243	90692452	372	13
scaff_group013	NW_023494029.1	70886	90763338	373	13
scaff_group013	NW_023494030.1	70742	90834080	374	13
scaff_group013	NW_023494031.1	70700	90904780	375	13
scaff_group013	NW_023494032.1	70698	90975478	376	13
scaff_group013	NW_023494033.1	70674	91046152	377	13
scaff_group013	NW_023494034.1	70502	91116654	378	13
scaff_group013	NW_023494035.1	70452	91187106	379	13
scaff_group013	NW_023494036.1	70354	91257460	380	13
scaff_group013	NW_023494037.1	70208	91327668	381	13
scaff_group013	NW_023494038.1	70155	91397823	382	13
scaff_group013	NW_023494039.1	70014	91467837	383	13
scaff_group013	NW_023494040.1	69911	91537748	384	13
scaff_group013	NW_023494041.1	69189	91606937	385	13
scaff_group013	NW_023494042.1	69186	91676123	386	13
scaff_group013	NW_023494043.1	69130	91745253	387	13
scaff_group013	NW_023494044.1	68822	91814075	388	13
scaff_group013	NW_023494045.1	68655	91882730	389	13
scaff_group013	NW_023494046.1	68009	91950739	390	13
scaff_group014	NW_023494047.1	67635	92018374	391	14
scaff_group014	NW_023494048.1	67541	92085915	392	14
scaff_group014	NW_023494049.1	67474	92153389	393	14
scaff_group014	NW_023494050.1	67452	92220841	394	14
scaff_group014	NW_023494051.1	67436	92288277	395	14
scaff_group014	NW_023494052.1	67423	92355700	396	14
scaff_group014	NW_023494053.1	67416	92423116	397	14
scaff_group014	NW_023494054.1	67399	92490515	398	14
scaff_group014	NW_023494055.1	67228	92557743	399	14
scaff_group014	NW_023494056.1	67178	92624921	400	14
scaff_group014	NW_023494057.1	67166	92692087	401	14
scaff_group014	NW_023494058.1	67143	92759230	402	14
scaff_group014	NW_023494059.1	67071	92826301	403	14
scaff_group014	NW_023494060.1	67041	92893342	404	14
scaff_group014	NW_023494061.1	66911	92960253	405	14
scaff_group014	NW_023494062.1	66790	93027043	406	14
scaff_group014	NW_023494063.1	66774	93093817	407	14
scaff_group014	NW_023494064.1	66683	93160500	408	14
scaff_group014	NW_023494065.1	66629	93227129	409	14
scaff_group014	NW_023494066.1	66496	93293625	410	14
scaff_group014	NW_023494067.1	66311	93359936	411	14
scaff_group014	NW_023494068.1	66265	93426201	412	14
scaff_group014	NW_023494069.1	66173	93492374	413	14
scaff_group014	NW_023494070.1	66101	93558475	414	14
scaff_group014	NW_023494071.1	66088	93624563	415	14
scaff_group014	NW_023494072.1	66010	93690573	416	14
scaff_group014	NW_023494073.1	65977	93756550	417	14
scaff_group014	NW_023494074.1	65972	93822522	418	14
scaff_group014	NW_023494075.1	65946	93888468	419	14
scaff_group014	NW_023494076.1	65890	93954358	420	14
scaff_group015	NW_023494077.1	65791	94020149	421	15
scaff_group015	NW_023494078.1	65671	94085820	422	15
scaff_group015	NW_023494079.1	65658	94151478	423	15
scaff_group015	NW_023494080.1	65578	94217056	424	15
scaff_group015	NW_023494081.1	65485	94282541	425	15
scaff_group015	NW_023494082.1	65448	94347989	426	15
scaff_group015	NW_023494083.1	64920	94412909	427	15
scaff_group015	NW_023494084.1	64613	94477522	428	15
scaff_group015	NW_023494085.1	64234	94541756	429	15
scaff_group015	NW_023494086.1	64214	94605970	430	15
scaff_group015	NW_023494087.1	63898	94669868	431	15
scaff_group015	NW_023494088.1	63845	94733713	432	15
scaff_group015	NW_023494089.1	63713	94797426	433	15
scaff_group015	NW_023494090.1	63630	94861056	434	15
scaff_group015	NW_023494091.1	63458	94924514	435	15
scaff_group015	NW_023494092.1	63321	94987835	436	15
scaff_group015	NW_023494093.1	63290	95051125	437	15
scaff_group015	NW_023494094.1	63170	95114295	438	15
scaff_group015	NW_023494095.1	63163	95177458	439	15
scaff_group015	NW_023494096.1	62912	95240370	440	15
scaff_group015	NW_023494097.1	62871	95303241	441	15
scaff_group015	NW_023494098.1	62707	95365948	442	15
scaff_group015	NW_023494099.1	62700	95428648	443	15
scaff_group015	NW_023494100.1	62623	95491271	444	15
scaff_group015	NW_023494101.1	62587	95553858	445	15
scaff_group015	NW_023494102.1	62098	95615956	446	15
scaff_group015	NW_023494103.1	62029	95677985	447	15
scaff_group015	NW_023494104.1	62018	95740003	448	15
scaff_group015	NW_023494105.1	61710	95801713	449	15
scaff_group015	NW_023494106.1	61444	95863157	450	15
scaff_group016	NW_023494107.1	61409	95924566	451	16
scaff_group016	NW_023494108.1	61341	95985907	452	16
scaff_group016	NW_023494109.1	61281	96047188	453	16
scaff_group016	NW_023494110.1	61258	96108446	454	16
scaff_group016	NW_023494111.1	61116	96169562	455	16
scaff_group016	NW_023494112.1	61072	96230634	456	16
scaff_group016	NW_023494113.1	61047	96291681	457	16
scaff_group016	NW_023494114.1	60915	96352596	458	16
scaff_group016	NW_023494115.1	60896	96413492	459	16
scaff_group016	NW_023494116.1	60844	96474336	460	16
scaff_group016	NW_023494117.1	60723	96535059	461	16
scaff_group016	NW_023494118.1	60651	96595710	462	16
scaff_group016	NW_023494119.1	60642	96656352	463	16
scaff_group016	NW_023494120.1	60606	96716958	464	16
scaff_group016	NW_023494121.1	60570	96777528	465	16
scaff_group016	NW_023494122.1	60207	96837735	466	16
scaff_group016	NW_023494123.1	60200	96897935	467	16
scaff_group016	NW_023494124.1	59960	96957895	468	16
scaff_group016	NW_023494125.1	59675	97017570	469	16
scaff_group016	NW_023494126.1	59573	97077143	470	16
scaff_group016	NW_023494127.1	59547	97136690	471	16
scaff_group016	NW_023494128.1	59506	97196196	472	16
scaff_group016	NW_023494129.1	59301	97255497	473	16
scaff_group016	NW_023494130.1	59231	97314728	474	16
scaff_group016	NW_023494131.1	58603	97373331	475	16
scaff_group016	NW_023494132.1	58597	97431928	476	16
scaff_group016	NW_023494133.1	58357	97490285	477	16
scaff_group016	NW_023494134.1	58139	97548424	478	16
scaff_group016	NW_023494135.1	58127	97606551	479	16
scaff_group016	NW_023494136.1	57917	97664468	480	16
scaff_group017	NW_023494137.1	57910	97722378	481	17
scaff_group017	NW_023494138.1	57535	97779913	482	17
scaff_group017	NW_023494139.1	57454	97837367	483	17
scaff_group017	NW_023494140.1	57248	97894615	484	17
scaff_group017	NW_023494141.1	57225	97951840	485	17
scaff_group017	NW_023494142.1	56962	98008802	486	17
scaff_group017	NW_023494143.1	56888	98065690	487	17
scaff_group017	NW_023494144.1	56834	98122524	488	17
scaff_group017	NW_023494145.1	56830	98179354	489	17
scaff_group017	NW_023494146.1	56779	98236133	490	17
scaff_group017	NW_023494147.1	56563	98292696	491	17
scaff_group017	NW_023494148.1	56454	98349150	492	17
scaff_group017	NW_023494149.1	56112	98405262	493	17
scaff_group017	NW_023494150.1	55963	98461225	494	17
scaff_group017	NW_023494151.1	55916	98517141	495	17
scaff_group017	NW_023494152.1	55839	98572980	496	17
scaff_group017	NW_023494153.1	55752	98628732	497	17
scaff_group017	NW_023494154.1	55746	98684478	498	17
scaff_group017	NW_023494155.1	55627	98740105	499	17
scaff_group017	NW_023494156.1	55603	98795708	500	17
scaff_group017	NW_023494157.1	55572	98851280	501	17
scaff_group017	NW_023494158.1	55464	98906744	502	17
scaff_group017	NW_023494159.1	55305	98962049	503	17
scaff_group017	NW_023494160.1	55279	99017328	504	17
scaff_group017	NW_023494161.1	55274	99072602	505	17
scaff_group017	NW_023494162.1	55234	99127836	506	17
scaff_group017	NW_023494163.1	55069	99182905	507	17
scaff_group017	NW_023494164.1	55048	99237953	508	17
scaff_group017	NW_023494165.1	55044	99292997	509	17
scaff_group017	NW_023494166.1	55016	99348013	510	17
scaff_group018	NW_023494167.1	54878	99402891	511	18
scaff_group018	NW_023494168.1	54873	99457764	512	18
scaff_group018	NW_023494169.1	54714	99512478	513	18
scaff_group018	NW_023494170.1	54680	99567158	514	18
scaff_group018	NW_023494171.1	54655	99621813	515	18
scaff_group018	NW_023494172.1	54428	99676241	516	18
scaff_group018	NW_023494173.1	54417	99730658	517	18
scaff_group018	NW_023494174.1	54275	99784933	518	18
scaff_group018	NW_023494175.1	54234	99839167	519	18
scaff_group018	NW_023494176.1	54173	99893340	520	18
scaff_group018	NW_023494177.1	54164	99947504	521	18
scaff_group018	NW_023494178.1	54053	100001557	522	18
scaff_group018	NW_023494179.1	54009	100055566	523	18
scaff_group018	NW_023494180.1	53954	100109520	524	18
scaff_group018	NW_023494181.1	53943	100163463	525	18
scaff_group018	NW_023494182.1	53784	100217247	526	18
scaff_group018	NW_023494183.1	53666	100270913	527	18
scaff_group018	NW_023494184.1	53569	100324482	528	18
scaff_group018	NW_023494185.1	53540	100378022	529	18
scaff_group018	NW_023494186.1	53387	100431409	530	18
scaff_group018	NW_023494187.1	53228	100484637	531	18
scaff_group018	NW_023494188.1	53193	100537830	532	18
scaff_group018	NW_023494189.1	53072	100590902	533	18
scaff_group018	NW_023494190.1	53063	100643965	534	18
scaff_group018	NW_023494191.1	53050	100697015	535	18
scaff_group018	NW_023494192.1	53007	100750022	536	18
scaff_group018	NW_023494193.1	52941	100802963	537	18
scaff_group018	NW_023494194.1	52814	100855777	538	18
scaff_group018	NW_023494195.1	52744	100908521	539	18
scaff_group018	NW_023494196.1	52707	100961228	540	18
scaff_group019	NW_023494197.1	52678	101013906	541	19
scaff_group019	NW_023494198.1	52616	101066522	542	19
scaff_group019	NW_023494199.1	52577	101119099	543	19
scaff_group019	NW_023494200.1	52574	101171673	544	19
scaff_group019	NW_023494201.1	52552	101224225	545	19
scaff_group019	NW_023494202.1	52449	101276674	546	19
scaff_group019	NW_023494203.1	52441	101329115	547	19
scaff_group019	NW_023494204.1	52385	101381500	548	19
scaff_group019	NW_023494205.1	52338	101433838	549	19
scaff_group019	NW_023494206.1	52256	101486094	550	19
scaff_group019	NW_023494207.1	52151	101538245	551	19
scaff_group019	NW_023494208.1	51777	101590022	552	19
scaff_group019	NW_023494209.1	51766	101641788	553	19
scaff_group019	NW_023494210.1	51699	101693487	554	19
scaff_group019	NW_023494211.1	51592	101745079	555	19
scaff_group019	NW_023494212.1	51523	101796602	556	19
scaff_group019	NW_023494213.1	51503	101848105	557	19
scaff_group019	NW_023494214.1	51491	101899596	558	19
scaff_group019	NW_023494215.1	51406	101951002	559	19
scaff_group019	NW_023494216.1	51318	102002320	560	19
scaff_group019	NW_023494217.1	51302	102053622	561	19
scaff_group019	NW_023494218.1	51223	102104845	562	19
scaff_group019	NW_023494219.1	51210	102156055	563	19
scaff_group019	NW_023494220.1	51014	102207069	564	19
scaff_group019	NW_023494221.1	50994	102258063	565	19
scaff_group019	NW_023494222.1	50960	102309023	566	19
scaff_group019	NW_023494223.1	50882	102359905	567	19
scaff_group019	NW_023494224.1	50843	102410748	568	19
scaff_group019	NW_023494225.1	50842	102461590	569	19
scaff_group019	NW_023494226.1	50828	102512418	570	19
scaff_group020	NW_023494227.1	50810	102563228	571	20
scaff_group020	NW_023494228.1	50761	102613989	572	20
scaff_group020	NW_023494229.1	50643	102664632	573	20
scaff_group020	NW_023494230.1	50614	102715246	574	20
scaff_group020	NW_023494231.1	50485	102765731	575	20
scaff_group020	NW_023494232.1	50387	102816118	576	20
scaff_group020	NW_023494233.1	50378	102866496	577	20
scaff_group020	NW_023494234.1	50374	102916870	578	20
scaff_group020	NW_023494235.1	50217	102967087	579	20
scaff_group020	NW_023494236.1	50205	103017292	580	20
scaff_group020	NW_023494237.1	50136	103067428	581	20
scaff_group020	NW_023494238.1	50028	103117456	582	20
scaff_group020	NW_023494239.1	50021	103167477	583	20
scaff_group020	NW_023494240.1	50004	103217481	584	20
scaff_group020	NW_023494241.1	49974	103267455	585	20
scaff_group020	NW_023494242.1	49928	103317383	586	20
scaff_group020	NW_023494243.1	49836	103367219	587	20
scaff_group020	NW_023494244.1	49590	103416809	588	20
scaff_group020	NW_023494245.1	49581	103466390	589	20
scaff_group020	NW_023494246.1	49560	103515950	590	20
scaff_group020	NW_023494247.1	49538	103565488	591	20
scaff_group020	NW_023494248.1	49330	103614818	592	20
scaff_group020	NW_023494249.1	49294	103664112	593	20
scaff_group020	NW_023494250.1	49188	103713300	594	20
scaff_group020	NW_023494251.1	49076	103762376	595	20
scaff_group020	NW_023494252.1	49013	103811389	596	20
scaff_group020	NW_023494253.1	48905	103860294	597	20
scaff_group020	NW_023494254.1	48896	103909190	598	20
scaff_group020	NW_023494255.1	48893	103958083	599	20
scaff_group020	NW_023494256.1	48819	104006902	600	20
scaff_group021	NW_023494257.1	48776	104055678	601	21
scaff_group021	NW_023494258.1	48593	104104271	602	21
scaff_group021	NW_023494259.1	48305	104152576	603	21
scaff_group021	NW_023494260.1	47922	104200498	604	21
scaff_group021	NW_023494261.1	47783	104248281	605	21
scaff_group021	NW_023494262.1	47738	104296019	606	21
scaff_group021	NW_023494263.1	47711	104343730	607	21
scaff_group021	NW_023494264.1	47672	104391402	608	21
scaff_group021	NW_023494265.1	47463	104438865	609	21
scaff_group021	NW_023494266.1	47202	104486067	610	21
scaff_group021	NW_023494267.1	47074	104533141	611	21
scaff_group021	NW_023494268.1	46864	104580005	612	21
scaff_group021	NW_023494269.1	46705	104626710	613	21
scaff_group021	NW_023494270.1	46704	104673414	614	21
scaff_group021	NW_023494271.1	46699	104720113	615	21
scaff_group021	NW_023494272.1	46581	104766694	616	21
scaff_group021	NW_023494273.1	46536	104813230	617	21
scaff_group021	NW_023494274.1	46502	104859732	618	21
scaff_group021	NW_023494275.1	46496	104906228	619	21
scaff_group021	NW_023494276.1	46462	104952690	620	21
scaff_group021	NW_023494277.1	46447	104999137	621	21
scaff_group021	NW_023494278.1	46316	105045453	622	21
scaff_group021	NW_023494279.1	46176	105091629	623	21
scaff_group021	NW_023494280.1	46049	105137678	624	21
scaff_group021	NW_023494281.1	46014	105183692	625	21
scaff_group021	NW_023494282.1	45940	105229632	626	21
scaff_group021	NW_023494283.1	45842	105275474	627	21
scaff_group021	NW_023494284.1	45576	105321050	628	21
scaff_group021	NW_023494285.1	45518	105366568	629	21
scaff_group021	NW_023494286.1	45457	105412025	630	21
scaff_group022	NW_023494287.1	45439	105457464	631	22
scaff_group022	NW_023494288.1	45346	105502810	632	22
scaff_group022	NW_023494289.1	45307	105548117	633	22
scaff_group022	NW_023494290.1	45209	105593326	634	22
scaff_group022	NW_023494291.1	45133	105638459	635	22
scaff_group022	NW_023494292.1	45032	105683491	636	22
scaff_group022	NW_023494293.1	44905	105728396	637	22
scaff_group022	NW_023494294.1	44634	105773030	638	22
scaff_group022	NW_023494295.1	44591	105817621	639	22
scaff_group022	NW_023494296.1	44585	105862206	640	22
scaff_group022	NW_023494297.1	44487	105906693	641	22
scaff_group022	NW_023494298.1	44464	105951157	642	22
scaff_group022	NW_023494299.1	44338	105995495	643	22
scaff_group022	NW_023494300.1	44034	106039529	644	22
scaff_group022	NW_023494301.1	43803	106083332	645	22
scaff_group022	NW_023494302.1	43792	106127124	646	22
scaff_group022	NW_023494303.1	43764	106170888	647	22
scaff_group022	NW_023494304.1	43723	106214611	648	22
scaff_group022	NW_023494305.1	43642	106258253	649	22
scaff_group022	NW_023494306.1	43364	106301617	650	22
scaff_group022	NW_023494307.1	43180	106344797	651	22
scaff_group022	NW_023494308.1	42857	106387654	652	22
scaff_group022	NW_023494309.1	42712	106430366	653	22
scaff_group022	NW_023494310.1	42707	106473073	654	22
scaff_group022	NW_023494311.1	42692	106515765	655	22
scaff_group022	NW_023494312.1	42559	106558324	656	22
scaff_group022	NW_023494313.1	42183	106600507	657	22
scaff_group022	NW_023494314.1	42070	106642577	658	22
scaff_group022	NW_023494315.1	42030	106684607	659	22
scaff_group022	NW_023494316.1	41926	106726533	660	22
scaff_group023	NW_023494317.1	41275	106767808	661	23
scaff_group023	NW_023494318.1	41206	106809014	662	23
scaff_group023	NW_023494319.1	40937	106849951	663	23
scaff_group023	NW_023494320.1	40830	106890781	664	23
scaff_group023	NW_023494321.1	40536	106931317	665	23
scaff_group023	NW_023494322.1	40506	106971823	666	23
scaff_group023	NW_023494323.1	40363	107012186	667	23
scaff_group023	NW_023494324.1	40355	107052541	668	23
scaff_group023	NW_023494325.1	40299	107092840	669	23
scaff_group023	NW_023494326.1	39974	107132814	670	23
scaff_group023	NW_023494327.1	39872	107172686	671	23
scaff_group023	NW_023494328.1	39817	107212503	672	23
scaff_group023	NW_023494329.1	39594	107252097	673	23
scaff_group023	NW_023494330.1	39515	107291612	674	23
scaff_group023	NW_023494331.1	39405	107331017	675	23
scaff_group023	NW_023494332.1	39375	107370392	676	23
scaff_group023	NW_023494333.1	39338	107409730	677	23
scaff_group023	NW_023494334.1	39315	107449045	678	23
scaff_group023	NW_023494335.1	39029	107488074	679	23
scaff_group023	NW_023494336.1	38916	107526990	680	23
scaff_group023	NW_023494337.1	38859	107565849	681	23
scaff_group023	NW_023494338.1	38664	107604513	682	23
scaff_group023	NW_023494339.1	38572	107643085	683	23
scaff_group023	NW_023494340.1	38371	107681456	684	23
scaff_group023	NW_023494341.1	38311	107719767	685	23
scaff_group023	NW_023494342.1	38263	107758030	686	23
scaff_group023	NW_023494343.1	38236	107796266	687	23
scaff_group023	NW_023494344.1	38003	107834269	688	23
scaff_group023	NW_023494345.1	37893	107872162	689	23
scaff_group023	NW_023494346.1	37569	107909731	690	23
scaff_group024	NW_023494347.1	36806	107946537	691	24
scaff_group024	NW_023494348.1	36369	107982906	692	24
scaff_group024	NW_023494349.1	35923	108018829	693	24
scaff_group024	NW_023494350.1	35345	108054174	694	24
scaff_group024	NW_023494351.1	34502	108088676	695	24
scaff_group024	NW_023494352.1	32735	108121411	696	24
scaff_group024	NW_023494353.1	32709	108154120	697	24
scaff_group024	NW_023494354.1	31915	108186035	698	24
scaff_group024	NW_023494355.1	30918	108216953	699	24
scaff_group024	NW_023494356.1	28300	108245253	700	24
scaff_group024	NW_023494357.1	26333	108271586	701	24
scaff_group024	NW_023494358.1	21575	108293161	702	24
scaff_group024	NW_023494359.1	21575	108314736	703	24
scaff_group024	NW_023494360.1	21339	108336075	704	24
scaff_group024	NW_023494361.1	21198	108357273	705	24
scaff_group024	NW_023494362.1	20778	108378051	706	24
scaff_group024	NW_023494363.1	20663	108398714	707	24
scaff_group024	NW_023494364.1	18939	108417653	708	24
scaff_group024	NW_023494365.1	18911	108436564	709	24
scaff_group024	NW_023494366.1	16956	108453520	710	24
scaff_group024	NC_001717.1	16642	108470162	711	24
