id	chrom	len	cumul
scaff_group_001	SCAF_10	22737361	22737361
scaff_group_001	SCAF_11	21334147	44071508
scaff_group_002	SCAF_12	20645427	64716935
scaff_group_002	SCAF_13	20409353	85126288
scaff_group_003	SCAF_14	20390672	105516960
scaff_group_003	SCAF_15	20340717	125857677
scaff_group_003	SCAF_16	17928154	143785831
scaff_group_004	SCAF_17	17443470	161229301
scaff_group_004	SCAF_18	17382651	178611952
scaff_group_004	SCAF_19	16882281	195494233
scaff_group_005	SCAF_20	16757003	212251236
scaff_group_005	SCAF_21	15994777	228246013
scaff_group_005	SCAF_22	15660135	243906148
scaff_group_006	SCAF_23	13915174	257821322
scaff_group_006	SCAF_24	12998393	270819715
scaff_group_006	SCAF_25	12007800	282827515
scaff_group_006	SCAF_26	11171004	293998519
scaff_group_007	SCAF_27	9040611	303039130
scaff_group_007	SCAF_28	8924963	311964093
scaff_group_007	SCAF_29	8870770	320834863
scaff_group_007	SCAF_30	8600322	329435185
scaff_group_007	SCAF_31	8557324	337992509
scaff_group_007	SCAF_32	8022945	346015454
scaff_group_008	SCAF_33	8013412	354028866
scaff_group_008	SCAF_34	7869142	361898008
scaff_group_008	SCAF_35	7861426	369759434
scaff_group_008	SCAF_36	7624126	377383560
scaff_group_008	SCAF_37	6286668	383670228
scaff_group_008	SCAF_38	6248896	389919124
scaff_group_008	SCAF_39	5958708	395877832
scaff_group_009	SCAF_40	5878373	401756205
scaff_group_009	SCAF_41	5833950	407590155
scaff_group_009	SCAF_42	5708933	413299088
scaff_group_009	SCAF_43	5568545	418867633
scaff_group_009	SCAF_44	5512698	424380331
scaff_group_009	SCAF_45	5346673	429727004
scaff_group_009	SCAF_46	5306017	435033021
scaff_group_009	SCAF_47	5029645	440062666
scaff_group_009	SCAF_48	4959612	445022278
scaff_group_009	SCAF_49	4899827	449922105
scaff_group_010	SCAF_50	4799664	454721769
scaff_group_010	SCAF_51	4527991	459249760
scaff_group_010	SCAF_52	4267471	463517231
scaff_group_010	SCAF_53	4151280	467668511
scaff_group_010	SCAF_54	4031477	471699988
scaff_group_010	SCAF_55	3908624	475608612
scaff_group_010	SCAF_56	3902670	479511282
scaff_group_010	SCAF_57	3897544	483408826
scaff_group_010	SCAF_58	3787168	487195994
scaff_group_010	SCAF_59	3786147	490982141
scaff_group_010	SCAF_60	3773530	494755671
scaff_group_010	SCAF_61	3688208	498443879
scaff_group_011	SCAF_62	3582559	502026438
scaff_group_011	SCAF_63	3530012	505556450
scaff_group_011	SCAF_64	3483474	509039924
scaff_group_011	SCAF_65	3393097	512433021
scaff_group_011	SCAF_66	3384698	515817719
scaff_group_011	SCAF_67	3314081	519131800
scaff_group_011	SCAF_68	3312840	522444640
scaff_group_011	SCAF_69	3271069	525715709
scaff_group_011	SCAF_70	3265787	528981496
scaff_group_011	SCAF_71	3257601	532239097
scaff_group_011	SCAF_72	3176949	535416046
scaff_group_011	SCAF_73	3166338	538582384
scaff_group_011	SCAF_74	3039334	541621718
scaff_group_011	SCAF_75	3016968	544638686
scaff_group_011	SCAF_76	2875606	547514292
scaff_group_012	SCAF_77	2872502	550386794
scaff_group_012	SCAF_78	2857345	553244139
scaff_group_012	SCAF_79	2846132	556090271
scaff_group_012	SCAF_80	2794885	558885156
scaff_group_012	SCAF_81	2773577	561658733
scaff_group_012	SCAF_82	2680116	564338849
scaff_group_012	SCAF_83	2500090	566838939
scaff_group_012	SCAF_84	2488168	569327107
scaff_group_012	SCAF_85	2474263	571801370
scaff_group_012	SCAF_86	2450861	574252231
scaff_group_012	SCAF_87	2447754	576699985
scaff_group_012	SCAF_88	2426461	579126446
scaff_group_012	SCAF_89	2357985	581484431
scaff_group_012	SCAF_90	2292799	583777230
scaff_group_012	SCAF_91	2285341	586062571
scaff_group_012	SCAF_92	2265440	588328011
scaff_group_012	SCAF_93	2251990	590580001
scaff_group_012	SCAF_94	2212888	592792889
scaff_group_012	SCAF_95	2194628	594987517
scaff_group_012	SCAF_96	2143969	597131486
scaff_group_012	SCAF_97	2127020	599258506
scaff_group_013	SCAF_98	2121340	601379846
scaff_group_013	SCAF_99	2098390	603478236
scaff_group_013	SCAF_100	2093368	605571604
scaff_group_013	SCAF_101	1984044	607555648
scaff_group_013	SCAF_102	1972179	609527827
scaff_group_013	SCAF_103	1970397	611498224
scaff_group_013	SCAF_104	1948931	613447155
scaff_group_013	SCAF_105	1943915	615391070
scaff_group_013	SCAF_106	1931668	617322738
scaff_group_013	SCAF_107	1929307	619252045
scaff_group_013	SCAF_108	1926439	621178484
scaff_group_013	SCAF_109	1858968	623037452
scaff_group_013	SCAF_110	1857083	624894535
scaff_group_013	SCAF_111	1841600	626736135
scaff_group_013	SCAF_112	1837825	628573960
scaff_group_013	SCAF_113	1800042	630374002
scaff_group_013	SCAF_114	1787767	632161769
scaff_group_013	SCAF_115	1724484	633886253
scaff_group_013	SCAF_116	1692458	635578711
scaff_group_013	SCAF_117	1688982	637267693
scaff_group_013	SCAF_118	1637511	638905204
scaff_group_013	SCAF_119	1631499	640536703
scaff_group_013	SCAF_120	1590706	642127409
scaff_group_013	SCAF_121	1549518	643676927
scaff_group_013	SCAF_122	1548292	645225219
scaff_group_013	SCAF_123	1527583	646752802
scaff_group_013	SCAF_124	1495238	648248040
scaff_group_013	SCAF_125	1451092	649699132
scaff_group_014	SCAF_126	1422721	651121853
scaff_group_014	SCAF_127	1410929	652532782
scaff_group_014	SCAF_128	1401006	653933788
scaff_group_014	SCAF_129	1356951	655290739
scaff_group_014	SCAF_130	1342423	656633162
scaff_group_014	SCAF_131	1338114	657971276
scaff_group_014	SCAF_132	1334992	659306268
scaff_group_014	SCAF_133	1333818	660640086
scaff_group_014	SCAF_134	1317702	661957788
scaff_group_014	SCAF_135	1301250	663259038
scaff_group_014	SCAF_136	1288582	664547620
scaff_group_014	SCAF_137	1267230	665814850
scaff_group_014	SCAF_138	1263550	667078400
scaff_group_014	SCAF_139	1252590	668330990
scaff_group_014	SCAF_140	1246219	669577209
scaff_group_014	SCAF_141	1239070	670816279
scaff_group_014	SCAF_142	1232577	672048856
scaff_group_014	SCAF_143	1215884	673264740
scaff_group_014	SCAF_144	1185717	674450457
scaff_group_014	SCAF_145	1162535	675612992
scaff_group_014	SCAF_146	1145533	676758525
scaff_group_014	SCAF_147	1136208	677894733
scaff_group_014	SCAF_148	1103413	678998146
scaff_group_014	SCAF_149	1099947	680098093
scaff_group_014	SCAF_150	1067833	681165926
scaff_group_014	SCAF_151	1063404	682229330
scaff_group_014	SCAF_152	1060635	683289965
scaff_group_014	SCAF_153	1056416	684346381
scaff_group_014	SCAF_154	1043593	685389974
scaff_group_014	SCAF_155	1039082	686429056
scaff_group_014	SCAF_156	1010106	687439162
scaff_group_014	SCAF_157	997201	688436363
scaff_group_014	SCAF_158	983823	689420186
scaff_group_014	SCAF_159	980898	690401084
scaff_group_014	SCAF_160	979744	691380828
scaff_group_014	SCAF_161	945536	692326364
scaff_group_014	SCAF_162	943640	693270004
scaff_group_014	SCAF_163	895052	694165056
scaff_group_014	SCAF_164	888580	695053636
scaff_group_014	SCAF_165	888183	695941819
scaff_group_014	SCAF_166	866812	696808631
scaff_group_014	SCAF_167	833856	697642487
scaff_group_014	SCAF_168	828468	698470955
scaff_group_014	SCAF_169	827617	699298572
scaff_group_015	SCAF_170	811283	700109855
scaff_group_015	SCAF_171	809185	700919040
scaff_group_015	SCAF_172	808090	701727130
scaff_group_015	SCAF_173	800650	702527780
scaff_group_015	SCAF_174	797948	703325728
scaff_group_015	SCAF_175	776348	704102076
scaff_group_015	SCAF_176	752075	704854151
scaff_group_015	SCAF_177	743109	705597260
scaff_group_015	SCAF_178	734054	706331314
scaff_group_015	SCAF_179	731887	707063201
scaff_group_015	SCAF_180	718315	707781516
scaff_group_015	SCAF_181	693839	708475355
scaff_group_015	SCAF_182	691810	709167165
scaff_group_015	SCAF_183	682516	709849681
scaff_group_015	SCAF_184	668048	710517729
scaff_group_015	SCAF_185	667249	711184978
scaff_group_015	SCAF_186	663527	711848505
scaff_group_015	SCAF_187	658093	712506598
scaff_group_015	SCAF_188	649928	713156526
scaff_group_015	SCAF_189	649772	713806298
scaff_group_015	SCAF_190	648680	714454978
scaff_group_015	SCAF_191	637109	715092087
scaff_group_015	SCAF_192	611578	715703665
scaff_group_015	SCAF_193	604341	716308006
scaff_group_015	SCAF_194	602444	716910450
scaff_group_015	SCAF_195	601106	717511556
scaff_group_015	SCAF_196	575545	718087101
scaff_group_015	SCAF_197	570505	718657606
scaff_group_015	SCAF_198	555613	719213219
scaff_group_015	SCAF_199	554197	719767416
scaff_group_015	SCAF_200	546224	720313640
scaff_group_015	SCAF_201	541504	720855144
scaff_group_015	SCAF_202	537890	721393034
scaff_group_015	SCAF_203	519227	721912261
scaff_group_015	SCAF_204	517580	722429841
scaff_group_015	SCAF_205	517032	722946873
scaff_group_015	SCAF_206	514574	723461447
scaff_group_015	SCAF_207	480067	723941514
scaff_group_015	SCAF_208	475612	724417126
scaff_group_015	SCAF_209	462659	724879785
scaff_group_015	SCAF_210	460248	725340033
scaff_group_015	SCAF_211	441601	725781634
scaff_group_015	SCAF_212	431765	726213399
scaff_group_015	SCAF_213	427909	726641308
scaff_group_015	SCAF_214	420011	727061319
scaff_group_015	SCAF_215	405386	727466705
scaff_group_015	SCAF_216	400410	727867115
scaff_group_015	SCAF_217	389344	728256459
scaff_group_015	SCAF_218	377642	728634101
scaff_group_015	SCAF_219	366270	729000371
scaff_group_015	SCAF_220	365212	729365583
scaff_group_015	SCAF_221	364446	729730029
scaff_group_015	SCAF_222	362131	730092160
scaff_group_015	SCAF_223	355870	730448030
scaff_group_015	SCAF_224	349823	730797853
scaff_group_015	SCAF_225	347090	731144943
scaff_group_015	SCAF_226	342709	731487652
scaff_group_015	SCAF_227	332780	731820432
scaff_group_015	SCAF_228	331381	732151813
scaff_group_015	SCAF_229	316563	732468376
scaff_group_015	SCAF_230	303813	732772189
scaff_group_015	SCAF_231	292273	733064462
scaff_group_015	SCAF_232	286789	733351251
scaff_group_015	SCAF_233	280844	733632095
scaff_group_015	SCAF_234	274353	733906448
scaff_group_015	SCAF_235	273283	734179731
scaff_group_015	SCAF_236	259871	734439602
scaff_group_015	SCAF_237	257670	734697272
scaff_group_015	SCAF_238	255232	734952504
scaff_group_015	SCAF_239	245302	735197806
scaff_group_015	SCAF_240	243150	735440956
scaff_group_015	SCAF_241	242769	735683725
scaff_group_015	SCAF_242	241771	735925496
scaff_group_015	SCAF_243	239228	736164724
scaff_group_015	SCAF_244	239057	736403781
scaff_group_015	SCAF_245	236868	736640649
scaff_group_015	SCAF_246	236312	736876961
scaff_group_015	SCAF_247	236157	737113118
scaff_group_015	SCAF_248	226975	737340093
scaff_group_015	SCAF_249	221491	737561584
scaff_group_015	SCAF_250	215652	737777236
scaff_group_015	SCAF_251	211023	737988259
scaff_group_015	SCAF_252	210234	738198493
scaff_group_015	SCAF_253	207084	738405577
scaff_group_015	SCAF_254	206906	738612483
scaff_group_015	SCAF_255	206868	738819351
scaff_group_015	SCAF_256	205404	739024755
scaff_group_015	SCAF_257	203403	739228158
scaff_group_015	SCAF_258	203080	739431238
scaff_group_015	SCAF_259	202221	739633459
scaff_group_015	SCAF_260	200253	739833712
scaff_group_015	SCAF_261	196473	740030185
scaff_group_015	SCAF_262	193294	740223479
scaff_group_015	SCAF_263	191894	740415373
scaff_group_015	SCAF_264	187030	740602403
scaff_group_015	SCAF_265	185409	740787812
scaff_group_015	SCAF_266	184781	740972593
scaff_group_015	SCAF_267	180786	741153379
scaff_group_015	SCAF_268	179533	741332912
scaff_group_015	SCAF_269	178665	741511577
scaff_group_015	SCAF_270	178182	741689759
scaff_group_015	SCAF_271	170426	741860185
scaff_group_015	SCAF_272	169257	742029442
scaff_group_015	SCAF_273	168064	742197506
scaff_group_015	SCAF_274	164971	742362477
scaff_group_015	SCAF_275	163605	742526082
scaff_group_015	SCAF_276	160858	742686940
scaff_group_015	SCAF_277	155347	742842287
scaff_group_015	SCAF_278	155276	742997563
scaff_group_015	SCAF_279	150132	743147695
scaff_group_015	SCAF_280	150053	743297748
scaff_group_015	SCAF_281	149013	743446761
scaff_group_015	SCAF_282	147957	743594718
scaff_group_015	SCAF_283	147070	743741788
scaff_group_015	SCAF_284	145968	743887756
scaff_group_015	SCAF_285	145385	744033141
scaff_group_015	SCAF_286	145003	744178144
scaff_group_015	SCAF_287	143828	744321972
scaff_group_015	SCAF_288	142609	744464581
scaff_group_015	SCAF_289	137996	744602577
scaff_group_015	SCAF_290	137849	744740426
scaff_group_015	SCAF_291	132388	744872814
scaff_group_015	SCAF_292	129014	745001828
scaff_group_015	SCAF_293	128022	745129850
scaff_group_015	SCAF_294	124644	745254494
scaff_group_015	SCAF_295	124267	745378761
scaff_group_015	SCAF_296	121010	745499771
scaff_group_015	SCAF_297	119449	745619220
scaff_group_015	SCAF_298	116927	745736147
scaff_group_015	SCAF_299	114847	745850994
scaff_group_015	SCAF_300	114580	745965574
scaff_group_015	SCAF_301	112506	746078080
scaff_group_015	SCAF_302	112372	746190452
scaff_group_015	SCAF_303	111791	746302243
scaff_group_015	SCAF_304	110039	746412282
scaff_group_015	SCAF_305	109547	746521829
scaff_group_015	SCAF_306	107157	746628986
scaff_group_015	SCAF_307	106842	746735828
scaff_group_015	SCAF_308	106289	746842117
scaff_group_015	SCAF_309	106213	746948330
scaff_group_015	SCAF_310	102863	747051193
scaff_group_015	SCAF_311	102327	747153520
scaff_group_015	SCAF_312	100874	747254394
scaff_group_015	SCAF_313	100618	747355012
scaff_group_015	SCAF_314	99413	747454425
scaff_group_015	SCAF_315	99203	747553628
scaff_group_015	SCAF_316	97101	747650729
scaff_group_015	SCAF_317	95323	747746052
scaff_group_015	SCAF_318	94343	747840395
scaff_group_015	SCAF_319	93982	747934377
scaff_group_015	SCAF_320	93398	748027775
scaff_group_015	SCAF_321	93215	748120990
scaff_group_015	SCAF_322	93109	748214099
scaff_group_015	SCAF_323	92320	748306419
scaff_group_015	SCAF_324	92019	748398438
scaff_group_015	SCAF_325	91812	748490250
scaff_group_015	SCAF_326	91188	748581438
scaff_group_015	SCAF_327	90815	748672253
scaff_group_015	SCAF_328	89370	748761623
scaff_group_015	SCAF_329	88754	748850377
scaff_group_015	SCAF_330	88511	748938888
scaff_group_015	SCAF_331	88175	749027063
scaff_group_015	SCAF_332	88072	749115135
scaff_group_015	SCAF_333	86601	749201736
scaff_group_015	SCAF_334	86313	749288049
scaff_group_015	SCAF_335	86170	749374219
scaff_group_015	SCAF_336	85867	749460086
scaff_group_015	SCAF_337	85206	749545292
scaff_group_015	SCAF_338	84879	749630171
scaff_group_015	SCAF_339	84109	749714280
scaff_group_015	SCAF_340	83459	749797739
scaff_group_015	SCAF_341	82387	749880126
scaff_group_015	SCAF_342	81598	749961724
scaff_group_016	SCAF_343	79081	750040805
scaff_group_016	SCAF_344	78309	750119114
scaff_group_016	SCAF_345	77677	750196791
scaff_group_016	SCAF_346	75850	750272641
scaff_group_016	SCAF_347	73934	750346575
scaff_group_016	SCAF_348	73775	750420350
scaff_group_016	SCAF_349	73214	750493564
scaff_group_016	SCAF_350	73098	750566662
scaff_group_016	SCAF_351	72973	750639635
scaff_group_016	SCAF_352	72807	750712442
scaff_group_016	SCAF_353	72105	750784547
scaff_group_016	SCAF_354	71491	750856038
scaff_group_016	SCAF_355	70132	750926170
scaff_group_016	SCAF_356	69963	750996133
scaff_group_016	SCAF_357	69924	751066057
scaff_group_016	SCAF_358	68354	751134411
scaff_group_016	SCAF_359	68025	751202436
scaff_group_016	SCAF_360	68011	751270447
scaff_group_016	SCAF_361	67950	751338397
scaff_group_016	SCAF_362	67366	751405763
scaff_group_016	SCAF_363	67186	751472949
scaff_group_016	SCAF_364	66860	751539809
scaff_group_016	SCAF_365	65352	751605161
scaff_group_016	SCAF_366	65286	751670447
scaff_group_016	SCAF_367	65096	751735543
scaff_group_016	SCAF_368	64625	751800168
scaff_group_016	SCAF_369	64020	751864188
scaff_group_016	SCAF_370	63340	751927528
scaff_group_016	SCAF_371	63264	751990792
scaff_group_016	SCAF_372	63239	752054031
scaff_group_016	SCAF_373	61582	752115613
scaff_group_016	SCAF_374	60835	752176448
scaff_group_016	SCAF_375	59313	752235761
scaff_group_016	SCAF_376	59072	752294833
scaff_group_016	SCAF_377	58915	752353748
scaff_group_016	SCAF_378	58734	752412482
scaff_group_016	SCAF_379	58714	752471196
scaff_group_016	SCAF_380	58630	752529826
scaff_group_016	SCAF_381	58369	752588195
scaff_group_016	SCAF_382	58300	752646495
scaff_group_016	SCAF_383	58037	752704532
scaff_group_016	SCAF_384	57750	752762282
scaff_group_016	SCAF_385	57003	752819285
scaff_group_016	SCAF_386	56379	752875664
scaff_group_016	SCAF_387	55845	752931509
scaff_group_016	SCAF_388	55713	752987222
scaff_group_016	SCAF_389	55334	753042556
scaff_group_016	SCAF_390	54830	753097386
scaff_group_016	SCAF_391	53369	753150755
scaff_group_016	SCAF_392	52518	753203273
scaff_group_016	SCAF_393	51963	753255236
scaff_group_016	SCAF_394	51901	753307137
scaff_group_016	SCAF_395	51488	753358625
scaff_group_016	SCAF_396	50590	753409215
scaff_group_016	SCAF_397	50531	753459746
scaff_group_016	SCAF_398	50494	753510240
scaff_group_016	SCAF_399	50321	753560561
scaff_group_016	SCAF_400	50018	753610579
scaff_group_016	SCAF_401	49805	753660384
scaff_group_016	SCAF_402	49312	753709696
scaff_group_016	SCAF_403	49260	753758956
scaff_group_016	SCAF_404	48819	753807775
scaff_group_016	SCAF_405	48767	753856542
scaff_group_016	SCAF_406	48628	753905170
scaff_group_016	SCAF_407	48541	753953711
scaff_group_016	SCAF_408	48292	754002003
scaff_group_016	SCAF_409	48201	754050204
scaff_group_016	SCAF_410	48166	754098370
scaff_group_016	SCAF_411	48124	754146494
scaff_group_016	SCAF_412	47535	754194029
scaff_group_016	SCAF_413	47325	754241354
scaff_group_016	SCAF_414	46327	754287681
scaff_group_016	SCAF_415	46306	754333987
scaff_group_016	SCAF_416	45928	754379915
scaff_group_016	SCAF_417	45724	754425639
scaff_group_016	SCAF_418	45104	754470743
scaff_group_016	SCAF_419	45073	754515816
scaff_group_016	SCAF_420	45046	754560862
scaff_group_016	SCAF_421	44929	754605791
scaff_group_016	SCAF_422	44792	754650583
scaff_group_016	SCAF_423	44489	754695072
scaff_group_016	SCAF_424	44361	754739433
scaff_group_016	SCAF_425	44328	754783761
scaff_group_016	SCAF_426	44318	754828079
scaff_group_016	SCAF_427	44250	754872329
scaff_group_016	SCAF_428	44180	754916509
scaff_group_016	SCAF_429	44138	754960647
scaff_group_016	SCAF_430	43693	755004340
scaff_group_016	SCAF_431	43469	755047809
scaff_group_016	SCAF_432	43275	755091084
scaff_group_016	SCAF_433	43156	755134240
scaff_group_016	SCAF_434	43120	755177360
scaff_group_016	SCAF_435	42362	755219722
scaff_group_016	SCAF_436	41727	755261449
scaff_group_016	SCAF_437	41589	755303038
scaff_group_016	SCAF_438	41171	755344209
scaff_group_016	SCAF_439	41157	755385366
scaff_group_016	SCAF_440	41024	755426390
scaff_group_016	SCAF_441	40517	755466907
scaff_group_016	SCAF_442	40009	755506916
scaff_group_016	SCAF_443	39642	755546558
scaff_group_016	SCAF_444	39484	755586042
scaff_group_016	SCAF_445	39460	755625502
scaff_group_016	SCAF_446	39174	755664676
scaff_group_016	SCAF_447	39165	755703841
scaff_group_016	SCAF_448	38826	755742667
scaff_group_016	SCAF_449	38578	755781245
scaff_group_016	SCAF_450	38296	755819541
scaff_group_016	SCAF_451	38281	755857822
scaff_group_016	SCAF_452	38248	755896070
scaff_group_016	SCAF_453	38247	755934317
scaff_group_016	SCAF_454	38186	755972503
scaff_group_016	SCAF_455	38131	756010634
scaff_group_016	SCAF_456	37936	756048570
scaff_group_016	SCAF_457	37631	756086201
scaff_group_016	SCAF_458	37529	756123730
scaff_group_016	SCAF_459	37403	756161133
scaff_group_016	SCAF_460	37295	756198428
scaff_group_016	SCAF_461	37151	756235579
scaff_group_016	SCAF_462	37112	756272691
scaff_group_016	SCAF_463	36867	756309558
scaff_group_016	SCAF_464	36720	756346278
scaff_group_016	SCAF_465	36107	756382385
scaff_group_016	SCAF_466	35994	756418379
scaff_group_016	SCAF_467	35754	756454133
scaff_group_016	SCAF_468	35576	756489709
scaff_group_016	SCAF_469	35057	756524766
scaff_group_016	SCAF_470	34639	756559405
scaff_group_016	SCAF_471	34509	756593914
scaff_group_016	SCAF_472	34455	756628369
scaff_group_016	SCAF_473	34011	756662380
scaff_group_016	SCAF_474	33811	756696191
scaff_group_016	SCAF_475	33794	756729985
scaff_group_016	SCAF_476	33783	756763768
scaff_group_016	SCAF_477	33252	756797020
scaff_group_016	SCAF_478	33108	756830128
scaff_group_016	SCAF_479	32698	756862826
scaff_group_016	SCAF_480	32679	756895505
scaff_group_016	SCAF_481	32026	756927531
scaff_group_016	SCAF_482	31916	756959447
scaff_group_016	SCAF_483	31596	756991043
scaff_group_016	SCAF_484	31379	757022422
scaff_group_016	SCAF_485	31297	757053719
scaff_group_016	SCAF_486	31178	757084897
scaff_group_016	SCAF_487	31002	757115899
scaff_group_016	SCAF_488	30865	757146764
scaff_group_016	SCAF_489	30644	757177408
scaff_group_016	SCAF_490	30365	757207773
scaff_group_016	SCAF_491	30289	757238062
scaff_group_016	SCAF_492	30262	757268324
scaff_group_016	SCAF_493	30242	757298566
scaff_group_016	SCAF_494	30230	757328796
scaff_group_016	SCAF_495	30081	757358877
scaff_group_016	SCAF_496	29860	757388737
scaff_group_016	SCAF_497	29489	757418226
scaff_group_016	SCAF_498	29334	757447560
scaff_group_016	SCAF_499	29075	757476635
scaff_group_016	SCAF_500	28789	757505424
scaff_group_016	SCAF_501	28724	757534148
scaff_group_016	SCAF_502	28609	757562757
scaff_group_016	SCAF_503	27777	757590534
scaff_group_016	SCAF_504	27566	757618100
scaff_group_016	SCAF_505	27214	757645314
scaff_group_016	SCAF_506	26883	757672197
scaff_group_016	SCAF_507	26656	757698853
scaff_group_016	SCAF_508	26383	757725236
scaff_group_016	SCAF_509	26191	757751427
scaff_group_016	SCAF_510	26038	757777465
scaff_group_016	SCAF_511	25973	757803438
scaff_group_016	SCAF_512	25836	757829274
scaff_group_016	SCAF_513	24866	757854140
scaff_group_016	SCAF_514	24115	757878255
scaff_group_016	SCAF_515	23937	757902192
scaff_group_016	SCAF_516	23726	757925918
scaff_group_016	SCAF_517	23547	757949465
scaff_group_016	SCAF_518	23035	757972500
scaff_group_016	SCAF_519	22766	757995266
scaff_group_016	SCAF_520	22712	758017978
scaff_group_016	SCAF_521	22363	758040341
scaff_group_016	SCAF_522	20989	758061330
scaff_group_016	SCAF_523	20952	758082282
scaff_group_016	SCAF_524	20454	758102736
scaff_group_016	SCAF_525	20056	758122792
scaff_group_016	SCAF_526	19820	758142612
scaff_group_016	SCAF_527	19621	758162233
scaff_group_016	SCAF_528	19402	758181635
scaff_group_016	SCAF_529	19228	758200863
scaff_group_016	SCAF_530	19181	758220044
