id	chrom	len	cumul
scaff_group007	NW_020129343.1	221706	263733120
scaff_group007	NW_020129344.1	125495	263858615
scaff_group007	NW_020129345.1	124891	263983506
scaff_group007	NW_020129346.1	254794	264238300
scaff_group007	NW_020129347.1	124799	264363099
scaff_group007	NW_020129348.1	238733	264601832
scaff_group007	NW_020129349.1	189405	264791237
scaff_group007	NW_020129350.1	217341	265008578
scaff_group007	NW_020129351.1	163357	265171935
scaff_group007	NW_020129352.1	157132	265329067
scaff_group007	NW_020129353.1	201954	265531021
scaff_group007	NW_020129354.1	124230	265655251
scaff_group007	NW_020129355.1	367243	266022494
scaff_group007	NW_020129356.1	124023	266146517
scaff_group007	NW_020129357.1	123845	266270362
scaff_group007	NW_020129358.1	187791	266458153
scaff_group007	NW_020129359.1	153910	266612063
scaff_group007	NW_020129360.1	162534	266774597
scaff_group007	NW_020129361.1	305669	267080266
scaff_group007	NW_020129362.1	131915	267212181
scaff_group007	NW_020129363.1	343829	267556010
scaff_group007	NW_020129364.1	220168	267776178
scaff_group007	NW_020129365.1	188896	267965074
scaff_group007	NW_020129366.1	194624	268159698
scaff_group007	NW_020129367.1	177612	268337310
scaff_group007	NW_020129368.1	160165	268497475
scaff_group007	NW_020129369.1	228154	268725629
scaff_group007	NW_020129370.1	121607	268847236
scaff_group007	NW_020129371.1	197534	269044770
scaff_group007	NW_020129372.1	121273	269166043
scaff_group007	NW_020129373.1	188224	269354267
scaff_group007	NW_020129374.1	239897	269594164
scaff_group007	NW_020129375.1	179304	269773468
scaff_group007	NW_020129376.1	203653	269977121
scaff_group007	NW_020129377.1	120329	270097450
scaff_group007	NW_020129378.1	118970	270216420
scaff_group007	NW_020129379.1	118959	270335379
scaff_group007	NW_020129380.1	262683	270598062
scaff_group007	NW_020129381.1	222343	270820405
scaff_group007	NW_020129382.1	349104	271169509
scaff_group007	NW_020129383.1	206532	271376041
scaff_group007	NW_020129384.1	118164	271494205
scaff_group007	NW_020129385.1	146196	271640401
scaff_group007	NW_020129386.1	118077	271758478
scaff_group007	NW_020129387.1	174136	271932614
scaff_group007	NW_020129388.1	126577	272059191
scaff_group007	NW_020129389.1	187947	272247138
scaff_group007	NW_020129390.1	117815	272364953
scaff_group007	NW_020129391.1	129541	272494494
scaff_group007	NW_020129392.1	406054	272900548
scaff_group007	NW_020129393.1	117552	273018100
scaff_group007	NW_020129394.1	295473	273313573
scaff_group007	NW_020129395.1	117149	273430722
scaff_group007	NW_020129396.1	117048	273547770
scaff_group007	NW_020129397.1	117021	273664791
scaff_group007	NW_020129398.1	160691	273825482
scaff_group007	NW_020129399.1	227970	274053452
scaff_group007	NW_020129400.1	175592	274229044
scaff_group007	NW_020129401.1	122020	274351064
scaff_group007	NW_020129402.1	221888	274572952
scaff_group007	NW_020129403.1	116529	274689481
scaff_group007	NW_020129404.1	116527	274806008
scaff_group007	NW_020129405.1	172668	274978676
scaff_group007	NW_020129406.1	225685	275204361
scaff_group007	NW_020129407.1	179629	275383990
scaff_group007	NW_020129408.1	116051	275500041
scaff_group007	NW_020129409.1	127495	275627536
scaff_group007	NW_020129410.1	126107	275753643
scaff_group007	NW_020129411.1	128845	275882488
scaff_group007	NW_020129412.1	114264	275996752
scaff_group007	NW_020129413.1	117254	276114006
scaff_group007	NW_020129414.1	115294	276229300
scaff_group007	NW_020129415.1	201982	276431282
scaff_group007	NW_020129416.1	168657	276599939
scaff_group007	NW_020129417.1	114792	276714731
scaff_group007	NW_020129418.1	54722	276769453
scaff_group007	NW_020129419.1	227138	276996591
scaff_group007	NW_020129420.1	183880	277180471
scaff_group007	NW_020129421.1	114739	277295210
scaff_group007	NW_020129422.1	114468	277409678
scaff_group007	NW_020129423.1	127815	277537493
scaff_group007	NW_020129424.1	141789	277679282
scaff_group007	NW_020129425.1	114253	277793535
scaff_group007	NW_020129426.1	190366	277983901
scaff_group007	NW_020129427.1	156625	278140526
scaff_group007	NW_020129428.1	113930	278254456
scaff_group007	NW_020129429.1	159813	278414269
scaff_group007	NW_020129430.1	113546	278527815
scaff_group007	NW_020129431.1	113480	278641295
scaff_group007	NW_020129432.1	160439	278801734
scaff_group007	NW_020129433.1	167390	278969124
scaff_group007	NW_020129434.1	112654	279081778
scaff_group007	NW_020129435.1	112531	279194309
scaff_group007	NW_020129436.1	69981	279264290
scaff_group007	NW_020129437.1	112434	279376724
scaff_group007	NW_020129438.1	155879	279532603
scaff_group007	NW_020129439.1	135945	279668548
scaff_group007	NW_020129440.1	111660	279780208
scaff_group007	NW_020129441.1	111464	279891672
scaff_group007	NW_020129442.1	146644	280038316
scaff_group007	NW_020129443.1	111167	280149483
scaff_group007	NW_020129444.1	111075	280260558
scaff_group007	NW_020129445.1	185895	280446453
scaff_group007	NW_020129446.1	118883	280565336
scaff_group007	NW_020129447.1	110445	280675781
scaff_group007	NW_020129448.1	125621	280801402
scaff_group007	NW_020129449.1	206875	281008277
scaff_group007	NW_020129450.1	110065	281118342
scaff_group007	NW_020129451.1	109899	281228241
scaff_group007	NW_020129452.1	157524	281385765
scaff_group007	NW_020129453.1	250265	281636030
scaff_group007	NW_020129454.1	109666	281745696
scaff_group007	NW_020129455.1	125738	281871434
scaff_group007	NW_020129456.1	109504	281980938
scaff_group007	NW_020129457.1	120898	282101836
scaff_group007	NW_020129458.1	354620	282456456
scaff_group007	NW_020129459.1	109256	282565712
scaff_group007	NW_020129460.1	172548	282738260
scaff_group007	NW_020129461.1	156543	282894803
scaff_group007	NW_020129462.1	172735	283067538
scaff_group007	NW_020129463.1	108671	283176209
scaff_group007	NW_020129464.1	108535	283284744
scaff_group007	NW_020129465.1	113989	283398733
scaff_group007	NW_020129466.1	108061	283506794
scaff_group007	NW_020129467.1	112156	283618950
scaff_group007	NW_020129468.1	79692	283698642
scaff_group007	NW_020129469.1	107656	283806298
scaff_group007	NW_020129470.1	213544	284019842
scaff_group007	NW_020129471.1	107507	284127349
scaff_group007	NW_020129472.1	107290	284234639
scaff_group007	NW_020129473.1	107237	284341876
scaff_group007	NW_020129474.1	298668	284640544
scaff_group007	NW_020129475.1	191736	284832280
scaff_group007	NW_020129476.1	128983	284961263
scaff_group007	NW_020129477.1	148603	285109866
scaff_group007	NW_020129478.1	239704	285349570
scaff_group007	NW_020129479.1	405733	285755303
scaff_group007	NW_020129480.1	107228	285862531
scaff_group007	NW_020129481.1	125710	285988241
scaff_group007	NW_020129482.1	105950	286094191
scaff_group007	NW_020129483.1	107518	286201709
scaff_group007	NW_020129484.1	222653	286424362
scaff_group007	NW_020129485.1	112030	286536392
scaff_group007	NW_020129486.1	166224	286702616
scaff_group007	NW_020129487.1	127959	286830575
scaff_group007	NW_020129488.1	105083	286935658
scaff_group007	NW_020129489.1	117892	287053550
scaff_group007	NW_020129490.1	131610	287185160
scaff_group007	NW_020129491.1	104618	287289778
scaff_group007	NW_020129492.1	203960	287493738
scaff_group007	NW_020129493.1	110727	287604465
scaff_group007	NW_020129494.1	619108	288223573
scaff_group007	NW_020129495.1	104044	288327617
scaff_group007	NW_020129496.1	170088	288497705
scaff_group007	NW_020129497.1	103533	288601238
scaff_group007	NW_020129498.1	112124	288713362
scaff_group007	NW_020129499.1	103327	288816689
scaff_group007	NW_020129500.1	103198	288919887
scaff_group007	NW_020129501.1	137888	289057775
scaff_group007	NW_020129502.1	103132	289160907
scaff_group007	NW_020129503.1	118357	289279264
scaff_group007	NW_020129504.1	132046	289411310
scaff_group007	NW_020129505.1	202949	289614259
scaff_group007	NW_020129506.1	102685	289716944
scaff_group007	NW_020129507.1	102675	289819619
scaff_group007	NW_020129508.1	285836	290105455
scaff_group007	NW_020129509.1	193375	290298830
scaff_group007	NW_020129510.1	125503	290424333
scaff_group007	NW_020129511.1	187949	290612282
scaff_group007	NW_020129512.1	108706	290720988
scaff_group007	NW_020129513.1	102141	290823129
scaff_group007	NW_020129514.1	216699	291039828
scaff_group007	NW_020129515.1	165308	291205136
scaff_group007	NW_020129516.1	101799	291306935
scaff_group007	NW_020129517.1	101795	291408730
scaff_group007	NW_020129518.1	125713	291534443
scaff_group007	NW_020129519.1	118986	291653429
scaff_group007	NW_020129520.1	101498	291754927
scaff_group007	NW_020129521.1	101493	291856420
scaff_group007	NW_020129522.1	138692	291995112
scaff_group007	NW_020129523.1	101394	292096506
scaff_group007	NW_020129524.1	157447	292253953
scaff_group007	NW_020129525.1	101049	292355002
scaff_group007	NW_020129526.1	163543	292518545
scaff_group007	NW_020129527.1	102627	292621172
scaff_group008	NW_020129528.1	100752	292721924
scaff_group008	NW_020129529.1	148858	292870782
scaff_group008	NW_020129530.1	203868	293074650
scaff_group008	NW_020129531.1	117964	293192614
scaff_group008	NW_020129532.1	97543	293290157
scaff_group008	NW_020129533.1	295891	293586048
scaff_group008	NW_020129534.1	100219	293686267
scaff_group008	NW_020129535.1	108818	293795085
scaff_group008	NW_020129536.1	99806	293894891
scaff_group008	NW_020129537.1	363301	294258192
scaff_group008	NW_020129538.1	99554	294357746
scaff_group008	NW_020129539.1	111223	294468969
scaff_group008	NW_020129540.1	187306	294656275
scaff_group008	NW_020129541.1	98893	294755168
scaff_group008	NW_020129542.1	183463	294938631
scaff_group008	NW_020129543.1	98780	295037411
scaff_group008	NW_020129544.1	98690	295136101
scaff_group008	NW_020129545.1	98570	295234671
scaff_group008	NW_020129546.1	98478	295333149
scaff_group008	NW_020129547.1	111276	295444425
scaff_group008	NW_020129548.1	98381	295542806
scaff_group008	NW_020129549.1	189622	295732428
scaff_group008	NW_020129550.1	124205	295856633
scaff_group008	NW_020129551.1	98115	295954748
scaff_group008	NW_020129552.1	134271	296089019
scaff_group008	NW_020129553.1	97875	296186894
scaff_group008	NW_020129554.1	97737	296284631
scaff_group008	NW_020129555.1	254687	296539318
scaff_group008	NW_020129556.1	149235	296688553
scaff_group008	NW_020129557.1	120898	296809451
scaff_group008	NW_020129558.1	97393	296906844
scaff_group008	NW_020129559.1	97378	297004222
scaff_group008	NW_020129560.1	202624	297206846
scaff_group008	NW_020129561.1	97214	297304060
scaff_group008	NW_020129562.1	126094	297430154
scaff_group008	NW_020129563.1	97054	297527208
scaff_group008	NW_020129564.1	312108	297839316
scaff_group008	NW_020129565.1	174462	298013778
scaff_group008	NW_020129566.1	196841	298210619
scaff_group008	NW_020129567.1	189665	298400284
scaff_group008	NW_020129568.1	108103	298508387
scaff_group008	NW_020129569.1	96477	298604864
scaff_group008	NW_020129570.1	96421	298701285
scaff_group008	NW_020129571.1	105011	298806296
scaff_group008	NW_020129572.1	181865	298988161
scaff_group008	NW_020129573.1	96162	299084323
scaff_group008	NW_020129574.1	107504	299191827
scaff_group008	NW_020129575.1	140743	299332570
scaff_group008	NW_020129576.1	95738	299428308
scaff_group008	NW_020129577.1	189137	299617445
scaff_group008	NW_020129578.1	95597	299713042
scaff_group008	NW_020129579.1	95595	299808637
scaff_group008	NW_020129580.1	95580	299904217
scaff_group008	NW_020129581.1	147148	300051365
scaff_group008	NW_020129582.1	183693	300235058
scaff_group008	NW_020129583.1	182173	300417231
scaff_group008	NW_020129584.1	181722	300598953
scaff_group008	NW_020129585.1	111612	300710565
scaff_group008	NW_020129586.1	137953	300848518
scaff_group008	NW_020129587.1	98735	300947253
scaff_group008	NW_020129588.1	291372	301238625
scaff_group008	NW_020129589.1	94533	301333158
scaff_group008	NW_020129590.1	185040	301518198
scaff_group008	NW_020129591.1	116144	301634342
scaff_group008	NW_020129592.1	192957	301827299
scaff_group008	NW_020129593.1	94031	301921330
scaff_group008	NW_020129594.1	215763	302137093
scaff_group008	NW_020129595.1	102868	302239961
scaff_group008	NW_020129596.1	93892	302333853
scaff_group008	NW_020129597.1	137722	302471575
scaff_group008	NW_020129598.1	93749	302565324
scaff_group008	NW_020129599.1	181387	302746711
scaff_group008	NW_020129600.1	203523	302950234
scaff_group008	NW_020129601.1	93538	303043772
scaff_group008	NW_020129602.1	140792	303184564
scaff_group008	NW_020129603.1	98133	303282697
scaff_group008	NW_020129604.1	93430	303376127
scaff_group008	NW_020129605.1	93119	303469246
scaff_group008	NW_020129606.1	435920	303905166
scaff_group008	NW_020129607.1	306978	304212144
scaff_group008	NW_020129608.1	93026	304305170
scaff_group008	NW_020129609.1	94098	304399268
scaff_group008	NW_020129610.1	92870	304492138
scaff_group008	NW_020129611.1	191623	304683761
scaff_group008	NW_020129612.1	92756	304776517
scaff_group008	NW_020129613.1	92615	304869132
scaff_group008	NW_020129614.1	222711	305091843
scaff_group008	NW_020129615.1	126755	305218598
scaff_group008	NW_020129616.1	110413	305329011
scaff_group008	NW_020129617.1	175308	305504319
scaff_group008	NW_020129618.1	112758	305617077
scaff_group008	NW_020129619.1	125482	305742559
scaff_group008	NW_020129620.1	143676	305886235
scaff_group008	NW_020129621.1	91906	305978141
scaff_group008	NW_020129622.1	92920	306071061
scaff_group008	NW_020129623.1	299628	306370689
scaff_group008	NW_020129624.1	91565	306462254
scaff_group008	NW_020129625.1	237513	306699767
scaff_group008	NW_020129626.1	91298	306791065
scaff_group008	NW_020129627.1	91296	306882361
scaff_group008	NW_020129628.1	128366	307010727
scaff_group008	NW_020129629.1	91132	307101859
scaff_group008	NW_020129630.1	104574	307206433
scaff_group008	NW_020129631.1	90852	307297285
scaff_group008	NW_020129632.1	97414	307394699
scaff_group008	NW_020129633.1	90557	307485256
scaff_group008	NW_020129634.1	90252	307575508
scaff_group008	NW_020129635.1	119338	307694846
scaff_group008	NW_020129636.1	234247	307929093
scaff_group008	NW_020129637.1	89926	308019019
scaff_group008	NW_020129638.1	180624	308199643
scaff_group008	NW_020129639.1	89812	308289455
scaff_group008	NW_020129640.1	89786	308379241
scaff_group008	NW_020129641.1	89699	308468940
scaff_group008	NW_020129642.1	124421	308593361
scaff_group008	NW_020129643.1	122874	308716235
scaff_group008	NW_020129644.1	89531	308805766
scaff_group008	NW_020129645.1	113063	308918829
scaff_group008	NW_020129646.1	89437	309008266
scaff_group008	NW_020129647.1	89431	309097697
scaff_group008	NW_020129648.1	89396	309187093
scaff_group008	NW_020129649.1	89123	309276216
scaff_group008	NW_020129650.1	104076	309380292
scaff_group008	NW_020129651.1	89001	309469293
scaff_group008	NW_020129652.1	161418	309630711
scaff_group008	NW_020129653.1	88942	309719653
scaff_group008	NW_020129654.1	88922	309808575
scaff_group008	NW_020129655.1	88861	309897436
scaff_group008	NW_020129656.1	88837	309986273
scaff_group008	NW_020129657.1	178604	310164877
scaff_group008	NW_020129658.1	127697	310292574
scaff_group008	NW_020129659.1	157806	310450380
scaff_group008	NW_020129660.1	110029	310560409
scaff_group008	NW_020129661.1	147518	310707927
scaff_group008	NW_020129662.1	251823	310959750
scaff_group008	NW_020129663.1	88568	311048318
scaff_group008	NW_020129664.1	174898	311223216
scaff_group008	NW_020129665.1	176343	311399559
scaff_group008	NW_020129666.1	113217	311512776
scaff_group008	NW_020129667.1	384216	311896992
scaff_group008	NW_020129668.1	202546	312099538
scaff_group008	NW_020129669.1	87954	312187492
scaff_group008	NW_020129670.1	87902	312275394
scaff_group008	NW_020129671.1	87902	312363296
scaff_group008	NW_020129672.1	124412	312487708
scaff_group008	NW_020129673.1	96095	312583803
scaff_group008	NW_020129674.1	168898	312752701
scaff_group008	NW_020129675.1	87647	312840348
scaff_group008	NW_020129676.1	87584	312927932
scaff_group008	NW_020129677.1	199045	313126977
scaff_group008	NW_020129678.1	183799	313310776
scaff_group008	NW_020129679.1	564403	313875179
scaff_group008	NW_020129680.1	160902	314036081
scaff_group008	NW_020129681.1	89537	314125618
scaff_group008	NW_020129682.1	101856	314227474
scaff_group008	NW_020129683.1	87143	314314617
scaff_group008	NW_020129684.1	87045	314401662
scaff_group008	NW_020129685.1	86874	314488536
scaff_group008	NW_020129686.1	172562	314661098
scaff_group008	NW_020129687.1	233877	314894975
scaff_group008	NW_020129688.1	86523	314981498
scaff_group008	NW_020129689.1	86513	315068011
scaff_group008	NW_020129690.1	110242	315178253
scaff_group008	NW_020129691.1	86322	315264575
scaff_group008	NW_020129692.1	89538	315354113
scaff_group008	NW_020129693.1	86228	315440341
scaff_group008	NW_020129694.1	86213	315526554
scaff_group008	NW_020129695.1	86153	315612707
scaff_group008	NW_020129696.1	86128	315698835
scaff_group008	NW_020129697.1	86107	315784942
scaff_group008	NW_020129698.1	85766	315870708
scaff_group008	NW_020129699.1	129346	316000054
scaff_group008	NW_020129700.1	85736	316085790
scaff_group008	NW_020129701.1	166699	316252489
scaff_group008	NW_020129702.1	94626	316347115
scaff_group008	NW_020129703.1	124969	316472084
scaff_group008	NW_020129704.1	85257	316557341
scaff_group008	NW_020129705.1	110824	316668165
scaff_group008	NW_020129706.1	181410	316849575
scaff_group008	NW_020129707.1	84840	316934415
scaff_group008	NW_020129708.1	157626	317092041
scaff_group008	NW_020129709.1	257733	317349774
scaff_group008	NW_020129710.1	212863	317562637
scaff_group008	NW_020129711.1	198511	317761148
scaff_group008	NW_020129712.1	184428	317945576
scaff_group008	NW_020129713.1	204768	318150344
scaff_group008	NW_020129714.1	84290	318234634
scaff_group008	NW_020129715.1	111530	318346164
scaff_group008	NW_020129716.1	152815	318498979
scaff_group008	NW_020129717.1	84212	318583191
scaff_group008	NW_020129718.1	144688	318727879
scaff_group008	NW_020129719.1	84123	318812002
scaff_group008	NW_020129720.1	84056	318896058
scaff_group008	NW_020129721.1	84048	318980106
scaff_group008	NW_020129722.1	83993	319064099
scaff_group008	NW_020129723.1	83983	319148082
scaff_group008	NW_020129724.1	155754	319303836
scaff_group008	NW_020129725.1	101721	319405557
scaff_group008	NW_020129726.1	83776	319489333
scaff_group008	NW_020129727.1	83735	319573068
scaff_group008	NW_020129728.1	83705	319656773
scaff_group008	NW_020129729.1	83690	319740463
scaff_group008	NW_020129730.1	93920	319834383
scaff_group008	NW_020129731.1	83479	319917862
scaff_group008	NW_020129732.1	83461	320001323
scaff_group008	NW_020129733.1	135255	320136578
scaff_group008	NW_020129734.1	83302	320219880
scaff_group008	NW_020129735.1	131369	320351249
scaff_group008	NW_020129736.1	205911	320557160
scaff_group008	NW_020129737.1	113836	320670996
scaff_group008	NW_020129738.1	172784	320843780
scaff_group008	NW_020129739.1	83033	320926813
scaff_group008	NW_020129740.1	82984	321009797
scaff_group008	NW_020129741.1	111275	321121072
scaff_group008	NW_020129742.1	82888	321203960
scaff_group008	NW_020129743.1	183127	321387087
scaff_group008	NW_020129744.1	82779	321469866
scaff_group008	NW_020129745.1	82653	321552519
scaff_group008	NW_020129746.1	82601	321635120
scaff_group008	NW_020129747.1	113745	321748865
scaff_group008	NW_020129748.1	82474	321831339
scaff_group008	NW_020129749.1	136258	321967597
scaff_group008	NW_020129750.1	93846	322061443
scaff_group008	NW_020129751.1	82246	322143689
scaff_group008	NW_020129752.1	81972	322225661
scaff_group008	NW_020129753.1	81953	322307614
scaff_group008	NW_020129754.1	149957	322457571
scaff_group008	NW_020129755.1	146922	322604493
scaff_group008	NW_020129756.1	81762	322686255
scaff_group008	NW_020129757.1	81694	322767949
scaff_group008	NW_020129758.1	158140	322926089
scaff_group008	NW_020129759.1	216620	323142709
scaff_group008	NW_020129760.1	81561	323224270
scaff_group008	NW_020129761.1	81531	323305801
scaff_group008	NW_020129762.1	81475	323387276
scaff_group008	NW_020129763.1	81429	323468705
scaff_group008	NW_020129764.1	118092	323586797
scaff_group008	NW_020129765.1	95265	323682062
scaff_group008	NW_020129766.1	81210	323763272
scaff_group008	NW_020129767.1	81203	323844475
scaff_group008	NW_020129768.1	81177	323925652
scaff_group008	NW_020129769.1	154718	324080370
scaff_group008	NW_020129770.1	122719	324203089
scaff_group008	NW_020129771.1	81060	324284149
scaff_group008	NW_020129772.1	94821	324378970
scaff_group008	NW_020129773.1	208846	324587816
scaff_group008	NW_020129774.1	104654	324692470
scaff_group008	NW_020129775.1	145708	324838178
scaff_group008	NW_020129776.1	108757	324946935
scaff_group008	NW_020129777.1	345962	325292897
scaff_group008	NW_020129778.1	80280	325373177
scaff_group008	NW_020129779.1	80204	325453381
scaff_group008	NW_020129780.1	80102	325533483
scaff_group008	NW_020129781.1	80022	325613505
scaff_group008	NW_020129782.1	80002	325693507
scaff_group008	NW_020129783.1	50960	325744467
scaff_group008	NW_020129784.1	134475	325878942
scaff_group008	NW_020129785.1	99383	325978325
scaff_group008	NW_020129786.1	99538	326077863
scaff_group008	NW_020129787.1	122396	326200259
scaff_group008	NW_020129788.1	86936	326287195
scaff_group008	NW_020129789.1	79580	326366775
scaff_group008	NW_020129790.1	152533	326519308
scaff_group008	NW_020129791.1	79374	326598682
scaff_group008	NW_020129792.1	177213	326775895
scaff_group008	NW_020129793.1	162808	326938703
scaff_group008	NW_020129794.1	112414	327051117
scaff_group008	NW_020129795.1	79149	327130266
scaff_group008	NW_020129796.1	79118	327209384
scaff_group008	NW_020129797.1	79116	327288500
scaff_group008	NW_020129798.1	78966	327367466
scaff_group008	NW_020129799.1	78965	327446431
scaff_group008	NW_020129800.1	182639	327629070
scaff_group008	NW_020129801.1	156929	327785999
scaff_group008	NW_020129802.1	78843	327864842
scaff_group008	NW_020129803.1	88011	327952853
scaff_group008	NW_020129804.1	78804	328031657
scaff_group008	NW_020129805.1	116987	328148644
scaff_group008	NW_020129806.1	103421	328252065
scaff_group008	NW_020129807.1	78622	328330687
scaff_group008	NW_020129808.1	135842	328466529
scaff_group008	NW_020129809.1	78556	328545085
scaff_group008	NW_020129810.1	217504	328762589
scaff_group008	NW_020129811.1	78420	328841009
scaff_group008	NW_020129812.1	149454	328990463
scaff_group008	NW_020129813.1	136257	329126720
scaff_group008	NW_020129814.1	78191	329204911
scaff_group008	NW_020129815.1	105959	329310870
scaff_group008	NW_020129816.1	78029	329388899
scaff_group008	NW_020129817.1	130525	329519424
scaff_group008	NW_020129818.1	78001	329597425
scaff_group008	NW_020129819.1	77926	329675351
scaff_group008	NW_020129820.1	82319	329757670
scaff_group008	NW_020129821.1	77828	329835498
scaff_group008	NW_020129822.1	102685	329938183
scaff_group008	NW_020129823.1	77632	330015815
scaff_group008	NW_020129824.1	77631	330093446
scaff_group008	NW_020129825.1	77469	330170915
scaff_group008	NW_020129826.1	134020	330304935
scaff_group008	NW_020129827.1	77415	330382350
scaff_group008	NW_020129828.1	77408	330459758
scaff_group008	NW_020129829.1	78574	330538332
scaff_group008	NW_020129830.1	108136	330646468
scaff_group008	NW_020129831.1	77027	330723495
scaff_group008	NW_020129832.1	76986	330800481
scaff_group008	NW_020129833.1	231894	331032375
scaff_group008	NW_020129834.1	150721	331183096
scaff_group008	NW_020129835.1	152362	331335458
scaff_group008	NW_020129836.1	106006	331441464
scaff_group008	NW_020129837.1	76128	331517592
scaff_group008	NW_020129838.1	132562	331650154
scaff_group008	NW_020129839.1	126978	331777132
scaff_group008	NW_020129840.1	75718	331852850
scaff_group008	NW_020129841.1	75549	331928399
scaff_group008	NW_020129842.1	48776	331977175
scaff_group008	NW_020129843.1	129238	332106413
scaff_group008	NW_020129844.1	176283	332282696
scaff_group008	NW_020129845.1	74991	332357687
scaff_group008	NW_020129846.1	74888	332432575
scaff_group008	NW_020129847.1	116581	332549156
scaff_group008	NW_020129848.1	187265	332736421
scaff_group008	NW_020129849.1	74744	332811165
scaff_group008	NW_020129850.1	186305	332997470
scaff_group008	NW_020129851.1	74593	333072063
scaff_group008	NW_020129852.1	122377	333194440
scaff_group008	NW_020129853.1	118058	333312498
scaff_group008	NW_020129854.1	110667	333423165
scaff_group008	NW_020129855.1	74318	333497483
scaff_group008	NW_020129856.1	229157	333726640
scaff_group008	NW_020129857.1	74185	333800825
scaff_group008	NW_020129858.1	74179	333875004
scaff_group008	NW_020129859.1	124137	333999141
scaff_group008	NW_020129860.1	74083	334073224
scaff_group008	NW_020129861.1	74044	334147268
scaff_group008	NW_020129862.1	73866	334221134
scaff_group008	NW_020129863.1	134790	334355924
scaff_group008	NW_020129864.1	131426	334487350
scaff_group009	NW_020129865.1	73710	334561060
scaff_group009	NW_020129866.1	272788	334833848
scaff_group009	NW_020129867.1	184988	335018836
scaff_group009	NW_020129868.1	73569	335092405
scaff_group009	NW_020129869.1	73463	335165868
scaff_group009	NW_020129870.1	73372	335239240
scaff_group009	NW_020129871.1	73361	335312601
scaff_group009	NW_020129872.1	73251	335385852
scaff_group009	NW_020129873.1	73248	335459100
scaff_group009	NW_020129874.1	132031	335591131
scaff_group009	NW_020129875.1	73051	335664182
scaff_group009	NW_020129876.1	147491	335811673
scaff_group009	NW_020129877.1	83940	335895613
scaff_group009	NW_020129878.1	72940	335968553
scaff_group009	NW_020129879.1	100338	336068891
scaff_group009	NW_020129880.1	72795	336141686
scaff_group009	NW_020129881.1	72629	336214315
scaff_group009	NW_020129882.1	222997	336437312
scaff_group009	NW_020129883.1	89932	336527244
scaff_group009	NW_020129884.1	239491	336766735
scaff_group009	NW_020129885.1	72334	336839069
scaff_group009	NW_020129886.1	141668	336980737
scaff_group009	NW_020129887.1	122601	337103338
