id	chrom	len	cumul
scaff_group009	NW_020129888.1	147626	337250964
scaff_group009	NW_020129889.1	142159	337393123
scaff_group009	NW_020129890.1	134669	337527792
scaff_group009	NW_020129891.1	196617	337724409
scaff_group009	NW_020129892.1	71936	337796345
scaff_group009	NW_020129893.1	71851	337868196
scaff_group009	NW_020129894.1	103122	337971318
scaff_group009	NW_020129895.1	93029	338064347
scaff_group009	NW_020129896.1	113857	338178204
scaff_group009	NW_020129897.1	71699	338249903
scaff_group009	NW_020129898.1	84146	338334049
scaff_group009	NW_020129899.1	143293	338477342
scaff_group009	NW_020129900.1	206995	338684337
scaff_group009	NW_020129901.1	144093	338828430
scaff_group009	NW_020129902.1	71313	338899743
scaff_group009	NW_020129903.1	94204	338993947
scaff_group009	NW_020129904.1	83466	339077413
scaff_group009	NW_020129905.1	71185	339148598
scaff_group009	NW_020129906.1	176655	339325253
scaff_group009	NW_020129907.1	71122	339396375
scaff_group009	NW_020129908.1	93336	339489711
scaff_group009	NW_020129909.1	44348	339534059
scaff_group009	NW_020129910.1	121067	339655126
scaff_group009	NW_020129911.1	70889	339726015
scaff_group009	NW_020129912.1	89508	339815523
scaff_group009	NW_020129913.1	82373	339897896
scaff_group009	NW_020129914.1	70743	339968639
scaff_group009	NW_020129915.1	70724	340039363
scaff_group009	NW_020129916.1	70708	340110071
scaff_group009	NW_020129917.1	130912	340240983
scaff_group009	NW_020129918.1	70621	340311604
scaff_group009	NW_020129919.1	70564	340382168
scaff_group009	NW_020129920.1	202144	340584312
scaff_group009	NW_020129921.1	192724	340777036
scaff_group009	NW_020129922.1	100334	340877370
scaff_group009	NW_020129923.1	121248	340998618
scaff_group009	NW_020129924.1	70192	341068810
scaff_group009	NW_020129925.1	147315	341216125
scaff_group009	NW_020129926.1	138850	341354975
scaff_group009	NW_020129927.1	69963	341424938
scaff_group009	NW_020129928.1	90642	341515580
scaff_group009	NW_020129929.1	82847	341598427
scaff_group009	NW_020129930.1	69719	341668146
scaff_group009	NW_020129931.1	69634	341737780
scaff_group009	NW_020129932.1	90479	341828259
scaff_group009	NW_020129933.1	69493	341897752
scaff_group009	NW_020129934.1	73013	341970765
scaff_group009	NW_020129935.1	226855	342197620
scaff_group009	NW_020129936.1	127090	342324710
scaff_group009	NW_020129937.1	107162	342431872
scaff_group009	NW_020129938.1	69202	342501074
scaff_group009	NW_020129939.1	69110	342570184
scaff_group009	NW_020129940.1	109446	342679630
scaff_group009	NW_020129941.1	79757	342759387
scaff_group009	NW_020129942.1	69043	342828430
scaff_group009	NW_020129943.1	69012	342897442
scaff_group009	NW_020129944.1	68935	342966377
scaff_group009	NW_020129945.1	75570	343041947
scaff_group009	NW_020129946.1	87548	343129495
scaff_group009	NW_020129947.1	68880	343198375
scaff_group009	NW_020129948.1	82323	343280698
scaff_group009	NW_020129949.1	102647	343383345
scaff_group009	NW_020129950.1	78448	343461793
scaff_group009	NW_020129951.1	68694	343530487
scaff_group009	NW_020129952.1	68547	343599034
scaff_group009	NW_020129953.1	108623	343707657
scaff_group009	NW_020129954.1	91479	343799136
scaff_group009	NW_020129955.1	68494	343867630
scaff_group009	NW_020129956.1	68492	343936122
scaff_group009	NW_020129957.1	68444	344004566
scaff_group009	NW_020129958.1	79585	344084151
scaff_group009	NW_020129959.1	98746	344182897
scaff_group009	NW_020129960.1	68329	344251226
scaff_group009	NW_020129961.1	87375	344338601
scaff_group009	NW_020129962.1	67948	344406549
scaff_group009	NW_020129963.1	69090	344475639
scaff_group009	NW_020129964.1	67881	344543520
scaff_group009	NW_020129965.1	90351	344633871
scaff_group009	NW_020129966.1	124776	344758647
scaff_group009	NW_020129967.1	67700	344826347
scaff_group009	NW_020129968.1	67613	344893960
scaff_group009	NW_020129969.1	67541	344961501
scaff_group009	NW_020129970.1	67511	345029012
scaff_group009	NW_020129971.1	67409	345096421
scaff_group009	NW_020129972.1	138337	345234758
scaff_group009	NW_020129973.1	135581	345370339
scaff_group009	NW_020129974.1	67286	345437625
scaff_group009	NW_020129975.1	67266	345504891
scaff_group009	NW_020129976.1	100560	345605451
scaff_group009	NW_020129977.1	88609	345694060
scaff_group009	NW_020129978.1	82964	345777024
scaff_group009	NW_020129979.1	103898	345880922
scaff_group009	NW_020129980.1	66988	345947910
scaff_group009	NW_020129981.1	98362	346046272
scaff_group009	NW_020129982.1	66833	346113105
scaff_group009	NW_020129983.1	66819	346179924
scaff_group009	NW_020129984.1	71624	346251548
scaff_group009	NW_020129985.1	99465	346351013
scaff_group009	NW_020129986.1	68970	346419983
scaff_group009	NW_020129987.1	66711	346486694
scaff_group009	NW_020129988.1	66662	346553356
scaff_group009	NW_020129989.1	76849	346630205
scaff_group009	NW_020129990.1	66599	346696804
scaff_group009	NW_020129991.1	111223	346808027
scaff_group009	NW_020129992.1	191126	346999153
scaff_group009	NW_020129993.1	66440	347065593
scaff_group009	NW_020129994.1	109112	347174705
scaff_group009	NW_020129995.1	122270	347296975
scaff_group009	NW_020129996.1	66233	347363208
scaff_group009	NW_020129997.1	66222	347429430
scaff_group009	NW_020129998.1	66188	347495618
scaff_group009	NW_020129999.1	66125	347561743
scaff_group009	NW_020130000.1	66074	347627817
scaff_group009	NW_020130001.1	66054	347693871
scaff_group009	NW_020130002.1	114371	347808242
scaff_group009	NW_020130003.1	144255	347952497
scaff_group009	NW_020130004.1	66955	348019452
scaff_group009	NW_020130005.1	133295	348152747
scaff_group009	NW_020130006.1	65748	348218495
scaff_group009	NW_020130007.1	65679	348284174
scaff_group009	NW_020130008.1	65644	348349818
scaff_group009	NW_020130009.1	65592	348415410
scaff_group009	NW_020130010.1	139767	348555177
scaff_group009	NW_020130011.1	65574	348620751
scaff_group009	NW_020130012.1	65547	348686298
scaff_group009	NW_020130013.1	65530	348751828
scaff_group009	NW_020130014.1	100755	348852583
scaff_group009	NW_020130015.1	65329	348917912
scaff_group009	NW_020130016.1	86214	349004126
scaff_group009	NW_020130017.1	115475	349119601
scaff_group009	NW_020130018.1	65180	349184781
scaff_group009	NW_020130019.1	67189	349251970
scaff_group009	NW_020130020.1	65014	349316984
scaff_group009	NW_020130021.1	84650	349401634
scaff_group009	NW_020130022.1	67677	349469311
scaff_group009	NW_020130023.1	64899	349534210
scaff_group009	NW_020130024.1	74093	349608303
scaff_group009	NW_020130025.1	64881	349673184
scaff_group009	NW_020130026.1	86395	349759579
scaff_group009	NW_020130027.1	64822	349824401
scaff_group009	NW_020130028.1	64779	349889180
scaff_group009	NW_020130029.1	139324	350028504
scaff_group009	NW_020130030.1	199963	350228467
scaff_group009	NW_020130031.1	120402	350348869
scaff_group009	NW_020130032.1	72869	350421738
scaff_group009	NW_020130033.1	108190	350529928
scaff_group009	NW_020130034.1	64330	350594258
scaff_group009	NW_020130035.1	64275	350658533
scaff_group009	NW_020130036.1	113413	350771946
scaff_group009	NW_020130037.1	64265	350836211
scaff_group009	NW_020130038.1	83868	350920079
scaff_group009	NW_020130039.1	64226	350984305
scaff_group009	NW_020130040.1	64215	351048520
scaff_group009	NW_020130041.1	120126	351168646
scaff_group009	NW_020130042.1	64088	351232734
scaff_group009	NW_020130043.1	140007	351372741
scaff_group009	NW_020130044.1	63962	351436703
scaff_group009	NW_020130045.1	97799	351534502
scaff_group009	NW_020130046.1	99418	351633920
scaff_group009	NW_020130047.1	63924	351697844
scaff_group009	NW_020130048.1	120323	351818167
scaff_group009	NW_020130049.1	77915	351896082
scaff_group009	NW_020130050.1	63707	351959789
scaff_group009	NW_020130051.1	63704	352023493
scaff_group009	NW_020130052.1	113553	352137046
scaff_group009	NW_020130053.1	91205	352228251
scaff_group009	NW_020130054.1	76926	352305177
scaff_group009	NW_020130055.1	63486	352368663
scaff_group009	NW_020130056.1	63463	352432126
scaff_group009	NW_020130057.1	163810	352595936
scaff_group009	NW_020130058.1	63380	352659316
scaff_group009	NW_020130059.1	63377	352722693
scaff_group009	NW_020130060.1	63263	352785956
scaff_group009	NW_020130061.1	70501	352856457
scaff_group009	NW_020130062.1	124239	352980696
scaff_group009	NW_020130063.1	120073	353100769
scaff_group009	NW_020130064.1	202780	353303549
scaff_group009	NW_020130065.1	119063	353422612
scaff_group009	NW_020130066.1	107748	353530360
scaff_group009	NW_020130067.1	97296	353627656
scaff_group009	NW_020130068.1	118254	353745910
scaff_group009	NW_020130069.1	214910	353960820
scaff_group009	NW_020130070.1	69483	354030303
scaff_group009	NW_020130071.1	175971	354206274
scaff_group009	NW_020130072.1	144759	354351033
scaff_group009	NW_020130073.1	62504	354413537
scaff_group009	NW_020130074.1	92195	354505732
scaff_group009	NW_020130075.1	109276	354615008
scaff_group009	NW_020130076.1	62318	354677326
scaff_group009	NW_020130077.1	62279	354739605
scaff_group009	NW_020130078.1	219110	354958715
scaff_group009	NW_020130079.1	62194	355020909
scaff_group009	NW_020130080.1	70679	355091588
scaff_group009	NW_020130081.1	62090	355153678
scaff_group009	NW_020130082.1	62031	355215709
scaff_group009	NW_020130083.1	65661	355281370
scaff_group009	NW_020130084.1	152567	355433937
scaff_group009	NW_020130085.1	204748	355638685
scaff_group009	NW_020130086.1	73522	355712207
scaff_group009	NW_020130087.1	61799	355774006
scaff_group009	NW_020130088.1	219787	355993793
scaff_group009	NW_020130089.1	93171	356086964
scaff_group009	NW_020130090.1	61510	356148474
scaff_group009	NW_020130091.1	61474	356209948
scaff_group009	NW_020130092.1	61419	356271367
scaff_group009	NW_020130093.1	61417	356332784
scaff_group009	NW_020130094.1	100584	356433368
scaff_group009	NW_020130095.1	61365	356494733
scaff_group009	NW_020130096.1	90833	356585566
scaff_group009	NW_020130097.1	135082	356720648
scaff_group009	NW_020130098.1	61308	356781956
scaff_group009	NW_020130099.1	140571	356922527
scaff_group009	NW_020130100.1	101969	357024496
scaff_group009	NW_020130101.1	61140	357085636
scaff_group009	NW_020130102.1	81577	357167213
scaff_group009	NW_020130103.1	61085	357228298
scaff_group009	NW_020130104.1	61019	357289317
scaff_group009	NW_020130105.1	76014	357365331
scaff_group009	NW_020130106.1	96737	357462068
scaff_group009	NW_020130107.1	60840	357522908
scaff_group009	NW_020130108.1	60830	357583738
scaff_group009	NW_020130109.1	60795	357644533
scaff_group009	NW_020130110.1	60778	357705311
scaff_group009	NW_020130111.1	60755	357766066
scaff_group009	NW_020130112.1	60718	357826784
scaff_group009	NW_020130113.1	150621	357977405
scaff_group009	NW_020130114.1	60710	358038115
scaff_group009	NW_020130115.1	60706	358098821
scaff_group009	NW_020130116.1	134344	358233165
scaff_group009	NW_020130117.1	133315	358366480
scaff_group009	NW_020130118.1	60578	358427058
scaff_group009	NW_020130119.1	100515	358527573
scaff_group009	NW_020130120.1	91144	358618717
scaff_group009	NW_020130121.1	41133	358659850
scaff_group009	NW_020130122.1	60525	358720375
scaff_group009	NW_020130123.1	60462	358780837
scaff_group009	NW_020130124.1	60429	358841266
scaff_group009	NW_020130125.1	60325	358901591
scaff_group009	NW_020130126.1	60282	358961873
scaff_group009	NW_020130127.1	60218	359022091
scaff_group009	NW_020130128.1	192849	359214940
scaff_group009	NW_020130129.1	91024	359305964
scaff_group009	NW_020130130.1	60101	359366065
scaff_group009	NW_020130131.1	64571	359430636
scaff_group009	NW_020130132.1	105664	359536300
scaff_group009	NW_020130133.1	60039	359596339
scaff_group009	NW_020130134.1	60025	359656364
scaff_group009	NW_020130135.1	60023	359716387
scaff_group009	NW_020130136.1	59972	359776359
scaff_group009	NW_020130137.1	59860	359836219
scaff_group009	NW_020130138.1	59855	359896074
scaff_group009	NW_020130139.1	59817	359955891
scaff_group009	NW_020130140.1	88046	360043937
scaff_group009	NW_020130141.1	218915	360262852
scaff_group009	NW_020130142.1	59790	360322642
scaff_group009	NW_020130143.1	83415	360406057
scaff_group009	NW_020130144.1	59757	360465814
scaff_group009	NW_020130145.1	59750	360525564
scaff_group009	NW_020130146.1	59647	360585211
scaff_group009	NW_020130147.1	59610	360644821
scaff_group009	NW_020130148.1	59602	360704423
scaff_group009	NW_020130149.1	146132	360850555
scaff_group009	NW_020130150.1	72096	360922651
scaff_group009	NW_020130151.1	59535	360982186
scaff_group009	NW_020130152.1	59421	361041607
scaff_group009	NW_020130153.1	112724	361154331
scaff_group009	NW_020130154.1	59399	361213730
scaff_group009	NW_020130155.1	98340	361312070
scaff_group009	NW_020130156.1	59342	361371412
scaff_group009	NW_020130157.1	59337	361430749
scaff_group009	NW_020130158.1	59227	361489976
scaff_group009	NW_020130159.1	59217	361549193
scaff_group009	NW_020130160.1	59214	361608407
scaff_group009	NW_020130161.1	172140	361780547
scaff_group009	NW_020130162.1	59191	361839738
scaff_group009	NW_020130163.1	59141	361898879
scaff_group009	NW_020130164.1	59137	361958016
scaff_group009	NW_020130165.1	111992	362070008
scaff_group009	NW_020130166.1	173215	362243223
scaff_group009	NW_020130167.1	74054	362317277
scaff_group009	NW_020130168.1	93407	362410684
scaff_group009	NW_020130169.1	88023	362498707
scaff_group009	NW_020130170.1	58971	362557678
scaff_group009	NW_020130171.1	58936	362616614
scaff_group009	NW_020130172.1	168992	362785606
scaff_group009	NW_020130173.1	167205	362952811
scaff_group009	NW_020130174.1	58824	363011635
scaff_group009	NW_020130175.1	58769	363070404
scaff_group009	NW_020130176.1	58759	363129163
scaff_group009	NW_020130177.1	141176	363270339
scaff_group009	NW_020130178.1	58745	363329084
scaff_group009	NW_020130179.1	58708	363387792
scaff_group009	NW_020130180.1	58681	363446473
scaff_group009	NW_020130181.1	58653	363505126
scaff_group009	NW_020130182.1	75293	363580419
scaff_group009	NW_020130183.1	88666	363669085
scaff_group009	NW_020130184.1	58540	363727625
scaff_group009	NW_020130185.1	67081	363794706
scaff_group009	NW_020130186.1	58432	363853138
scaff_group009	NW_020130187.1	58404	363911542
scaff_group009	NW_020130188.1	58322	363969864
scaff_group009	NW_020130189.1	58297	364028161
scaff_group009	NW_020130190.1	114692	364142853
scaff_group009	NW_020130191.1	59935	364202788
scaff_group009	NW_020130192.1	69169	364271957
scaff_group009	NW_020130193.1	58113	364330070
scaff_group009	NW_020130194.1	58109	364388179
scaff_group009	NW_020130195.1	121375	364509554
scaff_group009	NW_020130196.1	58023	364567577
scaff_group009	NW_020130197.1	57987	364625564
scaff_group009	NW_020130198.1	218114	364843678
scaff_group009	NW_020130199.1	57881	364901559
scaff_group009	NW_020130200.1	83767	364985326
scaff_group009	NW_020130201.1	93967	365079293
scaff_group009	NW_020130202.1	112144	365191437
scaff_group009	NW_020130203.1	57663	365249100
scaff_group009	NW_020130204.1	57627	365306727
scaff_group009	NW_020130205.1	57584	365364311
scaff_group009	NW_020130206.1	57577	365421888
scaff_group009	NW_020130207.1	128186	365550074
scaff_group009	NW_020130208.1	82581	365632655
scaff_group009	NW_020130209.1	57468	365690123
scaff_group009	NW_020130210.1	92565	365782688
scaff_group009	NW_020130211.1	72586	365855274
scaff_group009	NW_020130212.1	218836	366074110
scaff_group009	NW_020130213.1	119283	366193393
scaff_group009	NW_020130214.1	101557	366294950
scaff_group009	NW_020130215.1	112561	366407511
scaff_group009	NW_020130216.1	181116	366588627
scaff_group009	NW_020130217.1	170680	366759307
scaff_group009	NW_020130218.1	57031	366816338
scaff_group009	NW_020130219.1	57026	366873364
scaff_group009	NW_020130220.1	928982	367802346
scaff_group009	NW_020130221.1	57011	367859357
scaff_group009	NW_020130222.1	56944	367916301
scaff_group009	NW_020130223.1	56938	367973239
scaff_group009	NW_020130224.1	91395	368064634
scaff_group009	NW_020130225.1	82592	368147226
scaff_group009	NW_020130226.1	102410	368249636
scaff_group009	NW_020130227.1	56847	368306483
scaff_group009	NW_020130228.1	56754	368363237
scaff_group009	NW_020130229.1	56711	368419948
scaff_group009	NW_020130230.1	56624	368476572
scaff_group009	NW_020130231.1	56590	368533162
scaff_group009	NW_020130232.1	64855	368598017
scaff_group009	NW_020130233.1	75009	368673026
scaff_group009	NW_020130234.1	107626	368780652
scaff_group009	NW_020130235.1	56513	368837165
scaff_group009	NW_020130236.1	56494	368893659
scaff_group009	NW_020130237.1	60110	368953769
scaff_group009	NW_020130238.1	91847	369045616
scaff_group009	NW_020130239.1	56439	369102055
scaff_group009	NW_020130240.1	110349	369212404
scaff_group009	NW_020130241.1	56392	369268796
scaff_group009	NW_020130242.1	106150	369374946
scaff_group009	NW_020130243.1	77411	369452357
scaff_group009	NW_020130244.1	117109	369569466
scaff_group009	NW_020130245.1	56216	369625682
scaff_group009	NW_020130246.1	56146	369681828
scaff_group009	NW_020130247.1	56137	369737965
scaff_group009	NW_020130248.1	56078	369794043
scaff_group009	NW_020130249.1	93060	369887103
scaff_group009	NW_020130250.1	56054	369943157
scaff_group009	NW_020130251.1	144926	370088083
scaff_group009	NW_020130252.1	132951	370221034
scaff_group009	NW_020130253.1	55915	370276949
scaff_group009	NW_020130254.1	65438	370342387
scaff_group009	NW_020130255.1	64310	370406697
scaff_group009	NW_020130256.1	67329	370474026
scaff_group009	NW_020130257.1	55661	370529687
scaff_group009	NW_020130258.1	116772	370646459
scaff_group009	NW_020130259.1	55622	370702081
scaff_group009	NW_020130260.1	55621	370757702
scaff_group009	NW_020130261.1	250190	371007892
scaff_group009	NW_020130262.1	64230	371072122
scaff_group009	NW_020130263.1	55521	371127643
scaff_group009	NW_020130264.1	113151	371240794
scaff_group009	NW_020130265.1	55495	371296289
scaff_group009	NW_020130266.1	55489	371351778
scaff_group009	NW_020130267.1	88427	371440205
scaff_group009	NW_020130268.1	55477	371495682
scaff_group009	NW_020130269.1	82626	371578308
scaff_group009	NW_020130270.1	55442	371633750
scaff_group009	NW_020130271.1	259697	371893447
scaff_group009	NW_020130272.1	55322	371948769
scaff_group009	NW_020130273.1	55321	372004090
scaff_group009	NW_020130274.1	55181	372059271
scaff_group009	NW_020130275.1	55175	372114446
scaff_group009	NW_020130276.1	105802	372220248
scaff_group009	NW_020130277.1	61680	372281928
scaff_group009	NW_020130278.1	98419	372380347
scaff_group009	NW_020130279.1	55066	372435413
scaff_group009	NW_020130280.1	55040	372490453
scaff_group009	NW_020130281.1	88471	372578924
scaff_group009	NW_020130282.1	54957	372633881
scaff_group009	NW_020130283.1	145545	372779426
scaff_group009	NW_020130284.1	942102	373721528
scaff_group009	NW_020130285.1	54908	373776436
scaff_group009	NW_020130286.1	54850	373831286
scaff_group009	NW_020130287.1	54830	373886116
scaff_group009	NW_020130288.1	118805	374004921
scaff_group009	NW_020130289.1	54730	374059651
scaff_group009	NW_020130290.1	54651	374114302
scaff_group009	NW_020130291.1	92330	374206632
scaff_group009	NW_020130292.1	54528	374261160
scaff_group009	NW_020130293.1	141871	374403031
scaff_group009	NW_020130294.1	54481	374457512
scaff_group009	NW_020130295.1	75444	374532956
scaff_group009	NW_020130296.1	73656	374606612
scaff_group009	NW_020130297.1	75487	374682099
scaff_group009	NW_020130298.1	54339	374736438
scaff_group009	NW_020130299.1	54329	374790767
scaff_group009	NW_020130300.1	55626	374846393
scaff_group009	NW_020130301.1	54308	374900701
scaff_group009	NW_020130302.1	80915	374981616
scaff_group009	NW_020130303.1	88541	375070157
scaff_group009	NW_020130304.1	54115	375124272
scaff_group009	NW_020130305.1	217867	375342139
scaff_group009	NW_020130306.1	54032	375396171
scaff_group009	NW_020130307.1	53974	375450145
scaff_group009	NW_020130308.1	106765	375556910
scaff_group009	NW_020130309.1	53901	375610811
scaff_group009	NW_020130310.1	53886	375664697
scaff_group009	NW_020130311.1	88959	375753656
scaff_group009	NW_020130312.1	177667	375931323
scaff_group009	NW_020130313.1	53817	375985140
scaff_group009	NW_020130314.1	61632	376046772
scaff_group009	NW_020130315.1	53733	376100505
scaff_group009	NW_020130316.1	53724	376154229
scaff_group009	NW_020130317.1	53718	376207947
scaff_group009	NW_020130318.1	83312	376291259
scaff_group010	NW_020130319.1	53684	376344943
scaff_group010	NW_020130320.1	53665	376398608
scaff_group010	NW_020130321.1	68684	376467292
scaff_group010	NW_020130322.1	53570	376520862
scaff_group010	NW_020130323.1	53561	376574423
scaff_group010	NW_020130324.1	61954	376636377
scaff_group010	NW_020130325.1	53545	376689922
scaff_group010	NW_020130326.1	53545	376743467
scaff_group010	NW_020130327.1	84505	376827972
scaff_group010	NW_020130328.1	53528	376881500
scaff_group010	NW_020130329.1	55881	376937381
scaff_group010	NW_020130330.1	104179	377041560
scaff_group010	NW_020130331.1	53473	377095033
scaff_group010	NW_020130332.1	53415	377148448
scaff_group010	NW_020130333.1	53414	377201862
scaff_group010	NW_020130334.1	60536	377262398
scaff_group010	NW_020130335.1	53380	377315778
scaff_group010	NW_020130336.1	65760	377381538
scaff_group010	NW_020130337.1	53347	377434885
scaff_group010	NW_020130338.1	189257	377624142
scaff_group010	NW_020130339.1	53292	377677434
scaff_group010	NW_020130340.1	147470	377824904
scaff_group010	NW_020130341.1	53228	377878132
scaff_group010	NW_020130342.1	63230	377941362
scaff_group010	NW_020130343.1	53200	377994562
scaff_group010	NW_020130344.1	193631	378188193
scaff_group010	NW_020130345.1	53177	378241370
scaff_group010	NW_020130346.1	53131	378294501
scaff_group010	NW_020130347.1	53124	378347625
scaff_group010	NW_020130348.1	53110	378400735
scaff_group010	NW_020130349.1	88956	378489691
scaff_group010	NW_020130350.1	91914	378581605
scaff_group010	NW_020130351.1	52950	378634555
scaff_group010	NW_020130352.1	52937	378687492
scaff_group010	NW_020130353.1	152894	378840386
scaff_group010	NW_020130354.1	256763	379097149
scaff_group010	NW_020130355.1	52858	379150007
scaff_group010	NW_020130356.1	122495	379272502
scaff_group010	NW_020130357.1	52825	379325327
scaff_group010	NW_020130358.1	52798	379378125
scaff_group010	NW_020130359.1	81580	379459705
scaff_group010	NW_020130360.1	52777	379512482
scaff_group010	NW_020130361.1	52771	379565253
scaff_group010	NW_020130362.1	52727	379617980
scaff_group010	NW_020130363.1	90229	379708209
scaff_group010	NW_020130364.1	52632	379760841
scaff_group010	NW_020130365.1	151302	379912143
scaff_group010	NW_020130366.1	52602	379964745
scaff_group010	NW_020130367.1	89927	380054672
scaff_group010	NW_020130368.1	52595	380107267
scaff_group010	NW_020130369.1	67640	380174907
scaff_group010	NW_020130370.1	59583	380234490
scaff_group010	NW_020130371.1	114042	380348532
scaff_group010	NW_020130372.1	55816	380404348
scaff_group010	NW_020130373.1	52400	380456748
scaff_group010	NW_020130374.1	52304	380509052
scaff_group010	NW_020130375.1	52283	380561335
scaff_group010	NW_020130376.1	52239	380613574
scaff_group010	NW_020130377.1	52208	380665782
scaff_group010	NW_020130378.1	71532	380737314
scaff_group010	NW_020130379.1	55136	380792450
scaff_group010	NW_020130380.1	172133	380964583
scaff_group010	NW_020130381.1	52064	381016647
scaff_group010	NW_020130382.1	75400	381092047
scaff_group010	NW_020130383.1	51991	381144038
scaff_group010	NW_020130384.1	51956	381195994
scaff_group010	NW_020130385.1	51907	381247901
scaff_group010	NW_020130386.1	51894	381299795
scaff_group010	NW_020130387.1	51783	381351578
scaff_group010	NW_020130388.1	107044	381458622
scaff_group010	NW_020130389.1	56904	381515526
scaff_group010	NW_020130390.1	51738	381567264
scaff_group010	NW_020130391.1	51737	381619001
scaff_group010	NW_020130392.1	84945	381703946
scaff_group010	NW_020130393.1	51545	381755491
scaff_group010	NW_020130394.1	78560	381834051
scaff_group010	NW_020130395.1	51517	381885568
scaff_group010	NW_020130396.1	130267	382015835
scaff_group010	NW_020130397.1	129788	382145623
scaff_group010	NW_020130398.1	51425	382197048
scaff_group010	NW_020130399.1	51404	382248452
scaff_group010	NW_020130400.1	51396	382299848
scaff_group010	NW_020130401.1	51392	382351240
scaff_group010	NW_020130402.1	51324	382402564
scaff_group010	NW_020130403.1	94204	382496768
scaff_group010	NW_020130404.1	51188	382547956
scaff_group010	NW_020130405.1	51166	382599122
scaff_group010	NW_020130406.1	51131	382650253
scaff_group010	NW_020130407.1	51058	382701311
scaff_group010	NW_020130408.1	120925	382822236
scaff_group010	NW_020130409.1	50954	382873190
scaff_group010	NW_020130410.1	50916	382924106
scaff_group010	NW_020130411.1	50913	382975019
scaff_group010	NW_020130412.1	103300	383078319
scaff_group010	NW_020130413.1	50808	383129127
scaff_group010	NW_020130414.1	80114	383209241
scaff_group010	NW_020130415.1	134008	383343249
scaff_group010	NW_020130416.1	97381	383440630
scaff_group010	NW_020130417.1	67079	383507709
scaff_group010	NW_020130418.1	65362	383573071
scaff_group010	NW_020130419.1	66905	383639976
scaff_group010	NW_020130420.1	50640	383690616
scaff_group010	NW_020130421.1	50607	383741223
scaff_group010	NW_020130422.1	79147	383820370
scaff_group010	NW_020130423.1	108115	383928485
scaff_group010	NW_020130424.1	62682	383991167
scaff_group010	NW_020130425.1	64835	384056002
scaff_group010	NW_020130426.1	100902	384156904
scaff_group010	NW_020130427.1	50470	384207374
scaff_group010	NW_020130428.1	69050	384276424
scaff_group010	NW_020130429.1	82724	384359148
scaff_group010	NW_020130430.1	50316	384409464
scaff_group010	NW_020130431.1	50311	384459775
scaff_group010	NW_020130432.1	50305	384510080
scaff_group010	NW_020130433.1	50302	384560382
scaff_group010	NW_020130434.1	50286	384610668
scaff_group010	NW_020130435.1	50270	384660938
scaff_group010	NW_020130436.1	65019	384725957
