id	chrom	len	cumul
scaff_group010	NW_020130437.1	50181	384776138
scaff_group010	NW_020130438.1	50136	384826274
scaff_group010	NW_020130439.1	50123	384876397
scaff_group010	NW_020130440.1	74356	384950753
scaff_group010	NW_020130441.1	139522	385090275
scaff_group010	NW_020130442.1	50039	385140314
scaff_group010	NW_020130443.1	49985	385190299
scaff_group010	NW_020130444.1	49984	385240283
scaff_group010	NW_020130445.1	49982	385290265
scaff_group010	NW_020130446.1	49936	385340201
scaff_group010	NW_020130447.1	110032	385450233
scaff_group010	NW_020130448.1	49851	385500084
scaff_group010	NW_020130449.1	65269	385565353
scaff_group010	NW_020130450.1	49798	385615151
scaff_group010	NW_020130451.1	172177	385787328
scaff_group010	NW_020130452.1	98325	385885653
scaff_group010	NW_020130453.1	66550	385952203
scaff_group010	NW_020130454.1	49652	386001855
scaff_group010	NW_020130455.1	49642	386051497
scaff_group010	NW_020130456.1	49632	386101129
scaff_group010	NW_020130457.1	49558	386150687
scaff_group010	NW_020130458.1	49542	386200229
scaff_group010	NW_020130459.1	49464	386249693
scaff_group010	NW_020130460.1	118338	386368031
scaff_group010	NW_020130461.1	81907	386449938
scaff_group010	NW_020130462.1	77182	386527120
scaff_group010	NW_020130463.1	52240	386579360
scaff_group010	NW_020130464.1	49302	386628662
scaff_group010	NW_020130465.1	61317	386689979
scaff_group010	NW_020130466.1	49249	386739228
scaff_group010	NW_020130467.1	49249	386788477
scaff_group010	NW_020130468.1	86504	386874981
scaff_group010	NW_020130469.1	49211	386924192
scaff_group010	NW_020130470.1	49093	386973285
scaff_group010	NW_020130471.1	49066	387022351
scaff_group010	NW_020130472.1	49058	387071409
scaff_group010	NW_020130473.1	48976	387120385
scaff_group010	NW_020130474.1	48891	387169276
scaff_group010	NW_020130475.1	48877	387218153
scaff_group010	NW_020130476.1	48859	387267012
scaff_group010	NW_020130477.1	247903	387514915
scaff_group010	NW_020130478.1	61794	387576709
scaff_group010	NW_020130479.1	48819	387625528
scaff_group010	NW_020130480.1	48744	387674272
scaff_group010	NW_020130481.1	48701	387722973
scaff_group010	NW_020130482.1	48699	387771672
scaff_group010	NW_020130483.1	78273	387849945
scaff_group010	NW_020130484.1	48622	387898567
scaff_group010	NW_020130485.1	48604	387947171
scaff_group010	NW_020130486.1	48570	387995741
scaff_group010	NW_020130487.1	48524	388044265
scaff_group010	NW_020130488.1	51762	388096027
scaff_group010	NW_020130489.1	72242	388168269
scaff_group010	NW_020130490.1	48450	388216719
scaff_group010	NW_020130491.1	48440	388265159
scaff_group010	NW_020130492.1	66019	388331178
scaff_group010	NW_020130493.1	48407	388379585
scaff_group010	NW_020130494.1	48370	388427955
scaff_group010	NW_020130495.1	125816	388553771
scaff_group010	NW_020130496.1	48268	388602039
scaff_group010	NW_020130497.1	59669	388661708
scaff_group010	NW_020130498.1	48233	388709941
scaff_group010	NW_020130499.1	102117	388812058
scaff_group010	NW_020130500.1	89001	388901059
scaff_group010	NW_020130501.1	58590	388959649
scaff_group010	NW_020130502.1	55058	389014707
scaff_group010	NW_020130503.1	48169	389062876
scaff_group010	NW_020130504.1	48167	389111043
scaff_group010	NW_020130505.1	88840	389199883
scaff_group010	NW_020130506.1	48143	389248026
scaff_group010	NW_020130507.1	83250	389331276
scaff_group010	NW_020130508.1	56599	389387875
scaff_group010	NW_020130509.1	111277	389499152
scaff_group010	NW_020130510.1	110608	389609760
scaff_group010	NW_020130511.1	57271	389667031
scaff_group010	NW_020130512.1	99707	389766738
scaff_group010	NW_020130513.1	47978	389814716
scaff_group010	NW_020130514.1	51060	389865776
scaff_group010	NW_020130515.1	47954	389913730
scaff_group010	NW_020130516.1	47937	389961667
scaff_group010	NW_020130517.1	47900	390009567
scaff_group010	NW_020130518.1	54201	390063768
scaff_group010	NW_020130519.1	51865	390115633
scaff_group010	NW_020130520.1	47877	390163510
scaff_group010	NW_020130521.1	112469	390275979
scaff_group010	NW_020130522.1	77609	390353588
scaff_group010	NW_020130523.1	47687	390401275
scaff_group010	NW_020130524.1	47676	390448951
scaff_group010	NW_020130525.1	150221	390599172
scaff_group010	NW_020130526.1	77316	390676488
scaff_group010	NW_020130527.1	79979	390756467
scaff_group010	NW_020130528.1	47494	390803961
scaff_group010	NW_020130529.1	130861	390934822
scaff_group010	NW_020130530.1	68523	391003345
scaff_group010	NW_020130531.1	47398	391050743
scaff_group010	NW_020130532.1	47381	391098124
scaff_group010	NW_020130533.1	108782	391206906
scaff_group010	NW_020130534.1	47318	391254224
scaff_group010	NW_020130535.1	63085	391317309
scaff_group010	NW_020130536.1	51532	391368841
scaff_group010	NW_020130537.1	47270	391416111
scaff_group010	NW_020130538.1	112955	391529066
scaff_group010	NW_020130539.1	64991	391594057
scaff_group010	NW_020130540.1	49745	391643802
scaff_group010	NW_020130541.1	52751	391696553
scaff_group010	NW_020130542.1	47156	391743709
scaff_group010	NW_020130543.1	51379	391795088
scaff_group010	NW_020130544.1	136194	391931282
scaff_group010	NW_020130545.1	47054	391978336
scaff_group010	NW_020130546.1	46975	392025311
scaff_group010	NW_020130547.1	62784	392088095
scaff_group010	NW_020130548.1	46935	392135030
scaff_group010	NW_020130549.1	46909	392181939
scaff_group010	NW_020130550.1	46905	392228844
scaff_group010	NW_020130551.1	85514	392314358
scaff_group010	NW_020130552.1	46853	392361211
scaff_group010	NW_020130553.1	90593	392451804
scaff_group010	NW_020130554.1	72675	392524479
scaff_group010	NW_020130555.1	46749	392571228
scaff_group010	NW_020130556.1	69860	392641088
scaff_group010	NW_020130557.1	110700	392751788
scaff_group010	NW_020130558.1	61751	392813539
scaff_group010	NW_020130559.1	67996	392881535
scaff_group010	NW_020130560.1	51697	392933232
scaff_group010	NW_020130561.1	87033	393020265
scaff_group010	NW_020130562.1	46596	393066861
scaff_group010	NW_020130563.1	46552	393113413
scaff_group010	NW_020130564.1	46536	393159949
scaff_group010	NW_020130565.1	73586	393233535
scaff_group010	NW_020130566.1	111347	393344882
scaff_group010	NW_020130567.1	46446	393391328
scaff_group010	NW_020130568.1	62850	393454178
scaff_group010	NW_020130569.1	46405	393500583
scaff_group010	NW_020130570.1	48750	393549333
scaff_group010	NW_020130571.1	92321	393641654
scaff_group010	NW_020130572.1	71890	393713544
scaff_group010	NW_020130573.1	46349	393759893
scaff_group010	NW_020130574.1	49740	393809633
scaff_group010	NW_020130575.1	49735	393859368
scaff_group010	NW_020130576.1	46204	393905572
scaff_group010	NW_020130577.1	46193	393951765
scaff_group010	NW_020130578.1	67451	394019216
scaff_group010	NW_020130579.1	107387	394126603
scaff_group010	NW_020130580.1	64307	394190910
scaff_group010	NW_020130581.1	45982	394236892
scaff_group010	NW_020130582.1	64123	394301015
scaff_group010	NW_020130583.1	87503	394388518
scaff_group010	NW_020130584.1	45959	394434477
scaff_group010	NW_020130585.1	45954	394480431
scaff_group010	NW_020130586.1	318783	394799214
scaff_group010	NW_020130587.1	45911	394845125
scaff_group010	NW_020130588.1	45865	394890990
scaff_group010	NW_020130589.1	45795	394936785
scaff_group010	NW_020130590.1	45770	394982555
scaff_group010	NW_020130591.1	57155	395039710
scaff_group010	NW_020130592.1	45667	395085377
scaff_group010	NW_020130593.1	124262	395209639
scaff_group010	NW_020130594.1	45599	395255238
scaff_group010	NW_020130595.1	131621	395386859
scaff_group010	NW_020130596.1	45557	395432416
scaff_group010	NW_020130597.1	148346	395580762
scaff_group010	NW_020130598.1	45521	395626283
scaff_group010	NW_020130599.1	45485	395671768
scaff_group010	NW_020130600.1	45464	395717232
scaff_group010	NW_020130601.1	45411	395762643
scaff_group010	NW_020130602.1	112667	395875310
scaff_group010	NW_020130603.1	45241	395920551
scaff_group010	NW_020130604.1	45221	395965772
scaff_group010	NW_020130605.1	45187	396010959
scaff_group010	NW_020130606.1	117640	396128599
scaff_group010	NW_020130607.1	61896	396190495
scaff_group010	NW_020130608.1	45164	396235659
scaff_group010	NW_020130609.1	45151	396280810
scaff_group010	NW_020130610.1	58869	396339679
scaff_group010	NW_020130611.1	45027	396384706
scaff_group010	NW_020130612.1	141718	396526424
scaff_group010	NW_020130613.1	123693	396650117
scaff_group010	NW_020130614.1	108106	396758223
scaff_group010	NW_020130615.1	44909	396803132
scaff_group010	NW_020130616.1	62934	396866066
scaff_group010	NW_020130617.1	53961	396920027
scaff_group010	NW_020130618.1	44836	396964863
scaff_group010	NW_020130619.1	68434	397033297
scaff_group010	NW_020130620.1	50964	397084261
scaff_group010	NW_020130621.1	44796	397129057
scaff_group010	NW_020130622.1	66320	397195377
scaff_group010	NW_020130623.1	44745	397240122
scaff_group010	NW_020130624.1	97111	397337233
scaff_group010	NW_020130625.1	55881	397393114
scaff_group010	NW_020130626.1	44607	397437721
scaff_group010	NW_020130627.1	44572	397482293
scaff_group010	NW_020130628.1	135123	397617416
scaff_group010	NW_020130629.1	44538	397661954
scaff_group010	NW_020130630.1	44511	397706465
scaff_group010	NW_020130631.1	62136	397768601
scaff_group010	NW_020130632.1	44434	397813035
scaff_group010	NW_020130633.1	44408	397857443
scaff_group010	NW_020130634.1	44377	397901820
scaff_group010	NW_020130635.1	44360	397946180
scaff_group010	NW_020130636.1	44216	397990396
scaff_group010	NW_020130637.1	63973	398054369
scaff_group010	NW_020130638.1	44120	398098489
scaff_group010	NW_020130639.1	80954	398179443
scaff_group010	NW_020130640.1	55586	398235029
scaff_group010	NW_020130641.1	58833	398293862
scaff_group010	NW_020130642.1	44075	398337937
scaff_group010	NW_020130643.1	52194	398390131
scaff_group010	NW_020130644.1	71937	398462068
scaff_group010	NW_020130645.1	81448	398543516
scaff_group010	NW_020130646.1	43981	398587497
scaff_group010	NW_020130647.1	43943	398631440
scaff_group010	NW_020130648.1	61247	398692687
scaff_group010	NW_020130649.1	43905	398736592
scaff_group010	NW_020130650.1	58253	398794845
scaff_group010	NW_020130651.1	64817	398859662
scaff_group010	NW_020130652.1	67221	398926883
scaff_group010	NW_020130653.1	70934	398997817
scaff_group010	NW_020130654.1	81381	399079198
scaff_group010	NW_020130655.1	43792	399122990
scaff_group010	NW_020130656.1	84943	399207933
scaff_group010	NW_020130657.1	43702	399251635
scaff_group010	NW_020130658.1	43697	399295332
scaff_group010	NW_020130659.1	43694	399339026
scaff_group010	NW_020130660.1	43692	399382718
scaff_group010	NW_020130661.1	153993	399536711
scaff_group010	NW_020130662.1	43688	399580399
scaff_group010	NW_020130663.1	106137	399686536
scaff_group010	NW_020130664.1	56758	399743294
scaff_group010	NW_020130665.1	43659	399786953
scaff_group010	NW_020130666.1	43653	399830606
scaff_group010	NW_020130667.1	75554	399906160
scaff_group010	NW_020130668.1	79407	399985567
scaff_group010	NW_020130669.1	43508	400029075
scaff_group010	NW_020130670.1	60018	400089093
scaff_group010	NW_020130671.1	43486	400132579
scaff_group010	NW_020130672.1	43479	400176058
scaff_group010	NW_020130673.1	43474	400219532
scaff_group010	NW_020130674.1	146362	400365894
scaff_group010	NW_020130675.1	72685	400438579
scaff_group010	NW_020130676.1	43400	400481979
scaff_group010	NW_020130677.1	43385	400525364
scaff_group010	NW_020130678.1	43321	400568685
scaff_group010	NW_020130679.1	48630	400617315
scaff_group010	NW_020130680.1	43270	400660585
scaff_group010	NW_020130681.1	43251	400703836
scaff_group010	NW_020130682.1	44415	400748251
scaff_group010	NW_020130683.1	43228	400791479
scaff_group010	NW_020130684.1	86724	400878203
scaff_group010	NW_020130685.1	43185	400921388
scaff_group010	NW_020130686.1	43168	400964556
scaff_group010	NW_020130687.1	103549	401068105
scaff_group010	NW_020130688.1	67858	401135963
scaff_group010	NW_020130689.1	64058	401200021
scaff_group010	NW_020130690.1	197018	401397039
scaff_group010	NW_020130691.1	43116	401440155
scaff_group010	NW_020130692.1	112634	401552789
scaff_group010	NW_020130693.1	49819	401602608
scaff_group010	NW_020130694.1	80187	401682795
scaff_group010	NW_020130695.1	43074	401725869
scaff_group010	NW_020130696.1	43045	401768914
scaff_group010	NW_020130697.1	49395	401818309
scaff_group010	NW_020130698.1	87531	401905840
scaff_group010	NW_020130699.1	43030	401948870
scaff_group010	NW_020130700.1	42994	401991864
scaff_group010	NW_020130701.1	45380	402037244
scaff_group010	NW_020130702.1	42879	402080123
scaff_group010	NW_020130703.1	51645	402131768
scaff_group010	NW_020130704.1	42864	402174632
scaff_group010	NW_020130705.1	42860	402217492
scaff_group010	NW_020130706.1	86580	402304072
scaff_group010	NW_020130707.1	64427	402368499
scaff_group010	NW_020130708.1	51170	402419669
scaff_group010	NW_020130709.1	42780	402462449
scaff_group010	NW_020130710.1	42777	402505226
scaff_group010	NW_020130711.1	51394	402556620
scaff_group010	NW_020130712.1	42692	402599312
scaff_group010	NW_020130713.1	42647	402641959
scaff_group010	NW_020130714.1	42628	402684587
scaff_group010	NW_020130715.1	251088	402935675
scaff_group010	NW_020130716.1	42615	402978290
scaff_group010	NW_020130717.1	112144	403090434
scaff_group010	NW_020130718.1	54187	403144621
scaff_group010	NW_020130719.1	42569	403187190
scaff_group010	NW_020130720.1	42542	403229732
scaff_group010	NW_020130721.1	42531	403272263
scaff_group010	NW_020130722.1	112836	403385099
scaff_group010	NW_020130723.1	42429	403427528
scaff_group010	NW_020130724.1	42419	403469947
scaff_group010	NW_020130725.1	89020	403558967
scaff_group010	NW_020130726.1	65021	403623988
scaff_group010	NW_020130727.1	42404	403666392
scaff_group010	NW_020130728.1	57288	403723680
scaff_group010	NW_020130729.1	42396	403766076
scaff_group010	NW_020130730.1	42378	403808454
scaff_group010	NW_020130731.1	92092	403900546
scaff_group010	NW_020130732.1	75282	403975828
scaff_group010	NW_020130733.1	78480	404054308
scaff_group010	NW_020130734.1	42243	404096551
scaff_group010	NW_020130735.1	137484	404234035
scaff_group010	NW_020130736.1	249720	404483755
scaff_group010	NW_020130737.1	42152	404525907
scaff_group010	NW_020130738.1	62082	404587989
scaff_group010	NW_020130739.1	42109	404630098
scaff_group010	NW_020130740.1	42080	404672178
scaff_group010	NW_020130741.1	51025	404723203
scaff_group010	NW_020130742.1	52037	404775240
scaff_group010	NW_020130743.1	67705	404842945
scaff_group010	NW_020130744.1	63384	404906329
scaff_group010	NW_020130745.1	41931	404948260
scaff_group010	NW_020130746.1	80851	405029111
scaff_group010	NW_020130747.1	41853	405070964
scaff_group010	NW_020130748.1	41803	405112767
scaff_group010	NW_020130749.1	41790	405154557
scaff_group010	NW_020130750.1	41774	405196331
scaff_group010	NW_020130751.1	41730	405238061
scaff_group010	NW_020130752.1	41691	405279752
scaff_group010	NW_020130753.1	41667	405321419
scaff_group010	NW_020130754.1	58384	405379803
scaff_group010	NW_020130755.1	41661	405421464
scaff_group010	NW_020130756.1	43072	405464536
scaff_group010	NW_020130757.1	84591	405549127
scaff_group010	NW_020130758.1	48486	405597613
scaff_group010	NW_020130759.1	41548	405639161
scaff_group010	NW_020130760.1	44749	405683910
scaff_group010	NW_020130761.1	41498	405725408
scaff_group010	NW_020130762.1	75019	405800427
scaff_group010	NW_020130763.1	41482	405841909
scaff_group010	NW_020130764.1	41477	405883386
scaff_group010	NW_020130765.1	47560	405930946
scaff_group010	NW_020130766.1	41401	405972347
scaff_group010	NW_020130767.1	41390	406013737
scaff_group010	NW_020130768.1	90977	406104714
scaff_group010	NW_020130769.1	41360	406146074
scaff_group010	NW_020130770.1	41356	406187430
scaff_group010	NW_020130771.1	77213	406264643
scaff_group010	NW_020130772.1	41346	406305989
scaff_group010	NW_020130773.1	41341	406347330
scaff_group010	NW_020130774.1	51128	406398458
scaff_group010	NW_020130775.1	41291	406439749
scaff_group010	NW_020130776.1	41252	406481001
scaff_group010	NW_020130777.1	41199	406522200
scaff_group010	NW_020130778.1	41190	406563390
scaff_group010	NW_020130779.1	55864	406619254
scaff_group010	NW_020130780.1	73801	406693055
scaff_group010	NW_020130781.1	41141	406734196
scaff_group010	NW_020130782.1	41106	406775302
scaff_group010	NW_020130783.1	41094	406816396
scaff_group010	NW_020130784.1	41086	406857482
scaff_group010	NW_020130785.1	41072	406898554
scaff_group010	NW_020130786.1	41071	406939625
scaff_group010	NW_020130787.1	82535	407022160
scaff_group010	NW_020130788.1	41048	407063208
scaff_group010	NW_020130789.1	41046	407104254
scaff_group010	NW_020130790.1	83960	407188214
scaff_group010	NW_020130791.1	42525	407230739
scaff_group010	NW_020130792.1	40995	407271734
scaff_group010	NW_020130793.1	88242	407359976
scaff_group010	NW_020130794.1	40927	407400903
scaff_group010	NW_020130795.1	59866	407460769
scaff_group010	NW_020130796.1	58612	407519381
scaff_group010	NW_020130797.1	60718	407580099
scaff_group010	NW_020130798.1	69454	407649553
scaff_group010	NW_020130799.1	40815	407690368
scaff_group010	NW_020130800.1	48624	407738992
scaff_group010	NW_020130801.1	40761	407779753
scaff_group010	NW_020130802.1	40722	407820475
scaff_group010	NW_020130803.1	40710	407861185
scaff_group010	NW_020130804.1	40696	407901881
scaff_group010	NW_020130805.1	40624	407942505
scaff_group010	NW_020130806.1	40614	407983119
scaff_group010	NW_020130807.1	65592	408048711
scaff_group010	NW_020130808.1	57216	408105927
scaff_group010	NW_020130809.1	50048	408155975
scaff_group010	NW_020130810.1	40521	408196496
scaff_group010	NW_020130811.1	40471	408236967
scaff_group010	NW_020130812.1	60415	408297382
scaff_group010	NW_020130813.1	40449	408337831
scaff_group010	NW_020130814.1	49438	408387269
scaff_group010	NW_020130815.1	40427	408427696
scaff_group010	NW_020130816.1	42659	408470355
scaff_group010	NW_020130817.1	75298	408545653
scaff_group010	NW_020130818.1	40369	408586022
scaff_group010	NW_020130819.1	69646	408655668
scaff_group010	NW_020130820.1	40327	408695995
scaff_group010	NW_020130821.1	70472	408766467
scaff_group010	NW_020130822.1	61825	408828292
scaff_group010	NW_020130823.1	70089	408898381
scaff_group010	NW_020130824.1	82848	408981229
scaff_group010	NW_020130825.1	40119	409021348
scaff_group010	NW_020130826.1	91503	409112851
scaff_group010	NW_020130827.1	40067	409152918
scaff_group010	NW_020130828.1	40031	409192949
scaff_group010	NW_020130829.1	65655	409258604
scaff_group010	NW_020130830.1	39999	409298603
scaff_group010	NW_020130831.1	39993	409338596
scaff_group010	NW_020130832.1	100745	409439341
scaff_group010	NW_020130833.1	57057	409496398
scaff_group010	NW_020130834.1	70373	409566771
scaff_group010	NW_020130835.1	39972	409606743
scaff_group010	NW_020130836.1	39962	409646705
scaff_group010	NW_020130837.1	56733	409703438
scaff_group010	NW_020130838.1	87069	409790507
scaff_group010	NW_020130839.1	39936	409830443
scaff_group010	NW_020130840.1	76948	409907391
scaff_group010	NW_020130841.1	55163	409962554
scaff_group010	NW_020130842.1	39907	410002461
scaff_group010	NW_020130843.1	56450	410058911
scaff_group010	NW_020130844.1	39864	410098775
scaff_group010	NW_020130845.1	39855	410138630
scaff_group010	NW_020130846.1	39854	410178484
scaff_group010	NW_020130847.1	39818	410218302
scaff_group010	NW_020130848.1	50560	410268862
scaff_group010	NW_020130849.1	39698	410308560
scaff_group010	NW_020130850.1	46518	410355078
scaff_group010	NW_020130851.1	39653	410394731
scaff_group010	NW_020130852.1	39633	410434364
scaff_group010	NW_020130853.1	39614	410473978
scaff_group010	NW_020130854.1	57026	410531004
scaff_group010	NW_020130855.1	50837	410581841
scaff_group010	NW_020130856.1	39597	410621438
scaff_group010	NW_020130857.1	142607	410764045
scaff_group010	NW_020130858.1	39492	410803537
scaff_group010	NW_020130859.1	39483	410843020
scaff_group010	NW_020130860.1	39462	410882482
scaff_group010	NW_020130861.1	160287	411042769
scaff_group010	NW_020130862.1	69967	411112736
scaff_group010	NW_020130863.1	76417	411189153
scaff_group010	NW_020130864.1	50002	411239155
scaff_group010	NW_020130865.1	39422	411278577
scaff_group010	NW_020130866.1	76550	411355127
scaff_group010	NW_020130867.1	39412	411394539
scaff_group010	NW_020130868.1	46853	411441392
scaff_group010	NW_020130869.1	75475	411516867
scaff_group010	NW_020130870.1	39275	411556142
scaff_group010	NW_020130871.1	39233	411595375
scaff_group010	NW_020130872.1	39224	411634599
scaff_group010	NW_020130873.1	39220	411673819
scaff_group010	NW_020130874.1	47224	411721043
scaff_group010	NW_020130875.1	39095	411760138
scaff_group010	NW_020130876.1	39080	411799218
scaff_group010	NW_020130877.1	39071	411838289
scaff_group010	NW_020130878.1	39047	411877336
scaff_group010	NW_020130879.1	39037	411916373
scaff_group010	NW_020130880.1	78264	411994637
scaff_group010	NW_020130881.1	64605	412059242
scaff_group010	NW_020130882.1	43875	412103117
scaff_group010	NW_020130883.1	59626	412162743
scaff_group010	NW_020130884.1	61910	412224653
scaff_group010	NW_020130885.1	38918	412263571
scaff_group010	NW_020130886.1	38917	412302488
scaff_group010	NW_020130887.1	66419	412368907
scaff_group010	NW_020130888.1	53912	412422819
scaff_group010	NW_020130889.1	38871	412461690
scaff_group010	NW_020130890.1	70561	412532251
scaff_group010	NW_020130891.1	71869	412604120
scaff_group010	NW_020130892.1	38802	412642922
scaff_group010	NW_020130893.1	38802	412681724
scaff_group010	NW_020130894.1	44926	412726650
scaff_group010	NW_020130895.1	38773	412765423
scaff_group010	NW_020130896.1	64011	412829434
scaff_group010	NW_020130897.1	38748	412868182
scaff_group010	NW_020130898.1	38738	412906920
scaff_group010	NW_020130899.1	38720	412945640
scaff_group010	NW_020130900.1	38698	412984338
scaff_group010	NW_020130901.1	38640	413022978
scaff_group010	NW_020130902.1	38636	413061614
scaff_group010	NW_020130903.1	38623	413100237
scaff_group010	NW_020130904.1	38612	413138849
scaff_group010	NW_020130905.1	77102	413215951
scaff_group010	NW_020130906.1	38577	413254528
scaff_group010	NW_020130907.1	59600	413314128
scaff_group010	NW_020130908.1	38543	413352671
scaff_group010	NW_020130909.1	59825	413412496
scaff_group010	NW_020130910.1	61519	413474015
scaff_group010	NW_020130911.1	38468	413512483
scaff_group010	NW_020130912.1	38464	413550947
scaff_group010	NW_020130913.1	38452	413589399
scaff_group010	NW_020130914.1	38437	413627836
scaff_group010	NW_020130915.1	38434	413666270
scaff_group010	NW_020130916.1	38416	413704686
scaff_group010	NW_020130917.1	38408	413743094
scaff_group010	NW_020130918.1	38381	413781475
scaff_group010	NW_020130919.1	49080	413830555
scaff_group010	NW_020130920.1	38269	413868824
scaff_group010	NW_020130921.1	38262	413907086
scaff_group010	NW_020130922.1	38219	413945305
scaff_group010	NW_020130923.1	142865	414088170
scaff_group010	NW_020130924.1	68056	414156226
scaff_group010	NW_020130925.1	46390	414202616
scaff_group010	NW_020130926.1	98780	414301396
scaff_group010	NW_020130927.1	38191	414339587
scaff_group010	NW_020130928.1	38157	414377744
scaff_group010	NW_020130929.1	38150	414415894
scaff_group010	NW_020130930.1	38117	414454011
scaff_group010	NW_020130931.1	38116	414492127
scaff_group010	NW_020130932.1	38065	414530192
scaff_group010	NW_020130933.1	100743	414630935
scaff_group010	NW_020130934.1	85716	414716651
scaff_group010	NW_020130935.1	37988	414754639
scaff_group010	NW_020130936.1	37977	414792616
scaff_group010	NW_020130937.1	37966	414830582
scaff_group010	NW_020130938.1	97537	414928119
scaff_group010	NW_020130939.1	37918	414966037
scaff_group010	NW_020130940.1	37904	415003941
scaff_group010	NW_020130941.1	37889	415041830
scaff_group010	NW_020130942.1	37884	415079714
scaff_group010	NW_020130943.1	70436	415150150
scaff_group010	NW_020130944.1	49701	415199851
scaff_group010	NW_020130945.1	47209	415247060
scaff_group010	NW_020130946.1	37782	415284842
scaff_group010	NW_020130947.1	37772	415322614
scaff_group010	NW_020130948.1	76078	415398692
scaff_group010	NW_020130949.1	84161	415482853
scaff_group010	NW_020130950.1	37739	415520592
scaff_group010	NW_020130951.1	68184	415588776
scaff_group010	NW_020130952.1	51859	415640635
scaff_group010	NW_020130953.1	37665	415678300
scaff_group010	NW_020130954.1	52456	415730756
scaff_group010	NW_020130955.1	73626	415804382
scaff_group010	NW_020130956.1	67897	415872279
scaff_group010	NW_020130957.1	37584	415909863
scaff_group010	NW_020130958.1	37540	415947403
scaff_group010	NW_020130959.1	37525	415984928
scaff_group010	NW_020130960.1	37507	416022435
scaff_group010	NW_020130961.1	95777	416118212
scaff_group010	NW_020130962.1	37485	416155697
scaff_group010	NW_020130963.1	37467	416193164
scaff_group010	NW_020130964.1	37467	416230631
scaff_group010	NW_020130965.1	37463	416268094
scaff_group010	NW_020130966.1	37459	416305553
scaff_group010	NW_020130967.1	50340	416355893
scaff_group010	NW_020130968.1	57374	416413267
scaff_group010	NW_020130969.1	37402	416450669
scaff_group010	NW_020130970.1	58974	416509643
scaff_group010	NW_020130971.1	37360	416547003
scaff_group010	NW_020130972.1	37335	416584338
scaff_group010	NW_020130973.1	246197	416830535
scaff_group010	NW_020130974.1	63437	416893972
scaff_group010	NW_020130975.1	65732	416959704
scaff_group010	NW_020130976.1	73978	417033682
scaff_group010	NW_020130977.1	37230	417070912
scaff_group010	NW_020130978.1	37220	417108132
scaff_group010	NW_020130979.1	37201	417145333
scaff_group010	NW_020130980.1	37188	417182521
scaff_group010	NW_020130981.1	69022	417251543
scaff_group010	NW_020130982.1	37140	417288683
scaff_group010	NW_020130983.1	37123	417325806
scaff_group010	NW_020130984.1	80896	417406702
scaff_group010	NW_020130985.1	37068	417443770
scaff_group010	NW_020130986.1	37063	417480833
scaff_group010	NW_020130987.1	63504	417544337
