id	chrom	len	cumul
scaff_group011	NW_020131540.1	246315	441903542
scaff_group011	NW_020131541.1	73874	441977416
scaff_group011	NW_020131542.1	27142	442004558
scaff_group011	NW_020131543.1	27123	442031681
scaff_group011	NW_020131544.1	56185	442087866
scaff_group011	NW_020131545.1	35451	442123317
scaff_group011	NW_020131546.1	27046	442150363
scaff_group011	NW_020131547.1	27045	442177408
scaff_group011	NW_020131548.1	27038	442204446
scaff_group011	NW_020131549.1	56230	442260676
scaff_group011	NW_020131550.1	40061	442300737
scaff_group011	NW_020131551.1	26993	442327730
scaff_group011	NW_020131552.1	26989	442354719
scaff_group011	NW_020131553.1	33128	442387847
scaff_group011	NW_020131554.1	26950	442414797
scaff_group011	NW_020131555.1	26933	442441730
scaff_group011	NW_020131556.1	26931	442468661
scaff_group011	NW_020131557.1	26930	442495591
scaff_group011	NW_020131558.1	26921	442522512
scaff_group011	NW_020131559.1	56511	442579023
scaff_group011	NW_020131560.1	26882	442605905
scaff_group011	NW_020131561.1	61304	442667209
scaff_group011	NW_020131562.1	26856	442694065
scaff_group011	NW_020131563.1	38334	442732399
scaff_group011	NW_020131564.1	26844	442759243
scaff_group011	NW_020131565.1	26836	442786079
scaff_group011	NW_020131566.1	26834	442812913
scaff_group011	NW_020131567.1	26815	442839728
scaff_group011	NW_020131568.1	26814	442866542
scaff_group011	NW_020131569.1	38539	442905081
scaff_group011	NW_020131570.1	50267	442955348
scaff_group011	NW_020131571.1	106605	443061953
scaff_group011	NW_020131572.1	26754	443088707
scaff_group011	NW_020131573.1	26749	443115456
scaff_group011	NW_020131574.1	26740	443142196
scaff_group011	NW_020131575.1	26724	443168920
scaff_group011	NW_020131576.1	26721	443195641
scaff_group011	NW_020131577.1	26719	443222360
scaff_group011	NW_020131578.1	26703	443249063
scaff_group011	NW_020131579.1	41162	443290225
scaff_group011	NW_020131580.1	26678	443316903
scaff_group011	NW_020131581.1	26673	443343576
scaff_group011	NW_020131582.1	26668	443370244
scaff_group011	NW_020131583.1	26650	443396894
scaff_group011	NW_020131584.1	29271	443426165
scaff_group011	NW_020131585.1	26635	443452800
scaff_group011	NW_020131586.1	26619	443479419
scaff_group011	NW_020131587.1	27754	443507173
scaff_group011	NW_020131588.1	28912	443536085
scaff_group011	NW_020131589.1	57686	443593771
scaff_group011	NW_020131590.1	26553	443620324
scaff_group011	NW_020131591.1	26551	443646875
scaff_group011	NW_020131592.1	26539	443673414
scaff_group011	NW_020131593.1	45495	443718909
scaff_group011	NW_020131594.1	26528	443745437
scaff_group011	NW_020131595.1	26524	443771961
scaff_group011	NW_020131596.1	34581	443806542
scaff_group011	NW_020131597.1	77558	443884100
scaff_group011	NW_020131598.1	46549	443930649
scaff_group011	NW_020131599.1	26458	443957107
scaff_group011	NW_020131600.1	34756	443991863
scaff_group011	NW_020131601.1	39112	444030975
scaff_group011	NW_020131602.1	26399	444057374
scaff_group011	NW_020131603.1	31694	444089068
scaff_group011	NW_020131604.1	26382	444115450
scaff_group011	NW_020131605.1	42935	444158385
scaff_group011	NW_020131606.1	28184	444186569
scaff_group011	NW_020131607.1	26297	444212866
scaff_group011	NW_020131608.1	43994	444256860
scaff_group011	NW_020131609.1	57133	444313993
scaff_group011	NW_020131610.1	26270	444340263
scaff_group011	NW_020131611.1	84268	444424531
scaff_group011	NW_020131612.1	44658	444469189
scaff_group011	NW_020131613.1	46184	444515373
scaff_group011	NW_020131614.1	26190	444541563
scaff_group011	NW_020131615.1	26167	444567730
scaff_group011	NW_020131616.1	31360	444599090
scaff_group011	NW_020131617.1	58484	444657574
scaff_group011	NW_020131618.1	36363	444693937
scaff_group011	NW_020131619.1	36771	444730708
scaff_group011	NW_020131620.1	26074	444756782
scaff_group011	NW_020131621.1	44474	444801256
scaff_group011	NW_020131622.1	26051	444827307
scaff_group011	NW_020131623.1	26006	444853313
scaff_group011	NW_020131624.1	25994	444879307
scaff_group011	NW_020131625.1	34972	444914279
scaff_group011	NW_020131626.1	25946	444940225
scaff_group011	NW_020131627.1	58851	444999076
scaff_group011	NW_020131628.1	25909	445024985
scaff_group011	NW_020131629.1	41788	445066773
scaff_group011	NW_020131630.1	56517	445123290
scaff_group011	NW_020131631.1	25835	445149125
scaff_group011	NW_020131632.1	25831	445174956
scaff_group011	NW_020131633.1	25817	445200773
scaff_group011	NW_020131634.1	60185	445260958
scaff_group011	NW_020131635.1	25807	445286765
scaff_group011	NW_020131636.1	29511	445316276
scaff_group011	NW_020131637.1	32840	445349116
scaff_group011	NW_020131638.1	48076	445397192
scaff_group011	NW_020131639.1	25781	445422973
scaff_group011	NW_020131640.1	25773	445448746
scaff_group011	NW_020131641.1	25770	445474516
scaff_group011	NW_020131642.1	25762	445500278
scaff_group011	NW_020131643.1	28572	445528850
scaff_group011	NW_020131644.1	40724	445569574
scaff_group011	NW_020131645.1	25690	445595264
scaff_group011	NW_020131646.1	25679	445620943
scaff_group011	NW_020131647.1	25673	445646616
scaff_group011	NW_020131648.1	40933	445687549
scaff_group011	NW_020131649.1	99269	445786818
scaff_group011	NW_020131650.1	52086	445838904
scaff_group011	NW_020131651.1	25646	445864550
scaff_group011	NW_020131652.1	28328	445892878
scaff_group011	NW_020131653.1	73814	445966692
scaff_group011	NW_020131654.1	25610	445992302
scaff_group011	NW_020131655.1	64530	446056832
scaff_group011	NW_020131656.1	112371	446169203
scaff_group011	NW_020131657.1	27059	446196262
scaff_group011	NW_020131658.1	29702	446225964
scaff_group011	NW_020131659.1	25533	446251497
scaff_group011	NW_020131660.1	28950	446280447
scaff_group011	NW_020131661.1	25484	446305931
scaff_group011	NW_020131662.1	25473	446331404
scaff_group011	NW_020131663.1	26580	446357984
scaff_group011	NW_020131664.1	25458	446383442
scaff_group011	NW_020131665.1	42329	446425771
scaff_group011	NW_020131666.1	25420	446451191
scaff_group011	NW_020131667.1	25417	446476608
scaff_group011	NW_020131668.1	48741	446525349
scaff_group011	NW_020131669.1	25387	446550736
scaff_group011	NW_020131670.1	58746	446609482
scaff_group011	NW_020131671.1	55416	446664898
scaff_group011	NW_020131672.1	55879	446720777
scaff_group011	NW_020131673.1	25309	446746086
scaff_group011	NW_020131674.1	37692	446783778
scaff_group011	NW_020131675.1	25302	446809080
scaff_group011	NW_020131676.1	25275	446834355
scaff_group011	NW_020131677.1	25274	446859629
scaff_group011	NW_020131678.1	25249	446884878
scaff_group011	NW_020131679.1	56768	446941646
scaff_group011	NW_020131680.1	30587	446972233
scaff_group011	NW_020131681.1	40889	447013122
scaff_group011	NW_020131682.1	25223	447038345
scaff_group011	NW_020131683.1	35472	447073817
scaff_group011	NW_020131684.1	25187	447099004
scaff_group011	NW_020131685.1	37621	447136625
scaff_group011	NW_020131686.1	25170	447161795
scaff_group011	NW_020131687.1	25158	447186953
scaff_group011	NW_020131688.1	47119	447234072
scaff_group011	NW_020131689.1	25149	447259221
scaff_group011	NW_020131690.1	25097	447284318
scaff_group011	NW_020131691.1	46849	447331167
scaff_group011	NW_020131692.1	36148	447367315
scaff_group011	NW_020131693.1	25074	447392389
scaff_group011	NW_020131694.1	25064	447417453
scaff_group011	NW_020131695.1	25028	447442481
scaff_group011	NW_020131696.1	28645	447471126
scaff_group011	NW_020131697.1	34252	447505378
scaff_group011	NW_020131698.1	25000	447530378
scaff_group011	NW_020131699.1	31935	447562313
scaff_group011	NW_020131700.1	24980	447587293
scaff_group011	NW_020131701.1	24979	447612272
scaff_group011	NW_020131702.1	24972	447637244
scaff_group011	NW_020131703.1	24958	447662202
scaff_group011	NW_020131704.1	24957	447687159
scaff_group011	NW_020131705.1	51348	447738507
scaff_group011	NW_020131706.1	24946	447763453
scaff_group011	NW_020131707.1	24937	447788390
scaff_group011	NW_020131708.1	24925	447813315
scaff_group011	NW_020131709.1	28511	447841826
scaff_group011	NW_020131710.1	24920	447866746
scaff_group011	NW_020131711.1	24904	447891650
scaff_group011	NW_020131712.1	105962	447997612
scaff_group011	NW_020131713.1	24880	448022492
scaff_group011	NW_020131714.1	24860	448047352
scaff_group011	NW_020131715.1	24844	448072196
scaff_group011	NW_020131716.1	40978	448113174
scaff_group011	NW_020131717.1	58339	448171513
scaff_group011	NW_020131718.1	31867	448203380
scaff_group011	NW_020131719.1	46962	448250342
scaff_group011	NW_020131720.1	69836	448320178
scaff_group011	NW_020131721.1	55830	448376008
scaff_group011	NW_020131722.1	24792	448400800
scaff_group011	NW_020131723.1	24787	448425587
scaff_group011	NW_020131724.1	24781	448450368
scaff_group011	NW_020131725.1	40476	448490844
scaff_group011	NW_020131726.1	24735	448515579
scaff_group011	NW_020131727.1	24730	448540309
scaff_group011	NW_020131728.1	24676	448564985
scaff_group011	NW_020131729.1	24675	448589660
scaff_group011	NW_020131730.1	24665	448614325
scaff_group011	NW_020131731.1	24661	448638986
scaff_group011	NW_020131732.1	24659	448663645
scaff_group011	NW_020131733.1	24650	448688295
scaff_group011	NW_020131734.1	44340	448732635
scaff_group011	NW_020131735.1	31412	448764047
scaff_group011	NW_020131736.1	24583	448788630
scaff_group011	NW_020131737.1	24577	448813207
scaff_group011	NW_020131738.1	53909	448867116
scaff_group011	NW_020131739.1	24571	448891687
scaff_group011	NW_020131740.1	24559	448916246
scaff_group011	NW_020131741.1	24543	448940789
scaff_group011	NW_020131742.1	24485	448965274
scaff_group011	NW_020131743.1	24474	448989748
scaff_group011	NW_020131744.1	45113	449034861
scaff_group011	NW_020131745.1	24458	449059319
scaff_group011	NW_020131746.1	61036	449120355
scaff_group011	NW_020131747.1	24385	449144740
scaff_group011	NW_020131748.1	52670	449197410
scaff_group011	NW_020131749.1	24325	449221735
scaff_group011	NW_020131750.1	47944	449269679
scaff_group011	NW_020131751.1	24314	449293993
scaff_group011	NW_020131752.1	24275	449318268
scaff_group011	NW_020131753.1	24271	449342539
scaff_group011	NW_020131754.1	68526	449411065
scaff_group011	NW_020131755.1	24265	449435330
scaff_group011	NW_020131756.1	24244	449459574
scaff_group011	NW_020131757.1	24244	449483818
scaff_group011	NW_020131758.1	25486	449509304
scaff_group011	NW_020131759.1	24228	449533532
scaff_group011	NW_020131760.1	24202	449557734
scaff_group011	NW_020131761.1	24199	449581933
scaff_group011	NW_020131762.1	24199	449606132
scaff_group011	NW_020131763.1	24174	449630306
scaff_group011	NW_020131764.1	24124	449654430
scaff_group011	NW_020131765.1	24111	449678541
scaff_group011	NW_020131766.1	24101	449702642
scaff_group011	NW_020131767.1	24098	449726740
scaff_group011	NW_020131768.1	30567	449757307
scaff_group011	NW_020131769.1	24073	449781380
scaff_group011	NW_020131770.1	33698	449815078
scaff_group011	NW_020131771.1	27230	449842308
scaff_group011	NW_020131772.1	24047	449866355
scaff_group011	NW_020131773.1	24035	449890390
scaff_group011	NW_020131774.1	70951	449961341
scaff_group011	NW_020131775.1	24023	449985364
scaff_group011	NW_020131776.1	27709	450013073
scaff_group011	NW_020131777.1	44328	450057401
scaff_group011	NW_020131778.1	24011	450081412
scaff_group011	NW_020131779.1	23999	450105411
scaff_group011	NW_020131780.1	23993	450129404
scaff_group011	NW_020131781.1	107114	450236518
scaff_group011	NW_020131782.1	45479	450281997
scaff_group011	NW_020131783.1	40384	450322381
scaff_group011	NW_020131784.1	23972	450346353
scaff_group011	NW_020131785.1	56282	450402635
scaff_group011	NW_020131786.1	23937	450426572
scaff_group011	NW_020131787.1	47593	450474165
scaff_group011	NW_020131788.1	56133	450530298
scaff_group011	NW_020131789.1	23903	450554201
scaff_group011	NW_020131790.1	32059	450586260
scaff_group011	NW_020131791.1	23883	450610143
scaff_group011	NW_020131792.1	34888	450645031
scaff_group011	NW_020131793.1	23873	450668904
scaff_group011	NW_020131794.1	23871	450692775
scaff_group011	NW_020131795.1	23863	450716638
scaff_group011	NW_020131796.1	42649	450759287
scaff_group011	NW_020131797.1	23847	450783134
scaff_group011	NW_020131798.1	23842	450806976
scaff_group011	NW_020131799.1	43291	450850267
scaff_group011	NW_020131800.1	23832	450874099
scaff_group011	NW_020131801.1	76842	450950941
scaff_group011	NW_020131802.1	23817	450974758
scaff_group011	NW_020131803.1	23806	450998564
scaff_group011	NW_020131804.1	40980	451039544
scaff_group011	NW_020131805.1	23797	451063341
scaff_group011	NW_020131806.1	23763	451087104
scaff_group011	NW_020131807.1	23750	451110854
scaff_group011	NW_020131808.1	23737	451134591
scaff_group011	NW_020131809.1	23736	451158327
scaff_group011	NW_020131810.1	23733	451182060
scaff_group011	NW_020131811.1	23720	451205780
scaff_group011	NW_020131812.1	35047	451240827
scaff_group011	NW_020131813.1	23689	451264516
scaff_group011	NW_020131814.1	23654	451288170
scaff_group011	NW_020131815.1	23646	451311816
scaff_group011	NW_020131816.1	44653	451356469
scaff_group011	NW_020131817.1	23618	451380087
scaff_group011	NW_020131818.1	31068	451411155
scaff_group011	NW_020131819.1	23612	451434767
scaff_group011	NW_020131820.1	23612	451458379
scaff_group011	NW_020131821.1	59729	451518108
scaff_group011	NW_020131822.1	23590	451541698
scaff_group011	NW_020131823.1	23577	451565275
scaff_group011	NW_020131824.1	23565	451588840
scaff_group011	NW_020131825.1	34529	451623369
scaff_group011	NW_020131826.1	23555	451646924
scaff_group011	NW_020131827.1	52793	451699717
scaff_group011	NW_020131828.1	54750	451754467
scaff_group011	NW_020131829.1	23519	451777986
scaff_group011	NW_020131830.1	23508	451801494
scaff_group011	NW_020131831.1	40190	451841684
scaff_group011	NW_020131832.1	23433	451865117
scaff_group011	NW_020131833.1	23400	451888517
scaff_group011	NW_020131834.1	48612	451937129
scaff_group011	NW_020131835.1	23371	451960500
scaff_group011	NW_020131836.1	48003	452008503
scaff_group011	NW_020131837.1	23360	452031863
scaff_group011	NW_020131838.1	37429	452069292
scaff_group011	NW_020131839.1	23353	452092645
scaff_group011	NW_020131840.1	23346	452115991
scaff_group011	NW_020131841.1	23335	452139326
scaff_group011	NW_020131842.1	23332	452162658
scaff_group011	NW_020131843.1	31743	452194401
scaff_group011	NW_020131844.1	23332	452217733
scaff_group011	NW_020131845.1	23298	452241031
scaff_group011	NW_020131846.1	23298	452264329
scaff_group011	NW_020131847.1	78436	452342765
scaff_group011	NW_020131848.1	23237	452366002
scaff_group011	NW_020131849.1	32406	452398408
scaff_group011	NW_020131850.1	41109	452439517
scaff_group011	NW_020131851.1	41704	452481221
scaff_group011	NW_020131852.1	44203	452525424
scaff_group011	NW_020131853.1	23120	452548544
scaff_group011	NW_020131854.1	23113	452571657
scaff_group011	NW_020131855.1	23111	452594768
scaff_group011	NW_020131856.1	23108	452617876
scaff_group011	NW_020131857.1	23104	452640980
scaff_group011	NW_020131858.1	23098	452664078
scaff_group011	NW_020131859.1	23090	452687168
scaff_group011	NW_020131860.1	61067	452748235
scaff_group011	NW_020131861.1	23066	452771301
scaff_group011	NW_020131862.1	46269	452817570
scaff_group011	NW_020131863.1	23049	452840619
scaff_group011	NW_020131864.1	23021	452863640
scaff_group011	NW_020131865.1	23012	452886652
scaff_group011	NW_020131866.1	23006	452909658
scaff_group011	NW_020131867.1	31480	452941138
scaff_group011	NW_020131868.1	22998	452964136
scaff_group011	NW_020131869.1	22975	452987111
scaff_group011	NW_020131870.1	33685	453020796
scaff_group011	NW_020131871.1	22944	453043740
scaff_group011	NW_020131872.1	22935	453066675
scaff_group011	NW_020131873.1	48747	453115422
scaff_group011	NW_020131874.1	35584	453151006
scaff_group011	NW_020131875.1	38770	453189776
scaff_group011	NW_020131876.1	54140	453243916
scaff_group011	NW_020131877.1	61618	453305534
scaff_group011	NW_020131878.1	22852	453328386
scaff_group011	NW_020131879.1	31446	453359832
scaff_group011	NW_020131880.1	22801	453382633
scaff_group011	NW_020131881.1	36943	453419576
scaff_group011	NW_020131882.1	22767	453442343
scaff_group011	NW_020131883.1	22735	453465078
scaff_group011	NW_020131884.1	22723	453487801
scaff_group011	NW_020131885.1	22702	453510503
scaff_group011	NW_020131886.1	22686	453533189
scaff_group011	NW_020131887.1	22685	453555874
scaff_group011	NW_020131888.1	22680	453578554
scaff_group011	NW_020131889.1	22670	453601224
scaff_group011	NW_020131890.1	22655	453623879
scaff_group011	NW_020131891.1	22655	453646534
scaff_group011	NW_020131892.1	27076	453673610
scaff_group011	NW_020131893.1	22654	453696264
scaff_group011	NW_020131894.1	65641	453761905
scaff_group011	NW_020131895.1	31061	453792966
scaff_group011	NW_020131896.1	22621	453815587
scaff_group011	NW_020131897.1	25610	453841197
scaff_group011	NW_020131898.1	22619	453863816
scaff_group011	NW_020131899.1	54498	453918314
scaff_group011	NW_020131900.1	22603	453940917
scaff_group011	NW_020131901.1	22585	453963502
scaff_group011	NW_020131902.1	22573	453986075
scaff_group011	NW_020131903.1	41679	454027754
scaff_group011	NW_020131904.1	148008	454175762
scaff_group011	NW_020131905.1	39334	454215096
scaff_group011	NW_020131906.1	22514	454237610
scaff_group011	NW_020131907.1	31025	454268635
scaff_group011	NW_020131908.1	36720	454305355
scaff_group011	NW_020131909.1	22475	454327830
scaff_group011	NW_020131910.1	40097	454367927
scaff_group011	NW_020131911.1	53685	454421612
scaff_group011	NW_020131912.1	24590	454446202
scaff_group011	NW_020131913.1	49838	454496040
scaff_group011	NW_020131914.1	45839	454541879
scaff_group011	NW_020131915.1	22409	454564288
scaff_group011	NW_020131916.1	22406	454586694
scaff_group011	NW_020131917.1	22400	454609094
scaff_group011	NW_020131918.1	22399	454631493
scaff_group011	NW_020131919.1	22377	454653870
scaff_group011	NW_020131920.1	22373	454676243
scaff_group011	NW_020131921.1	22360	454698603
scaff_group011	NW_020131922.1	22317	454720920
scaff_group011	NW_020131923.1	22311	454743231
scaff_group011	NW_020131924.1	22294	454765525
scaff_group011	NW_020131925.1	22278	454787803
scaff_group011	NW_020131926.1	22273	454810076
scaff_group011	NW_020131927.1	22264	454832340
scaff_group011	NW_020131928.1	22260	454854600
scaff_group011	NW_020131929.1	50605	454905205
scaff_group011	NW_020131930.1	22238	454927443
scaff_group011	NW_020131931.1	26236	454953679
scaff_group011	NW_020131932.1	22193	454975872
scaff_group011	NW_020131933.1	33217	455009089
scaff_group011	NW_020131934.1	26047	455035136
scaff_group011	NW_020131935.1	44488	455079624
scaff_group011	NW_020131936.1	22155	455101779
scaff_group011	NW_020131937.1	22149	455123928
scaff_group011	NW_020131938.1	46714	455170642
scaff_group011	NW_020131939.1	22107	455192749
scaff_group011	NW_020131940.1	35622	455228371
scaff_group011	NW_020131941.1	30157	455258528
scaff_group011	NW_020131942.1	22090	455280618
scaff_group011	NW_020131943.1	22085	455302703
scaff_group011	NW_020131944.1	54747	455357450
scaff_group011	NW_020131945.1	22069	455379519
scaff_group011	NW_020131946.1	23928	455403447
scaff_group011	NW_020131947.1	83335	455486782
scaff_group011	NW_020131948.1	22003	455508785
scaff_group011	NW_020131949.1	28778	455537563
scaff_group011	NW_020131950.1	21960	455559523
scaff_group011	NW_020131951.1	21955	455581478
scaff_group011	NW_020131952.1	33919	455615397
scaff_group011	NW_020131953.1	21929	455637326
scaff_group011	NW_020131954.1	21921	455659247
scaff_group011	NW_020131955.1	30505	455689752
scaff_group011	NW_020131956.1	38487	455728239
scaff_group011	NW_020131957.1	29536	455757775
scaff_group011	NW_020131958.1	36670	455794445
scaff_group011	NW_020131959.1	21869	455816314
scaff_group011	NW_020131960.1	21867	455838181
scaff_group011	NW_020131961.1	36302	455874483
scaff_group011	NW_020131962.1	32942	455907425
scaff_group011	NW_020131963.1	49578	455957003
scaff_group011	NW_020131964.1	21819	455978822
scaff_group011	NW_020131965.1	21799	456000621
scaff_group011	NW_020131966.1	26350	456026971
scaff_group011	NW_020131967.1	21780	456048751
scaff_group011	NW_020131968.1	28540	456077291
scaff_group011	NW_020131969.1	21768	456099059
scaff_group011	NW_020131970.1	21761	456120820
scaff_group011	NW_020131971.1	21735	456142555
scaff_group011	NW_020131972.1	21735	456164290
scaff_group011	NW_020131973.1	21729	456186019
scaff_group011	NW_020131974.1	21728	456207747
scaff_group011	NW_020131975.1	33877	456241624
scaff_group011	NW_020131976.1	32087	456273711
scaff_group011	NW_020131977.1	46555	456320266
scaff_group011	NW_020131978.1	74264	456394530
scaff_group011	NW_020131979.1	21691	456416221
scaff_group011	NW_020131980.1	21686	456437907
scaff_group011	NW_020131981.1	21673	456459580
scaff_group011	NW_020131982.1	21669	456481249
scaff_group011	NW_020131983.1	21665	456502914
scaff_group011	NW_020131984.1	21658	456524572
scaff_group011	NW_020131985.1	23681	456548253
scaff_group011	NW_020131986.1	21650	456569903
scaff_group011	NW_020131987.1	21633	456591536
scaff_group011	NW_020131988.1	30852	456622388
scaff_group011	NW_020131989.1	30098	456652486
scaff_group011	NW_020131990.1	21576	456674062
scaff_group011	NW_020131991.1	31920	456705982
scaff_group011	NW_020131992.1	72925	456778907
scaff_group011	NW_020131993.1	21558	456800465
scaff_group011	NW_020131994.1	21557	456822022
scaff_group011	NW_020131995.1	21543	456843565
scaff_group011	NW_020131996.1	21538	456865103
scaff_group011	NW_020131997.1	32826	456897929
scaff_group011	NW_020131998.1	21488	456919417
scaff_group011	NW_020131999.1	53536	456972953
scaff_group011	NW_020132000.1	21448	456994401
scaff_group011	NW_020132001.1	21440	457015841
scaff_group011	NW_020132002.1	21423	457037264
scaff_group011	NW_020132003.1	21411	457058675
scaff_group011	NW_020132004.1	21411	457080086
scaff_group011	NW_020132005.1	21368	457101454
scaff_group011	NW_020132006.1	21356	457122810
scaff_group011	NW_020132007.1	35880	457158690
scaff_group011	NW_020132008.1	52766	457211456
scaff_group011	NW_020132009.1	32024	457243480
scaff_group011	NW_020132010.1	21288	457264768
scaff_group011	NW_020132011.1	34802	457299570
scaff_group011	NW_020132012.1	60484	457360054
scaff_group011	NW_020132013.1	46016	457406070
scaff_group011	NW_020132014.1	21239	457427309
scaff_group011	NW_020132015.1	34405	457461714
scaff_group011	NW_020132016.1	21237	457482951
scaff_group011	NW_020132017.1	39361	457522312
scaff_group011	NW_020132018.1	21232	457543544
scaff_group011	NW_020132019.1	44151	457587695
scaff_group011	NW_020132020.1	21194	457608889
scaff_group011	NW_020132021.1	32230	457641119
scaff_group011	NW_020132022.1	50899	457692018
scaff_group011	NW_020132023.1	21164	457713182
scaff_group011	NW_020132024.1	21153	457734335
scaff_group011	NW_020132025.1	21112	457755447
scaff_group011	NW_020132026.1	61380	457816827
scaff_group011	NW_020132027.1	21105	457837932
scaff_group011	NW_020132028.1	21101	457859033
scaff_group011	NW_020132029.1	21059	457880092
scaff_group011	NW_020132030.1	21041	457901133
scaff_group011	NW_020132031.1	36316	457937449
scaff_group011	NW_020132032.1	21014	457958463
scaff_group011	NW_020132033.1	21012	457979475
scaff_group011	NW_020132034.1	21010	458000485
scaff_group011	NW_020132035.1	21000	458021485
scaff_group011	NW_020132036.1	26459	458047944
scaff_group011	NW_020132037.1	20983	458068927
scaff_group011	NW_020132038.1	20960	458089887
scaff_group011	NW_020132039.1	20948	458110835
scaff_group011	NW_020132040.1	46033	458156868
scaff_group011	NW_020132041.1	49949	458206817
scaff_group011	NW_020132042.1	27122	458233939
scaff_group011	NW_020132043.1	20865	458254804
scaff_group011	NW_020132044.1	91149	458345953
scaff_group011	NW_020132045.1	20853	458366806
scaff_group011	NW_020132046.1	20847	458387653
scaff_group011	NW_020132047.1	20831	458408484
scaff_group011	NW_020132048.1	32886	458441370
scaff_group011	NW_020132049.1	20799	458462169
scaff_group011	NW_020132050.1	20773	458482942
scaff_group011	NW_020132051.1	20763	458503705
scaff_group011	NW_020132052.1	39580	458543285
scaff_group011	NW_020132053.1	20751	458564036
scaff_group011	NW_020132054.1	28711	458592747
scaff_group011	NW_020132055.1	55329	458648076
scaff_group011	NW_020132056.1	20694	458668770
scaff_group011	NW_020132057.1	20684	458689454
scaff_group011	NW_020132058.1	39557	458729011
scaff_group011	NW_020132059.1	20675	458749686
scaff_group011	NW_020132060.1	20644	458770330
scaff_group011	NW_020132061.1	20636	458790966
scaff_group011	NW_020132062.1	20627	458811593
scaff_group011	NW_020132063.1	25076	458836669
scaff_group011	NW_020132064.1	20600	458857269
scaff_group011	NW_020132065.1	20590	458877859
scaff_group011	NW_020132066.1	20568	458898427
scaff_group011	NW_020132067.1	29433	458927860
scaff_group011	NW_020132068.1	39863	458967723
scaff_group011	NW_020132069.1	31210	458998933
scaff_group011	NW_020132070.1	20535	459019468
scaff_group011	NW_020132071.1	20523	459039991
scaff_group011	NW_020132072.1	20519	459060510
scaff_group011	NW_020132073.1	20506	459081016
scaff_group011	NW_020132074.1	25586	459106602
scaff_group011	NW_020132075.1	20492	459127094
scaff_group011	NW_020132076.1	20479	459147573
scaff_group011	NW_020132077.1	20468	459168041
scaff_group011	NW_020132078.1	20462	459188503
scaff_group011	NW_020132079.1	38295	459226798
scaff_group011	NW_020132080.1	20435	459247233
scaff_group011	NW_020132081.1	20418	459267651
scaff_group011	NW_020132082.1	23495	459291146
scaff_group011	NW_020132083.1	20406	459311552
scaff_group011	NW_020132084.1	34067	459345619
scaff_group011	NW_020132085.1	41003	459386622
scaff_group011	NW_020132086.1	20364	459406986
scaff_group011	NW_020132087.1	20364	459427350
scaff_group011	NW_020132088.1	20354	459447704
scaff_group011	NW_020132089.1	20349	459468053
scaff_group011	NW_020132090.1	23103	459491156
scaff_group011	NW_020132091.1	27445	459518601
