id	chrom	len	cumul
scaff_group011	NW_020132092.1	20339	459538940
scaff_group011	NW_020132093.1	89715	459628655
scaff_group011	NW_020132094.1	53613	459682268
scaff_group011	NW_020132095.1	20310	459702578
scaff_group011	NW_020132096.1	20301	459722879
scaff_group011	NW_020132097.1	20294	459743173
scaff_group011	NW_020132098.1	60841	459804014
scaff_group011	NW_020132099.1	20261	459824275
scaff_group011	NW_020132100.1	20258	459844533
scaff_group011	NW_020132101.1	40493	459885026
scaff_group011	NW_020132102.1	35894	459920920
scaff_group011	NW_020132103.1	20233	459941153
scaff_group012	NW_020132104.1	40126	459981279
scaff_group012	NW_020132105.1	36677	460017956
scaff_group012	NW_020132106.1	23220	460041176
scaff_group012	NW_020132107.1	20165	460061341
scaff_group012	NW_020132108.1	20161	460081502
scaff_group012	NW_020132109.1	20139	460101641
scaff_group012	NW_020132110.1	32717	460134358
scaff_group012	NW_020132111.1	31815	460166173
scaff_group012	NW_020132112.1	20098	460186271
scaff_group012	NW_020132113.1	29888	460216159
scaff_group012	NW_020132114.1	20096	460236255
scaff_group012	NW_020132115.1	20082	460256337
scaff_group012	NW_020132116.1	20076	460276413
scaff_group012	NW_020132117.1	33357	460309770
scaff_group012	NW_020132118.1	20068	460329838
scaff_group012	NW_020132119.1	20067	460349905
scaff_group012	NW_020132120.1	28239	460378144
scaff_group012	NW_020132121.1	36334	460414478
scaff_group012	NW_020132122.1	20013	460434491
scaff_group012	NW_020132123.1	30040	460464531
scaff_group012	NW_020132124.1	33909	460498440
scaff_group012	NW_020132125.1	19987	460518427
scaff_group012	NW_020132126.1	28671	460547098
scaff_group012	NW_020132127.1	19944	460567042
scaff_group012	NW_020132128.1	40972	460608014
scaff_group012	NW_020132129.1	19930	460627944
scaff_group012	NW_020132130.1	19928	460647872
scaff_group012	NW_020132131.1	19921	460667793
scaff_group012	NW_020132132.1	19911	460687704
scaff_group012	NW_020132133.1	19907	460707611
scaff_group012	NW_020132134.1	19878	460727489
scaff_group012	NW_020132135.1	19866	460747355
scaff_group012	NW_020132136.1	47303	460794658
scaff_group012	NW_020132137.1	19826	460814484
scaff_group012	NW_020132138.1	19817	460834301
scaff_group012	NW_020132139.1	19789	460854090
scaff_group012	NW_020132140.1	19788	460873878
scaff_group012	NW_020132141.1	19779	460893657
scaff_group012	NW_020132142.1	80208	460973865
scaff_group012	NW_020132143.1	19743	460993608
scaff_group012	NW_020132144.1	19731	461013339
scaff_group012	NW_020132145.1	19685	461033024
scaff_group012	NW_020132146.1	19682	461052706
scaff_group012	NW_020132147.1	19679	461072385
scaff_group012	NW_020132148.1	19670	461092055
scaff_group012	NW_020132149.1	19663	461111718
scaff_group012	NW_020132150.1	19658	461131376
scaff_group012	NW_020132151.1	25539	461156915
scaff_group012	NW_020132152.1	39729	461196644
scaff_group012	NW_020132153.1	37234	461233878
scaff_group012	NW_020132154.1	19604	461253482
scaff_group012	NW_020132155.1	19596	461273078
scaff_group012	NW_020132156.1	19591	461292669
scaff_group012	NW_020132157.1	19572	461312241
scaff_group012	NW_020132158.1	19534	461331775
scaff_group012	NW_020132159.1	19528	461351303
scaff_group012	NW_020132160.1	19528	461370831
scaff_group012	NW_020132161.1	19527	461390358
scaff_group012	NW_020132162.1	19526	461409884
scaff_group012	NW_020132163.1	19508	461429392
scaff_group012	NW_020132164.1	19502	461448894
scaff_group012	NW_020132165.1	19474	461468368
scaff_group012	NW_020132166.1	19473	461487841
scaff_group012	NW_020132167.1	19465	461507306
scaff_group012	NW_020132168.1	19427	461526733
scaff_group012	NW_020132169.1	51876	461578609
scaff_group012	NW_020132170.1	19413	461598022
scaff_group012	NW_020132171.1	19412	461617434
scaff_group012	NW_020132172.1	19398	461636832
scaff_group012	NW_020132173.1	19396	461656228
scaff_group012	NW_020132174.1	19396	461675624
scaff_group012	NW_020132175.1	19392	461695016
scaff_group012	NW_020132176.1	24465	461719481
scaff_group012	NW_020132177.1	19383	461738864
scaff_group012	NW_020132178.1	22562	461761426
scaff_group012	NW_020132179.1	19363	461780789
scaff_group012	NW_020132180.1	19333	461800122
scaff_group012	NW_020132181.1	19318	461819440
scaff_group012	NW_020132182.1	19318	461838758
scaff_group012	NW_020132183.1	19317	461858075
scaff_group012	NW_020132184.1	38596	461896671
scaff_group012	NW_020132185.1	19296	461915967
scaff_group012	NW_020132186.1	41880	461957847
scaff_group012	NW_020132187.1	36033	461993880
scaff_group012	NW_020132188.1	52447	462046327
scaff_group012	NW_020132189.1	19261	462065588
scaff_group012	NW_020132190.1	19233	462084821
scaff_group012	NW_020132191.1	19232	462104053
scaff_group012	NW_020132192.1	22964	462127017
scaff_group012	NW_020132193.1	23401	462150418
scaff_group012	NW_020132194.1	25625	462176043
scaff_group012	NW_020132195.1	19202	462195245
scaff_group012	NW_020132196.1	19159	462214404
scaff_group012	NW_020132197.1	19140	462233544
scaff_group012	NW_020132198.1	19130	462252674
scaff_group012	NW_020132199.1	25636	462278310
scaff_group012	NW_020132200.1	19076	462297386
scaff_group012	NW_020132201.1	19054	462316440
scaff_group012	NW_020132202.1	19030	462335470
scaff_group012	NW_020132203.1	19030	462354500
scaff_group012	NW_020132204.1	19012	462373512
scaff_group012	NW_020132205.1	238958	462612470
scaff_group012	NW_020132206.1	18997	462631467
scaff_group012	NW_020132207.1	18982	462650449
scaff_group012	NW_020132208.1	18956	462669405
scaff_group012	NW_020132209.1	18928	462688333
scaff_group012	NW_020132210.1	34948	462723281
scaff_group012	NW_020132211.1	56867	462780148
scaff_group012	NW_020132212.1	18869	462799017
scaff_group012	NW_020132213.1	27932	462826949
scaff_group012	NW_020132214.1	18833	462845782
scaff_group012	NW_020132215.1	18832	462864614
scaff_group012	NW_020132216.1	18815	462883429
scaff_group012	NW_020132217.1	39749	462923178
scaff_group012	NW_020132218.1	18806	462941984
scaff_group012	NW_020132219.1	35525	462977509
scaff_group012	NW_020132220.1	27101	463004610
scaff_group012	NW_020132221.1	28994	463033604
scaff_group012	NW_020132222.1	18726	463052330
scaff_group012	NW_020132223.1	18718	463071048
scaff_group012	NW_020132224.1	31545	463102593
scaff_group012	NW_020132225.1	18675	463121268
scaff_group012	NW_020132226.1	23496	463144764
scaff_group012	NW_020132227.1	38089	463182853
scaff_group012	NW_020132228.1	27162	463210015
scaff_group012	NW_020132229.1	18638	463228653
scaff_group012	NW_020132230.1	18629	463247282
scaff_group012	NW_020132231.1	18629	463265911
scaff_group012	NW_020132232.1	18605	463284516
scaff_group012	NW_020132233.1	39509	463324025
scaff_group012	NW_020132234.1	18594	463342619
scaff_group012	NW_020132235.1	43127	463385746
scaff_group012	NW_020132236.1	32105	463417851
scaff_group012	NW_020132237.1	18564	463436415
scaff_group012	NW_020132238.1	18556	463454971
scaff_group012	NW_020132239.1	23860	463478831
scaff_group012	NW_020132240.1	18535	463497366
scaff_group012	NW_020132241.1	18527	463515893
scaff_group012	NW_020132242.1	18511	463534404
scaff_group012	NW_020132243.1	18483	463552887
scaff_group012	NW_020132244.1	18482	463571369
scaff_group012	NW_020132245.1	18481	463589850
scaff_group012	NW_020132246.1	26666	463616516
scaff_group012	NW_020132247.1	18463	463634979
scaff_group012	NW_020132248.1	18460	463653439
scaff_group012	NW_020132249.1	18456	463671895
scaff_group012	NW_020132250.1	27663	463699558
scaff_group012	NW_020132251.1	18432	463717990
scaff_group012	NW_020132252.1	18426	463736416
scaff_group012	NW_020132253.1	18426	463754842
scaff_group012	NW_020132254.1	18402	463773244
scaff_group012	NW_020132255.1	32316	463805560
scaff_group012	NW_020132256.1	18392	463823952
scaff_group012	NW_020132257.1	29538	463853490
scaff_group012	NW_020132258.1	18377	463871867
scaff_group012	NW_020132259.1	18366	463890233
scaff_group012	NW_020132260.1	18358	463908591
scaff_group012	NW_020132261.1	18329	463926920
scaff_group012	NW_020132262.1	54295	463981215
scaff_group012	NW_020132263.1	18313	463999528
scaff_group012	NW_020132264.1	18301	464017829
scaff_group012	NW_020132265.1	18263	464036092
scaff_group012	NW_020132266.1	18241	464054333
scaff_group012	NW_020132267.1	18231	464072564
scaff_group012	NW_020132268.1	18227	464090791
scaff_group012	NW_020132269.1	39527	464130318
scaff_group012	NW_020132270.1	18219	464148537
scaff_group012	NW_020132271.1	18206	464166743
scaff_group012	NW_020132272.1	18203	464184946
scaff_group012	NW_020132273.1	18202	464203148
scaff_group012	NW_020132274.1	18163	464221311
scaff_group012	NW_020132275.1	18162	464239473
scaff_group012	NW_020132276.1	29376	464268849
scaff_group012	NW_020132277.1	18137	464286986
scaff_group012	NW_020132278.1	18131	464305117
scaff_group012	NW_020132279.1	62771	464367888
scaff_group012	NW_020132280.1	18119	464386007
scaff_group012	NW_020132281.1	18112	464404119
scaff_group012	NW_020132282.1	21084	464425203
scaff_group012	NW_020132283.1	34460	464459663
scaff_group012	NW_020132284.1	18081	464477744
scaff_group012	NW_020132285.1	18080	464495824
scaff_group012	NW_020132286.1	49026	464544850
scaff_group012	NW_020132287.1	18075	464562925
scaff_group012	NW_020132288.1	18073	464580998
scaff_group012	NW_020132289.1	18063	464599061
scaff_group012	NW_020132290.1	18059	464617120
scaff_group012	NW_020132291.1	18042	464635162
scaff_group012	NW_020132292.1	18028	464653190
scaff_group012	NW_020132293.1	18017	464671207
scaff_group012	NW_020132294.1	17979	464689186
scaff_group012	NW_020132295.1	17979	464707165
scaff_group012	NW_020132296.1	17971	464725136
scaff_group012	NW_020132297.1	25892	464751028
scaff_group012	NW_020132298.1	17942	464768970
scaff_group012	NW_020132299.1	20902	464789872
scaff_group012	NW_020132300.1	35178	464825050
scaff_group012	NW_020132301.1	17912	464842962
scaff_group012	NW_020132302.1	34541	464877503
scaff_group012	NW_020132303.1	17903	464895406
scaff_group012	NW_020132304.1	17902	464913308
scaff_group012	NW_020132305.1	42293	464955601
scaff_group012	NW_020132306.1	17888	464973489
scaff_group012	NW_020132307.1	17876	464991365
scaff_group012	NW_020132308.1	17866	465009231
scaff_group012	NW_020132309.1	17831	465027062
scaff_group012	NW_020132310.1	17830	465044892
scaff_group012	NW_020132311.1	22743	465067635
scaff_group012	NW_020132312.1	17813	465085448
scaff_group012	NW_020132313.1	17809	465103257
scaff_group012	NW_020132314.1	17803	465121060
scaff_group012	NW_020132315.1	36377	465157437
scaff_group012	NW_020132316.1	20427	465177864
scaff_group012	NW_020132317.1	17794	465195658
scaff_group012	NW_020132318.1	17778	465213436
scaff_group012	NW_020132319.1	17777	465231213
scaff_group012	NW_020132320.1	17771	465248984
scaff_group012	NW_020132321.1	17766	465266750
scaff_group012	NW_020132322.1	17764	465284514
scaff_group012	NW_020132323.1	17763	465302277
scaff_group012	NW_020132324.1	17762	465320039
scaff_group012	NW_020132325.1	17748	465337787
scaff_group012	NW_020132326.1	17747	465355534
scaff_group012	NW_020132327.1	17737	465373271
scaff_group012	NW_020132328.1	17726	465390997
scaff_group012	NW_020132329.1	17723	465408720
scaff_group012	NW_020132330.1	17706	465426426
scaff_group012	NW_020132331.1	17699	465444125
scaff_group012	NW_020132332.1	17699	465461824
scaff_group012	NW_020132333.1	17691	465479515
scaff_group012	NW_020132334.1	22946	465502461
scaff_group012	NW_020132335.1	17670	465520131
scaff_group012	NW_020132336.1	17651	465537782
scaff_group012	NW_020132337.1	17649	465555431
scaff_group012	NW_020132338.1	17649	465573080
scaff_group012	NW_020132339.1	27753	465600833
scaff_group012	NW_020132340.1	17627	465618460
scaff_group012	NW_020132341.1	17623	465636083
scaff_group012	NW_020132342.1	17608	465653691
scaff_group012	NW_020132343.1	17547	465671238
scaff_group012	NW_020132344.1	17547	465688785
scaff_group012	NW_020132345.1	17545	465706330
scaff_group012	NW_020132346.1	28266	465734596
scaff_group012	NW_020132347.1	17526	465752122
scaff_group012	NW_020132348.1	17500	465769622
scaff_group012	NW_020132349.1	17494	465787116
scaff_group012	NW_020132350.1	17489	465804605
scaff_group012	NW_020132351.1	17482	465822087
scaff_group012	NW_020132352.1	17472	465839559
scaff_group012	NW_020132353.1	17472	465857031
scaff_group012	NW_020132354.1	17464	465874495
scaff_group012	NW_020132355.1	24339	465898834
scaff_group012	NW_020132356.1	17450	465916284
scaff_group012	NW_020132357.1	33417	465949701
scaff_group012	NW_020132358.1	17447	465967148
scaff_group012	NW_020132359.1	23785	465990933
scaff_group012	NW_020132360.1	29504	466020437
scaff_group012	NW_020132361.1	32194	466052631
scaff_group012	NW_020132362.1	17382	466070013
scaff_group012	NW_020132363.1	17355	466087368
scaff_group012	NW_020132364.1	17328	466104696
scaff_group012	NW_020132365.1	17288	466121984
scaff_group012	NW_020132366.1	32666	466154650
scaff_group012	NW_020132367.1	42040	466196690
scaff_group012	NW_020132368.1	17230	466213920
scaff_group012	NW_020132369.1	24813	466238733
scaff_group012	NW_020132370.1	17213	466255946
scaff_group012	NW_020132371.1	26502	466282448
scaff_group012	NW_020132372.1	17202	466299650
scaff_group012	NW_020132373.1	17190	466316840
scaff_group012	NW_020132374.1	17186	466334026
scaff_group012	NW_020132375.1	17173	466351199
scaff_group012	NW_020132376.1	17167	466368366
scaff_group012	NW_020132377.1	17155	466385521
scaff_group012	NW_020132378.1	17148	466402669
scaff_group012	NW_020132379.1	17142	466419811
scaff_group012	NW_020132380.1	17133	466436944
scaff_group012	NW_020132381.1	17133	466454077
scaff_group012	NW_020132382.1	17110	466471187
scaff_group012	NW_020132383.1	17099	466488286
scaff_group012	NW_020132384.1	31550	466519836
scaff_group012	NW_020132385.1	17068	466536904
scaff_group012	NW_020132386.1	17059	466553963
scaff_group012	NW_020132387.1	17044	466571007
scaff_group012	NW_020132388.1	35873	466606880
scaff_group012	NW_020132389.1	29296	466636176
scaff_group012	NW_020132390.1	16986	466653162
scaff_group012	NW_020132391.1	16985	466670147
scaff_group012	NW_020132392.1	16983	466687130
scaff_group012	NW_020132393.1	16980	466704110
scaff_group012	NW_020132394.1	16962	466721072
scaff_group012	NW_020132395.1	16954	466738026
scaff_group012	NW_020132396.1	16952	466754978
scaff_group012	NW_020132397.1	29520	466784498
scaff_group012	NW_020132398.1	25921	466810419
scaff_group012	NW_020132399.1	16900	466827319
scaff_group012	NW_020132400.1	37181	466864500
scaff_group012	NW_020132401.1	19356	466883856
scaff_group012	NW_020132402.1	43744	466927600
scaff_group012	NW_020132403.1	16887	466944487
scaff_group012	NW_020132404.1	26506	466970993
scaff_group012	NW_020132405.1	16820	466987813
scaff_group012	NW_020132406.1	23445	467011258
scaff_group012	NW_020132407.1	20795	467032053
scaff_group012	NW_020132408.1	16776	467048829
scaff_group012	NW_020132409.1	16766	467065595
scaff_group012	NW_020132410.1	16742	467082337
scaff_group012	NW_020132411.1	16741	467099078
scaff_group012	NW_020132412.1	16736	467115814
scaff_group012	NW_020132413.1	16729	467132543
scaff_group012	NW_020132414.1	16729	467149272
scaff_group012	NW_020132415.1	24841	467174113
scaff_group012	NW_020132416.1	16718	467190831
scaff_group012	NW_020132417.1	16712	467207543
scaff_group012	NW_020132418.1	22335	467229878
scaff_group012	NW_020132419.1	25621	467255499
scaff_group012	NW_020132420.1	20996	467276495
scaff_group012	NW_020132421.1	16646	467293141
scaff_group012	NW_020132422.1	16646	467309787
scaff_group012	NW_020132423.1	16637	467326424
scaff_group012	NW_020132424.1	38057	467364481
scaff_group012	NW_020132425.1	16634	467381115
scaff_group012	NW_020132426.1	16610	467397725
scaff_group012	NW_020132427.1	23296	467421021
scaff_group012	NW_020132428.1	18859	467439880
scaff_group012	NW_020132429.1	16580	467456460
scaff_group012	NW_020132430.1	16580	467473040
scaff_group012	NW_020132431.1	16576	467489616
scaff_group012	NW_020132432.1	16574	467506190
scaff_group012	NW_020132433.1	54506	467560696
scaff_group012	NW_020132434.1	16546	467577242
scaff_group012	NW_020132435.1	25201	467602443
scaff_group012	NW_020132436.1	16515	467618958
scaff_group012	NW_020132437.1	16510	467635468
scaff_group012	NW_020132438.1	16509	467651977
scaff_group012	NW_020132439.1	16449	467668426
scaff_group012	NW_020132440.1	16436	467684862
scaff_group012	NW_020132441.1	16430	467701292
scaff_group012	NW_020132442.1	16428	467717720
scaff_group012	NW_020132443.1	16416	467734136
scaff_group012	NW_020132444.1	32263	467766399
scaff_group012	NW_020132445.1	16403	467782802
scaff_group012	NW_020132446.1	16396	467799198
scaff_group012	NW_020132447.1	16387	467815585
scaff_group012	NW_020132448.1	16381	467831966
scaff_group012	NW_020132449.1	24974	467856940
scaff_group012	NW_020132450.1	34963	467891903
scaff_group012	NW_020132451.1	16347	467908250
scaff_group012	NW_020132452.1	16299	467924549
scaff_group012	NW_020132453.1	16299	467940848
scaff_group012	NW_020132454.1	29103	467969951
scaff_group012	NW_020132455.1	16284	467986235
scaff_group012	NW_020132456.1	16283	468002518
scaff_group012	NW_020132457.1	16270	468018788
scaff_group012	NW_020132458.1	16266	468035054
scaff_group012	NW_020132459.1	16265	468051319
scaff_group012	NW_020132460.1	16265	468067584
scaff_group012	NW_020132461.1	16263	468083847
scaff_group012	NW_020132462.1	16249	468100096
scaff_group012	NW_020132463.1	16243	468116339
scaff_group012	NW_020132464.1	32104	468148443
scaff_group012	NW_020132465.1	16230	468164673
scaff_group012	NW_020132466.1	16229	468180902
scaff_group012	NW_020132467.1	21859	468202761
scaff_group012	NW_020132468.1	68332	468271093
scaff_group012	NW_020132469.1	16195	468287288
scaff_group012	NW_020132470.1	16192	468303480
scaff_group012	NW_020132471.1	16188	468319668
scaff_group012	NW_020132472.1	16185	468335853
scaff_group012	NW_020132473.1	16174	468352027
scaff_group012	NW_020132474.1	16145	468368172
scaff_group012	NW_020132475.1	16140	468384312
scaff_group012	NW_020132476.1	16129	468400441
scaff_group012	NW_020132477.1	18366	468418807
scaff_group012	NW_020132478.1	16116	468434923
scaff_group012	NW_020132479.1	16108	468451031
scaff_group012	NW_020132480.1	16102	468467133
scaff_group012	NW_020132481.1	31548	468498681
scaff_group012	NW_020132482.1	16088	468514769
scaff_group012	NW_020132483.1	16087	468530856
scaff_group012	NW_020132484.1	16079	468546935
scaff_group012	NW_020132485.1	16073	468563008
scaff_group012	NW_020132486.1	47228	468610236
scaff_group012	NW_020132487.1	16065	468626301
scaff_group012	NW_020132488.1	16063	468642364
scaff_group012	NW_020132489.1	16062	468658426
scaff_group012	NW_020132490.1	19569	468677995
scaff_group012	NW_020132491.1	16046	468694041
scaff_group012	NW_020132492.1	69658	468763699
scaff_group012	NW_020132493.1	37324	468801023
scaff_group012	NW_020132494.1	16021	468817044
scaff_group012	NW_020132495.1	24481	468841525
scaff_group012	NW_020132496.1	16019	468857544
scaff_group012	NW_020132497.1	16014	468873558
scaff_group012	NW_020132498.1	16014	468889572
scaff_group012	NW_020132499.1	22518	468912090
scaff_group012	NW_020132500.1	15992	468928082
scaff_group012	NW_020132501.1	15991	468944073
scaff_group012	NW_020132502.1	15982	468960055
scaff_group012	NW_020132503.1	15981	468976036
scaff_group012	NW_020132504.1	39239	469015275
scaff_group012	NW_020132505.1	15979	469031254
scaff_group012	NW_020132506.1	15966	469047220
scaff_group012	NW_020132507.1	15965	469063185
scaff_group012	NW_020132508.1	15961	469079146
scaff_group012	NW_020132509.1	15957	469095103
scaff_group012	NW_020132510.1	15946	469111049
scaff_group012	NW_020132511.1	15945	469126994
scaff_group012	NW_020132512.1	15924	469142918
scaff_group012	NW_020132513.1	15915	469158833
scaff_group012	NW_020132514.1	22609	469181442
scaff_group012	NW_020132515.1	15914	469197356
scaff_group012	NW_020132516.1	23585	469220941
scaff_group012	NW_020132517.1	20771	469241712
scaff_group012	NW_020132518.1	15870	469257582
scaff_group012	NW_020132519.1	15865	469273447
scaff_group012	NW_020132520.1	15860	469289307
scaff_group012	NW_020132521.1	15853	469305160
scaff_group012	NW_020132522.1	25953	469331113
scaff_group012	NW_020132523.1	20164	469351277
scaff_group012	NW_020132524.1	18361	469369638
scaff_group012	NW_020132525.1	15798	469385436
scaff_group012	NW_020132526.1	15790	469401226
scaff_group012	NW_020132527.1	15787	469417013
scaff_group012	NW_020132528.1	15784	469432797
scaff_group012	NW_020132529.1	15777	469448574
scaff_group012	NW_020132530.1	15774	469464348
scaff_group012	NW_020132531.1	15772	469480120
scaff_group012	NW_020132532.1	15755	469495875
scaff_group012	NW_020132533.1	15754	469511629
scaff_group012	NW_020132534.1	15741	469527370
scaff_group012	NW_020132535.1	15733	469543103
scaff_group012	NW_020132536.1	28414	469571517
scaff_group012	NW_020132537.1	15711	469587228
scaff_group012	NW_020132538.1	38526	469625754
scaff_group012	NW_020132539.1	15701	469641455
scaff_group012	NW_020132540.1	28893	469670348
scaff_group012	NW_020132541.1	43768	469714116
scaff_group012	NW_020132542.1	15691	469729807
scaff_group012	NW_020132543.1	15686	469745493
scaff_group012	NW_020132544.1	15684	469761177
scaff_group012	NW_020132545.1	15682	469776859
scaff_group012	NW_020132546.1	15667	469792526
scaff_group012	NW_020132547.1	15665	469808191
scaff_group012	NW_020132548.1	45345	469853536
scaff_group012	NW_020132549.1	15660	469869196
scaff_group012	NW_020132550.1	15648	469884844
scaff_group012	NW_020132551.1	15640	469900484
scaff_group012	NW_020132552.1	15637	469916121
scaff_group012	NW_020132553.1	15632	469931753
scaff_group012	NW_020132554.1	30216	469961969
scaff_group012	NW_020132555.1	31881	469993850
scaff_group012	NW_020132556.1	25086	470018936
scaff_group012	NW_020132557.1	15595	470034531
scaff_group012	NW_020132558.1	15589	470050120
scaff_group012	NW_020132559.1	15586	470065706
scaff_group012	NW_020132560.1	15582	470081288
scaff_group012	NW_020132561.1	24686	470105974
scaff_group012	NW_020132562.1	15570	470121544
scaff_group012	NW_020132563.1	15568	470137112
scaff_group012	NW_020132564.1	15562	470152674
scaff_group012	NW_020132565.1	56137	470208811
scaff_group012	NW_020132566.1	15545	470224356
scaff_group012	NW_020132567.1	15545	470239901
scaff_group012	NW_020132568.1	15541	470255442
scaff_group012	NW_020132569.1	15526	470270968
scaff_group012	NW_020132570.1	22350	470293318
scaff_group012	NW_020132571.1	15517	470308835
scaff_group012	NW_020132572.1	15510	470324345
scaff_group012	NW_020132573.1	15509	470339854
scaff_group012	NW_020132574.1	17127	470356981
scaff_group012	NW_020132575.1	33548	470390529
scaff_group012	NW_020132576.1	21267	470411796
scaff_group012	NW_020132577.1	15430	470427226
scaff_group012	NW_020132578.1	15426	470442652
scaff_group012	NW_020132579.1	29906	470472558
scaff_group012	NW_020132580.1	30074	470502632
scaff_group012	NW_020132581.1	15404	470518036
scaff_group012	NW_020132582.1	15403	470533439
scaff_group012	NW_020132583.1	15401	470548840
scaff_group012	NW_020132584.1	15393	470564233
scaff_group012	NW_020132585.1	15384	470579617
scaff_group012	NW_020132586.1	15373	470594990
scaff_group012	NW_020132587.1	15373	470610363
scaff_group012	NW_020132588.1	15367	470625730
scaff_group012	NW_020132589.1	32152	470657882
scaff_group012	NW_020132590.1	18365	470676247
scaff_group012	NW_020132591.1	15352	470691599
scaff_group012	NW_020132592.1	15344	470706943
scaff_group012	NW_020132593.1	15331	470722274
scaff_group012	NW_020132594.1	15328	470737602
scaff_group012	NW_020132595.1	28642	470766244
scaff_group012	NW_020132596.1	18082	470784326
scaff_group012	NW_020132597.1	15288	470799614
scaff_group012	NW_020132598.1	15287	470814901
scaff_group012	NW_020132599.1	27569	470842470
scaff_group012	NW_020132600.1	15267	470857737
scaff_group012	NW_020132601.1	15267	470873004
scaff_group012	NW_020132602.1	30092	470903096
scaff_group012	NW_020132603.1	15263	470918359
scaff_group012	NW_020132604.1	26968	470945327
scaff_group012	NW_020132605.1	15254	470960581
scaff_group012	NW_020132606.1	56986	471017567
scaff_group012	NW_020132607.1	24798	471042365
scaff_group012	NW_020132608.1	15245	471057610
scaff_group012	NW_020132609.1	15243	471072853
scaff_group012	NW_020132610.1	15240	471088093
scaff_group012	NW_020132611.1	15239	471103332
scaff_group012	NW_020132612.1	15236	471118568
scaff_group012	NW_020132613.1	33281	471151849
scaff_group012	NW_020132614.1	15219	471167068
scaff_group012	NW_020132615.1	15218	471182286
scaff_group012	NW_020132616.1	15216	471197502
scaff_group012	NW_020132617.1	15208	471212710
scaff_group012	NW_020132618.1	15197	471227907
scaff_group012	NW_020132619.1	25598	471253505
scaff_group012	NW_020132620.1	15197	471268702
scaff_group012	NW_020132621.1	15192	471283894
scaff_group012	NW_020132622.1	15188	471299082
scaff_group012	NW_020132623.1	15179	471314261
scaff_group012	NW_020132624.1	15146	471329407
scaff_group012	NW_020132625.1	37467	471366874
scaff_group012	NW_020132626.1	15132	471382006
scaff_group012	NW_020132627.1	15122	471397128
scaff_group012	NW_020132628.1	15110	471412238
scaff_group012	NW_020132629.1	15108	471427346
scaff_group012	NW_020132630.1	15108	471442454
scaff_group012	NW_020132631.1	15087	471457541
scaff_group012	NW_020132632.1	15086	471472627
scaff_group012	NW_020132633.1	15084	471487711
scaff_group012	NW_020132634.1	15084	471502795
scaff_group012	NW_020132635.1	15083	471517878
scaff_group012	NW_020132636.1	15041	471532919
scaff_group012	NW_020132637.1	20878	471553797
scaff_group012	NW_020132638.1	15036	471568833
scaff_group012	NW_020132639.1	15033	471583866
scaff_group012	NW_020132640.1	14986	471598852
scaff_group012	NW_020132641.1	14958	471613810
scaff_group012	NW_020132642.1	27788	471641598
scaff_group012	NW_020132643.1	25810	471667408
