id	chrom	len	cumul
scaff_group012	NW_020132644.1	14936	471682344
scaff_group012	NW_020132645.1	18864	471701208
scaff_group012	NW_020132646.1	14902	471716110
scaff_group012	NW_020132647.1	14897	471731007
scaff_group012	NW_020132648.1	14880	471745887
scaff_group012	NW_020132649.1	25236	471771123
scaff_group012	NW_020132650.1	14871	471785994
scaff_group012	NW_020132651.1	29047	471815041
scaff_group012	NW_020132652.1	14853	471829894
scaff_group012	NW_020132653.1	14841	471844735
scaff_group012	NW_020132654.1	35246	471879981
scaff_group012	NW_020132655.1	27301	471907282
scaff_group012	NW_020132656.1	14816	471922098
scaff_group012	NW_020132657.1	14814	471936912
scaff_group012	NW_020132658.1	14810	471951722
scaff_group012	NW_020132659.1	14804	471966526
scaff_group012	NW_020132660.1	25902	471992428
scaff_group012	NW_020132661.1	14788	472007216
scaff_group012	NW_020132662.1	14780	472021996
scaff_group012	NW_020132663.1	14771	472036767
scaff_group012	NW_020132664.1	23076	472059843
scaff_group012	NW_020132665.1	14762	472074605
scaff_group012	NW_020132666.1	34593	472109198
scaff_group012	NW_020132667.1	14755	472123953
scaff_group012	NW_020132668.1	30487	472154440
scaff_group012	NW_020132669.1	33153	472187593
scaff_group012	NW_020132670.1	14729	472202322
scaff_group012	NW_020132671.1	96888	472299210
scaff_group012	NW_020132672.1	14711	472313921
scaff_group012	NW_020132673.1	14709	472328630
scaff_group012	NW_020132674.1	14705	472343335
scaff_group012	NW_020132675.1	32748	472376083
scaff_group012	NW_020132676.1	14702	472390785
scaff_group012	NW_020132677.1	14697	472405482
scaff_group012	NW_020132678.1	29861	472435343
scaff_group012	NW_020132679.1	14677	472450020
scaff_group012	NW_020132680.1	29242	472479262
scaff_group012	NW_020132681.1	14655	472493917
scaff_group012	NW_020132682.1	14653	472508570
scaff_group012	NW_020132683.1	30425	472538995
scaff_group012	NW_020132684.1	43984	472582979
scaff_group012	NW_020132685.1	14626	472597605
scaff_group012	NW_020132686.1	14622	472612227
scaff_group012	NW_020132687.1	14619	472626846
scaff_group012	NW_020132688.1	14615	472641461
scaff_group012	NW_020132689.1	14612	472656073
scaff_group012	NW_020132690.1	32232	472688305
scaff_group012	NW_020132691.1	14589	472702894
scaff_group012	NW_020132692.1	47283	472750177
scaff_group012	NW_020132693.1	14565	472764742
scaff_group012	NW_020132694.1	14564	472779306
scaff_group012	NW_020132695.1	30078	472809384
scaff_group012	NW_020132696.1	14548	472823932
scaff_group012	NW_020132697.1	14547	472838479
scaff_group012	NW_020132698.1	14545	472853024
scaff_group012	NW_020132699.1	14535	472867559
scaff_group012	NW_020132700.1	14521	472882080
scaff_group012	NW_020132701.1	14521	472896601
scaff_group012	NW_020132702.1	18279	472914880
scaff_group012	NW_020132703.1	14514	472929394
scaff_group012	NW_020132704.1	14504	472943898
scaff_group012	NW_020132705.1	19218	472963116
scaff_group012	NW_020132706.1	14478	472977594
scaff_group012	NW_020132707.1	14477	472992071
scaff_group012	NW_020132708.1	14476	473006547
scaff_group012	NW_020132709.1	14461	473021008
scaff_group012	NW_020132710.1	14454	473035462
scaff_group012	NW_020132711.1	14452	473049914
scaff_group012	NW_020132712.1	14448	473064362
scaff_group012	NW_020132713.1	14434	473078796
scaff_group012	NW_020132714.1	14417	473093213
scaff_group012	NW_020132715.1	14416	473107629
scaff_group012	NW_020132716.1	14408	473122037
scaff_group012	NW_020132717.1	79974	473202011
scaff_group012	NW_020132718.1	14395	473216406
scaff_group012	NW_020132719.1	14383	473230789
scaff_group012	NW_020132720.1	14378	473245167
scaff_group012	NW_020132721.1	14367	473259534
scaff_group012	NW_020132722.1	14366	473273900
scaff_group012	NW_020132723.1	14351	473288251
scaff_group012	NW_020132724.1	28758	473317009
scaff_group012	NW_020132725.1	14332	473331341
scaff_group012	NW_020132726.1	14326	473345667
scaff_group012	NW_020132727.1	14305	473359972
scaff_group012	NW_020132728.1	14264	473374236
scaff_group012	NW_020132729.1	14252	473388488
scaff_group012	NW_020132730.1	14251	473402739
scaff_group012	NW_020132731.1	14250	473416989
scaff_group012	NW_020132732.1	14242	473431231
scaff_group012	NW_020132733.1	36933	473468164
scaff_group012	NW_020132734.1	14210	473482374
scaff_group012	NW_020132735.1	14198	473496572
scaff_group012	NW_020132736.1	14192	473510764
scaff_group012	NW_020132737.1	14185	473524949
scaff_group012	NW_020132738.1	14177	473539126
scaff_group012	NW_020132739.1	14169	473553295
scaff_group012	NW_020132740.1	14153	473567448
scaff_group012	NW_020132741.1	17441	473584889
scaff_group012	NW_020132742.1	14132	473599021
scaff_group012	NW_020132743.1	14126	473613147
scaff_group012	NW_020132744.1	22640	473635787
scaff_group012	NW_020132745.1	14111	473649898
scaff_group012	NW_020132746.1	14107	473664005
scaff_group012	NW_020132747.1	14101	473678106
scaff_group012	NW_020132748.1	14077	473692183
scaff_group012	NW_020132749.1	14072	473706255
scaff_group012	NW_020132750.1	14054	473720309
scaff_group012	NW_020132751.1	14051	473734360
scaff_group012	NW_020132752.1	14047	473748407
scaff_group012	NW_020132753.1	14047	473762454
scaff_group012	NW_020132754.1	26490	473788944
scaff_group012	NW_020132755.1	14028	473802972
scaff_group012	NW_020132756.1	16892	473819864
scaff_group012	NW_020132757.1	84612	473904476
scaff_group012	NW_020132758.1	99932	474004408
scaff_group012	NW_020132759.1	14002	474018410
scaff_group012	NW_020132760.1	13996	474032406
scaff_group012	NW_020132761.1	13991	474046397
scaff_group012	NW_020132762.1	13990	474060387
scaff_group012	NW_020132763.1	22550	474082937
scaff_group012	NW_020132764.1	13976	474096913
scaff_group012	NW_020132765.1	13949	474110862
scaff_group012	NW_020132766.1	13948	474124810
scaff_group012	NW_020132767.1	13946	474138756
scaff_group012	NW_020132768.1	25940	474164696
scaff_group012	NW_020132769.1	13922	474178618
scaff_group012	NW_020132770.1	13916	474192534
scaff_group012	NW_020132771.1	13915	474206449
scaff_group012	NW_020132772.1	13910	474220359
scaff_group012	NW_020132773.1	13904	474234263
scaff_group012	NW_020132774.1	13899	474248162
scaff_group012	NW_020132775.1	13893	474262055
scaff_group012	NW_020132776.1	23311	474285366
scaff_group012	NW_020132777.1	13876	474299242
scaff_group012	NW_020132778.1	31048	474330290
scaff_group012	NW_020132779.1	13850	474344140
scaff_group012	NW_020132780.1	13847	474357987
scaff_group012	NW_020132781.1	13839	474371826
scaff_group012	NW_020132782.1	13831	474385657
scaff_group012	NW_020132783.1	16552	474402209
scaff_group012	NW_020132784.1	38610	474440819
scaff_group012	NW_020132785.1	13784	474454603
scaff_group012	NW_020132786.1	13783	474468386
scaff_group012	NW_020132787.1	37650	474506036
scaff_group012	NW_020132788.1	30165	474536201
scaff_group012	NW_020132789.1	13746	474549947
scaff_group012	NW_020132790.1	26697	474576644
scaff_group012	NW_020132791.1	13736	474590380
scaff_group012	NW_020132792.1	13720	474604100
scaff_group012	NW_020132793.1	22018	474626118
scaff_group012	NW_020132794.1	16683	474642801
scaff_group012	NW_020132795.1	13707	474656508
scaff_group012	NW_020132796.1	13701	474670209
scaff_group012	NW_020132797.1	13701	474683910
scaff_group012	NW_020132798.1	43072	474726982
scaff_group012	NW_020132799.1	13675	474740657
scaff_group012	NW_020132800.1	13670	474754327
scaff_group012	NW_020132801.1	13663	474767990
scaff_group012	NW_020132802.1	13656	474781646
scaff_group012	NW_020132803.1	25319	474806965
scaff_group012	NW_020132804.1	13655	474820620
scaff_group012	NW_020132805.1	16788	474837408
scaff_group012	NW_020132806.1	13638	474851046
scaff_group012	NW_020132807.1	13637	474864683
scaff_group012	NW_020132808.1	13617	474878300
scaff_group012	NW_020132809.1	13616	474891916
scaff_group012	NW_020132810.1	13598	474905514
scaff_group012	NW_020132811.1	13591	474919105
scaff_group012	NW_020132812.1	13591	474932696
scaff_group012	NW_020132813.1	13589	474946285
scaff_group012	NW_020132814.1	13582	474959867
scaff_group012	NW_020132815.1	13582	474973449
scaff_group012	NW_020132816.1	13571	474987020
scaff_group012	NW_020132817.1	13570	475000590
scaff_group012	NW_020132818.1	13569	475014159
scaff_group012	NW_020132819.1	13568	475027727
scaff_group012	NW_020132820.1	13565	475041292
scaff_group012	NW_020132821.1	13550	475054842
scaff_group012	NW_020132822.1	13537	475068379
scaff_group012	NW_020132823.1	13533	475081912
scaff_group012	NW_020132824.1	15116	475097028
scaff_group012	NW_020132825.1	13522	475110550
scaff_group012	NW_020132826.1	13520	475124070
scaff_group012	NW_020132827.1	13501	475137571
scaff_group012	NW_020132828.1	13495	475151066
scaff_group012	NW_020132829.1	13494	475164560
scaff_group012	NW_020132830.1	13489	475178049
scaff_group012	NW_020132831.1	13484	475191533
scaff_group012	NW_020132832.1	13483	475205016
scaff_group012	NW_020132833.1	13474	475218490
scaff_group012	NW_020132834.1	13473	475231963
scaff_group012	NW_020132835.1	13466	475245429
scaff_group012	NW_020132836.1	13455	475258884
scaff_group012	NW_020132837.1	13449	475272333
scaff_group012	NW_020132838.1	13448	475285781
scaff_group012	NW_020132839.1	17173	475302954
scaff_group012	NW_020132840.1	13436	475316390
scaff_group012	NW_020132841.1	13434	475329824
scaff_group012	NW_020132842.1	13425	475343249
scaff_group012	NW_020132843.1	13421	475356670
scaff_group012	NW_020132844.1	13414	475370084
scaff_group012	NW_020132845.1	13414	475383498
scaff_group012	NW_020132846.1	13405	475396903
scaff_group012	NW_020132847.1	13399	475410302
scaff_group012	NW_020132848.1	13397	475423699
scaff_group012	NW_020132849.1	13391	475437090
scaff_group012	NW_020132850.1	13390	475450480
scaff_group012	NW_020132851.1	13380	475463860
scaff_group012	NW_020132852.1	13357	475477217
scaff_group012	NW_020132853.1	13334	475490551
scaff_group012	NW_020132854.1	13328	475503879
scaff_group012	NW_020132855.1	27459	475531338
scaff_group012	NW_020132856.1	25031	475556369
scaff_group012	NW_020132857.1	13309	475569678
scaff_group012	NW_020132858.1	32627	475602305
scaff_group012	NW_020132859.1	13296	475615601
scaff_group012	NW_020132860.1	13280	475628881
scaff_group012	NW_020132861.1	13263	475642144
scaff_group012	NW_020132862.1	13262	475655406
scaff_group012	NW_020132863.1	27750	475683156
scaff_group012	NW_020132864.1	13258	475696414
scaff_group012	NW_020132865.1	19197	475715611
scaff_group012	NW_020132866.1	13254	475728865
scaff_group012	NW_020132867.1	13234	475742099
scaff_group012	NW_020132868.1	13233	475755332
scaff_group012	NW_020132869.1	13226	475768558
scaff_group012	NW_020132870.1	13222	475781780
scaff_group012	NW_020132871.1	13214	475794994
scaff_group012	NW_020132872.1	13214	475808208
scaff_group012	NW_020132873.1	23803	475832011
scaff_group012	NW_020132874.1	13182	475845193
scaff_group012	NW_020132875.1	13181	475858374
scaff_group012	NW_020132876.1	13180	475871554
scaff_group012	NW_020132877.1	13174	475884728
scaff_group012	NW_020132878.1	13169	475897897
scaff_group012	NW_020132879.1	13168	475911065
scaff_group012	NW_020132880.1	13153	475924218
scaff_group012	NW_020132881.1	13150	475937368
scaff_group012	NW_020132882.1	13140	475950508
scaff_group012	NW_020132883.1	13128	475963636
scaff_group012	NW_020132884.1	13126	475976762
scaff_group012	NW_020132885.1	110154	476086916
scaff_group012	NW_020132886.1	13102	476100018
scaff_group012	NW_020132887.1	13094	476113112
scaff_group012	NW_020132888.1	13089	476126201
scaff_group012	NW_020132889.1	13087	476139288
scaff_group012	NW_020132890.1	13082	476152370
scaff_group012	NW_020132891.1	21189	476173559
scaff_group012	NW_020132892.1	13069	476186628
scaff_group012	NW_020132893.1	13068	476199696
scaff_group012	NW_020132894.1	13066	476212762
scaff_group012	NW_020132895.1	13065	476225827
scaff_group012	NW_020132896.1	13058	476238885
scaff_group012	NW_020132897.1	13049	476251934
scaff_group012	NW_020132898.1	13033	476264967
scaff_group012	NW_020132899.1	13031	476277998
scaff_group012	NW_020132900.1	13031	476291029
scaff_group012	NW_020132901.1	13029	476304058
scaff_group012	NW_020132902.1	13020	476317078
scaff_group012	NW_020132903.1	13004	476330082
scaff_group012	NW_020132904.1	40158	476370240
scaff_group012	NW_020132905.1	12997	476383237
scaff_group012	NW_020132906.1	12991	476396228
scaff_group012	NW_020132907.1	12985	476409213
scaff_group012	NW_020132908.1	12985	476422198
scaff_group012	NW_020132909.1	12978	476435176
scaff_group012	NW_020132910.1	12966	476448142
scaff_group012	NW_020132911.1	12953	476461095
scaff_group012	NW_020132912.1	12949	476474044
scaff_group012	NW_020132913.1	12946	476486990
scaff_group012	NW_020132914.1	12945	476499935
scaff_group012	NW_020132915.1	14218	476514153
scaff_group012	NW_020132916.1	12917	476527070
scaff_group012	NW_020132917.1	12910	476539980
scaff_group012	NW_020132918.1	12910	476552890
scaff_group012	NW_020132919.1	14141	476567031
scaff_group012	NW_020132920.1	19441	476586472
scaff_group012	NW_020132921.1	12884	476599356
scaff_group012	NW_020132922.1	12875	476612231
scaff_group012	NW_020132923.1	12860	476625091
scaff_group012	NW_020132924.1	12860	476637951
scaff_group012	NW_020132925.1	12848	476650799
scaff_group012	NW_020132926.1	12845	476663644
scaff_group012	NW_020132927.1	12842	476676486
scaff_group012	NW_020132928.1	12838	476689324
scaff_group012	NW_020132929.1	25113	476714437
scaff_group012	NW_020132930.1	12823	476727260
scaff_group012	NW_020132931.1	12822	476740082
scaff_group012	NW_020132932.1	56749	476796831
scaff_group012	NW_020132933.1	12794	476809625
scaff_group012	NW_020132934.1	12787	476822412
scaff_group012	NW_020132935.1	12771	476835183
scaff_group012	NW_020132936.1	12769	476847952
scaff_group012	NW_020132937.1	12762	476860714
scaff_group012	NW_020132938.1	12733	476873447
scaff_group012	NW_020132939.1	12712	476886159
scaff_group012	NW_020132940.1	12708	476898867
scaff_group012	NW_020132941.1	31037	476929904
scaff_group012	NW_020132942.1	20897	476950801
scaff_group012	NW_020132943.1	12667	476963468
scaff_group012	NW_020132944.1	12663	476976131
scaff_group012	NW_020132945.1	16155	476992286
scaff_group012	NW_020132946.1	12642	477004928
scaff_group012	NW_020132947.1	15997	477020925
scaff_group012	NW_020132948.1	12634	477033559
scaff_group012	NW_020132949.1	19234	477052793
scaff_group012	NW_020132950.1	59430	477112223
scaff_group012	NW_020132951.1	12604	477124827
scaff_group012	NW_020132952.1	12600	477137427
scaff_group012	NW_020132953.1	12598	477150025
scaff_group012	NW_020132954.1	12590	477162615
scaff_group012	NW_020132955.1	12578	477175193
scaff_group012	NW_020132956.1	16759	477191952
scaff_group012	NW_020132957.1	12560	477204512
scaff_group012	NW_020132958.1	12553	477217065
scaff_group012	NW_020132959.1	12547	477229612
scaff_group012	NW_020132960.1	12543	477242155
scaff_group012	NW_020132961.1	12539	477254694
scaff_group012	NW_020132962.1	14903	477269597
scaff_group012	NW_020132963.1	12527	477282124
scaff_group012	NW_020132964.1	22623	477304747
scaff_group012	NW_020132965.1	12511	477317258
scaff_group012	NW_020132966.1	19578	477336836
scaff_group012	NW_020132967.1	12498	477349334
scaff_group012	NW_020132968.1	12491	477361825
scaff_group012	NW_020132969.1	12486	477374311
scaff_group012	NW_020132970.1	30468	477404779
scaff_group012	NW_020132971.1	12479	477417258
scaff_group012	NW_020132972.1	19489	477436747
scaff_group012	NW_020132973.1	12454	477449201
scaff_group012	NW_020132974.1	12450	477461651
scaff_group012	NW_020132975.1	12446	477474097
scaff_group012	NW_020132976.1	12428	477486525
scaff_group012	NW_020132977.1	12401	477498926
scaff_group012	NW_020132978.1	12382	477511308
scaff_group012	NW_020132979.1	12382	477523690
scaff_group012	NW_020132980.1	12366	477536056
scaff_group012	NW_020132981.1	12362	477548418
scaff_group012	NW_020132982.1	12361	477560779
scaff_group012	NW_020132983.1	12357	477573136
scaff_group012	NW_020132984.1	12341	477585477
scaff_group012	NW_020132985.1	12338	477597815
scaff_group012	NW_020132986.1	12338	477610153
scaff_group012	NW_020132987.1	12336	477622489
scaff_group012	NW_020132988.1	12328	477634817
scaff_group012	NW_020132989.1	12303	477647120
scaff_group012	NW_020132990.1	12295	477659415
scaff_group012	NW_020132991.1	12285	477671700
scaff_group012	NW_020132992.1	12275	477683975
scaff_group012	NW_020132993.1	12271	477696246
scaff_group012	NW_020132994.1	12268	477708514
scaff_group012	NW_020132995.1	12252	477720766
scaff_group012	NW_020132996.1	21462	477742228
scaff_group012	NW_020132997.1	12236	477754464
scaff_group012	NW_020132998.1	12234	477766698
scaff_group012	NW_020132999.1	12230	477778928
scaff_group012	NW_020133000.1	12226	477791154
scaff_group012	NW_020133001.1	12219	477803373
scaff_group012	NW_020133002.1	29320	477832693
scaff_group012	NW_020133003.1	12217	477844910
scaff_group012	NW_020133004.1	12207	477857117
scaff_group012	NW_020133005.1	12201	477869318
scaff_group012	NW_020133006.1	12189	477881507
scaff_group012	NW_020133007.1	12183	477893690
scaff_group012	NW_020133008.1	12182	477905872
scaff_group012	NW_020133009.1	12178	477918050
scaff_group012	NW_020133010.1	12178	477930228
scaff_group012	NW_020133011.1	12156	477942384
scaff_group012	NW_020133012.1	21245	477963629
scaff_group012	NW_020133013.1	44247	478007876
scaff_group012	NW_020133014.1	12140	478020016
scaff_group012	NW_020133015.1	12129	478032145
scaff_group012	NW_020133016.1	12121	478044266
scaff_group012	NW_020133017.1	12121	478056387
scaff_group012	NW_020133018.1	12105	478068492
scaff_group012	NW_020133019.1	12100	478080592
scaff_group012	NW_020133020.1	12090	478092682
scaff_group012	NW_020133021.1	12086	478104768
scaff_group012	NW_020133022.1	12074	478116842
scaff_group012	NW_020133023.1	12064	478128906
scaff_group012	NW_020133024.1	12059	478140965
scaff_group012	NW_020133025.1	12046	478153011
scaff_group012	NW_020133026.1	12044	478165055
scaff_group012	NW_020133027.1	12040	478177095
scaff_group012	NW_020133028.1	12039	478189134
scaff_group012	NW_020133029.1	21045	478210179
scaff_group012	NW_020133030.1	17739	478227918
scaff_group012	NW_020133031.1	12015	478239933
scaff_group012	NW_020133032.1	24081	478264014
scaff_group012	NW_020133033.1	12006	478276020
scaff_group012	NW_020133034.1	21460	478297480
scaff_group012	NW_020133035.1	12001	478309481
scaff_group012	NW_020133036.1	12000	478321481
scaff_group012	NW_020133037.1	15396	478336877
scaff_group012	NW_020133038.1	11995	478348872
scaff_group012	NW_020133039.1	13911	478362783
scaff_group012	NW_020133040.1	11988	478374771
scaff_group012	NW_020133041.1	11988	478386759
scaff_group012	NW_020133042.1	11986	478398745
scaff_group012	NW_020133043.1	11984	478410729
scaff_group012	NW_020133044.1	11975	478422704
scaff_group012	NW_020133045.1	11972	478434676
scaff_group012	NW_020133046.1	14862	478449538
scaff_group012	NW_020133047.1	11961	478461499
scaff_group012	NW_020133048.1	11956	478473455
scaff_group012	NW_020133049.1	11953	478485408
scaff_group012	NW_020133050.1	11947	478497355
scaff_group012	NW_020133051.1	11945	478509300
scaff_group012	NW_020133052.1	16415	478525715
scaff_group012	NW_020133053.1	11924	478537639
scaff_group012	NW_020133054.1	11898	478549537
scaff_group012	NW_020133055.1	11886	478561423
scaff_group012	NW_020133056.1	11877	478573300
scaff_group012	NW_020133057.1	11872	478585172
scaff_group012	NW_020133058.1	11863	478597035
scaff_group012	NW_020133059.1	11860	478608895
scaff_group012	NW_020133060.1	18585	478627480
scaff_group012	NW_020133061.1	11837	478639317
scaff_group012	NW_020133062.1	11821	478651138
scaff_group012	NW_020133063.1	11821	478662959
scaff_group012	NW_020133064.1	11809	478674768
scaff_group012	NW_020133065.1	11808	478686576
scaff_group012	NW_020133066.1	11805	478698381
scaff_group012	NW_020133067.1	11803	478710184
scaff_group012	NW_020133068.1	11794	478721978
scaff_group012	NW_020133069.1	11790	478733768
scaff_group012	NW_020133070.1	11790	478745558
scaff_group012	NW_020133071.1	11780	478757338
scaff_group012	NW_020133072.1	11767	478769105
scaff_group012	NW_020133073.1	11764	478780869
scaff_group012	NW_020133074.1	11752	478792621
scaff_group012	NW_020133075.1	11744	478804365
scaff_group012	NW_020133076.1	11739	478816104
scaff_group012	NW_020133077.1	11726	478827830
scaff_group012	NW_020133078.1	11722	478839552
scaff_group012	NW_020133079.1	11699	478851251
scaff_group012	NW_020133080.1	36425	478887676
scaff_group012	NW_020133081.1	11683	478899359
scaff_group012	NW_020133082.1	11669	478911028
scaff_group012	NW_020133083.1	11666	478922694
scaff_group012	NW_020133084.1	11646	478934340
scaff_group012	NW_020133085.1	11644	478945984
scaff_group012	NW_020133086.1	11637	478957621
scaff_group012	NW_020133087.1	11634	478969255
scaff_group012	NW_020133088.1	11621	478980876
scaff_group012	NW_020133089.1	11593	478992469
scaff_group012	NW_020133090.1	11587	479004056
scaff_group012	NW_020133091.1	26792	479030848
scaff_group012	NW_020133092.1	11555	479042403
scaff_group012	NW_020133093.1	11539	479053942
scaff_group012	NW_020133094.1	11533	479065475
scaff_group012	NW_020133095.1	11527	479077002
scaff_group012	NW_020133096.1	11518	479088520
scaff_group012	NW_020133097.1	11509	479100029
scaff_group012	NW_020133098.1	11506	479111535
scaff_group012	NW_020133099.1	11493	479123028
scaff_group012	NW_020133100.1	11487	479134515
scaff_group012	NW_020133101.1	11485	479146000
scaff_group012	NW_020133102.1	11477	479157477
scaff_group012	NW_020133103.1	11475	479168952
scaff_group012	NW_020133104.1	11467	479180419
scaff_group012	NW_020133105.1	11433	479191852
scaff_group012	NW_020133106.1	11426	479203278
scaff_group012	NW_020133107.1	11423	479214701
scaff_group012	NW_020133108.1	11419	479226120
scaff_group012	NW_020133109.1	11419	479237539
scaff_group012	NW_020133110.1	11418	479248957
scaff_group012	NW_020133111.1	20481	479269438
scaff_group012	NW_020133112.1	11413	479280851
scaff_group012	NW_020133113.1	19004	479299855
scaff_group012	NW_020133114.1	11391	479311246
scaff_group012	NW_020133115.1	11385	479322631
scaff_group012	NW_020133116.1	11374	479334005
scaff_group012	NW_020133117.1	11370	479345375
scaff_group012	NW_020133118.1	19689	479365064
scaff_group012	NW_020133119.1	11358	479376422
scaff_group012	NW_020133120.1	11354	479387776
scaff_group012	NW_020133121.1	11352	479399128
scaff_group012	NW_020133122.1	11346	479410474
scaff_group012	NW_020133123.1	11341	479421815
scaff_group012	NW_020133124.1	11327	479433142
scaff_group012	NW_020133125.1	11317	479444459
scaff_group012	NW_020133126.1	11317	479455776
scaff_group012	NW_020133127.1	11312	479467088
scaff_group012	NW_020133128.1	11312	479478400
scaff_group012	NW_020133129.1	22635	479501035
scaff_group012	NW_020133130.1	11306	479512341
scaff_group012	NW_020133131.1	11305	479523646
scaff_group012	NW_020133132.1	11305	479534951
scaff_group012	NW_020133133.1	11293	479546244
scaff_group012	NW_020133134.1	11290	479557534
scaff_group012	NW_020133135.1	11289	479568823
scaff_group012	NW_020133136.1	11285	479580108
scaff_group012	NW_020133137.1	11281	479591389
scaff_group012	NW_020133138.1	11277	479602666
scaff_group012	NW_020133139.1	11263	479613929
scaff_group012	NW_020133140.1	11262	479625191
scaff_group012	NW_020133141.1	11257	479636448
scaff_group012	NW_020133142.1	15380	479651828
scaff_group012	NW_020133143.1	11242	479663070
scaff_group012	NW_020133144.1	11228	479674298
scaff_group012	NW_020133145.1	13714	479688012
scaff_group012	NW_020133146.1	34121	479722133
scaff_group012	NW_020133147.1	11214	479733347
scaff_group012	NW_020133148.1	11211	479744558
scaff_group012	NW_020133149.1	25529	479770087
scaff_group012	NW_020133150.1	11195	479781282
scaff_group012	NW_020133151.1	11189	479792471
scaff_group012	NW_020133152.1	16235	479808706
scaff_group012	NW_020133153.1	11176	479819882
scaff_group012	NW_020133154.1	11166	479831048
scaff_group012	NW_020133155.1	11166	479842214
scaff_group012	NW_020133156.1	11158	479853372
scaff_group012	NW_020133157.1	11157	479864529
scaff_group012	NW_020133158.1	11156	479875685
scaff_group012	NW_020133159.1	11155	479886840
scaff_group012	NW_020133160.1	11154	479897994
scaff_group012	NW_020133161.1	11134	479909128
scaff_group012	NW_020133162.1	11120	479920248
scaff_group012	NW_020133163.1	11114	479931362
scaff_group012	NW_020133164.1	11109	479942471
scaff_group012	NW_020133165.1	11104	479953575
scaff_group012	NW_020133166.1	11097	479964672
scaff_group012	NW_020133167.1	11095	479975767
scaff_group012	NW_020133168.1	21556	479997323
scaff_group012	NW_020133169.1	11093	480008416
scaff_group012	NW_020133170.1	11079	480019495
scaff_group012	NW_020133171.1	11077	480030572
scaff_group012	NW_020133172.1	11066	480041638
scaff_group012	NW_020133173.1	11049	480052687
scaff_group012	NW_020133174.1	11048	480063735
scaff_group012	NW_020133175.1	11044	480074779
scaff_group012	NW_020133176.1	11040	480085819
scaff_group012	NW_020133177.1	11038	480096857
scaff_group012	NW_020133178.1	11033	480107890
scaff_group012	NW_020133179.1	18645	480126535
scaff_group012	NW_020133180.1	10997	480137532
scaff_group012	NW_020133181.1	28525	480166057
scaff_group012	NW_020133182.1	10976	480177033
scaff_group012	NW_020133183.1	18065	480195098
scaff_group012	NW_020133184.1	10967	480206065
scaff_group012	NW_020133185.1	10966	480217031
scaff_group012	NW_020133186.1	10954	480227985
scaff_group012	NW_020133187.1	10945	480238930
scaff_group012	NW_020133188.1	10940	480249870
scaff_group012	NW_020133189.1	10939	480260809
scaff_group012	NW_020133190.1	10933	480271742
scaff_group012	NW_020133191.1	10933	480282675
scaff_group012	NW_020133192.1	10933	480293608
scaff_group012	NW_020133193.1	10930	480304538
scaff_group012	NW_020133194.1	10918	480315456
scaff_group012	NW_020133195.1	10912	480326368
scaff_group012	NW_020133196.1	10909	480337277
