id	chrom	len	cumul
scaff_group012	NW_020133197.1	10904	480348181
scaff_group012	NW_020133198.1	10903	480359084
scaff_group012	NW_020133199.1	30412	480389496
scaff_group012	NW_020133200.1	10888	480400384
scaff_group012	NW_020133201.1	10872	480411256
scaff_group012	NW_020133202.1	12928	480424184
scaff_group012	NW_020133203.1	10852	480435036
scaff_group012	NW_020133204.1	10848	480445884
scaff_group012	NW_020133205.1	10848	480456732
scaff_group012	NW_020133206.1	10847	480467579
scaff_group012	NW_020133207.1	10831	480478410
scaff_group012	NW_020133208.1	10825	480489235
scaff_group012	NW_020133209.1	12458	480501693
scaff_group012	NW_020133210.1	10819	480512512
scaff_group012	NW_020133211.1	10809	480523321
scaff_group012	NW_020133212.1	10809	480534130
scaff_group012	NW_020133213.1	10807	480544937
scaff_group012	NW_020133214.1	15672	480560609
scaff_group012	NW_020133215.1	10799	480571408
scaff_group012	NW_020133216.1	29033	480600441
scaff_group012	NW_020133217.1	27374	480627815
scaff_group012	NW_020133218.1	10794	480638609
scaff_group012	NW_020133219.1	10792	480649401
scaff_group012	NW_020133220.1	19523	480668924
scaff_group012	NW_020133221.1	10785	480679709
scaff_group012	NW_020133222.1	10781	480690490
scaff_group012	NW_020133223.1	10770	480701260
scaff_group012	NW_020133224.1	10759	480712019
scaff_group012	NW_020133225.1	10759	480722778
scaff_group012	NW_020133226.1	10758	480733536
scaff_group012	NW_020133227.1	10755	480744291
scaff_group012	NW_020133228.1	10747	480755038
scaff_group012	NW_020133229.1	10743	480765781
scaff_group012	NW_020133230.1	10740	480776521
scaff_group012	NW_020133231.1	10725	480787246
scaff_group012	NW_020133232.1	10725	480797971
scaff_group012	NW_020133233.1	13867	480811838
scaff_group012	NW_020133234.1	10713	480822551
scaff_group012	NW_020133235.1	10696	480833247
scaff_group012	NW_020133236.1	10694	480843941
scaff_group012	NW_020133237.1	10680	480854621
scaff_group012	NW_020133238.1	10676	480865297
scaff_group012	NW_020133239.1	32298	480897595
scaff_group012	NW_020133240.1	10659	480908254
scaff_group012	NW_020133241.1	10658	480918912
scaff_group012	NW_020133242.1	17585	480936497
scaff_group012	NW_020133243.1	10635	480947132
scaff_group012	NW_020133244.1	35655	480982787
scaff_group012	NW_020133245.1	10619	480993406
scaff_group012	NW_020133246.1	13229	481006635
scaff_group012	NW_020133247.1	10596	481017231
scaff_group012	NW_020133248.1	10576	481027807
scaff_group012	NW_020133249.1	10573	481038380
scaff_group012	NW_020133250.1	10568	481048948
scaff_group012	NW_020133251.1	10562	481059510
scaff_group012	NW_020133252.1	10549	481070059
scaff_group012	NW_020133253.1	10548	481080607
scaff_group012	NW_020133254.1	10546	481091153
scaff_group012	NW_020133255.1	10516	481101669
scaff_group012	NW_020133256.1	10501	481112170
scaff_group012	NW_020133257.1	10500	481122670
scaff_group012	NW_020133258.1	10496	481133166
scaff_group012	NW_020133259.1	10487	481143653
scaff_group012	NW_020133260.1	28827	481172480
scaff_group012	NW_020133261.1	10485	481182965
scaff_group012	NW_020133262.1	10482	481193447
scaff_group012	NW_020133263.1	10482	481203929
scaff_group012	NW_020133264.1	10478	481214407
scaff_group012	NW_020133265.1	10462	481224869
scaff_group012	NW_020133266.1	10455	481235324
scaff_group012	NW_020133267.1	10454	481245778
scaff_group012	NW_020133268.1	10438	481256216
scaff_group012	NW_020133269.1	10435	481266651
scaff_group012	NW_020133270.1	13320	481279971
scaff_group012	NW_020133271.1	10413	481290384
scaff_group012	NW_020133272.1	10411	481300795
scaff_group012	NW_020133273.1	10407	481311202
scaff_group012	NW_020133274.1	10401	481321603
scaff_group012	NW_020133275.1	10399	481332002
scaff_group012	NW_020133276.1	10395	481342397
scaff_group012	NW_020133277.1	10389	481352786
scaff_group012	NW_020133278.1	10389	481363175
scaff_group012	NW_020133279.1	10378	481373553
scaff_group012	NW_020133280.1	10376	481383929
scaff_group012	NW_020133281.1	10375	481394304
scaff_group012	NW_020133282.1	21344	481415648
scaff_group012	NW_020133283.1	10360	481426008
scaff_group012	NW_020133284.1	10348	481436356
scaff_group012	NW_020133285.1	10338	481446694
scaff_group012	NW_020133286.1	10336	481457030
scaff_group012	NW_020133287.1	10329	481467359
scaff_group012	NW_020133288.1	10325	481477684
scaff_group012	NW_020133289.1	10323	481488007
scaff_group012	NW_020133290.1	10320	481498327
scaff_group012	NW_020133291.1	10317	481508644
scaff_group012	NW_020133292.1	10305	481518949
scaff_group012	NW_020133293.1	10305	481529254
scaff_group012	NW_020133294.1	10299	481539553
scaff_group012	NW_020133295.1	10296	481549849
scaff_group012	NW_020133296.1	24104	481573953
scaff_group012	NW_020133297.1	10283	481584236
scaff_group012	NW_020133298.1	10279	481594515
scaff_group012	NW_020133299.1	10275	481604790
scaff_group012	NW_020133300.1	10272	481615062
scaff_group012	NW_020133301.1	11927	481626989
scaff_group012	NW_020133302.1	120765	481747754
scaff_group012	NW_020133303.1	10233	481757987
scaff_group012	NW_020133304.1	10232	481768219
scaff_group012	NW_020133305.1	10231	481778450
scaff_group012	NW_020133306.1	10224	481788674
scaff_group012	NW_020133307.1	21761	481810435
scaff_group012	NW_020133308.1	10220	481820655
scaff_group012	NW_020133309.1	10217	481830872
scaff_group012	NW_020133310.1	10216	481841088
scaff_group012	NW_020133311.1	10196	481851284
scaff_group012	NW_020133312.1	10193	481861477
scaff_group012	NW_020133313.1	10191	481871668
scaff_group012	NW_020133314.1	10185	481881853
scaff_group012	NW_020133315.1	10176	481892029
scaff_group012	NW_020133316.1	10164	481902193
scaff_group012	NW_020133317.1	10163	481912356
scaff_group012	NW_020133318.1	10161	481922517
scaff_group012	NW_020133319.1	10155	481932672
scaff_group012	NW_020133320.1	10150	481942822
scaff_group012	NW_020133321.1	10146	481952968
scaff_group012	NW_020133322.1	10141	481963109
scaff_group012	NW_020133323.1	10139	481973248
scaff_group012	NW_020133324.1	10136	481983384
scaff_group012	NW_020133325.1	10134	481993518
scaff_group012	NW_020133326.1	10127	482003645
scaff_group012	NW_020133327.1	10125	482013770
scaff_group012	NW_020133328.1	10125	482023895
scaff_group012	NW_020133329.1	10122	482034017
scaff_group012	NW_020133330.1	10120	482044137
scaff_group012	NW_020133331.1	10111	482054248
scaff_group012	NW_020133332.1	10103	482064351
scaff_group012	NW_020133333.1	10101	482074452
scaff_group012	NW_020133334.1	10098	482084550
scaff_group012	NW_020133335.1	13204	482097754
scaff_group012	NW_020133336.1	10072	482107826
scaff_group012	NW_020133337.1	22468	482130294
scaff_group012	NW_020133338.1	10057	482140351
scaff_group012	NW_020133339.1	10041	482150392
scaff_group012	NW_020133340.1	10020	482160412
scaff_group012	NW_020133341.1	10019	482170431
scaff_group012	NW_020133342.1	10019	482180450
scaff_group012	NW_020133343.1	10013	482190463
scaff_group012	NW_020133344.1	10012	482200475
scaff_group012	NW_020133345.1	10010	482210485
scaff_group012	NW_020133346.1	10002	482220487
scaff_group012	NW_020133347.1	10000	482230487
scaff_group012	NW_020133348.1	9991	482240478
scaff_group012	NW_020133349.1	9979	482250457
scaff_group012	NW_020133350.1	9961	482260418
scaff_group012	NW_020133351.1	9955	482270373
scaff_group012	NW_020133352.1	9953	482280326
scaff_group012	NW_020133353.1	9938	482290264
scaff_group012	NW_020133354.1	9936	482300200
scaff_group012	NW_020133355.1	9931	482310131
scaff_group012	NW_020133356.1	9924	482320055
scaff_group012	NW_020133357.1	9920	482329975
scaff_group012	NW_020133358.1	9901	482339876
scaff_group012	NW_020133359.1	12614	482352490
scaff_group012	NW_020133360.1	9877	482362367
scaff_group012	NW_020133361.1	9873	482372240
scaff_group012	NW_020133362.1	9861	482382101
scaff_group012	NW_020133363.1	9861	482391962
scaff_group012	NW_020133364.1	9854	482401816
scaff_group012	NW_020133365.1	9842	482411658
scaff_group012	NW_020133366.1	9840	482421498
scaff_group012	NW_020133367.1	9830	482431328
scaff_group012	NW_020133368.1	9824	482441152
scaff_group012	NW_020133369.1	22031	482463183
scaff_group012	NW_020133370.1	9806	482472989
scaff_group012	NW_020133371.1	9804	482482793
scaff_group012	NW_020133372.1	9800	482492593
scaff_group012	NW_020133373.1	9796	482502389
scaff_group012	NW_020133374.1	15867	482518256
scaff_group012	NW_020133375.1	9789	482528045
scaff_group012	NW_020133376.1	9789	482537834
scaff_group012	NW_020133377.1	9788	482547622
scaff_group012	NW_020133378.1	9783	482557405
scaff_group012	NW_020133379.1	9775	482567180
scaff_group012	NW_020133380.1	9773	482576953
scaff_group012	NW_020133381.1	9766	482586719
scaff_group012	NW_020133382.1	9763	482596482
scaff_group012	NW_020133383.1	11611	482608093
scaff_group012	NW_020133384.1	9741	482617834
scaff_group012	NW_020133385.1	9728	482627562
scaff_group012	NW_020133386.1	9715	482637277
scaff_group012	NW_020133387.1	9715	482646992
scaff_group012	NW_020133388.1	9715	482656707
scaff_group012	NW_020133389.1	9706	482666413
scaff_group012	NW_020133390.1	9685	482676098
scaff_group012	NW_020133391.1	9677	482685775
scaff_group012	NW_020133392.1	9675	482695450
scaff_group012	NW_020133393.1	9672	482705122
scaff_group012	NW_020133394.1	9670	482714792
scaff_group012	NW_020133395.1	9668	482724460
scaff_group012	NW_020133396.1	9646	482734106
scaff_group012	NW_020133397.1	9631	482743737
scaff_group012	NW_020133398.1	17214	482760951
scaff_group012	NW_020133399.1	9618	482770569
scaff_group012	NW_020133400.1	9612	482780181
scaff_group012	NW_020133401.1	9608	482789789
scaff_group012	NW_020133402.1	9604	482799393
scaff_group012	NW_020133403.1	9596	482808989
scaff_group012	NW_020133404.1	9588	482818577
scaff_group012	NW_020133405.1	14070	482832647
scaff_group012	NW_020133406.1	9536	482842183
scaff_group012	NW_020133407.1	9536	482851719
scaff_group012	NW_020133408.1	9533	482861252
scaff_group012	NW_020133409.1	9519	482870771
scaff_group012	NW_020133410.1	9509	482880280
scaff_group012	NW_020133411.1	9505	482889785
scaff_group012	NW_020133412.1	9500	482899285
scaff_group012	NW_020133413.1	9498	482908783
scaff_group012	NW_020133414.1	9492	482918275
scaff_group012	NW_020133415.1	9476	482927751
scaff_group012	NW_020133416.1	9466	482937217
scaff_group012	NW_020133417.1	11886	482949103
scaff_group012	NW_020133418.1	9458	482958561
scaff_group012	NW_020133419.1	9446	482968007
scaff_group012	NW_020133420.1	9442	482977449
scaff_group012	NW_020133421.1	9412	482986861
scaff_group012	NW_020133422.1	9381	482996242
scaff_group012	NW_020133423.1	9374	483005616
scaff_group012	NW_020133424.1	19568	483025184
scaff_group012	NW_020133425.1	9367	483034551
scaff_group012	NW_020133426.1	9357	483043908
scaff_group012	NW_020133427.1	19091	483062999
scaff_group012	NW_020133428.1	9351	483072350
scaff_group012	NW_020133429.1	9350	483081700
scaff_group012	NW_020133430.1	9349	483091049
scaff_group012	NW_020133431.1	9338	483100387
scaff_group012	NW_020133432.1	9320	483109707
scaff_group012	NW_020133433.1	9313	483119020
scaff_group012	NW_020133434.1	9308	483128328
scaff_group012	NW_020133435.1	9300	483137628
scaff_group012	NW_020133436.1	9295	483146923
scaff_group012	NW_020133437.1	9289	483156212
scaff_group012	NW_020133438.1	9287	483165499
scaff_group012	NW_020133439.1	9284	483174783
scaff_group012	NW_020133440.1	9255	483184038
scaff_group012	NW_020133441.1	9254	483193292
scaff_group012	NW_020133442.1	9251	483202543
scaff_group012	NW_020133443.1	9249	483211792
scaff_group012	NW_020133444.1	9244	483221036
scaff_group012	NW_020133445.1	9244	483230280
scaff_group012	NW_020133446.1	9241	483239521
scaff_group012	NW_020133447.1	9240	483248761
scaff_group012	NW_020133448.1	9219	483257980
scaff_group012	NW_020133449.1	9218	483267198
scaff_group012	NW_020133450.1	9217	483276415
scaff_group012	NW_020133451.1	15943	483292358
scaff_group012	NW_020133452.1	9210	483301568
scaff_group012	NW_020133453.1	9209	483310777
scaff_group012	NW_020133454.1	9195	483319972
scaff_group012	NW_020133455.1	9194	483329166
scaff_group012	NW_020133456.1	9181	483338347
scaff_group012	NW_020133457.1	9174	483347521
scaff_group012	NW_020133458.1	9161	483356682
scaff_group012	NW_020133459.1	9157	483365839
scaff_group012	NW_020133460.1	9152	483374991
scaff_group012	NW_020133461.1	9152	483384143
scaff_group012	NW_020133462.1	9125	483393268
scaff_group012	NW_020133463.1	9121	483402389
scaff_group012	NW_020133464.1	16538	483418927
scaff_group012	NW_020133465.1	9103	483428030
scaff_group012	NW_020133466.1	9103	483437133
scaff_group012	NW_020133467.1	9089	483446222
scaff_group012	NW_020133468.1	9087	483455309
scaff_group012	NW_020133469.1	9084	483464393
scaff_group012	NW_020133470.1	9079	483473472
scaff_group012	NW_020133471.1	9068	483482540
scaff_group012	NW_020133472.1	9068	483491608
scaff_group012	NW_020133473.1	9062	483500670
scaff_group012	NW_020133474.1	9060	483509730
scaff_group012	NW_020133475.1	9054	483518784
scaff_group012	NW_020133476.1	9043	483527827
scaff_group012	NW_020133477.1	21175	483549002
scaff_group012	NW_020133478.1	16684	483565686
scaff_group012	NW_020133479.1	9039	483574725
scaff_group012	NW_020133480.1	9039	483583764
scaff_group012	NW_020133481.1	15859	483599623
scaff_group012	NW_020133482.1	9032	483608655
scaff_group012	NW_020133483.1	9031	483617686
scaff_group012	NW_020133484.1	9030	483626716
scaff_group012	NW_020133485.1	9030	483635746
scaff_group012	NW_020133486.1	9028	483644774
scaff_group012	NW_020133487.1	9025	483653799
scaff_group012	NW_020133488.1	9022	483662821
scaff_group012	NW_020133489.1	18988	483681809
scaff_group012	NW_020133490.1	9006	483690815
scaff_group012	NW_020133491.1	8998	483699813
scaff_group012	NW_020133492.1	8991	483708804
scaff_group012	NW_020133493.1	8988	483717792
scaff_group012	NW_020133494.1	12497	483730289
scaff_group012	NW_020133495.1	8978	483739267
scaff_group012	NW_020133496.1	8969	483748236
scaff_group012	NW_020133497.1	8964	483757200
scaff_group012	NW_020133498.1	8964	483766164
scaff_group012	NW_020133499.1	8958	483775122
scaff_group012	NW_020133500.1	8957	483784079
scaff_group012	NW_020133501.1	8947	483793026
scaff_group012	NW_020133502.1	8941	483801967
scaff_group012	NW_020133503.1	8933	483810900
scaff_group012	NW_020133504.1	8922	483819822
scaff_group012	NW_020133505.1	8920	483828742
scaff_group012	NW_020133506.1	8919	483837661
scaff_group012	NW_020133507.1	8916	483846577
scaff_group012	NW_020133508.1	8905	483855482
scaff_group012	NW_020133509.1	8901	483864383
scaff_group012	NW_020133510.1	8895	483873278
scaff_group012	NW_020133511.1	8890	483882168
scaff_group012	NW_020133512.1	8879	483891047
scaff_group012	NW_020133513.1	8876	483899923
scaff_group012	NW_020133514.1	8868	483908791
scaff_group012	NW_020133515.1	8867	483917658
scaff_group012	NW_020133516.1	8851	483926509
scaff_group012	NW_020133517.1	18333	483944842
scaff_group012	NW_020133518.1	8795	483953637
scaff_group012	NW_020133519.1	8794	483962431
scaff_group012	NW_020133520.1	8789	483971220
scaff_group012	NW_020133521.1	8772	483979992
scaff_group012	NW_020133522.1	8762	483988754
scaff_group012	NW_020133523.1	8759	483997513
scaff_group012	NW_020133524.1	8756	484006269
scaff_group012	NW_020133525.1	8752	484015021
scaff_group012	NW_020133526.1	8752	484023773
scaff_group012	NW_020133527.1	8749	484032522
scaff_group012	NW_020133528.1	12269	484044791
scaff_group012	NW_020133529.1	8723	484053514
scaff_group012	NW_020133530.1	8682	484062196
scaff_group012	NW_020133531.1	8680	484070876
scaff_group012	NW_020133532.1	8680	484079556
scaff_group012	NW_020133533.1	8678	484088234
scaff_group012	NW_020133534.1	8671	484096905
scaff_group012	NW_020133535.1	8665	484105570
scaff_group012	NW_020133536.1	8658	484114228
scaff_group012	NW_020133537.1	8655	484122883
scaff_group012	NW_020133538.1	8655	484131538
scaff_group012	NW_020133539.1	8655	484140193
scaff_group012	NW_020133540.1	21461	484161654
scaff_group012	NW_020133541.1	24847	484186501
scaff_group012	NW_020133542.1	8640	484195141
scaff_group012	NW_020133543.1	8639	484203780
scaff_group012	NW_020133544.1	8632	484212412
scaff_group012	NW_020133545.1	13535	484225947
scaff_group012	NW_020133546.1	8627	484234574
scaff_group012	NW_020133547.1	8607	484243181
scaff_group012	NW_020133548.1	8607	484251788
scaff_group012	NW_020133549.1	14327	484266115
scaff_group012	NW_020133550.1	8604	484274719
scaff_group012	NW_020133551.1	8598	484283317
scaff_group012	NW_020133552.1	8587	484291904
scaff_group012	NW_020133553.1	12521	484304425
scaff_group012	NW_020133554.1	8571	484312996
scaff_group012	NW_020133555.1	8566	484321562
scaff_group012	NW_020133556.1	8562	484330124
scaff_group012	NW_020133557.1	8558	484338682
scaff_group012	NW_020133558.1	8555	484347237
scaff_group012	NW_020133559.1	8555	484355792
scaff_group012	NW_020133560.1	8546	484364338
scaff_group012	NW_020133561.1	8543	484372881
scaff_group012	NW_020133562.1	8517	484381398
scaff_group012	NW_020133563.1	8515	484389913
scaff_group012	NW_020133564.1	8513	484398426
scaff_group012	NW_020133565.1	8509	484406935
scaff_group012	NW_020133566.1	8508	484415443
scaff_group012	NW_020133567.1	8504	484423947
scaff_group012	NW_020133568.1	8504	484432451
scaff_group012	NW_020133569.1	8494	484440945
scaff_group012	NW_020133570.1	8491	484449436
scaff_group012	NW_020133571.1	8490	484457926
scaff_group012	NW_020133572.1	8486	484466412
scaff_group012	NW_020133573.1	12121	484478533
scaff_group012	NW_020133574.1	8485	484487018
scaff_group012	NW_020133575.1	8485	484495503
scaff_group012	NW_020133576.1	8462	484503965
scaff_group012	NW_020133577.1	8448	484512413
scaff_group012	NW_020133578.1	8438	484520851
scaff_group012	NW_020133579.1	8437	484529288
scaff_group012	NW_020133580.1	8425	484537713
scaff_group012	NW_020133581.1	8417	484546130
scaff_group012	NW_020133582.1	8406	484554536
scaff_group012	NW_020133583.1	8401	484562937
scaff_group012	NW_020133584.1	8396	484571333
scaff_group012	NW_020133585.1	8390	484579723
scaff_group012	NW_020133586.1	8368	484588091
scaff_group012	NW_020133587.1	8367	484596458
scaff_group012	NW_020133588.1	8365	484604823
scaff_group012	NW_020133589.1	8360	484613183
scaff_group012	NW_020133590.1	8356	484621539
scaff_group012	NW_020133591.1	8343	484629882
scaff_group012	NW_020133592.1	8340	484638222
scaff_group012	NW_020133593.1	8335	484646557
scaff_group012	NW_020133594.1	8301	484654858
scaff_group012	NW_020133595.1	8299	484663157
scaff_group012	NW_020133596.1	8295	484671452
scaff_group012	NW_020133597.1	8289	484679741
scaff_group012	NW_020133598.1	8288	484688029
scaff_group012	NW_020133599.1	9933	484697962
scaff_group012	NW_020133600.1	8283	484706245
scaff_group012	NW_020133601.1	8279	484714524
scaff_group012	NW_020133602.1	8275	484722799
scaff_group012	NW_020133603.1	8269	484731068
scaff_group012	NW_020133604.1	8255	484739323
scaff_group012	NW_020133605.1	8250	484747573
scaff_group012	NW_020133606.1	8248	484755821
scaff_group012	NW_020133607.1	8247	484764068
scaff_group012	NW_020133608.1	8239	484772307
scaff_group012	NW_020133609.1	8232	484780539
scaff_group012	NW_020133610.1	8218	484788757
scaff_group012	NW_020133611.1	8213	484796970
scaff_group012	NW_020133612.1	8212	484805182
scaff_group012	NW_020133613.1	8210	484813392
scaff_group012	NW_020133614.1	8210	484821602
scaff_group012	NW_020133615.1	8197	484829799
scaff_group012	NW_020133616.1	8191	484837990
scaff_group012	NW_020133617.1	8190	484846180
scaff_group012	NW_020133618.1	10230	484856410
scaff_group012	NW_020133619.1	8164	484864574
scaff_group012	NW_020133620.1	8164	484872738
scaff_group012	NW_020133621.1	8152	484880890
scaff_group012	NW_020133622.1	12079	484892969
scaff_group012	NW_020133623.1	8146	484901115
scaff_group012	NW_020133624.1	8144	484909259
scaff_group012	NW_020133625.1	8142	484917401
scaff_group012	NW_020133626.1	8133	484925534
scaff_group012	NW_020133627.1	8128	484933662
scaff_group012	NW_020133628.1	8127	484941789
scaff_group012	NW_020133629.1	8125	484949914
scaff_group012	NW_020133630.1	8108	484958022
scaff_group012	NW_020133631.1	8101	484966123
scaff_group012	NW_020133632.1	8095	484974218
scaff_group012	NW_020133633.1	8086	484982304
scaff_group012	NW_020133634.1	8081	484990385
scaff_group012	NW_020133635.1	8078	484998463
scaff_group012	NW_020133636.1	8073	485006536
scaff_group012	NW_020133637.1	8071	485014607
scaff_group012	NW_020133638.1	15043	485029650
scaff_group012	NW_020133639.1	8069	485037719
scaff_group012	NW_020133640.1	8063	485045782
scaff_group012	NW_020133641.1	8063	485053845
scaff_group012	NW_020133642.1	8060	485061905
scaff_group012	NW_020133643.1	30716	485092621
scaff_group012	NW_020133644.1	8052	485100673
scaff_group012	NW_020133645.1	8041	485108714
scaff_group012	NW_020133646.1	8037	485116751
scaff_group012	NW_020133647.1	8008	485124759
scaff_group012	NW_020133648.1	7995	485132754
scaff_group012	NW_020133649.1	7991	485140745
scaff_group012	NW_020133650.1	7989	485148734
scaff_group012	NW_020133651.1	7989	485156723
scaff_group012	NW_020133652.1	7978	485164701
scaff_group012	NW_020133653.1	7977	485172678
scaff_group012	NW_020133654.1	7972	485180650
scaff_group012	NW_020133655.1	11076	485191726
scaff_group012	NW_020133656.1	7953	485199679
scaff_group012	NW_020133657.1	7942	485207621
scaff_group012	NW_020133658.1	7930	485215551
scaff_group012	NW_020133659.1	7921	485223472
scaff_group012	NW_020133660.1	7916	485231388
scaff_group012	NW_020133661.1	7913	485239301
scaff_group012	NW_020133662.1	7907	485247208
scaff_group012	NW_020133663.1	7905	485255113
scaff_group012	NW_020133664.1	7901	485263014
scaff_group012	NW_020133665.1	7892	485270906
scaff_group012	NW_020133666.1	18422	485289328
scaff_group012	NW_020133667.1	27270	485316598
scaff_group012	NW_020133668.1	7888	485324486
scaff_group012	NW_020133669.1	7876	485332362
scaff_group012	NW_020133670.1	7861	485340223
scaff_group012	NW_020133671.1	18124	485358347
scaff_group012	NW_020133672.1	7849	485366196
scaff_group012	NW_020133673.1	7840	485374036
scaff_group012	NW_020133674.1	18068	485392104
scaff_group012	NW_020133675.1	7838	485399942
scaff_group012	NW_020133676.1	7836	485407778
scaff_group012	NW_020133677.1	9426	485417204
scaff_group012	NW_020133678.1	7815	485425019
scaff_group012	NW_020133679.1	7815	485432834
scaff_group012	NW_020133680.1	7807	485440641
scaff_group012	NW_020133681.1	7806	485448447
scaff_group012	NW_020133682.1	7801	485456248
scaff_group012	NW_020133683.1	7801	485464049
scaff_group012	NW_020133684.1	7792	485471841
scaff_group012	NW_020133685.1	7791	485479632
scaff_group012	NW_020133686.1	7780	485487412
scaff_group012	NW_020133687.1	7775	485495187
scaff_group012	NW_020133688.1	7774	485502961
scaff_group012	NW_020133689.1	7765	485510726
scaff_group012	NW_020133690.1	7757	485518483
scaff_group012	NW_020133691.1	7752	485526235
scaff_group012	NW_020133692.1	7750	485533985
scaff_group012	NW_020133693.1	10236	485544221
scaff_group012	NW_020133694.1	7744	485551965
scaff_group012	NW_020133695.1	7736	485559701
scaff_group012	NW_020133696.1	7730	485567431
scaff_group012	NW_020133697.1	7729	485575160
scaff_group012	NW_020133698.1	7728	485582888
scaff_group012	NW_020133699.1	18221	485601109
scaff_group012	NW_020133700.1	7715	485608824
scaff_group012	NW_020133701.1	7712	485616536
scaff_group012	NW_020133702.1	7706	485624242
scaff_group012	NW_020133703.1	7698	485631940
scaff_group012	NW_020133704.1	7695	485639635
scaff_group012	NW_020133705.1	7695	485647330
scaff_group012	NW_020133706.1	7694	485655024
scaff_group012	NW_020133707.1	7691	485662715
scaff_group012	NW_020133708.1	7671	485670386
scaff_group012	NW_020133709.1	7658	485678044
scaff_group012	NW_020133710.1	7651	485685695
scaff_group012	NW_020133711.1	7644	485693339
scaff_group012	NW_020133712.1	7644	485700983
scaff_group012	NW_020133713.1	16884	485717867
scaff_group012	NW_020133714.1	7639	485725506
scaff_group012	NW_020133715.1	7638	485733144
scaff_group012	NW_020133716.1	28121	485761265
scaff_group012	NW_020133717.1	7633	485768898
scaff_group012	NW_020133718.1	7628	485776526
scaff_group012	NW_020133719.1	7628	485784154
scaff_group012	NW_020133720.1	15050	485799204
scaff_group012	NW_020133721.1	7571	485806775
scaff_group012	NW_020133722.1	7569	485814344
scaff_group012	NW_020133723.1	7567	485821911
scaff_group012	NW_020133724.1	16558	485838469
scaff_group012	NW_020133725.1	7558	485846027
scaff_group012	NW_020133726.1	7555	485853582
scaff_group012	NW_020133727.1	7551	485861133
scaff_group012	NW_020133728.1	7551	485868684
scaff_group012	NW_020133729.1	7549	485876233
scaff_group012	NW_020133730.1	7543	485883776
scaff_group012	NW_020133731.1	7535	485891311
scaff_group012	NW_020133732.1	7523	485898834
scaff_group012	NW_020133733.1	7512	485906346
scaff_group012	NW_020133734.1	7508	485913854
scaff_group012	NW_020133735.1	7502	485921356
scaff_group012	NW_020133736.1	7501	485928857
scaff_group012	NW_020133737.1	7475	485936332
scaff_group012	NW_020133738.1	7475	485943807
scaff_group012	NW_020133739.1	7468	485951275
scaff_group012	NW_020133740.1	7466	485958741
scaff_group012	NW_020133741.1	7458	485966199
scaff_group012	NW_020133742.1	7454	485973653
scaff_group012	NW_020133743.1	7451	485981104
scaff_group012	NW_020133744.1	7447	485988551
scaff_group012	NW_020133745.1	7446	485995997
scaff_group012	NW_020133746.1	7446	486003443
scaff_group012	NW_020133747.1	7445	486010888
scaff_group012	NW_020133748.1	14860	486025748
scaff_group012	NW_020133749.1	7438	486033186
scaff_group012	NW_020133750.1	7435	486040621
scaff_group012	NW_020133751.1	7430	486048051
scaff_group012	NW_020133752.1	7427	486055478
scaff_group012	NW_020133753.1	7418	486062896
scaff_group012	NW_020133754.1	8730	486071626
scaff_group012	NW_020133755.1	7388	486079014
scaff_group012	NW_020133756.1	7367	486086381
scaff_group012	NW_020133757.1	7366	486093747
