id	chrom	len	cumul
scaff_group012	NW_020133758.1	7337	486101084
scaff_group012	NW_020133759.1	12802	486113886
scaff_group012	NW_020133760.1	7331	486121217
scaff_group012	NW_020133761.1	7331	486128548
scaff_group012	NW_020133762.1	7330	486135878
scaff_group012	NW_020133763.1	7321	486143199
scaff_group012	NW_020133764.1	7318	486150517
scaff_group012	NW_020133765.1	7312	486157829
scaff_group012	NW_020133766.1	37787	486195616
scaff_group012	NW_020133767.1	7310	486202926
scaff_group012	NW_020133768.1	7309	486210235
scaff_group012	NW_020133769.1	7306	486217541
scaff_group012	NW_020133770.1	7304	486224845
scaff_group012	NW_020133771.1	7298	486232143
scaff_group012	NW_020133772.1	7298	486239441
scaff_group012	NW_020133773.1	7297	486246738
scaff_group012	NW_020133774.1	7295	486254033
scaff_group012	NW_020133775.1	7294	486261327
scaff_group012	NW_020133776.1	7294	486268621
scaff_group012	NW_020133777.1	7290	486275911
scaff_group012	NW_020133778.1	7286	486283197
scaff_group012	NW_020133779.1	7282	486290479
scaff_group012	NW_020133780.1	7271	486297750
scaff_group012	NW_020133781.1	7267	486305017
scaff_group012	NW_020133782.1	7262	486312279
scaff_group012	NW_020133783.1	12259	486324538
scaff_group012	NW_020133784.1	7254	486331792
scaff_group012	NW_020133785.1	7247	486339039
scaff_group012	NW_020133786.1	7245	486346284
scaff_group012	NW_020133787.1	7244	486353528
scaff_group012	NW_020133788.1	7240	486360768
scaff_group012	NW_020133789.1	7238	486368006
scaff_group012	NW_020133790.1	7237	486375243
scaff_group012	NW_020133791.1	7229	486382472
scaff_group012	NW_020133792.1	7220	486389692
scaff_group012	NW_020133793.1	7214	486396906
scaff_group012	NW_020133794.1	7204	486404110
scaff_group012	NW_020133795.1	7198	486411308
scaff_group012	NW_020133796.1	7188	486418496
scaff_group012	NW_020133797.1	24743	486443239
scaff_group012	NW_020133798.1	7173	486450412
scaff_group012	NW_020133799.1	7163	486457575
scaff_group012	NW_020133800.1	7159	486464734
scaff_group012	NW_020133801.1	7158	486471892
scaff_group012	NW_020133802.1	7157	486479049
scaff_group012	NW_020133803.1	7153	486486202
scaff_group012	NW_020133804.1	7151	486493353
scaff_group012	NW_020133805.1	7138	486500491
scaff_group012	NW_020133806.1	7136	486507627
scaff_group012	NW_020133807.1	7131	486514758
scaff_group012	NW_020133808.1	7130	486521888
scaff_group012	NW_020133809.1	7117	486529005
scaff_group012	NW_020133810.1	7112	486536117
scaff_group012	NW_020133811.1	7110	486543227
scaff_group012	NW_020133812.1	7104	486550331
scaff_group012	NW_020133813.1	7101	486557432
scaff_group012	NW_020133814.1	7089	486564521
scaff_group012	NW_020133815.1	7088	486571609
scaff_group012	NW_020133816.1	7088	486578697
scaff_group012	NW_020133817.1	7087	486585784
scaff_group012	NW_020133818.1	7062	486592846
scaff_group012	NW_020133819.1	7061	486599907
scaff_group012	NW_020133820.1	7058	486606965
scaff_group012	NW_020133821.1	7057	486614022
scaff_group012	NW_020133822.1	7052	486621074
scaff_group012	NW_020133823.1	7047	486628121
scaff_group012	NW_020133824.1	13112	486641233
scaff_group012	NW_020133825.1	7030	486648263
scaff_group012	NW_020133826.1	7015	486655278
scaff_group012	NW_020133827.1	7007	486662285
scaff_group012	NW_020133828.1	7001	486669286
scaff_group012	NW_020133829.1	6995	486676281
scaff_group012	NW_020133830.1	6992	486683273
scaff_group012	NW_020133831.1	6990	486690263
scaff_group012	NW_020133832.1	6972	486697235
scaff_group012	NW_020133833.1	6971	486704206
scaff_group012	NW_020133834.1	6970	486711176
scaff_group012	NW_020133835.1	6966	486718142
scaff_group012	NW_020133836.1	6965	486725107
scaff_group012	NW_020133837.1	6963	486732070
scaff_group012	NW_020133838.1	6950	486739020
scaff_group012	NW_020133839.1	6946	486745966
scaff_group012	NW_020133840.1	15025	486760991
scaff_group012	NW_020133841.1	6939	486767930
scaff_group012	NW_020133842.1	6935	486774865
scaff_group012	NW_020133843.1	6925	486781790
scaff_group012	NW_020133844.1	6923	486788713
scaff_group012	NW_020133845.1	6913	486795626
scaff_group012	NW_020133846.1	6908	486802534
scaff_group012	NW_020133847.1	6902	486809436
scaff_group012	NW_020133848.1	6893	486816329
scaff_group012	NW_020133849.1	6879	486823208
scaff_group012	NW_020133850.1	6864	486830072
scaff_group012	NW_020133851.1	30433	486860505
scaff_group012	NW_020133852.1	6849	486867354
scaff_group012	NW_020133853.1	6846	486874200
scaff_group012	NW_020133854.1	6846	486881046
scaff_group012	NW_020133855.1	6845	486887891
scaff_group012	NW_020133856.1	6842	486894733
scaff_group012	NW_020133857.1	6841	486901574
scaff_group012	NW_020133858.1	6840	486908414
scaff_group012	NW_020133859.1	6834	486915248
scaff_group012	NW_020133860.1	13602	486928850
scaff_group012	NW_020133861.1	6832	486935682
scaff_group012	NW_020133862.1	6818	486942500
scaff_group012	NW_020133863.1	6815	486949315
scaff_group012	NW_020133864.1	6813	486956128
scaff_group012	NW_020133865.1	6810	486962938
scaff_group012	NW_020133866.1	6808	486969746
scaff_group012	NW_020133867.1	10191	486979937
scaff_group012	NW_020133868.1	6802	486986739
scaff_group012	NW_020133869.1	6796	486993535
scaff_group012	NW_020133870.1	6791	487000326
scaff_group012	NW_020133871.1	6790	487007116
scaff_group012	NW_020133872.1	6786	487013902
scaff_group012	NW_020133873.1	12831	487026733
scaff_group012	NW_020133874.1	6779	487033512
scaff_group012	NW_020133875.1	6774	487040286
scaff_group012	NW_020133876.1	6773	487047059
scaff_group012	NW_020133877.1	6771	487053830
scaff_group012	NW_020133878.1	6762	487060592
scaff_group012	NW_020133879.1	6762	487067354
scaff_group012	NW_020133880.1	6759	487074113
scaff_group012	NW_020133881.1	6757	487080870
scaff_group012	NW_020133882.1	6757	487087627
scaff_group012	NW_020133883.1	6748	487094375
scaff_group012	NW_020133884.1	6742	487101117
scaff_group012	NW_020133885.1	6740	487107857
scaff_group012	NW_020133886.1	6739	487114596
scaff_group012	NW_020133887.1	6739	487121335
scaff_group012	NW_020133888.1	6729	487128064
scaff_group012	NW_020133889.1	6727	487134791
scaff_group012	NW_020133890.1	6723	487141514
scaff_group012	NW_020133891.1	6717	487148231
scaff_group012	NW_020133892.1	6713	487154944
scaff_group012	NW_020133893.1	6712	487161656
scaff_group012	NW_020133894.1	6710	487168366
scaff_group012	NW_020133895.1	6701	487175067
scaff_group012	NW_020133896.1	6696	487181763
scaff_group012	NW_020133897.1	6680	487188443
scaff_group012	NW_020133898.1	6675	487195118
scaff_group012	NW_020133899.1	6671	487201789
scaff_group012	NW_020133900.1	6665	487208454
scaff_group012	NW_020133901.1	6663	487215117
scaff_group012	NW_020133902.1	6661	487221778
scaff_group012	NW_020133903.1	6661	487228439
scaff_group012	NW_020133904.1	6657	487235096
scaff_group012	NW_020133905.1	6657	487241753
scaff_group012	NW_020133906.1	6652	487248405
scaff_group012	NW_020133907.1	6650	487255055
scaff_group012	NW_020133908.1	6649	487261704
scaff_group012	NW_020133909.1	6648	487268352
scaff_group012	NW_020133910.1	6646	487274998
scaff_group012	NW_020133911.1	6643	487281641
scaff_group012	NW_020133912.1	6635	487288276
scaff_group012	NW_020133913.1	6630	487294906
scaff_group012	NW_020133914.1	6626	487301532
scaff_group012	NW_020133915.1	6622	487308154
scaff_group012	NW_020133916.1	6606	487314760
scaff_group012	NW_020133917.1	6591	487321351
scaff_group012	NW_020133918.1	6581	487327932
scaff_group012	NW_020133919.1	6571	487334503
scaff_group012	NW_020133920.1	6566	487341069
scaff_group012	NW_020133921.1	6562	487347631
scaff_group012	NW_020133922.1	6558	487354189
scaff_group012	NW_020133923.1	13731	487367920
scaff_group012	NW_020133924.1	6540	487374460
scaff_group012	NW_020133925.1	6534	487380994
scaff_group012	NW_020133926.1	6524	487387518
scaff_group012	NW_020133927.1	6520	487394038
scaff_group012	NW_020133928.1	6509	487400547
scaff_group012	NW_020133929.1	6504	487407051
scaff_group012	NW_020133930.1	6501	487413552
scaff_group012	NW_020133931.1	6498	487420050
scaff_group012	NW_020133932.1	6497	487426547
scaff_group012	NW_020133933.1	6491	487433038
scaff_group012	NW_020133934.1	6490	487439528
scaff_group012	NW_020133935.1	10140	487449668
scaff_group012	NW_020133936.1	6485	487456153
scaff_group012	NW_020133937.1	6483	487462636
scaff_group012	NW_020133938.1	6481	487469117
scaff_group012	NW_020133939.1	13421	487482538
scaff_group012	NW_020133940.1	6474	487489012
scaff_group012	NW_020133941.1	6474	487495486
scaff_group012	NW_020133942.1	6470	487501956
scaff_group012	NW_020133943.1	6461	487508417
scaff_group012	NW_020133944.1	6458	487514875
scaff_group012	NW_020133945.1	6452	487521327
scaff_group012	NW_020133946.1	6448	487527775
scaff_group012	NW_020133947.1	7691	487535466
scaff_group012	NW_020133948.1	6437	487541903
scaff_group012	NW_020133949.1	6437	487548340
scaff_group012	NW_020133950.1	15704	487564044
scaff_group012	NW_020133951.1	6423	487570467
scaff_group012	NW_020133952.1	6417	487576884
scaff_group012	NW_020133953.1	6416	487583300
scaff_group012	NW_020133954.1	6412	487589712
scaff_group012	NW_020133955.1	6409	487596121
scaff_group012	NW_020133956.1	6398	487602519
scaff_group012	NW_020133957.1	6397	487608916
scaff_group012	NW_020133958.1	6388	487615304
scaff_group012	NW_020133959.1	6385	487621689
scaff_group012	NW_020133960.1	6378	487628067
scaff_group012	NW_020133961.1	30069	487658136
scaff_group012	NW_020133962.1	6374	487664510
scaff_group012	NW_020133963.1	6371	487670881
scaff_group012	NW_020133964.1	6368	487677249
scaff_group012	NW_020133965.1	6358	487683607
scaff_group012	NW_020133966.1	6355	487689962
scaff_group012	NW_020133967.1	6351	487696313
scaff_group012	NW_020133968.1	6342	487702655
scaff_group012	NW_020133969.1	11249	487713904
scaff_group012	NW_020133970.1	6337	487720241
scaff_group012	NW_020133971.1	6336	487726577
scaff_group012	NW_020133972.1	6329	487732906
scaff_group012	NW_020133973.1	12904	487745810
scaff_group012	NW_020133974.1	6327	487752137
scaff_group012	NW_020133975.1	6324	487758461
scaff_group012	NW_020133976.1	6322	487764783
scaff_group012	NW_020133977.1	6317	487771100
scaff_group012	NW_020133978.1	6312	487777412
scaff_group012	NW_020133979.1	6309	487783721
scaff_group012	NW_020133980.1	6293	487790014
scaff_group012	NW_020133981.1	6285	487796299
scaff_group012	NW_020133982.1	6282	487802581
scaff_group012	NW_020133983.1	6281	487808862
scaff_group012	NW_020133984.1	6263	487815125
scaff_group012	NW_020133985.1	6262	487821387
scaff_group012	NW_020133986.1	6260	487827647
scaff_group012	NW_020133987.1	6257	487833904
scaff_group012	NW_020133988.1	6252	487840156
scaff_group012	NW_020133989.1	6251	487846407
scaff_group012	NW_020133990.1	6246	487852653
scaff_group012	NW_020133991.1	6233	487858886
scaff_group012	NW_020133992.1	6227	487865113
scaff_group012	NW_020133993.1	6225	487871338
scaff_group012	NW_020133994.1	16963	487888301
scaff_group012	NW_020133995.1	6222	487894523
scaff_group012	NW_020133996.1	6219	487900742
scaff_group012	NW_020133997.1	6214	487906956
scaff_group012	NW_020133998.1	6212	487913168
scaff_group012	NW_020133999.1	13986	487927154
scaff_group012	NW_020134000.1	6197	487933351
scaff_group012	NW_020134001.1	6194	487939545
scaff_group012	NW_020134002.1	6192	487945737
scaff_group012	NW_020134003.1	6191	487951928
scaff_group012	NW_020134004.1	6189	487958117
scaff_group012	NW_020134005.1	6181	487964298
scaff_group012	NW_020134006.1	18078	487982376
scaff_group012	NW_020134007.1	6165	487988541
scaff_group012	NW_020134008.1	6165	487994706
scaff_group012	NW_020134009.1	6162	488000868
scaff_group012	NW_020134010.1	6160	488007028
scaff_group012	NW_020134011.1	6159	488013187
scaff_group012	NW_020134012.1	6137	488019324
scaff_group012	NW_020134013.1	6136	488025460
scaff_group012	NW_020134014.1	6133	488031593
scaff_group012	NW_020134015.1	6127	488037720
scaff_group012	NW_020134016.1	6125	488043845
scaff_group012	NW_020134017.1	6120	488049965
scaff_group012	NW_020134018.1	6118	488056083
scaff_group012	NW_020134019.1	6115	488062198
scaff_group012	NW_020134020.1	6108	488068306
scaff_group012	NW_020134021.1	13526	488081832
scaff_group012	NW_020134022.1	6096	488087928
scaff_group012	NW_020134023.1	6092	488094020
scaff_group012	NW_020134024.1	6085	488100105
scaff_group012	NW_020134025.1	6068	488106173
scaff_group012	NW_020134026.1	6067	488112240
scaff_group012	NW_020134027.1	6061	488118301
scaff_group012	NW_020134028.1	6061	488124362
scaff_group012	NW_020134029.1	6055	488130417
scaff_group012	NW_020134030.1	6055	488136472
scaff_group012	NW_020134031.1	6049	488142521
scaff_group012	NW_020134032.1	6049	488148570
scaff_group012	NW_020134033.1	6048	488154618
scaff_group012	NW_020134034.1	20805	488175423
scaff_group012	NW_020134035.1	6044	488181467
scaff_group012	NW_020134036.1	6035	488187502
scaff_group012	NW_020134037.1	6031	488193533
scaff_group012	NW_020134038.1	6028	488199561
scaff_group012	NW_020134039.1	6028	488205589
scaff_group012	NW_020134040.1	6019	488211608
scaff_group012	NW_020134041.1	6013	488217621
scaff_group012	NW_020134042.1	11985	488229606
scaff_group012	NW_020134043.1	6009	488235615
scaff_group012	NW_020134044.1	6009	488241624
scaff_group012	NW_020134045.1	6007	488247631
scaff_group012	NW_020134046.1	6002	488253633
scaff_group012	NW_020134047.1	6002	488259635
scaff_group012	NW_020134048.1	5987	488265622
scaff_group012	NW_020134049.1	5986	488271608
scaff_group012	NW_020134050.1	5984	488277592
scaff_group012	NW_020134051.1	5982	488283574
scaff_group012	NW_020134052.1	5970	488289544
scaff_group012	NW_020134053.1	5967	488295511
scaff_group012	NW_020134054.1	5962	488301473
scaff_group012	NW_020134055.1	5949	488307422
scaff_group012	NW_020134056.1	5939	488313361
scaff_group012	NW_020134057.1	5934	488319295
scaff_group012	NW_020134058.1	5933	488325228
scaff_group012	NW_020134059.1	5931	488331159
scaff_group012	NW_020134060.1	5930	488337089
scaff_group012	NW_020134061.1	5929	488343018
scaff_group012	NW_020134062.1	5917	488348935
scaff_group012	NW_020134063.1	5917	488354852
scaff_group012	NW_020134064.1	5910	488360762
scaff_group012	NW_020134065.1	5906	488366668
scaff_group012	NW_020134066.1	5896	488372564
scaff_group012	NW_020134067.1	5895	488378459
scaff_group012	NW_020134068.1	5893	488384352
scaff_group012	NW_020134069.1	5891	488390243
scaff_group012	NW_020134070.1	5879	488396122
scaff_group012	NW_020134071.1	13580	488409702
scaff_group012	NW_020134072.1	5878	488415580
scaff_group012	NW_020134073.1	5873	488421453
scaff_group012	NW_020134074.1	5871	488427324
scaff_group012	NW_020134075.1	5870	488433194
scaff_group012	NW_020134076.1	5869	488439063
scaff_group012	NW_020134077.1	5861	488444924
scaff_group012	NW_020134078.1	5857	488450781
scaff_group012	NW_020134079.1	5854	488456635
scaff_group012	NW_020134080.1	5850	488462485
scaff_group012	NW_020134081.1	5840	488468325
scaff_group012	NW_020134082.1	5837	488474162
scaff_group012	NW_020134083.1	5836	488479998
scaff_group012	NW_020134084.1	5827	488485825
scaff_group012	NW_020134085.1	5823	488491648
scaff_group012	NW_020134086.1	5818	488497466
scaff_group012	NW_020134087.1	5818	488503284
scaff_group012	NW_020134088.1	5815	488509099
scaff_group012	NW_020134089.1	5813	488514912
scaff_group012	NW_020134090.1	5811	488520723
scaff_group012	NW_020134091.1	5802	488526525
scaff_group012	NW_020134092.1	5798	488532323
scaff_group012	NW_020134093.1	5797	488538120
scaff_group012	NW_020134094.1	5793	488543913
scaff_group012	NW_020134095.1	5788	488549701
scaff_group012	NW_020134096.1	5784	488555485
scaff_group012	NW_020134097.1	5782	488561267
scaff_group012	NW_020134098.1	5781	488567048
scaff_group012	NW_020134099.1	5781	488572829
scaff_group012	NW_020134100.1	5780	488578609
scaff_group012	NW_020134101.1	5777	488584386
scaff_group012	NW_020134102.1	5776	488590162
scaff_group012	NW_020134103.1	5776	488595938
scaff_group012	NW_020134104.1	11901	488607839
scaff_group012	NW_020134105.1	5771	488613610
scaff_group012	NW_020134106.1	5770	488619380
scaff_group012	NW_020134107.1	5768	488625148
scaff_group012	NW_020134108.1	5765	488630913
scaff_group012	NW_020134109.1	5765	488636678
scaff_group012	NW_020134110.1	5764	488642442
scaff_group012	NW_020134111.1	5758	488648200
scaff_group012	NW_020134112.1	5757	488653957
scaff_group012	NW_020134113.1	5754	488659711
scaff_group012	NW_020134114.1	5753	488665464
scaff_group012	NW_020134115.1	5741	488671205
scaff_group012	NW_020134116.1	5738	488676943
scaff_group012	NW_020134117.1	5736	488682679
scaff_group012	NW_020134118.1	5730	488688409
scaff_group012	NW_020134119.1	5727	488694136
scaff_group012	NW_020134120.1	5723	488699859
scaff_group012	NW_020134121.1	5721	488705580
scaff_group012	NW_020134122.1	7297	488712877
scaff_group012	NW_020134123.1	5706	488718583
scaff_group012	NW_020134124.1	5706	488724289
scaff_group012	NW_020134125.1	11258	488735547
scaff_group012	NW_020134126.1	5704	488741251
scaff_group012	NW_020134127.1	5702	488746953
scaff_group012	NW_020134128.1	5690	488752643
scaff_group012	NW_020134129.1	5685	488758328
scaff_group012	NW_020134130.1	5685	488764013
scaff_group012	NW_020134131.1	5668	488769681
scaff_group012	NW_020134132.1	5668	488775349
scaff_group012	NW_020134133.1	5667	488781016
scaff_group012	NW_020134134.1	5662	488786678
scaff_group012	NW_020134135.1	5662	488792340
scaff_group012	NW_020134136.1	5657	488797997
scaff_group012	NW_020134137.1	5655	488803652
scaff_group012	NW_020134138.1	5655	488809307
scaff_group012	NW_020134139.1	5636	488814943
scaff_group012	NW_020134140.1	5630	488820573
scaff_group012	NW_020134141.1	5630	488826203
scaff_group012	NW_020134142.1	5628	488831831
scaff_group012	NW_020134143.1	5616	488837447
scaff_group012	NW_020134144.1	5611	488843058
scaff_group012	NW_020134145.1	5609	488848667
scaff_group012	NW_020134146.1	5608	488854275
scaff_group012	NW_020134147.1	5608	488859883
scaff_group012	NW_020134148.1	5604	488865487
scaff_group012	NW_020134149.1	5603	488871090
scaff_group012	NW_020134150.1	5600	488876690
scaff_group012	NW_020134151.1	5597	488882287
scaff_group012	NW_020134152.1	5593	488887880
scaff_group012	NW_020134153.1	5592	488893472
scaff_group012	NW_020134154.1	12148	488905620
scaff_group012	NW_020134155.1	5588	488911208
scaff_group012	NW_020134156.1	5586	488916794
scaff_group012	NW_020134157.1	5578	488922372
scaff_group012	NW_020134158.1	5578	488927950
scaff_group012	NW_020134159.1	5575	488933525
scaff_group012	NW_020134160.1	17177	488950702
scaff_group012	NW_020134161.1	5568	488956270
scaff_group012	NW_020134162.1	5559	488961829
scaff_group012	NW_020134163.1	5555	488967384
scaff_group012	NW_020134164.1	26640	488994024
scaff_group012	NW_020134165.1	5554	488999578
scaff_group012	NW_020134166.1	5550	489005128
scaff_group012	NW_020134167.1	5542	489010670
scaff_group012	NW_020134168.1	5541	489016211
scaff_group012	NW_020134169.1	5540	489021751
scaff_group012	NW_020134170.1	5539	489027290
scaff_group012	NW_020134171.1	5538	489032828
scaff_group012	NW_020134172.1	5537	489038365
scaff_group012	NW_020134173.1	5537	489043902
scaff_group012	NW_020134174.1	5534	489049436
scaff_group012	NW_020134175.1	5530	489054966
scaff_group012	NW_020134176.1	5526	489060492
scaff_group012	NW_020134177.1	5524	489066016
scaff_group012	NW_020134178.1	5522	489071538
scaff_group012	NW_020134179.1	5518	489077056
scaff_group012	NW_020134180.1	15473	489092529
scaff_group012	NW_020134181.1	5516	489098045
scaff_group012	NW_020134182.1	5514	489103559
scaff_group012	NW_020134183.1	5510	489109069
scaff_group012	NW_020134184.1	5507	489114576
scaff_group012	NW_020134185.1	5507	489120083
scaff_group012	NW_020134186.1	5502	489125585
scaff_group012	NW_020134187.1	5502	489131087
scaff_group012	NW_020134188.1	5492	489136579
scaff_group012	NW_020134189.1	5491	489142070
scaff_group012	NW_020134190.1	5490	489147560
scaff_group012	NW_020134191.1	5489	489153049
scaff_group012	NW_020134192.1	10697	489163746
scaff_group012	NW_020134193.1	5474	489169220
scaff_group012	NW_020134194.1	5472	489174692
scaff_group012	NW_020134195.1	5470	489180162
scaff_group012	NW_020134196.1	5465	489185627
scaff_group012	NW_020134197.1	5460	489191087
scaff_group012	NW_020134198.1	5452	489196539
scaff_group012	NW_020134199.1	5447	489201986
scaff_group012	NW_020134200.1	5446	489207432
scaff_group012	NW_020134201.1	5442	489212874
scaff_group012	NW_020134202.1	5440	489218314
scaff_group012	NW_020134203.1	5434	489223748
scaff_group012	NW_020134204.1	18797	489242545
scaff_group012	NW_020134205.1	5428	489247973
scaff_group012	NW_020134206.1	5421	489253394
scaff_group012	NW_020134207.1	6692	489260086
scaff_group012	NW_020134208.1	5420	489265506
scaff_group012	NW_020134209.1	5418	489270924
scaff_group012	NW_020134210.1	5403	489276327
scaff_group012	NW_020134211.1	5402	489281729
scaff_group012	NW_020134212.1	5400	489287129
scaff_group012	NW_020134213.1	5391	489292520
scaff_group012	NW_020134214.1	5390	489297910
scaff_group012	NW_020134215.1	5379	489303289
scaff_group012	NW_020134216.1	5374	489308663
scaff_group012	NW_020134217.1	5372	489314035
scaff_group012	NW_020134218.1	5371	489319406
scaff_group012	NW_020134219.1	5371	489324777
scaff_group012	NW_020134220.1	5363	489330140
scaff_group012	NW_020134221.1	5362	489335502
scaff_group012	NW_020134222.1	5361	489340863
scaff_group012	NW_020134223.1	5359	489346222
scaff_group012	NW_020134224.1	5355	489351577
scaff_group012	NW_020134225.1	5355	489356932
scaff_group012	NW_020134226.1	5352	489362284
scaff_group012	NW_020134227.1	5350	489367634
scaff_group012	NW_020134228.1	5348	489372982
scaff_group012	NW_020134229.1	5348	489378330
scaff_group012	NW_020134230.1	5339	489383669
scaff_group012	NW_020134231.1	34587	489418256
scaff_group012	NW_020134232.1	5333	489423589
scaff_group012	NW_020134233.1	5329	489428918
scaff_group012	NW_020134234.1	5328	489434246
scaff_group012	NW_020134235.1	5325	489439571
scaff_group012	NW_020134236.1	6686	489446257
scaff_group012	NW_020134237.1	5319	489451576
scaff_group012	NW_020134238.1	5317	489456893
scaff_group012	NW_020134239.1	5311	489462204
scaff_group012	NW_020134240.1	5305	489467509
scaff_group012	NW_020134241.1	5301	489472810
scaff_group012	NW_020134242.1	5300	489478110
scaff_group012	NW_020134243.1	5294	489483404
scaff_group012	NW_020134244.1	5293	489488697
scaff_group012	NW_020134245.1	5286	489493983
scaff_group012	NW_020134246.1	5278	489499261
scaff_group012	NW_020134247.1	5275	489504536
scaff_group012	NW_020134248.1	5266	489509802
scaff_group012	NW_020134249.1	5265	489515067
scaff_group012	NW_020134250.1	23441	489538508
scaff_group012	NW_020134251.1	5263	489543771
scaff_group012	NW_020134252.1	5255	489549026
scaff_group012	NW_020134253.1	5245	489554271
scaff_group012	NW_020134254.1	5234	489559505
scaff_group012	NW_020134255.1	5233	489564738
scaff_group012	NW_020134256.1	5233	489569971
scaff_group012	NW_020134257.1	8818	489578789
scaff_group012	NW_020134258.1	5231	489584020
scaff_group012	NW_020134259.1	5223	489589243
scaff_group012	NW_020134260.1	5222	489594465
scaff_group012	NW_020134261.1	5211	489599676
scaff_group012	NW_020134262.1	5210	489604886
scaff_group012	NW_020134263.1	5205	489610091
scaff_group012	NW_020134264.1	5203	489615294
scaff_group012	NW_020134265.1	5193	489620487
scaff_group012	NW_020134266.1	5190	489625677
scaff_group012	NW_020134267.1	5190	489630867
scaff_group012	NW_020134268.1	5189	489636056
scaff_group012	NW_020134269.1	5183	489641239
scaff_group012	NW_020134270.1	5180	489646419
scaff_group012	NW_020134271.1	5177	489651596
scaff_group012	NW_020134272.1	5167	489656763
scaff_group012	NW_020134273.1	5160	489661923
scaff_group012	NW_020134274.1	5144	489667067
scaff_group012	NW_020134275.1	5140	489672207
scaff_group012	NW_020134276.1	5139	489677346
scaff_group012	NW_020134277.1	5137	489682483
scaff_group012	NW_020134278.1	5137	489687620
scaff_group012	NW_020134279.1	5136	489692756
scaff_group012	NW_020134280.1	5135	489697891
scaff_group012	NW_020134281.1	5130	489703021
scaff_group012	NW_020134282.1	7544	489710565
scaff_group012	NW_020134283.1	5125	489715690
scaff_group012	NW_020134284.1	5124	489720814
scaff_group012	NW_020134285.1	5122	489725936
scaff_group012	NW_020134286.1	5118	489731054
scaff_group012	NW_020134287.1	5116	489736170
scaff_group012	NW_020134288.1	8563	489744733
scaff_group012	NW_020134289.1	5113	489749846
scaff_group012	NW_020134290.1	5103	489754949
scaff_group012	NW_020134291.1	5102	489760051
scaff_group012	NW_020134292.1	5099	489765150
scaff_group012	NW_020134293.1	5095	489770245
scaff_group012	NW_020134294.1	10122	489780367
scaff_group012	NW_020134295.1	5090	489785457
scaff_group012	NW_020134296.1	5087	489790544
scaff_group012	NW_020134297.1	5077	489795621
scaff_group012	NW_020134298.1	5073	489800694
scaff_group012	NW_020134299.1	5072	489805766
scaff_group012	NW_020134300.1	5061	489810827
scaff_group012	NW_020134301.1	5055	489815882
scaff_group012	NW_020134302.1	19248	489835130
scaff_group012	NW_020134303.1	5051	489840181
scaff_group012	NW_020134304.1	5046	489845227
scaff_group012	NW_020134305.1	5045	489850272
scaff_group012	NW_020134306.1	5040	489855312
scaff_group012	NW_020134307.1	5039	489860351
scaff_group012	NW_020134308.1	5030	489865381
scaff_group012	NW_020134309.1	5027	489870408
scaff_group012	NW_020134310.1	5023	489875431
scaff_group012	NW_020134311.1	5015	489880446
scaff_group012	NW_020134312.1	5012	489885458
scaff_group012	NW_020134313.1	5009	489890467
scaff_group012	NW_020134314.1	11967	489902434
scaff_group012	NW_020134315.1	5003	489907437
scaff_group012	NW_020134316.1	5001	489912438
scaff_group012	NW_020134317.1	5001	489917439
scaff_group012	NW_020134318.1	4998	489922437
scaff_group012	NW_020134319.1	4991	489927428
scaff_group012	NW_020134320.1	4985	489932413
scaff_group012	NW_020134321.1	4976	489937389
