id	chrom	len	cumul
scaff_group012	NW_020134322.1	4968	489942357
scaff_group012	NW_020134323.1	4961	489947318
scaff_group012	NW_020134324.1	4959	489952277
scaff_group012	NW_020134325.1	4959	489957236
scaff_group012	NW_020134326.1	4956	489962192
scaff_group012	NW_020134327.1	4942	489967134
scaff_group012	NW_020134328.1	8283	489975417
scaff_group012	NW_020134329.1	4937	489980354
scaff_group012	NW_020134330.1	4934	489985288
scaff_group012	NW_020134331.1	4926	489990214
scaff_group012	NW_020134332.1	4926	489995140
scaff_group012	NW_020134333.1	4921	490000061
scaff_group012	NW_020134334.1	4919	490004980
scaff_group012	NW_020134335.1	7499	490012479
scaff_group012	NW_020134336.1	4916	490017395
scaff_group012	NW_020134337.1	4916	490022311
scaff_group012	NW_020134338.1	4912	490027223
scaff_group012	NW_020134339.1	22063	490049286
scaff_group012	NW_020134340.1	4910	490054196
scaff_group012	NW_020134341.1	4905	490059101
scaff_group012	NW_020134342.1	4904	490064005
scaff_group012	NW_020134343.1	4902	490068907
scaff_group012	NW_020134344.1	4902	490073809
scaff_group012	NW_020134345.1	4895	490078704
scaff_group012	NW_020134346.1	4895	490083599
scaff_group012	NW_020134347.1	4892	490088491
scaff_group012	NW_020134348.1	4886	490093377
scaff_group012	NW_020134349.1	4883	490098260
scaff_group012	NW_020134350.1	4870	490103130
scaff_group012	NW_020134351.1	4868	490107998
scaff_group012	NW_020134352.1	4864	490112862
scaff_group012	NW_020134353.1	4855	490117717
scaff_group012	NW_020134354.1	4855	490122572
scaff_group012	NW_020134355.1	4853	490127425
scaff_group012	NW_020134356.1	4848	490132273
scaff_group012	NW_020134357.1	4840	490137113
scaff_group012	NW_020134358.1	4830	490141943
scaff_group012	NW_020134359.1	4829	490146772
scaff_group012	NW_020134360.1	4821	490151593
scaff_group012	NW_020134361.1	4819	490156412
scaff_group012	NW_020134362.1	4816	490161228
scaff_group012	NW_020134363.1	4810	490166038
scaff_group012	NW_020134364.1	4801	490170839
scaff_group012	NW_020134365.1	4790	490175629
scaff_group012	NW_020134366.1	4787	490180416
scaff_group012	NW_020134367.1	4775	490185191
scaff_group012	NW_020134368.1	4773	490189964
scaff_group012	NW_020134369.1	4767	490194731
scaff_group012	NW_020134370.1	4755	490199486
scaff_group012	NW_020134371.1	4755	490204241
scaff_group012	NW_020134372.1	4752	490208993
scaff_group012	NW_020134373.1	4752	490213745
scaff_group012	NW_020134374.1	4751	490218496
scaff_group012	NW_020134375.1	4750	490223246
scaff_group012	NW_020134376.1	4750	490227996
scaff_group012	NW_020134377.1	4749	490232745
scaff_group012	NW_020134378.1	4744	490237489
scaff_group012	NW_020134379.1	4743	490242232
scaff_group012	NW_020134380.1	4737	490246969
scaff_group012	NW_020134381.1	4730	490251699
scaff_group012	NW_020134382.1	4724	490256423
scaff_group012	NW_020134383.1	4708	490261131
scaff_group012	NW_020134384.1	4704	490265835
scaff_group012	NW_020134385.1	4701	490270536
scaff_group012	NW_020134386.1	4695	490275231
scaff_group012	NW_020134387.1	18750	490293981
scaff_group012	NW_020134388.1	4693	490298674
scaff_group012	NW_020134389.1	4690	490303364
scaff_group012	NW_020134390.1	4689	490308053
scaff_group012	NW_020134391.1	4687	490312740
scaff_group012	NW_020134392.1	4684	490317424
scaff_group012	NW_020134393.1	4683	490322107
scaff_group012	NW_020134394.1	4681	490326788
scaff_group012	NW_020134395.1	4678	490331466
scaff_group012	NW_020134396.1	4667	490336133
scaff_group012	NW_020134397.1	4663	490340796
scaff_group012	NW_020134398.1	4648	490345444
scaff_group012	NW_020134399.1	4644	490350088
scaff_group012	NW_020134400.1	4635	490354723
scaff_group012	NW_020134401.1	4634	490359357
scaff_group012	NW_020134402.1	4631	490363988
scaff_group012	NW_020134403.1	4619	490368607
scaff_group012	NW_020134404.1	4618	490373225
scaff_group012	NW_020134405.1	4616	490377841
scaff_group012	NW_020134406.1	4610	490382451
scaff_group012	NW_020134407.1	4608	490387059
scaff_group012	NW_020134408.1	4604	490391663
scaff_group012	NW_020134409.1	4600	490396263
scaff_group012	NW_020134410.1	4597	490400860
scaff_group012	NW_020134411.1	4595	490405455
scaff_group012	NW_020134412.1	4593	490410048
scaff_group012	NW_020134413.1	4593	490414641
scaff_group012	NW_020134414.1	4579	490419220
scaff_group012	NW_020134415.1	4575	490423795
scaff_group012	NW_020134416.1	4571	490428366
scaff_group012	NW_020134417.1	4569	490432935
scaff_group012	NW_020134418.1	4569	490437504
scaff_group012	NW_020134419.1	4567	490442071
scaff_group012	NW_020134420.1	4558	490446629
scaff_group012	NW_020134421.1	4553	490451182
scaff_group012	NW_020134422.1	4548	490455730
scaff_group012	NW_020134423.1	4548	490460278
scaff_group012	NW_020134424.1	4547	490464825
scaff_group012	NW_020134425.1	4537	490469362
scaff_group012	NW_020134426.1	4535	490473897
scaff_group012	NW_020134427.1	4531	490478428
scaff_group012	NW_020134428.1	4530	490482958
scaff_group012	NW_020134429.1	4525	490487483
scaff_group012	NW_020134430.1	4522	490492005
scaff_group012	NW_020134431.1	4517	490496522
scaff_group012	NW_020134432.1	4516	490501038
scaff_group012	NW_020134433.1	4514	490505552
scaff_group012	NW_020134434.1	4511	490510063
scaff_group012	NW_020134435.1	4508	490514571
scaff_group012	NW_020134436.1	4503	490519074
scaff_group012	NW_020134437.1	4502	490523576
scaff_group012	NW_020134438.1	4502	490528078
scaff_group012	NW_020134439.1	4500	490532578
scaff_group012	NW_020134440.1	4499	490537077
scaff_group012	NW_020134441.1	4496	490541573
scaff_group012	NW_020134442.1	4495	490546068
scaff_group012	NW_020134443.1	4489	490550557
scaff_group012	NW_020134444.1	4486	490555043
scaff_group012	NW_020134445.1	4481	490559524
scaff_group012	NW_020134446.1	4479	490564003
scaff_group012	NW_020134447.1	4477	490568480
scaff_group012	NW_020134448.1	8189	490576669
scaff_group012	NW_020134449.1	4472	490581141
scaff_group012	NW_020134450.1	4469	490585610
scaff_group012	NW_020134451.1	4465	490590075
scaff_group012	NW_020134452.1	4464	490594539
scaff_group012	NW_020134453.1	4462	490599001
scaff_group012	NW_020134454.1	4461	490603462
scaff_group012	NW_020134455.1	4453	490607915
scaff_group012	NW_020134456.1	4450	490612365
scaff_group012	NW_020134457.1	4446	490616811
scaff_group012	NW_020134458.1	4444	490621255
scaff_group012	NW_020134459.1	4430	490625685
scaff_group012	NW_020134460.1	4428	490630113
scaff_group012	NW_020134461.1	4427	490634540
scaff_group012	NW_020134462.1	4427	490638967
scaff_group012	NW_020134463.1	4423	490643390
scaff_group012	NW_020134464.1	4422	490647812
scaff_group012	NW_020134465.1	4419	490652231
scaff_group012	NW_020134466.1	4419	490656650
scaff_group012	NW_020134467.1	4419	490661069
scaff_group012	NW_020134468.1	4413	490665482
scaff_group012	NW_020134469.1	4408	490669890
scaff_group012	NW_020134470.1	4404	490674294
scaff_group012	NW_020134471.1	4393	490678687
scaff_group012	NW_020134472.1	4391	490683078
scaff_group012	NW_020134473.1	4391	490687469
scaff_group012	NW_020134474.1	4390	490691859
scaff_group012	NW_020134475.1	4390	490696249
scaff_group012	NW_020134476.1	4390	490700639
scaff_group012	NW_020134477.1	4389	490705028
scaff_group012	NW_020134478.1	4371	490709399
scaff_group012	NW_020134479.1	4370	490713769
scaff_group012	NW_020134480.1	4369	490718138
scaff_group012	NW_020134481.1	4368	490722506
scaff_group012	NW_020134482.1	4362	490726868
scaff_group012	NW_020134483.1	4362	490731230
scaff_group012	NW_020134484.1	4351	490735581
scaff_group012	NW_020134485.1	4348	490739929
scaff_group012	NW_020134486.1	4343	490744272
scaff_group012	NW_020134487.1	4337	490748609
scaff_group012	NW_020134488.1	4332	490752941
scaff_group012	NW_020134489.1	4330	490757271
scaff_group012	NW_020134490.1	4330	490761601
scaff_group012	NW_020134491.1	4329	490765930
scaff_group012	NW_020134492.1	4326	490770256
scaff_group012	NW_020134493.1	4326	490774582
scaff_group012	NW_020134494.1	4324	490778906
scaff_group012	NW_020134495.1	108878	490887784
scaff_group012	NW_020134496.1	4319	490892103
scaff_group012	NW_020134497.1	4318	490896421
scaff_group012	NW_020134498.1	4315	490900736
scaff_group012	NW_020134499.1	4311	490905047
scaff_group012	NW_020134500.1	4306	490909353
scaff_group012	NW_020134501.1	4303	490913656
scaff_group012	NW_020134502.1	4300	490917956
scaff_group012	NW_020134503.1	4298	490922254
scaff_group012	NW_020134504.1	4298	490926552
scaff_group012	NW_020134505.1	4297	490930849
scaff_group012	NW_020134506.1	4297	490935146
scaff_group012	NW_020134507.1	4289	490939435
scaff_group012	NW_020134508.1	4286	490943721
scaff_group012	NW_020134509.1	4286	490948007
scaff_group012	NW_020134510.1	4284	490952291
scaff_group012	NW_020134511.1	4278	490956569
scaff_group012	NW_020134512.1	4278	490960847
scaff_group012	NW_020134513.1	4277	490965124
scaff_group012	NW_020134514.1	4273	490969397
scaff_group012	NW_020134515.1	4273	490973670
scaff_group012	NW_020134516.1	4266	490977936
scaff_group012	NW_020134517.1	4259	490982195
scaff_group012	NW_020134518.1	4257	490986452
scaff_group012	NW_020134519.1	4253	490990705
scaff_group012	NW_020134520.1	4251	490994956
scaff_group012	NW_020134521.1	4245	490999201
scaff_group012	NW_020134522.1	4245	491003446
scaff_group012	NW_020134523.1	13758	491017204
scaff_group012	NW_020134524.1	4235	491021439
scaff_group012	NW_020134525.1	4233	491025672
scaff_group012	NW_020134526.1	4233	491029905
scaff_group012	NW_020134527.1	4228	491034133
scaff_group012	NW_020134528.1	4224	491038357
scaff_group012	NW_020134529.1	4224	491042581
scaff_group012	NW_020134530.1	4223	491046804
scaff_group012	NW_020134531.1	4211	491051015
scaff_group012	NW_020134532.1	4209	491055224
scaff_group012	NW_020134533.1	4209	491059433
scaff_group012	NW_020134534.1	4208	491063641
scaff_group012	NW_020134535.1	4206	491067847
scaff_group012	NW_020134536.1	4202	491072049
scaff_group012	NW_020134537.1	4202	491076251
scaff_group012	NW_020134538.1	4199	491080450
scaff_group012	NW_020134539.1	4198	491084648
scaff_group012	NW_020134540.1	4195	491088843
scaff_group012	NW_020134541.1	4190	491093033
scaff_group012	NW_020134542.1	4185	491097218
scaff_group012	NW_020134543.1	4183	491101401
scaff_group012	NW_020134544.1	4182	491105583
scaff_group012	NW_020134545.1	4178	491109761
scaff_group012	NW_020134546.1	4173	491113934
scaff_group012	NW_020134547.1	4171	491118105
scaff_group012	NW_020134548.1	4170	491122275
scaff_group012	NW_020134549.1	4165	491126440
scaff_group012	NW_020134550.1	4163	491130603
scaff_group012	NW_020134551.1	4155	491134758
scaff_group012	NW_020134552.1	4153	491138911
scaff_group012	NW_020134553.1	4151	491143062
scaff_group012	NW_020134554.1	4146	491147208
scaff_group012	NW_020134555.1	4145	491151353
scaff_group012	NW_020134556.1	4145	491155498
scaff_group012	NW_020134557.1	4143	491159641
scaff_group012	NW_020134558.1	4143	491163784
scaff_group012	NW_020134559.1	4141	491167925
scaff_group012	NW_020134560.1	4140	491172065
scaff_group012	NW_020134561.1	4131	491176196
scaff_group012	NW_020134562.1	4128	491180324
scaff_group012	NW_020134563.1	4127	491184451
scaff_group012	NW_020134564.1	4127	491188578
scaff_group012	NW_020134565.1	8213	491196791
scaff_group012	NW_020134566.1	4121	491200912
scaff_group012	NW_020134567.1	4121	491205033
scaff_group012	NW_020134568.1	4119	491209152
scaff_group012	NW_020134569.1	5884	491215036
scaff_group012	NW_020134570.1	4110	491219146
scaff_group012	NW_020134571.1	4106	491223252
scaff_group012	NW_020134572.1	4100	491227352
scaff_group012	NW_020134573.1	6342	491233694
scaff_group012	NW_020134574.1	4097	491237791
scaff_group012	NW_020134575.1	4094	491241885
scaff_group012	NW_020134576.1	4094	491245979
scaff_group012	NW_020134577.1	4089	491250068
scaff_group012	NW_020134578.1	4085	491254153
scaff_group012	NW_020134579.1	4082	491258235
scaff_group012	NW_020134580.1	4078	491262313
scaff_group012	NW_020134581.1	4077	491266390
scaff_group012	NW_020134582.1	4077	491270467
scaff_group012	NW_020134583.1	4076	491274543
scaff_group012	NW_020134584.1	4063	491278606
scaff_group012	NW_020134585.1	4059	491282665
scaff_group012	NW_020134586.1	4055	491286720
scaff_group012	NW_020134587.1	4055	491290775
scaff_group012	NW_020134588.1	4055	491294830
scaff_group012	NW_020134589.1	4049	491298879
scaff_group012	NW_020134590.1	4041	491302920
scaff_group012	NW_020134591.1	4037	491306957
scaff_group012	NW_020134592.1	4037	491310994
scaff_group012	NW_020134593.1	4036	491315030
scaff_group012	NW_020134594.1	4035	491319065
scaff_group012	NW_020134595.1	4019	491323084
scaff_group012	NW_020134596.1	4019	491327103
scaff_group012	NW_020134597.1	4018	491331121
scaff_group012	NW_020134598.1	4016	491335137
scaff_group012	NW_020134599.1	4015	491339152
scaff_group012	NW_020134600.1	4012	491343164
scaff_group012	NW_020134601.1	4008	491347172
scaff_group012	NW_020134602.1	4007	491351179
scaff_group012	NW_020134603.1	4007	491355186
scaff_group012	NW_020134604.1	4002	491359188
scaff_group012	NW_020134605.1	4000	491363188
scaff_group012	NW_020134606.1	3999	491367187
scaff_group012	NW_020134607.1	3993	491371180
scaff_group012	NW_020134608.1	3992	491375172
scaff_group012	NW_020134609.1	3990	491379162
scaff_group012	NW_020134610.1	3986	491383148
scaff_group012	NW_020134611.1	3983	491387131
scaff_group012	NW_020134612.1	3970	491391101
scaff_group012	NW_020134613.1	3966	491395067
scaff_group012	NW_020134614.1	3964	491399031
scaff_group012	NW_020134615.1	3963	491402994
scaff_group012	NW_020134616.1	3957	491406951
scaff_group012	NW_020134617.1	3939	491410890
scaff_group012	NW_020134618.1	3937	491414827
scaff_group012	NW_020134619.1	3935	491418762
scaff_group012	NW_020134620.1	3933	491422695
scaff_group012	NW_020134621.1	3932	491426627
scaff_group012	NW_020134622.1	3929	491430556
scaff_group012	NW_020134623.1	3927	491434483
scaff_group012	NW_020134624.1	7495	491441978
scaff_group012	NW_020134625.1	3920	491445898
scaff_group012	NW_020134626.1	3918	491449816
scaff_group012	NW_020134627.1	3906	491453722
scaff_group012	NW_020134628.1	3906	491457628
scaff_group012	NW_020134629.1	3899	491461527
scaff_group012	NW_020134630.1	3897	491465424
scaff_group012	NW_020134631.1	3892	491469316
scaff_group012	NW_020134632.1	3889	491473205
scaff_group012	NW_020134633.1	3889	491477094
scaff_group012	NW_020134634.1	3885	491480979
scaff_group012	NW_020134635.1	3884	491484863
scaff_group012	NW_020134636.1	3881	491488744
scaff_group012	NW_020134637.1	3879	491492623
scaff_group012	NW_020134638.1	3878	491496501
scaff_group012	NW_020134639.1	3875	491500376
scaff_group012	NW_020134640.1	3870	491504246
scaff_group012	NW_020134641.1	3870	491508116
scaff_group012	NW_020134642.1	3870	491511986
scaff_group012	NW_020134643.1	3869	491515855
scaff_group012	NW_020134644.1	12916	491528771
scaff_group012	NW_020134645.1	3866	491532637
scaff_group012	NW_020134646.1	3861	491536498
scaff_group012	NW_020134647.1	3861	491540359
scaff_group012	NW_020134648.1	3857	491544216
scaff_group012	NW_020134649.1	3856	491548072
scaff_group012	NW_020134650.1	3855	491551927
scaff_group012	NW_020134651.1	3851	491555778
scaff_group012	NW_020134652.1	3851	491559629
scaff_group012	NW_020134653.1	3849	491563478
scaff_group012	NW_020134654.1	3849	491567327
scaff_group012	NW_020134655.1	3848	491571175
scaff_group012	NW_020134656.1	3845	491575020
scaff_group012	NW_020134657.1	3841	491578861
scaff_group012	NW_020134658.1	3840	491582701
scaff_group012	NW_020134659.1	3835	491586536
scaff_group012	NW_020134660.1	3833	491590369
scaff_group012	NW_020134661.1	3828	491594197
scaff_group012	NW_020134662.1	5018	491599215
scaff_group012	NW_020134663.1	3821	491603036
scaff_group012	NW_020134664.1	3819	491606855
scaff_group012	NW_020134665.1	3817	491610672
scaff_group012	NW_020134666.1	3815	491614487
scaff_group012	NW_020134667.1	3811	491618298
scaff_group012	NW_020134668.1	3811	491622109
scaff_group012	NW_020134669.1	3809	491625918
scaff_group012	NW_020134670.1	3802	491629720
scaff_group012	NW_020134671.1	3795	491633515
scaff_group012	NW_020134672.1	3793	491637308
scaff_group012	NW_020134673.1	3792	491641100
scaff_group012	NW_020134674.1	3791	491644891
scaff_group012	NW_020134675.1	3788	491648679
scaff_group012	NW_020134676.1	3784	491652463
scaff_group012	NW_020134677.1	3783	491656246
scaff_group012	NW_020134678.1	3781	491660027
scaff_group012	NW_020134679.1	3781	491663808
scaff_group012	NW_020134680.1	3775	491667583
scaff_group012	NW_020134681.1	3770	491671353
scaff_group012	NW_020134682.1	3764	491675117
scaff_group012	NW_020134683.1	3760	491678877
scaff_group012	NW_020134684.1	3747	491682624
scaff_group012	NW_020134685.1	3741	491686365
scaff_group012	NW_020134686.1	3740	491690105
scaff_group012	NW_020134687.1	3740	491693845
scaff_group012	NW_020134688.1	3736	491697581
scaff_group012	NW_020134689.1	3734	491701315
scaff_group012	NW_020134690.1	3733	491705048
scaff_group012	NW_020134691.1	3732	491708780
scaff_group012	NW_020134692.1	3731	491712511
scaff_group012	NW_020134693.1	3726	491716237
scaff_group012	NW_020134694.1	3719	491719956
scaff_group012	NW_020134695.1	3718	491723674
scaff_group012	NW_020134696.1	3718	491727392
scaff_group012	NW_020134697.1	3715	491731107
scaff_group012	NW_020134698.1	3714	491734821
scaff_group012	NW_020134699.1	3712	491738533
scaff_group012	NW_020134700.1	3710	491742243
scaff_group012	NW_020134701.1	3710	491745953
scaff_group012	NW_020134702.1	3696	491749649
scaff_group012	NW_020134703.1	3692	491753341
scaff_group012	NW_020134704.1	3691	491757032
scaff_group012	NW_020134705.1	3689	491760721
scaff_group012	NW_020134706.1	3679	491764400
scaff_group012	NW_020134707.1	3678	491768078
scaff_group012	NW_020134708.1	3677	491771755
scaff_group012	NW_020134709.1	3675	491775430
scaff_group012	NW_020134710.1	3674	491779104
scaff_group012	NW_020134711.1	3671	491782775
scaff_group012	NW_020134712.1	3671	491786446
scaff_group012	NW_020134713.1	3670	491790116
scaff_group012	NW_020134714.1	3670	491793786
scaff_group012	NW_020134715.1	3665	491797451
scaff_group012	NW_020134716.1	3663	491801114
scaff_group012	NW_020134717.1	3662	491804776
scaff_group012	NW_020134718.1	3660	491808436
scaff_group012	NW_020134719.1	3659	491812095
scaff_group012	NW_020134720.1	3658	491815753
scaff_group012	NW_020134721.1	3655	491819408
scaff_group012	NW_020134722.1	3655	491823063
scaff_group012	NW_020134723.1	3652	491826715
scaff_group012	NW_020134724.1	3650	491830365
scaff_group012	NW_020134725.1	3649	491834014
scaff_group012	NW_020134726.1	3644	491837658
scaff_group012	NW_020134727.1	3643	491841301
scaff_group012	NW_020134728.1	3642	491844943
scaff_group012	NW_020134729.1	3642	491848585
scaff_group012	NW_020134730.1	3637	491852222
scaff_group012	NW_020134731.1	3632	491855854
scaff_group012	NW_020134732.1	3631	491859485
scaff_group012	NW_020134733.1	3625	491863110
scaff_group012	NW_020134734.1	3613	491866723
scaff_group012	NW_020134735.1	3610	491870333
scaff_group012	NW_020134736.1	3610	491873943
scaff_group012	NW_020134737.1	3603	491877546
scaff_group012	NW_020134738.1	3603	491881149
scaff_group012	NW_020134739.1	3591	491884740
scaff_group012	NW_020134740.1	3589	491888329
scaff_group012	NW_020134741.1	3587	491891916
scaff_group012	NW_020134742.1	3586	491895502
scaff_group012	NW_020134743.1	3583	491899085
scaff_group012	NW_020134744.1	3580	491902665
scaff_group012	NW_020134745.1	3579	491906244
scaff_group012	NW_020134746.1	3579	491909823
scaff_group012	NW_020134747.1	3578	491913401
scaff_group012	NW_020134748.1	3577	491916978
scaff_group012	NW_020134749.1	3574	491920552
scaff_group012	NW_020134750.1	3570	491924122
scaff_group012	NW_020134751.1	3569	491927691
scaff_group012	NW_020134752.1	3565	491931256
scaff_group012	NW_020134753.1	3565	491934821
scaff_group012	NW_020134754.1	3564	491938385
scaff_group012	NW_020134755.1	3564	491941949
scaff_group012	NW_020134756.1	3564	491945513
scaff_group012	NW_020134757.1	5800	491951313
scaff_group012	NW_020134758.1	3562	491954875
scaff_group012	NW_020134759.1	3562	491958437
scaff_group012	NW_020134760.1	3560	491961997
scaff_group012	NW_020134761.1	3555	491965552
scaff_group012	NW_020134762.1	3554	491969106
scaff_group012	NW_020134763.1	3554	491972660
scaff_group012	NW_020134764.1	3552	491976212
scaff_group012	NW_020134765.1	3552	491979764
scaff_group012	NW_020134766.1	3552	491983316
scaff_group012	NW_020134767.1	3552	491986868
scaff_group012	NW_020134768.1	3546	491990414
scaff_group012	NW_020134769.1	3545	491993959
scaff_group012	NW_020134770.1	3542	491997501
scaff_group012	NW_020134771.1	3541	492001042
scaff_group012	NW_020134772.1	3539	492004581
scaff_group012	NW_020134773.1	3537	492008118
scaff_group012	NW_020134774.1	3534	492011652
scaff_group012	NW_020134775.1	3532	492015184
scaff_group012	NW_020134776.1	3526	492018710
scaff_group012	NW_020134777.1	3520	492022230
scaff_group012	NW_020134778.1	3514	492025744
scaff_group012	NW_020134779.1	3514	492029258
scaff_group012	NW_020134780.1	3506	492032764
scaff_group012	NW_020134781.1	3506	492036270
scaff_group012	NW_020134782.1	3506	492039776
scaff_group012	NW_020134783.1	3505	492043281
scaff_group012	NW_020134784.1	3504	492046785
scaff_group012	NW_020134785.1	3503	492050288
scaff_group012	NW_020134786.1	3503	492053791
scaff_group012	NW_020134787.1	3497	492057288
scaff_group012	NW_020134788.1	3495	492060783
scaff_group012	NW_020134789.1	3490	492064273
scaff_group012	NW_020134790.1	3489	492067762
scaff_group012	NW_020134791.1	3484	492071246
scaff_group012	NW_020134792.1	3483	492074729
scaff_group012	NW_020134793.1	3481	492078210
scaff_group012	NW_020134794.1	3473	492081683
scaff_group012	NW_020134795.1	3469	492085152
scaff_group012	NW_020134796.1	3469	492088621
scaff_group012	NW_020134797.1	3468	492092089
scaff_group012	NW_020134798.1	3467	492095556
scaff_group012	NW_020134799.1	3462	492099018
scaff_group012	NW_020134800.1	3461	492102479
scaff_group012	NW_020134801.1	3459	492105938
scaff_group012	NW_020134802.1	3456	492109394
scaff_group012	NW_020134803.1	3455	492112849
scaff_group012	NW_020134804.1	3455	492116304
scaff_group012	NW_020134805.1	3453	492119757
scaff_group012	NW_020134806.1	3450	492123207
scaff_group012	NW_020134807.1	3449	492126656
scaff_group012	NW_020134808.1	3449	492130105
scaff_group012	NW_020134809.1	3448	492133553
scaff_group012	NW_020134810.1	3433	492136986
scaff_group012	NW_020134811.1	3429	492140415
scaff_group012	NW_020134812.1	3428	492143843
scaff_group012	NW_020134813.1	3427	492147270
scaff_group012	NW_020134814.1	3427	492150697
scaff_group012	NW_020134815.1	3427	492154124
scaff_group012	NW_020134816.1	3423	492157547
scaff_group012	NW_020134817.1	7244	492164791
scaff_group012	NW_020134818.1	3420	492168211
scaff_group012	NW_020134819.1	3416	492171627
scaff_group012	NW_020134820.1	3415	492175042
scaff_group012	NW_020134821.1	3408	492178450
scaff_group012	NW_020134822.1	3408	492181858
scaff_group012	NW_020134823.1	3406	492185264
scaff_group012	NW_020134824.1	3406	492188670
scaff_group012	NW_020134825.1	3404	492192074
scaff_group012	NW_020134826.1	3403	492195477
scaff_group012	NW_020134827.1	3403	492198880
scaff_group012	NW_020134828.1	3402	492202282
scaff_group012	NW_020134829.1	3401	492205683
scaff_group012	NW_020134830.1	3396	492209079
scaff_group012	NW_020134831.1	3396	492212475
scaff_group012	NW_020134832.1	3393	492215868
scaff_group012	NW_020134833.1	3391	492219259
scaff_group012	NW_020134834.1	3389	492222648
scaff_group012	NW_020134835.1	3389	492226037
scaff_group012	NW_020134836.1	3388	492229425
scaff_group012	NW_020134837.1	3386	492232811
scaff_group012	NW_020134838.1	3384	492236195
scaff_group012	NW_020134839.1	3378	492239573
scaff_group012	NW_020134840.1	3371	492242944
scaff_group012	NW_020134841.1	3370	492246314
scaff_group012	NW_020134842.1	3369	492249683
scaff_group012	NW_020134843.1	3367	492253050
scaff_group012	NW_020134844.1	3361	492256411
scaff_group012	NW_020134845.1	3360	492259771
scaff_group012	NW_020134846.1	3358	492263129
scaff_group012	NW_020134847.1	3355	492266484
scaff_group012	NW_020134848.1	3355	492269839
scaff_group012	NW_020134849.1	4877	492274716
scaff_group012	NW_020134850.1	3354	492278070
scaff_group012	NW_020134851.1	3354	492281424
scaff_group012	NW_020134852.1	3353	492284777
scaff_group012	NW_020134853.1	3339	492288116
scaff_group012	NW_020134854.1	3337	492291453
scaff_group012	NW_020134855.1	3336	492294789
scaff_group012	NW_020134856.1	18241	492313030
scaff_group012	NW_020134857.1	3334	492316364
scaff_group012	NW_020134858.1	3332	492319696
scaff_group012	NW_020134859.1	3331	492323027
scaff_group012	NW_020134860.1	3328	492326355
scaff_group012	NW_020134861.1	3325	492329680
scaff_group012	NW_020134862.1	3325	492333005
scaff_group012	NW_020134863.1	3325	492336330
scaff_group012	NW_020134864.1	3322	492339652
scaff_group012	NW_020134865.1	3320	492342972
scaff_group012	NW_020134866.1	3318	492346290
scaff_group012	NW_020134867.1	3315	492349605
scaff_group012	NW_020134868.1	3312	492352917
scaff_group012	NW_020134869.1	3312	492356229
scaff_group012	NW_020134870.1	3307	492359536
scaff_group012	NW_020134871.1	3307	492362843
scaff_group012	NW_020134872.1	3306	492366149
scaff_group012	NW_020134873.1	3303	492369452
scaff_group012	NW_020134874.1	3299	492372751
scaff_group012	NW_020134875.1	3297	492376048
scaff_group012	NW_020134876.1	3296	492379344
scaff_group012	NW_020134877.1	3294	492382638
scaff_group012	NW_020134878.1	3293	492385931
scaff_group012	NW_020134879.1	3290	492389221
scaff_group012	NW_020134880.1	3288	492392509
scaff_group012	NW_020134881.1	3285	492395794
scaff_group012	NW_020134882.1	3285	492399079
scaff_group012	NW_020134883.1	3281	492402360
scaff_group012	NW_020134884.1	3280	492405640
scaff_group012	NW_020134885.1	3277	492408917
scaff_group012	NW_020134886.1	3276	492412193
