id	chrom	len	cumul
scaff_group012	NW_020134887.1	3274	492415467
scaff_group012	NW_020134888.1	3274	492418741
scaff_group012	NW_020134889.1	3274	492422015
scaff_group012	NW_020134890.1	3271	492425286
scaff_group012	NW_020134891.1	3268	492428554
scaff_group012	NW_020134892.1	3261	492431815
scaff_group012	NW_020134893.1	3261	492435076
scaff_group012	NW_020134894.1	3259	492438335
scaff_group012	NW_020134895.1	3258	492441593
scaff_group012	NW_020134896.1	3256	492444849
scaff_group012	NW_020134897.1	3253	492448102
scaff_group012	NW_020134898.1	3253	492451355
scaff_group012	NW_020134899.1	1749	492453104
scaff_group012	NW_020134900.1	3244	492456348
scaff_group012	NW_020134901.1	3241	492459589
scaff_group012	NW_020134902.1	8773	492468362
scaff_group012	NW_020134903.1	3237	492471599
scaff_group012	NW_020134904.1	3237	492474836
scaff_group012	NW_020134905.1	3237	492478073
scaff_group012	NW_020134906.1	3234	492481307
scaff_group012	NW_020134907.1	3232	492484539
scaff_group012	NW_020134908.1	3232	492487771
scaff_group012	NW_020134909.1	3229	492491000
scaff_group012	NW_020134910.1	3227	492494227
scaff_group012	NW_020134911.1	3225	492497452
scaff_group012	NW_020134912.1	3222	492500674
scaff_group012	NW_020134913.1	3220	492503894
scaff_group012	NW_020134914.1	3220	492507114
scaff_group012	NW_020134915.1	3220	492510334
scaff_group012	NW_020134916.1	3219	492513553
scaff_group012	NW_020134917.1	3217	492516770
scaff_group012	NW_020134918.1	3215	492519985
scaff_group012	NW_020134919.1	3215	492523200
scaff_group012	NW_020134920.1	3213	492526413
scaff_group012	NW_020134921.1	3211	492529624
scaff_group012	NW_020134922.1	3209	492532833
scaff_group012	NW_020134923.1	3208	492536041
scaff_group012	NW_020134924.1	3208	492539249
scaff_group012	NW_020134925.1	3207	492542456
scaff_group012	NW_020134926.1	3207	492545663
scaff_group012	NW_020134927.1	3206	492548869
scaff_group012	NW_020134928.1	3206	492552075
scaff_group012	NW_020134929.1	3206	492555281
scaff_group012	NW_020134930.1	3205	492558486
scaff_group012	NW_020134931.1	3205	492561691
scaff_group012	NW_020134932.1	3204	492564895
scaff_group012	NW_020134933.1	3203	492568098
scaff_group012	NW_020134934.1	3201	492571299
scaff_group012	NW_020134935.1	3201	492574500
scaff_group012	NW_020134936.1	3200	492577700
scaff_group012	NW_020134937.1	3198	492580898
scaff_group012	NW_020134938.1	3197	492584095
scaff_group012	NW_020134939.1	3195	492587290
scaff_group012	NW_020134940.1	3194	492590484
scaff_group012	NW_020134941.1	3194	492593678
scaff_group012	NW_020134942.1	3187	492596865
scaff_group012	NW_020134943.1	3180	492600045
scaff_group012	NW_020134944.1	3178	492603223
scaff_group012	NW_020134945.1	3177	492606400
scaff_group012	NW_020134946.1	3177	492609577
scaff_group012	NW_020134947.1	3175	492612752
scaff_group012	NW_020134948.1	3173	492615925
scaff_group012	NW_020134949.1	3171	492619096
scaff_group012	NW_020134950.1	3170	492622266
scaff_group012	NW_020134951.1	3167	492625433
scaff_group012	NW_020134952.1	3165	492628598
scaff_group012	NW_020134953.1	3163	492631761
scaff_group012	NW_020134954.1	3163	492634924
scaff_group012	NW_020134955.1	3157	492638081
scaff_group012	NW_020134956.1	3157	492641238
scaff_group012	NW_020134957.1	3156	492644394
scaff_group012	NW_020134958.1	3155	492647549
scaff_group012	NW_020134959.1	3155	492650704
scaff_group012	NW_020134960.1	3152	492653856
scaff_group012	NW_020134961.1	3148	492657004
scaff_group012	NW_020134962.1	3147	492660151
scaff_group012	NW_020134963.1	3146	492663297
scaff_group012	NW_020134964.1	3145	492666442
scaff_group012	NW_020134965.1	3141	492669583
scaff_group012	NW_020134966.1	3136	492672719
scaff_group012	NW_020134967.1	3134	492675853
scaff_group012	NW_020134968.1	3126	492678979
scaff_group012	NW_020134969.1	3125	492682104
scaff_group012	NW_020134970.1	3123	492685227
scaff_group012	NW_020134971.1	3118	492688345
scaff_group012	NW_020134972.1	3118	492691463
scaff_group012	NW_020134973.1	3116	492694579
scaff_group012	NW_020134974.1	3114	492697693
scaff_group012	NW_020134975.1	3114	492700807
scaff_group012	NW_020134976.1	3113	492703920
scaff_group012	NW_020134977.1	3105	492707025
scaff_group012	NW_020134978.1	3105	492710130
scaff_group012	NW_020134979.1	3102	492713232
scaff_group012	NW_020134980.1	3100	492716332
scaff_group012	NW_020134981.1	3100	492719432
scaff_group012	NW_020134982.1	3099	492722531
scaff_group012	NW_020134983.1	3098	492725629
scaff_group012	NW_020134984.1	3096	492728725
scaff_group012	NW_020134985.1	3096	492731821
scaff_group012	NW_020134986.1	3094	492734915
scaff_group012	NW_020134987.1	12959	492747874
scaff_group012	NW_020134988.1	3090	492750964
scaff_group012	NW_020134989.1	3089	492754053
scaff_group012	NW_020134990.1	3088	492757141
scaff_group012	NW_020134991.1	3084	492760225
scaff_group012	NW_020134992.1	3083	492763308
scaff_group012	NW_020134993.1	3080	492766388
scaff_group012	NW_020134994.1	3077	492769465
scaff_group012	NW_020134995.1	3072	492772537
scaff_group012	NW_020134996.1	3070	492775607
scaff_group012	NW_020134997.1	3066	492778673
scaff_group012	NW_020134998.1	3066	492781739
scaff_group012	NW_020134999.1	3066	492784805
scaff_group012	NW_020135000.1	3065	492787870
scaff_group012	NW_020135001.1	3064	492790934
scaff_group012	NW_020135002.1	3063	492793997
scaff_group012	NW_020135003.1	3059	492797056
scaff_group012	NW_020135004.1	3057	492800113
scaff_group012	NW_020135005.1	3056	492803169
scaff_group012	NW_020135006.1	3056	492806225
scaff_group012	NW_020135007.1	3055	492809280
scaff_group012	NW_020135008.1	3055	492812335
scaff_group012	NW_020135009.1	3051	492815386
scaff_group012	NW_020135010.1	3051	492818437
scaff_group012	NW_020135011.1	3050	492821487
scaff_group012	NW_020135012.1	3049	492824536
scaff_group012	NW_020135013.1	3048	492827584
scaff_group012	NW_020135014.1	3045	492830629
scaff_group012	NW_020135015.1	3045	492833674
scaff_group012	NW_020135016.1	3043	492836717
scaff_group012	NW_020135017.1	3040	492839757
scaff_group012	NW_020135018.1	3040	492842797
scaff_group012	NW_020135019.1	3038	492845835
scaff_group012	NW_020135020.1	3038	492848873
scaff_group012	NW_020135021.1	3036	492851909
scaff_group012	NW_020135022.1	3034	492854943
scaff_group012	NW_020135023.1	3033	492857976
scaff_group012	NW_020135024.1	3033	492861009
scaff_group012	NW_020135025.1	3033	492864042
scaff_group012	NW_020135026.1	3032	492867074
scaff_group012	NW_020135027.1	3030	492870104
scaff_group012	NW_020135028.1	3029	492873133
scaff_group012	NW_020135029.1	3022	492876155
scaff_group012	NW_020135030.1	3022	492879177
scaff_group012	NW_020135031.1	3014	492882191
scaff_group012	NW_020135032.1	3014	492885205
scaff_group012	NW_020135033.1	3014	492888219
scaff_group012	NW_020135034.1	3009	492891228
scaff_group012	NW_020135035.1	3002	492894230
scaff_group012	NW_020135036.1	3001	492897231
scaff_group012	NW_020135037.1	3000	492900231
scaff_group012	NW_020135038.1	3000	492903231
scaff_group012	NW_020135039.1	3000	492906231
scaff_group012	NW_020135040.1	2999	492909230
scaff_group012	NW_020135041.1	2999	492912229
scaff_group012	NW_020135042.1	2997	492915226
scaff_group012	NW_020135043.1	2996	492918222
scaff_group012	NW_020135044.1	2994	492921216
scaff_group012	NW_020135045.1	2993	492924209
scaff_group012	NW_020135046.1	2992	492927201
scaff_group012	NW_020135047.1	2988	492930189
scaff_group012	NW_020135048.1	2988	492933177
scaff_group012	NW_020135049.1	2987	492936164
scaff_group012	NW_020135050.1	2983	492939147
scaff_group012	NW_020135051.1	2980	492942127
scaff_group012	NW_020135052.1	2979	492945106
scaff_group012	NW_020135053.1	2979	492948085
scaff_group012	NW_020135054.1	2979	492951064
scaff_group012	NW_020135055.1	2974	492954038
scaff_group012	NW_020135056.1	2972	492957010
scaff_group012	NW_020135057.1	2972	492959982
scaff_group012	NW_020135058.1	2970	492962952
scaff_group012	NW_020135059.1	2969	492965921
scaff_group012	NW_020135060.1	2967	492968888
scaff_group012	NW_020135061.1	2966	492971854
scaff_group012	NW_020135062.1	2965	492974819
scaff_group012	NW_020135063.1	2964	492977783
scaff_group012	NW_020135064.1	2963	492980746
scaff_group012	NW_020135065.1	2963	492983709
scaff_group012	NW_020135066.1	2959	492986668
scaff_group012	NW_020135067.1	2959	492989627
scaff_group012	NW_020135068.1	2958	492992585
scaff_group012	NW_020135069.1	2957	492995542
scaff_group012	NW_020135070.1	2952	492998494
scaff_group012	NW_020135071.1	2947	493001441
scaff_group012	NW_020135072.1	2946	493004387
scaff_group012	NW_020135073.1	2944	493007331
scaff_group012	NW_020135074.1	2944	493010275
scaff_group012	NW_020135075.1	2944	493013219
scaff_group012	NW_020135076.1	2941	493016160
scaff_group012	NW_020135077.1	6322	493022482
scaff_group012	NW_020135078.1	2940	493025422
scaff_group012	NW_020135079.1	2940	493028362
scaff_group012	NW_020135080.1	2940	493031302
scaff_group012	NW_020135081.1	2939	493034241
scaff_group012	NW_020135082.1	2939	493037180
scaff_group012	NW_020135083.1	2936	493040116
scaff_group012	NW_020135084.1	2936	493043052
scaff_group012	NW_020135085.1	2933	493045985
scaff_group012	NW_020135086.1	2931	493048916
scaff_group012	NW_020135087.1	2930	493051846
scaff_group012	NW_020135088.1	2926	493054772
scaff_group012	NW_020135089.1	2926	493057698
scaff_group012	NW_020135090.1	2923	493060621
scaff_group012	NW_020135091.1	2923	493063544
scaff_group012	NW_020135092.1	2919	493066463
scaff_group012	NW_020135093.1	2917	493069380
scaff_group012	NW_020135094.1	2908	493072288
scaff_group012	NW_020135095.1	2906	493075194
scaff_group012	NW_020135096.1	2904	493078098
scaff_group012	NW_020135097.1	2903	493081001
scaff_group012	NW_020135098.1	2902	493083903
scaff_group012	NW_020135099.1	2901	493086804
scaff_group012	NW_020135100.1	2899	493089703
scaff_group012	NW_020135101.1	2895	493092598
scaff_group012	NW_020135102.1	2894	493095492
scaff_group012	NW_020135103.1	2893	493098385
scaff_group012	NW_020135104.1	2892	493101277
scaff_group012	NW_020135105.1	2892	493104169
scaff_group012	NW_020135106.1	2891	493107060
scaff_group012	NW_020135107.1	2891	493109951
scaff_group012	NW_020135108.1	2889	493112840
scaff_group012	NW_020135109.1	2887	493115727
scaff_group012	NW_020135110.1	13061	493128788
scaff_group012	NW_020135111.1	2885	493131673
scaff_group012	NW_020135112.1	2881	493134554
scaff_group012	NW_020135113.1	2879	493137433
scaff_group012	NW_020135114.1	2878	493140311
scaff_group012	NW_020135115.1	2875	493143186
scaff_group012	NW_020135116.1	2874	493146060
scaff_group012	NW_020135117.1	2873	493148933
scaff_group012	NW_020135118.1	2864	493151797
scaff_group012	NW_020135119.1	2863	493154660
scaff_group012	NW_020135120.1	2860	493157520
scaff_group012	NW_020135121.1	5188	493162708
scaff_group012	NW_020135122.1	2855	493165563
scaff_group012	NW_020135123.1	2853	493168416
scaff_group012	NW_020135124.1	2853	493171269
scaff_group012	NW_020135125.1	2852	493174121
scaff_group012	NW_020135126.1	2851	493176972
scaff_group012	NW_020135127.1	2851	493179823
scaff_group012	NW_020135128.1	2846	493182669
scaff_group012	NW_020135129.1	2841	493185510
scaff_group012	NW_020135130.1	2840	493188350
scaff_group012	NW_020135131.1	2838	493191188
scaff_group012	NW_020135132.1	2838	493194026
scaff_group012	NW_020135133.1	2835	493196861
scaff_group012	NW_020135134.1	2834	493199695
scaff_group012	NW_020135135.1	2832	493202527
scaff_group012	NW_020135136.1	2831	493205358
scaff_group012	NW_020135137.1	2829	493208187
scaff_group012	NW_020135138.1	2828	493211015
scaff_group012	NW_020135139.1	2826	493213841
scaff_group012	NW_020135140.1	2820	493216661
scaff_group012	NW_020135141.1	2817	493219478
scaff_group012	NW_020135142.1	2815	493222293
scaff_group012	NW_020135143.1	2812	493225105
scaff_group012	NW_020135144.1	2810	493227915
scaff_group012	NW_020135145.1	2810	493230725
scaff_group012	NW_020135146.1	2809	493233534
scaff_group012	NW_020135147.1	2809	493236343
scaff_group012	NW_020135148.1	2809	493239152
scaff_group012	NW_020135149.1	2807	493241959
scaff_group012	NW_020135150.1	2806	493244765
scaff_group012	NW_020135151.1	2804	493247569
scaff_group012	NW_020135152.1	2803	493250372
scaff_group012	NW_020135153.1	2801	493253173
scaff_group012	NW_020135154.1	2800	493255973
scaff_group012	NW_020135155.1	2799	493258772
scaff_group012	NW_020135156.1	2797	493261569
scaff_group012	NW_020135157.1	2796	493264365
scaff_group012	NW_020135158.1	2793	493267158
scaff_group012	NW_020135159.1	2793	493269951
scaff_group012	NW_020135160.1	2793	493272744
scaff_group012	NW_020135161.1	2791	493275535
scaff_group012	NW_020135162.1	2789	493278324
scaff_group012	NW_020135163.1	2788	493281112
scaff_group012	NW_020135164.1	2788	493283900
scaff_group012	NW_020135165.1	2787	493286687
scaff_group012	NW_020135166.1	2787	493289474
scaff_group012	NW_020135167.1	2787	493292261
scaff_group012	NW_020135168.1	2785	493295046
scaff_group012	NW_020135169.1	2785	493297831
scaff_group012	NW_020135170.1	2780	493300611
scaff_group012	NW_020135171.1	2780	493303391
scaff_group012	NW_020135172.1	2778	493306169
scaff_group012	NW_020135173.1	2778	493308947
scaff_group012	NW_020135174.1	2777	493311724
scaff_group012	NW_020135175.1	2772	493314496
scaff_group012	NW_020135176.1	2769	493317265
scaff_group012	NW_020135177.1	2766	493320031
scaff_group012	NW_020135178.1	2763	493322794
scaff_group012	NW_020135179.1	2759	493325553
scaff_group012	NW_020135180.1	2754	493328307
scaff_group012	NW_020135181.1	2751	493331058
scaff_group012	NW_020135182.1	2751	493333809
scaff_group012	NW_020135183.1	2749	493336558
scaff_group012	NW_020135184.1	2749	493339307
scaff_group012	NW_020135185.1	2749	493342056
scaff_group012	NW_020135186.1	2748	493344804
scaff_group012	NW_020135187.1	2747	493347551
scaff_group012	NW_020135188.1	12059	493359610
scaff_group012	NW_020135189.1	2746	493362356
scaff_group012	NW_020135190.1	2746	493365102
scaff_group012	NW_020135191.1	2745	493367847
scaff_group012	NW_020135192.1	2741	493370588
scaff_group012	NW_020135193.1	2741	493373329
scaff_group012	NW_020135194.1	2740	493376069
scaff_group012	NW_020135195.1	2739	493378808
scaff_group012	NW_020135196.1	2736	493381544
scaff_group012	NW_020135197.1	2734	493384278
scaff_group012	NW_020135198.1	2734	493387012
scaff_group012	NW_020135199.1	2734	493389746
scaff_group012	NW_020135200.1	2733	493392479
scaff_group012	NW_020135201.1	2733	493395212
scaff_group012	NW_020135202.1	2733	493397945
scaff_group012	NW_020135203.1	2731	493400676
scaff_group012	NW_020135204.1	2729	493403405
scaff_group012	NW_020135205.1	2727	493406132
scaff_group012	NW_020135206.1	2726	493408858
scaff_group012	NW_020135207.1	2724	493411582
scaff_group012	NW_020135208.1	2721	493414303
scaff_group012	NW_020135209.1	2721	493417024
scaff_group012	NW_020135210.1	2717	493419741
scaff_group012	NW_020135211.1	2717	493422458
scaff_group012	NW_020135212.1	2716	493425174
scaff_group012	NW_020135213.1	2715	493427889
scaff_group012	NW_020135214.1	2713	493430602
scaff_group012	NW_020135215.1	2711	493433313
scaff_group012	NW_020135216.1	2711	493436024
scaff_group012	NW_020135217.1	2710	493438734
scaff_group012	NW_020135218.1	2709	493441443
scaff_group012	NW_020135219.1	2709	493444152
scaff_group012	NW_020135220.1	2709	493446861
scaff_group012	NW_020135221.1	2709	493449570
scaff_group012	NW_020135222.1	2707	493452277
scaff_group012	NW_020135223.1	8658	493460935
scaff_group012	NW_020135224.1	2706	493463641
scaff_group012	NW_020135225.1	2705	493466346
scaff_group012	NW_020135226.1	2702	493469048
scaff_group012	NW_020135227.1	2701	493471749
scaff_group012	NW_020135228.1	2699	493474448
scaff_group012	NW_020135229.1	2697	493477145
scaff_group012	NW_020135230.1	2697	493479842
scaff_group012	NW_020135231.1	3769	493483611
scaff_group012	NW_020135232.1	2691	493486302
scaff_group012	NW_020135233.1	2690	493488992
scaff_group012	NW_020135234.1	2689	493491681
scaff_group012	NW_020135235.1	2689	493494370
scaff_group012	NW_020135236.1	2687	493497057
scaff_group012	NW_020135237.1	2684	493499741
scaff_group012	NW_020135238.1	2684	493502425
scaff_group012	NW_020135239.1	2683	493505108
scaff_group012	NW_020135240.1	2678	493507786
scaff_group012	NW_020135241.1	2678	493510464
scaff_group012	NW_020135242.1	2675	493513139
scaff_group012	NW_020135243.1	2673	493515812
scaff_group012	NW_020135244.1	2672	493518484
scaff_group012	NW_020135245.1	2672	493521156
scaff_group012	NW_020135246.1	2669	493523825
scaff_group012	NW_020135247.1	2669	493526494
scaff_group012	NW_020135248.1	2667	493529161
scaff_group012	NW_020135249.1	2663	493531824
scaff_group012	NW_020135250.1	2662	493534486
scaff_group012	NW_020135251.1	2661	493537147
scaff_group012	NW_020135252.1	2660	493539807
scaff_group012	NW_020135253.1	2659	493542466
scaff_group012	NW_020135254.1	2656	493545122
scaff_group012	NW_020135255.1	2653	493547775
scaff_group012	NW_020135256.1	2652	493550427
scaff_group012	NW_020135257.1	2652	493553079
scaff_group012	NW_020135258.1	2651	493555730
scaff_group012	NW_020135259.1	2649	493558379
scaff_group012	NW_020135260.1	2649	493561028
scaff_group012	NW_020135261.1	2648	493563676
scaff_group012	NW_020135262.1	2648	493566324
scaff_group012	NW_020135263.1	2647	493568971
scaff_group012	NW_020135264.1	2645	493571616
scaff_group012	NW_020135265.1	2645	493574261
scaff_group012	NW_020135266.1	2644	493576905
scaff_group012	NW_020135267.1	2644	493579549
scaff_group012	NW_020135268.1	2643	493582192
scaff_group012	NW_020135269.1	2641	493584833
scaff_group012	NW_020135270.1	2640	493587473
scaff_group012	NW_020135271.1	2638	493590111
scaff_group012	NW_020135272.1	2637	493592748
scaff_group012	NW_020135273.1	2636	493595384
scaff_group012	NW_020135274.1	2634	493598018
scaff_group012	NW_020135275.1	2633	493600651
scaff_group012	NW_020135276.1	2632	493603283
scaff_group012	NW_020135277.1	2631	493605914
scaff_group012	NW_020135278.1	2631	493608545
scaff_group012	NW_020135279.1	2629	493611174
scaff_group012	NW_020135280.1	2628	493613802
scaff_group012	NW_020135281.1	2628	493616430
scaff_group012	NW_020135282.1	2625	493619055
scaff_group012	NW_020135283.1	2621	493621676
scaff_group012	NW_020135284.1	2620	493624296
scaff_group012	NW_020135285.1	2618	493626914
scaff_group012	NW_020135286.1	2618	493629532
scaff_group012	NW_020135287.1	2618	493632150
scaff_group012	NW_020135288.1	2617	493634767
scaff_group012	NW_020135289.1	2617	493637384
scaff_group012	NW_020135290.1	2613	493639997
scaff_group012	NW_020135291.1	13421	493653418
scaff_group012	NW_020135292.1	2610	493656028
scaff_group012	NW_020135293.1	2608	493658636
scaff_group012	NW_020135294.1	2606	493661242
scaff_group012	NW_020135295.1	2605	493663847
scaff_group012	NW_020135296.1	2603	493666450
scaff_group012	NW_020135297.1	2601	493669051
scaff_group012	NW_020135298.1	2601	493671652
scaff_group012	NW_020135299.1	2600	493674252
scaff_group012	NW_020135300.1	2599	493676851
scaff_group012	NW_020135301.1	2598	493679449
scaff_group012	NW_020135302.1	2598	493682047
scaff_group012	NW_020135303.1	2598	493684645
scaff_group012	NW_020135304.1	2595	493687240
scaff_group012	NW_020135305.1	2595	493689835
scaff_group012	NW_020135306.1	2595	493692430
scaff_group012	NW_020135307.1	2593	493695023
scaff_group012	NW_020135308.1	2593	493697616
scaff_group012	NW_020135309.1	2590	493700206
scaff_group012	NW_020135310.1	2588	493702794
scaff_group012	NW_020135311.1	2588	493705382
scaff_group012	NW_020135312.1	2580	493707962
scaff_group012	NW_020135313.1	2576	493710538
scaff_group012	NW_020135314.1	2575	493713113
scaff_group012	NW_020135315.1	2574	493715687
scaff_group012	NW_020135316.1	2572	493718259
scaff_group012	NW_020135317.1	2571	493720830
scaff_group012	NW_020135318.1	2571	493723401
scaff_group012	NW_020135319.1	2568	493725969
scaff_group012	NW_020135320.1	2567	493728536
scaff_group012	NW_020135321.1	2566	493731102
scaff_group012	NW_020135322.1	2565	493733667
scaff_group012	NW_020135323.1	2564	493736231
scaff_group012	NW_020135324.1	2563	493738794
scaff_group012	NW_020135325.1	2562	493741356
scaff_group012	NW_020135326.1	2562	493743918
scaff_group012	NW_020135327.1	2559	493746477
scaff_group012	NW_020135328.1	2558	493749035
scaff_group012	NW_020135329.1	4760	493753795
scaff_group012	NW_020135330.1	2558	493756353
scaff_group012	NW_020135331.1	2556	493758909
scaff_group012	NW_020135332.1	2554	493761463
scaff_group012	NW_020135333.1	2553	493764016
scaff_group012	NW_020135334.1	2551	493766567
scaff_group012	NW_020135335.1	2550	493769117
scaff_group012	NW_020135336.1	2549	493771666
scaff_group012	NW_020135337.1	2547	493774213
scaff_group012	NW_020135338.1	2545	493776758
scaff_group012	NW_020135339.1	2544	493779302
scaff_group012	NW_020135340.1	2544	493781846
scaff_group012	NW_020135341.1	2542	493784388
scaff_group012	NW_020135342.1	2542	493786930
scaff_group012	NW_020135343.1	2541	493789471
scaff_group012	NW_020135344.1	2536	493792007
scaff_group012	NW_020135345.1	2534	493794541
scaff_group012	NW_020135346.1	2532	493797073
scaff_group012	NW_020135347.1	2532	493799605
scaff_group012	NW_020135348.1	2532	493802137
scaff_group012	NW_020135349.1	8175	493810312
scaff_group012	NW_020135350.1	2525	493812837
scaff_group012	NW_020135351.1	2523	493815360
scaff_group012	NW_020135352.1	2521	493817881
scaff_group012	NW_020135353.1	2521	493820402
scaff_group012	NW_020135354.1	2519	493822921
scaff_group012	NW_020135355.1	2519	493825440
scaff_group012	NW_020135356.1	2516	493827956
scaff_group012	NW_020135357.1	2514	493830470
scaff_group012	NW_020135358.1	2514	493832984
scaff_group012	NW_020135359.1	2513	493835497
scaff_group012	NW_020135360.1	2509	493838006
scaff_group012	NW_020135361.1	2509	493840515
scaff_group012	NW_020135362.1	2509	493843024
scaff_group012	NW_020135363.1	2508	493845532
scaff_group012	NW_020135364.1	2508	493848040
scaff_group012	NW_020135365.1	2507	493850547
scaff_group012	NW_020135366.1	2506	493853053
scaff_group012	NW_020135367.1	2505	493855558
scaff_group012	NW_020135368.1	3743	493859301
scaff_group012	NW_020135369.1	2504	493861805
scaff_group012	NW_020135370.1	2504	493864309
scaff_group012	NW_020135371.1	2504	493866813
scaff_group012	NW_020135372.1	2503	493869316
scaff_group012	NW_020135373.1	2502	493871818
scaff_group012	NW_020135374.1	2502	493874320
scaff_group012	NW_020135375.1	2500	493876820
scaff_group012	NW_020135376.1	2499	493879319
scaff_group012	NW_020135377.1	2497	493881816
scaff_group012	NW_020135378.1	2496	493884312
scaff_group012	NW_020135379.1	2496	493886808
scaff_group012	NW_020135380.1	2494	493889302
scaff_group012	NW_020135381.1	2493	493891795
scaff_group012	NW_020135382.1	2492	493894287
scaff_group012	NW_020135383.1	2490	493896777
scaff_group012	NW_020135384.1	2490	493899267
scaff_group012	NW_020135385.1	2489	493901756
scaff_group012	NW_020135386.1	2489	493904245
scaff_group012	NW_020135387.1	2488	493906733
scaff_group012	NW_020135388.1	2487	493909220
scaff_group012	NW_020135389.1	2487	493911707
scaff_group012	NW_020135390.1	2487	493914194
scaff_group012	NW_020135391.1	2486	493916680
scaff_group012	NW_020135392.1	2486	493919166
scaff_group012	NW_020135393.1	2485	493921651
scaff_group012	NW_020135394.1	2483	493924134
scaff_group012	NW_020135395.1	2482	493926616
scaff_group012	NW_020135396.1	2481	493929097
scaff_group012	NW_020135397.1	2479	493931576
scaff_group012	NW_020135398.1	2478	493934054
scaff_group012	NW_020135399.1	2477	493936531
scaff_group012	NW_020135400.1	2476	493939007
scaff_group012	NW_020135401.1	2476	493941483
scaff_group012	NW_020135402.1	2474	493943957
scaff_group012	NW_020135403.1	2472	493946429
scaff_group012	NW_020135404.1	2472	493948901
scaff_group012	NW_020135405.1	2470	493951371
scaff_group012	NW_020135406.1	2470	493953841
scaff_group012	NW_020135407.1	2469	493956310
scaff_group012	NW_020135408.1	2467	493958777
scaff_group012	NW_020135409.1	2466	493961243
scaff_group012	NW_020135410.1	2466	493963709
scaff_group012	NW_020135411.1	2466	493966175
scaff_group012	NW_020135412.1	2466	493968641
scaff_group012	NW_020135413.1	2465	493971106
scaff_group012	NW_020135414.1	2465	493973571
scaff_group012	NW_020135415.1	2462	493976033
scaff_group012	NW_020135416.1	2461	493978494
scaff_group012	NW_020135417.1	2459	493980953
scaff_group012	NW_020135418.1	2458	493983411
scaff_group012	NW_020135419.1	2456	493985867
scaff_group012	NW_020135420.1	2454	493988321
scaff_group012	NW_020135421.1	2451	493990772
scaff_group012	NW_020135422.1	2450	493993222
scaff_group012	NW_020135423.1	2450	493995672
scaff_group012	NW_020135424.1	2447	493998119
scaff_group012	NW_020135425.1	2447	494000566
scaff_group012	NW_020135426.1	2445	494003011
scaff_group012	NW_020135427.1	2443	494005454
scaff_group012	NW_020135428.1	2442	494007896
scaff_group012	NW_020135429.1	2440	494010336
scaff_group012	NW_020135430.1	2440	494012776
scaff_group012	NW_020135431.1	2438	494015214
scaff_group012	NW_020135432.1	2437	494017651
scaff_group012	NW_020135433.1	2437	494020088
scaff_group012	NW_020135434.1	2436	494022524
scaff_group012	NW_020135435.1	2436	494024960
scaff_group012	NW_020135436.1	2436	494027396
scaff_group012	NW_020135437.1	2432	494029828
scaff_group012	NW_020135438.1	2432	494032260
scaff_group012	NW_020135439.1	2429	494034689
scaff_group012	NW_020135440.1	2429	494037118
scaff_group012	NW_020135441.1	2428	494039546
scaff_group012	NW_020135442.1	2428	494041974
scaff_group012	NW_020135443.1	2427	494044401
scaff_group012	NW_020135444.1	2427	494046828
scaff_group012	NW_020135445.1	2427	494049255
scaff_group012	NW_020135446.1	2426	494051681
scaff_group012	NW_020135447.1	2425	494054106
scaff_group012	NW_020135448.1	2425	494056531
scaff_group012	NW_020135449.1	2425	494058956
scaff_group012	NW_020135450.1	2424	494061380
scaff_group012	NW_020135451.1	2422	494063802
