id	chrom	len	cumul
scaff_group012	NW_020136017.1	1981	495344257
scaff_group012	NW_020136018.1	1981	495346238
scaff_group012	NW_020136019.1	1981	495348219
scaff_group012	NW_020136020.1	1981	495350200
scaff_group012	NW_020136021.1	1980	495352180
scaff_group012	NW_020136022.1	1980	495354160
scaff_group012	NW_020136023.1	1980	495356140
scaff_group012	NW_020136024.1	1980	495358120
scaff_group012	NW_020136025.1	1978	495360098
scaff_group012	NW_020136026.1	1977	495362075
scaff_group012	NW_020136027.1	1977	495364052
scaff_group012	NW_020136028.1	1977	495366029
scaff_group012	NW_020136029.1	1977	495368006
scaff_group012	NW_020136030.1	1977	495369983
scaff_group012	NW_020136031.1	1976	495371959
scaff_group012	NW_020136032.1	1976	495373935
scaff_group012	NW_020136033.1	1975	495375910
scaff_group012	NW_020136034.1	1975	495377885
scaff_group012	NW_020136035.1	1975	495379860
scaff_group012	NW_020136036.1	1974	495381834
scaff_group012	NW_020136037.1	1973	495383807
scaff_group012	NW_020136038.1	1973	495385780
scaff_group012	NW_020136039.1	1973	495387753
scaff_group012	NW_020136040.1	1973	495389726
scaff_group012	NW_020136041.1	1972	495391698
scaff_group012	NW_020136042.1	1972	495393670
scaff_group012	NW_020136043.1	1971	495395641
scaff_group012	NW_020136044.1	1970	495397611
scaff_group012	NW_020136045.1	1969	495399580
scaff_group012	NW_020136046.1	1969	495401549
scaff_group012	NW_020136047.1	1969	495403518
scaff_group012	NW_020136048.1	1969	495405487
scaff_group012	NW_020136049.1	1967	495407454
scaff_group012	NW_020136050.1	1966	495409420
scaff_group012	NW_020136051.1	1966	495411386
scaff_group012	NW_020136052.1	1966	495413352
scaff_group012	NW_020136053.1	1966	495415318
scaff_group012	NW_020136054.1	1965	495417283
scaff_group012	NW_020136055.1	1965	495419248
scaff_group012	NW_020136056.1	1965	495421213
scaff_group012	NW_020136057.1	1965	495423178
scaff_group012	NW_020136058.1	1964	495425142
scaff_group012	NW_020136059.1	1963	495427105
scaff_group012	NW_020136060.1	1962	495429067
scaff_group012	NW_020136061.1	1962	495431029
scaff_group012	NW_020136062.1	1961	495432990
scaff_group012	NW_020136063.1	1961	495434951
scaff_group012	NW_020136064.1	1961	495436912
scaff_group012	NW_020136065.1	1960	495438872
scaff_group012	NW_020136066.1	1959	495440831
scaff_group012	NW_020136067.1	1959	495442790
scaff_group012	NW_020136068.1	1959	495444749
scaff_group012	NW_020136069.1	1959	495446708
scaff_group012	NW_020136070.1	43170	495489878
scaff_group012	NW_020136071.1	1958	495491836
scaff_group012	NW_020136072.1	1958	495493794
scaff_group012	NW_020136073.1	1958	495495752
scaff_group012	NW_020136074.1	1957	495497709
scaff_group012	NW_020136075.1	1956	495499665
scaff_group012	NW_020136076.1	1956	495501621
scaff_group012	NW_020136077.1	1956	495503577
scaff_group012	NW_020136078.1	1956	495505533
scaff_group012	NW_020136079.1	1956	495507489
scaff_group012	NW_020136080.1	1956	495509445
scaff_group012	NW_020136081.1	1955	495511400
scaff_group012	NW_020136082.1	1955	495513355
scaff_group012	NW_020136083.1	1955	495515310
scaff_group012	NW_020136084.1	1954	495517264
scaff_group012	NW_020136085.1	1954	495519218
scaff_group012	NW_020136086.1	1954	495521172
scaff_group012	NW_020136087.1	1954	495523126
scaff_group012	NW_020136088.1	1954	495525080
scaff_group012	NW_020136089.1	1953	495527033
scaff_group012	NW_020136090.1	1953	495528986
scaff_group012	NW_020136091.1	8345	495537331
scaff_group012	NW_020136092.1	4665	495541996
scaff_group012	NW_020136093.1	1952	495543948
scaff_group012	NW_020136094.1	1952	495545900
scaff_group012	NW_020136095.1	1951	495547851
scaff_group012	NW_020136096.1	1951	495549802
scaff_group012	NW_020136097.1	1951	495551753
scaff_group012	NW_020136098.1	1950	495553703
scaff_group012	NW_020136099.1	1949	495555652
scaff_group012	NW_020136100.1	1949	495557601
scaff_group012	NW_020136101.1	1949	495559550
scaff_group012	NW_020136102.1	1949	495561499
scaff_group012	NW_020136103.1	1948	495563447
scaff_group012	NW_020136104.1	1947	495565394
scaff_group012	NW_020136105.1	1947	495567341
scaff_group012	NW_020136106.1	1945	495569286
scaff_group012	NW_020136107.1	1945	495571231
scaff_group012	NW_020136108.1	1945	495573176
scaff_group012	NW_020136109.1	1944	495575120
scaff_group012	NW_020136110.1	1943	495577063
scaff_group012	NW_020136111.1	1943	495579006
scaff_group012	NW_020136112.1	1943	495580949
scaff_group012	NW_020136113.1	1943	495582892
scaff_group012	NW_020136114.1	1943	495584835
scaff_group012	NW_020136115.1	1942	495586777
scaff_group012	NW_020136116.1	1942	495588719
scaff_group012	NW_020136117.1	1942	495590661
scaff_group012	NW_020136118.1	4645	495595306
scaff_group012	NW_020136119.1	7785	495603091
scaff_group012	NW_020136120.1	1942	495605033
scaff_group012	NW_020136121.1	1941	495606974
scaff_group012	NW_020136122.1	1940	495608914
scaff_group012	NW_020136123.1	1940	495610854
scaff_group012	NW_020136124.1	1940	495612794
scaff_group012	NW_020136125.1	1940	495614734
scaff_group012	NW_020136126.1	1940	495616674
scaff_group012	NW_020136127.1	1937	495618611
scaff_group012	NW_020136128.1	1937	495620548
scaff_group012	NW_020136129.1	1937	495622485
scaff_group012	NW_020136130.1	1936	495624421
scaff_group012	NW_020136131.1	1935	495626356
scaff_group012	NW_020136132.1	1935	495628291
scaff_group012	NW_020136133.1	1933	495630224
scaff_group012	NW_020136134.1	1932	495632156
scaff_group012	NW_020136135.1	1932	495634088
scaff_group012	NW_020136136.1	1932	495636020
scaff_group012	NW_020136137.1	1932	495637952
scaff_group012	NW_020136138.1	1931	495639883
scaff_group012	NW_020136139.1	1931	495641814
scaff_group012	NW_020136140.1	1931	495643745
scaff_group012	NW_020136141.1	1929	495645674
scaff_group012	NW_020136142.1	1929	495647603
scaff_group012	NW_020136143.1	1928	495649531
scaff_group012	NW_020136144.1	1928	495651459
scaff_group012	NW_020136145.1	1928	495653387
scaff_group012	NW_020136146.1	1927	495655314
scaff_group012	NW_020136147.1	1926	495657240
scaff_group012	NW_020136148.1	1926	495659166
scaff_group012	NW_020136149.1	1924	495661090
scaff_group012	NW_020136150.1	1924	495663014
scaff_group012	NW_020136151.1	1923	495664937
scaff_group012	NW_020136152.1	1923	495666860
scaff_group012	NW_020136153.1	1923	495668783
scaff_group012	NW_020136154.1	1922	495670705
scaff_group012	NW_020136155.1	1922	495672627
scaff_group012	NW_020136156.1	1921	495674548
scaff_group012	NW_020136157.1	1921	495676469
scaff_group012	NW_020136158.1	1921	495678390
scaff_group012	NW_020136159.1	1921	495680311
scaff_group012	NW_020136160.1	1920	495682231
scaff_group012	NW_020136161.1	1920	495684151
scaff_group012	NW_020136162.1	1919	495686070
scaff_group012	NW_020136163.1	1919	495687989
scaff_group012	NW_020136164.1	1919	495689908
scaff_group012	NW_020136165.1	1917	495691825
scaff_group012	NW_020136166.1	1917	495693742
scaff_group012	NW_020136167.1	1916	495695658
scaff_group012	NW_020136168.1	1916	495697574
scaff_group012	NW_020136169.1	1916	495699490
scaff_group012	NW_020136170.1	1915	495701405
scaff_group012	NW_020136171.1	1915	495703320
scaff_group012	NW_020136172.1	1915	495705235
scaff_group012	NW_020136173.1	1915	495707150
scaff_group012	NW_020136174.1	1914	495709064
scaff_group012	NW_020136175.1	1914	495710978
scaff_group012	NW_020136176.1	1914	495712892
scaff_group012	NW_020136177.1	1913	495714805
scaff_group012	NW_020136178.1	1913	495716718
scaff_group012	NW_020136179.1	1913	495718631
scaff_group012	NW_020136180.1	1912	495720543
scaff_group012	NW_020136181.1	1912	495722455
scaff_group012	NW_020136182.1	1911	495724366
scaff_group012	NW_020136183.1	1911	495726277
scaff_group012	NW_020136184.1	1910	495728187
scaff_group012	NW_020136185.1	1909	495730096
scaff_group012	NW_020136186.1	1908	495732004
scaff_group012	NW_020136187.1	1907	495733911
scaff_group012	NW_020136188.1	1906	495735817
scaff_group012	NW_020136189.1	1906	495737723
scaff_group012	NW_020136190.1	1905	495739628
scaff_group012	NW_020136191.1	1904	495741532
scaff_group012	NW_020136192.1	1904	495743436
scaff_group012	NW_020136193.1	1904	495745340
scaff_group012	NW_020136194.1	1903	495747243
scaff_group012	NW_020136195.1	1902	495749145
scaff_group012	NW_020136196.1	1901	495751046
scaff_group012	NW_020136197.1	1900	495752946
scaff_group012	NW_020136198.1	1900	495754846
scaff_group012	NW_020136199.1	1900	495756746
scaff_group012	NW_020136200.1	1900	495758646
scaff_group012	NW_020136201.1	1899	495760545
scaff_group012	NW_020136202.1	4023	495764568
scaff_group012	NW_020136203.1	1897	495766465
scaff_group012	NW_020136204.1	1897	495768362
scaff_group012	NW_020136205.1	1896	495770258
scaff_group012	NW_020136206.1	1896	495772154
scaff_group012	NW_020136207.1	1895	495774049
scaff_group012	NW_020136208.1	1895	495775944
scaff_group012	NW_020136209.1	1894	495777838
scaff_group012	NW_020136210.1	1894	495779732
scaff_group012	NW_020136211.1	1894	495781626
scaff_group012	NW_020136212.1	1894	495783520
scaff_group012	NW_020136213.1	1893	495785413
scaff_group012	NW_020136214.1	1893	495787306
scaff_group012	NW_020136215.1	1892	495789198
scaff_group012	NW_020136216.1	1892	495791090
scaff_group012	NW_020136217.1	1892	495792982
scaff_group012	NW_020136218.1	1892	495794874
scaff_group012	NW_020136219.1	1892	495796766
scaff_group012	NW_020136220.1	1892	495798658
scaff_group012	NW_020136221.1	1891	495800549
scaff_group012	NW_020136222.1	1891	495802440
scaff_group012	NW_020136223.1	1890	495804330
scaff_group012	NW_020136224.1	1890	495806220
scaff_group012	NW_020136225.1	10526	495816746
scaff_group012	NW_020136226.1	1890	495818636
scaff_group012	NW_020136227.1	1889	495820525
scaff_group012	NW_020136228.1	1889	495822414
scaff_group012	NW_020136229.1	1889	495824303
scaff_group012	NW_020136230.1	1889	495826192
scaff_group012	NW_020136231.1	1888	495828080
scaff_group012	NW_020136232.1	1887	495829967
scaff_group012	NW_020136233.1	1886	495831853
scaff_group012	NW_020136234.1	1886	495833739
scaff_group012	NW_020136235.1	1886	495835625
scaff_group012	NW_020136236.1	1885	495837510
scaff_group012	NW_020136237.1	1884	495839394
scaff_group012	NW_020136238.1	1883	495841277
scaff_group012	NW_020136239.1	1883	495843160
scaff_group012	NW_020136240.1	1883	495845043
scaff_group012	NW_020136241.1	1882	495846925
scaff_group012	NW_020136242.1	1882	495848807
scaff_group012	NW_020136243.1	1881	495850688
scaff_group012	NW_020136244.1	1881	495852569
scaff_group012	NW_020136245.1	1881	495854450
scaff_group012	NW_020136246.1	1881	495856331
scaff_group012	NW_020136247.1	1881	495858212
scaff_group012	NW_020136248.1	1880	495860092
scaff_group012	NW_020136249.1	1880	495861972
scaff_group012	NW_020136250.1	1879	495863851
scaff_group012	NW_020136251.1	1879	495865730
scaff_group012	NW_020136252.1	1879	495867609
scaff_group012	NW_020136253.1	1879	495869488
scaff_group012	NW_020136254.1	1879	495871367
scaff_group012	NW_020136255.1	1877	495873244
scaff_group012	NW_020136256.1	1876	495875120
scaff_group012	NW_020136257.1	1876	495876996
scaff_group012	NW_020136258.1	1875	495878871
scaff_group012	NW_020136259.1	1874	495880745
scaff_group012	NW_020136260.1	1874	495882619
scaff_group012	NW_020136261.1	1873	495884492
scaff_group012	NW_020136262.1	1873	495886365
scaff_group012	NW_020136263.1	1872	495888237
scaff_group012	NW_020136264.1	1872	495890109
scaff_group012	NW_020136265.1	1871	495891980
scaff_group012	NW_020136266.1	1870	495893850
scaff_group012	NW_020136267.1	1869	495895719
scaff_group012	NW_020136268.1	1868	495897587
scaff_group012	NW_020136269.1	1868	495899455
scaff_group012	NW_020136270.1	1868	495901323
scaff_group012	NW_020136271.1	1868	495903191
scaff_group012	NW_020136272.1	1867	495905058
scaff_group012	NW_020136273.1	1867	495906925
scaff_group012	NW_020136274.1	1866	495908791
scaff_group012	NW_020136275.1	1866	495910657
scaff_group012	NW_020136276.1	1866	495912523
scaff_group012	NW_020136277.1	1866	495914389
scaff_group012	NW_020136278.1	1866	495916255
scaff_group012	NW_020136279.1	1865	495918120
scaff_group012	NW_020136280.1	1865	495919985
scaff_group012	NW_020136281.1	1865	495921850
scaff_group012	NW_020136282.1	1865	495923715
scaff_group012	NW_020136283.1	1864	495925579
scaff_group012	NW_020136284.1	1864	495927443
scaff_group012	NW_020136285.1	1862	495929305
scaff_group012	NW_020136286.1	1862	495931167
scaff_group012	NW_020136287.1	1861	495933028
scaff_group012	NW_020136288.1	1861	495934889
scaff_group012	NW_020136289.1	1861	495936750
scaff_group012	NW_020136290.1	1860	495938610
scaff_group012	NW_020136291.1	1860	495940470
scaff_group012	NW_020136292.1	1859	495942329
scaff_group012	NW_020136293.1	1859	495944188
scaff_group012	NW_020136294.1	1858	495946046
scaff_group012	NW_020136295.1	1858	495947904
scaff_group012	NW_020136296.1	1858	495949762
scaff_group012	NW_020136297.1	1857	495951619
scaff_group012	NW_020136298.1	1856	495953475
scaff_group012	NW_020136299.1	1856	495955331
scaff_group012	NW_020136300.1	1855	495957186
scaff_group012	NW_020136301.1	1854	495959040
scaff_group012	NW_020136302.1	1853	495960893
scaff_group012	NW_020136303.1	1853	495962746
scaff_group012	NW_020136304.1	1852	495964598
scaff_group012	NW_020136305.1	1852	495966450
scaff_group012	NW_020136306.1	1852	495968302
scaff_group012	NW_020136307.1	1851	495970153
scaff_group012	NW_020136308.1	1851	495972004
scaff_group012	NW_020136309.1	1851	495973855
scaff_group012	NW_020136310.1	1851	495975706
scaff_group012	NW_020136311.1	1849	495977555
scaff_group012	NW_020136312.1	1849	495979404
scaff_group012	NW_020136313.1	1849	495981253
scaff_group012	NW_020136314.1	1849	495983102
scaff_group012	NW_020136315.1	1848	495984950
scaff_group012	NW_020136316.1	1848	495986798
scaff_group012	NW_020136317.1	1848	495988646
scaff_group012	NW_020136318.1	1847	495990493
scaff_group012	NW_020136319.1	1845	495992338
scaff_group012	NW_020136320.1	1845	495994183
scaff_group012	NW_020136321.1	1845	495996028
scaff_group012	NW_020136322.1	1845	495997873
scaff_group012	NW_020136323.1	1844	495999717
scaff_group012	NW_020136324.1	1844	496001561
scaff_group012	NW_020136325.1	1844	496003405
scaff_group012	NW_020136326.1	1844	496005249
scaff_group012	NW_020136327.1	1843	496007092
scaff_group012	NW_020136328.1	1843	496008935
scaff_group012	NW_020136329.1	1843	496010778
scaff_group012	NW_020136330.1	1843	496012621
scaff_group012	NW_020136331.1	1842	496014463
scaff_group012	NW_020136332.1	14809	496029272
scaff_group012	NW_020136333.1	1842	496031114
scaff_group012	NW_020136334.1	1841	496032955
scaff_group012	NW_020136335.1	1841	496034796
scaff_group012	NW_020136336.1	1839	496036635
scaff_group012	NW_020136337.1	1839	496038474
scaff_group012	NW_020136338.1	1839	496040313
scaff_group012	NW_020136339.1	1838	496042151
scaff_group012	NW_020136340.1	4130	496046281
scaff_group012	NW_020136341.1	1837	496048118
scaff_group012	NW_020136342.1	1837	496049955
scaff_group012	NW_020136343.1	1837	496051792
scaff_group012	NW_020136344.1	1837	496053629
scaff_group012	NW_020136345.1	1836	496055465
scaff_group012	NW_020136346.1	1836	496057301
scaff_group012	NW_020136347.1	1834	496059135
scaff_group012	NW_020136348.1	1832	496060967
scaff_group012	NW_020136349.1	1832	496062799
scaff_group012	NW_020136350.1	1831	496064630
scaff_group012	NW_020136351.1	1831	496066461
scaff_group012	NW_020136352.1	1831	496068292
scaff_group012	NW_020136353.1	1831	496070123
scaff_group012	NW_020136354.1	1830	496071953
scaff_group012	NW_020136355.1	1829	496073782
scaff_group012	NW_020136356.1	1829	496075611
scaff_group012	NW_020136357.1	1827	496077438
scaff_group012	NW_020136358.1	1827	496079265
scaff_group012	NW_020136359.1	1826	496081091
scaff_group012	NW_020136360.1	1825	496082916
scaff_group012	NW_020136361.1	1825	496084741
scaff_group012	NW_020136362.1	1824	496086565
scaff_group012	NW_020136363.1	1823	496088388
scaff_group012	NW_020136364.1	1823	496090211
scaff_group012	NW_020136365.1	1823	496092034
scaff_group012	NW_020136366.1	1822	496093856
scaff_group012	NW_020136367.1	1822	496095678
scaff_group012	NW_020136368.1	1821	496097499
scaff_group012	NW_020136369.1	1821	496099320
scaff_group012	NW_020136370.1	1820	496101140
scaff_group012	NW_020136371.1	1820	496102960
scaff_group012	NW_020136372.1	1819	496104779
scaff_group012	NW_020136373.1	1819	496106598
scaff_group012	NW_020136374.1	1819	496108417
scaff_group012	NW_020136375.1	1819	496110236
scaff_group012	NW_020136376.1	1818	496112054
scaff_group012	NW_020136377.1	1817	496113871
scaff_group012	NW_020136378.1	1815	496115686
scaff_group012	NW_020136379.1	1815	496117501
scaff_group012	NW_020136380.1	1815	496119316
scaff_group012	NW_020136381.1	1814	496121130
scaff_group012	NW_020136382.1	1814	496122944
scaff_group012	NW_020136383.1	1814	496124758
scaff_group012	NW_020136384.1	1814	496126572
scaff_group012	NW_020136385.1	1812	496128384
scaff_group012	NW_020136386.1	1812	496130196
scaff_group012	NW_020136387.1	1812	496132008
scaff_group012	NW_020136388.1	1811	496133819
scaff_group012	NW_020136389.1	1811	496135630
scaff_group012	NW_020136390.1	1811	496137441
scaff_group012	NW_020136391.1	1810	496139251
scaff_group012	NW_020136392.1	1810	496141061
scaff_group012	NW_020136393.1	1810	496142871
scaff_group012	NW_020136394.1	1808	496144679
scaff_group012	NW_020136395.1	1807	496146486
scaff_group012	NW_020136396.1	1807	496148293
scaff_group012	NW_020136397.1	1807	496150100
scaff_group012	NW_020136398.1	1806	496151906
scaff_group012	NW_020136399.1	1806	496153712
scaff_group012	NW_020136400.1	1805	496155517
scaff_group012	NW_020136401.1	1805	496157322
scaff_group012	NW_020136402.1	1805	496159127
scaff_group012	NW_020136403.1	1805	496160932
scaff_group012	NW_020136404.1	1804	496162736
scaff_group012	NW_020136405.1	1802	496164538
scaff_group012	NW_020136406.1	1802	496166340
scaff_group012	NW_020136407.1	1802	496168142
scaff_group012	NW_020136408.1	1801	496169943
scaff_group012	NW_020136409.1	1801	496171744
scaff_group012	NW_020136410.1	1801	496173545
scaff_group012	NW_020136411.1	1801	496175346
scaff_group012	NW_020136412.1	1801	496177147
scaff_group012	NW_020136413.1	1800	496178947
scaff_group012	NW_020136414.1	1798	496180745
scaff_group012	NW_020136415.1	1798	496182543
scaff_group012	NW_020136416.1	1798	496184341
scaff_group012	NW_020136417.1	1798	496186139
scaff_group012	NW_020136418.1	1798	496187937
scaff_group012	NW_020136419.1	1797	496189734
scaff_group012	NW_020136420.1	1797	496191531
scaff_group012	NW_020136421.1	1797	496193328
scaff_group012	NW_020136422.1	1797	496195125
scaff_group012	NW_020136423.1	1796	496196921
scaff_group012	NW_020136424.1	1796	496198717
scaff_group012	NW_020136425.1	1796	496200513
scaff_group012	NW_020136426.1	1796	496202309
scaff_group012	NW_020136427.1	1796	496204105
scaff_group012	NW_020136428.1	1795	496205900
scaff_group012	NW_020136429.1	1795	496207695
scaff_group012	NW_020136430.1	12589	496220284
scaff_group012	NW_020136431.1	1795	496222079
scaff_group012	NW_020136432.1	1795	496223874
scaff_group012	NW_020136433.1	1793	496225667
scaff_group012	NW_020136434.1	1793	496227460
scaff_group012	NW_020136435.1	1793	496229253
scaff_group012	NW_020136436.1	1792	496231045
scaff_group012	NW_020136437.1	1792	496232837
scaff_group012	NW_020136438.1	1792	496234629
scaff_group012	NW_020136439.1	1792	496236421
scaff_group012	NW_020136440.1	1792	496238213
scaff_group012	NW_020136441.1	1791	496240004
scaff_group012	NW_020136442.1	1791	496241795
scaff_group012	NW_020136443.1	1790	496243585
scaff_group012	NW_020136444.1	1790	496245375
scaff_group012	NW_020136445.1	1789	496247164
scaff_group012	NW_020136446.1	1789	496248953
scaff_group012	NW_020136447.1	1789	496250742
scaff_group012	NW_020136448.1	1789	496252531
scaff_group012	NW_020136449.1	1789	496254320
scaff_group012	NW_020136450.1	1789	496256109
scaff_group012	NW_020136451.1	1788	496257897
scaff_group012	NW_020136452.1	1788	496259685
scaff_group012	NW_020136453.1	1788	496261473
scaff_group012	NW_020136454.1	1787	496263260
scaff_group012	NW_020136455.1	1787	496265047
scaff_group012	NW_020136456.1	1787	496266834
scaff_group012	NW_020136457.1	1787	496268621
scaff_group012	NW_020136458.1	1787	496270408
scaff_group012	NW_020136459.1	1787	496272195
scaff_group012	NW_020136460.1	1785	496273980
scaff_group012	NW_020136461.1	1785	496275765
scaff_group012	NW_020136462.1	1785	496277550
scaff_group012	NW_020136463.1	1785	496279335
scaff_group012	NW_020136464.1	1784	496281119
scaff_group012	NW_020136465.1	1784	496282903
scaff_group012	NW_020136466.1	1784	496284687
scaff_group012	NW_020136467.1	1783	496286470
scaff_group012	NW_020136468.1	1782	496288252
scaff_group012	NW_020136469.1	1782	496290034
scaff_group012	NW_020136470.1	1782	496291816
scaff_group012	NW_020136471.1	1782	496293598
scaff_group012	NW_020136472.1	1782	496295380
scaff_group012	NW_020136473.1	1781	496297161
scaff_group012	NW_020136474.1	1781	496298942
scaff_group012	NW_020136475.1	1781	496300723
scaff_group012	NW_020136476.1	1781	496302504
scaff_group012	NW_020136477.1	1781	496304285
scaff_group012	NW_020136478.1	1780	496306065
scaff_group012	NW_020136479.1	1780	496307845
scaff_group012	NW_020136480.1	1780	496309625
scaff_group012	NW_020136481.1	1780	496311405
scaff_group012	NW_020136482.1	1779	496313184
scaff_group012	NW_020136483.1	1779	496314963
scaff_group012	NW_020136484.1	1779	496316742
scaff_group012	NW_020136485.1	1778	496318520
scaff_group012	NW_020136486.1	1777	496320297
scaff_group012	NW_020136487.1	1776	496322073
scaff_group012	NW_020136488.1	1776	496323849
scaff_group012	NW_020136489.1	1776	496325625
scaff_group012	NW_020136490.1	1776	496327401
scaff_group012	NW_020136491.1	1775	496329176
scaff_group012	NW_020136492.1	1775	496330951
scaff_group012	NW_020136493.1	1775	496332726
scaff_group012	NW_020136494.1	1774	496334500
scaff_group012	NW_020136495.1	1774	496336274
scaff_group012	NW_020136496.1	1774	496338048
scaff_group012	NW_020136497.1	1774	496339822
scaff_group012	NW_020136498.1	1773	496341595
scaff_group012	NW_020136499.1	1773	496343368
scaff_group012	NW_020136500.1	1773	496345141
scaff_group012	NW_020136501.1	1773	496346914
scaff_group012	NW_020136502.1	4015	496350929
scaff_group012	NW_020136503.1	1772	496352701
scaff_group012	NW_020136504.1	1772	496354473
scaff_group012	NW_020136505.1	1770	496356243
scaff_group012	NW_020136506.1	1770	496358013
scaff_group012	NW_020136507.1	1770	496359783
scaff_group012	NW_020136508.1	1770	496361553
scaff_group012	NW_020136509.1	1768	496363321
scaff_group012	NW_020136510.1	1768	496365089
scaff_group012	NW_020136511.1	1768	496366857
scaff_group012	NW_020136512.1	1767	496368624
scaff_group012	NW_020136513.1	1767	496370391
scaff_group012	NW_020136514.1	1767	496372158
scaff_group012	NW_020136515.1	1766	496373924
scaff_group012	NW_020136516.1	1765	496375689
scaff_group012	NW_020136517.1	1765	496377454
scaff_group012	NW_020136518.1	1764	496379218
scaff_group012	NW_020136519.1	1764	496380982
scaff_group012	NW_020136520.1	1763	496382745
scaff_group012	NW_020136521.1	1763	496384508
scaff_group012	NW_020136522.1	1762	496386270
scaff_group012	NW_020136523.1	1762	496388032
scaff_group012	NW_020136524.1	4433	496392465
scaff_group012	NW_020136525.1	1761	496394226
scaff_group012	NW_020136526.1	1761	496395987
scaff_group012	NW_020136527.1	1760	496397747
scaff_group012	NW_020136528.1	19833	496417580
scaff_group012	NW_020136529.1	1760	496419340
scaff_group012	NW_020136530.1	1760	496421100
scaff_group012	NW_020136531.1	1759	496422859
scaff_group012	NW_020136532.1	1759	496424618
scaff_group012	NW_020136533.1	1758	496426376
scaff_group012	NW_020136534.1	1758	496428134
scaff_group012	NW_020136535.1	1758	496429892
scaff_group012	NW_020136536.1	1757	496431649
scaff_group012	NW_020136537.1	1756	496433405
scaff_group012	NW_020136538.1	1756	496435161
scaff_group012	NW_020136539.1	1756	496436917
scaff_group012	NW_020136540.1	1756	496438673
scaff_group012	NW_020136541.1	1755	496440428
scaff_group012	NW_020136542.1	1755	496442183
scaff_group012	NW_020136543.1	1755	496443938
scaff_group012	NW_020136544.1	8258	496452196
scaff_group012	NW_020136545.1	1754	496453950
scaff_group012	NW_020136546.1	1753	496455703
scaff_group012	NW_020136547.1	1753	496457456
scaff_group012	NW_020136548.1	1752	496459208
scaff_group012	NW_020136549.1	1752	496460960
scaff_group012	NW_020136550.1	1752	496462712
scaff_group012	NW_020136551.1	1750	496464462
scaff_group012	NW_020136552.1	1749	496466211
scaff_group012	NW_020136553.1	1749	496467960
scaff_group012	NW_020136554.1	1748	496469708
scaff_group012	NW_020136555.1	1748	496471456
scaff_group012	NW_020136556.1	1747	496473203
scaff_group012	NW_020136557.1	1746	496474949
scaff_group012	NW_020136558.1	1746	496476695
scaff_group012	NW_020136559.1	1746	496478441
scaff_group012	NW_020136560.1	1745	496480186
scaff_group012	NW_020136561.1	1745	496481931
scaff_group012	NW_020136562.1	1743	496483674
scaff_group012	NW_020136563.1	1743	496485417
scaff_group012	NW_020136564.1	1741	496487158
scaff_group012	NW_020136565.1	1741	496488899
scaff_group012	NW_020136566.1	8286	496497185
scaff_group012	NW_020136567.1	1739	496498924
scaff_group012	NW_020136568.1	1739	496500663
scaff_group012	NW_020136569.1	1739	496502402
scaff_group012	NW_020136570.1	1738	496504140
scaff_group012	NW_020136571.1	1738	496505878
scaff_group012	NW_020136572.1	1738	496507616
scaff_group012	NW_020136573.1	1738	496509354
scaff_group012	NW_020136574.1	1738	496511092
scaff_group012	NW_020136575.1	1737	496512829
scaff_group012	NW_020136576.1	1736	496514565
scaff_group012	NW_020136577.1	1736	496516301
scaff_group012	NW_020136578.1	1735	496518036
scaff_group012	NW_020136579.1	1735	496519771
scaff_group012	NW_020136580.1	1735	496521506
scaff_group012	NW_020136581.1	1735	496523241
