id	chrom	len	cumul
scaff_group012	NW_020136582.1	1734	496524975
scaff_group012	NW_020136583.1	1734	496526709
scaff_group012	NW_020136584.1	1733	496528442
scaff_group012	NW_020136585.1	1732	496530174
scaff_group012	NW_020136586.1	1732	496531906
scaff_group012	NW_020136587.1	1732	496533638
scaff_group012	NW_020136588.1	1730	496535368
scaff_group012	NW_020136589.1	1730	496537098
scaff_group012	NW_020136590.1	1730	496538828
scaff_group012	NW_020136591.1	1730	496540558
scaff_group012	NW_020136592.1	1730	496542288
scaff_group012	NW_020136593.1	1729	496544017
scaff_group012	NW_020136594.1	1729	496545746
scaff_group012	NW_020136595.1	1729	496547475
scaff_group012	NW_020136596.1	1729	496549204
scaff_group012	NW_020136597.1	1728	496550932
scaff_group012	NW_020136598.1	3061	496553993
scaff_group012	NW_020136599.1	1728	496555721
scaff_group012	NW_020136600.1	1728	496557449
scaff_group012	NW_020136601.1	1728	496559177
scaff_group012	NW_020136602.1	1727	496560904
scaff_group012	NW_020136603.1	1727	496562631
scaff_group012	NW_020136604.1	1726	496564357
scaff_group012	NW_020136605.1	1725	496566082
scaff_group012	NW_020136606.1	1725	496567807
scaff_group012	NW_020136607.1	1724	496569531
scaff_group012	NW_020136608.1	1724	496571255
scaff_group012	NW_020136609.1	1724	496572979
scaff_group012	NW_020136610.1	1723	496574702
scaff_group012	NW_020136611.1	1722	496576424
scaff_group012	NW_020136612.1	1722	496578146
scaff_group012	NW_020136613.1	1721	496579867
scaff_group012	NW_020136614.1	1720	496581587
scaff_group012	NW_020136615.1	1720	496583307
scaff_group012	NW_020136616.1	1720	496585027
scaff_group012	NW_020136617.1	1719	496586746
scaff_group012	NW_020136618.1	1719	496588465
scaff_group012	NW_020136619.1	1719	496590184
scaff_group012	NW_020136620.1	1719	496591903
scaff_group012	NW_020136621.1	1718	496593621
scaff_group012	NW_020136622.1	1718	496595339
scaff_group012	NW_020136623.1	1717	496597056
scaff_group012	NW_020136624.1	1717	496598773
scaff_group012	NW_020136625.1	1717	496600490
scaff_group012	NW_020136626.1	1717	496602207
scaff_group012	NW_020136627.1	1716	496603923
scaff_group012	NW_020136628.1	1716	496605639
scaff_group012	NW_020136629.1	1716	496607355
scaff_group012	NW_020136630.1	1716	496609071
scaff_group012	NW_020136631.1	1715	496610786
scaff_group012	NW_020136632.1	1714	496612500
scaff_group012	NW_020136633.1	1714	496614214
scaff_group012	NW_020136634.1	1713	496615927
scaff_group012	NW_020136635.1	1713	496617640
scaff_group012	NW_020136636.1	1713	496619353
scaff_group012	NW_020136637.1	1713	496621066
scaff_group012	NW_020136638.1	1712	496622778
scaff_group012	NW_020136639.1	1712	496624490
scaff_group012	NW_020136640.1	1711	496626201
scaff_group012	NW_020136641.1	1711	496627912
scaff_group012	NW_020136642.1	1711	496629623
scaff_group012	NW_020136643.1	1711	496631334
scaff_group012	NW_020136644.1	1711	496633045
scaff_group012	NW_020136645.1	1710	496634755
scaff_group012	NW_020136646.1	1710	496636465
scaff_group012	NW_020136647.1	1710	496638175
scaff_group012	NW_020136648.1	1709	496639884
scaff_group012	NW_020136649.1	1709	496641593
scaff_group012	NW_020136650.1	1708	496643301
scaff_group012	NW_020136651.1	1708	496645009
scaff_group012	NW_020136652.1	1708	496646717
scaff_group012	NW_020136653.1	1708	496648425
scaff_group012	NW_020136654.1	1708	496650133
scaff_group012	NW_020136655.1	1707	496651840
scaff_group012	NW_020136656.1	1707	496653547
scaff_group012	NW_020136657.1	1706	496655253
scaff_group012	NW_020136658.1	1706	496656959
scaff_group012	NW_020136659.1	1706	496658665
scaff_group012	NW_020136660.1	1705	496660370
scaff_group012	NW_020136661.1	1705	496662075
scaff_group012	NW_020136662.1	1705	496663780
scaff_group012	NW_020136663.1	1704	496665484
scaff_group012	NW_020136664.1	2883	496668367
scaff_group012	NW_020136665.1	1704	496670071
scaff_group012	NW_020136666.1	1703	496671774
scaff_group012	NW_020136667.1	1703	496673477
scaff_group012	NW_020136668.1	1702	496675179
scaff_group012	NW_020136669.1	1702	496676881
scaff_group012	NW_020136670.1	1702	496678583
scaff_group012	NW_020136671.1	1701	496680284
scaff_group012	NW_020136672.1	1700	496681984
scaff_group012	NW_020136673.1	1700	496683684
scaff_group012	NW_020136674.1	1700	496685384
scaff_group012	NW_020136675.1	1699	496687083
scaff_group012	NW_020136676.1	1699	496688782
scaff_group012	NW_020136677.1	1698	496690480
scaff_group012	NW_020136678.1	1698	496692178
scaff_group012	NW_020136679.1	1697	496693875
scaff_group012	NW_020136680.1	1697	496695572
scaff_group012	NW_020136681.1	1697	496697269
scaff_group012	NW_020136682.1	7371	496704640
scaff_group012	NW_020136683.1	1697	496706337
scaff_group012	NW_020136684.1	1697	496708034
scaff_group012	NW_020136685.1	1697	496709731
scaff_group012	NW_020136686.1	1696	496711427
scaff_group012	NW_020136687.1	1696	496713123
scaff_group012	NW_020136688.1	1696	496714819
scaff_group012	NW_020136689.1	1695	496716514
scaff_group012	NW_020136690.1	1695	496718209
scaff_group012	NW_020136691.1	1694	496719903
scaff_group012	NW_020136692.1	1694	496721597
scaff_group012	NW_020136693.1	1694	496723291
scaff_group012	NW_020136694.1	1693	496724984
scaff_group012	NW_020136695.1	1693	496726677
scaff_group012	NW_020136696.1	1693	496728370
scaff_group012	NW_020136697.1	1692	496730062
scaff_group012	NW_020136698.1	1692	496731754
scaff_group012	NW_020136699.1	1692	496733446
scaff_group012	NW_020136700.1	1692	496735138
scaff_group012	NW_020136701.1	1692	496736830
scaff_group012	NW_020136702.1	1691	496738521
scaff_group012	NW_020136703.1	1691	496740212
scaff_group012	NW_020136704.1	1690	496741902
scaff_group012	NW_020136705.1	1689	496743591
scaff_group012	NW_020136706.1	1688	496745279
scaff_group012	NW_020136707.1	1687	496746966
scaff_group012	NW_020136708.1	4973	496751939
scaff_group012	NW_020136709.1	1686	496753625
scaff_group012	NW_020136710.1	1686	496755311
scaff_group012	NW_020136711.1	1685	496756996
scaff_group012	NW_020136712.1	1685	496758681
scaff_group012	NW_020136713.1	1685	496760366
scaff_group012	NW_020136714.1	1685	496762051
scaff_group012	NW_020136715.1	1685	496763736
scaff_group012	NW_020136716.1	1684	496765420
scaff_group012	NW_020136717.1	1684	496767104
scaff_group012	NW_020136718.1	1684	496768788
scaff_group012	NW_020136719.1	1683	496770471
scaff_group012	NW_020136720.1	1683	496772154
scaff_group012	NW_020136721.1	1683	496773837
scaff_group012	NW_020136722.1	1683	496775520
scaff_group012	NW_020136723.1	1682	496777202
scaff_group012	NW_020136724.1	1682	496778884
scaff_group012	NW_020136725.1	1682	496780566
scaff_group012	NW_020136726.1	1681	496782247
scaff_group012	NW_020136727.1	1681	496783928
scaff_group012	NW_020136728.1	1681	496785609
scaff_group012	NW_020136729.1	1681	496787290
scaff_group012	NW_020136730.1	1680	496788970
scaff_group012	NW_020136731.1	1680	496790650
scaff_group012	NW_020136732.1	1680	496792330
scaff_group012	NW_020136733.1	1680	496794010
scaff_group012	NW_020136734.1	7503	496801513
scaff_group012	NW_020136735.1	1679	496803192
scaff_group012	NW_020136736.1	1678	496804870
scaff_group012	NW_020136737.1	1678	496806548
scaff_group012	NW_020136738.1	1678	496808226
scaff_group012	NW_020136739.1	1678	496809904
scaff_group012	NW_020136740.1	1678	496811582
scaff_group012	NW_020136741.1	5142	496816724
scaff_group012	NW_020136742.1	1677	496818401
scaff_group012	NW_020136743.1	1677	496820078
scaff_group012	NW_020136744.1	1676	496821754
scaff_group012	NW_020136745.1	1676	496823430
scaff_group012	NW_020136746.1	1676	496825106
scaff_group012	NW_020136747.1	1676	496826782
scaff_group012	NW_020136748.1	1676	496828458
scaff_group012	NW_020136749.1	1674	496830132
scaff_group012	NW_020136750.1	1673	496831805
scaff_group012	NW_020136751.1	1673	496833478
scaff_group012	NW_020136752.1	3035	496836513
scaff_group012	NW_020136753.1	1673	496838186
scaff_group012	NW_020136754.1	1673	496839859
scaff_group012	NW_020136755.1	1673	496841532
scaff_group012	NW_020136756.1	1672	496843204
scaff_group012	NW_020136757.1	1672	496844876
scaff_group012	NW_020136758.1	1672	496846548
scaff_group012	NW_020136759.1	1672	496848220
scaff_group012	NW_020136760.1	1672	496849892
scaff_group012	NW_020136761.1	1671	496851563
scaff_group012	NW_020136762.1	1671	496853234
scaff_group012	NW_020136763.1	1671	496854905
scaff_group012	NW_020136764.1	1671	496856576
scaff_group012	NW_020136765.1	1670	496858246
scaff_group012	NW_020136766.1	1670	496859916
scaff_group012	NW_020136767.1	1670	496861586
scaff_group012	NW_020136768.1	1669	496863255
scaff_group012	NW_020136769.1	1668	496864923
scaff_group012	NW_020136770.1	1667	496866590
scaff_group012	NW_020136771.1	1667	496868257
scaff_group012	NW_020136772.1	1667	496869924
scaff_group012	NW_020136773.1	1665	496871589
scaff_group012	NW_020136774.1	1665	496873254
scaff_group012	NW_020136775.1	1665	496874919
scaff_group012	NW_020136776.1	1665	496876584
scaff_group012	NW_020136777.1	1664	496878248
scaff_group012	NW_020136778.1	1664	496879912
scaff_group012	NW_020136779.1	1664	496881576
scaff_group012	NW_020136780.1	1663	496883239
scaff_group012	NW_020136781.1	1663	496884902
scaff_group012	NW_020136782.1	1662	496886564
scaff_group012	NW_020136783.1	1662	496888226
scaff_group012	NW_020136784.1	1662	496889888
scaff_group012	NW_020136785.1	1662	496891550
scaff_group012	NW_020136786.1	1662	496893212
scaff_group012	NW_020136787.1	1661	496894873
scaff_group012	NW_020136788.1	4883	496899756
scaff_group012	NW_020136789.1	1660	496901416
scaff_group012	NW_020136790.1	2750	496904166
scaff_group012	NW_020136791.1	1659	496905825
scaff_group012	NW_020136792.1	1659	496907484
scaff_group012	NW_020136793.1	1659	496909143
scaff_group012	NW_020136794.1	1658	496910801
scaff_group012	NW_020136795.1	1657	496912458
scaff_group012	NW_020136796.1	1656	496914114
scaff_group012	NW_020136797.1	3332	496917446
scaff_group012	NW_020136798.1	1655	496919101
scaff_group012	NW_020136799.1	1655	496920756
scaff_group012	NW_020136800.1	1654	496922410
scaff_group012	NW_020136801.1	1654	496924064
scaff_group012	NW_020136802.1	1653	496925717
scaff_group012	NW_020136803.1	2791	496928508
scaff_group012	NW_020136804.1	1653	496930161
scaff_group012	NW_020136805.1	1652	496931813
scaff_group012	NW_020136806.1	1652	496933465
scaff_group012	NW_020136807.1	1652	496935117
scaff_group012	NW_020136808.1	1652	496936769
scaff_group012	NW_020136809.1	1651	496938420
scaff_group012	NW_020136810.1	1651	496940071
scaff_group012	NW_020136811.1	1651	496941722
scaff_group012	NW_020136812.1	1650	496943372
scaff_group012	NW_020136813.1	1650	496945022
scaff_group012	NW_020136814.1	1650	496946672
scaff_group012	NW_020136815.1	1650	496948322
scaff_group012	NW_020136816.1	1650	496949972
scaff_group012	NW_020136817.1	3046	496953018
scaff_group012	NW_020136818.1	1649	496954667
scaff_group012	NW_020136819.1	1649	496956316
scaff_group012	NW_020136820.1	1649	496957965
scaff_group012	NW_020136821.1	1649	496959614
scaff_group012	NW_020136822.1	1649	496961263
scaff_group012	NW_020136823.1	1648	496962911
scaff_group012	NW_020136824.1	1648	496964559
scaff_group012	NW_020136825.1	3431	496967990
scaff_group012	NW_020136826.1	1647	496969637
scaff_group012	NW_020136827.1	1647	496971284
scaff_group012	NW_020136828.1	1647	496972931
scaff_group012	NW_020136829.1	1647	496974578
scaff_group012	NW_020136830.1	1647	496976225
scaff_group012	NW_020136831.1	1646	496977871
scaff_group012	NW_020136832.1	1646	496979517
scaff_group012	NW_020136833.1	1645	496981162
scaff_group012	NW_020136834.1	1645	496982807
scaff_group012	NW_020136835.1	1645	496984452
scaff_group012	NW_020136836.1	1644	496986096
scaff_group012	NW_020136837.1	1644	496987740
scaff_group012	NW_020136838.1	1644	496989384
scaff_group012	NW_020136839.1	1644	496991028
scaff_group012	NW_020136840.1	1643	496992671
scaff_group012	NW_020136841.1	1643	496994314
scaff_group012	NW_020136842.1	1642	496995956
scaff_group012	NW_020136843.1	1642	496997598
scaff_group012	NW_020136844.1	1642	496999240
scaff_group012	NW_020136845.1	1642	497000882
scaff_group012	NW_020136846.1	1642	497002524
scaff_group012	NW_020136847.1	1642	497004166
scaff_group012	NW_020136848.1	1641	497005807
scaff_group012	NW_020136849.1	1640	497007447
scaff_group012	NW_020136850.1	1640	497009087
scaff_group012	NW_020136851.1	1640	497010727
scaff_group012	NW_020136852.1	1639	497012366
scaff_group012	NW_020136853.1	1639	497014005
scaff_group012	NW_020136854.1	1638	497015643
scaff_group012	NW_020136855.1	1638	497017281
scaff_group012	NW_020136856.1	1638	497018919
scaff_group012	NW_020136857.1	1637	497020556
scaff_group012	NW_020136858.1	1637	497022193
scaff_group012	NW_020136859.1	1636	497023829
scaff_group012	NW_020136860.1	1636	497025465
scaff_group012	NW_020136861.1	1636	497027101
scaff_group012	NW_020136862.1	1636	497028737
scaff_group012	NW_020136863.1	1636	497030373
scaff_group012	NW_020136864.1	1635	497032008
scaff_group012	NW_020136865.1	1634	497033642
scaff_group012	NW_020136866.1	1634	497035276
scaff_group012	NW_020136867.1	1634	497036910
scaff_group012	NW_020136868.1	1634	497038544
scaff_group012	NW_020136869.1	1634	497040178
scaff_group012	NW_020136870.1	1633	497041811
scaff_group012	NW_020136871.1	1633	497043444
scaff_group012	NW_020136872.1	1633	497045077
scaff_group012	NW_020136873.1	1632	497046709
scaff_group012	NW_020136874.1	1632	497048341
scaff_group012	NW_020136875.1	1632	497049973
scaff_group012	NW_020136876.1	1632	497051605
scaff_group012	NW_020136877.1	1631	497053236
scaff_group012	NW_020136878.1	1631	497054867
scaff_group012	NW_020136879.1	1630	497056497
scaff_group012	NW_020136880.1	1629	497058126
scaff_group012	NW_020136881.1	1629	497059755
scaff_group012	NW_020136882.1	1628	497061383
scaff_group012	NW_020136883.1	1627	497063010
scaff_group012	NW_020136884.1	1627	497064637
scaff_group012	NW_020136885.1	1627	497066264
scaff_group012	NW_020136886.1	1626	497067890
scaff_group012	NW_020136887.1	1626	497069516
scaff_group012	NW_020136888.1	1626	497071142
scaff_group012	NW_020136889.1	1625	497072767
scaff_group012	NW_020136890.1	1625	497074392
scaff_group012	NW_020136891.1	1625	497076017
scaff_group012	NW_020136892.1	1624	497077641
scaff_group012	NW_020136893.1	1624	497079265
scaff_group012	NW_020136894.1	1623	497080888
scaff_group012	NW_020136895.1	1623	497082511
scaff_group012	NW_020136896.1	1623	497084134
scaff_group012	NW_020136897.1	1623	497085757
scaff_group012	NW_020136898.1	1623	497087380
scaff_group012	NW_020136899.1	1622	497089002
scaff_group012	NW_020136900.1	1622	497090624
scaff_group012	NW_020136901.1	1621	497092245
scaff_group012	NW_020136902.1	1621	497093866
scaff_group012	NW_020136903.1	1620	497095486
scaff_group012	NW_020136904.1	1620	497097106
scaff_group012	NW_020136905.1	1620	497098726
scaff_group012	NW_020136906.1	1620	497100346
scaff_group012	NW_020136907.1	1619	497101965
scaff_group012	NW_020136908.1	1618	497103583
scaff_group012	NW_020136909.1	1618	497105201
scaff_group012	NW_020136910.1	1617	497106818
scaff_group012	NW_020136911.1	1617	497108435
scaff_group012	NW_020136912.1	1617	497110052
scaff_group012	NW_020136913.1	1617	497111669
scaff_group012	NW_020136914.1	1617	497113286
scaff_group012	NW_020136915.1	1617	497114903
scaff_group012	NW_020136916.1	1615	497116518
scaff_group012	NW_020136917.1	1615	497118133
scaff_group012	NW_020136918.1	1615	497119748
scaff_group012	NW_020136919.1	1615	497121363
scaff_group012	NW_020136920.1	1614	497122977
scaff_group012	NW_020136921.1	1614	497124591
scaff_group012	NW_020136922.1	1614	497126205
scaff_group012	NW_020136923.1	1614	497127819
scaff_group012	NW_020136924.1	1614	497129433
scaff_group012	NW_020136925.1	1614	497131047
scaff_group012	NW_020136926.1	1614	497132661
scaff_group012	NW_020136927.1	1614	497134275
scaff_group012	NW_020136928.1	1613	497135888
scaff_group012	NW_020136929.1	1613	497137501
scaff_group012	NW_020136930.1	1613	497139114
scaff_group012	NW_020136931.1	1613	497140727
scaff_group012	NW_020136932.1	1612	497142339
scaff_group012	NW_020136933.1	1612	497143951
scaff_group012	NW_020136934.1	1611	497145562
scaff_group012	NW_020136935.1	1611	497147173
scaff_group012	NW_020136936.1	1611	497148784
scaff_group012	NW_020136937.1	1611	497150395
scaff_group012	NW_020136938.1	1611	497152006
scaff_group012	NW_020136939.1	1610	497153616
scaff_group012	NW_020136940.1	1610	497155226
scaff_group012	NW_020136941.1	1610	497156836
scaff_group012	NW_020136942.1	1609	497158445
scaff_group012	NW_020136943.1	1609	497160054
scaff_group012	NW_020136944.1	1609	497161663
scaff_group012	NW_020136945.1	1608	497163271
scaff_group012	NW_020136946.1	1608	497164879
scaff_group012	NW_020136947.1	1607	497166486
scaff_group012	NW_020136948.1	1607	497168093
scaff_group012	NW_020136949.1	1606	497169699
scaff_group012	NW_020136950.1	1606	497171305
scaff_group012	NW_020136951.1	1606	497172911
scaff_group012	NW_020136952.1	1606	497174517
scaff_group012	NW_020136953.1	1606	497176123
scaff_group012	NW_020136954.1	1606	497177729
scaff_group012	NW_020136955.1	1606	497179335
scaff_group012	NW_020136956.1	1605	497180940
scaff_group012	NW_020136957.1	1604	497182544
scaff_group012	NW_020136958.1	1604	497184148
scaff_group012	NW_020136959.1	1604	497185752
scaff_group012	NW_020136960.1	1604	497187356
scaff_group012	NW_020136961.1	1604	497188960
scaff_group012	NW_020136962.1	2796	497191756
scaff_group012	NW_020136963.1	1603	497193359
scaff_group012	NW_020136964.1	1602	497194961
scaff_group012	NW_020136965.1	1602	497196563
scaff_group012	NW_020136966.1	1602	497198165
scaff_group012	NW_020136967.1	1602	497199767
scaff_group012	NW_020136968.1	1602	497201369
scaff_group012	NW_020136969.1	1602	497202971
scaff_group012	NW_020136970.1	1602	497204573
scaff_group012	NW_020136971.1	1602	497206175
scaff_group012	NW_020136972.1	1601	497207776
scaff_group012	NW_020136973.1	1601	497209377
scaff_group012	NW_020136974.1	1601	497210978
scaff_group012	NW_020136975.1	1601	497212579
scaff_group012	NW_020136976.1	1600	497214179
scaff_group012	NW_020136977.1	1600	497215779
scaff_group012	NW_020136978.1	1600	497217379
scaff_group012	NW_020136979.1	1600	497218979
scaff_group012	NW_020136980.1	1600	497220579
scaff_group012	NW_020136981.1	1599	497222178
scaff_group012	NW_020136982.1	1599	497223777
scaff_group012	NW_020136983.1	1599	497225376
scaff_group012	NW_020136984.1	1599	497226975
scaff_group012	NW_020136985.1	1599	497228574
scaff_group012	NW_020136986.1	1598	497230172
scaff_group012	NW_020136987.1	1598	497231770
scaff_group012	NW_020136988.1	1598	497233368
scaff_group012	NW_020136989.1	1598	497234966
scaff_group012	NW_020136990.1	1598	497236564
scaff_group012	NW_020136991.1	1598	497238162
scaff_group012	NW_020136992.1	1597	497239759
scaff_group012	NW_020136993.1	1597	497241356
scaff_group012	NW_020136994.1	1597	497242953
scaff_group012	NW_020136995.1	1597	497244550
scaff_group012	NW_020136996.1	1597	497246147
scaff_group012	NW_020136997.1	1597	497247744
scaff_group012	NW_020136998.1	1597	497249341
scaff_group012	NW_020136999.1	1596	497250937
scaff_group012	NW_020137000.1	1596	497252533
scaff_group012	NW_020137001.1	1596	497254129
scaff_group012	NW_020137002.1	1596	497255725
scaff_group012	NW_020137003.1	1595	497257320
scaff_group012	NW_020137004.1	1595	497258915
scaff_group012	NW_020137005.1	1595	497260510
scaff_group012	NW_020137006.1	1594	497262104
scaff_group012	NW_020137007.1	1594	497263698
scaff_group012	NW_020137008.1	1594	497265292
scaff_group012	NW_020137009.1	1593	497266885
scaff_group012	NW_020137010.1	1593	497268478
scaff_group012	NW_020137011.1	1593	497270071
scaff_group012	NW_020137012.1	1593	497271664
scaff_group012	NW_020137013.1	1593	497273257
scaff_group012	NW_020137014.1	1593	497274850
scaff_group012	NW_020137015.1	1593	497276443
scaff_group012	NW_020137016.1	1592	497278035
scaff_group012	NW_020137017.1	1592	497279627
scaff_group012	NW_020137018.1	1592	497281219
scaff_group012	NW_020137019.1	6096	497287315
scaff_group012	NW_020137020.1	1592	497288907
scaff_group012	NW_020137021.1	1591	497290498
scaff_group012	NW_020137022.1	1591	497292089
scaff_group012	NW_020137023.1	1591	497293680
scaff_group012	NW_020137024.1	1590	497295270
scaff_group012	NW_020137025.1	1589	497296859
scaff_group012	NW_020137026.1	1589	497298448
scaff_group012	NW_020137027.1	1589	497300037
scaff_group012	NW_020137028.1	1589	497301626
scaff_group012	NW_020137029.1	1588	497303214
scaff_group012	NW_020137030.1	1588	497304802
scaff_group012	NW_020137031.1	1588	497306390
scaff_group012	NW_020137032.1	1588	497307978
scaff_group012	NW_020137033.1	1588	497309566
scaff_group012	NW_020137034.1	1588	497311154
scaff_group012	NW_020137035.1	1587	497312741
scaff_group012	NW_020137036.1	1586	497314327
scaff_group012	NW_020137037.1	1586	497315913
scaff_group012	NW_020137038.1	1586	497317499
scaff_group012	NW_020137039.1	1585	497319084
scaff_group012	NW_020137040.1	1585	497320669
scaff_group012	NW_020137041.1	1585	497322254
scaff_group012	NW_020137042.1	1584	497323838
scaff_group012	NW_020137043.1	1584	497325422
scaff_group012	NW_020137044.1	1584	497327006
scaff_group012	NW_020137045.1	1584	497328590
scaff_group012	NW_020137046.1	1584	497330174
scaff_group012	NW_020137047.1	1584	497331758
scaff_group012	NW_020137048.1	1583	497333341
scaff_group012	NW_020137049.1	1582	497334923
scaff_group012	NW_020137050.1	1582	497336505
scaff_group012	NW_020137051.1	1582	497338087
scaff_group012	NW_020137052.1	1581	497339668
scaff_group012	NW_020137053.1	1581	497341249
scaff_group012	NW_020137054.1	1581	497342830
scaff_group012	NW_020137055.1	1581	497344411
scaff_group012	NW_020137056.1	1581	497345992
scaff_group012	NW_020137057.1	1581	497347573
scaff_group012	NW_020137058.1	1580	497349153
scaff_group012	NW_020137059.1	1580	497350733
scaff_group012	NW_020137060.1	1580	497352313
scaff_group012	NW_020137061.1	1580	497353893
scaff_group012	NW_020137062.1	1579	497355472
scaff_group012	NW_020137063.1	1579	497357051
scaff_group012	NW_020137064.1	1578	497358629
scaff_group012	NW_020137065.1	1578	497360207
scaff_group012	NW_020137066.1	1578	497361785
scaff_group012	NW_020137067.1	1578	497363363
scaff_group012	NW_020137068.1	1578	497364941
scaff_group012	NW_020137069.1	1578	497366519
scaff_group012	NW_020137070.1	1578	497368097
scaff_group012	NW_020137071.1	1578	497369675
scaff_group012	NW_020137072.1	1578	497371253
scaff_group012	NW_020137073.1	1577	497372830
scaff_group012	NW_020137074.1	1577	497374407
scaff_group012	NW_020137075.1	1577	497375984
scaff_group012	NW_020137076.1	1577	497377561
scaff_group012	NW_020137077.1	1576	497379137
scaff_group012	NW_020137078.1	1576	497380713
scaff_group012	NW_020137079.1	1576	497382289
scaff_group012	NW_020137080.1	1576	497383865
scaff_group012	NW_020137081.1	1575	497385440
scaff_group012	NW_020137082.1	1575	497387015
scaff_group012	NW_020137083.1	1575	497388590
scaff_group012	NW_020137084.1	1575	497390165
scaff_group012	NW_020137085.1	1574	497391739
scaff_group012	NW_020137086.1	1572	497393311
scaff_group012	NW_020137087.1	1572	497394883
scaff_group012	NW_020137088.1	1572	497396455
scaff_group012	NW_020137089.1	1572	497398027
scaff_group012	NW_020137090.1	1572	497399599
scaff_group012	NW_020137091.1	1571	497401170
scaff_group012	NW_020137092.1	1571	497402741
scaff_group012	NW_020137093.1	1570	497404311
scaff_group012	NW_020137094.1	1570	497405881
scaff_group012	NW_020137095.1	1570	497407451
scaff_group012	NW_020137096.1	1570	497409021
scaff_group012	NW_020137097.1	1570	497410591
scaff_group012	NW_020137098.1	1570	497412161
scaff_group012	NW_020137099.1	1569	497413730
scaff_group012	NW_020137100.1	1569	497415299
scaff_group012	NW_020137101.1	1569	497416868
scaff_group012	NW_020137102.1	1568	497418436
scaff_group012	NW_020137103.1	1568	497420004
scaff_group012	NW_020137104.1	1568	497421572
scaff_group012	NW_020137105.1	1568	497423140
scaff_group012	NW_020137106.1	1568	497424708
scaff_group012	NW_020137107.1	1567	497426275
scaff_group012	NW_020137108.1	1567	497427842
scaff_group012	NW_020137109.1	1567	497429409
scaff_group012	NW_020137110.1	1567	497430976
scaff_group012	NW_020137111.1	1566	497432542
scaff_group012	NW_020137112.1	1566	497434108
scaff_group012	NW_020137113.1	1566	497435674
scaff_group012	NW_020137114.1	1566	497437240
scaff_group012	NW_020137115.1	1566	497438806
scaff_group012	NW_020137116.1	1566	497440372
scaff_group012	NW_020137117.1	1565	497441937
scaff_group012	NW_020137118.1	1565	497443502
scaff_group012	NW_020137119.1	1565	497445067
scaff_group012	NW_020137120.1	1565	497446632
scaff_group012	NW_020137121.1	1564	497448196
scaff_group012	NW_020137122.1	1564	497449760
scaff_group012	NW_020137123.1	1564	497451324
scaff_group012	NW_020137124.1	1564	497452888
scaff_group012	NW_020137125.1	1564	497454452
scaff_group012	NW_020137126.1	1563	497456015
scaff_group012	NW_020137127.1	1563	497457578
scaff_group012	NW_020137128.1	1563	497459141
scaff_group012	NW_020137129.1	1563	497460704
scaff_group012	NW_020137130.1	1562	497462266
scaff_group012	NW_020137131.1	1561	497463827
scaff_group012	NW_020137132.1	1561	497465388
scaff_group012	NW_020137133.1	1561	497466949
scaff_group012	NW_020137134.1	1560	497468509
scaff_group012	NW_020137135.1	1560	497470069
scaff_group012	NW_020137136.1	1560	497471629
scaff_group012	NW_020137137.1	1560	497473189
scaff_group012	NW_020137138.1	1560	497474749
scaff_group012	NW_020137139.1	1560	497476309
scaff_group012	NW_020137140.1	1559	497477868
scaff_group012	NW_020137141.1	1559	497479427
scaff_group012	NW_020137142.1	1559	497480986
scaff_group012	NW_020137143.1	1559	497482545
scaff_group012	NW_020137144.1	1559	497484104
scaff_group012	NW_020137145.1	1559	497485663
scaff_group012	NW_020137146.1	1559	497487222
