id	chrom	len	cumul
scaff_group012	NW_020137147.1	1558	497488780
scaff_group012	NW_020137148.1	1558	497490338
scaff_group012	NW_020137149.1	1558	497491896
scaff_group012	NW_020137150.1	1558	497493454
scaff_group012	NW_020137151.1	1558	497495012
scaff_group012	NW_020137152.1	1558	497496570
scaff_group012	NW_020137153.1	1557	497498127
scaff_group012	NW_020137154.1	1557	497499684
scaff_group012	NW_020137155.1	1556	497501240
scaff_group012	NW_020137156.1	1555	497502795
scaff_group012	NW_020137157.1	1554	497504349
scaff_group012	NW_020137158.1	1554	497505903
scaff_group012	NW_020137159.1	1554	497507457
scaff_group012	NW_020137160.1	1554	497509011
scaff_group012	NW_020137161.1	1554	497510565
scaff_group012	NW_020137162.1	1553	497512118
scaff_group012	NW_020137163.1	1553	497513671
scaff_group012	NW_020137164.1	1552	497515223
scaff_group012	NW_020137165.1	1552	497516775
scaff_group012	NW_020137166.1	1552	497518327
scaff_group012	NW_020137167.1	1552	497519879
scaff_group012	NW_020137168.1	1552	497521431
scaff_group012	NW_020137169.1	1551	497522982
scaff_group012	NW_020137170.1	1551	497524533
scaff_group012	NW_020137171.1	1551	497526084
scaff_group012	NW_020137172.1	1551	497527635
scaff_group012	NW_020137173.1	1551	497529186
scaff_group012	NW_020137174.1	1551	497530737
scaff_group012	NW_020137175.1	1551	497532288
scaff_group012	NW_020137176.1	1551	497533839
scaff_group012	NW_020137177.1	1551	497535390
scaff_group012	NW_020137178.1	1237	497536627
scaff_group012	NW_020137179.1	1550	497538177
scaff_group012	NW_020137180.1	1550	497539727
scaff_group012	NW_020137181.1	1550	497541277
scaff_group012	NW_020137182.1	8531	497549808
scaff_group012	NW_020137183.1	1550	497551358
scaff_group012	NW_020137184.1	1550	497552908
scaff_group012	NW_020137185.1	1549	497554457
scaff_group012	NW_020137186.1	1549	497556006
scaff_group012	NW_020137187.1	1549	497557555
scaff_group012	NW_020137188.1	1549	497559104
scaff_group012	NW_020137189.1	1549	497560653
scaff_group012	NW_020137190.1	1549	497562202
scaff_group012	NW_020137191.1	1549	497563751
scaff_group012	NW_020137192.1	1548	497565299
scaff_group012	NW_020137193.1	1548	497566847
scaff_group012	NW_020137194.1	1548	497568395
scaff_group012	NW_020137195.1	1548	497569943
scaff_group012	NW_020137196.1	1548	497571491
scaff_group012	NW_020137197.1	1548	497573039
scaff_group012	NW_020137198.1	1548	497574587
scaff_group012	NW_020137199.1	1547	497576134
scaff_group012	NW_020137200.1	1547	497577681
scaff_group012	NW_020137201.1	1547	497579228
scaff_group012	NW_020137202.1	1547	497580775
scaff_group012	NW_020137203.1	1547	497582322
scaff_group012	NW_020137204.1	1547	497583869
scaff_group012	NW_020137205.1	1547	497585416
scaff_group012	NW_020137206.1	1546	497586962
scaff_group012	NW_020137207.1	1546	497588508
scaff_group012	NW_020137208.1	1546	497590054
scaff_group012	NW_020137209.1	1546	497591600
scaff_group012	NW_020137210.1	1546	497593146
scaff_group012	NW_020137211.1	1546	497594692
scaff_group012	NW_020137212.1	1546	497596238
scaff_group012	NW_020137213.1	5705	497601943
scaff_group012	NW_020137214.1	1545	497603488
scaff_group012	NW_020137215.1	1545	497605033
scaff_group012	NW_020137216.1	1545	497606578
scaff_group012	NW_020137217.1	1545	497608123
scaff_group012	NW_020137218.1	1545	497609668
scaff_group012	NW_020137219.1	1545	497611213
scaff_group012	NW_020137220.1	1544	497612757
scaff_group012	NW_020137221.1	1544	497614301
scaff_group012	NW_020137222.1	1544	497615845
scaff_group012	NW_020137223.1	1544	497617389
scaff_group012	NW_020137224.1	1543	497618932
scaff_group012	NW_020137225.1	1543	497620475
scaff_group012	NW_020137226.1	1543	497622018
scaff_group012	NW_020137227.1	1543	497623561
scaff_group012	NW_020137228.1	1543	497625104
scaff_group012	NW_020137229.1	1543	497626647
scaff_group012	NW_020137230.1	1543	497628190
scaff_group012	NW_020137231.1	1543	497629733
scaff_group012	NW_020137232.1	1542	497631275
scaff_group012	NW_020137233.1	1542	497632817
scaff_group012	NW_020137234.1	1542	497634359
scaff_group012	NW_020137235.1	1541	497635900
scaff_group012	NW_020137236.1	1541	497637441
scaff_group012	NW_020137237.1	1541	497638982
scaff_group012	NW_020137238.1	1541	497640523
scaff_group012	NW_020137239.1	1540	497642063
scaff_group012	NW_020137240.1	1540	497643603
scaff_group012	NW_020137241.1	1540	497645143
scaff_group012	NW_020137242.1	1540	497646683
scaff_group012	NW_020137243.1	1540	497648223
scaff_group012	NW_020137244.1	1539	497649762
scaff_group012	NW_020137245.1	1539	497651301
scaff_group012	NW_020137246.1	1539	497652840
scaff_group012	NW_020137247.1	1539	497654379
scaff_group012	NW_020137248.1	1539	497655918
scaff_group012	NW_020137249.1	1538	497657456
scaff_group012	NW_020137250.1	1538	497658994
scaff_group012	NW_020137251.1	1538	497660532
scaff_group012	NW_020137252.1	1538	497662070
scaff_group012	NW_020137253.1	1538	497663608
scaff_group012	NW_020137254.1	1537	497665145
scaff_group012	NW_020137255.1	1537	497666682
scaff_group012	NW_020137256.1	1537	497668219
scaff_group012	NW_020137257.1	1536	497669755
scaff_group012	NW_020137258.1	1536	497671291
scaff_group012	NW_020137259.1	1536	497672827
scaff_group012	NW_020137260.1	1536	497674363
scaff_group012	NW_020137261.1	1536	497675899
scaff_group012	NW_020137262.1	1536	497677435
scaff_group012	NW_020137263.1	1536	497678971
scaff_group012	NW_020137264.1	1536	497680507
scaff_group012	NW_020137265.1	1535	497682042
scaff_group012	NW_020137266.1	1535	497683577
scaff_group012	NW_020137267.1	1535	497685112
scaff_group012	NW_020137268.1	1535	497686647
scaff_group012	NW_020137269.1	1534	497688181
scaff_group012	NW_020137270.1	1534	497689715
scaff_group012	NW_020137271.1	1534	497691249
scaff_group012	NW_020137272.1	1534	497692783
scaff_group012	NW_020137273.1	1534	497694317
scaff_group012	NW_020137274.1	1534	497695851
scaff_group012	NW_020137275.1	1533	497697384
scaff_group012	NW_020137276.1	1533	497698917
scaff_group012	NW_020137277.1	1533	497700450
scaff_group012	NW_020137278.1	1532	497701982
scaff_group012	NW_020137279.1	1532	497703514
scaff_group012	NW_020137280.1	1532	497705046
scaff_group012	NW_020137281.1	1532	497706578
scaff_group012	NW_020137282.1	1532	497708110
scaff_group012	NW_020137283.1	1532	497709642
scaff_group012	NW_020137284.1	1532	497711174
scaff_group012	NW_020137285.1	1531	497712705
scaff_group012	NW_020137286.1	1531	497714236
scaff_group012	NW_020137287.1	1531	497715767
scaff_group012	NW_020137288.1	1530	497717297
scaff_group012	NW_020137289.1	1530	497718827
scaff_group012	NW_020137290.1	1530	497720357
scaff_group012	NW_020137291.1	1530	497721887
scaff_group012	NW_020137292.1	1530	497723417
scaff_group012	NW_020137293.1	1530	497724947
scaff_group012	NW_020137294.1	1530	497726477
scaff_group012	NW_020137295.1	1529	497728006
scaff_group012	NW_020137296.1	1529	497729535
scaff_group012	NW_020137297.1	1529	497731064
scaff_group012	NW_020137298.1	1529	497732593
scaff_group012	NW_020137299.1	1528	497734121
scaff_group012	NW_020137300.1	1528	497735649
scaff_group012	NW_020137301.1	1528	497737177
scaff_group012	NW_020137302.1	1527	497738704
scaff_group012	NW_020137303.1	1527	497740231
scaff_group012	NW_020137304.1	1527	497741758
scaff_group012	NW_020137305.1	1527	497743285
scaff_group012	NW_020137306.1	1527	497744812
scaff_group012	NW_020137307.1	1527	497746339
scaff_group012	NW_020137308.1	1526	497747865
scaff_group012	NW_020137309.1	1526	497749391
scaff_group012	NW_020137310.1	1525	497750916
scaff_group012	NW_020137311.1	1525	497752441
scaff_group012	NW_020137312.1	1524	497753965
scaff_group012	NW_020137313.1	1524	497755489
scaff_group012	NW_020137314.1	1524	497757013
scaff_group012	NW_020137315.1	1524	497758537
scaff_group012	NW_020137316.1	1524	497760061
scaff_group012	NW_020137317.1	1524	497761585
scaff_group012	NW_020137318.1	1524	497763109
scaff_group012	NW_020137319.1	1524	497764633
scaff_group012	NW_020137320.1	1523	497766156
scaff_group012	NW_020137321.1	1523	497767679
scaff_group012	NW_020137322.1	1523	497769202
scaff_group012	NW_020137323.1	1523	497770725
scaff_group012	NW_020137324.1	1523	497772248
scaff_group012	NW_020137325.1	1523	497773771
scaff_group012	NW_020137326.1	1522	497775293
scaff_group012	NW_020137327.1	1522	497776815
scaff_group012	NW_020137328.1	1522	497778337
scaff_group012	NW_020137329.1	1522	497779859
scaff_group012	NW_020137330.1	1522	497781381
scaff_group012	NW_020137331.1	1522	497782903
scaff_group012	NW_020137332.1	1521	497784424
scaff_group012	NW_020137333.1	3728	497788152
scaff_group012	NW_020137334.1	1521	497789673
scaff_group012	NW_020137335.1	1521	497791194
scaff_group012	NW_020137336.1	1521	497792715
scaff_group012	NW_020137337.1	1521	497794236
scaff_group012	NW_020137338.1	1520	497795756
scaff_group012	NW_020137339.1	1520	497797276
scaff_group012	NW_020137340.1	1520	497798796
scaff_group012	NW_020137341.1	1520	497800316
scaff_group012	NW_020137342.1	1520	497801836
scaff_group012	NW_020137343.1	1520	497803356
scaff_group012	NW_020137344.1	1519	497804875
scaff_group012	NW_020137345.1	1519	497806394
scaff_group012	NW_020137346.1	1519	497807913
scaff_group012	NW_020137347.1	1519	497809432
scaff_group012	NW_020137348.1	1519	497810951
scaff_group012	NW_020137349.1	1518	497812469
scaff_group012	NW_020137350.1	1518	497813987
scaff_group012	NW_020137351.1	1518	497815505
scaff_group012	NW_020137352.1	1518	497817023
scaff_group012	NW_020137353.1	1517	497818540
scaff_group012	NW_020137354.1	1517	497820057
scaff_group012	NW_020137355.1	1517	497821574
scaff_group012	NW_020137356.1	1517	497823091
scaff_group012	NW_020137357.1	1516	497824607
scaff_group012	NW_020137358.1	1516	497826123
scaff_group012	NW_020137359.1	1516	497827639
scaff_group012	NW_020137360.1	1516	497829155
scaff_group012	NW_020137361.1	1516	497830671
scaff_group012	NW_020137362.1	1516	497832187
scaff_group012	NW_020137363.1	1515	497833702
scaff_group012	NW_020137364.1	1515	497835217
scaff_group012	NW_020137365.1	1515	497836732
scaff_group012	NW_020137366.1	1515	497838247
scaff_group012	NW_020137367.1	1515	497839762
scaff_group012	NW_020137368.1	1515	497841277
scaff_group012	NW_020137369.1	1514	497842791
scaff_group012	NW_020137370.1	1514	497844305
scaff_group012	NW_020137371.1	1514	497845819
scaff_group012	NW_020137372.1	1514	497847333
scaff_group012	NW_020137373.1	1514	497848847
scaff_group012	NW_020137374.1	1514	497850361
scaff_group012	NW_020137375.1	1514	497851875
scaff_group012	NW_020137376.1	1514	497853389
scaff_group012	NW_020137377.1	1514	497854903
scaff_group012	NW_020137378.1	1513	497856416
scaff_group012	NW_020137379.1	1513	497857929
scaff_group012	NW_020137380.1	1513	497859442
scaff_group012	NW_020137381.1	1513	497860955
scaff_group012	NW_020137382.1	1513	497862468
scaff_group012	NW_020137383.1	1513	497863981
scaff_group012	NW_020137384.1	1513	497865494
scaff_group012	NW_020137385.1	1513	497867007
scaff_group012	NW_020137386.1	1513	497868520
scaff_group012	NW_020137387.1	8645	497877165
scaff_group012	NW_020137388.1	1512	497878677
scaff_group012	NW_020137389.1	1512	497880189
scaff_group012	NW_020137390.1	1512	497881701
scaff_group012	NW_020137391.1	1512	497883213
scaff_group012	NW_020137392.1	1512	497884725
scaff_group012	NW_020137393.1	1512	497886237
scaff_group012	NW_020137394.1	1512	497887749
scaff_group012	NW_020137395.1	1512	497889261
scaff_group012	NW_020137396.1	1511	497890772
scaff_group012	NW_020137397.1	1511	497892283
scaff_group012	NW_020137398.1	1511	497893794
scaff_group012	NW_020137399.1	1511	497895305
scaff_group012	NW_020137400.1	1511	497896816
scaff_group012	NW_020137401.1	1511	497898327
scaff_group012	NW_020137402.1	1511	497899838
scaff_group012	NW_020137403.1	1510	497901348
scaff_group012	NW_020137404.1	1510	497902858
scaff_group012	NW_020137405.1	1510	497904368
scaff_group012	NW_020137406.1	1510	497905878
scaff_group012	NW_020137407.1	1510	497907388
scaff_group012	NW_020137408.1	1459	497908847
scaff_group012	NW_020137409.1	1510	497910357
scaff_group012	NW_020137410.1	1509	497911866
scaff_group012	NW_020137411.1	1509	497913375
scaff_group012	NW_020137412.1	1509	497914884
scaff_group012	NW_020137413.1	1509	497916393
scaff_group012	NW_020137414.1	1509	497917902
scaff_group012	NW_020137415.1	4462	497922364
scaff_group012	NW_020137416.1	1509	497923873
scaff_group012	NW_020137417.1	1508	497925381
scaff_group012	NW_020137418.1	1508	497926889
scaff_group012	NW_020137419.1	1508	497928397
scaff_group012	NW_020137420.1	1508	497929905
scaff_group012	NW_020137421.1	1508	497931413
scaff_group012	NW_020137422.1	1508	497932921
scaff_group012	NW_020137423.1	1508	497934429
scaff_group012	NW_020137424.1	1508	497935937
scaff_group012	NW_020137425.1	1507	497937444
scaff_group012	NW_020137426.1	1507	497938951
scaff_group012	NW_020137427.1	1507	497940458
scaff_group012	NW_020137428.1	1507	497941965
scaff_group012	NW_020137429.1	1507	497943472
scaff_group012	NW_020137430.1	1506	497944978
scaff_group012	NW_020137431.1	1506	497946484
scaff_group012	NW_020137432.1	1506	497947990
scaff_group012	NW_020137433.1	1506	497949496
scaff_group012	NW_020137434.1	1506	497951002
scaff_group012	NW_020137435.1	1505	497952507
scaff_group012	NW_020137436.1	1505	497954012
scaff_group012	NW_020137437.1	1505	497955517
scaff_group012	NW_020137438.1	1505	497957022
scaff_group012	NW_020137439.1	1505	497958527
scaff_group012	NW_020137440.1	1505	497960032
scaff_group012	NW_020137441.1	1505	497961537
scaff_group012	NW_020137442.1	1504	497963041
scaff_group012	NW_020137443.1	1504	497964545
scaff_group012	NW_020137444.1	1504	497966049
scaff_group012	NW_020137445.1	1504	497967553
scaff_group012	NW_020137446.1	1503	497969056
scaff_group012	NW_020137447.1	1503	497970559
scaff_group012	NW_020137448.1	1503	497972062
scaff_group012	NW_020137449.1	1503	497973565
scaff_group012	NW_020137450.1	1503	497975068
scaff_group012	NW_020137451.1	1503	497976571
scaff_group012	NW_020137452.1	1502	497978073
scaff_group012	NW_020137453.1	1502	497979575
scaff_group012	NW_020137454.1	1502	497981077
scaff_group012	NW_020137455.1	1501	497982578
scaff_group012	NW_020137456.1	1501	497984079
scaff_group012	NW_020137457.1	1501	497985580
scaff_group012	NW_020137458.1	1501	497987081
scaff_group012	NW_020137459.1	1500	497988581
scaff_group012	NW_020137460.1	1500	497990081
scaff_group012	NW_020137461.1	1500	497991581
scaff_group012	NW_020137462.1	1500	497993081
scaff_group012	NW_020137463.1	1499	497994580
scaff_group012	NW_020137464.1	1499	497996079
scaff_group012	NW_020137465.1	1498	497997577
scaff_group012	NW_020137466.1	1498	497999075
scaff_group012	NW_020137467.1	1498	498000573
scaff_group012	NW_020137468.1	1498	498002071
scaff_group012	NW_020137469.1	1498	498003569
scaff_group012	NW_020137470.1	1498	498005067
scaff_group012	NW_020137471.1	1497	498006564
scaff_group012	NW_020137472.1	1497	498008061
scaff_group012	NW_020137473.1	1497	498009558
scaff_group012	NW_020137474.1	1497	498011055
scaff_group012	NW_020137475.1	1496	498012551
scaff_group012	NW_020137476.1	1496	498014047
scaff_group012	NW_020137477.1	1496	498015543
scaff_group012	NW_020137478.1	1496	498017039
scaff_group012	NW_020137479.1	1496	498018535
scaff_group012	NW_020137480.1	1496	498020031
scaff_group012	NW_020137481.1	1496	498021527
scaff_group012	NW_020137482.1	1496	498023023
scaff_group012	NW_020137483.1	1496	498024519
scaff_group012	NW_020137484.1	1496	498026015
scaff_group012	NW_020137485.1	1496	498027511
scaff_group012	NW_020137486.1	1496	498029007
scaff_group012	NW_020137487.1	1495	498030502
scaff_group012	NW_020137488.1	1495	498031997
scaff_group012	NW_020137489.1	1495	498033492
scaff_group012	NW_020137490.1	1495	498034987
scaff_group012	NW_020137491.1	1494	498036481
scaff_group012	NW_020137492.1	1494	498037975
scaff_group012	NW_020137493.1	1494	498039469
scaff_group012	NW_020137494.1	1494	498040963
scaff_group012	NW_020137495.1	1493	498042456
scaff_group012	NW_020137496.1	1493	498043949
scaff_group012	NW_020137497.1	1493	498045442
scaff_group012	NW_020137498.1	1493	498046935
scaff_group012	NW_020137499.1	1493	498048428
scaff_group012	NW_020137500.1	1492	498049920
scaff_group012	NW_020137501.1	1492	498051412
scaff_group012	NW_020137502.1	1491	498052903
scaff_group012	NW_020137503.1	1491	498054394
scaff_group012	NW_020137504.1	1491	498055885
scaff_group012	NW_020137505.1	1491	498057376
scaff_group012	NW_020137506.1	1491	498058867
scaff_group012	NW_020137507.1	1491	498060358
scaff_group012	NW_020137508.1	1491	498061849
scaff_group012	NW_020137509.1	1490	498063339
scaff_group012	NW_020137510.1	1490	498064829
scaff_group012	NW_020137511.1	1490	498066319
scaff_group012	NW_020137512.1	1490	498067809
scaff_group012	NW_020137513.1	1489	498069298
scaff_group012	NW_020137514.1	1489	498070787
scaff_group012	NW_020137515.1	1489	498072276
scaff_group012	NW_020137516.1	1488	498073764
scaff_group012	NW_020137517.1	1488	498075252
scaff_group012	NW_020137518.1	1488	498076740
scaff_group012	NW_020137519.1	1488	498078228
scaff_group012	NW_020137520.1	1488	498079716
scaff_group012	NW_020137521.1	1487	498081203
scaff_group012	NW_020137522.1	1487	498082690
scaff_group012	NW_020137523.1	1487	498084177
scaff_group012	NW_020137524.1	1487	498085664
scaff_group012	NW_020137525.1	1486	498087150
scaff_group012	NW_020137526.1	1486	498088636
scaff_group012	NW_020137527.1	1486	498090122
scaff_group012	NW_020137528.1	1486	498091608
scaff_group012	NW_020137529.1	1485	498093093
scaff_group012	NW_020137530.1	1485	498094578
scaff_group012	NW_020137531.1	1485	498096063
scaff_group012	NW_020137532.1	1485	498097548
scaff_group012	NW_020137533.1	1485	498099033
scaff_group012	NW_020137534.1	1485	498100518
scaff_group012	NW_020137535.1	1484	498102002
scaff_group012	NW_020137536.1	1484	498103486
scaff_group012	NW_020137537.1	1484	498104970
scaff_group012	NW_020137538.1	1484	498106454
scaff_group012	NW_020137539.1	1484	498107938
scaff_group012	NW_020137540.1	1483	498109421
scaff_group012	NW_020137541.1	1483	498110904
scaff_group012	NW_020137542.1	1482	498112386
scaff_group012	NW_020137543.1	1482	498113868
scaff_group012	NW_020137544.1	1482	498115350
scaff_group012	NW_020137545.1	1481	498116831
scaff_group012	NW_020137546.1	1481	498118312
scaff_group012	NW_020137547.1	1481	498119793
scaff_group012	NW_020137548.1	1481	498121274
scaff_group012	NW_020137549.1	1481	498122755
scaff_group012	NW_020137550.1	1480	498124235
scaff_group012	NW_020137551.1	1480	498125715
scaff_group012	NW_020137552.1	1480	498127195
scaff_group012	NW_020137553.1	1480	498128675
scaff_group012	NW_020137554.1	10005	498138680
scaff_group012	NW_020137555.1	1480	498140160
scaff_group012	NW_020137556.1	1480	498141640
scaff_group012	NW_020137557.1	1480	498143120
scaff_group012	NW_020137558.1	1479	498144599
scaff_group012	NW_020137559.1	1479	498146078
scaff_group012	NW_020137560.1	1479	498147557
scaff_group012	NW_020137561.1	1479	498149036
scaff_group012	NW_020137562.1	1478	498150514
scaff_group012	NW_020137563.1	1478	498151992
scaff_group012	NW_020137564.1	1478	498153470
scaff_group012	NW_020137565.1	1478	498154948
scaff_group012	NW_020137566.1	1477	498156425
scaff_group012	NW_020137567.1	1477	498157902
scaff_group012	NW_020137568.1	1477	498159379
scaff_group012	NW_020137569.1	1477	498160856
scaff_group012	NW_020137570.1	1477	498162333
scaff_group012	NW_020137571.1	1477	498163810
scaff_group012	NW_020137572.1	1477	498165287
scaff_group012	NW_020137573.1	1477	498166764
scaff_group012	NW_020137574.1	1477	498168241
scaff_group012	NW_020137575.1	1477	498169718
scaff_group012	NW_020137576.1	1476	498171194
scaff_group012	NW_020137577.1	1476	498172670
scaff_group012	NW_020137578.1	1476	498174146
scaff_group012	NW_020137579.1	1476	498175622
scaff_group012	NW_020137580.1	1475	498177097
scaff_group012	NW_020137581.1	5227	498182324
scaff_group012	NW_020137582.1	1475	498183799
scaff_group012	NW_020137583.1	1474	498185273
scaff_group012	NW_020137584.1	1474	498186747
scaff_group012	NW_020137585.1	1474	498188221
scaff_group012	NW_020137586.1	1473	498189694
scaff_group012	NW_020137587.1	1473	498191167
scaff_group012	NW_020137588.1	1473	498192640
scaff_group012	NW_020137589.1	1472	498194112
scaff_group012	NW_020137590.1	1472	498195584
scaff_group012	NW_020137591.1	1472	498197056
scaff_group012	NW_020137592.1	1472	498198528
scaff_group012	NW_020137593.1	1471	498199999
scaff_group012	NW_020137594.1	1471	498201470
scaff_group012	NW_020137595.1	1471	498202941
scaff_group012	NW_020137596.1	1471	498204412
scaff_group012	NW_020137597.1	1470	498205882
scaff_group012	NW_020137598.1	1470	498207352
scaff_group012	NW_020137599.1	1470	498208822
scaff_group012	NW_020137600.1	1470	498210292
scaff_group012	NW_020137601.1	1470	498211762
scaff_group012	NW_020137602.1	1469	498213231
scaff_group012	NW_020137603.1	1469	498214700
scaff_group012	NW_020137604.1	1469	498216169
scaff_group012	NW_020137605.1	1469	498217638
scaff_group012	NW_020137606.1	1469	498219107
scaff_group012	NW_020137607.1	1469	498220576
scaff_group012	NW_020137608.1	1469	498222045
scaff_group012	NW_020137609.1	1469	498223514
scaff_group012	NW_020137610.1	1469	498224983
scaff_group012	NW_020137611.1	1469	498226452
scaff_group012	NW_020137612.1	1468	498227920
scaff_group012	NW_020137613.1	1468	498229388
scaff_group012	NW_020137614.1	1468	498230856
scaff_group012	NW_020137615.1	1468	498232324
scaff_group012	NW_020137616.1	1468	498233792
scaff_group012	NW_020137617.1	1468	498235260
scaff_group012	NW_020137618.1	1468	498236728
scaff_group012	NW_020137619.1	1467	498238195
scaff_group012	NW_020137620.1	1467	498239662
scaff_group012	NW_020137621.1	1467	498241129
scaff_group012	NW_020137622.1	1467	498242596
scaff_group012	NW_020137623.1	1467	498244063
scaff_group012	NW_020137624.1	1466	498245529
scaff_group012	NW_020137625.1	1466	498246995
scaff_group012	NW_020137626.1	1466	498248461
scaff_group012	NW_020137627.1	1466	498249927
scaff_group012	NW_020137628.1	1466	498251393
scaff_group012	NW_020137629.1	1466	498252859
scaff_group012	NW_020137630.1	1466	498254325
scaff_group012	NW_020137631.1	1466	498255791
scaff_group012	NW_020137632.1	1466	498257257
scaff_group012	NW_020137633.1	1466	498258723
scaff_group012	NW_020137634.1	1466	498260189
scaff_group012	NW_020137635.1	1465	498261654
scaff_group012	NW_020137636.1	1465	498263119
scaff_group012	NW_020137637.1	1465	498264584
scaff_group012	NW_020137638.1	1465	498266049
scaff_group012	NW_020137639.1	1465	498267514
scaff_group012	NW_020137640.1	1464	498268978
scaff_group012	NW_020137641.1	1464	498270442
scaff_group012	NW_020137642.1	1463	498271905
scaff_group012	NW_020137643.1	1463	498273368
scaff_group012	NW_020137644.1	1463	498274831
scaff_group012	NW_020137645.1	1463	498276294
scaff_group012	NW_020137646.1	1463	498277757
scaff_group012	NW_020137647.1	1462	498279219
scaff_group012	NW_020137648.1	1462	498280681
scaff_group012	NW_020137649.1	1462	498282143
scaff_group012	NW_020137650.1	1462	498283605
scaff_group012	NW_020137651.1	1462	498285067
scaff_group012	NW_020137652.1	1462	498286529
scaff_group012	NW_020137653.1	1462	498287991
scaff_group012	NW_020137654.1	1462	498289453
scaff_group012	NW_020137655.1	1461	498290914
scaff_group012	NW_020137656.1	1461	498292375
scaff_group012	NW_020137657.1	1461	498293836
scaff_group012	NW_020137658.1	1461	498295297
scaff_group012	NW_020137659.1	1460	498296757
scaff_group012	NW_020137660.1	1460	498298217
scaff_group012	NW_020137661.1	1460	498299677
scaff_group012	NW_020137662.1	1460	498301137
scaff_group012	NW_020137663.1	1459	498302596
scaff_group012	NW_020137664.1	1459	498304055
scaff_group012	NW_020137665.1	1459	498305514
scaff_group012	NW_020137666.1	1459	498306973
scaff_group012	NW_020137667.1	1459	498308432
scaff_group012	NW_020137668.1	1458	498309890
scaff_group012	NW_020137669.1	1458	498311348
scaff_group012	NW_020137670.1	1458	498312806
scaff_group012	NW_020137671.1	1458	498314264
scaff_group012	NW_020137672.1	1457	498315721
scaff_group012	NW_020137673.1	1457	498317178
scaff_group012	NW_020137674.1	1457	498318635
scaff_group012	NW_020137675.1	1457	498320092
scaff_group012	NW_020137676.1	1457	498321549
scaff_group012	NW_020137677.1	1457	498323006
scaff_group012	NW_020137678.1	1457	498324463
scaff_group012	NW_020137679.1	1456	498325919
scaff_group012	NW_020137680.1	1456	498327375
scaff_group012	NW_020137681.1	1456	498328831
scaff_group012	NW_020137682.1	1456	498330287
scaff_group012	NW_020137683.1	1456	498331743
scaff_group012	NW_020137684.1	1456	498333199
scaff_group012	NW_020137685.1	1455	498334654
scaff_group012	NW_020137686.1	1455	498336109
scaff_group012	NW_020137687.1	1455	498337564
scaff_group012	NW_020137688.1	1455	498339019
scaff_group012	NW_020137689.1	1455	498340474
scaff_group012	NW_020137690.1	1455	498341929
scaff_group012	NW_020137691.1	1455	498343384
scaff_group012	NW_020137692.1	1454	498344838
scaff_group012	NW_020137693.1	1454	498346292
scaff_group012	NW_020137694.1	1454	498347746
scaff_group012	NW_020137695.1	1454	498349200
scaff_group012	NW_020137696.1	1454	498350654
scaff_group012	NW_020137697.1	1454	498352108
scaff_group012	NW_020137698.1	1454	498353562
scaff_group012	NW_020137699.1	1454	498355016
scaff_group012	NW_020137700.1	1453	498356469
scaff_group012	NW_020137701.1	1453	498357922
scaff_group012	NW_020137702.1	1453	498359375
scaff_group012	NW_020137703.1	1452	498360827
scaff_group012	NW_020137704.1	1452	498362279
scaff_group012	NW_020137705.1	1451	498363730
scaff_group012	NW_020137706.1	1451	498365181
scaff_group012	NW_020137707.1	1451	498366632
scaff_group012	NW_020137708.1	1451	498368083
scaff_group012	NW_020137709.1	1451	498369534
scaff_group012	NW_020137710.1	1451	498370985
scaff_group012	NW_020137711.1	1451	498372436
