id	chrom	len	cumul
scaff_group012	NW_020137712.1	1451	498373887
scaff_group012	NW_020137713.1	1450	498375337
scaff_group012	NW_020137714.1	1450	498376787
scaff_group012	NW_020137715.1	1450	498378237
scaff_group012	NW_020137716.1	1450	498379687
scaff_group012	NW_020137717.1	1449	498381136
scaff_group012	NW_020137718.1	1449	498382585
scaff_group012	NW_020137719.1	1449	498384034
scaff_group012	NW_020137720.1	1449	498385483
scaff_group012	NW_020137721.1	1449	498386932
scaff_group012	NW_020137722.1	1448	498388380
scaff_group012	NW_020137723.1	1448	498389828
scaff_group012	NW_020137724.1	1447	498391275
scaff_group012	NW_020137725.1	1447	498392722
scaff_group012	NW_020137726.1	1447	498394169
scaff_group012	NW_020137727.1	1447	498395616
scaff_group012	NW_020137728.1	1446	498397062
scaff_group012	NW_020137729.1	1446	498398508
scaff_group012	NW_020137730.1	1446	498399954
scaff_group012	NW_020137731.1	1445	498401399
scaff_group012	NW_020137732.1	1445	498402844
scaff_group012	NW_020137733.1	1445	498404289
scaff_group012	NW_020137734.1	1445	498405734
scaff_group012	NW_020137735.1	1445	498407179
scaff_group012	NW_020137736.1	1444	498408623
scaff_group012	NW_020137737.1	1444	498410067
scaff_group012	NW_020137738.1	1444	498411511
scaff_group012	NW_020137739.1	1444	498412955
scaff_group012	NW_020137740.1	1444	498414399
scaff_group012	NW_020137741.1	1443	498415842
scaff_group012	NW_020137742.1	1443	498417285
scaff_group012	NW_020137743.1	1443	498418728
scaff_group012	NW_020137744.1	1443	498420171
scaff_group012	NW_020137745.1	1443	498421614
scaff_group012	NW_020137746.1	1443	498423057
scaff_group012	NW_020137747.1	1443	498424500
scaff_group012	NW_020137748.1	1442	498425942
scaff_group012	NW_020137749.1	1442	498427384
scaff_group012	NW_020137750.1	1442	498428826
scaff_group012	NW_020137751.1	1442	498430268
scaff_group012	NW_020137752.1	1442	498431710
scaff_group012	NW_020137753.1	1441	498433151
scaff_group012	NW_020137754.1	1441	498434592
scaff_group012	NW_020137755.1	1441	498436033
scaff_group012	NW_020137756.1	1441	498437474
scaff_group012	NW_020137757.1	1441	498438915
scaff_group012	NW_020137758.1	1440	498440355
scaff_group012	NW_020137759.1	1440	498441795
scaff_group012	NW_020137760.1	1440	498443235
scaff_group012	NW_020137761.1	1440	498444675
scaff_group012	NW_020137762.1	1440	498446115
scaff_group012	NW_020137763.1	1440	498447555
scaff_group012	NW_020137764.1	1440	498448995
scaff_group012	NW_020137765.1	1440	498450435
scaff_group012	NW_020137766.1	1439	498451874
scaff_group012	NW_020137767.1	1439	498453313
scaff_group012	NW_020137768.1	1438	498454751
scaff_group012	NW_020137769.1	1438	498456189
scaff_group012	NW_020137770.1	1438	498457627
scaff_group012	NW_020137771.1	1438	498459065
scaff_group012	NW_020137772.1	1438	498460503
scaff_group012	NW_020137773.1	1437	498461940
scaff_group012	NW_020137774.1	1437	498463377
scaff_group012	NW_020137775.1	1437	498464814
scaff_group012	NW_020137776.1	1437	498466251
scaff_group012	NW_020137777.1	1437	498467688
scaff_group012	NW_020137778.1	1436	498469124
scaff_group012	NW_020137779.1	1436	498470560
scaff_group012	NW_020137780.1	1436	498471996
scaff_group012	NW_020137781.1	1436	498473432
scaff_group012	NW_020137782.1	1436	498474868
scaff_group012	NW_020137783.1	1435	498476303
scaff_group012	NW_020137784.1	1435	498477738
scaff_group012	NW_020137785.1	1435	498479173
scaff_group012	NW_020137786.1	1435	498480608
scaff_group012	NW_020137787.1	1434	498482042
scaff_group012	NW_020137788.1	1434	498483476
scaff_group012	NW_020137789.1	1434	498484910
scaff_group012	NW_020137790.1	1434	498486344
scaff_group012	NW_020137791.1	1433	498487777
scaff_group012	NW_020137792.1	1433	498489210
scaff_group012	NW_020137793.1	1433	498490643
scaff_group012	NW_020137794.1	1433	498492076
scaff_group012	NW_020137795.1	1433	498493509
scaff_group012	NW_020137796.1	1432	498494941
scaff_group012	NW_020137797.1	1432	498496373
scaff_group012	NW_020137798.1	1432	498497805
scaff_group012	NW_020137799.1	1432	498499237
scaff_group012	NW_020137800.1	1432	498500669
scaff_group012	NW_020137801.1	1431	498502100
scaff_group012	NW_020137802.1	1431	498503531
scaff_group012	NW_020137803.1	1431	498504962
scaff_group012	NW_020137804.1	1431	498506393
scaff_group012	NW_020137805.1	1431	498507824
scaff_group012	NW_020137806.1	1431	498509255
scaff_group012	NW_020137807.1	1431	498510686
scaff_group012	NW_020137808.1	1430	498512116
scaff_group012	NW_020137809.1	1430	498513546
scaff_group012	NW_020137810.1	1430	498514976
scaff_group012	NW_020137811.1	1429	498516405
scaff_group012	NW_020137812.1	1429	498517834
scaff_group012	NW_020137813.1	1429	498519263
scaff_group012	NW_020137814.1	1429	498520692
scaff_group012	NW_020137815.1	1428	498522120
scaff_group012	NW_020137816.1	1428	498523548
scaff_group012	NW_020137817.1	1428	498524976
scaff_group012	NW_020137818.1	1428	498526404
scaff_group012	NW_020137819.1	1427	498527831
scaff_group012	NW_020137820.1	1427	498529258
scaff_group012	NW_020137821.1	1427	498530685
scaff_group012	NW_020137822.1	1427	498532112
scaff_group012	NW_020137823.1	1426	498533538
scaff_group012	NW_020137824.1	1426	498534964
scaff_group012	NW_020137825.1	1426	498536390
scaff_group012	NW_020137826.1	1426	498537816
scaff_group012	NW_020137827.1	1426	498539242
scaff_group012	NW_020137828.1	1426	498540668
scaff_group012	NW_020137829.1	1426	498542094
scaff_group012	NW_020137830.1	1426	498543520
scaff_group012	NW_020137831.1	1425	498544945
scaff_group012	NW_020137832.1	1425	498546370
scaff_group012	NW_020137833.1	1425	498547795
scaff_group012	NW_020137834.1	1425	498549220
scaff_group012	NW_020137835.1	1425	498550645
scaff_group012	NW_020137836.1	1425	498552070
scaff_group012	NW_020137837.1	1424	498553494
scaff_group012	NW_020137838.1	1424	498554918
scaff_group012	NW_020137839.1	1424	498556342
scaff_group012	NW_020137840.1	1424	498557766
scaff_group012	NW_020137841.1	1423	498559189
scaff_group012	NW_020137842.1	1423	498560612
scaff_group012	NW_020137843.1	1423	498562035
scaff_group012	NW_020137844.1	1423	498563458
scaff_group012	NW_020137845.1	1422	498564880
scaff_group012	NW_020137846.1	1422	498566302
scaff_group012	NW_020137847.1	1422	498567724
scaff_group012	NW_020137848.1	1422	498569146
scaff_group012	NW_020137849.1	1422	498570568
scaff_group012	NW_020137850.1	1421	498571989
scaff_group012	NW_020137851.1	1421	498573410
scaff_group012	NW_020137852.1	1421	498574831
scaff_group012	NW_020137853.1	1421	498576252
scaff_group012	NW_020137854.1	1421	498577673
scaff_group012	NW_020137855.1	1421	498579094
scaff_group012	NW_020137856.1	1421	498580515
scaff_group012	NW_020137857.1	1421	498581936
scaff_group012	NW_020137858.1	1421	498583357
scaff_group012	NW_020137859.1	1421	498584778
scaff_group012	NW_020137860.1	1420	498586198
scaff_group012	NW_020137861.1	1420	498587618
scaff_group012	NW_020137862.1	1420	498589038
scaff_group012	NW_020137863.1	1420	498590458
scaff_group012	NW_020137864.1	1420	498591878
scaff_group012	NW_020137865.1	1419	498593297
scaff_group012	NW_020137866.1	1419	498594716
scaff_group012	NW_020137867.1	1419	498596135
scaff_group012	NW_020137868.1	1419	498597554
scaff_group012	NW_020137869.1	1419	498598973
scaff_group012	NW_020137870.1	1419	498600392
scaff_group012	NW_020137871.1	1419	498601811
scaff_group012	NW_020137872.1	1418	498603229
scaff_group012	NW_020137873.1	1418	498604647
scaff_group012	NW_020137874.1	1418	498606065
scaff_group012	NW_020137875.1	1418	498607483
scaff_group012	NW_020137876.1	1418	498608901
scaff_group012	NW_020137877.1	1417	498610318
scaff_group012	NW_020137878.1	1417	498611735
scaff_group012	NW_020137879.1	1417	498613152
scaff_group012	NW_020137880.1	1417	498614569
scaff_group012	NW_020137881.1	1417	498615986
scaff_group012	NW_020137882.1	1417	498617403
scaff_group012	NW_020137883.1	1417	498618820
scaff_group012	NW_020137884.1	1417	498620237
scaff_group012	NW_020137885.1	1416	498621653
scaff_group012	NW_020137886.1	1416	498623069
scaff_group012	NW_020137887.1	1416	498624485
scaff_group012	NW_020137888.1	1416	498625901
scaff_group012	NW_020137889.1	1416	498627317
scaff_group012	NW_020137890.1	1415	498628732
scaff_group012	NW_020137891.1	1415	498630147
scaff_group012	NW_020137892.1	1414	498631561
scaff_group012	NW_020137893.1	1414	498632975
scaff_group012	NW_020137894.1	1414	498634389
scaff_group012	NW_020137895.1	1414	498635803
scaff_group012	NW_020137896.1	1414	498637217
scaff_group012	NW_020137897.1	1414	498638631
scaff_group012	NW_020137898.1	1414	498640045
scaff_group012	NW_020137899.1	1413	498641458
scaff_group012	NW_020137900.1	1413	498642871
scaff_group012	NW_020137901.1	1413	498644284
scaff_group012	NW_020137902.1	1413	498645697
scaff_group012	NW_020137903.1	1413	498647110
scaff_group012	NW_020137904.1	1413	498648523
scaff_group012	NW_020137905.1	1413	498649936
scaff_group012	NW_020137906.1	1413	498651349
scaff_group012	NW_020137907.1	1413	498652762
scaff_group012	NW_020137908.1	1413	498654175
scaff_group012	NW_020137909.1	1412	498655587
scaff_group012	NW_020137910.1	1412	498656999
scaff_group012	NW_020137911.1	1412	498658411
scaff_group012	NW_020137912.1	1412	498659823
scaff_group012	NW_020137913.1	1412	498661235
scaff_group012	NW_020137914.1	1412	498662647
scaff_group012	NW_020137915.1	1412	498664059
scaff_group012	NW_020137916.1	1411	498665470
scaff_group012	NW_020137917.1	1411	498666881
scaff_group012	NW_020137918.1	1411	498668292
scaff_group012	NW_020137919.1	1411	498669703
scaff_group012	NW_020137920.1	1411	498671114
scaff_group012	NW_020137921.1	1411	498672525
scaff_group012	NW_020137922.1	1411	498673936
scaff_group012	NW_020137923.1	3687	498677623
scaff_group012	NW_020137924.1	1411	498679034
scaff_group012	NW_020137925.1	1410	498680444
scaff_group012	NW_020137926.1	1410	498681854
scaff_group012	NW_020137927.1	1410	498683264
scaff_group012	NW_020137928.1	1410	498684674
scaff_group012	NW_020137929.1	6293	498690967
scaff_group012	NW_020137930.1	1410	498692377
scaff_group012	NW_020137931.1	1410	498693787
scaff_group012	NW_020137932.1	1409	498695196
scaff_group012	NW_020137933.1	1409	498696605
scaff_group012	NW_020137934.1	1409	498698014
scaff_group012	NW_020137935.1	1408	498699422
scaff_group012	NW_020137936.1	1408	498700830
scaff_group012	NW_020137937.1	1408	498702238
scaff_group012	NW_020137938.1	1408	498703646
scaff_group012	NW_020137939.1	1408	498705054
scaff_group012	NW_020137940.1	1408	498706462
scaff_group012	NW_020137941.1	1407	498707869
scaff_group012	NW_020137942.1	1407	498709276
scaff_group012	NW_020137943.1	1407	498710683
scaff_group012	NW_020137944.1	1407	498712090
scaff_group012	NW_020137945.1	1407	498713497
scaff_group012	NW_020137946.1	1407	498714904
scaff_group012	NW_020137947.1	1406	498716310
scaff_group012	NW_020137948.1	1406	498717716
scaff_group012	NW_020137949.1	1406	498719122
scaff_group012	NW_020137950.1	1405	498720527
scaff_group012	NW_020137951.1	1405	498721932
scaff_group012	NW_020137952.1	1405	498723337
scaff_group012	NW_020137953.1	1405	498724742
scaff_group012	NW_020137954.1	1405	498726147
scaff_group012	NW_020137955.1	1404	498727551
scaff_group012	NW_020137956.1	1404	498728955
scaff_group012	NW_020137957.1	1404	498730359
scaff_group012	NW_020137958.1	1404	498731763
scaff_group012	NW_020137959.1	1404	498733167
scaff_group012	NW_020137960.1	1404	498734571
scaff_group012	NW_020137961.1	1404	498735975
scaff_group012	NW_020137962.1	1403	498737378
scaff_group012	NW_020137963.1	1403	498738781
scaff_group012	NW_020137964.1	1402	498740183
scaff_group012	NW_020137965.1	1402	498741585
scaff_group012	NW_020137966.1	1402	498742987
scaff_group012	NW_020137967.1	1402	498744389
scaff_group012	NW_020137968.1	1402	498745791
scaff_group012	NW_020137969.1	1402	498747193
scaff_group012	NW_020137970.1	1402	498748595
scaff_group012	NW_020137971.1	1402	498749997
scaff_group012	NW_020137972.1	1401	498751398
scaff_group012	NW_020137973.1	1401	498752799
scaff_group012	NW_020137974.1	1401	498754200
scaff_group012	NW_020137975.1	1401	498755601
scaff_group012	NW_020137976.1	1401	498757002
scaff_group012	NW_020137977.1	1401	498758403
scaff_group012	NW_020137978.1	1400	498759803
scaff_group012	NW_020137979.1	1400	498761203
scaff_group012	NW_020137980.1	1400	498762603
scaff_group012	NW_020137981.1	1400	498764003
scaff_group012	NW_020137982.1	1400	498765403
scaff_group012	NW_020137983.1	1400	498766803
scaff_group012	NW_020137984.1	1400	498768203
scaff_group012	NW_020137985.1	1400	498769603
scaff_group012	NW_020137986.1	1400	498771003
scaff_group012	NW_020137987.1	1399	498772402
scaff_group012	NW_020137988.1	1399	498773801
scaff_group012	NW_020137989.1	1399	498775200
scaff_group012	NW_020137990.1	1399	498776599
scaff_group012	NW_020137991.1	1399	498777998
scaff_group012	NW_020137992.1	1399	498779397
scaff_group012	NW_020137993.1	1399	498780796
scaff_group012	NW_020137994.1	1399	498782195
scaff_group012	NW_020137995.1	1398	498783593
scaff_group012	NW_020137996.1	1398	498784991
scaff_group012	NW_020137997.1	1398	498786389
scaff_group012	NW_020137998.1	1398	498787787
scaff_group012	NW_020137999.1	1398	498789185
scaff_group012	NW_020138000.1	1398	498790583
scaff_group012	NW_020138001.1	1397	498791980
scaff_group012	NW_020138002.1	1397	498793377
scaff_group012	NW_020138003.1	1397	498794774
scaff_group012	NW_020138004.1	1397	498796171
scaff_group012	NW_020138005.1	1397	498797568
scaff_group012	NW_020138006.1	1397	498798965
scaff_group012	NW_020138007.1	1397	498800362
scaff_group012	NW_020138008.1	1397	498801759
scaff_group012	NW_020138009.1	1397	498803156
scaff_group012	NW_020138010.1	1396	498804552
scaff_group012	NW_020138011.1	1396	498805948
scaff_group012	NW_020138012.1	1396	498807344
scaff_group012	NW_020138013.1	1396	498808740
scaff_group012	NW_020138014.1	1396	498810136
scaff_group012	NW_020138015.1	1396	498811532
scaff_group012	NW_020138016.1	1396	498812928
scaff_group012	NW_020138017.1	1396	498814324
scaff_group012	NW_020138018.1	1396	498815720
scaff_group012	NW_020138019.1	1395	498817115
scaff_group012	NW_020138020.1	1395	498818510
scaff_group012	NW_020138021.1	1395	498819905
scaff_group012	NW_020138022.1	1395	498821300
scaff_group012	NW_020138023.1	1395	498822695
scaff_group012	NW_020138024.1	1395	498824090
scaff_group012	NW_020138025.1	1394	498825484
scaff_group012	NW_020138026.1	1394	498826878
scaff_group012	NW_020138027.1	1394	498828272
scaff_group012	NW_020138028.1	1394	498829666
scaff_group012	NW_020138029.1	1394	498831060
scaff_group012	NW_020138030.1	1394	498832454
scaff_group012	NW_020138031.1	1394	498833848
scaff_group012	NW_020138032.1	1394	498835242
scaff_group012	NW_020138033.1	1393	498836635
scaff_group012	NW_020138034.1	1393	498838028
scaff_group012	NW_020138035.1	1393	498839421
scaff_group012	NW_020138036.1	1393	498840814
scaff_group012	NW_020138037.1	1393	498842207
scaff_group012	NW_020138038.1	1392	498843599
scaff_group012	NW_020138039.1	1392	498844991
scaff_group012	NW_020138040.1	1392	498846383
scaff_group012	NW_020138041.1	1392	498847775
scaff_group012	NW_020138042.1	1392	498849167
scaff_group012	NW_020138043.1	1392	498850559
scaff_group012	NW_020138044.1	1392	498851951
scaff_group012	NW_020138045.1	1392	498853343
scaff_group012	NW_020138046.1	1392	498854735
scaff_group012	NW_020138047.1	1392	498856127
scaff_group012	NW_020138048.1	1392	498857519
scaff_group012	NW_020138049.1	1392	498858911
scaff_group012	NW_020138050.1	1391	498860302
scaff_group012	NW_020138051.1	1391	498861693
scaff_group012	NW_020138052.1	1391	498863084
scaff_group012	NW_020138053.1	1390	498864474
scaff_group012	NW_020138054.1	1390	498865864
scaff_group012	NW_020138055.1	1390	498867254
scaff_group012	NW_020138056.1	1390	498868644
scaff_group012	NW_020138057.1	1390	498870034
scaff_group012	NW_020138058.1	1389	498871423
scaff_group012	NW_020138059.1	1389	498872812
scaff_group012	NW_020138060.1	1389	498874201
scaff_group012	NW_020138061.1	1389	498875590
scaff_group012	NW_020138062.1	1389	498876979
scaff_group012	NW_020138063.1	1389	498878368
scaff_group012	NW_020138064.1	1388	498879756
scaff_group012	NW_020138065.1	1388	498881144
scaff_group012	NW_020138066.1	1388	498882532
scaff_group012	NW_020138067.1	1388	498883920
scaff_group012	NW_020138068.1	1388	498885308
scaff_group012	NW_020138069.1	1388	498886696
scaff_group012	NW_020138070.1	1388	498888084
scaff_group012	NW_020138071.1	1388	498889472
scaff_group012	NW_020138072.1	1387	498890859
scaff_group012	NW_020138073.1	1387	498892246
scaff_group012	NW_020138074.1	1387	498893633
scaff_group012	NW_020138075.1	1387	498895020
scaff_group012	NW_020138076.1	7234	498902254
scaff_group012	NW_020138077.1	7681	498909935
scaff_group012	NW_020138078.1	1387	498911322
scaff_group012	NW_020138079.1	1386	498912708
scaff_group012	NW_020138080.1	1386	498914094
scaff_group012	NW_020138081.1	1386	498915480
scaff_group012	NW_020138082.1	1386	498916866
scaff_group012	NW_020138083.1	1386	498918252
scaff_group012	NW_020138084.1	1386	498919638
scaff_group012	NW_020138085.1	1385	498921023
scaff_group012	NW_020138086.1	1385	498922408
scaff_group012	NW_020138087.1	1385	498923793
scaff_group012	NW_020138088.1	1385	498925178
scaff_group012	NW_020138089.1	1385	498926563
scaff_group012	NW_020138090.1	1384	498927947
scaff_group012	NW_020138091.1	1384	498929331
scaff_group012	NW_020138092.1	1384	498930715
scaff_group012	NW_020138093.1	1384	498932099
scaff_group012	NW_020138094.1	1384	498933483
scaff_group012	NW_020138095.1	1384	498934867
scaff_group012	NW_020138096.1	1384	498936251
scaff_group012	NW_020138097.1	1384	498937635
scaff_group012	NW_020138098.1	1384	498939019
scaff_group012	NW_020138099.1	1384	498940403
scaff_group012	NW_020138100.1	1383	498941786
scaff_group012	NW_020138101.1	5557	498947343
scaff_group012	NW_020138102.1	1383	498948726
scaff_group012	NW_020138103.1	1383	498950109
scaff_group012	NW_020138104.1	1383	498951492
scaff_group012	NW_020138105.1	1383	498952875
scaff_group012	NW_020138106.1	1383	498954258
scaff_group012	NW_020138107.1	1383	498955641
scaff_group012	NW_020138108.1	1383	498957024
scaff_group012	NW_020138109.1	1383	498958407
scaff_group012	NW_020138110.1	1383	498959790
scaff_group012	NW_020138111.1	1383	498961173
scaff_group012	NW_020138112.1	1382	498962555
scaff_group012	NW_020138113.1	1382	498963937
scaff_group012	NW_020138114.1	1382	498965319
scaff_group012	NW_020138115.1	1382	498966701
scaff_group012	NW_020138116.1	1382	498968083
scaff_group012	NW_020138117.1	1382	498969465
scaff_group012	NW_020138118.1	1382	498970847
scaff_group012	NW_020138119.1	1382	498972229
scaff_group012	NW_020138120.1	1382	498973611
scaff_group012	NW_020138121.1	1382	498974993
scaff_group012	NW_020138122.1	1381	498976374
scaff_group012	NW_020138123.1	1381	498977755
scaff_group012	NW_020138124.1	1381	498979136
scaff_group012	NW_020138125.1	1381	498980517
scaff_group012	NW_020138126.1	1381	498981898
scaff_group012	NW_020138127.1	5666	498987564
scaff_group012	NW_020138128.1	1380	498988944
scaff_group012	NW_020138129.1	1380	498990324
scaff_group012	NW_020138130.1	1380	498991704
scaff_group012	NW_020138131.1	1379	498993083
scaff_group012	NW_020138132.1	1379	498994462
scaff_group012	NW_020138133.1	1379	498995841
scaff_group012	NW_020138134.1	1379	498997220
scaff_group012	NW_020138135.1	1379	498998599
scaff_group012	NW_020138136.1	13890	499012489
scaff_group012	NW_020138137.1	1379	499013868
scaff_group012	NW_020138138.1	1379	499015247
scaff_group012	NW_020138139.1	1379	499016626
scaff_group012	NW_020138140.1	1379	499018005
scaff_group012	NW_020138141.1	1379	499019384
scaff_group012	NW_020138142.1	1379	499020763
scaff_group012	NW_020138143.1	1378	499022141
scaff_group012	NW_020138144.1	1378	499023519
scaff_group012	NW_020138145.1	1378	499024897
scaff_group012	NW_020138146.1	1378	499026275
scaff_group012	NW_020138147.1	1378	499027653
scaff_group012	NW_020138148.1	1377	499029030
scaff_group012	NW_020138149.1	1377	499030407
scaff_group012	NW_020138150.1	1377	499031784
scaff_group012	NW_020138151.1	1376	499033160
scaff_group012	NW_020138152.1	1376	499034536
scaff_group012	NW_020138153.1	1376	499035912
scaff_group012	NW_020138154.1	1376	499037288
scaff_group012	NW_020138155.1	1376	499038664
scaff_group012	NW_020138156.1	1376	499040040
scaff_group012	NW_020138157.1	1376	499041416
scaff_group012	NW_020138158.1	1375	499042791
scaff_group012	NW_020138159.1	1375	499044166
scaff_group012	NW_020138160.1	1375	499045541
scaff_group012	NW_020138161.1	1375	499046916
scaff_group012	NW_020138162.1	1375	499048291
scaff_group012	NW_020138163.1	1375	499049666
scaff_group012	NW_020138164.1	1375	499051041
scaff_group012	NW_020138165.1	1375	499052416
scaff_group012	NW_020138166.1	1375	499053791
scaff_group012	NW_020138167.1	1374	499055165
scaff_group012	NW_020138168.1	1374	499056539
scaff_group012	NW_020138169.1	1374	499057913
scaff_group012	NW_020138170.1	1374	499059287
scaff_group012	NW_020138171.1	1374	499060661
scaff_group012	NW_020138172.1	1374	499062035
scaff_group012	NW_020138173.1	1374	499063409
scaff_group012	NW_020138174.1	1373	499064782
scaff_group012	NW_020138175.1	1373	499066155
scaff_group012	NW_020138176.1	1373	499067528
scaff_group012	NW_020138177.1	1373	499068901
scaff_group012	NW_020138178.1	1373	499070274
scaff_group012	NW_020138179.1	1373	499071647
scaff_group012	NW_020138180.1	1373	499073020
scaff_group012	NW_020138181.1	1372	499074392
scaff_group012	NW_020138182.1	1372	499075764
scaff_group012	NW_020138183.1	1372	499077136
scaff_group012	NW_020138184.1	1372	499078508
scaff_group012	NW_020138185.1	1372	499079880
scaff_group012	NW_020138186.1	1372	499081252
scaff_group012	NW_020138187.1	1372	499082624
scaff_group012	NW_020138188.1	1372	499083996
scaff_group012	NW_020138189.1	1371	499085367
scaff_group012	NW_020138190.1	1371	499086738
scaff_group012	NW_020138191.1	1371	499088109
scaff_group012	NW_020138192.1	1371	499089480
scaff_group012	NW_020138193.1	1371	499090851
scaff_group012	NW_020138194.1	1370	499092221
scaff_group012	NW_020138195.1	1370	499093591
scaff_group012	NW_020138196.1	1370	499094961
scaff_group012	NW_020138197.1	2632	499097593
scaff_group012	NW_020138198.1	1370	499098963
scaff_group012	NW_020138199.1	1370	499100333
scaff_group012	NW_020138200.1	1370	499101703
scaff_group012	NW_020138201.1	1370	499103073
scaff_group012	NW_020138202.1	1370	499104443
scaff_group012	NW_020138203.1	1369	499105812
scaff_group012	NW_020138204.1	1369	499107181
scaff_group012	NW_020138205.1	1369	499108550
scaff_group012	NW_020138206.1	1369	499109919
scaff_group012	NW_020138207.1	1369	499111288
scaff_group012	NW_020138208.1	1369	499112657
scaff_group012	NW_020138209.1	1368	499114025
scaff_group012	NW_020138210.1	1368	499115393
scaff_group012	NW_020138211.1	1368	499116761
scaff_group012	NW_020138212.1	2599	499119360
scaff_group012	NW_020138213.1	1368	499120728
scaff_group012	NW_020138214.1	1368	499122096
scaff_group012	NW_020138215.1	1368	499123464
scaff_group012	NW_020138216.1	1367	499124831
scaff_group012	NW_020138217.1	1367	499126198
scaff_group012	NW_020138218.1	1367	499127565
scaff_group012	NW_020138219.1	1367	499128932
scaff_group012	NW_020138220.1	1367	499130299
scaff_group012	NW_020138221.1	1367	499131666
scaff_group012	NW_020138222.1	1367	499133033
scaff_group012	NW_020138223.1	1367	499134400
scaff_group012	NW_020138224.1	1367	499135767
scaff_group012	NW_020138225.1	1366	499137133
scaff_group012	NW_020138226.1	1366	499138499
scaff_group012	NW_020138227.1	1366	499139865
scaff_group012	NW_020138228.1	1366	499141231
scaff_group012	NW_020138229.1	1366	499142597
scaff_group012	NW_020138230.1	1366	499143963
scaff_group012	NW_020138231.1	1366	499145329
scaff_group012	NW_020138232.1	1366	499146695
scaff_group012	NW_020138233.1	1366	499148061
scaff_group012	NW_020138234.1	1366	499149427
scaff_group012	NW_020138235.1	1366	499150793
scaff_group012	NW_020138236.1	1365	499152158
scaff_group012	NW_020138237.1	1365	499153523
scaff_group012	NW_020138238.1	1365	499154888
scaff_group012	NW_020138239.1	1365	499156253
scaff_group012	NW_020138240.1	1365	499157618
scaff_group012	NW_020138241.1	1365	499158983
scaff_group012	NW_020138242.1	1365	499160348
scaff_group012	NW_020138243.1	1365	499161713
scaff_group012	NW_020138244.1	1365	499163078
scaff_group012	NW_020138245.1	1365	499164443
scaff_group012	NW_020138246.1	1365	499165808
scaff_group012	NW_020138247.1	1364	499167172
scaff_group012	NW_020138248.1	1364	499168536
scaff_group012	NW_020138249.1	1364	499169900
scaff_group012	NW_020138250.1	1364	499171264
scaff_group012	NW_020138251.1	1364	499172628
scaff_group012	NW_020138252.1	1364	499173992
scaff_group012	NW_020138253.1	1364	499175356
scaff_group012	NW_020138254.1	1364	499176720
scaff_group012	NW_020138255.1	1363	499178083
scaff_group012	NW_020138256.1	1363	499179446
scaff_group012	NW_020138257.1	1363	499180809
scaff_group012	NW_020138258.1	1363	499182172
scaff_group012	NW_020138259.1	1363	499183535
scaff_group012	NW_020138260.1	1363	499184898
scaff_group012	NW_020138261.1	1362	499186260
scaff_group012	NW_020138262.1	1362	499187622
scaff_group012	NW_020138263.1	1362	499188984
scaff_group012	NW_020138264.1	1362	499190346
scaff_group012	NW_020138265.1	1362	499191708
scaff_group012	NW_020138266.1	1362	499193070
scaff_group012	NW_020138267.1	1361	499194431
scaff_group012	NW_020138268.1	1361	499195792
scaff_group012	NW_020138269.1	1361	499197153
scaff_group012	NW_020138270.1	1361	499198514
scaff_group012	NW_020138271.1	1361	499199875
scaff_group012	NW_020138272.1	1361	499201236
scaff_group012	NW_020138273.1	1361	499202597
scaff_group012	NW_020138274.1	1361	499203958
scaff_group012	NW_020138275.1	1361	499205319
scaff_group012	NW_020138276.1	92891	499298210
