id	chrom	len	cumul
scaff_group012	NW_020138277.1	1361	499299571
scaff_group012	NW_020138278.1	1360	499300931
scaff_group012	NW_020138279.1	1360	499302291
scaff_group012	NW_020138280.1	1360	499303651
scaff_group012	NW_020138281.1	1360	499305011
scaff_group012	NW_020138282.1	1360	499306371
scaff_group012	NW_020138283.1	1360	499307731
scaff_group012	NW_020138284.1	1360	499309091
scaff_group012	NW_020138285.1	1360	499310451
scaff_group012	NW_020138286.1	1359	499311810
scaff_group012	NW_020138287.1	1359	499313169
scaff_group012	NW_020138288.1	1359	499314528
scaff_group012	NW_020138289.1	1358	499315886
scaff_group012	NW_020138290.1	1358	499317244
scaff_group012	NW_020138291.1	1358	499318602
scaff_group012	NW_020138292.1	1358	499319960
scaff_group012	NW_020138293.1	1358	499321318
scaff_group012	NW_020138294.1	1357	499322675
scaff_group012	NW_020138295.1	1357	499324032
scaff_group012	NW_020138296.1	1357	499325389
scaff_group012	NW_020138297.1	1357	499326746
scaff_group012	NW_020138298.1	1357	499328103
scaff_group012	NW_020138299.1	1357	499329460
scaff_group012	NW_020138300.1	1357	499330817
scaff_group012	NW_020138301.1	1357	499332174
scaff_group012	NW_020138302.1	1357	499333531
scaff_group012	NW_020138303.1	1357	499334888
scaff_group012	NW_020138304.1	1357	499336245
scaff_group012	NW_020138305.1	1356	499337601
scaff_group012	NW_020138306.1	1356	499338957
scaff_group012	NW_020138307.1	1356	499340313
scaff_group012	NW_020138308.1	1356	499341669
scaff_group012	NW_020138309.1	1355	499343024
scaff_group012	NW_020138310.1	1355	499344379
scaff_group012	NW_020138311.1	1355	499345734
scaff_group012	NW_020138312.1	1355	499347089
scaff_group012	NW_020138313.1	1355	499348444
scaff_group012	NW_020138314.1	1355	499349799
scaff_group012	NW_020138315.1	1354	499351153
scaff_group012	NW_020138316.1	1354	499352507
scaff_group012	NW_020138317.1	1354	499353861
scaff_group012	NW_020138318.1	1353	499355214
scaff_group012	NW_020138319.1	1353	499356567
scaff_group012	NW_020138320.1	1353	499357920
scaff_group012	NW_020138321.1	1353	499359273
scaff_group012	NW_020138322.1	1353	499360626
scaff_group012	NW_020138323.1	1353	499361979
scaff_group012	NW_020138324.1	1353	499363332
scaff_group012	NW_020138325.1	1353	499364685
scaff_group012	NW_020138326.1	1352	499366037
scaff_group012	NW_020138327.1	1352	499367389
scaff_group012	NW_020138328.1	1352	499368741
scaff_group012	NW_020138329.1	1352	499370093
scaff_group012	NW_020138330.1	1352	499371445
scaff_group012	NW_020138331.1	1352	499372797
scaff_group012	NW_020138332.1	1352	499374149
scaff_group012	NW_020138333.1	1351	499375500
scaff_group012	NW_020138334.1	1351	499376851
scaff_group012	NW_020138335.1	1351	499378202
scaff_group012	NW_020138336.1	1351	499379553
scaff_group012	NW_020138337.1	1351	499380904
scaff_group012	NW_020138338.1	1350	499382254
scaff_group012	NW_020138339.1	1350	499383604
scaff_group012	NW_020138340.1	1350	499384954
scaff_group012	NW_020138341.1	1350	499386304
scaff_group012	NW_020138342.1	1350	499387654
scaff_group012	NW_020138343.1	1350	499389004
scaff_group012	NW_020138344.1	1350	499390354
scaff_group012	NW_020138345.1	1349	499391703
scaff_group012	NW_020138346.1	1349	499393052
scaff_group012	NW_020138347.1	1349	499394401
scaff_group012	NW_020138348.1	1349	499395750
scaff_group012	NW_020138349.1	1349	499397099
scaff_group012	NW_020138350.1	1349	499398448
scaff_group012	NW_020138351.1	1349	499399797
scaff_group012	NW_020138352.1	1349	499401146
scaff_group012	NW_020138353.1	1349	499402495
scaff_group012	NW_020138354.1	1349	499403844
scaff_group012	NW_020138355.1	1348	499405192
scaff_group012	NW_020138356.1	1348	499406540
scaff_group012	NW_020138357.1	1348	499407888
scaff_group012	NW_020138358.1	1348	499409236
scaff_group012	NW_020138359.1	1348	499410584
scaff_group012	NW_020138360.1	1348	499411932
scaff_group012	NW_020138361.1	1347	499413279
scaff_group012	NW_020138362.1	1347	499414626
scaff_group012	NW_020138363.1	1347	499415973
scaff_group012	NW_020138364.1	1347	499417320
scaff_group012	NW_020138365.1	1347	499418667
scaff_group012	NW_020138366.1	1347	499420014
scaff_group012	NW_020138367.1	1347	499421361
scaff_group012	NW_020138368.1	1347	499422708
scaff_group012	NW_020138369.1	1347	499424055
scaff_group012	NW_020138370.1	1346	499425401
scaff_group012	NW_020138371.1	1346	499426747
scaff_group012	NW_020138372.1	1346	499428093
scaff_group012	NW_020138373.1	1346	499429439
scaff_group012	NW_020138374.1	1346	499430785
scaff_group012	NW_020138375.1	1346	499432131
scaff_group012	NW_020138376.1	1346	499433477
scaff_group012	NW_020138377.1	1346	499434823
scaff_group012	NW_020138378.1	1345	499436168
scaff_group012	NW_020138379.1	1345	499437513
scaff_group012	NW_020138380.1	1345	499438858
scaff_group012	NW_020138381.1	1345	499440203
scaff_group012	NW_020138382.1	1345	499441548
scaff_group012	NW_020138383.1	1345	499442893
scaff_group012	NW_020138384.1	1345	499444238
scaff_group012	NW_020138385.1	1344	499445582
scaff_group012	NW_020138386.1	1344	499446926
scaff_group012	NW_020138387.1	1344	499448270
scaff_group012	NW_020138388.1	1344	499449614
scaff_group012	NW_020138389.1	1344	499450958
scaff_group012	NW_020138390.1	1344	499452302
scaff_group012	NW_020138391.1	1344	499453646
scaff_group012	NW_020138392.1	1344	499454990
scaff_group012	NW_020138393.1	1343	499456333
scaff_group012	NW_020138394.1	1343	499457676
scaff_group012	NW_020138395.1	1343	499459019
scaff_group012	NW_020138396.1	1343	499460362
scaff_group012	NW_020138397.1	1343	499461705
scaff_group012	NW_020138398.1	1343	499463048
scaff_group012	NW_020138399.1	1343	499464391
scaff_group012	NW_020138400.1	1343	499465734
scaff_group012	NW_020138401.1	1343	499467077
scaff_group012	NW_020138402.1	1343	499468420
scaff_group012	NW_020138403.1	1343	499469763
scaff_group012	NW_020138404.1	1342	499471105
scaff_group012	NW_020138405.1	1342	499472447
scaff_group012	NW_020138406.1	1342	499473789
scaff_group012	NW_020138407.1	1342	499475131
scaff_group012	NW_020138408.1	1342	499476473
scaff_group012	NW_020138409.1	1342	499477815
scaff_group012	NW_020138410.1	1342	499479157
scaff_group012	NW_020138411.1	1341	499480498
scaff_group012	NW_020138412.1	1341	499481839
scaff_group012	NW_020138413.1	1341	499483180
scaff_group012	NW_020138414.1	1341	499484521
scaff_group012	NW_020138415.1	1341	499485862
scaff_group012	NW_020138416.1	1341	499487203
scaff_group012	NW_020138417.1	1340	499488543
scaff_group012	NW_020138418.1	1340	499489883
scaff_group012	NW_020138419.1	1340	499491223
scaff_group012	NW_020138420.1	1340	499492563
scaff_group012	NW_020138421.1	1340	499493903
scaff_group012	NW_020138422.1	1340	499495243
scaff_group012	NW_020138423.1	1339	499496582
scaff_group012	NW_020138424.1	1339	499497921
scaff_group012	NW_020138425.1	1339	499499260
scaff_group012	NW_020138426.1	1339	499500599
scaff_group012	NW_020138427.1	1339	499501938
scaff_group012	NW_020138428.1	1339	499503277
scaff_group012	NW_020138429.1	1339	499504616
scaff_group012	NW_020138430.1	1338	499505954
scaff_group012	NW_020138431.1	1338	499507292
scaff_group012	NW_020138432.1	1338	499508630
scaff_group012	NW_020138433.1	1338	499509968
scaff_group012	NW_020138434.1	1338	499511306
scaff_group012	NW_020138435.1	1338	499512644
scaff_group012	NW_020138436.1	1338	499513982
scaff_group012	NW_020138437.1	1338	499515320
scaff_group012	NW_020138438.1	1338	499516658
scaff_group012	NW_020138439.1	1337	499517995
scaff_group012	NW_020138440.1	1337	499519332
scaff_group012	NW_020138441.1	1337	499520669
scaff_group012	NW_020138442.1	1337	499522006
scaff_group012	NW_020138443.1	1336	499523342
scaff_group012	NW_020138444.1	1336	499524678
scaff_group012	NW_020138445.1	1336	499526014
scaff_group012	NW_020138446.1	1336	499527350
scaff_group012	NW_020138447.1	1336	499528686
scaff_group012	NW_020138448.1	1336	499530022
scaff_group012	NW_020138449.1	1336	499531358
scaff_group012	NW_020138450.1	1336	499532694
scaff_group012	NW_020138451.1	1336	499534030
scaff_group012	NW_020138452.1	1335	499535365
scaff_group012	NW_020138453.1	1335	499536700
scaff_group012	NW_020138454.1	1335	499538035
scaff_group012	NW_020138455.1	1335	499539370
scaff_group012	NW_020138456.1	1335	499540705
scaff_group012	NW_020138457.1	1335	499542040
scaff_group012	NW_020138458.1	1335	499543375
scaff_group012	NW_020138459.1	1335	499544710
scaff_group012	NW_020138460.1	1335	499546045
scaff_group012	NW_020138461.1	1335	499547380
scaff_group012	NW_020138462.1	1335	499548715
scaff_group012	NW_020138463.1	1334	499550049
scaff_group012	NW_020138464.1	1334	499551383
scaff_group012	NW_020138465.1	1334	499552717
scaff_group012	NW_020138466.1	1334	499554051
scaff_group012	NW_020138467.1	1334	499555385
scaff_group012	NW_020138468.1	1334	499556719
scaff_group012	NW_020138469.1	1334	499558053
scaff_group012	NW_020138470.1	1334	499559387
scaff_group012	NW_020138471.1	1334	499560721
scaff_group012	NW_020138472.1	1333	499562054
scaff_group012	NW_020138473.1	1333	499563387
scaff_group012	NW_020138474.1	1333	499564720
scaff_group012	NW_020138475.1	1333	499566053
scaff_group012	NW_020138476.1	1333	499567386
scaff_group012	NW_020138477.1	1333	499568719
scaff_group012	NW_020138478.1	1333	499570052
scaff_group012	NW_020138479.1	1332	499571384
scaff_group012	NW_020138480.1	1332	499572716
scaff_group012	NW_020138481.1	1332	499574048
scaff_group012	NW_020138482.1	1332	499575380
scaff_group012	NW_020138483.1	1332	499576712
scaff_group012	NW_020138484.1	1332	499578044
scaff_group012	NW_020138485.1	1332	499579376
scaff_group012	NW_020138486.1	1332	499580708
scaff_group012	NW_020138487.1	1332	499582040
scaff_group012	NW_020138488.1	1332	499583372
scaff_group012	NW_020138489.1	1332	499584704
scaff_group012	NW_020138490.1	1332	499586036
scaff_group012	NW_020138491.1	1331	499587367
scaff_group012	NW_020138492.1	1331	499588698
scaff_group012	NW_020138493.1	1331	499590029
scaff_group012	NW_020138494.1	1331	499591360
scaff_group012	NW_020138495.1	1331	499592691
scaff_group012	NW_020138496.1	1331	499594022
scaff_group012	NW_020138497.1	1331	499595353
scaff_group012	NW_020138498.1	1330	499596683
scaff_group012	NW_020138499.1	1330	499598013
scaff_group012	NW_020138500.1	1330	499599343
scaff_group012	NW_020138501.1	1330	499600673
scaff_group012	NW_020138502.1	1330	499602003
scaff_group012	NW_020138503.1	1330	499603333
scaff_group012	NW_020138504.1	1330	499604663
scaff_group012	NW_020138505.1	1329	499605992
scaff_group012	NW_020138506.1	1329	499607321
scaff_group012	NW_020138507.1	1329	499608650
scaff_group012	NW_020138508.1	1329	499609979
scaff_group012	NW_020138509.1	1328	499611307
scaff_group012	NW_020138510.1	1328	499612635
scaff_group012	NW_020138511.1	1328	499613963
scaff_group012	NW_020138512.1	1328	499615291
scaff_group012	NW_020138513.1	1328	499616619
scaff_group012	NW_020138514.1	1328	499617947
scaff_group012	NW_020138515.1	1327	499619274
scaff_group012	NW_020138516.1	1327	499620601
scaff_group012	NW_020138517.1	1327	499621928
scaff_group012	NW_020138518.1	1327	499623255
scaff_group012	NW_020138519.1	1327	499624582
scaff_group012	NW_020138520.1	1327	499625909
scaff_group012	NW_020138521.1	1327	499627236
scaff_group012	NW_020138522.1	1327	499628563
scaff_group012	NW_020138523.1	1327	499629890
scaff_group012	NW_020138524.1	1326	499631216
scaff_group012	NW_020138525.1	1326	499632542
scaff_group012	NW_020138526.1	1326	499633868
scaff_group012	NW_020138527.1	1326	499635194
scaff_group012	NW_020138528.1	1326	499636520
scaff_group012	NW_020138529.1	1326	499637846
scaff_group012	NW_020138530.1	1325	499639171
scaff_group012	NW_020138531.1	1325	499640496
scaff_group012	NW_020138532.1	1325	499641821
scaff_group012	NW_020138533.1	1325	499643146
scaff_group012	NW_020138534.1	2440	499645586
scaff_group012	NW_020138535.1	1325	499646911
scaff_group012	NW_020138536.1	1325	499648236
scaff_group012	NW_020138537.1	1325	499649561
scaff_group012	NW_020138538.1	1324	499650885
scaff_group012	NW_020138539.1	1324	499652209
scaff_group012	NW_020138540.1	1324	499653533
scaff_group012	NW_020138541.1	1324	499654857
scaff_group012	NW_020138542.1	1324	499656181
scaff_group012	NW_020138543.1	1324	499657505
scaff_group012	NW_020138544.1	1323	499658828
scaff_group012	NW_020138545.1	1323	499660151
scaff_group012	NW_020138546.1	1323	499661474
scaff_group012	NW_020138547.1	1323	499662797
scaff_group012	NW_020138548.1	1323	499664120
scaff_group012	NW_020138549.1	1323	499665443
scaff_group012	NW_020138550.1	3022	499668465
scaff_group012	NW_020138551.1	1323	499669788
scaff_group012	NW_020138552.1	1322	499671110
scaff_group012	NW_020138553.1	1322	499672432
scaff_group012	NW_020138554.1	1322	499673754
scaff_group012	NW_020138555.1	1322	499675076
scaff_group012	NW_020138556.1	1322	499676398
scaff_group012	NW_020138557.1	1322	499677720
scaff_group012	NW_020138558.1	1322	499679042
scaff_group012	NW_020138559.1	1322	499680364
scaff_group012	NW_020138560.1	1322	499681686
scaff_group012	NW_020138561.1	1321	499683007
scaff_group012	NW_020138562.1	1321	499684328
scaff_group012	NW_020138563.1	1321	499685649
scaff_group012	NW_020138564.1	1321	499686970
scaff_group012	NW_020138565.1	1321	499688291
scaff_group012	NW_020138566.1	1321	499689612
scaff_group012	NW_020138567.1	1321	499690933
scaff_group012	NW_020138568.1	1321	499692254
scaff_group012	NW_020138569.1	1320	499693574
scaff_group012	NW_020138570.1	1320	499694894
scaff_group012	NW_020138571.1	1320	499696214
scaff_group012	NW_020138572.1	1320	499697534
scaff_group012	NW_020138573.1	9238	499706772
scaff_group012	NW_020138574.1	1320	499708092
scaff_group012	NW_020138575.1	1320	499709412
scaff_group012	NW_020138576.1	1320	499710732
scaff_group012	NW_020138577.1	1319	499712051
scaff_group012	NW_020138578.1	1319	499713370
scaff_group012	NW_020138579.1	1319	499714689
scaff_group012	NW_020138580.1	1319	499716008
scaff_group012	NW_020138581.1	1318	499717326
scaff_group012	NW_020138582.1	1318	499718644
scaff_group012	NW_020138583.1	1318	499719962
scaff_group012	NW_020138584.1	1318	499721280
scaff_group012	NW_020138585.1	1317	499722597
scaff_group012	NW_020138586.1	1317	499723914
scaff_group012	NW_020138587.1	1317	499725231
scaff_group012	NW_020138588.1	1317	499726548
scaff_group012	NW_020138589.1	1317	499727865
scaff_group012	NW_020138590.1	1317	499729182
scaff_group012	NW_020138591.1	1316	499730498
scaff_group012	NW_020138592.1	1316	499731814
scaff_group012	NW_020138593.1	3219	499735033
scaff_group012	NW_020138594.1	1316	499736349
scaff_group012	NW_020138595.1	1316	499737665
scaff_group012	NW_020138596.1	1316	499738981
scaff_group012	NW_020138597.1	1316	499740297
scaff_group012	NW_020138598.1	1316	499741613
scaff_group012	NW_020138599.1	1315	499742928
scaff_group012	NW_020138600.1	1315	499744243
scaff_group012	NW_020138601.1	1315	499745558
scaff_group012	NW_020138602.1	1315	499746873
scaff_group012	NW_020138603.1	1315	499748188
scaff_group012	NW_020138604.1	1315	499749503
scaff_group012	NW_020138605.1	1315	499750818
scaff_group012	NW_020138606.1	2854	499753672
scaff_group012	NW_020138607.1	1314	499754986
scaff_group012	NW_020138608.1	1314	499756300
scaff_group012	NW_020138609.1	1314	499757614
scaff_group012	NW_020138610.1	1314	499758928
scaff_group012	NW_020138611.1	1314	499760242
scaff_group012	NW_020138612.1	1314	499761556
scaff_group012	NW_020138613.1	1314	499762870
scaff_group012	NW_020138614.1	1314	499764184
scaff_group012	NW_020138615.1	1314	499765498
scaff_group012	NW_020138616.1	1314	499766812
scaff_group012	NW_020138617.1	1313	499768125
scaff_group012	NW_020138618.1	1313	499769438
scaff_group012	NW_020138619.1	1313	499770751
scaff_group012	NW_020138620.1	1313	499772064
scaff_group012	NW_020138621.1	1313	499773377
scaff_group012	NW_020138622.1	1313	499774690
scaff_group012	NW_020138623.1	1313	499776003
scaff_group012	NW_020138624.1	1313	499777316
scaff_group012	NW_020138625.1	1312	499778628
scaff_group012	NW_020138626.1	1312	499779940
scaff_group012	NW_020138627.1	1312	499781252
scaff_group012	NW_020138628.1	1311	499782563
scaff_group012	NW_020138629.1	1311	499783874
scaff_group012	NW_020138630.1	1311	499785185
scaff_group012	NW_020138631.1	1311	499786496
scaff_group012	NW_020138632.1	1311	499787807
scaff_group012	NW_020138633.1	1311	499789118
scaff_group012	NW_020138634.1	1311	499790429
scaff_group012	NW_020138635.1	7711	499798140
scaff_group012	NW_020138636.1	1311	499799451
scaff_group012	NW_020138637.1	1310	499800761
scaff_group012	NW_020138638.1	1310	499802071
scaff_group012	NW_020138639.1	1310	499803381
scaff_group012	NW_020138640.1	1310	499804691
scaff_group012	NW_020138641.1	1310	499806001
scaff_group012	NW_020138642.1	1310	499807311
scaff_group012	NW_020138643.1	1309	499808620
scaff_group012	NW_020138644.1	1309	499809929
scaff_group012	NW_020138645.1	1309	499811238
scaff_group012	NW_020138646.1	1309	499812547
scaff_group012	NW_020138647.1	1309	499813856
scaff_group012	NW_020138648.1	1309	499815165
scaff_group012	NW_020138649.1	1309	499816474
scaff_group012	NW_020138650.1	1308	499817782
scaff_group012	NW_020138651.1	1308	499819090
scaff_group012	NW_020138652.1	2392	499821482
scaff_group012	NW_020138653.1	1308	499822790
scaff_group012	NW_020138654.1	1308	499824098
scaff_group012	NW_020138655.1	1308	499825406
scaff_group012	NW_020138656.1	1308	499826714
scaff_group012	NW_020138657.1	1308	499828022
scaff_group012	NW_020138658.1	1308	499829330
scaff_group012	NW_020138659.1	1308	499830638
scaff_group012	NW_020138660.1	1308	499831946
scaff_group012	NW_020138661.1	1308	499833254
scaff_group012	NW_020138662.1	1308	499834562
scaff_group012	NW_020138663.1	1308	499835870
scaff_group012	NW_020138664.1	1307	499837177
scaff_group012	NW_020138665.1	1307	499838484
scaff_group012	NW_020138666.1	1307	499839791
scaff_group012	NW_020138667.1	1307	499841098
scaff_group012	NW_020138668.1	1307	499842405
scaff_group012	NW_020138669.1	1307	499843712
scaff_group012	NW_020138670.1	1307	499845019
scaff_group012	NW_020138671.1	1307	499846326
scaff_group012	NW_020138672.1	1306	499847632
scaff_group012	NW_020138673.1	1306	499848938
scaff_group012	NW_020138674.1	1306	499850244
scaff_group012	NW_020138675.1	1306	499851550
scaff_group012	NW_020138676.1	1306	499852856
scaff_group012	NW_020138677.1	1306	499854162
scaff_group012	NW_020138678.1	1306	499855468
scaff_group012	NW_020138679.1	1306	499856774
scaff_group012	NW_020138680.1	1305	499858079
scaff_group012	NW_020138681.1	1305	499859384
scaff_group012	NW_020138682.1	1305	499860689
scaff_group012	NW_020138683.1	1305	499861994
scaff_group012	NW_020138684.1	1305	499863299
scaff_group012	NW_020138685.1	1305	499864604
scaff_group012	NW_020138686.1	1305	499865909
scaff_group012	NW_020138687.1	1305	499867214
scaff_group012	NW_020138688.1	1305	499868519
scaff_group012	NW_020138689.1	1305	499869824
scaff_group012	NW_020138690.1	1305	499871129
scaff_group012	NW_020138691.1	1305	499872434
scaff_group012	NW_020138692.1	1305	499873739
scaff_group012	NW_020138693.1	1305	499875044
scaff_group012	NW_020138694.1	1305	499876349
scaff_group012	NW_020138695.1	1305	499877654
scaff_group012	NW_020138696.1	1305	499878959
scaff_group012	NW_020138697.1	1304	499880263
scaff_group012	NW_020138698.1	1304	499881567
scaff_group012	NW_020138699.1	1304	499882871
scaff_group012	NW_020138700.1	1304	499884175
scaff_group012	NW_020138701.1	1304	499885479
scaff_group012	NW_020138702.1	1303	499886782
scaff_group012	NW_020138703.1	1303	499888085
scaff_group012	NW_020138704.1	1303	499889388
scaff_group012	NW_020138705.1	1303	499890691
scaff_group012	NW_020138706.1	1303	499891994
scaff_group012	NW_020138707.1	1303	499893297
scaff_group012	NW_020138708.1	1303	499894600
scaff_group012	NW_020138709.1	1303	499895903
scaff_group012	NW_020138710.1	1303	499897206
scaff_group012	NW_020138711.1	1303	499898509
scaff_group012	NW_020138712.1	1302	499899811
scaff_group012	NW_020138713.1	1302	499901113
scaff_group012	NW_020138714.1	1302	499902415
scaff_group012	NW_020138715.1	1302	499903717
scaff_group012	NW_020138716.1	1301	499905018
scaff_group012	NW_020138717.1	1301	499906319
scaff_group012	NW_020138718.1	1301	499907620
scaff_group012	NW_020138719.1	1301	499908921
scaff_group012	NW_020138720.1	1301	499910222
scaff_group012	NW_020138721.1	1301	499911523
scaff_group012	NW_020138722.1	1301	499912824
scaff_group012	NW_020138723.1	1301	499914125
scaff_group012	NW_020138724.1	1301	499915426
scaff_group012	NW_020138725.1	1301	499916727
scaff_group012	NW_020138726.1	1301	499918028
scaff_group012	NW_020138727.1	1301	499919329
scaff_group012	NW_020138728.1	1301	499920630
scaff_group012	NW_020138729.1	1301	499921931
scaff_group012	NW_020138730.1	1301	499923232
scaff_group012	NW_020138731.1	1300	499924532
scaff_group012	NW_020138732.1	1300	499925832
scaff_group012	NW_020138733.1	1300	499927132
scaff_group012	NW_020138734.1	1300	499928432
scaff_group012	NW_020138735.1	1300	499929732
scaff_group012	NW_020138736.1	1300	499931032
scaff_group012	NW_020138737.1	1300	499932332
scaff_group012	NW_020138738.1	1300	499933632
scaff_group012	NW_020138739.1	1300	499934932
scaff_group012	NW_020138740.1	1300	499936232
scaff_group012	NW_020138741.1	1300	499937532
scaff_group012	NW_020138742.1	1299	499938831
scaff_group012	NW_020138743.1	1299	499940130
scaff_group012	NW_020138744.1	1299	499941429
scaff_group012	NW_020138745.1	1299	499942728
scaff_group012	NW_020138746.1	1299	499944027
scaff_group012	NW_020138747.1	1299	499945326
scaff_group012	NW_020138748.1	1299	499946625
scaff_group012	NW_020138749.1	1299	499947924
scaff_group012	NW_020138750.1	1299	499949223
scaff_group012	NW_020138751.1	1299	499950522
scaff_group012	NW_020138752.1	1298	499951820
scaff_group012	NW_020138753.1	1298	499953118
scaff_group012	NW_020138754.1	1298	499954416
scaff_group012	NW_020138755.1	1298	499955714
scaff_group012	NW_020138756.1	1298	499957012
scaff_group012	NW_020138757.1	1298	499958310
scaff_group012	NW_020138758.1	1298	499959608
scaff_group012	NW_020138759.1	1297	499960905
scaff_group012	NW_020138760.1	1297	499962202
scaff_group012	NW_020138761.1	1297	499963499
scaff_group012	NW_020138762.1	1297	499964796
scaff_group012	NW_020138763.1	1297	499966093
scaff_group012	NW_020138764.1	1297	499967390
scaff_group012	NW_020138765.1	1297	499968687
scaff_group012	NW_020138766.1	1297	499969984
scaff_group012	NW_020138767.1	1297	499971281
scaff_group012	NW_020138768.1	1296	499972577
scaff_group012	NW_020138769.1	1296	499973873
scaff_group012	NW_020138770.1	1296	499975169
scaff_group012	NW_020138771.1	1295	499976464
scaff_group012	NW_020138772.1	1295	499977759
scaff_group012	NW_020138773.1	1295	499979054
scaff_group012	NW_020138774.1	1295	499980349
scaff_group012	NW_020138775.1	1295	499981644
scaff_group012	NW_020138776.1	1295	499982939
scaff_group012	NW_020138777.1	1295	499984234
scaff_group012	NW_020138778.1	1295	499985529
scaff_group012	NW_020138779.1	1295	499986824
scaff_group012	NW_020138780.1	1295	499988119
scaff_group012	NW_020138781.1	1294	499989413
scaff_group012	NW_020138782.1	1294	499990707
scaff_group012	NW_020138783.1	1294	499992001
scaff_group012	NW_020138784.1	1294	499993295
scaff_group012	NW_020138785.1	1294	499994589
scaff_group012	NW_020138786.1	1294	499995883
scaff_group012	NW_020138787.1	1294	499997177
scaff_group012	NW_020138788.1	1294	499998471
scaff_group012	NW_020138789.1	1294	499999765
scaff_group012	NW_020138790.1	1294	500001059
scaff_group012	NW_020138791.1	1294	500002353
scaff_group012	NW_020138792.1	1294	500003647
scaff_group012	NW_020138793.1	1294	500004941
scaff_group012	NW_020138794.1	1293	500006234
scaff_group012	NW_020138795.1	1293	500007527
scaff_group012	NW_020138796.1	1293	500008820
scaff_group012	NW_020138797.1	1293	500010113
scaff_group012	NW_020138798.1	1293	500011406
scaff_group012	NW_020138799.1	1293	500012699
scaff_group012	NW_020138800.1	1293	500013992
scaff_group012	NW_020138801.1	1293	500015285
scaff_group012	NW_020138802.1	1292	500016577
scaff_group012	NW_020138803.1	1292	500017869
scaff_group012	NW_020138804.1	1292	500019161
scaff_group012	NW_020138805.1	1292	500020453
scaff_group012	NW_020138806.1	1292	500021745
scaff_group012	NW_020138807.1	1292	500023037
scaff_group012	NW_020138808.1	1292	500024329
scaff_group012	NW_020138809.1	1292	500025621
scaff_group012	NW_020138810.1	1292	500026913
scaff_group012	NW_020138811.1	1292	500028205
scaff_group012	NW_020138812.1	1292	500029497
scaff_group012	NW_020138813.1	1291	500030788
scaff_group012	NW_020138814.1	1291	500032079
scaff_group012	NW_020138815.1	1291	500033370
scaff_group012	NW_020138816.1	1291	500034661
scaff_group012	NW_020138817.1	1291	500035952
scaff_group012	NW_020138818.1	1291	500037243
scaff_group012	NW_020138819.1	1291	500038534
scaff_group012	NW_020138820.1	1290	500039824
scaff_group012	NW_020138821.1	1290	500041114
scaff_group012	NW_020138822.1	1290	500042404
scaff_group012	NW_020138823.1	1290	500043694
scaff_group012	NW_020138824.1	1290	500044984
scaff_group012	NW_020138825.1	1290	500046274
scaff_group012	NW_020138826.1	1290	500047564
scaff_group012	NW_020138827.1	1289	500048853
scaff_group012	NW_020138828.1	1289	500050142
scaff_group012	NW_020138829.1	1289	500051431
scaff_group012	NW_020138830.1	1289	500052720
scaff_group012	NW_020138831.1	1289	500054009
scaff_group012	NW_020138832.1	1289	500055298
scaff_group012	NW_020138833.1	1289	500056587
scaff_group012	NW_020138834.1	1289	500057876
scaff_group012	NW_020138835.1	1289	500059165
scaff_group012	NW_020138836.1	1289	500060454
scaff_group012	NW_020138837.1	1289	500061743
scaff_group012	NW_020138838.1	1288	500063031
scaff_group012	NW_020138839.1	1288	500064319
scaff_group012	NW_020138840.1	1288	500065607
scaff_group012	NW_020138841.1	1288	500066895
