id	chrom	len	cumul
scaff_group012	NW_020138842.1	1288	500068183
scaff_group012	NW_020138843.1	1288	500069471
scaff_group012	NW_020138844.1	1288	500070759
scaff_group012	NW_020138845.1	1288	500072047
scaff_group012	NW_020138846.1	1288	500073335
scaff_group012	NW_020138847.1	1288	500074623
scaff_group012	NW_020138848.1	1288	500075911
scaff_group012	NW_020138849.1	1288	500077199
scaff_group012	NW_020138850.1	1288	500078487
scaff_group012	NW_020138851.1	1288	500079775
scaff_group012	NW_020138852.1	1288	500081063
scaff_group012	NW_020138853.1	1287	500082350
scaff_group012	NW_020138854.1	1287	500083637
scaff_group012	NW_020138855.1	1287	500084924
scaff_group012	NW_020138856.1	1287	500086211
scaff_group012	NW_020138857.1	1286	500087497
scaff_group012	NW_020138858.1	1286	500088783
scaff_group012	NW_020138859.1	1286	500090069
scaff_group012	NW_020138860.1	1286	500091355
scaff_group012	NW_020138861.1	1286	500092641
scaff_group012	NW_020138862.1	1285	500093926
scaff_group012	NW_020138863.1	1285	500095211
scaff_group012	NW_020138864.1	1285	500096496
scaff_group012	NW_020138865.1	1285	500097781
scaff_group012	NW_020138866.1	1285	500099066
scaff_group012	NW_020138867.1	1285	500100351
scaff_group012	NW_020138868.1	1285	500101636
scaff_group012	NW_020138869.1	1285	500102921
scaff_group012	NW_020138870.1	1285	500104206
scaff_group012	NW_020138871.1	1284	500105490
scaff_group012	NW_020138872.1	1284	500106774
scaff_group012	NW_020138873.1	1284	500108058
scaff_group012	NW_020138874.1	1284	500109342
scaff_group012	NW_020138875.1	1284	500110626
scaff_group012	NW_020138876.1	1284	500111910
scaff_group012	NW_020138877.1	1284	500113194
scaff_group012	NW_020138878.1	1284	500114478
scaff_group012	NW_020138879.1	1284	500115762
scaff_group012	NW_020138880.1	1283	500117045
scaff_group012	NW_020138881.1	1283	500118328
scaff_group012	NW_020138882.1	1283	500119611
scaff_group012	NW_020138883.1	1283	500120894
scaff_group012	NW_020138884.1	1283	500122177
scaff_group012	NW_020138885.1	1283	500123460
scaff_group012	NW_020138886.1	1283	500124743
scaff_group012	NW_020138887.1	1282	500126025
scaff_group012	NW_020138888.1	1282	500127307
scaff_group012	NW_020138889.1	1282	500128589
scaff_group012	NW_020138890.1	1282	500129871
scaff_group012	NW_020138891.1	1282	500131153
scaff_group012	NW_020138892.1	1282	500132435
scaff_group012	NW_020138893.1	1282	500133717
scaff_group012	NW_020138894.1	1282	500134999
scaff_group012	NW_020138895.1	1282	500136281
scaff_group012	NW_020138896.1	1281	500137562
scaff_group012	NW_020138897.1	1281	500138843
scaff_group012	NW_020138898.1	1281	500140124
scaff_group012	NW_020138899.1	1281	500141405
scaff_group012	NW_020138900.1	1281	500142686
scaff_group012	NW_020138901.1	1281	500143967
scaff_group012	NW_020138902.1	1281	500145248
scaff_group012	NW_020138903.1	1281	500146529
scaff_group012	NW_020138904.1	1281	500147810
scaff_group012	NW_020138905.1	1281	500149091
scaff_group012	NW_020138906.1	1280	500150371
scaff_group012	NW_020138907.1	1280	500151651
scaff_group012	NW_020138908.1	1280	500152931
scaff_group012	NW_020138909.1	1280	500154211
scaff_group012	NW_020138910.1	1280	500155491
scaff_group012	NW_020138911.1	1280	500156771
scaff_group012	NW_020138912.1	1280	500158051
scaff_group012	NW_020138913.1	1280	500159331
scaff_group012	NW_020138914.1	1280	500160611
scaff_group012	NW_020138915.1	1280	500161891
scaff_group012	NW_020138916.1	1280	500163171
scaff_group012	NW_020138917.1	1279	500164450
scaff_group012	NW_020138918.1	1279	500165729
scaff_group012	NW_020138919.1	1279	500167008
scaff_group012	NW_020138920.1	1279	500168287
scaff_group012	NW_020138921.1	1279	500169566
scaff_group012	NW_020138922.1	1279	500170845
scaff_group012	NW_020138923.1	1279	500172124
scaff_group012	NW_020138924.1	1279	500173403
scaff_group012	NW_020138925.1	1278	500174681
scaff_group012	NW_020138926.1	1278	500175959
scaff_group012	NW_020138927.1	1278	500177237
scaff_group012	NW_020138928.1	1278	500178515
scaff_group012	NW_020138929.1	1278	500179793
scaff_group012	NW_020138930.1	1278	500181071
scaff_group012	NW_020138931.1	1278	500182349
scaff_group012	NW_020138932.1	1277	500183626
scaff_group012	NW_020138933.1	1277	500184903
scaff_group012	NW_020138934.1	1277	500186180
scaff_group012	NW_020138935.1	1277	500187457
scaff_group012	NW_020138936.1	1277	500188734
scaff_group012	NW_020138937.1	1277	500190011
scaff_group012	NW_020138938.1	1277	500191288
scaff_group012	NW_020138939.1	1277	500192565
scaff_group012	NW_020138940.1	1277	500193842
scaff_group012	NW_020138941.1	1277	500195119
scaff_group012	NW_020138942.1	1276	500196395
scaff_group012	NW_020138943.1	1276	500197671
scaff_group012	NW_020138944.1	1276	500198947
scaff_group012	NW_020138945.1	1276	500200223
scaff_group012	NW_020138946.1	1275	500201498
scaff_group012	NW_020138947.1	1275	500202773
scaff_group012	NW_020138948.1	1275	500204048
scaff_group012	NW_020138949.1	1275	500205323
scaff_group012	NW_020138950.1	1275	500206598
scaff_group012	NW_020138951.1	1275	500207873
scaff_group012	NW_020138952.1	1275	500209148
scaff_group012	NW_020138953.1	1275	500210423
scaff_group012	NW_020138954.1	1275	500211698
scaff_group012	NW_020138955.1	1275	500212973
scaff_group012	NW_020138956.1	1275	500214248
scaff_group012	NW_020138957.1	1275	500215523
scaff_group012	NW_020138958.1	1274	500216797
scaff_group012	NW_020138959.1	1274	500218071
scaff_group012	NW_020138960.1	1274	500219345
scaff_group012	NW_020138961.1	1274	500220619
scaff_group012	NW_020138962.1	1274	500221893
scaff_group012	NW_020138963.1	1274	500223167
scaff_group012	NW_020138964.1	1274	500224441
scaff_group012	NW_020138965.1	1274	500225715
scaff_group012	NW_020138966.1	1274	500226989
scaff_group012	NW_020138967.1	1274	500228263
scaff_group012	NW_020138968.1	1274	500229537
scaff_group012	NW_020138969.1	4920	500234457
scaff_group012	NW_020138970.1	1273	500235730
scaff_group012	NW_020138971.1	1273	500237003
scaff_group012	NW_020138972.1	1273	500238276
scaff_group012	NW_020138973.1	1273	500239549
scaff_group012	NW_020138974.1	1272	500240821
scaff_group012	NW_020138975.1	1272	500242093
scaff_group012	NW_020138976.1	1272	500243365
scaff_group012	NW_020138977.1	1272	500244637
scaff_group012	NW_020138978.1	1272	500245909
scaff_group012	NW_020138979.1	1272	500247181
scaff_group012	NW_020138980.1	1272	500248453
scaff_group012	NW_020138981.1	1272	500249725
scaff_group012	NW_020138982.1	1271	500250996
scaff_group012	NW_020138983.1	1271	500252267
scaff_group012	NW_020138984.1	1271	500253538
scaff_group012	NW_020138985.1	1271	500254809
scaff_group012	NW_020138986.1	1271	500256080
scaff_group012	NW_020138987.1	1271	500257351
scaff_group012	NW_020138988.1	1271	500258622
scaff_group012	NW_020138989.1	1271	500259893
scaff_group012	NW_020138990.1	1271	500261164
scaff_group012	NW_020138991.1	1271	500262435
scaff_group012	NW_020138992.1	1270	500263705
scaff_group012	NW_020138993.1	1270	500264975
scaff_group012	NW_020138994.1	1270	500266245
scaff_group012	NW_020138995.1	1270	500267515
scaff_group012	NW_020138996.1	1270	500268785
scaff_group012	NW_020138997.1	1270	500270055
scaff_group012	NW_020138998.1	1270	500271325
scaff_group012	NW_020138999.1	1270	500272595
scaff_group012	NW_020139000.1	1270	500273865
scaff_group012	NW_020139001.1	1269	500275134
scaff_group012	NW_020139002.1	1269	500276403
scaff_group012	NW_020139003.1	1268	500277671
scaff_group012	NW_020139004.1	1268	500278939
scaff_group012	NW_020139005.1	1268	500280207
scaff_group012	NW_020139006.1	1268	500281475
scaff_group012	NW_020139007.1	1268	500282743
scaff_group012	NW_020139008.1	1268	500284011
scaff_group012	NW_020139009.1	1268	500285279
scaff_group012	NW_020139010.1	1268	500286547
scaff_group012	NW_020139011.1	1268	500287815
scaff_group012	NW_020139012.1	1268	500289083
scaff_group012	NW_020139013.1	1267	500290350
scaff_group012	NW_020139014.1	1267	500291617
scaff_group012	NW_020139015.1	1267	500292884
scaff_group012	NW_020139016.1	1267	500294151
scaff_group012	NW_020139017.1	1267	500295418
scaff_group012	NW_020139018.1	1267	500296685
scaff_group012	NW_020139019.1	1266	500297951
scaff_group012	NW_020139020.1	1266	500299217
scaff_group012	NW_020139021.1	1266	500300483
scaff_group012	NW_020139022.1	1266	500301749
scaff_group012	NW_020139023.1	1266	500303015
scaff_group012	NW_020139024.1	1266	500304281
scaff_group012	NW_020139025.1	1266	500305547
scaff_group012	NW_020139026.1	1265	500306812
scaff_group012	NW_020139027.1	1265	500308077
scaff_group012	NW_020139028.1	1265	500309342
scaff_group012	NW_020139029.1	1265	500310607
scaff_group012	NW_020139030.1	1265	500311872
scaff_group012	NW_020139031.1	1265	500313137
scaff_group012	NW_020139032.1	1265	500314402
scaff_group012	NW_020139033.1	1265	500315667
scaff_group012	NW_020139034.1	1265	500316932
scaff_group012	NW_020139035.1	1265	500318197
scaff_group012	NW_020139036.1	1265	500319462
scaff_group012	NW_020139037.1	1265	500320727
scaff_group012	NW_020139038.1	1264	500321991
scaff_group012	NW_020139039.1	1264	500323255
scaff_group012	NW_020139040.1	1264	500324519
scaff_group012	NW_020139041.1	1264	500325783
scaff_group012	NW_020139042.1	1264	500327047
scaff_group012	NW_020139043.1	1264	500328311
scaff_group012	NW_020139044.1	1264	500329575
scaff_group012	NW_020139045.1	1263	500330838
scaff_group012	NW_020139046.1	1263	500332101
scaff_group012	NW_020139047.1	1263	500333364
scaff_group012	NW_020139048.1	1263	500334627
scaff_group012	NW_020139049.1	1263	500335890
scaff_group012	NW_020139050.1	1263	500337153
scaff_group012	NW_020139051.1	1263	500338416
scaff_group012	NW_020139052.1	1263	500339679
scaff_group012	NW_020139053.1	1262	500340941
scaff_group012	NW_020139054.1	1262	500342203
scaff_group012	NW_020139055.1	1262	500343465
scaff_group012	NW_020139056.1	1262	500344727
scaff_group012	NW_020139057.1	1262	500345989
scaff_group012	NW_020139058.1	1262	500347251
scaff_group012	NW_020139059.1	1262	500348513
scaff_group012	NW_020139060.1	1261	500349774
scaff_group012	NW_020139061.1	1261	500351035
scaff_group012	NW_020139062.1	1261	500352296
scaff_group012	NW_020139063.1	1261	500353557
scaff_group012	NW_020139064.1	1261	500354818
scaff_group012	NW_020139065.1	1261	500356079
scaff_group012	NW_020139066.1	1261	500357340
scaff_group012	NW_020139067.1	1261	500358601
scaff_group012	NW_020139068.1	1261	500359862
scaff_group012	NW_020139069.1	1260	500361122
scaff_group012	NW_020139070.1	1260	500362382
scaff_group012	NW_020139071.1	1260	500363642
scaff_group012	NW_020139072.1	1260	500364902
scaff_group012	NW_020139073.1	1260	500366162
scaff_group012	NW_020139074.1	1260	500367422
scaff_group012	NW_020139075.1	1260	500368682
scaff_group012	NW_020139076.1	1260	500369942
scaff_group012	NW_020139077.1	1260	500371202
scaff_group012	NW_020139078.1	1260	500372462
scaff_group012	NW_020139079.1	1260	500373722
scaff_group012	NW_020139080.1	1260	500374982
scaff_group012	NW_020139081.1	1260	500376242
scaff_group012	NW_020139082.1	1259	500377501
scaff_group012	NW_020139083.1	1259	500378760
scaff_group012	NW_020139084.1	1259	500380019
scaff_group012	NW_020139085.1	1259	500381278
scaff_group012	NW_020139086.1	1259	500382537
scaff_group012	NW_020139087.1	1259	500383796
scaff_group012	NW_020139088.1	1259	500385055
scaff_group012	NW_020139089.1	1259	500386314
scaff_group012	NW_020139090.1	1259	500387573
scaff_group012	NW_020139091.1	1259	500388832
scaff_group012	NW_020139092.1	1259	500390091
scaff_group012	NW_020139093.1	1258	500391349
scaff_group012	NW_020139094.1	1258	500392607
scaff_group012	NW_020139095.1	1258	500393865
scaff_group012	NW_020139096.1	1258	500395123
scaff_group012	NW_020139097.1	1258	500396381
scaff_group012	NW_020139098.1	1258	500397639
scaff_group012	NW_020139099.1	1258	500398897
scaff_group012	NW_020139100.1	1258	500400155
scaff_group012	NW_020139101.1	1258	500401413
scaff_group012	NW_020139102.1	1257	500402670
scaff_group012	NW_020139103.1	1257	500403927
scaff_group012	NW_020139104.1	1257	500405184
scaff_group012	NW_020139105.1	1257	500406441
scaff_group012	NW_020139106.1	1257	500407698
scaff_group012	NW_020139107.1	1257	500408955
scaff_group012	NW_020139108.1	1257	500410212
scaff_group012	NW_020139109.1	1257	500411469
scaff_group012	NW_020139110.1	1257	500412726
scaff_group012	NW_020139111.1	1257	500413983
scaff_group012	NW_020139112.1	1257	500415240
scaff_group012	NW_020139113.1	1256	500416496
scaff_group012	NW_020139114.1	1256	500417752
scaff_group012	NW_020139115.1	1256	500419008
scaff_group012	NW_020139116.1	1256	500420264
scaff_group012	NW_020139117.1	1256	500421520
scaff_group012	NW_020139118.1	1256	500422776
scaff_group012	NW_020139119.1	1256	500424032
scaff_group012	NW_020139120.1	1256	500425288
scaff_group012	NW_020139121.1	1256	500426544
scaff_group012	NW_020139122.1	1256	500427800
scaff_group012	NW_020139123.1	1256	500429056
scaff_group012	NW_020139124.1	1255	500430311
scaff_group012	NW_020139125.1	1255	500431566
scaff_group012	NW_020139126.1	1255	500432821
scaff_group012	NW_020139127.1	1255	500434076
scaff_group012	NW_020139128.1	1254	500435330
scaff_group012	NW_020139129.1	1254	500436584
scaff_group012	NW_020139130.1	1254	500437838
scaff_group012	NW_020139131.1	1254	500439092
scaff_group012	NW_020139132.1	1254	500440346
scaff_group012	NW_020139133.1	1254	500441600
scaff_group012	NW_020139134.1	1254	500442854
scaff_group012	NW_020139135.1	1254	500444108
scaff_group012	NW_020139136.1	1254	500445362
scaff_group012	NW_020139137.1	1254	500446616
scaff_group012	NW_020139138.1	1253	500447869
scaff_group012	NW_020139139.1	1253	500449122
scaff_group012	NW_020139140.1	1253	500450375
scaff_group012	NW_020139141.1	1253	500451628
scaff_group012	NW_020139142.1	1253	500452881
scaff_group012	NW_020139143.1	1253	500454134
scaff_group012	NW_020139144.1	1253	500455387
scaff_group012	NW_020139145.1	1253	500456640
scaff_group012	NW_020139146.1	1253	500457893
scaff_group012	NW_020139147.1	1253	500459146
scaff_group012	NW_020139148.1	1253	500460399
scaff_group012	NW_020139149.1	1252	500461651
scaff_group012	NW_020139150.1	1252	500462903
scaff_group012	NW_020139151.1	1252	500464155
scaff_group012	NW_020139152.1	1251	500465406
scaff_group012	NW_020139153.1	1251	500466657
scaff_group012	NW_020139154.1	1251	500467908
scaff_group012	NW_020139155.1	1251	500469159
scaff_group012	NW_020139156.1	1251	500470410
scaff_group012	NW_020139157.1	1251	500471661
scaff_group012	NW_020139158.1	1251	500472912
scaff_group012	NW_020139159.1	1251	500474163
scaff_group012	NW_020139160.1	1251	500475414
scaff_group012	NW_020139161.1	1251	500476665
scaff_group012	NW_020139162.1	1250	500477915
scaff_group012	NW_020139163.1	1250	500479165
scaff_group012	NW_020139164.1	1250	500480415
scaff_group012	NW_020139165.1	1250	500481665
scaff_group012	NW_020139166.1	1250	500482915
scaff_group012	NW_020139167.1	1250	500484165
scaff_group012	NW_020139168.1	1249	500485414
scaff_group012	NW_020139169.1	1249	500486663
scaff_group012	NW_020139170.1	1249	500487912
scaff_group012	NW_020139171.1	1249	500489161
scaff_group012	NW_020139172.1	1249	500490410
scaff_group012	NW_020139173.1	1249	500491659
scaff_group012	NW_020139174.1	1249	500492908
scaff_group012	NW_020139175.1	1249	500494157
scaff_group012	NW_020139176.1	1249	500495406
scaff_group012	NW_020139177.1	1249	500496655
scaff_group012	NW_020139178.1	1249	500497904
scaff_group012	NW_020139179.1	1249	500499153
scaff_group012	NW_020139180.1	1249	500500402
scaff_group012	NW_020139181.1	1248	500501650
scaff_group012	NW_020139182.1	1248	500502898
scaff_group012	NW_020139183.1	1248	500504146
scaff_group012	NW_020139184.1	1248	500505394
scaff_group012	NW_020139185.1	1248	500506642
scaff_group012	NW_020139186.1	1247	500507889
scaff_group012	NW_020139187.1	1247	500509136
scaff_group012	NW_020139188.1	1247	500510383
scaff_group012	NW_020139189.1	1247	500511630
scaff_group012	NW_020139190.1	1247	500512877
scaff_group012	NW_020139191.1	1247	500514124
scaff_group012	NW_020139192.1	1247	500515371
scaff_group012	NW_020139193.1	1247	500516618
scaff_group012	NW_020139194.1	1246	500517864
scaff_group012	NW_020139195.1	1246	500519110
scaff_group012	NW_020139196.1	1246	500520356
scaff_group012	NW_020139197.1	1246	500521602
scaff_group012	NW_020139198.1	1246	500522848
scaff_group012	NW_020139199.1	1246	500524094
scaff_group012	NW_020139200.1	1246	500525340
scaff_group012	NW_020139201.1	1246	500526586
scaff_group012	NW_020139202.1	1246	500527832
scaff_group012	NW_020139203.1	1246	500529078
scaff_group012	NW_020139204.1	1246	500530324
scaff_group012	NW_020139205.1	1245	500531569
scaff_group012	NW_020139206.1	1245	500532814
scaff_group012	NW_020139207.1	1245	500534059
scaff_group012	NW_020139208.1	1245	500535304
scaff_group012	NW_020139209.1	1244	500536548
scaff_group012	NW_020139210.1	1244	500537792
scaff_group012	NW_020139211.1	1244	500539036
scaff_group012	NW_020139212.1	1244	500540280
scaff_group012	NW_020139213.1	1244	500541524
scaff_group012	NW_020139214.1	1244	500542768
scaff_group012	NW_020139215.1	1244	500544012
scaff_group012	NW_020139216.1	1243	500545255
scaff_group012	NW_020139217.1	1243	500546498
scaff_group012	NW_020139218.1	1243	500547741
scaff_group012	NW_020139219.1	1243	500548984
scaff_group012	NW_020139220.1	1243	500550227
scaff_group012	NW_020139221.1	1243	500551470
scaff_group012	NW_020139222.1	1243	500552713
scaff_group012	NW_020139223.1	1243	500553956
scaff_group012	NW_020139224.1	1243	500555199
scaff_group012	NW_020139225.1	1242	500556441
scaff_group012	NW_020139226.1	1242	500557683
scaff_group012	NW_020139227.1	1242	500558925
scaff_group012	NW_020139228.1	1242	500560167
scaff_group012	NW_020139229.1	1242	500561409
scaff_group012	NW_020139230.1	1242	500562651
scaff_group012	NW_020139231.1	1241	500563892
scaff_group012	NW_020139232.1	1241	500565133
scaff_group012	NW_020139233.1	1241	500566374
scaff_group012	NW_020139234.1	1241	500567615
scaff_group012	NW_020139235.1	1241	500568856
scaff_group012	NW_020139236.1	1241	500570097
scaff_group012	NW_020139237.1	1241	500571338
scaff_group012	NW_020139238.1	1241	500572579
scaff_group012	NW_020139239.1	1241	500573820
scaff_group012	NW_020139240.1	1240	500575060
scaff_group012	NW_020139241.1	1240	500576300
scaff_group012	NW_020139242.1	1240	500577540
scaff_group012	NW_020139243.1	1240	500578780
scaff_group012	NW_020139244.1	1240	500580020
scaff_group012	NW_020139245.1	1240	500581260
scaff_group012	NW_020139246.1	1239	500582499
scaff_group012	NW_020139247.1	1239	500583738
scaff_group012	NW_020139248.1	1239	500584977
scaff_group012	NW_020139249.1	1239	500586216
scaff_group012	NW_020139250.1	1239	500587455
scaff_group012	NW_020139251.1	1239	500588694
scaff_group012	NW_020139252.1	1239	500589933
scaff_group012	NW_020139253.1	1239	500591172
scaff_group012	NW_020139254.1	1239	500592411
scaff_group012	NW_020139255.1	1239	500593650
scaff_group012	NW_020139256.1	1238	500594888
scaff_group012	NW_020139257.1	1238	500596126
scaff_group012	NW_020139258.1	1238	500597364
scaff_group012	NW_020139259.1	1238	500598602
scaff_group012	NW_020139260.1	1238	500599840
scaff_group012	NW_020139261.1	1238	500601078
scaff_group012	NW_020139262.1	1238	500602316
scaff_group012	NW_020139263.1	1238	500603554
scaff_group012	NW_020139264.1	1238	500604792
scaff_group012	NW_020139265.1	1238	500606030
scaff_group012	NW_020139266.1	1237	500607267
scaff_group012	NW_020139267.1	1237	500608504
scaff_group012	NW_020139268.1	1237	500609741
scaff_group012	NW_020139269.1	1237	500610978
scaff_group012	NW_020139270.1	1237	500612215
scaff_group012	NW_020139271.1	1237	500613452
scaff_group012	NW_020139272.1	1237	500614689
scaff_group012	NW_020139273.1	1237	500615926
scaff_group012	NW_020139274.1	1236	500617162
scaff_group012	NW_020139275.1	1236	500618398
scaff_group012	NW_020139276.1	1236	500619634
scaff_group012	NW_020139277.1	1236	500620870
scaff_group012	NW_020139278.1	1236	500622106
scaff_group012	NW_020139279.1	1236	500623342
scaff_group012	NW_020139280.1	1236	500624578
scaff_group012	NW_020139281.1	1236	500625814
scaff_group012	NW_020139282.1	1236	500627050
scaff_group012	NW_020139283.1	1236	500628286
scaff_group012	NW_020139284.1	1236	500629522
scaff_group012	NW_020139285.1	1236	500630758
scaff_group012	NW_020139286.1	1236	500631994
scaff_group012	NW_020139287.1	1236	500633230
scaff_group012	NW_020139288.1	1236	500634466
scaff_group012	NW_020139289.1	1236	500635702
scaff_group012	NW_020139290.1	1236	500636938
scaff_group012	NW_020139291.1	1235	500638173
scaff_group012	NW_020139292.1	1235	500639408
scaff_group012	NW_020139293.1	1235	500640643
scaff_group012	NW_020139294.1	1235	500641878
scaff_group012	NW_020139295.1	1235	500643113
scaff_group012	NW_020139296.1	1235	500644348
scaff_group012	NW_020139297.1	1235	500645583
scaff_group012	NW_020139298.1	1235	500646818
scaff_group012	NW_020139299.1	1235	500648053
scaff_group012	NW_020139300.1	1235	500649288
scaff_group012	NW_020139301.1	1235	500650523
scaff_group012	NW_020139302.1	1235	500651758
scaff_group012	NW_020139303.1	1234	500652992
scaff_group012	NW_020139304.1	1234	500654226
scaff_group012	NW_020139305.1	1234	500655460
scaff_group012	NW_020139306.1	1234	500656694
scaff_group012	NW_020139307.1	1234	500657928
scaff_group012	NW_020139308.1	1234	500659162
scaff_group012	NW_020139309.1	1234	500660396
scaff_group012	NW_020139310.1	1234	500661630
scaff_group012	NW_020139311.1	1234	500662864
scaff_group012	NW_020139312.1	1234	500664098
scaff_group012	NW_020139313.1	1233	500665331
scaff_group012	NW_020139314.1	1233	500666564
scaff_group012	NW_020139315.1	1233	500667797
scaff_group012	NW_020139316.1	1233	500669030
scaff_group012	NW_020139317.1	1233	500670263
scaff_group012	NW_020139318.1	1233	500671496
scaff_group012	NW_020139319.1	1233	500672729
scaff_group012	NW_020139320.1	1233	500673962
scaff_group012	NW_020139321.1	1232	500675194
scaff_group012	NW_020139322.1	1232	500676426
scaff_group012	NW_020139323.1	1232	500677658
scaff_group012	NW_020139324.1	1232	500678890
scaff_group012	NW_020139325.1	1232	500680122
scaff_group012	NW_020139326.1	1232	500681354
scaff_group012	NW_020139327.1	1232	500682586
scaff_group012	NW_020139328.1	1232	500683818
scaff_group012	NW_020139329.1	1232	500685050
scaff_group012	NW_020139330.1	1232	500686282
scaff_group012	NW_020139331.1	1232	500687514
scaff_group012	NW_020139332.1	1231	500688745
scaff_group012	NW_020139333.1	1231	500689976
scaff_group012	NW_020139334.1	1231	500691207
scaff_group012	NW_020139335.1	1231	500692438
scaff_group012	NW_020139336.1	1231	500693669
scaff_group012	NW_020139337.1	1231	500694900
scaff_group012	NW_020139338.1	1231	500696131
scaff_group012	NW_020139339.1	1231	500697362
scaff_group012	NW_020139340.1	1231	500698593
scaff_group012	NW_020139341.1	1231	500699824
scaff_group012	NW_020139342.1	1231	500701055
scaff_group012	NW_020139343.1	1231	500702286
scaff_group012	NW_020139344.1	1231	500703517
scaff_group012	NW_020139345.1	1231	500704748
scaff_group012	NW_020139346.1	1230	500705978
scaff_group012	NW_020139347.1	1230	500707208
scaff_group012	NW_020139348.1	1230	500708438
scaff_group012	NW_020139349.1	1230	500709668
scaff_group012	NW_020139350.1	1230	500710898
scaff_group012	NW_020139351.1	1230	500712128
scaff_group012	NW_020139352.1	1230	500713358
scaff_group012	NW_020139353.1	1229	500714587
scaff_group012	NW_020139354.1	1229	500715816
scaff_group012	NW_020139355.1	1229	500717045
scaff_group012	NW_020139356.1	1229	500718274
scaff_group012	NW_020139357.1	1229	500719503
scaff_group012	NW_020139358.1	1229	500720732
scaff_group012	NW_020139359.1	1229	500721961
scaff_group012	NW_020139360.1	1229	500723190
scaff_group012	NW_020139361.1	1229	500724419
scaff_group012	NW_020139362.1	1229	500725648
scaff_group012	NW_020139363.1	1229	500726877
scaff_group012	NW_020139364.1	1228	500728105
scaff_group012	NW_020139365.1	1228	500729333
scaff_group012	NW_020139366.1	1228	500730561
scaff_group012	NW_020139367.1	1228	500731789
scaff_group012	NW_020139368.1	1228	500733017
scaff_group012	NW_020139369.1	1228	500734245
scaff_group012	NW_020139370.1	1228	500735473
scaff_group012	NW_020139371.1	1228	500736701
scaff_group012	NW_020139372.1	1228	500737929
scaff_group012	NW_020139373.1	1228	500739157
scaff_group012	NW_020139374.1	1228	500740385
scaff_group012	NW_020139375.1	1228	500741613
scaff_group012	NW_020139376.1	1227	500742840
scaff_group012	NW_020139377.1	1227	500744067
scaff_group012	NW_020139378.1	1227	500745294
scaff_group012	NW_020139379.1	1227	500746521
scaff_group012	NW_020139380.1	1227	500747748
scaff_group012	NW_020139381.1	1227	500748975
scaff_group012	NW_020139382.1	1227	500750202
scaff_group012	NW_020139383.1	1227	500751429
scaff_group012	NW_020139384.1	1227	500752656
scaff_group012	NW_020139385.1	1227	500753883
scaff_group012	NW_020139386.1	1227	500755110
scaff_group012	NW_020139387.1	1227	500756337
scaff_group012	NW_020139388.1	1226	500757563
scaff_group012	NW_020139389.1	1226	500758789
scaff_group012	NW_020139390.1	1226	500760015
scaff_group012	NW_020139391.1	1226	500761241
scaff_group012	NW_020139392.1	1226	500762467
scaff_group012	NW_020139393.1	1226	500763693
scaff_group012	NW_020139394.1	1226	500764919
scaff_group012	NW_020139395.1	1226	500766145
scaff_group012	NW_020139396.1	1226	500767371
scaff_group012	NW_020139397.1	1226	500768597
scaff_group012	NW_020139398.1	1226	500769823
scaff_group012	NW_020139399.1	1226	500771049
scaff_group012	NW_020139400.1	1226	500772275
scaff_group012	NW_020139401.1	1226	500773501
scaff_group012	NW_020139402.1	1226	500774727
scaff_group012	NW_020139403.1	1225	500775952
scaff_group012	NW_020139404.1	1225	500777177
scaff_group012	NW_020139405.1	1225	500778402
scaff_group012	NW_020139406.1	1225	500779627
