id	chrom	len	cumul
scaff_group012	NW_020139407.1	1225	500780852
scaff_group012	NW_020139408.1	1225	500782077
scaff_group012	NW_020139409.1	1224	500783301
scaff_group012	NW_020139410.1	1224	500784525
scaff_group012	NW_020139411.1	1224	500785749
scaff_group012	NW_020139412.1	1224	500786973
scaff_group012	NW_020139413.1	1224	500788197
scaff_group012	NW_020139414.1	1224	500789421
scaff_group012	NW_020139415.1	1224	500790645
scaff_group012	NW_020139416.1	1224	500791869
scaff_group012	NW_020139417.1	1224	500793093
scaff_group012	NW_020139418.1	1224	500794317
scaff_group012	NW_020139419.1	1223	500795540
scaff_group012	NW_020139420.1	1223	500796763
scaff_group012	NW_020139421.1	1223	500797986
scaff_group012	NW_020139422.1	1223	500799209
scaff_group012	NW_020139423.1	1223	500800432
scaff_group012	NW_020139424.1	1223	500801655
scaff_group012	NW_020139425.1	1223	500802878
scaff_group012	NW_020139426.1	1223	500804101
scaff_group012	NW_020139427.1	1223	500805324
scaff_group012	NW_020139428.1	1223	500806547
scaff_group012	NW_020139429.1	1223	500807770
scaff_group012	NW_020139430.1	1223	500808993
scaff_group012	NW_020139431.1	1223	500810216
scaff_group012	NW_020139432.1	1223	500811439
scaff_group012	NW_020139433.1	1223	500812662
scaff_group012	NW_020139434.1	1222	500813884
scaff_group012	NW_020139435.1	1222	500815106
scaff_group012	NW_020139436.1	1222	500816328
scaff_group012	NW_020139437.1	1222	500817550
scaff_group012	NW_020139438.1	1222	500818772
scaff_group012	NW_020139439.1	1222	500819994
scaff_group012	NW_020139440.1	1222	500821216
scaff_group012	NW_020139441.1	1222	500822438
scaff_group012	NW_020139442.1	1221	500823659
scaff_group012	NW_020139443.1	1221	500824880
scaff_group012	NW_020139444.1	1221	500826101
scaff_group012	NW_020139445.1	1221	500827322
scaff_group012	NW_020139446.1	1221	500828543
scaff_group012	NW_020139447.1	1221	500829764
scaff_group012	NW_020139448.1	1221	500830985
scaff_group012	NW_020139449.1	1221	500832206
scaff_group012	NW_020139450.1	1221	500833427
scaff_group012	NW_020139451.1	1221	500834648
scaff_group012	NW_020139452.1	1221	500835869
scaff_group012	NW_020139453.1	1221	500837090
scaff_group012	NW_020139454.1	1221	500838311
scaff_group012	NW_020139455.1	1221	500839532
scaff_group012	NW_020139456.1	1221	500840753
scaff_group012	NW_020139457.1	1221	500841974
scaff_group012	NW_020139458.1	1220	500843194
scaff_group012	NW_020139459.1	1220	500844414
scaff_group012	NW_020139460.1	1220	500845634
scaff_group012	NW_020139461.1	1220	500846854
scaff_group012	NW_020139462.1	1220	500848074
scaff_group012	NW_020139463.1	1220	500849294
scaff_group012	NW_020139464.1	1220	500850514
scaff_group012	NW_020139465.1	1220	500851734
scaff_group012	NW_020139466.1	1219	500852953
scaff_group012	NW_020139467.1	1219	500854172
scaff_group012	NW_020139468.1	1219	500855391
scaff_group012	NW_020139469.1	1219	500856610
scaff_group012	NW_020139470.1	1219	500857829
scaff_group012	NW_020139471.1	1219	500859048
scaff_group012	NW_020139472.1	1219	500860267
scaff_group012	NW_020139473.1	1219	500861486
scaff_group012	NW_020139474.1	1218	500862704
scaff_group012	NW_020139475.1	1218	500863922
scaff_group012	NW_020139476.1	1218	500865140
scaff_group012	NW_020139477.1	1218	500866358
scaff_group012	NW_020139478.1	1218	500867576
scaff_group012	NW_020139479.1	1217	500868793
scaff_group012	NW_020139480.1	1217	500870010
scaff_group012	NW_020139481.1	1217	500871227
scaff_group012	NW_020139482.1	1217	500872444
scaff_group012	NW_020139483.1	1217	500873661
scaff_group012	NW_020139484.1	1217	500874878
scaff_group012	NW_020139485.1	1217	500876095
scaff_group012	NW_020139486.1	1217	500877312
scaff_group012	NW_020139487.1	1217	500878529
scaff_group012	NW_020139488.1	1216	500879745
scaff_group012	NW_020139489.1	1216	500880961
scaff_group012	NW_020139490.1	1216	500882177
scaff_group012	NW_020139491.1	1215	500883392
scaff_group012	NW_020139492.1	1215	500884607
scaff_group012	NW_020139493.1	1215	500885822
scaff_group012	NW_020139494.1	1215	500887037
scaff_group012	NW_020139495.1	1215	500888252
scaff_group012	NW_020139496.1	1215	500889467
scaff_group012	NW_020139497.1	1215	500890682
scaff_group012	NW_020139498.1	1215	500891897
scaff_group012	NW_020139499.1	1215	500893112
scaff_group012	NW_020139500.1	1214	500894326
scaff_group012	NW_020139501.1	1214	500895540
scaff_group012	NW_020139502.1	1214	500896754
scaff_group012	NW_020139503.1	1214	500897968
scaff_group012	NW_020139504.1	1214	500899182
scaff_group012	NW_020139505.1	1214	500900396
scaff_group012	NW_020139506.1	1214	500901610
scaff_group012	NW_020139507.1	1214	500902824
scaff_group012	NW_020139508.1	1214	500904038
scaff_group012	NW_020139509.1	1214	500905252
scaff_group012	NW_020139510.1	1213	500906465
scaff_group012	NW_020139511.1	1213	500907678
scaff_group012	NW_020139512.1	20520	500928198
scaff_group012	NW_020139513.1	1213	500929411
scaff_group012	NW_020139514.1	1213	500930624
scaff_group012	NW_020139515.1	1213	500931837
scaff_group012	NW_020139516.1	1213	500933050
scaff_group012	NW_020139517.1	1213	500934263
scaff_group012	NW_020139518.1	1212	500935475
scaff_group012	NW_020139519.1	1212	500936687
scaff_group012	NW_020139520.1	1212	500937899
scaff_group012	NW_020139521.1	1212	500939111
scaff_group012	NW_020139522.1	1212	500940323
scaff_group012	NW_020139523.1	1212	500941535
scaff_group012	NW_020139524.1	1212	500942747
scaff_group012	NW_020139525.1	1212	500943959
scaff_group012	NW_020139526.1	1212	500945171
scaff_group012	NW_020139527.1	1212	500946383
scaff_group012	NW_020139528.1	1212	500947595
scaff_group012	NW_020139529.1	1212	500948807
scaff_group012	NW_020139530.1	1212	500950019
scaff_group012	NW_020139531.1	1211	500951230
scaff_group012	NW_020139532.1	1211	500952441
scaff_group012	NW_020139533.1	1211	500953652
scaff_group012	NW_020139534.1	1211	500954863
scaff_group012	NW_020139535.1	1211	500956074
scaff_group012	NW_020139536.1	1211	500957285
scaff_group012	NW_020139537.1	1211	500958496
scaff_group012	NW_020139538.1	1211	500959707
scaff_group012	NW_020139539.1	1211	500960918
scaff_group012	NW_020139540.1	1211	500962129
scaff_group012	NW_020139541.1	1211	500963340
scaff_group012	NW_020139542.1	1210	500964550
scaff_group012	NW_020139543.1	1210	500965760
scaff_group012	NW_020139544.1	1210	500966970
scaff_group012	NW_020139545.1	1210	500968180
scaff_group012	NW_020139546.1	1210	500969390
scaff_group012	NW_020139547.1	1210	500970600
scaff_group012	NW_020139548.1	1210	500971810
scaff_group012	NW_020139549.1	1210	500973020
scaff_group012	NW_020139550.1	1210	500974230
scaff_group012	NW_020139551.1	1210	500975440
scaff_group012	NW_020139552.1	1210	500976650
scaff_group012	NW_020139553.1	1210	500977860
scaff_group012	NW_020139554.1	1210	500979070
scaff_group012	NW_020139555.1	1210	500980280
scaff_group012	NW_020139556.1	1210	500981490
scaff_group012	NW_020139557.1	1210	500982700
scaff_group012	NW_020139558.1	1209	500983909
scaff_group012	NW_020139559.1	1209	500985118
scaff_group012	NW_020139560.1	1209	500986327
scaff_group012	NW_020139561.1	1209	500987536
scaff_group012	NW_020139562.1	1209	500988745
scaff_group012	NW_020139563.1	1209	500989954
scaff_group012	NW_020139564.1	1209	500991163
scaff_group012	NW_020139565.1	1209	500992372
scaff_group012	NW_020139566.1	1209	500993581
scaff_group012	NW_020139567.1	1209	500994790
scaff_group012	NW_020139568.1	1209	500995999
scaff_group012	NW_020139569.1	1209	500997208
scaff_group012	NW_020139570.1	1208	500998416
scaff_group012	NW_020139571.1	1208	500999624
scaff_group012	NW_020139572.1	1208	501000832
scaff_group012	NW_020139573.1	1208	501002040
scaff_group012	NW_020139574.1	1208	501003248
scaff_group012	NW_020139575.1	1208	501004456
scaff_group012	NW_020139576.1	1208	501005664
scaff_group012	NW_020139577.1	1208	501006872
scaff_group012	NW_020139578.1	1208	501008080
scaff_group012	NW_020139579.1	1208	501009288
scaff_group012	NW_020139580.1	1208	501010496
scaff_group012	NW_020139581.1	1208	501011704
scaff_group012	NW_020139582.1	1208	501012912
scaff_group012	NW_020139583.1	1207	501014119
scaff_group012	NW_020139584.1	1207	501015326
scaff_group012	NW_020139585.1	1207	501016533
scaff_group012	NW_020139586.1	1207	501017740
scaff_group012	NW_020139587.1	1207	501018947
scaff_group012	NW_020139588.1	1207	501020154
scaff_group012	NW_020139589.1	1206	501021360
scaff_group012	NW_020139590.1	1206	501022566
scaff_group012	NW_020139591.1	1206	501023772
scaff_group012	NW_020139592.1	1206	501024978
scaff_group012	NW_020139593.1	1206	501026184
scaff_group012	NW_020139594.1	1206	501027390
scaff_group012	NW_020139595.1	1206	501028596
scaff_group012	NW_020139596.1	1206	501029802
scaff_group012	NW_020139597.1	1206	501031008
scaff_group012	NW_020139598.1	1205	501032213
scaff_group012	NW_020139599.1	1205	501033418
scaff_group012	NW_020139600.1	1205	501034623
scaff_group012	NW_020139601.1	1205	501035828
scaff_group012	NW_020139602.1	1205	501037033
scaff_group012	NW_020139603.1	1205	501038238
scaff_group012	NW_020139604.1	1205	501039443
scaff_group012	NW_020139605.1	1205	501040648
scaff_group012	NW_020139606.1	1205	501041853
scaff_group012	NW_020139607.1	1205	501043058
scaff_group012	NW_020139608.1	1205	501044263
scaff_group012	NW_020139609.1	1204	501045467
scaff_group012	NW_020139610.1	1204	501046671
scaff_group012	NW_020139611.1	1204	501047875
scaff_group012	NW_020139612.1	1204	501049079
scaff_group012	NW_020139613.1	1204	501050283
scaff_group012	NW_020139614.1	1204	501051487
scaff_group012	NW_020139615.1	1204	501052691
scaff_group012	NW_020139616.1	1204	501053895
scaff_group012	NW_020139617.1	1204	501055099
scaff_group012	NW_020139618.1	1204	501056303
scaff_group012	NW_020139619.1	1204	501057507
scaff_group012	NW_020139620.1	1204	501058711
scaff_group012	NW_020139621.1	1204	501059915
scaff_group012	NW_020139622.1	1203	501061118
scaff_group012	NW_020139623.1	1203	501062321
scaff_group012	NW_020139624.1	1203	501063524
scaff_group012	NW_020139625.1	1203	501064727
scaff_group012	NW_020139626.1	1203	501065930
scaff_group012	NW_020139627.1	1203	501067133
scaff_group012	NW_020139628.1	1203	501068336
scaff_group012	NW_020139629.1	1203	501069539
scaff_group012	NW_020139630.1	1203	501070742
scaff_group012	NW_020139631.1	1202	501071944
scaff_group012	NW_020139632.1	1202	501073146
scaff_group012	NW_020139633.1	1202	501074348
scaff_group012	NW_020139634.1	1202	501075550
scaff_group012	NW_020139635.1	1202	501076752
scaff_group012	NW_020139636.1	1202	501077954
scaff_group012	NW_020139637.1	1202	501079156
scaff_group012	NW_020139638.1	1202	501080358
scaff_group012	NW_020139639.1	1202	501081560
scaff_group012	NW_020139640.1	1202	501082762
scaff_group012	NW_020139641.1	1202	501083964
scaff_group012	NW_020139642.1	1202	501085166
scaff_group012	NW_020139643.1	1201	501086367
scaff_group012	NW_020139644.1	1201	501087568
scaff_group012	NW_020139645.1	1201	501088769
scaff_group012	NW_020139646.1	1201	501089970
scaff_group012	NW_020139647.1	1201	501091171
scaff_group012	NW_020139648.1	1201	501092372
scaff_group012	NW_020139649.1	1201	501093573
scaff_group012	NW_020139650.1	1201	501094774
scaff_group012	NW_020139651.1	1200	501095974
scaff_group012	NW_020139652.1	1200	501097174
scaff_group012	NW_020139653.1	1200	501098374
scaff_group012	NW_020139654.1	1200	501099574
scaff_group012	NW_020139655.1	1200	501100774
scaff_group012	NW_020139656.1	1200	501101974
scaff_group012	NW_020139657.1	1199	501103173
scaff_group012	NW_020139658.1	1199	501104372
scaff_group012	NW_020139659.1	1199	501105571
scaff_group012	NW_020139660.1	1199	501106770
scaff_group012	NW_020139661.1	1199	501107969
scaff_group012	NW_020139662.1	1199	501109168
scaff_group012	NW_020139663.1	1199	501110367
scaff_group012	NW_020139664.1	1199	501111566
scaff_group012	NW_020139665.1	1199	501112765
scaff_group012	NW_020139666.1	1198	501113963
scaff_group012	NW_020139667.1	1198	501115161
scaff_group012	NW_020139668.1	1198	501116359
scaff_group012	NW_020139669.1	1198	501117557
scaff_group012	NW_020139670.1	1198	501118755
scaff_group012	NW_020139671.1	1198	501119953
scaff_group012	NW_020139672.1	1198	501121151
scaff_group012	NW_020139673.1	1198	501122349
scaff_group012	NW_020139674.1	1198	501123547
scaff_group012	NW_020139675.1	1198	501124745
scaff_group012	NW_020139676.1	1197	501125942
scaff_group012	NW_020139677.1	1197	501127139
scaff_group012	NW_020139678.1	1197	501128336
scaff_group012	NW_020139679.1	1197	501129533
scaff_group012	NW_020139680.1	1197	501130730
scaff_group012	NW_020139681.1	1197	501131927
scaff_group012	NW_020139682.1	1197	501133124
scaff_group012	NW_020139683.1	1197	501134321
scaff_group012	NW_020139684.1	1197	501135518
scaff_group012	NW_020139685.1	1197	501136715
scaff_group012	NW_020139686.1	1197	501137912
scaff_group012	NW_020139687.1	1196	501139108
scaff_group012	NW_020139688.1	1196	501140304
scaff_group012	NW_020139689.1	1196	501141500
scaff_group012	NW_020139690.1	1196	501142696
scaff_group012	NW_020139691.1	1196	501143892
scaff_group012	NW_020139692.1	1196	501145088
scaff_group012	NW_020139693.1	1196	501146284
scaff_group012	NW_020139694.1	1195	501147479
scaff_group012	NW_020139695.1	1195	501148674
scaff_group012	NW_020139696.1	1195	501149869
scaff_group012	NW_020139697.1	1195	501151064
scaff_group012	NW_020139698.1	1195	501152259
scaff_group012	NW_020139699.1	1195	501153454
scaff_group012	NW_020139700.1	1195	501154649
scaff_group012	NW_020139701.1	1195	501155844
scaff_group012	NW_020139702.1	1195	501157039
scaff_group012	NW_020139703.1	1195	501158234
scaff_group012	NW_020139704.1	1195	501159429
scaff_group012	NW_020139705.1	1195	501160624
scaff_group012	NW_020139706.1	1195	501161819
scaff_group012	NW_020139707.1	1195	501163014
scaff_group012	NW_020139708.1	1194	501164208
scaff_group012	NW_020139709.1	1194	501165402
scaff_group012	NW_020139710.1	1194	501166596
scaff_group012	NW_020139711.1	1194	501167790
scaff_group012	NW_020139712.1	1194	501168984
scaff_group012	NW_020139713.1	1194	501170178
scaff_group012	NW_020139714.1	1194	501171372
scaff_group012	NW_020139715.1	1194	501172566
scaff_group012	NW_020139716.1	1194	501173760
scaff_group012	NW_020139717.1	1194	501174954
scaff_group012	NW_020139718.1	1194	501176148
scaff_group012	NW_020139719.1	1194	501177342
scaff_group012	NW_020139720.1	1194	501178536
scaff_group012	NW_020139721.1	1193	501179729
scaff_group012	NW_020139722.1	1193	501180922
scaff_group012	NW_020139723.1	1193	501182115
scaff_group012	NW_020139724.1	1193	501183308
scaff_group012	NW_020139725.1	1193	501184501
scaff_group012	NW_020139726.1	1193	501185694
scaff_group012	NW_020139727.1	1193	501186887
scaff_group012	NW_020139728.1	1193	501188080
scaff_group012	NW_020139729.1	1192	501189272
scaff_group012	NW_020139730.1	1192	501190464
scaff_group012	NW_020139731.1	1192	501191656
scaff_group012	NW_020139732.1	1192	501192848
scaff_group012	NW_020139733.1	1192	501194040
scaff_group012	NW_020139734.1	1192	501195232
scaff_group012	NW_020139735.1	1192	501196424
scaff_group012	NW_020139736.1	1192	501197616
scaff_group012	NW_020139737.1	1192	501198808
scaff_group012	NW_020139738.1	1191	501199999
scaff_group012	NW_020139739.1	1191	501201190
scaff_group012	NW_020139740.1	1191	501202381
scaff_group012	NW_020139741.1	1191	501203572
scaff_group012	NW_020139742.1	1191	501204763
scaff_group012	NW_020139743.1	1191	501205954
scaff_group012	NW_020139744.1	1191	501207145
scaff_group012	NW_020139745.1	1191	501208336
scaff_group012	NW_020139746.1	1191	501209527
scaff_group012	NW_020139747.1	1191	501210718
scaff_group012	NW_020139748.1	1191	501211909
scaff_group012	NW_020139749.1	1191	501213100
scaff_group012	NW_020139750.1	1191	501214291
scaff_group012	NW_020139751.1	1191	501215482
scaff_group012	NW_020139752.1	1191	501216673
scaff_group012	NW_020139753.1	1191	501217864
scaff_group012	NW_020139754.1	1191	501219055
scaff_group012	NW_020139755.1	1191	501220246
scaff_group012	NW_020139756.1	1190	501221436
scaff_group012	NW_020139757.1	1190	501222626
scaff_group012	NW_020139758.1	1190	501223816
scaff_group012	NW_020139759.1	1190	501225006
scaff_group012	NW_020139760.1	1190	501226196
scaff_group012	NW_020139761.1	1190	501227386
scaff_group012	NW_020139762.1	1190	501228576
scaff_group012	NW_020139763.1	1189	501229765
scaff_group012	NW_020139764.1	1189	501230954
scaff_group012	NW_020139765.1	1189	501232143
scaff_group012	NW_020139766.1	1189	501233332
scaff_group012	NW_020139767.1	1189	501234521
scaff_group012	NW_020139768.1	1189	501235710
scaff_group012	NW_020139769.1	1189	501236899
scaff_group012	NW_020139770.1	1189	501238088
scaff_group012	NW_020139771.1	1189	501239277
scaff_group012	NW_020139772.1	1189	501240466
scaff_group012	NW_020139773.1	1189	501241655
scaff_group012	NW_020139774.1	1189	501242844
scaff_group012	NW_020139775.1	1189	501244033
scaff_group012	NW_020139776.1	1189	501245222
scaff_group012	NW_020139777.1	1188	501246410
scaff_group012	NW_020139778.1	1188	501247598
scaff_group012	NW_020139779.1	1188	501248786
scaff_group012	NW_020139780.1	1188	501249974
scaff_group012	NW_020139781.1	1188	501251162
scaff_group012	NW_020139782.1	1188	501252350
scaff_group012	NW_020139783.1	1188	501253538
scaff_group012	NW_020139784.1	1188	501254726
scaff_group012	NW_020139785.1	1188	501255914
scaff_group012	NW_020139786.1	1188	501257102
scaff_group012	NW_020139787.1	1188	501258290
scaff_group012	NW_020139788.1	1187	501259477
scaff_group012	NW_020139789.1	1187	501260664
scaff_group012	NW_020139790.1	1187	501261851
scaff_group012	NW_020139791.1	1187	501263038
scaff_group012	NW_020139792.1	1187	501264225
scaff_group012	NW_020139793.1	1187	501265412
scaff_group012	NW_020139794.1	1187	501266599
scaff_group012	NW_020139795.1	1187	501267786
scaff_group012	NW_020139796.1	1187	501268973
scaff_group012	NW_020139797.1	1187	501270160
scaff_group012	NW_020139798.1	1187	501271347
scaff_group012	NW_020139799.1	1187	501272534
scaff_group012	NW_020139800.1	1187	501273721
scaff_group012	NW_020139801.1	1187	501274908
scaff_group012	NW_020139802.1	1186	501276094
scaff_group012	NW_020139803.1	1186	501277280
scaff_group012	NW_020139804.1	1186	501278466
scaff_group012	NW_020139805.1	1186	501279652
scaff_group012	NW_020139806.1	1186	501280838
scaff_group012	NW_020139807.1	1186	501282024
scaff_group012	NW_020139808.1	1186	501283210
scaff_group012	NW_020139809.1	1186	501284396
scaff_group012	NW_020139810.1	1186	501285582
scaff_group012	NW_020139811.1	1186	501286768
scaff_group012	NW_020139812.1	1185	501287953
scaff_group012	NW_020139813.1	1185	501289138
scaff_group012	NW_020139814.1	1185	501290323
scaff_group012	NW_020139815.1	1185	501291508
scaff_group012	NW_020139816.1	1185	501292693
scaff_group012	NW_020139817.1	1185	501293878
scaff_group012	NW_020139818.1	1185	501295063
scaff_group012	NW_020139819.1	1185	501296248
scaff_group012	NW_020139820.1	1185	501297433
scaff_group012	NW_020139821.1	1184	501298617
scaff_group012	NW_020139822.1	1184	501299801
scaff_group012	NW_020139823.1	1184	501300985
scaff_group012	NW_020139824.1	1184	501302169
scaff_group012	NW_020139825.1	1184	501303353
scaff_group012	NW_020139826.1	1184	501304537
scaff_group012	NW_020139827.1	1184	501305721
scaff_group012	NW_020139828.1	1184	501306905
scaff_group012	NW_020139829.1	1184	501308089
scaff_group012	NW_020139830.1	1184	501309273
scaff_group012	NW_020139831.1	1184	501310457
scaff_group012	NW_020139832.1	1183	501311640
scaff_group012	NW_020139833.1	1183	501312823
scaff_group012	NW_020139834.1	1183	501314006
scaff_group012	NW_020139835.1	1183	501315189
scaff_group012	NW_020139836.1	1183	501316372
scaff_group012	NW_020139837.1	1183	501317555
scaff_group012	NW_020139838.1	1183	501318738
scaff_group012	NW_020139839.1	1183	501319921
scaff_group012	NW_020139840.1	1183	501321104
scaff_group012	NW_020139841.1	1183	501322287
scaff_group012	NW_020139842.1	1182	501323469
scaff_group012	NW_020139843.1	1182	501324651
scaff_group012	NW_020139844.1	1182	501325833
scaff_group012	NW_020139845.1	1182	501327015
scaff_group012	NW_020139846.1	1182	501328197
scaff_group012	NW_020139847.1	1182	501329379
scaff_group012	NW_020139848.1	1182	501330561
scaff_group012	NW_020139849.1	1181	501331742
scaff_group012	NW_020139850.1	1181	501332923
scaff_group012	NW_020139851.1	1181	501334104
scaff_group012	NW_020139852.1	1181	501335285
scaff_group012	NW_020139853.1	1181	501336466
scaff_group012	NW_020139854.1	1181	501337647
scaff_group012	NW_020139855.1	1181	501338828
scaff_group012	NW_020139856.1	1181	501340009
scaff_group012	NW_020139857.1	1181	501341190
scaff_group012	NW_020139858.1	1181	501342371
scaff_group012	NW_020139859.1	1181	501343552
scaff_group012	NW_020139860.1	1181	501344733
scaff_group012	NW_020139861.1	1181	501345914
scaff_group012	NW_020139862.1	1181	501347095
scaff_group012	NW_020139863.1	1181	501348276
scaff_group012	NW_020139864.1	1181	501349457
scaff_group012	NW_020139865.1	1181	501350638
scaff_group012	NW_020139866.1	1180	501351818
scaff_group012	NW_020139867.1	1180	501352998
scaff_group012	NW_020139868.1	1180	501354178
scaff_group012	NW_020139869.1	1180	501355358
scaff_group012	NW_020139870.1	1180	501356538
scaff_group012	NW_020139871.1	1180	501357718
scaff_group012	NW_020139872.1	1180	501358898
scaff_group012	NW_020139873.1	1179	501360077
scaff_group012	NW_020139874.1	1179	501361256
scaff_group012	NW_020139875.1	1179	501362435
scaff_group012	NW_020139876.1	1179	501363614
scaff_group012	NW_020139877.1	1179	501364793
scaff_group012	NW_020139878.1	1179	501365972
scaff_group012	NW_020139879.1	1179	501367151
scaff_group012	NW_020139880.1	1179	501368330
scaff_group012	NW_020139881.1	1179	501369509
scaff_group012	NW_020139882.1	1179	501370688
scaff_group012	NW_020139883.1	1179	501371867
scaff_group012	NW_020139884.1	1179	501373046
scaff_group012	NW_020139885.1	1179	501374225
scaff_group012	NW_020139886.1	1179	501375404
scaff_group012	NW_020139887.1	1179	501376583
scaff_group012	NW_020139888.1	1179	501377762
scaff_group012	NW_020139889.1	1178	501378940
scaff_group012	NW_020139890.1	1178	501380118
scaff_group012	NW_020139891.1	1178	501381296
scaff_group012	NW_020139892.1	1178	501382474
scaff_group012	NW_020139893.1	1178	501383652
scaff_group012	NW_020139894.1	1178	501384830
scaff_group012	NW_020139895.1	1178	501386008
scaff_group012	NW_020139896.1	1178	501387186
scaff_group012	NW_020139897.1	1178	501388364
scaff_group012	NW_020139898.1	1178	501389542
scaff_group012	NW_020139899.1	1178	501390720
scaff_group012	NW_020139900.1	1178	501391898
scaff_group012	NW_020139901.1	1178	501393076
scaff_group012	NW_020139902.1	1177	501394253
scaff_group012	NW_020139903.1	1177	501395430
scaff_group012	NW_020139904.1	1177	501396607
scaff_group012	NW_020139905.1	1177	501397784
scaff_group012	NW_020139906.1	1177	501398961
scaff_group012	NW_020139907.1	1177	501400138
scaff_group012	NW_020139908.1	1177	501401315
scaff_group012	NW_020139909.1	1177	501402492
scaff_group012	NW_020139910.1	1177	501403669
scaff_group012	NW_020139911.1	1177	501404846
scaff_group012	NW_020139912.1	1177	501406023
scaff_group012	NW_020139913.1	1177	501407200
scaff_group012	NW_020139914.1	1177	501408377
scaff_group012	NW_020139915.1	1176	501409553
scaff_group012	NW_020139916.1	1176	501410729
scaff_group012	NW_020139917.1	1176	501411905
scaff_group012	NW_020139918.1	1176	501413081
scaff_group012	NW_020139919.1	1176	501414257
scaff_group012	NW_020139920.1	1176	501415433
scaff_group012	NW_020139921.1	1176	501416609
scaff_group012	NW_020139922.1	1175	501417784
scaff_group012	NW_020139923.1	1175	501418959
scaff_group012	NW_020139924.1	1175	501420134
scaff_group012	NW_020139925.1	1175	501421309
scaff_group012	NW_020139926.1	1175	501422484
scaff_group012	NW_020139927.1	1175	501423659
scaff_group012	NW_020139928.1	1175	501424834
scaff_group012	NW_020139929.1	1175	501426009
scaff_group012	NW_020139930.1	1175	501427184
scaff_group012	NW_020139931.1	1175	501428359
scaff_group012	NW_020139932.1	1175	501429534
scaff_group012	NW_020139933.1	1175	501430709
scaff_group012	NW_020139934.1	1175	501431884
scaff_group012	NW_020139935.1	1175	501433059
scaff_group012	NW_020139936.1	1175	501434234
scaff_group012	NW_020139937.1	1175	501435409
scaff_group012	NW_020139938.1	1174	501436583
scaff_group012	NW_020139939.1	1174	501437757
scaff_group012	NW_020139940.1	1174	501438931
scaff_group012	NW_020139941.1	1174	501440105
scaff_group012	NW_020139942.1	1174	501441279
scaff_group012	NW_020139943.1	1173	501442452
scaff_group012	NW_020139944.1	1173	501443625
scaff_group012	NW_020139945.1	1173	501444798
scaff_group012	NW_020139946.1	1173	501445971
scaff_group012	NW_020139947.1	1173	501447144
scaff_group012	NW_020139948.1	1173	501448317
scaff_group012	NW_020139949.1	1173	501449490
scaff_group012	NW_020139950.1	1173	501450663
scaff_group012	NW_020139951.1	1173	501451836
scaff_group012	NW_020139952.1	1173	501453009
scaff_group012	NW_020139953.1	1173	501454182
scaff_group012	NW_020139954.1	1172	501455354
scaff_group012	NW_020139955.1	1172	501456526
scaff_group012	NW_020139956.1	1172	501457698
scaff_group012	NW_020139957.1	1172	501458870
scaff_group012	NW_020139958.1	1172	501460042
scaff_group012	NW_020139959.1	1172	501461214
scaff_group012	NW_020139960.1	1172	501462386
scaff_group012	NW_020139961.1	1172	501463558
scaff_group012	NW_020139962.1	1172	501464730
scaff_group012	NW_020139963.1	1172	501465902
scaff_group012	NW_020139964.1	1172	501467074
scaff_group012	NW_020139965.1	1171	501468245
scaff_group012	NW_020139966.1	1171	501469416
scaff_group012	NW_020139967.1	1171	501470587
scaff_group012	NW_020139968.1	1171	501471758
scaff_group012	NW_020139969.1	1171	501472929
scaff_group012	NW_020139970.1	1171	501474100
scaff_group012	NW_020139971.1	1171	501475271
