id	chrom	len	cumul
scaff_group012	NW_020139972.1	1171	501476442
scaff_group012	NW_020139973.1	1171	501477613
scaff_group012	NW_020139974.1	1170	501478783
scaff_group012	NW_020139975.1	1170	501479953
scaff_group012	NW_020139976.1	1170	501481123
scaff_group012	NW_020139977.1	1170	501482293
scaff_group012	NW_020139978.1	1170	501483463
scaff_group012	NW_020139979.1	1170	501484633
scaff_group012	NW_020139980.1	1170	501485803
scaff_group012	NW_020139981.1	1170	501486973
scaff_group012	NW_020139982.1	1170	501488143
scaff_group012	NW_020139983.1	1170	501489313
scaff_group012	NW_020139984.1	1169	501490482
scaff_group012	NW_020139985.1	1169	501491651
scaff_group012	NW_020139986.1	1169	501492820
scaff_group012	NW_020139987.1	1169	501493989
scaff_group012	NW_020139988.1	1169	501495158
scaff_group012	NW_020139989.1	1169	501496327
scaff_group012	NW_020139990.1	1169	501497496
scaff_group012	NW_020139991.1	1168	501498664
scaff_group012	NW_020139992.1	1168	501499832
scaff_group012	NW_020139993.1	1168	501501000
scaff_group012	NW_020139994.1	1168	501502168
scaff_group012	NW_020139995.1	1167	501503335
scaff_group012	NW_020139996.1	1167	501504502
scaff_group012	NW_020139997.1	1167	501505669
scaff_group012	NW_020139998.1	1167	501506836
scaff_group012	NW_020139999.1	1167	501508003
scaff_group012	NW_020140000.1	1167	501509170
scaff_group012	NW_020140001.1	1167	501510337
scaff_group012	NW_020140002.1	1167	501511504
scaff_group012	NW_020140003.1	1167	501512671
scaff_group012	NW_020140004.1	1167	501513838
scaff_group012	NW_020140005.1	1167	501515005
scaff_group012	NW_020140006.1	1167	501516172
scaff_group012	NW_020140007.1	1167	501517339
scaff_group012	NW_020140008.1	1166	501518505
scaff_group012	NW_020140009.1	1166	501519671
scaff_group012	NW_020140010.1	1166	501520837
scaff_group012	NW_020140011.1	1166	501522003
scaff_group012	NW_020140012.1	1166	501523169
scaff_group012	NW_020140013.1	1166	501524335
scaff_group012	NW_020140014.1	1166	501525501
scaff_group012	NW_020140015.1	1166	501526667
scaff_group012	NW_020140016.1	1166	501527833
scaff_group012	NW_020140017.1	1166	501528999
scaff_group012	NW_020140018.1	1166	501530165
scaff_group012	NW_020140019.1	1165	501531330
scaff_group012	NW_020140020.1	1165	501532495
scaff_group012	NW_020140021.1	1165	501533660
scaff_group012	NW_020140022.1	1165	501534825
scaff_group012	NW_020140023.1	1165	501535990
scaff_group012	NW_020140024.1	1165	501537155
scaff_group012	NW_020140025.1	1165	501538320
scaff_group012	NW_020140026.1	1165	501539485
scaff_group012	NW_020140027.1	1165	501540650
scaff_group012	NW_020140028.1	1165	501541815
scaff_group012	NW_020140029.1	1164	501542979
scaff_group012	NW_020140030.1	1164	501544143
scaff_group012	NW_020140031.1	1164	501545307
scaff_group012	NW_020140032.1	1164	501546471
scaff_group012	NW_020140033.1	1164	501547635
scaff_group012	NW_020140034.1	1164	501548799
scaff_group012	NW_020140035.1	1164	501549963
scaff_group012	NW_020140036.1	1164	501551127
scaff_group012	NW_020140037.1	1164	501552291
scaff_group012	NW_020140038.1	1164	501553455
scaff_group012	NW_020140039.1	1164	501554619
scaff_group012	NW_020140040.1	1163	501555782
scaff_group012	NW_020140041.1	1163	501556945
scaff_group012	NW_020140042.1	1163	501558108
scaff_group012	NW_020140043.1	1163	501559271
scaff_group012	NW_020140044.1	1163	501560434
scaff_group012	NW_020140045.1	1163	501561597
scaff_group012	NW_020140046.1	1163	501562760
scaff_group012	NW_020140047.1	1163	501563923
scaff_group012	NW_020140048.1	1163	501565086
scaff_group012	NW_020140049.1	1163	501566249
scaff_group012	NW_020140050.1	1163	501567412
scaff_group012	NW_020140051.1	1163	501568575
scaff_group012	NW_020140052.1	1163	501569738
scaff_group012	NW_020140053.1	1162	501570900
scaff_group012	NW_020140054.1	1162	501572062
scaff_group012	NW_020140055.1	1162	501573224
scaff_group012	NW_020140056.1	1162	501574386
scaff_group012	NW_020140057.1	1162	501575548
scaff_group012	NW_020140058.1	1162	501576710
scaff_group012	NW_020140059.1	1162	501577872
scaff_group012	NW_020140060.1	1162	501579034
scaff_group012	NW_020140061.1	1162	501580196
scaff_group012	NW_020140062.1	1162	501581358
scaff_group012	NW_020140063.1	1162	501582520
scaff_group012	NW_020140064.1	1161	501583681
scaff_group012	NW_020140065.1	1161	501584842
scaff_group012	NW_020140066.1	1161	501586003
scaff_group012	NW_020140067.1	1161	501587164
scaff_group012	NW_020140068.1	1161	501588325
scaff_group012	NW_020140069.1	1161	501589486
scaff_group012	NW_020140070.1	1161	501590647
scaff_group012	NW_020140071.1	1161	501591808
scaff_group012	NW_020140072.1	1161	501592969
scaff_group012	NW_020140073.1	1161	501594130
scaff_group012	NW_020140074.1	1161	501595291
scaff_group012	NW_020140075.1	1160	501596451
scaff_group012	NW_020140076.1	1160	501597611
scaff_group012	NW_020140077.1	1160	501598771
scaff_group012	NW_020140078.1	1160	501599931
scaff_group012	NW_020140079.1	1160	501601091
scaff_group012	NW_020140080.1	1160	501602251
scaff_group012	NW_020140081.1	1160	501603411
scaff_group012	NW_020140082.1	1160	501604571
scaff_group012	NW_020140083.1	1160	501605731
scaff_group012	NW_020140084.1	1160	501606891
scaff_group012	NW_020140085.1	1160	501608051
scaff_group012	NW_020140086.1	1160	501609211
scaff_group012	NW_020140087.1	1159	501610370
scaff_group012	NW_020140088.1	1159	501611529
scaff_group012	NW_020140089.1	1159	501612688
scaff_group012	NW_020140090.1	1159	501613847
scaff_group012	NW_020140091.1	1159	501615006
scaff_group012	NW_020140092.1	1159	501616165
scaff_group012	NW_020140093.1	1159	501617324
scaff_group012	NW_020140094.1	1159	501618483
scaff_group012	NW_020140095.1	1159	501619642
scaff_group012	NW_020140096.1	1159	501620801
scaff_group012	NW_020140097.1	1159	501621960
scaff_group012	NW_020140098.1	1159	501623119
scaff_group012	NW_020140099.1	1159	501624278
scaff_group012	NW_020140100.1	1159	501625437
scaff_group012	NW_020140101.1	1158	501626595
scaff_group012	NW_020140102.1	1158	501627753
scaff_group012	NW_020140103.1	1158	501628911
scaff_group012	NW_020140104.1	1158	501630069
scaff_group012	NW_020140105.1	1158	501631227
scaff_group012	NW_020140106.1	1158	501632385
scaff_group012	NW_020140107.1	1158	501633543
scaff_group012	NW_020140108.1	1158	501634701
scaff_group012	NW_020140109.1	1158	501635859
scaff_group012	NW_020140110.1	1158	501637017
scaff_group012	NW_020140111.1	1158	501638175
scaff_group012	NW_020140112.1	1158	501639333
scaff_group012	NW_020140113.1	1158	501640491
scaff_group012	NW_020140114.1	1157	501641648
scaff_group012	NW_020140115.1	1157	501642805
scaff_group012	NW_020140116.1	1157	501643962
scaff_group012	NW_020140117.1	1157	501645119
scaff_group012	NW_020140118.1	1157	501646276
scaff_group012	NW_020140119.1	1157	501647433
scaff_group012	NW_020140120.1	1157	501648590
scaff_group012	NW_020140121.1	1157	501649747
scaff_group012	NW_020140122.1	1157	501650904
scaff_group012	NW_020140123.1	1157	501652061
scaff_group012	NW_020140124.1	1156	501653217
scaff_group012	NW_020140125.1	1156	501654373
scaff_group012	NW_020140126.1	1156	501655529
scaff_group012	NW_020140127.1	1156	501656685
scaff_group012	NW_020140128.1	1156	501657841
scaff_group012	NW_020140129.1	1156	501658997
scaff_group012	NW_020140130.1	1156	501660153
scaff_group012	NW_020140131.1	1156	501661309
scaff_group012	NW_020140132.1	1156	501662465
scaff_group012	NW_020140133.1	1155	501663620
scaff_group012	NW_020140134.1	1155	501664775
scaff_group012	NW_020140135.1	1155	501665930
scaff_group012	NW_020140136.1	1155	501667085
scaff_group012	NW_020140137.1	1155	501668240
scaff_group012	NW_020140138.1	1155	501669395
scaff_group012	NW_020140139.1	1155	501670550
scaff_group012	NW_020140140.1	1155	501671705
scaff_group012	NW_020140141.1	1154	501672859
scaff_group012	NW_020140142.1	1154	501674013
scaff_group012	NW_020140143.1	1154	501675167
scaff_group012	NW_020140144.1	1154	501676321
scaff_group012	NW_020140145.1	1154	501677475
scaff_group012	NW_020140146.1	1154	501678629
scaff_group012	NW_020140147.1	1154	501679783
scaff_group012	NW_020140148.1	1154	501680937
scaff_group012	NW_020140149.1	1154	501682091
scaff_group012	NW_020140150.1	1154	501683245
scaff_group012	NW_020140151.1	1154	501684399
scaff_group012	NW_020140152.1	1154	501685553
scaff_group012	NW_020140153.1	1154	501686707
scaff_group012	NW_020140154.1	1153	501687860
scaff_group012	NW_020140155.1	1153	501689013
scaff_group012	NW_020140156.1	1153	501690166
scaff_group012	NW_020140157.1	1153	501691319
scaff_group012	NW_020140158.1	1153	501692472
scaff_group012	NW_020140159.1	1153	501693625
scaff_group012	NW_020140160.1	1153	501694778
scaff_group012	NW_020140161.1	1153	501695931
scaff_group012	NW_020140162.1	1153	501697084
scaff_group012	NW_020140163.1	1153	501698237
scaff_group012	NW_020140164.1	1153	501699390
scaff_group012	NW_020140165.1	1153	501700543
scaff_group012	NW_020140166.1	1153	501701696
scaff_group012	NW_020140167.1	1152	501702848
scaff_group012	NW_020140168.1	1152	501704000
scaff_group012	NW_020140169.1	1152	501705152
scaff_group012	NW_020140170.1	1152	501706304
scaff_group012	NW_020140171.1	1152	501707456
scaff_group012	NW_020140172.1	1152	501708608
scaff_group012	NW_020140173.1	1152	501709760
scaff_group012	NW_020140174.1	1152	501710912
scaff_group012	NW_020140175.1	1152	501712064
scaff_group012	NW_020140176.1	1152	501713216
scaff_group012	NW_020140177.1	1152	501714368
scaff_group012	NW_020140178.1	1152	501715520
scaff_group012	NW_020140179.1	1152	501716672
scaff_group012	NW_020140180.1	1151	501717823
scaff_group012	NW_020140181.1	1151	501718974
scaff_group012	NW_020140182.1	1151	501720125
scaff_group012	NW_020140183.1	1151	501721276
scaff_group012	NW_020140184.1	1151	501722427
scaff_group012	NW_020140185.1	1151	501723578
scaff_group012	NW_020140186.1	1151	501724729
scaff_group012	NW_020140187.1	1150	501725879
scaff_group012	NW_020140188.1	1150	501727029
scaff_group012	NW_020140189.1	1150	501728179
scaff_group012	NW_020140190.1	1150	501729329
scaff_group012	NW_020140191.1	1150	501730479
scaff_group012	NW_020140192.1	1150	501731629
scaff_group012	NW_020140193.1	1150	501732779
scaff_group012	NW_020140194.1	1150	501733929
scaff_group012	NW_020140195.1	1150	501735079
scaff_group012	NW_020140196.1	1150	501736229
scaff_group012	NW_020140197.1	1150	501737379
scaff_group012	NW_020140198.1	1150	501738529
scaff_group012	NW_020140199.1	1150	501739679
scaff_group012	NW_020140200.1	1150	501740829
scaff_group012	NW_020140201.1	1150	501741979
scaff_group012	NW_020140202.1	1150	501743129
scaff_group012	NW_020140203.1	1149	501744278
scaff_group012	NW_020140204.1	1149	501745427
scaff_group012	NW_020140205.1	1149	501746576
scaff_group012	NW_020140206.1	1149	501747725
scaff_group012	NW_020140207.1	1149	501748874
scaff_group012	NW_020140208.1	1149	501750023
scaff_group012	NW_020140209.1	1149	501751172
scaff_group012	NW_020140210.1	1149	501752321
scaff_group012	NW_020140211.1	1149	501753470
scaff_group012	NW_020140212.1	1149	501754619
scaff_group012	NW_020140213.1	1148	501755767
scaff_group012	NW_020140214.1	1148	501756915
scaff_group012	NW_020140215.1	1148	501758063
scaff_group012	NW_020140216.1	1148	501759211
scaff_group012	NW_020140217.1	1148	501760359
scaff_group012	NW_020140218.1	1148	501761507
scaff_group012	NW_020140219.1	1148	501762655
scaff_group012	NW_020140220.1	1147	501763802
scaff_group012	NW_020140221.1	1147	501764949
scaff_group012	NW_020140222.1	1147	501766096
scaff_group012	NW_020140223.1	1147	501767243
scaff_group013	NW_020140224.1	1147	501768390
scaff_group013	NW_020140225.1	1147	501769537
scaff_group013	NW_020140226.1	1147	501770684
scaff_group013	NW_020140227.1	1147	501771831
scaff_group013	NW_020140228.1	1147	501772978
scaff_group013	NW_020140229.1	1147	501774125
scaff_group013	NW_020140230.1	1146	501775271
scaff_group013	NW_020140231.1	1146	501776417
scaff_group013	NW_020140232.1	1146	501777563
scaff_group013	NW_020140233.1	1146	501778709
scaff_group013	NW_020140234.1	1146	501779855
scaff_group013	NW_020140235.1	1146	501781001
scaff_group013	NW_020140236.1	1146	501782147
scaff_group013	NW_020140237.1	1146	501783293
scaff_group013	NW_020140238.1	1146	501784439
scaff_group013	NW_020140239.1	1146	501785585
scaff_group013	NW_020140240.1	1146	501786731
scaff_group013	NW_020140241.1	1145	501787876
scaff_group013	NW_020140242.1	1145	501789021
scaff_group013	NW_020140243.1	1145	501790166
scaff_group013	NW_020140244.1	1145	501791311
scaff_group013	NW_020140245.1	1145	501792456
scaff_group013	NW_020140246.1	1145	501793601
scaff_group013	NW_020140247.1	1145	501794746
scaff_group013	NW_020140248.1	1144	501795890
scaff_group013	NW_020140249.1	1144	501797034
scaff_group013	NW_020140250.1	1144	501798178
scaff_group013	NW_020140251.1	1144	501799322
scaff_group013	NW_020140252.1	1144	501800466
scaff_group013	NW_020140253.1	1144	501801610
scaff_group013	NW_020140254.1	1144	501802754
scaff_group013	NW_020140255.1	1143	501803897
scaff_group013	NW_020140256.1	1143	501805040
scaff_group013	NW_020140257.1	1143	501806183
scaff_group013	NW_020140258.1	1143	501807326
scaff_group013	NW_020140259.1	1143	501808469
scaff_group013	NW_020140260.1	1143	501809612
scaff_group013	NW_020140261.1	1143	501810755
scaff_group013	NW_020140262.1	1143	501811898
scaff_group013	NW_020140263.1	1143	501813041
scaff_group013	NW_020140264.1	1143	501814184
scaff_group013	NW_020140265.1	1143	501815327
scaff_group013	NW_020140266.1	1142	501816469
scaff_group013	NW_020140267.1	1142	501817611
scaff_group013	NW_020140268.1	1142	501818753
scaff_group013	NW_020140269.1	1142	501819895
scaff_group013	NW_020140270.1	1142	501821037
scaff_group013	NW_020140271.1	1142	501822179
scaff_group013	NW_020140272.1	1142	501823321
scaff_group013	NW_020140273.1	1142	501824463
scaff_group013	NW_020140274.1	1142	501825605
scaff_group013	NW_020140275.1	1142	501826747
scaff_group013	NW_020140276.1	1142	501827889
scaff_group013	NW_020140277.1	1142	501829031
scaff_group013	NW_020140278.1	1141	501830172
scaff_group013	NW_020140279.1	1141	501831313
scaff_group013	NW_020140280.1	1141	501832454
scaff_group013	NW_020140281.1	1141	501833595
scaff_group013	NW_020140282.1	1141	501834736
scaff_group013	NW_020140283.1	1141	501835877
scaff_group013	NW_020140284.1	1141	501837018
scaff_group013	NW_020140285.1	1141	501838159
scaff_group013	NW_020140286.1	1141	501839300
scaff_group013	NW_020140287.1	1141	501840441
scaff_group013	NW_020140288.1	1140	501841581
scaff_group013	NW_020140289.1	1140	501842721
scaff_group013	NW_020140290.1	1140	501843861
scaff_group013	NW_020140291.1	1140	501845001
scaff_group013	NW_020140292.1	1140	501846141
scaff_group013	NW_020140293.1	1140	501847281
scaff_group013	NW_020140294.1	1140	501848421
scaff_group013	NW_020140295.1	1140	501849561
scaff_group013	NW_020140296.1	1140	501850701
scaff_group013	NW_020140297.1	1140	501851841
scaff_group013	NW_020140298.1	1139	501852980
scaff_group013	NW_020140299.1	1139	501854119
scaff_group013	NW_020140300.1	1139	501855258
scaff_group013	NW_020140301.1	1139	501856397
scaff_group013	NW_020140302.1	1139	501857536
scaff_group013	NW_020140303.1	1139	501858675
scaff_group013	NW_020140304.1	1139	501859814
scaff_group013	NW_020140305.1	1139	501860953
scaff_group013	NW_020140306.1	1138	501862091
scaff_group013	NW_020140307.1	1138	501863229
scaff_group013	NW_020140308.1	1138	501864367
scaff_group013	NW_020140309.1	1138	501865505
scaff_group013	NW_020140310.1	1138	501866643
scaff_group013	NW_020140311.1	1138	501867781
scaff_group013	NW_020140312.1	1138	501868919
scaff_group013	NW_020140313.1	1138	501870057
scaff_group013	NW_020140314.1	1138	501871195
scaff_group013	NW_020140315.1	1138	501872333
scaff_group013	NW_020140316.1	1137	501873470
scaff_group013	NW_020140317.1	1137	501874607
scaff_group013	NW_020140318.1	1137	501875744
scaff_group013	NW_020140319.1	1137	501876881
scaff_group013	NW_020140320.1	1137	501878018
scaff_group013	NW_020140321.1	1137	501879155
scaff_group013	NW_020140322.1	1137	501880292
scaff_group013	NW_020140323.1	1137	501881429
scaff_group013	NW_020140324.1	1137	501882566
scaff_group013	NW_020140325.1	1137	501883703
scaff_group013	NW_020140326.1	1137	501884840
scaff_group013	NW_020140327.1	1137	501885977
scaff_group013	NW_020140328.1	1137	501887114
scaff_group013	NW_020140329.1	1136	501888250
scaff_group013	NW_020140330.1	1136	501889386
scaff_group013	NW_020140331.1	1136	501890522
scaff_group013	NW_020140332.1	1136	501891658
scaff_group013	NW_020140333.1	1136	501892794
scaff_group013	NW_020140334.1	1136	501893930
scaff_group013	NW_020140335.1	1136	501895066
scaff_group013	NW_020140336.1	1136	501896202
scaff_group013	NW_020140337.1	1136	501897338
scaff_group013	NW_020140338.1	1135	501898473
scaff_group013	NW_020140339.1	1135	501899608
scaff_group013	NW_020140340.1	1135	501900743
scaff_group013	NW_020140341.1	1135	501901878
scaff_group013	NW_020140342.1	1135	501903013
scaff_group013	NW_020140343.1	1135	501904148
scaff_group013	NW_020140344.1	1134	501905282
scaff_group013	NW_020140345.1	1134	501906416
scaff_group013	NW_020140346.1	1134	501907550
scaff_group013	NW_020140347.1	1134	501908684
scaff_group013	NW_020140348.1	1134	501909818
scaff_group013	NW_020140349.1	1134	501910952
scaff_group013	NW_020140350.1	1134	501912086
scaff_group013	NW_020140351.1	1134	501913220
scaff_group013	NW_020140352.1	1134	501914354
scaff_group013	NW_020140353.1	1134	501915488
scaff_group013	NW_020140354.1	1134	501916622
scaff_group013	NW_020140355.1	1134	501917756
scaff_group013	NW_020140356.1	1134	501918890
scaff_group013	NW_020140357.1	2156	501921046
scaff_group013	NW_020140358.1	1134	501922180
scaff_group013	NW_020140359.1	1134	501923314
scaff_group013	NW_020140360.1	1134	501924448
scaff_group013	NW_020140361.1	1133	501925581
scaff_group013	NW_020140362.1	1133	501926714
scaff_group013	NW_020140363.1	1133	501927847
scaff_group013	NW_020140364.1	1133	501928980
scaff_group013	NW_020140365.1	1133	501930113
scaff_group013	NW_020140366.1	1133	501931246
scaff_group013	NW_020140367.1	1133	501932379
scaff_group013	NW_020140368.1	1133	501933512
scaff_group013	NW_020140369.1	1133	501934645
scaff_group013	NW_020140370.1	1133	501935778
scaff_group013	NW_020140371.1	1132	501936910
scaff_group013	NW_020140372.1	1132	501938042
scaff_group013	NW_020140373.1	1132	501939174
scaff_group013	NW_020140374.1	1132	501940306
scaff_group013	NW_020140375.1	1132	501941438
scaff_group013	NW_020140376.1	1132	501942570
scaff_group013	NW_020140377.1	1132	501943702
scaff_group013	NW_020140378.1	1132	501944834
scaff_group013	NW_020140379.1	1132	501945966
scaff_group013	NW_020140380.1	1132	501947098
scaff_group013	NW_020140381.1	1132	501948230
scaff_group013	NW_020140382.1	1132	501949362
scaff_group013	NW_020140383.1	1132	501950494
scaff_group013	NW_020140384.1	1132	501951626
scaff_group013	NW_020140385.1	1132	501952758
scaff_group013	NW_020140386.1	1132	501953890
scaff_group013	NW_020140387.1	1131	501955021
scaff_group013	NW_020140388.1	1131	501956152
scaff_group013	NW_020140389.1	1131	501957283
scaff_group013	NW_020140390.1	1131	501958414
scaff_group013	NW_020140391.1	1131	501959545
scaff_group013	NW_020140392.1	1131	501960676
scaff_group013	NW_020140393.1	1131	501961807
scaff_group013	NW_020140394.1	1131	501962938
scaff_group013	NW_020140395.1	1131	501964069
scaff_group013	NW_020140396.1	1131	501965200
scaff_group013	NW_020140397.1	1131	501966331
scaff_group013	NW_020140398.1	1130	501967461
scaff_group013	NW_020140399.1	1130	501968591
scaff_group013	NW_020140400.1	1130	501969721
scaff_group013	NW_020140401.1	1130	501970851
scaff_group013	NW_020140402.1	1130	501971981
scaff_group013	NW_020140403.1	1130	501973111
scaff_group013	NW_020140404.1	1130	501974241
scaff_group013	NW_020140405.1	1130	501975371
scaff_group013	NW_020140406.1	1130	501976501
scaff_group013	NW_020140407.1	1130	501977631
scaff_group013	NW_020140408.1	1130	501978761
scaff_group013	NW_020140409.1	1130	501979891
scaff_group013	NW_020140410.1	1130	501981021
scaff_group013	NW_020140411.1	1130	501982151
scaff_group013	NW_020140412.1	1130	501983281
scaff_group013	NW_020140413.1	1130	501984411
scaff_group013	NW_020140414.1	1129	501985540
scaff_group013	NW_020140415.1	1129	501986669
scaff_group013	NW_020140416.1	1129	501987798
scaff_group013	NW_020140417.1	1129	501988927
scaff_group013	NW_020140418.1	1128	501990055
scaff_group013	NW_020140419.1	1128	501991183
scaff_group013	NW_020140420.1	1128	501992311
scaff_group013	NW_020140421.1	1128	501993439
scaff_group013	NW_020140422.1	1128	501994567
scaff_group013	NW_020140423.1	1128	501995695
scaff_group013	NW_020140424.1	1128	501996823
scaff_group013	NW_020140425.1	1128	501997951
scaff_group013	NW_020140426.1	1128	501999079
scaff_group013	NW_020140427.1	1128	502000207
scaff_group013	NW_020140428.1	1128	502001335
scaff_group013	NW_020140429.1	1127	502002462
scaff_group013	NW_020140430.1	1127	502003589
scaff_group013	NW_020140431.1	1127	502004716
scaff_group013	NW_020140432.1	1127	502005843
scaff_group013	NW_020140433.1	1127	502006970
scaff_group013	NW_020140434.1	1127	502008097
scaff_group013	NW_020140435.1	1126	502009223
scaff_group013	NW_020140436.1	1126	502010349
scaff_group013	NW_020140437.1	1126	502011475
scaff_group013	NW_020140438.1	1126	502012601
scaff_group013	NW_020140439.1	1126	502013727
scaff_group013	NW_020140440.1	1126	502014853
scaff_group013	NW_020140441.1	1125	502015978
scaff_group013	NW_020140442.1	1125	502017103
scaff_group013	NW_020140443.1	1125	502018228
scaff_group013	NW_020140444.1	1125	502019353
scaff_group013	NW_020140445.1	1125	502020478
scaff_group013	NW_020140446.1	1125	502021603
scaff_group013	NW_020140447.1	1125	502022728
scaff_group013	NW_020140448.1	1125	502023853
scaff_group013	NW_020140449.1	1125	502024978
scaff_group013	NW_020140450.1	1125	502026103
scaff_group013	NW_020140451.1	1124	502027227
scaff_group013	NW_020140452.1	1124	502028351
scaff_group013	NW_020140453.1	1124	502029475
scaff_group013	NW_020140454.1	1124	502030599
scaff_group013	NW_020140455.1	1124	502031723
scaff_group013	NW_020140456.1	1124	502032847
scaff_group013	NW_020140457.1	1124	502033971
scaff_group013	NW_020140458.1	1124	502035095
scaff_group013	NW_020140459.1	1124	502036219
scaff_group013	NW_020140460.1	1124	502037343
scaff_group013	NW_020140461.1	1124	502038467
scaff_group013	NW_020140462.1	1124	502039591
scaff_group013	NW_020140463.1	1123	502040714
scaff_group013	NW_020140464.1	1123	502041837
scaff_group013	NW_020140465.1	1123	502042960
scaff_group013	NW_020140466.1	1123	502044083
scaff_group013	NW_020140467.1	1123	502045206
scaff_group013	NW_020140468.1	1123	502046329
scaff_group013	NW_020140469.1	1123	502047452
scaff_group013	NW_020140470.1	1123	502048575
scaff_group013	NW_020140471.1	1123	502049698
scaff_group013	NW_020140472.1	1123	502050821
scaff_group013	NW_020140473.1	1123	502051944
scaff_group013	NW_020140474.1	1123	502053067
scaff_group013	NW_020140475.1	1122	502054189
scaff_group013	NW_020140476.1	1122	502055311
scaff_group013	NW_020140477.1	1122	502056433
scaff_group013	NW_020140478.1	1122	502057555
scaff_group013	NW_020140479.1	1122	502058677
scaff_group013	NW_020140480.1	1122	502059799
scaff_group013	NW_020140481.1	1122	502060921
scaff_group013	NW_020140482.1	1122	502062043
scaff_group013	NW_020140483.1	1122	502063165
scaff_group013	NW_020140484.1	1122	502064287
scaff_group013	NW_020140485.1	1121	502065408
scaff_group013	NW_020140486.1	1121	502066529
scaff_group013	NW_020140487.1	1121	502067650
scaff_group013	NW_020140488.1	1121	502068771
scaff_group013	NW_020140489.1	1121	502069892
scaff_group013	NW_020140490.1	1121	502071013
scaff_group013	NW_020140491.1	1121	502072134
scaff_group013	NW_020140492.1	1121	502073255
scaff_group013	NW_020140493.1	1121	502074376
scaff_group013	NW_020140494.1	1120	502075496
scaff_group013	NW_020140495.1	1120	502076616
scaff_group013	NW_020140496.1	1120	502077736
scaff_group013	NW_020140497.1	1120	502078856
scaff_group013	NW_020140498.1	1120	502079976
scaff_group013	NW_020140499.1	1120	502081096
scaff_group013	NW_020140500.1	1120	502082216
scaff_group013	NW_020140501.1	1120	502083336
scaff_group013	NW_020140502.1	1120	502084456
scaff_group013	NW_020140503.1	1120	502085576
scaff_group013	NW_020140504.1	1120	502086696
scaff_group013	NW_020140505.1	1120	502087816
scaff_group013	NW_020140506.1	1120	502088936
scaff_group013	NW_020140507.1	1120	502090056
scaff_group013	NW_020140508.1	1120	502091176
scaff_group013	NW_020140509.1	1119	502092295
scaff_group013	NW_020140510.1	1119	502093414
scaff_group013	NW_020140511.1	1119	502094533
scaff_group013	NW_020140512.1	1119	502095652
scaff_group013	NW_020140513.1	1119	502096771
scaff_group013	NW_020140514.1	1119	502097890
scaff_group013	NW_020140515.1	1119	502099009
scaff_group013	NW_020140516.1	1119	502100128
scaff_group013	NW_020140517.1	1119	502101247
scaff_group013	NW_020140518.1	1119	502102366
scaff_group013	NW_020140519.1	1118	502103484
scaff_group013	NW_020140520.1	1118	502104602
scaff_group013	NW_020140521.1	1118	502105720
scaff_group013	NW_020140522.1	1118	502106838
scaff_group013	NW_020140523.1	1118	502107956
scaff_group013	NW_020140524.1	1118	502109074
scaff_group013	NW_020140525.1	1118	502110192
scaff_group013	NW_020140526.1	1118	502111310
scaff_group013	NW_020140527.1	1118	502112428
scaff_group013	NW_020140528.1	1118	502113546
scaff_group013	NW_020140529.1	1118	502114664
scaff_group013	NW_020140530.1	1117	502115781
scaff_group013	NW_020140531.1	1117	502116898
scaff_group013	NW_020140532.1	1117	502118015
scaff_group013	NW_020140533.1	1117	502119132
scaff_group013	NW_020140534.1	1117	502120249
scaff_group013	NW_020140535.1	1117	502121366
scaff_group013	NW_020140536.1	1117	502122483
