id	chrom	len	cumul
scaff_group013	NW_020140537.1	1117	502123600
scaff_group013	NW_020140538.1	1117	502124717
scaff_group013	NW_020140539.1	1117	502125834
scaff_group013	NW_020140540.1	1117	502126951
scaff_group013	NW_020140541.1	1117	502128068
scaff_group013	NW_020140542.1	1117	502129185
scaff_group013	NW_020140543.1	1117	502130302
scaff_group013	NW_020140544.1	1117	502131419
scaff_group013	NW_020140545.1	1117	502132536
scaff_group013	NW_020140546.1	1117	502133653
scaff_group013	NW_020140547.1	1117	502134770
scaff_group013	NW_020140548.1	1116	502135886
scaff_group013	NW_020140549.1	1116	502137002
scaff_group013	NW_020140550.1	1116	502138118
scaff_group013	NW_020140551.1	1116	502139234
scaff_group013	NW_020140552.1	1116	502140350
scaff_group013	NW_020140553.1	1116	502141466
scaff_group013	NW_020140554.1	1116	502142582
scaff_group013	NW_020140555.1	1116	502143698
scaff_group013	NW_020140556.1	1116	502144814
scaff_group013	NW_020140557.1	1116	502145930
scaff_group013	NW_020140558.1	1116	502147046
scaff_group013	NW_020140559.1	1115	502148161
scaff_group013	NW_020140560.1	1115	502149276
scaff_group013	NW_020140561.1	1115	502150391
scaff_group013	NW_020140562.1	1115	502151506
scaff_group013	NW_020140563.1	1115	502152621
scaff_group013	NW_020140564.1	1115	502153736
scaff_group013	NW_020140565.1	1115	502154851
scaff_group013	NW_020140566.1	1115	502155966
scaff_group013	NW_020140567.1	1115	502157081
scaff_group013	NW_020140568.1	1115	502158196
scaff_group013	NW_020140569.1	1115	502159311
scaff_group013	NW_020140570.1	1115	502160426
scaff_group013	NW_020140571.1	1115	502161541
scaff_group013	NW_020140572.1	1114	502162655
scaff_group013	NW_020140573.1	1114	502163769
scaff_group013	NW_020140574.1	3385	502167154
scaff_group013	NW_020140575.1	1114	502168268
scaff_group013	NW_020140576.1	1114	502169382
scaff_group013	NW_020140577.1	1114	502170496
scaff_group013	NW_020140578.1	1113	502171609
scaff_group013	NW_020140579.1	1113	502172722
scaff_group013	NW_020140580.1	1113	502173835
scaff_group013	NW_020140581.1	1113	502174948
scaff_group013	NW_020140582.1	1113	502176061
scaff_group013	NW_020140583.1	1113	502177174
scaff_group013	NW_020140584.1	1113	502178287
scaff_group013	NW_020140585.1	1113	502179400
scaff_group013	NW_020140586.1	1113	502180513
scaff_group013	NW_020140587.1	1113	502181626
scaff_group013	NW_020140588.1	1113	502182739
scaff_group013	NW_020140589.1	1113	502183852
scaff_group013	NW_020140590.1	1113	502184965
scaff_group013	NW_020140591.1	1113	502186078
scaff_group013	NW_020140592.1	1112	502187190
scaff_group013	NW_020140593.1	1112	502188302
scaff_group013	NW_020140594.1	1112	502189414
scaff_group013	NW_020140595.1	1112	502190526
scaff_group013	NW_020140596.1	1112	502191638
scaff_group013	NW_020140597.1	1112	502192750
scaff_group013	NW_020140598.1	1112	502193862
scaff_group013	NW_020140599.1	1111	502194973
scaff_group013	NW_020140600.1	1111	502196084
scaff_group013	NW_020140601.1	1111	502197195
scaff_group013	NW_020140602.1	1111	502198306
scaff_group013	NW_020140603.1	1111	502199417
scaff_group013	NW_020140604.1	1111	502200528
scaff_group013	NW_020140605.1	1111	502201639
scaff_group013	NW_020140606.1	1111	502202750
scaff_group013	NW_020140607.1	1111	502203861
scaff_group013	NW_020140608.1	1110	502204971
scaff_group013	NW_020140609.1	1110	502206081
scaff_group013	NW_020140610.1	1110	502207191
scaff_group013	NW_020140611.1	1110	502208301
scaff_group013	NW_020140612.1	1110	502209411
scaff_group013	NW_020140613.1	1110	502210521
scaff_group013	NW_020140614.1	1110	502211631
scaff_group013	NW_020140615.1	1110	502212741
scaff_group013	NW_020140616.1	1110	502213851
scaff_group013	NW_020140617.1	1110	502214961
scaff_group013	NW_020140618.1	1109	502216070
scaff_group013	NW_020140619.1	1109	502217179
scaff_group013	NW_020140620.1	1109	502218288
scaff_group013	NW_020140621.1	1109	502219397
scaff_group013	NW_020140622.1	1109	502220506
scaff_group013	NW_020140623.1	1109	502221615
scaff_group013	NW_020140624.1	1109	502222724
scaff_group013	NW_020140625.1	1109	502223833
scaff_group013	NW_020140626.1	1109	502224942
scaff_group013	NW_020140627.1	1109	502226051
scaff_group013	NW_020140628.1	1109	502227160
scaff_group013	NW_020140629.1	1109	502228269
scaff_group013	NW_020140630.1	1109	502229378
scaff_group013	NW_020140631.1	1109	502230487
scaff_group013	NW_020140632.1	1109	502231596
scaff_group013	NW_020140633.1	1109	502232705
scaff_group013	NW_020140634.1	1109	502233814
scaff_group013	NW_020140635.1	1109	502234923
scaff_group013	NW_020140636.1	1108	502236031
scaff_group013	NW_020140637.1	1108	502237139
scaff_group013	NW_020140638.1	1108	502238247
scaff_group013	NW_020140639.1	1108	502239355
scaff_group013	NW_020140640.1	1108	502240463
scaff_group013	NW_020140641.1	1108	502241571
scaff_group013	NW_020140642.1	1108	502242679
scaff_group013	NW_020140643.1	1108	502243787
scaff_group013	NW_020140644.1	1108	502244895
scaff_group013	NW_020140645.1	1108	502246003
scaff_group013	NW_020140646.1	1108	502247111
scaff_group013	NW_020140647.1	1108	502248219
scaff_group013	NW_020140648.1	1108	502249327
scaff_group013	NW_020140649.1	1108	502250435
scaff_group013	NW_020140650.1	1107	502251542
scaff_group013	NW_020140651.1	1107	502252649
scaff_group013	NW_020140652.1	1107	502253756
scaff_group013	NW_020140653.1	1107	502254863
scaff_group013	NW_020140654.1	1107	502255970
scaff_group013	NW_020140655.1	1107	502257077
scaff_group013	NW_020140656.1	1107	502258184
scaff_group013	NW_020140657.1	1107	502259291
scaff_group013	NW_020140658.1	1107	502260398
scaff_group013	NW_020140659.1	1107	502261505
scaff_group013	NW_020140660.1	1107	502262612
scaff_group013	NW_020140661.1	1107	502263719
scaff_group013	NW_020140662.1	1107	502264826
scaff_group013	NW_020140663.1	1106	502265932
scaff_group013	NW_020140664.1	1106	502267038
scaff_group013	NW_020140665.1	1106	502268144
scaff_group013	NW_020140666.1	1106	502269250
scaff_group013	NW_020140667.1	1106	502270356
scaff_group013	NW_020140668.1	1106	502271462
scaff_group013	NW_020140669.1	1106	502272568
scaff_group013	NW_020140670.1	1106	502273674
scaff_group013	NW_020140671.1	1106	502274780
scaff_group013	NW_020140672.1	1106	502275886
scaff_group013	NW_020140673.1	1106	502276992
scaff_group013	NW_020140674.1	1105	502278097
scaff_group013	NW_020140675.1	1105	502279202
scaff_group013	NW_020140676.1	1105	502280307
scaff_group013	NW_020140677.1	1105	502281412
scaff_group013	NW_020140678.1	1105	502282517
scaff_group013	NW_020140679.1	1105	502283622
scaff_group013	NW_020140680.1	1105	502284727
scaff_group013	NW_020140681.1	1105	502285832
scaff_group013	NW_020140682.1	1105	502286937
scaff_group013	NW_020140683.1	1105	502288042
scaff_group013	NW_020140684.1	1105	502289147
scaff_group013	NW_020140685.1	1105	502290252
scaff_group013	NW_020140686.1	1105	502291357
scaff_group013	NW_020140687.1	1105	502292462
scaff_group013	NW_020140688.1	1105	502293567
scaff_group013	NW_020140689.1	1105	502294672
scaff_group013	NW_020140690.1	1104	502295776
scaff_group013	NW_020140691.1	1104	502296880
scaff_group013	NW_020140692.1	1104	502297984
scaff_group013	NW_020140693.1	1104	502299088
scaff_group013	NW_020140694.1	1104	502300192
scaff_group013	NW_020140695.1	1104	502301296
scaff_group013	NW_020140696.1	1104	502302400
scaff_group013	NW_020140697.1	1104	502303504
scaff_group013	NW_020140698.1	1104	502304608
scaff_group013	NW_020140699.1	1104	502305712
scaff_group013	NW_020140700.1	1104	502306816
scaff_group013	NW_020140701.1	1103	502307919
scaff_group013	NW_020140702.1	1103	502309022
scaff_group013	NW_020140703.1	1103	502310125
scaff_group013	NW_020140704.1	1103	502311228
scaff_group013	NW_020140705.1	1103	502312331
scaff_group013	NW_020140706.1	1103	502313434
scaff_group013	NW_020140707.1	1103	502314537
scaff_group013	NW_020140708.1	1103	502315640
scaff_group013	NW_020140709.1	1103	502316743
scaff_group013	NW_020140710.1	1103	502317846
scaff_group013	NW_020140711.1	1103	502318949
scaff_group013	NW_020140712.1	1102	502320051
scaff_group013	NW_020140713.1	1102	502321153
scaff_group013	NW_020140714.1	1102	502322255
scaff_group013	NW_020140715.1	1102	502323357
scaff_group013	NW_020140716.1	1102	502324459
scaff_group013	NW_020140717.1	1101	502325560
scaff_group013	NW_020140718.1	1101	502326661
scaff_group013	NW_020140719.1	1101	502327762
scaff_group013	NW_020140720.1	1101	502328863
scaff_group013	NW_020140721.1	1101	502329964
scaff_group013	NW_020140722.1	1101	502331065
scaff_group013	NW_020140723.1	1101	502332166
scaff_group013	NW_020140724.1	1101	502333267
scaff_group013	NW_020140725.1	1101	502334368
scaff_group013	NW_020140726.1	1101	502335469
scaff_group013	NW_020140727.1	1101	502336570
scaff_group013	NW_020140728.1	1101	502337671
scaff_group013	NW_020140729.1	1101	502338772
scaff_group013	NW_020140730.1	1101	502339873
scaff_group013	NW_020140731.1	1101	502340974
scaff_group013	NW_020140732.1	1101	502342075
scaff_group013	NW_020140733.1	1100	502343175
scaff_group013	NW_020140734.1	1100	502344275
scaff_group013	NW_020140735.1	1100	502345375
scaff_group013	NW_020140736.1	1100	502346475
scaff_group013	NW_020140737.1	1100	502347575
scaff_group013	NW_020140738.1	1100	502348675
scaff_group013	NW_020140739.1	1100	502349775
scaff_group013	NW_020140740.1	1100	502350875
scaff_group013	NW_020140741.1	1100	502351975
scaff_group013	NW_020140742.1	1100	502353075
scaff_group013	NW_020140743.1	1100	502354175
scaff_group013	NW_020140744.1	1100	502355275
scaff_group013	NW_020140745.1	1100	502356375
scaff_group013	NW_020140746.1	1100	502357475
scaff_group013	NW_020140747.1	1100	502358575
scaff_group013	NW_020140748.1	1100	502359675
scaff_group013	NW_020140749.1	1100	502360775
scaff_group013	NW_020140750.1	1100	502361875
scaff_group013	NW_020140751.1	1100	502362975
scaff_group013	NW_020140752.1	1100	502364075
scaff_group013	NW_020140753.1	1100	502365175
scaff_group013	NW_020140754.1	1100	502366275
scaff_group013	NW_020140755.1	1100	502367375
scaff_group013	NW_020140756.1	1099	502368474
scaff_group013	NW_020140757.1	1099	502369573
scaff_group013	NW_020140758.1	1099	502370672
scaff_group013	NW_020140759.1	1099	502371771
scaff_group013	NW_020140760.1	1099	502372870
scaff_group013	NW_020140761.1	1099	502373969
scaff_group013	NW_020140762.1	1099	502375068
scaff_group013	NW_020140763.1	1099	502376167
scaff_group013	NW_020140764.1	1098	502377265
scaff_group013	NW_020140765.1	1098	502378363
scaff_group013	NW_020140766.1	1098	502379461
scaff_group013	NW_020140767.1	1098	502380559
scaff_group013	NW_020140768.1	1098	502381657
scaff_group013	NW_020140769.1	1098	502382755
scaff_group013	NW_020140770.1	1098	502383853
scaff_group013	NW_020140771.1	1098	502384951
scaff_group013	NW_020140772.1	1098	502386049
scaff_group013	NW_020140773.1	1098	502387147
scaff_group013	NW_020140774.1	1098	502388245
scaff_group013	NW_020140775.1	1098	502389343
scaff_group013	NW_020140776.1	1098	502390441
scaff_group013	NW_020140777.1	1098	502391539
scaff_group013	NW_020140778.1	1098	502392637
scaff_group013	NW_020140779.1	1098	502393735
scaff_group013	NW_020140780.1	1097	502394832
scaff_group013	NW_020140781.1	1097	502395929
scaff_group013	NW_020140782.1	1097	502397026
scaff_group013	NW_020140783.1	1097	502398123
scaff_group013	NW_020140784.1	1097	502399220
scaff_group013	NW_020140785.1	1097	502400317
scaff_group013	NW_020140786.1	1097	502401414
scaff_group013	NW_020140787.1	1097	502402511
scaff_group013	NW_020140788.1	1097	502403608
scaff_group013	NW_020140789.1	1097	502404705
scaff_group013	NW_020140790.1	1096	502405801
scaff_group013	NW_020140791.1	1096	502406897
scaff_group013	NW_020140792.1	1096	502407993
scaff_group013	NW_020140793.1	1096	502409089
scaff_group013	NW_020140794.1	1096	502410185
scaff_group013	NW_020140795.1	1096	502411281
scaff_group013	NW_020140796.1	1096	502412377
scaff_group013	NW_020140797.1	1096	502413473
scaff_group013	NW_020140798.1	1096	502414569
scaff_group013	NW_020140799.1	1095	502415664
scaff_group013	NW_020140800.1	1095	502416759
scaff_group013	NW_020140801.1	1095	502417854
scaff_group013	NW_020140802.1	1095	502418949
scaff_group013	NW_020140803.1	1095	502420044
scaff_group013	NW_020140804.1	1095	502421139
scaff_group013	NW_020140805.1	1095	502422234
scaff_group013	NW_020140806.1	1095	502423329
scaff_group013	NW_020140807.1	1095	502424424
scaff_group013	NW_020140808.1	1095	502425519
scaff_group013	NW_020140809.1	1095	502426614
scaff_group013	NW_020140810.1	1095	502427709
scaff_group013	NW_020140811.1	1095	502428804
scaff_group013	NW_020140812.1	1095	502429899
scaff_group013	NW_020140813.1	1095	502430994
scaff_group013	NW_020140814.1	1094	502432088
scaff_group013	NW_020140815.1	1094	502433182
scaff_group013	NW_020140816.1	1094	502434276
scaff_group013	NW_020140817.1	1094	502435370
scaff_group013	NW_020140818.1	1094	502436464
scaff_group013	NW_020140819.1	1094	502437558
scaff_group013	NW_020140820.1	1094	502438652
scaff_group013	NW_020140821.1	1094	502439746
scaff_group013	NW_020140822.1	1094	502440840
scaff_group013	NW_020140823.1	1094	502441934
scaff_group013	NW_020140824.1	1094	502443028
scaff_group013	NW_020140825.1	1094	502444122
scaff_group013	NW_020140826.1	1093	502445215
scaff_group013	NW_020140827.1	1093	502446308
scaff_group013	NW_020140828.1	1093	502447401
scaff_group013	NW_020140829.1	1093	502448494
scaff_group013	NW_020140830.1	1093	502449587
scaff_group013	NW_020140831.1	1093	502450680
scaff_group013	NW_020140832.1	1093	502451773
scaff_group013	NW_020140833.1	1093	502452866
scaff_group013	NW_020140834.1	1092	502453958
scaff_group013	NW_020140835.1	1092	502455050
scaff_group013	NW_020140836.1	1092	502456142
scaff_group013	NW_020140837.1	1092	502457234
scaff_group013	NW_020140838.1	1092	502458326
scaff_group013	NW_020140839.1	1092	502459418
scaff_group013	NW_020140840.1	1092	502460510
scaff_group013	NW_020140841.1	1092	502461602
scaff_group013	NW_020140842.1	1092	502462694
scaff_group013	NW_020140843.1	1092	502463786
scaff_group013	NW_020140844.1	1092	502464878
scaff_group013	NW_020140845.1	1092	502465970
scaff_group013	NW_020140846.1	1092	502467062
scaff_group013	NW_020140847.1	1091	502468153
scaff_group013	NW_020140848.1	1091	502469244
scaff_group013	NW_020140849.1	1091	502470335
scaff_group013	NW_020140850.1	1091	502471426
scaff_group013	NW_020140851.1	1091	502472517
scaff_group013	NW_020140852.1	1091	502473608
scaff_group013	NW_020140853.1	1091	502474699
scaff_group013	NW_020140854.1	1091	502475790
scaff_group013	NW_020140855.1	1091	502476881
scaff_group013	NW_020140856.1	1091	502477972
scaff_group013	NW_020140857.1	1091	502479063
scaff_group013	NW_020140858.1	1091	502480154
scaff_group013	NW_020140859.1	1091	502481245
scaff_group013	NW_020140860.1	1091	502482336
scaff_group013	NW_020140861.1	1091	502483427
scaff_group013	NW_020140862.1	1091	502484518
scaff_group013	NW_020140863.1	1091	502485609
scaff_group013	NW_020140864.1	1090	502486699
scaff_group013	NW_020140865.1	1090	502487789
scaff_group013	NW_020140866.1	2228	502490017
scaff_group013	NW_020140867.1	1090	502491107
scaff_group013	NW_020140868.1	1090	502492197
scaff_group013	NW_020140869.1	1090	502493287
scaff_group013	NW_020140870.1	1090	502494377
scaff_group013	NW_020140871.1	1090	502495467
scaff_group013	NW_020140872.1	1090	502496557
scaff_group013	NW_020140873.1	1090	502497647
scaff_group013	NW_020140874.1	1090	502498737
scaff_group013	NW_020140875.1	1090	502499827
scaff_group013	NW_020140876.1	1090	502500917
scaff_group013	NW_020140877.1	1089	502502006
scaff_group013	NW_020140878.1	1089	502503095
scaff_group013	NW_020140879.1	1089	502504184
scaff_group013	NW_020140880.1	1089	502505273
scaff_group013	NW_020140881.1	1089	502506362
scaff_group013	NW_020140882.1	1089	502507451
scaff_group013	NW_020140883.1	1089	502508540
scaff_group013	NW_020140884.1	1089	502509629
scaff_group013	NW_020140885.1	1089	502510718
scaff_group013	NW_020140886.1	1089	502511807
scaff_group013	NW_020140887.1	1089	502512896
scaff_group013	NW_020140888.1	1089	502513985
scaff_group013	NW_020140889.1	1089	502515074
scaff_group013	NW_020140890.1	1089	502516163
scaff_group013	NW_020140891.1	1089	502517252
scaff_group013	NW_020140892.1	1089	502518341
scaff_group013	NW_020140893.1	1089	502519430
scaff_group013	NW_020140894.1	1089	502520519
scaff_group013	NW_020140895.1	1089	502521608
scaff_group013	NW_020140896.1	1089	502522697
scaff_group013	NW_020140897.1	1088	502523785
scaff_group013	NW_020140898.1	1088	502524873
scaff_group013	NW_020140899.1	1088	502525961
scaff_group013	NW_020140900.1	1088	502527049
scaff_group013	NW_020140901.1	1088	502528137
scaff_group013	NW_020140902.1	1088	502529225
scaff_group013	NW_020140903.1	1088	502530313
scaff_group013	NW_020140904.1	1088	502531401
scaff_group013	NW_020140905.1	1087	502532488
scaff_group013	NW_020140906.1	1087	502533575
scaff_group013	NW_020140907.1	1087	502534662
scaff_group013	NW_020140908.1	1087	502535749
scaff_group013	NW_020140909.1	1087	502536836
scaff_group013	NW_020140910.1	1087	502537923
scaff_group013	NW_020140911.1	1087	502539010
scaff_group013	NW_020140912.1	1087	502540097
scaff_group013	NW_020140913.1	1087	502541184
scaff_group013	NW_020140914.1	1087	502542271
scaff_group013	NW_020140915.1	1087	502543358
scaff_group013	NW_020140916.1	1087	502544445
scaff_group013	NW_020140917.1	1087	502545532
scaff_group013	NW_020140918.1	1087	502546619
scaff_group013	NW_020140919.1	1087	502547706
scaff_group013	NW_020140920.1	1087	502548793
scaff_group013	NW_020140921.1	1087	502549880
scaff_group013	NW_020140922.1	1086	502550966
scaff_group013	NW_020140923.1	1086	502552052
scaff_group013	NW_020140924.1	1086	502553138
scaff_group013	NW_020140925.1	1086	502554224
scaff_group013	NW_020140926.1	1086	502555310
scaff_group013	NW_020140927.1	1086	502556396
scaff_group013	NW_020140928.1	1086	502557482
scaff_group013	NW_020140929.1	1086	502558568
scaff_group013	NW_020140930.1	1086	502559654
scaff_group013	NW_020140931.1	1086	502560740
scaff_group013	NW_020140932.1	1086	502561826
scaff_group013	NW_020140933.1	1086	502562912
scaff_group013	NW_020140934.1	1085	502563997
scaff_group013	NW_020140935.1	1085	502565082
scaff_group013	NW_020140936.1	1085	502566167
scaff_group013	NW_020140937.1	1085	502567252
scaff_group013	NW_020140938.1	1085	502568337
scaff_group013	NW_020140939.1	1085	502569422
scaff_group013	NW_020140940.1	1085	502570507
scaff_group013	NW_020140941.1	1085	502571592
scaff_group013	NW_020140942.1	1085	502572677
scaff_group013	NW_020140943.1	1085	502573762
scaff_group013	NW_020140944.1	1085	502574847
scaff_group013	NW_020140945.1	1085	502575932
scaff_group013	NW_020140946.1	1085	502577017
scaff_group013	NW_020140947.1	1085	502578102
scaff_group013	NW_020140948.1	1085	502579187
scaff_group013	NW_020140949.1	1085	502580272
scaff_group013	NW_020140950.1	1084	502581356
scaff_group013	NW_020140951.1	1084	502582440
scaff_group013	NW_020140952.1	1084	502583524
scaff_group013	NW_020140953.1	1084	502584608
scaff_group013	NW_020140954.1	1084	502585692
scaff_group013	NW_020140955.1	1084	502586776
scaff_group013	NW_020140956.1	1084	502587860
scaff_group013	NW_020140957.1	1084	502588944
scaff_group013	NW_020140958.1	1084	502590028
scaff_group013	NW_020140959.1	1084	502591112
scaff_group013	NW_020140960.1	1083	502592195
scaff_group013	NW_020140961.1	1083	502593278
scaff_group013	NW_020140962.1	1083	502594361
scaff_group013	NW_020140963.1	1083	502595444
scaff_group013	NW_020140964.1	1083	502596527
scaff_group013	NW_020140965.1	1083	502597610
scaff_group013	NW_020140966.1	1083	502598693
scaff_group013	NW_020140967.1	1083	502599776
scaff_group013	NW_020140968.1	1083	502600859
scaff_group013	NW_020140969.1	1083	502601942
scaff_group013	NW_020140970.1	1083	502603025
scaff_group013	NW_020140971.1	1083	502604108
scaff_group013	NW_020140972.1	1082	502605190
scaff_group013	NW_020140973.1	1082	502606272
scaff_group013	NW_020140974.1	1082	502607354
scaff_group013	NW_020140975.1	1082	502608436
scaff_group013	NW_020140976.1	1082	502609518
scaff_group013	NW_020140977.1	1082	502610600
scaff_group013	NW_020140978.1	1082	502611682
scaff_group013	NW_020140979.1	1082	502612764
scaff_group013	NW_020140980.1	1082	502613846
scaff_group013	NW_020140981.1	1082	502614928
scaff_group013	NW_020140982.1	1082	502616010
scaff_group013	NW_020140983.1	1082	502617092
scaff_group013	NW_020140984.1	1081	502618173
scaff_group013	NW_020140985.1	1081	502619254
scaff_group013	NW_020140986.1	1081	502620335
scaff_group013	NW_020140987.1	1081	502621416
scaff_group013	NW_020140988.1	1081	502622497
scaff_group013	NW_020140989.1	1081	502623578
scaff_group013	NW_020140990.1	1081	502624659
scaff_group013	NW_020140991.1	1081	502625740
scaff_group013	NW_020140992.1	1081	502626821
scaff_group013	NW_020140993.1	1081	502627902
scaff_group013	NW_020140994.1	1080	502628982
scaff_group013	NW_020140995.1	1080	502630062
scaff_group013	NW_020140996.1	1080	502631142
scaff_group013	NW_020140997.1	1080	502632222
scaff_group013	NW_020140998.1	1080	502633302
scaff_group013	NW_020140999.1	1080	502634382
scaff_group013	NW_020141000.1	1080	502635462
scaff_group013	NW_020141001.1	1080	502636542
scaff_group013	NW_020141002.1	1080	502637622
scaff_group013	NW_020141003.1	1080	502638702
scaff_group013	NW_020141004.1	1079	502639781
scaff_group013	NW_020141005.1	1079	502640860
scaff_group013	NW_020141006.1	1079	502641939
scaff_group013	NW_020141007.1	1079	502643018
scaff_group013	NW_020141008.1	1079	502644097
scaff_group013	NW_020141009.1	1079	502645176
scaff_group013	NW_020141010.1	1079	502646255
scaff_group013	NW_020141011.1	1079	502647334
scaff_group013	NW_020141012.1	1078	502648412
scaff_group013	NW_020141013.1	1078	502649490
scaff_group013	NW_020141014.1	1078	502650568
scaff_group013	NW_020141015.1	1078	502651646
scaff_group013	NW_020141016.1	1078	502652724
scaff_group013	NW_020141017.1	1078	502653802
scaff_group013	NW_020141018.1	1078	502654880
scaff_group013	NW_020141019.1	1078	502655958
scaff_group013	NW_020141020.1	1078	502657036
scaff_group013	NW_020141021.1	1078	502658114
scaff_group013	NW_020141022.1	1078	502659192
scaff_group013	NW_020141023.1	1077	502660269
scaff_group013	NW_020141024.1	1077	502661346
scaff_group013	NW_020141025.1	1077	502662423
scaff_group013	NW_020141026.1	1077	502663500
scaff_group013	NW_020141027.1	1077	502664577
scaff_group013	NW_020141028.1	1077	502665654
scaff_group013	NW_020141029.1	1077	502666731
scaff_group013	NW_020141030.1	1077	502667808
scaff_group013	NW_020141031.1	1077	502668885
scaff_group013	NW_020141032.1	1077	502669962
scaff_group013	NW_020141033.1	1077	502671039
scaff_group013	NW_020141034.1	1076	502672115
scaff_group013	NW_020141035.1	1076	502673191
scaff_group013	NW_020141036.1	1076	502674267
scaff_group013	NW_020141037.1	1076	502675343
scaff_group013	NW_020141038.1	1076	502676419
scaff_group013	NW_020141039.1	1076	502677495
scaff_group013	NW_020141040.1	1076	502678571
scaff_group013	NW_020141041.1	1076	502679647
scaff_group013	NW_020141042.1	1076	502680723
scaff_group013	NW_020141043.1	1076	502681799
scaff_group013	NW_020141044.1	1076	502682875
scaff_group013	NW_020141045.1	1076	502683951
scaff_group013	NW_020141046.1	1076	502685027
scaff_group013	NW_020141047.1	1076	502686103
scaff_group013	NW_020141048.1	1076	502687179
scaff_group013	NW_020141049.1	1075	502688254
scaff_group013	NW_020141050.1	1075	502689329
scaff_group013	NW_020141051.1	1075	502690404
scaff_group013	NW_020141052.1	1075	502691479
scaff_group013	NW_020141053.1	1075	502692554
scaff_group013	NW_020141054.1	1075	502693629
scaff_group013	NW_020141055.1	1075	502694704
scaff_group013	NW_020141056.1	1075	502695779
scaff_group013	NW_020141057.1	1075	502696854
scaff_group013	NW_020141058.1	1075	502697929
scaff_group013	NW_020141059.1	1075	502699004
scaff_group013	NW_020141060.1	1074	502700078
scaff_group013	NW_020141061.1	1074	502701152
scaff_group013	NW_020141062.1	1074	502702226
scaff_group013	NW_020141063.1	1074	502703300
scaff_group013	NW_020141064.1	1074	502704374
scaff_group013	NW_020141065.1	1074	502705448
scaff_group013	NW_020141066.1	1074	502706522
scaff_group013	NW_020141067.1	1074	502707596
scaff_group013	NW_020141068.1	1074	502708670
scaff_group013	NW_020141069.1	1074	502709744
scaff_group013	NW_020141070.1	1074	502710818
scaff_group013	NW_020141071.1	1074	502711892
scaff_group013	NW_020141072.1	1074	502712966
scaff_group013	NW_020141073.1	1074	502714040
scaff_group013	NW_020141074.1	1074	502715114
scaff_group013	NW_020141075.1	1073	502716187
scaff_group013	NW_020141076.1	1073	502717260
scaff_group013	NW_020141077.1	1073	502718333
scaff_group013	NW_020141078.1	1073	502719406
scaff_group013	NW_020141079.1	1073	502720479
scaff_group013	NW_020141080.1	1073	502721552
scaff_group013	NW_020141081.1	1073	502722625
scaff_group013	NW_020141082.1	1073	502723698
scaff_group013	NW_020141083.1	1073	502724771
scaff_group013	NW_020141084.1	1073	502725844
scaff_group013	NW_020141085.1	1073	502726917
scaff_group013	NW_020141086.1	1073	502727990
scaff_group013	NW_020141087.1	1073	502729063
scaff_group013	NW_020141088.1	1073	502730136
scaff_group013	NW_020141089.1	1073	502731209
scaff_group013	NW_020141090.1	1073	502732282
scaff_group013	NW_020141091.1	1073	502733355
scaff_group013	NW_020141092.1	1072	502734427
scaff_group013	NW_020141093.1	1072	502735499
scaff_group013	NW_020141094.1	1072	502736571
scaff_group013	NW_020141095.1	1072	502737643
scaff_group013	NW_020141096.1	1072	502738715
scaff_group013	NW_020141097.1	1072	502739787
scaff_group013	NW_020141098.1	1072	502740859
scaff_group013	NW_020141099.1	1072	502741931
scaff_group013	NW_020141100.1	1072	502743003
scaff_group013	NW_020141101.1	1072	502744075
scaff_group013	NW_020141102.1	1072	502745147
