id	chrom	len	cumul
scaff_group013	NW_020141103.1	1072	502746219
scaff_group013	NW_020141104.1	1071	502747290
scaff_group013	NW_020141105.1	1071	502748361
scaff_group013	NW_020141106.1	1071	502749432
scaff_group013	NW_020141107.1	1071	502750503
scaff_group013	NW_020141108.1	1071	502751574
scaff_group013	NW_020141109.1	1071	502752645
scaff_group013	NW_020141110.1	1071	502753716
scaff_group013	NW_020141111.1	1071	502754787
scaff_group013	NW_020141112.1	1071	502755858
scaff_group013	NW_020141113.1	1070	502756928
scaff_group013	NW_020141114.1	1070	502757998
scaff_group013	NW_020141115.1	1070	502759068
scaff_group013	NW_020141116.1	1070	502760138
scaff_group013	NW_020141117.1	1070	502761208
scaff_group013	NW_020141118.1	1070	502762278
scaff_group013	NW_020141119.1	1070	502763348
scaff_group013	NW_020141120.1	1070	502764418
scaff_group013	NW_020141121.1	1070	502765488
scaff_group013	NW_020141122.1	1070	502766558
scaff_group013	NW_020141123.1	1070	502767628
scaff_group013	NW_020141124.1	1070	502768698
scaff_group013	NW_020141125.1	1070	502769768
scaff_group013	NW_020141126.1	1070	502770838
scaff_group013	NW_020141127.1	1069	502771907
scaff_group013	NW_020141128.1	1069	502772976
scaff_group013	NW_020141129.1	1069	502774045
scaff_group013	NW_020141130.1	1069	502775114
scaff_group013	NW_020141131.1	1069	502776183
scaff_group013	NW_020141132.1	1069	502777252
scaff_group013	NW_020141133.1	1069	502778321
scaff_group013	NW_020141134.1	1069	502779390
scaff_group013	NW_020141135.1	1069	502780459
scaff_group013	NW_020141136.1	1069	502781528
scaff_group013	NW_020141137.1	1069	502782597
scaff_group013	NW_020141138.1	1069	502783666
scaff_group013	NW_020141139.1	1069	502784735
scaff_group013	NW_020141140.1	1068	502785803
scaff_group013	NW_020141141.1	1068	502786871
scaff_group013	NW_020141142.1	1068	502787939
scaff_group013	NW_020141143.1	1068	502789007
scaff_group013	NW_020141144.1	1068	502790075
scaff_group013	NW_020141145.1	1068	502791143
scaff_group013	NW_020141146.1	1068	502792211
scaff_group013	NW_020141147.1	1068	502793279
scaff_group013	NW_020141148.1	1068	502794347
scaff_group013	NW_020141149.1	1068	502795415
scaff_group013	NW_020141150.1	1068	502796483
scaff_group013	NW_020141151.1	1068	502797551
scaff_group013	NW_020141152.1	1068	502798619
scaff_group013	NW_020141153.1	1068	502799687
scaff_group013	NW_020141154.1	1068	502800755
scaff_group013	NW_020141155.1	1068	502801823
scaff_group013	NW_020141156.1	1068	502802891
scaff_group013	NW_020141157.1	1068	502803959
scaff_group013	NW_020141158.1	1068	502805027
scaff_group013	NW_020141159.1	1068	502806095
scaff_group013	NW_020141160.1	1068	502807163
scaff_group013	NW_020141161.1	1068	502808231
scaff_group013	NW_020141162.1	1068	502809299
scaff_group013	NW_020141163.1	1068	502810367
scaff_group013	NW_020141164.1	1067	502811434
scaff_group013	NW_020141165.1	1067	502812501
scaff_group013	NW_020141166.1	1067	502813568
scaff_group013	NW_020141167.1	1067	502814635
scaff_group013	NW_020141168.1	1067	502815702
scaff_group013	NW_020141169.1	1067	502816769
scaff_group013	NW_020141170.1	1067	502817836
scaff_group013	NW_020141171.1	1067	502818903
scaff_group013	NW_020141172.1	1067	502819970
scaff_group013	NW_020141173.1	1067	502821037
scaff_group013	NW_020141174.1	1067	502822104
scaff_group013	NW_020141175.1	1067	502823171
scaff_group013	NW_020141176.1	1067	502824238
scaff_group013	NW_020141177.1	1067	502825305
scaff_group013	NW_020141178.1	1067	502826372
scaff_group013	NW_020141179.1	1066	502827438
scaff_group013	NW_020141180.1	1066	502828504
scaff_group013	NW_020141181.1	1066	502829570
scaff_group013	NW_020141182.1	1066	502830636
scaff_group013	NW_020141183.1	1066	502831702
scaff_group013	NW_020141184.1	1066	502832768
scaff_group013	NW_020141185.1	1066	502833834
scaff_group013	NW_020141186.1	1066	502834900
scaff_group013	NW_020141187.1	1066	502835966
scaff_group013	NW_020141188.1	1066	502837032
scaff_group013	NW_020141189.1	1066	502838098
scaff_group013	NW_020141190.1	1066	502839164
scaff_group013	NW_020141191.1	1065	502840229
scaff_group013	NW_020141192.1	1065	502841294
scaff_group013	NW_020141193.1	1065	502842359
scaff_group013	NW_020141194.1	1065	502843424
scaff_group013	NW_020141195.1	1065	502844489
scaff_group013	NW_020141196.1	1065	502845554
scaff_group013	NW_020141197.1	1065	502846619
scaff_group013	NW_020141198.1	1065	502847684
scaff_group013	NW_020141199.1	1065	502848749
scaff_group013	NW_020141200.1	1065	502849814
scaff_group013	NW_020141201.1	1065	502850879
scaff_group013	NW_020141202.1	1065	502851944
scaff_group013	NW_020141203.1	1065	502853009
scaff_group013	NW_020141204.1	1065	502854074
scaff_group013	NW_020141205.1	1065	502855139
scaff_group013	NW_020141206.1	1065	502856204
scaff_group013	NW_020141207.1	1064	502857268
scaff_group013	NW_020141208.1	1064	502858332
scaff_group013	NW_020141209.1	1064	502859396
scaff_group013	NW_020141210.1	1064	502860460
scaff_group013	NW_020141211.1	1064	502861524
scaff_group013	NW_020141212.1	1064	502862588
scaff_group013	NW_020141213.1	1064	502863652
scaff_group013	NW_020141214.1	1064	502864716
scaff_group013	NW_020141215.1	1064	502865780
scaff_group013	NW_020141216.1	1064	502866844
scaff_group013	NW_020141217.1	1064	502867908
scaff_group013	NW_020141218.1	1064	502868972
scaff_group013	NW_020141219.1	1064	502870036
scaff_group013	NW_020141220.1	1063	502871099
scaff_group013	NW_020141221.1	1063	502872162
scaff_group013	NW_020141222.1	1063	502873225
scaff_group013	NW_020141223.1	1063	502874288
scaff_group013	NW_020141224.1	1063	502875351
scaff_group013	NW_020141225.1	1063	502876414
scaff_group013	NW_020141226.1	1063	502877477
scaff_group013	NW_020141227.1	1063	502878540
scaff_group013	NW_020141228.1	1063	502879603
scaff_group013	NW_020141229.1	1063	502880666
scaff_group013	NW_020141230.1	1063	502881729
scaff_group013	NW_020141231.1	1062	502882791
scaff_group013	NW_020141232.1	1062	502883853
scaff_group013	NW_020141233.1	1062	502884915
scaff_group013	NW_020141234.1	1062	502885977
scaff_group013	NW_020141235.1	1062	502887039
scaff_group013	NW_020141236.1	1062	502888101
scaff_group013	NW_020141237.1	1062	502889163
scaff_group013	NW_020141238.1	1062	502890225
scaff_group013	NW_020141239.1	1062	502891287
scaff_group013	NW_020141240.1	1062	502892349
scaff_group013	NW_020141241.1	1062	502893411
scaff_group013	NW_020141242.1	1062	502894473
scaff_group013	NW_020141243.1	1062	502895535
scaff_group013	NW_020141244.1	1062	502896597
scaff_group013	NW_020141245.1	1062	502897659
scaff_group013	NW_020141246.1	1062	502898721
scaff_group013	NW_020141247.1	1062	502899783
scaff_group013	NW_020141248.1	1062	502900845
scaff_group013	NW_020141249.1	1061	502901906
scaff_group013	NW_020141250.1	1061	502902967
scaff_group013	NW_020141251.1	1061	502904028
scaff_group013	NW_020141252.1	1061	502905089
scaff_group013	NW_020141253.1	1061	502906150
scaff_group013	NW_020141254.1	1061	502907211
scaff_group013	NW_020141255.1	1061	502908272
scaff_group013	NW_020141256.1	1061	502909333
scaff_group013	NW_020141257.1	1061	502910394
scaff_group013	NW_020141258.1	1061	502911455
scaff_group013	NW_020141259.1	1061	502912516
scaff_group013	NW_020141260.1	1061	502913577
scaff_group013	NW_020141261.1	1061	502914638
scaff_group013	NW_020141262.1	1060	502915698
scaff_group013	NW_020141263.1	1060	502916758
scaff_group013	NW_020141264.1	1060	502917818
scaff_group013	NW_020141265.1	1060	502918878
scaff_group013	NW_020141266.1	1060	502919938
scaff_group013	NW_020141267.1	1060	502920998
scaff_group013	NW_020141268.1	1060	502922058
scaff_group013	NW_020141269.1	1060	502923118
scaff_group013	NW_020141270.1	1060	502924178
scaff_group013	NW_020141271.1	1060	502925238
scaff_group013	NW_020141272.1	1060	502926298
scaff_group013	NW_020141273.1	1060	502927358
scaff_group013	NW_020141274.1	1060	502928418
scaff_group013	NW_020141275.1	1060	502929478
scaff_group013	NW_020141276.1	1059	502930537
scaff_group013	NW_020141277.1	1059	502931596
scaff_group013	NW_020141278.1	1059	502932655
scaff_group013	NW_020141279.1	1059	502933714
scaff_group013	NW_020141280.1	1059	502934773
scaff_group013	NW_020141281.1	1059	502935832
scaff_group013	NW_020141282.1	1059	502936891
scaff_group013	NW_020141283.1	1059	502937950
scaff_group013	NW_020141284.1	1059	502939009
scaff_group013	NW_020141285.1	1058	502940067
scaff_group013	NW_020141286.1	1058	502941125
scaff_group013	NW_020141287.1	1058	502942183
scaff_group013	NW_020141288.1	1058	502943241
scaff_group013	NW_020141289.1	1058	502944299
scaff_group013	NW_020141290.1	1058	502945357
scaff_group013	NW_020141291.1	1058	502946415
scaff_group013	NW_020141292.1	1058	502947473
scaff_group013	NW_020141293.1	1058	502948531
scaff_group013	NW_020141294.1	1058	502949589
scaff_group013	NW_020141295.1	1058	502950647
scaff_group013	NW_020141296.1	1058	502951705
scaff_group013	NW_020141297.1	1058	502952763
scaff_group013	NW_020141298.1	1058	502953821
scaff_group013	NW_020141299.1	1058	502954879
scaff_group013	NW_020141300.1	1058	502955937
scaff_group013	NW_020141301.1	1057	502956994
scaff_group013	NW_020141302.1	1057	502958051
scaff_group013	NW_020141303.1	1057	502959108
scaff_group013	NW_020141304.1	1057	502960165
scaff_group013	NW_020141305.1	1057	502961222
scaff_group013	NW_020141306.1	1057	502962279
scaff_group013	NW_020141307.1	1057	502963336
scaff_group013	NW_020141308.1	1057	502964393
scaff_group013	NW_020141309.1	1057	502965450
scaff_group013	NW_020141310.1	1057	502966507
scaff_group013	NW_020141311.1	1057	502967564
scaff_group013	NW_020141312.1	1057	502968621
scaff_group013	NW_020141313.1	1057	502969678
scaff_group013	NW_020141314.1	1057	502970735
scaff_group013	NW_020141315.1	1057	502971792
scaff_group013	NW_020141316.1	1057	502972849
scaff_group013	NW_020141317.1	1056	502973905
scaff_group013	NW_020141318.1	1056	502974961
scaff_group013	NW_020141319.1	1056	502976017
scaff_group013	NW_020141320.1	1056	502977073
scaff_group013	NW_020141321.1	1056	502978129
scaff_group013	NW_020141322.1	1056	502979185
scaff_group013	NW_020141323.1	1056	502980241
scaff_group013	NW_020141324.1	1056	502981297
scaff_group013	NW_020141325.1	1056	502982353
scaff_group013	NW_020141326.1	1056	502983409
scaff_group013	NW_020141327.1	1056	502984465
scaff_group013	NW_020141328.1	1056	502985521
scaff_group013	NW_020141329.1	1056	502986577
scaff_group013	NW_020141330.1	1056	502987633
scaff_group013	NW_020141331.1	1056	502988689
scaff_group013	NW_020141332.1	1055	502989744
scaff_group013	NW_020141333.1	1055	502990799
scaff_group013	NW_020141334.1	1055	502991854
scaff_group013	NW_020141335.1	1055	502992909
scaff_group013	NW_020141336.1	1055	502993964
scaff_group013	NW_020141337.1	1055	502995019
scaff_group013	NW_020141338.1	1055	502996074
scaff_group013	NW_020141339.1	1055	502997129
scaff_group013	NW_020141340.1	1055	502998184
scaff_group013	NW_020141341.1	1055	502999239
scaff_group013	NW_020141342.1	1055	503000294
scaff_group013	NW_020141343.1	1055	503001349
scaff_group013	NW_020141344.1	1054	503002403
scaff_group013	NW_020141345.1	1054	503003457
scaff_group013	NW_020141346.1	1054	503004511
scaff_group013	NW_020141347.1	1054	503005565
scaff_group013	NW_020141348.1	1054	503006619
scaff_group013	NW_020141349.1	1054	503007673
scaff_group013	NW_020141350.1	1054	503008727
scaff_group013	NW_020141351.1	1054	503009781
scaff_group013	NW_020141352.1	1054	503010835
scaff_group013	NW_020141353.1	1054	503011889
scaff_group013	NW_020141354.1	1054	503012943
scaff_group013	NW_020141355.1	1054	503013997
scaff_group013	NW_020141356.1	1054	503015051
scaff_group013	NW_020141357.1	1054	503016105
scaff_group013	NW_020141358.1	1054	503017159
scaff_group013	NW_020141359.1	1053	503018212
scaff_group013	NW_020141360.1	1053	503019265
scaff_group013	NW_020141361.1	1053	503020318
scaff_group013	NW_020141362.1	1053	503021371
scaff_group013	NW_020141363.1	1053	503022424
scaff_group013	NW_020141364.1	1053	503023477
scaff_group013	NW_020141365.1	1053	503024530
scaff_group013	NW_020141366.1	1053	503025583
scaff_group013	NW_020141367.1	1053	503026636
scaff_group013	NW_020141368.1	1052	503027688
scaff_group013	NW_020141369.1	1052	503028740
scaff_group013	NW_020141370.1	1052	503029792
scaff_group013	NW_020141371.1	1052	503030844
scaff_group013	NW_020141372.1	1052	503031896
scaff_group013	NW_020141373.1	1052	503032948
scaff_group013	NW_020141374.1	1052	503034000
scaff_group013	NW_020141375.1	1052	503035052
scaff_group013	NW_020141376.1	1052	503036104
scaff_group013	NW_020141377.1	1052	503037156
scaff_group013	NW_020141378.1	1052	503038208
scaff_group013	NW_020141379.1	1052	503039260
scaff_group013	NW_020141380.1	1051	503040311
scaff_group013	NW_020141381.1	1051	503041362
scaff_group013	NW_020141382.1	1051	503042413
scaff_group013	NW_020141383.1	1051	503043464
scaff_group013	NW_020141384.1	1051	503044515
scaff_group013	NW_020141385.1	1051	503045566
scaff_group013	NW_020141386.1	1051	503046617
scaff_group013	NW_020141387.1	1051	503047668
scaff_group013	NW_020141388.1	1051	503048719
scaff_group013	NW_020141389.1	1051	503049770
scaff_group013	NW_020141390.1	1051	503050821
scaff_group013	NW_020141391.1	1051	503051872
scaff_group013	NW_020141392.1	1050	503052922
scaff_group013	NW_020141393.1	1050	503053972
scaff_group013	NW_020141394.1	1050	503055022
scaff_group013	NW_020141395.1	1050	503056072
scaff_group013	NW_020141396.1	1050	503057122
scaff_group013	NW_020141397.1	1050	503058172
scaff_group013	NW_020141398.1	1050	503059222
scaff_group013	NW_020141399.1	1050	503060272
scaff_group013	NW_020141400.1	1050	503061322
scaff_group013	NW_020141401.1	1050	503062372
scaff_group013	NW_020141402.1	1050	503063422
scaff_group013	NW_020141403.1	1050	503064472
scaff_group013	NW_020141404.1	1050	503065522
scaff_group013	NW_020141405.1	1049	503066571
scaff_group013	NW_020141406.1	1049	503067620
scaff_group013	NW_020141407.1	1049	503068669
scaff_group013	NW_020141408.1	1049	503069718
scaff_group013	NW_020141409.1	1049	503070767
scaff_group013	NW_020141410.1	1049	503071816
scaff_group013	NW_020141411.1	1049	503072865
scaff_group013	NW_020141412.1	1049	503073914
scaff_group013	NW_020141413.1	1049	503074963
scaff_group013	NW_020141414.1	1049	503076012
scaff_group013	NW_020141415.1	1049	503077061
scaff_group013	NW_020141416.1	1049	503078110
scaff_group013	NW_020141417.1	1049	503079159
scaff_group013	NW_020141418.1	1049	503080208
scaff_group013	NW_020141419.1	1049	503081257
scaff_group013	NW_020141420.1	1049	503082306
scaff_group013	NW_020141421.1	1049	503083355
scaff_group013	NW_020141422.1	1049	503084404
scaff_group013	NW_020141423.1	1049	503085453
scaff_group013	NW_020141424.1	1048	503086501
scaff_group013	NW_020141425.1	1048	503087549
scaff_group013	NW_020141426.1	1048	503088597
scaff_group013	NW_020141427.1	1048	503089645
scaff_group013	NW_020141428.1	1048	503090693
scaff_group013	NW_020141429.1	1048	503091741
scaff_group013	NW_020141430.1	1048	503092789
scaff_group013	NW_020141431.1	1048	503093837
scaff_group013	NW_020141432.1	1048	503094885
scaff_group013	NW_020141433.1	1048	503095933
scaff_group013	NW_020141434.1	1048	503096981
scaff_group013	NW_020141435.1	1047	503098028
scaff_group013	NW_020141436.1	1047	503099075
scaff_group013	NW_020141437.1	1047	503100122
scaff_group013	NW_020141438.1	1047	503101169
scaff_group013	NW_020141439.1	1047	503102216
scaff_group013	NW_020141440.1	1047	503103263
scaff_group013	NW_020141441.1	1047	503104310
scaff_group013	NW_020141442.1	1047	503105357
scaff_group013	NW_020141443.1	1047	503106404
scaff_group013	NW_020141444.1	1047	503107451
scaff_group013	NW_020141445.1	1047	503108498
scaff_group013	NW_020141446.1	1047	503109545
scaff_group013	NW_020141447.1	1047	503110592
scaff_group013	NW_020141448.1	1046	503111638
scaff_group013	NW_020141449.1	1046	503112684
scaff_group013	NW_020141450.1	1046	503113730
scaff_group013	NW_020141451.1	1046	503114776
scaff_group013	NW_020141452.1	1046	503115822
scaff_group013	NW_020141453.1	1046	503116868
scaff_group013	NW_020141454.1	1046	503117914
scaff_group013	NW_020141455.1	1045	503118959
scaff_group013	NW_020141456.1	1045	503120004
scaff_group013	NW_020141457.1	1045	503121049
scaff_group013	NW_020141458.1	1045	503122094
scaff_group013	NW_020141459.1	1045	503123139
scaff_group013	NW_020141460.1	1045	503124184
scaff_group013	NW_020141461.1	1045	503125229
scaff_group013	NW_020141462.1	1045	503126274
scaff_group013	NW_020141463.1	1045	503127319
scaff_group013	NW_020141464.1	1045	503128364
scaff_group013	NW_020141465.1	1045	503129409
scaff_group013	NW_020141466.1	1045	503130454
scaff_group013	NW_020141467.1	1045	503131499
scaff_group013	NW_020141468.1	1045	503132544
scaff_group013	NW_020141469.1	1045	503133589
scaff_group013	NW_020141470.1	1045	503134634
scaff_group013	NW_020141471.1	1045	503135679
scaff_group013	NW_020141472.1	1044	503136723
scaff_group013	NW_020141473.1	1044	503137767
scaff_group013	NW_020141474.1	1044	503138811
scaff_group013	NW_020141475.1	1044	503139855
scaff_group013	NW_020141476.1	1044	503140899
scaff_group013	NW_020141477.1	1043	503141942
scaff_group013	NW_020141478.1	1043	503142985
scaff_group013	NW_020141479.1	1043	503144028
scaff_group013	NW_020141480.1	1043	503145071
scaff_group013	NW_020141481.1	1043	503146114
scaff_group013	NW_020141482.1	1043	503147157
scaff_group013	NW_020141483.1	1043	503148200
scaff_group013	NW_020141484.1	1043	503149243
scaff_group013	NW_020141485.1	1043	503150286
scaff_group013	NW_020141486.1	1043	503151329
scaff_group013	NW_020141487.1	1043	503152372
scaff_group013	NW_020141488.1	1043	503153415
scaff_group013	NW_020141489.1	1043	503154458
scaff_group013	NW_020141490.1	1043	503155501
scaff_group013	NW_020141491.1	1043	503156544
scaff_group013	NW_020141492.1	1043	503157587
scaff_group013	NW_020141493.1	1043	503158630
scaff_group013	NW_020141494.1	1042	503159672
scaff_group013	NW_020141495.1	1042	503160714
scaff_group013	NW_020141496.1	1042	503161756
scaff_group013	NW_020141497.1	1042	503162798
scaff_group013	NW_020141498.1	1042	503163840
scaff_group013	NW_020141499.1	1042	503164882
scaff_group013	NW_020141500.1	1042	503165924
scaff_group013	NW_020141501.1	1042	503166966
scaff_group013	NW_020141502.1	1042	503168008
scaff_group013	NW_020141503.1	1042	503169050
scaff_group013	NW_020141504.1	1042	503170092
scaff_group013	NW_020141505.1	1042	503171134
scaff_group013	NW_020141506.1	1042	503172176
scaff_group013	NW_020141507.1	1042	503173218
scaff_group013	NW_020141508.1	1041	503174259
scaff_group013	NW_020141509.1	1041	503175300
scaff_group013	NW_020141510.1	1041	503176341
scaff_group013	NW_020141511.1	1041	503177382
scaff_group013	NW_020141512.1	1041	503178423
scaff_group013	NW_020141513.1	1041	503179464
scaff_group013	NW_020141514.1	1041	503180505
scaff_group013	NW_020141515.1	1040	503181545
scaff_group013	NW_020141516.1	1040	503182585
scaff_group013	NW_020141517.1	1040	503183625
scaff_group013	NW_020141518.1	1040	503184665
scaff_group013	NW_020141519.1	1040	503185705
scaff_group013	NW_020141520.1	1040	503186745
scaff_group013	NW_020141521.1	1040	503187785
scaff_group013	NW_020141522.1	1040	503188825
scaff_group013	NW_020141523.1	1040	503189865
scaff_group013	NW_020141524.1	1040	503190905
scaff_group013	NW_020141525.1	1040	503191945
scaff_group013	NW_020141526.1	1040	503192985
scaff_group013	NW_020141527.1	1040	503194025
scaff_group013	NW_020141528.1	1040	503195065
scaff_group013	NW_020141529.1	1040	503196105
scaff_group013	NW_020141530.1	1040	503197145
scaff_group013	NW_020141531.1	1040	503198185
scaff_group013	NW_020141532.1	1039	503199224
scaff_group013	NW_020141533.1	1039	503200263
scaff_group013	NW_020141534.1	1039	503201302
scaff_group013	NW_020141535.1	1039	503202341
scaff_group013	NW_020141536.1	1039	503203380
scaff_group013	NW_020141537.1	1039	503204419
scaff_group013	NW_020141538.1	1039	503205458
scaff_group013	NW_020141539.1	1039	503206497
scaff_group013	NW_020141540.1	1039	503207536
scaff_group013	NW_020141541.1	1039	503208575
scaff_group013	NW_020141542.1	1039	503209614
scaff_group013	NW_020141543.1	1039	503210653
scaff_group013	NW_020141544.1	1039	503211692
scaff_group013	NW_020141545.1	1039	503212731
scaff_group013	NW_020141546.1	1039	503213770
scaff_group013	NW_020141547.1	1039	503214809
scaff_group013	NW_020141548.1	1039	503215848
scaff_group013	NW_020141549.1	1039	503216887
scaff_group013	NW_020141550.1	1039	503217926
scaff_group013	NW_020141551.1	1039	503218965
scaff_group013	NW_020141552.1	1039	503220004
scaff_group013	NW_020141553.1	1039	503221043
scaff_group013	NW_020141554.1	1038	503222081
scaff_group013	NW_020141555.1	1038	503223119
scaff_group013	NW_020141556.1	1038	503224157
scaff_group013	NW_020141557.1	1038	503225195
scaff_group013	NW_020141558.1	1038	503226233
scaff_group013	NW_020141559.1	1038	503227271
scaff_group013	NW_020141560.1	1038	503228309
scaff_group013	NW_020141561.1	1038	503229347
scaff_group013	NW_020141562.1	6222	503235569
scaff_group013	NW_020141563.1	1038	503236607
scaff_group013	NW_020141564.1	1038	503237645
scaff_group013	NW_020141565.1	1038	503238683
scaff_group013	NW_020141566.1	1038	503239721
scaff_group013	NW_020141567.1	1038	503240759
scaff_group013	NW_020141568.1	1038	503241797
scaff_group013	NW_020141569.1	1038	503242835
scaff_group013	NW_020141570.1	1037	503243872
scaff_group013	NW_020141571.1	1037	503244909
scaff_group013	NW_020141572.1	1037	503245946
scaff_group013	NW_020141573.1	1037	503246983
scaff_group013	NW_020141574.1	1037	503248020
scaff_group013	NW_020141575.1	1037	503249057
scaff_group013	NW_020141576.1	1037	503250094
scaff_group013	NW_020141577.1	1037	503251131
scaff_group013	NW_020141578.1	1037	503252168
scaff_group013	NW_020141579.1	1037	503253205
scaff_group013	NW_020141580.1	1037	503254242
scaff_group013	NW_020141581.1	1037	503255279
scaff_group013	NW_020141582.1	1037	503256316
scaff_group013	NW_020141583.1	1037	503257353
scaff_group013	NW_020141584.1	1037	503258390
scaff_group013	NW_020141585.1	1037	503259427
scaff_group013	NW_020141586.1	1037	503260464
scaff_group013	NW_020141587.1	1037	503261501
scaff_group013	NW_020141588.1	1037	503262538
scaff_group013	NW_020141589.1	1036	503263574
scaff_group013	NW_020141590.1	1036	503264610
scaff_group013	NW_020141591.1	1036	503265646
scaff_group013	NW_020141592.1	1036	503266682
scaff_group013	NW_020141593.1	1036	503267718
scaff_group013	NW_020141594.1	1036	503268754
scaff_group013	NW_020141595.1	1036	503269790
scaff_group013	NW_020141596.1	1036	503270826
scaff_group013	NW_020141597.1	1036	503271862
scaff_group013	NW_020141598.1	1035	503272897
scaff_group013	NW_020141599.1	1035	503273932
scaff_group013	NW_020141600.1	1035	503274967
scaff_group013	NW_020141601.1	1035	503276002
scaff_group013	NW_020141602.1	1035	503277037
scaff_group013	NW_020141603.1	1035	503278072
scaff_group013	NW_020141604.1	1035	503279107
scaff_group013	NW_020141605.1	1035	503280142
scaff_group013	NW_020141606.1	1035	503281177
scaff_group013	NW_020141607.1	1035	503282212
scaff_group013	NW_020141608.1	1035	503283247
scaff_group013	NW_020141609.1	1035	503284282
scaff_group013	NW_020141610.1	1035	503285317
scaff_group013	NW_020141611.1	1035	503286352
scaff_group013	NW_020141612.1	1034	503287386
scaff_group013	NW_020141613.1	1034	503288420
scaff_group013	NW_020141614.1	1034	503289454
scaff_group013	NW_020141615.1	1034	503290488
scaff_group013	NW_020141616.1	1034	503291522
scaff_group013	NW_020141617.1	1034	503292556
scaff_group013	NW_020141618.1	1034	503293590
scaff_group013	NW_020141619.1	1034	503294624
scaff_group013	NW_020141620.1	1034	503295658
scaff_group013	NW_020141621.1	1034	503296692
scaff_group013	NW_020141622.1	1033	503297725
scaff_group013	NW_020141623.1	1033	503298758
scaff_group013	NW_020141624.1	1033	503299791
scaff_group013	NW_020141625.1	1033	503300824
scaff_group013	NW_020141626.1	1033	503301857
scaff_group013	NW_020141627.1	1033	503302890
scaff_group013	NW_020141628.1	1033	503303923
scaff_group013	NW_020141629.1	1033	503304956
scaff_group013	NW_020141630.1	1033	503305989
scaff_group013	NW_020141631.1	1033	503307022
scaff_group013	NW_020141632.1	1033	503308055
scaff_group013	NW_020141633.1	1033	503309088
scaff_group013	NW_020141634.1	1033	503310121
scaff_group013	NW_020141635.1	1032	503311153
scaff_group013	NW_020141636.1	1032	503312185
scaff_group013	NW_020141637.1	1032	503313217
scaff_group013	NW_020141638.1	1032	503314249
scaff_group013	NW_020141639.1	1032	503315281
scaff_group013	NW_020141640.1	1032	503316313
scaff_group013	NW_020141641.1	1032	503317345
scaff_group013	NW_020141642.1	1032	503318377
scaff_group013	NW_020141643.1	1032	503319409
scaff_group013	NW_020141644.1	1032	503320441
scaff_group013	NW_020141645.1	1032	503321473
scaff_group013	NW_020141646.1	1032	503322505
scaff_group013	NW_020141647.1	1031	503323536
scaff_group013	NW_020141648.1	1031	503324567
scaff_group013	NW_020141649.1	1031	503325598
scaff_group013	NW_020141650.1	1031	503326629
scaff_group013	NW_020141651.1	1031	503327660
scaff_group013	NW_020141652.1	1031	503328691
scaff_group013	NW_020141653.1	1031	503329722
scaff_group013	NW_020141654.1	1031	503330753
scaff_group013	NW_020141655.1	1031	503331784
scaff_group013	NW_020141656.1	1031	503332815
scaff_group013	NW_020141657.1	1031	503333846
scaff_group013	NW_020141658.1	1031	503334877
scaff_group013	NW_020141659.1	1031	503335908
scaff_group013	NW_020141660.1	1031	503336939
scaff_group013	NW_020141661.1	1030	503337969
scaff_group013	NW_020141662.1	1030	503338999
scaff_group013	NW_020141663.1	1030	503340029
scaff_group013	NW_020141664.1	1030	503341059
scaff_group013	NW_020141665.1	1030	503342089
scaff_group013	NW_020141666.1	1030	503343119
scaff_group013	NW_020141667.1	1030	503344149
scaff_group013	NW_020141668.1	1030	503345179
