id	chrom	len	cumul
scaff_group013	NW_020141669.1	1030	503346209
scaff_group013	NW_020141670.1	1030	503347239
scaff_group013	NW_020141671.1	1030	503348269
scaff_group013	NW_020141672.1	1030	503349299
scaff_group013	NW_020141673.1	1030	503350329
scaff_group013	NW_020141674.1	1030	503351359
scaff_group013	NW_020141675.1	1030	503352389
scaff_group013	NW_020141676.1	1029	503353418
scaff_group013	NW_020141677.1	1029	503354447
scaff_group013	NW_020141678.1	1029	503355476
scaff_group013	NW_020141679.1	1029	503356505
scaff_group013	NW_020141680.1	1029	503357534
scaff_group013	NW_020141681.1	1029	503358563
scaff_group013	NW_020141682.1	1029	503359592
scaff_group013	NW_020141683.1	1028	503360620
scaff_group013	NW_020141684.1	1028	503361648
scaff_group013	NW_020141685.1	1028	503362676
scaff_group013	NW_020141686.1	1028	503363704
scaff_group013	NW_020141687.1	1028	503364732
scaff_group013	NW_020141688.1	1028	503365760
scaff_group013	NW_020141689.1	1028	503366788
scaff_group013	NW_020141690.1	1028	503367816
scaff_group013	NW_020141691.1	1028	503368844
scaff_group013	NW_020141692.1	1028	503369872
scaff_group013	NW_020141693.1	1028	503370900
scaff_group013	NW_020141694.1	1028	503371928
scaff_group013	NW_020141695.1	1028	503372956
scaff_group013	NW_020141696.1	1028	503373984
scaff_group013	NW_020141697.1	1028	503375012
scaff_group013	NW_020141698.1	1028	503376040
scaff_group013	NW_020141699.1	1027	503377067
scaff_group013	NW_020141700.1	1027	503378094
scaff_group013	NW_020141701.1	1027	503379121
scaff_group013	NW_020141702.1	1027	503380148
scaff_group013	NW_020141703.1	1027	503381175
scaff_group013	NW_020141704.1	1027	503382202
scaff_group013	NW_020141705.1	1027	503383229
scaff_group013	NW_020141706.1	1027	503384256
scaff_group013	NW_020141707.1	1027	503385283
scaff_group013	NW_020141708.1	1027	503386310
scaff_group013	NW_020141709.1	1027	503387337
scaff_group013	NW_020141710.1	1027	503388364
scaff_group013	NW_020141711.1	1027	503389391
scaff_group013	NW_020141712.1	1027	503390418
scaff_group013	NW_020141713.1	1026	503391444
scaff_group013	NW_020141714.1	1026	503392470
scaff_group013	NW_020141715.1	1026	503393496
scaff_group013	NW_020141716.1	1026	503394522
scaff_group013	NW_020141717.1	1026	503395548
scaff_group013	NW_020141718.1	1026	503396574
scaff_group013	NW_020141719.1	1026	503397600
scaff_group013	NW_020141720.1	1026	503398626
scaff_group013	NW_020141721.1	1026	503399652
scaff_group013	NW_020141722.1	1026	503400678
scaff_group013	NW_020141723.1	1026	503401704
scaff_group013	NW_020141724.1	1026	503402730
scaff_group013	NW_020141725.1	1026	503403756
scaff_group013	NW_020141726.1	1025	503404781
scaff_group013	NW_020141727.1	1025	503405806
scaff_group013	NW_020141728.1	1025	503406831
scaff_group013	NW_020141729.1	1025	503407856
scaff_group013	NW_020141730.1	1025	503408881
scaff_group013	NW_020141731.1	1025	503409906
scaff_group013	NW_020141732.1	1025	503410931
scaff_group013	NW_020141733.1	1025	503411956
scaff_group013	NW_020141734.1	1025	503412981
scaff_group013	NW_020141735.1	1025	503414006
scaff_group013	NW_020141736.1	1025	503415031
scaff_group013	NW_020141737.1	1025	503416056
scaff_group013	NW_020141738.1	1025	503417081
scaff_group013	NW_020141739.1	1025	503418106
scaff_group013	NW_020141740.1	1025	503419131
scaff_group013	NW_020141741.1	1025	503420156
scaff_group013	NW_020141742.1	1025	503421181
scaff_group013	NW_020141743.1	1025	503422206
scaff_group013	NW_020141744.1	1024	503423230
scaff_group013	NW_020141745.1	1024	503424254
scaff_group013	NW_020141746.1	1024	503425278
scaff_group013	NW_020141747.1	1024	503426302
scaff_group013	NW_020141748.1	1024	503427326
scaff_group013	NW_020141749.1	1024	503428350
scaff_group013	NW_020141750.1	1024	503429374
scaff_group013	NW_020141751.1	1024	503430398
scaff_group013	NW_020141752.1	1024	503431422
scaff_group013	NW_020141753.1	1024	503432446
scaff_group013	NW_020141754.1	1024	503433470
scaff_group013	NW_020141755.1	1023	503434493
scaff_group013	NW_020141756.1	1023	503435516
scaff_group013	NW_020141757.1	1023	503436539
scaff_group013	NW_020141758.1	1023	503437562
scaff_group013	NW_020141759.1	1023	503438585
scaff_group013	NW_020141760.1	1023	503439608
scaff_group013	NW_020141761.1	1023	503440631
scaff_group013	NW_020141762.1	1023	503441654
scaff_group013	NW_020141763.1	1023	503442677
scaff_group013	NW_020141764.1	1023	503443700
scaff_group013	NW_020141765.1	1023	503444723
scaff_group013	NW_020141766.1	1023	503445746
scaff_group013	NW_020141767.1	1023	503446769
scaff_group013	NW_020141768.1	1022	503447791
scaff_group013	NW_020141769.1	1022	503448813
scaff_group013	NW_020141770.1	1022	503449835
scaff_group013	NW_020141771.1	1022	503450857
scaff_group013	NW_020141772.1	1022	503451879
scaff_group013	NW_020141773.1	1022	503452901
scaff_group013	NW_020141774.1	1022	503453923
scaff_group013	NW_020141775.1	1022	503454945
scaff_group013	NW_020141776.1	1022	503455967
scaff_group013	NW_020141777.1	1022	503456989
scaff_group013	NW_020141778.1	1022	503458011
scaff_group013	NW_020141779.1	1022	503459033
scaff_group013	NW_020141780.1	1021	503460054
scaff_group013	NW_020141781.1	1021	503461075
scaff_group013	NW_020141782.1	1021	503462096
scaff_group013	NW_020141783.1	1021	503463117
scaff_group013	NW_020141784.1	1021	503464138
scaff_group013	NW_020141785.1	1021	503465159
scaff_group013	NW_020141786.1	1021	503466180
scaff_group013	NW_020141787.1	1021	503467201
scaff_group013	NW_020141788.1	1021	503468222
scaff_group013	NW_020141789.1	1021	503469243
scaff_group013	NW_020141790.1	1021	503470264
scaff_group013	NW_020141791.1	1021	503471285
scaff_group013	NW_020141792.1	1020	503472305
scaff_group013	NW_020141793.1	1020	503473325
scaff_group013	NW_020141794.1	1020	503474345
scaff_group013	NW_020141795.1	1020	503475365
scaff_group013	NW_020141796.1	1020	503476385
scaff_group013	NW_020141797.1	1020	503477405
scaff_group013	NW_020141798.1	1020	503478425
scaff_group013	NW_020141799.1	1020	503479445
scaff_group013	NW_020141800.1	1020	503480465
scaff_group013	NW_020141801.1	1020	503481485
scaff_group013	NW_020141802.1	1020	503482505
scaff_group013	NW_020141803.1	1020	503483525
scaff_group013	NW_020141804.1	1020	503484545
scaff_group013	NW_020141805.1	1020	503485565
scaff_group013	NW_020141806.1	1020	503486585
scaff_group013	NW_020141807.1	1019	503487604
scaff_group013	NW_020141808.1	1019	503488623
scaff_group013	NW_020141809.1	1019	503489642
scaff_group013	NW_020141810.1	1019	503490661
scaff_group013	NW_020141811.1	1019	503491680
scaff_group013	NW_020141812.1	1019	503492699
scaff_group013	NW_020141813.1	1019	503493718
scaff_group013	NW_020141814.1	1019	503494737
scaff_group013	NW_020141815.1	1019	503495756
scaff_group013	NW_020141816.1	1019	503496775
scaff_group013	NW_020141817.1	1019	503497794
scaff_group013	NW_020141818.1	1019	503498813
scaff_group013	NW_020141819.1	1019	503499832
scaff_group013	NW_020141820.1	1019	503500851
scaff_group013	NW_020141821.1	1019	503501870
scaff_group013	NW_020141822.1	1019	503502889
scaff_group013	NW_020141823.1	1018	503503907
scaff_group013	NW_020141824.1	1018	503504925
scaff_group013	NW_020141825.1	1018	503505943
scaff_group013	NW_020141826.1	1018	503506961
scaff_group013	NW_020141827.1	1018	503507979
scaff_group013	NW_020141828.1	1018	503508997
scaff_group013	NW_020141829.1	1018	503510015
scaff_group013	NW_020141830.1	1018	503511033
scaff_group013	NW_020141831.1	1017	503512050
scaff_group013	NW_020141832.1	1017	503513067
scaff_group013	NW_020141833.1	1017	503514084
scaff_group013	NW_020141834.1	1017	503515101
scaff_group013	NW_020141835.1	1017	503516118
scaff_group013	NW_020141836.1	1017	503517135
scaff_group013	NW_020141837.1	1017	503518152
scaff_group013	NW_020141838.1	1017	503519169
scaff_group013	NW_020141839.1	1017	503520186
scaff_group013	NW_020141840.1	1017	503521203
scaff_group013	NW_020141841.1	1017	503522220
scaff_group013	NW_020141842.1	1017	503523237
scaff_group013	NW_020141843.1	1016	503524253
scaff_group013	NW_020141844.1	1016	503525269
scaff_group013	NW_020141845.1	1016	503526285
scaff_group013	NW_020141846.1	1016	503527301
scaff_group013	NW_020141847.1	1016	503528317
scaff_group013	NW_020141848.1	1016	503529333
scaff_group013	NW_020141849.1	1016	503530349
scaff_group013	NW_020141850.1	1016	503531365
scaff_group013	NW_020141851.1	1016	503532381
scaff_group013	NW_020141852.1	1016	503533397
scaff_group013	NW_020141853.1	1016	503534413
scaff_group013	NW_020141854.1	1016	503535429
scaff_group013	NW_020141855.1	1016	503536445
scaff_group013	NW_020141856.1	1015	503537460
scaff_group013	NW_020141857.1	1015	503538475
scaff_group013	NW_020141858.1	1015	503539490
scaff_group013	NW_020141859.1	1015	503540505
scaff_group013	NW_020141860.1	1015	503541520
scaff_group013	NW_020141861.1	1015	503542535
scaff_group013	NW_020141862.1	1015	503543550
scaff_group013	NW_020141863.1	1015	503544565
scaff_group013	NW_020141864.1	1015	503545580
scaff_group013	NW_020141865.1	1015	503546595
scaff_group013	NW_020141866.1	1014	503547609
scaff_group013	NW_020141867.1	1014	503548623
scaff_group013	NW_020141868.1	1014	503549637
scaff_group013	NW_020141869.1	1014	503550651
scaff_group013	NW_020141870.1	1014	503551665
scaff_group013	NW_020141871.1	1014	503552679
scaff_group013	NW_020141872.1	1014	503553693
scaff_group013	NW_020141873.1	1014	503554707
scaff_group013	NW_020141874.1	1014	503555721
scaff_group013	NW_020141875.1	1014	503556735
scaff_group013	NW_020141876.1	1014	503557749
scaff_group013	NW_020141877.1	1014	503558763
scaff_group013	NW_020141878.1	1014	503559777
scaff_group013	NW_020141879.1	1014	503560791
scaff_group013	NW_020141880.1	1014	503561805
scaff_group013	NW_020141881.1	1014	503562819
scaff_group013	NW_020141882.1	1014	503563833
scaff_group013	NW_020141883.1	1014	503564847
scaff_group013	NW_020141884.1	1013	503565860
scaff_group013	NW_020141885.1	1013	503566873
scaff_group013	NW_020141886.1	1013	503567886
scaff_group013	NW_020141887.1	1013	503568899
scaff_group013	NW_020141888.1	1013	503569912
scaff_group013	NW_020141889.1	1013	503570925
scaff_group013	NW_020141890.1	1013	503571938
scaff_group013	NW_020141891.1	1013	503572951
scaff_group013	NW_020141892.1	1013	503573964
scaff_group013	NW_020141893.1	1013	503574977
scaff_group013	NW_020141894.1	1013	503575990
scaff_group013	NW_020141895.1	1013	503577003
scaff_group013	NW_020141896.1	1013	503578016
scaff_group013	NW_020141897.1	1013	503579029
scaff_group013	NW_020141898.1	1013	503580042
scaff_group013	NW_020141899.1	1013	503581055
scaff_group013	NW_020141900.1	1012	503582067
scaff_group013	NW_020141901.1	1012	503583079
scaff_group013	NW_020141902.1	1012	503584091
scaff_group013	NW_020141903.1	1012	503585103
scaff_group013	NW_020141904.1	1012	503586115
scaff_group013	NW_020141905.1	1012	503587127
scaff_group013	NW_020141906.1	1012	503588139
scaff_group013	NW_020141907.1	1012	503589151
scaff_group013	NW_020141908.1	1012	503590163
scaff_group013	NW_020141909.1	1012	503591175
scaff_group013	NW_020141910.1	1012	503592187
scaff_group013	NW_020141911.1	1012	503593199
scaff_group013	NW_020141912.1	1012	503594211
scaff_group013	NW_020141913.1	1012	503595223
scaff_group013	NW_020141914.1	1012	503596235
scaff_group013	NW_020141915.1	1012	503597247
scaff_group013	NW_020141916.1	1012	503598259
scaff_group013	NW_020141917.1	1012	503599271
scaff_group013	NW_020141918.1	1011	503600282
scaff_group013	NW_020141919.1	1011	503601293
scaff_group013	NW_020141920.1	1011	503602304
scaff_group013	NW_020141921.1	1011	503603315
scaff_group013	NW_020141922.1	1011	503604326
scaff_group013	NW_020141923.1	1011	503605337
scaff_group013	NW_020141924.1	1011	503606348
scaff_group013	NW_020141925.1	1011	503607359
scaff_group013	NW_020141926.1	1011	503608370
scaff_group013	NW_020141927.1	1011	503609381
scaff_group013	NW_020141928.1	1010	503610391
scaff_group013	NW_020141929.1	1010	503611401
scaff_group013	NW_020141930.1	1010	503612411
scaff_group013	NW_020141931.1	1010	503613421
scaff_group013	NW_020141932.1	1010	503614431
scaff_group013	NW_020141933.1	1010	503615441
scaff_group013	NW_020141934.1	1010	503616451
scaff_group013	NW_020141935.1	1010	503617461
scaff_group013	NW_020141936.1	1010	503618471
scaff_group013	NW_020141937.1	1010	503619481
scaff_group013	NW_020141938.1	1009	503620490
scaff_group013	NW_020141939.1	1009	503621499
scaff_group013	NW_020141940.1	1009	503622508
scaff_group013	NW_020141941.1	1009	503623517
scaff_group013	NW_020141942.1	1009	503624526
scaff_group013	NW_020141943.1	1009	503625535
scaff_group013	NW_020141944.1	1009	503626544
scaff_group013	NW_020141945.1	1009	503627553
scaff_group013	NW_020141946.1	1009	503628562
scaff_group013	NW_020141947.1	1009	503629571
scaff_group013	NW_020141948.1	1009	503630580
scaff_group013	NW_020141949.1	1008	503631588
scaff_group013	NW_020141950.1	1008	503632596
scaff_group013	NW_020141951.1	1008	503633604
scaff_group013	NW_020141952.1	1008	503634612
scaff_group013	NW_020141953.1	1008	503635620
scaff_group013	NW_020141954.1	1008	503636628
scaff_group013	NW_020141955.1	1008	503637636
scaff_group013	NW_020141956.1	1008	503638644
scaff_group013	NW_020141957.1	1008	503639652
scaff_group013	NW_020141958.1	1008	503640660
scaff_group013	NW_020141959.1	1008	503641668
scaff_group013	NW_020141960.1	1008	503642676
scaff_group013	NW_020141961.1	1008	503643684
scaff_group013	NW_020141962.1	1008	503644692
scaff_group013	NW_020141963.1	1008	503645700
scaff_group013	NW_020141964.1	1008	503646708
scaff_group013	NW_020141965.1	1008	503647716
scaff_group013	NW_020141966.1	1008	503648724
scaff_group013	NW_020141967.1	1008	503649732
scaff_group013	NW_020141968.1	1007	503650739
scaff_group013	NW_020141969.1	1007	503651746
scaff_group013	NW_020141970.1	1007	503652753
scaff_group013	NW_020141971.1	1007	503653760
scaff_group013	NW_020141972.1	1007	503654767
scaff_group013	NW_020141973.1	1007	503655774
scaff_group013	NW_020141974.1	1007	503656781
scaff_group013	NW_020141975.1	1007	503657788
scaff_group013	NW_020141976.1	1007	503658795
scaff_group013	NW_020141977.1	1007	503659802
scaff_group013	NW_020141978.1	1007	503660809
scaff_group013	NW_020141979.1	1007	503661816
scaff_group013	NW_020141980.1	1007	503662823
scaff_group013	NW_020141981.1	1007	503663830
scaff_group013	NW_020141982.1	1007	503664837
scaff_group013	NW_020141983.1	1006	503665843
scaff_group013	NW_020141984.1	1006	503666849
scaff_group013	NW_020141985.1	1006	503667855
scaff_group013	NW_020141986.1	1006	503668861
scaff_group013	NW_020141987.1	1006	503669867
scaff_group013	NW_020141988.1	1006	503670873
scaff_group013	NW_020141989.1	1006	503671879
scaff_group013	NW_020141990.1	1006	503672885
scaff_group013	NW_020141991.1	1006	503673891
scaff_group013	NW_020141992.1	1006	503674897
scaff_group013	NW_020141993.1	1006	503675903
scaff_group013	NW_020141994.1	1006	503676909
scaff_group013	NW_020141995.1	1006	503677915
scaff_group013	NW_020141996.1	1006	503678921
scaff_group013	NW_020141997.1	1006	503679927
scaff_group013	NW_020141998.1	1006	503680933
scaff_group013	NW_020141999.1	1006	503681939
scaff_group013	NW_020142000.1	1005	503682944
scaff_group013	NW_020142001.1	1005	503683949
scaff_group013	NW_020142002.1	1005	503684954
scaff_group013	NW_020142003.1	1005	503685959
scaff_group013	NW_020142004.1	1005	503686964
scaff_group013	NW_020142005.1	1005	503687969
scaff_group013	NW_020142006.1	1005	503688974
scaff_group013	NW_020142007.1	1005	503689979
scaff_group013	NW_020142008.1	1005	503690984
scaff_group013	NW_020142009.1	1005	503691989
scaff_group013	NW_020142010.1	1005	503692994
scaff_group013	NW_020142011.1	1005	503693999
scaff_group013	NW_020142012.1	1005	503695004
scaff_group013	NW_020142013.1	1005	503696009
scaff_group013	NW_020142014.1	1004	503697013
scaff_group013	NW_020142015.1	1004	503698017
scaff_group013	NW_020142016.1	1004	503699021
scaff_group013	NW_020142017.1	1004	503700025
scaff_group013	NW_020142018.1	1004	503701029
scaff_group013	NW_020142019.1	1004	503702033
scaff_group013	NW_020142020.1	1004	503703037
scaff_group013	NW_020142021.1	1004	503704041
scaff_group013	NW_020142022.1	1004	503705045
scaff_group013	NW_020142023.1	1004	503706049
scaff_group013	NW_020142024.1	1004	503707053
scaff_group013	NW_020142025.1	1004	503708057
scaff_group013	NW_020142026.1	1004	503709061
scaff_group013	NW_020142027.1	1004	503710065
scaff_group013	NW_020142028.1	1004	503711069
scaff_group013	NW_020142029.1	1004	503712073
scaff_group013	NW_020142030.1	1003	503713076
scaff_group013	NW_020142031.1	1003	503714079
scaff_group013	NW_020142032.1	1003	503715082
scaff_group013	NW_020142033.1	1003	503716085
scaff_group013	NW_020142034.1	1003	503717088
scaff_group013	NW_020142035.1	1003	503718091
scaff_group013	NW_020142036.1	1003	503719094
scaff_group013	NW_020142037.1	1003	503720097
scaff_group013	NW_020142038.1	1003	503721100
scaff_group013	NW_020142039.1	1003	503722103
scaff_group013	NW_020142040.1	1003	503723106
scaff_group013	NW_020142041.1	1002	503724108
scaff_group013	NW_020142042.1	1002	503725110
scaff_group013	NW_020142043.1	1002	503726112
scaff_group013	NW_020142044.1	1002	503727114
scaff_group013	NW_020142045.1	1002	503728116
scaff_group013	NW_020142046.1	1002	503729118
scaff_group013	NW_020142047.1	1002	503730120
scaff_group013	NW_020142048.1	1002	503731122
scaff_group013	NW_020142049.1	1001	503732123
scaff_group013	NW_020142050.1	1001	503733124
scaff_group013	NW_020142051.1	1001	503734125
scaff_group013	NW_020142052.1	1001	503735126
scaff_group013	NW_020142053.1	1001	503736127
scaff_group013	NW_020142054.1	1001	503737128
scaff_group013	NW_020142055.1	1001	503738129
scaff_group013	NW_020142056.1	1001	503739130
scaff_group013	NW_020142057.1	1001	503740131
scaff_group013	NW_020142058.1	1001	503741132
scaff_group013	NW_020142059.1	1001	503742133
scaff_group013	NW_020142060.1	1001	503743134
scaff_group013	NW_020142061.1	1001	503744135
scaff_group013	NW_020142062.1	1001	503745136
scaff_group013	NW_020142063.1	1001	503746137
scaff_group013	NW_020142064.1	1001	503747138
scaff_group013	NW_020142065.1	1001	503748139
scaff_group013	NW_020142066.1	1001	503749140
scaff_group013	NW_020142067.1	1001	503750141
scaff_group013	NW_020142068.1	1000	503751141
scaff_group013	NW_020142069.1	1000	503752141
scaff_group013	NW_020142070.1	1000	503753141
scaff_group013	NW_020142071.1	1000	503754141
scaff_group013	NW_020142072.1	1000	503755141
scaff_group013	NW_020142073.1	1000	503756141
scaff_group013	NW_020142074.1	1000	503757141
scaff_group013	NW_020142075.1	1000	503758141
scaff_group013	NW_020142076.1	1000	503759141
scaff_group013	NW_020142077.1	1000	503760141
scaff_group013	NW_020142078.1	1000	503761141
scaff_group013	NW_020142079.1	999	503762140
scaff_group013	NW_020142080.1	999	503763139
scaff_group013	NW_020142081.1	999	503764138
scaff_group013	NW_020142082.1	999	503765137
scaff_group013	NW_020142083.1	999	503766136
scaff_group013	NW_020142084.1	999	503767135
scaff_group013	NW_020142085.1	999	503768134
scaff_group013	NW_020142086.1	999	503769133
scaff_group013	NW_020142087.1	998	503770131
scaff_group013	NW_020142088.1	998	503771129
scaff_group013	NW_020142089.1	998	503772127
scaff_group013	NW_020142090.1	997	503773124
scaff_group013	NW_020142091.1	997	503774121
scaff_group013	NW_020142092.1	997	503775118
scaff_group013	NW_020142093.1	997	503776115
scaff_group013	NW_020142094.1	997	503777112
scaff_group013	NW_020142095.1	997	503778109
scaff_group013	NW_020142096.1	996	503779105
scaff_group013	NW_020142097.1	996	503780101
scaff_group013	NW_020142098.1	996	503781097
scaff_group013	NW_020142099.1	996	503782093
scaff_group013	NW_020142100.1	996	503783089
scaff_group013	NW_020142101.1	996	503784085
scaff_group013	NW_020142102.1	996	503785081
scaff_group013	NW_020142103.1	996	503786077
scaff_group013	NW_020142104.1	996	503787073
scaff_group013	NW_020142105.1	995	503788068
scaff_group013	NW_020142106.1	995	503789063
scaff_group013	NW_020142107.1	995	503790058
scaff_group013	NW_020142108.1	995	503791053
scaff_group013	NW_020142109.1	995	503792048
scaff_group013	NW_020142110.1	994	503793042
scaff_group013	NW_020142111.1	994	503794036
scaff_group013	NW_020142112.1	994	503795030
scaff_group013	NW_020142113.1	994	503796024
scaff_group013	NW_020142114.1	994	503797018
scaff_group013	NW_020142115.1	994	503798012
scaff_group013	NW_020142116.1	994	503799006
scaff_group013	NW_020142117.1	994	503800000
scaff_group013	NW_020142118.1	994	503800994
scaff_group013	NW_020142119.1	994	503801988
scaff_group013	NW_020142120.1	993	503802981
scaff_group013	NW_020142121.1	993	503803974
scaff_group013	NW_020142122.1	993	503804967
scaff_group013	NW_020142123.1	993	503805960
scaff_group013	NW_020142124.1	993	503806953
scaff_group013	NW_020142125.1	993	503807946
scaff_group013	NW_020142126.1	992	503808938
scaff_group013	NW_020142127.1	992	503809930
scaff_group013	NW_020142128.1	992	503810922
scaff_group013	NW_020142129.1	992	503811914
scaff_group013	NW_020142130.1	992	503812906
scaff_group013	NW_020142131.1	992	503813898
scaff_group013	NW_020142132.1	992	503814890
scaff_group013	NW_020142133.1	992	503815882
scaff_group013	NW_020142134.1	992	503816874
scaff_group013	NW_020142135.1	992	503817866
scaff_group013	NW_020142136.1	991	503818857
scaff_group013	NW_020142137.1	991	503819848
scaff_group013	NW_020142138.1	991	503820839
scaff_group013	NW_020142139.1	991	503821830
scaff_group013	NW_020142140.1	991	503822821
scaff_group013	NW_020142141.1	991	503823812
scaff_group013	NW_020142142.1	991	503824803
scaff_group013	NW_020142143.1	991	503825794
scaff_group013	NW_020142144.1	991	503826785
scaff_group013	NW_020142145.1	991	503827776
scaff_group013	NW_020142146.1	990	503828766
scaff_group013	NW_020142147.1	990	503829756
scaff_group013	NW_020142148.1	990	503830746
scaff_group013	NW_020142149.1	990	503831736
scaff_group013	NW_020142150.1	989	503832725
scaff_group013	NW_020142151.1	989	503833714
scaff_group013	NW_020142152.1	989	503834703
scaff_group013	NW_020142153.1	989	503835692
scaff_group013	NW_020142154.1	989	503836681
scaff_group013	NW_020142155.1	988	503837669
scaff_group013	NW_020142156.1	988	503838657
scaff_group013	NW_020142157.1	988	503839645
scaff_group013	NW_020142158.1	988	503840633
scaff_group013	NW_020142159.1	987	503841620
scaff_group013	NW_020142160.1	987	503842607
scaff_group013	NW_020142161.1	987	503843594
scaff_group013	NW_020142162.1	987	503844581
scaff_group013	NW_020142163.1	987	503845568
scaff_group013	NW_020142164.1	987	503846555
scaff_group013	NW_020142165.1	987	503847542
scaff_group013	NW_020142166.1	987	503848529
scaff_group013	NW_020142167.1	987	503849516
scaff_group013	NW_020142168.1	986	503850502
scaff_group013	NW_020142169.1	986	503851488
scaff_group013	NW_020142170.1	986	503852474
scaff_group013	NW_020142171.1	986	503853460
scaff_group013	NW_020142172.1	986	503854446
scaff_group013	NW_020142173.1	986	503855432
scaff_group013	NW_020142174.1	986	503856418
scaff_group013	NW_020142175.1	986	503857404
scaff_group013	NW_020142176.1	986	503858390
scaff_group013	NW_020142177.1	985	503859375
scaff_group013	NW_020142178.1	985	503860360
scaff_group013	NW_020142179.1	985	503861345
scaff_group013	NW_020142180.1	985	503862330
scaff_group013	NW_020142181.1	985	503863315
scaff_group013	NW_020142182.1	985	503864300
scaff_group013	NW_020142183.1	985	503865285
scaff_group013	NW_020142184.1	985	503866270
scaff_group013	NW_020142185.1	984	503867254
scaff_group013	NW_020142186.1	984	503868238
scaff_group013	NW_020142187.1	984	503869222
scaff_group013	NW_020142188.1	984	503870206
scaff_group013	NW_020142189.1	984	503871190
scaff_group013	NW_020142190.1	984	503872174
scaff_group013	NW_020142191.1	984	503873158
scaff_group013	NW_020142192.1	984	503874142
scaff_group013	NW_020142193.1	983	503875125
scaff_group013	NW_020142194.1	983	503876108
scaff_group013	NW_020142195.1	983	503877091
scaff_group013	NW_020142196.1	983	503878074
scaff_group013	NW_020142197.1	983	503879057
scaff_group013	NW_020142198.1	983	503880040
scaff_group013	NW_020142199.1	982	503881022
scaff_group013	NW_020142200.1	982	503882004
scaff_group013	NW_020142201.1	982	503882986
scaff_group013	NW_020142202.1	981	503883967
scaff_group013	NW_020142203.1	981	503884948
scaff_group013	NW_020142204.1	981	503885929
scaff_group013	NW_020142205.1	981	503886910
scaff_group013	NW_020142206.1	981	503887891
scaff_group013	NW_020142207.1	981	503888872
scaff_group013	NW_020142208.1	981	503889853
scaff_group013	NW_020142209.1	981	503890834
scaff_group013	NW_020142210.1	980	503891814
scaff_group013	NW_020142211.1	980	503892794
scaff_group013	NW_020142212.1	980	503893774
scaff_group013	NW_020142213.1	980	503894754
scaff_group013	NW_020142214.1	980	503895734
scaff_group013	NW_020142215.1	979	503896713
scaff_group013	NW_020142216.1	979	503897692
scaff_group013	NW_020142217.1	979	503898671
scaff_group013	NW_020142218.1	979	503899650
scaff_group013	NW_020142219.1	979	503900629
scaff_group013	NW_020142220.1	979	503901608
scaff_group013	NW_020142221.1	979	503902587
scaff_group013	NW_020142222.1	979	503903566
scaff_group013	NW_020142223.1	978	503904544
scaff_group013	NW_020142224.1	978	503905522
scaff_group013	NW_020142225.1	978	503906500
scaff_group013	NW_020142226.1	978	503907478
scaff_group013	NW_020142227.1	978	503908456
scaff_group013	NW_020142228.1	978	503909434
scaff_group013	NW_020142229.1	978	503910412
scaff_group013	NW_020142230.1	978	503911390
scaff_group013	NW_020142231.1	978	503912368
scaff_group013	NW_020142232.1	978	503913346
scaff_group013	NW_020142233.1	977	503914323
scaff_group013	NW_020142234.1	977	503915300
scaff_group013	NW_020142235.1	977	503916277
scaff_group013	NW_020142236.1	977	503917254
scaff_group013	NW_020142237.1	976	503918230
