id	chrom	len	cumul
scaff_group013	NW_020142238.1	976	503919206
scaff_group013	NW_020142239.1	976	503920182
scaff_group013	NW_020142240.1	976	503921158
scaff_group013	NW_020142241.1	976	503922134
scaff_group013	NW_020142242.1	976	503923110
scaff_group013	NW_020142243.1	976	503924086
scaff_group013	NW_020142244.1	976	503925062
scaff_group013	NW_020142245.1	976	503926038
scaff_group013	NW_020142246.1	975	503927013
scaff_group013	NW_020142247.1	975	503927988
scaff_group013	NW_020142248.1	975	503928963
scaff_group013	NW_020142249.1	975	503929938
scaff_group013	NW_020142250.1	975	503930913
scaff_group013	NW_020142251.1	975	503931888
scaff_group013	NW_020142252.1	975	503932863
scaff_group013	NW_020142253.1	974	503933837
scaff_group013	NW_020142254.1	974	503934811
scaff_group013	NW_020142255.1	974	503935785
scaff_group013	NW_020142256.1	974	503936759
scaff_group013	NW_020142257.1	974	503937733
scaff_group013	NW_020142258.1	974	503938707
scaff_group013	NW_020142259.1	973	503939680
scaff_group013	NW_020142260.1	973	503940653
scaff_group013	NW_020142261.1	972	503941625
scaff_group013	NW_020142262.1	972	503942597
scaff_group013	NW_020142263.1	972	503943569
scaff_group013	NW_020142264.1	972	503944541
scaff_group013	NW_020142265.1	972	503945513
scaff_group013	NW_020142266.1	972	503946485
scaff_group013	NW_020142267.1	971	503947456
scaff_group013	NW_020142268.1	971	503948427
scaff_group013	NW_020142269.1	971	503949398
scaff_group013	NW_020142270.1	971	503950369
scaff_group013	NW_020142271.1	971	503951340
scaff_group013	NW_020142272.1	971	503952311
scaff_group013	NW_020142273.1	971	503953282
scaff_group013	NW_020142274.1	970	503954252
scaff_group013	NW_020142275.1	970	503955222
scaff_group013	NW_020142276.1	969	503956191
scaff_group013	NW_020142277.1	969	503957160
scaff_group013	NW_020142278.1	969	503958129
scaff_group013	NW_020142279.1	968	503959097
scaff_group013	NW_020142280.1	968	503960065
scaff_group013	NW_020142281.1	968	503961033
scaff_group013	NW_020142282.1	968	503962001
scaff_group013	NW_020142283.1	968	503962969
scaff_group013	NW_020142284.1	968	503963937
scaff_group013	NW_020142285.1	968	503964905
scaff_group013	NW_020142286.1	968	503965873
scaff_group013	NW_020142287.1	967	503966840
scaff_group013	NW_020142288.1	967	503967807
scaff_group013	NW_020142289.1	967	503968774
scaff_group013	NW_020142290.1	966	503969740
scaff_group013	NW_020142291.1	966	503970706
scaff_group013	NW_020142292.1	966	503971672
scaff_group013	NW_020142293.1	966	503972638
scaff_group013	NW_020142294.1	966	503973604
scaff_group013	NW_020142295.1	965	503974569
scaff_group013	NW_020142296.1	965	503975534
scaff_group013	NW_020142297.1	965	503976499
scaff_group013	NW_020142298.1	965	503977464
scaff_group013	NW_020142299.1	965	503978429
scaff_group013	NW_020142300.1	965	503979394
scaff_group013	NW_020142301.1	965	503980359
scaff_group013	NW_020142302.1	964	503981323
scaff_group013	NW_020142303.1	964	503982287
scaff_group013	NW_020142304.1	964	503983251
scaff_group013	NW_020142305.1	964	503984215
scaff_group013	NW_020142306.1	963	503985178
scaff_group013	NW_020142307.1	963	503986141
scaff_group013	NW_020142308.1	963	503987104
scaff_group013	NW_020142309.1	963	503988067
scaff_group013	NW_020142310.1	963	503989030
scaff_group013	NW_020142311.1	963	503989993
scaff_group013	NW_020142312.1	963	503990956
scaff_group013	NW_020142313.1	962	503991918
scaff_group013	NW_020142314.1	962	503992880
scaff_group013	NW_020142315.1	962	503993842
scaff_group013	NW_020142316.1	962	503994804
scaff_group013	NW_020142317.1	962	503995766
scaff_group013	NW_020142318.1	962	503996728
scaff_group013	NW_020142319.1	962	503997690
scaff_group013	NW_020142320.1	962	503998652
scaff_group013	NW_020142321.1	961	503999613
scaff_group013	NW_020142322.1	961	504000574
scaff_group013	NW_020142323.1	961	504001535
scaff_group013	NW_020142324.1	961	504002496
scaff_group013	NW_020142325.1	961	504003457
scaff_group013	NW_020142326.1	961	504004418
scaff_group013	NW_020142327.1	960	504005378
scaff_group013	NW_020142328.1	960	504006338
scaff_group013	NW_020142329.1	960	504007298
scaff_group013	NW_020142330.1	960	504008258
scaff_group013	NW_020142331.1	960	504009218
scaff_group013	NW_020142332.1	960	504010178
scaff_group013	NW_020142333.1	959	504011137
scaff_group013	NW_020142334.1	959	504012096
scaff_group013	NW_020142335.1	959	504013055
scaff_group013	NW_020142336.1	959	504014014
scaff_group013	NW_020142337.1	959	504014973
scaff_group013	NW_020142338.1	959	504015932
scaff_group013	NW_020142339.1	959	504016891
scaff_group013	NW_020142340.1	958	504017849
scaff_group013	NW_020142341.1	958	504018807
scaff_group013	NW_020142342.1	958	504019765
scaff_group013	NW_020142343.1	958	504020723
scaff_group013	NW_020142344.1	957	504021680
scaff_group013	NW_020142345.1	957	504022637
scaff_group013	NW_020142346.1	957	504023594
scaff_group013	NW_020142347.1	957	504024551
scaff_group013	NW_020142348.1	957	504025508
scaff_group013	NW_020142349.1	957	504026465
scaff_group013	NW_020142350.1	956	504027421
scaff_group013	NW_020142351.1	956	504028377
scaff_group013	NW_020142352.1	956	504029333
scaff_group013	NW_020142353.1	956	504030289
scaff_group013	NW_020142354.1	956	504031245
scaff_group013	NW_020142355.1	955	504032200
scaff_group013	NW_020142356.1	955	504033155
scaff_group013	NW_020142357.1	955	504034110
scaff_group013	NW_020142358.1	955	504035065
scaff_group013	NW_020142359.1	955	504036020
scaff_group013	NW_020142360.1	955	504036975
scaff_group013	NW_020142361.1	955	504037930
scaff_group013	NW_020142362.1	955	504038885
scaff_group013	NW_020142363.1	954	504039839
scaff_group013	NW_020142364.1	954	504040793
scaff_group013	NW_020142365.1	954	504041747
scaff_group013	NW_020142366.1	954	504042701
scaff_group013	NW_020142367.1	953	504043654
scaff_group013	NW_020142368.1	953	504044607
scaff_group013	NW_020142369.1	953	504045560
scaff_group013	NW_020142370.1	952	504046512
scaff_group013	NW_020142371.1	952	504047464
scaff_group013	NW_020142372.1	952	504048416
scaff_group013	NW_020142373.1	952	504049368
scaff_group013	NW_020142374.1	952	504050320
scaff_group013	NW_020142375.1	951	504051271
scaff_group013	NW_020142376.1	951	504052222
scaff_group013	NW_020142377.1	951	504053173
scaff_group013	NW_020142378.1	951	504054124
scaff_group013	NW_020142379.1	950	504055074
scaff_group013	NW_020142380.1	950	504056024
scaff_group013	NW_020142381.1	950	504056974
scaff_group013	NW_020142382.1	950	504057924
scaff_group013	NW_020142383.1	949	504058873
scaff_group013	NW_020142384.1	949	504059822
scaff_group013	NW_020142385.1	949	504060771
scaff_group013	NW_020142386.1	949	504061720
scaff_group013	NW_020142387.1	948	504062668
scaff_group013	NW_020142388.1	948	504063616
scaff_group013	NW_020142389.1	948	504064564
scaff_group013	NW_020142390.1	947	504065511
scaff_group013	NW_020142391.1	947	504066458
scaff_group013	NW_020142392.1	947	504067405
scaff_group013	NW_020142393.1	947	504068352
scaff_group013	NW_020142394.1	947	504069299
scaff_group013	NW_020142395.1	947	504070246
scaff_group013	NW_020142396.1	947	504071193
scaff_group013	NW_020142397.1	947	504072140
scaff_group013	NW_020142398.1	946	504073086
scaff_group013	NW_020142399.1	946	504074032
scaff_group013	NW_020142400.1	946	504074978
scaff_group013	NW_020142401.1	945	504075923
scaff_group013	NW_020142402.1	945	504076868
scaff_group013	NW_020142403.1	945	504077813
scaff_group013	NW_020142404.1	945	504078758
scaff_group013	NW_020142405.1	944	504079702
scaff_group013	NW_020142406.1	944	504080646
scaff_group013	NW_020142407.1	943	504081589
scaff_group013	NW_020142408.1	943	504082532
scaff_group013	NW_020142409.1	943	504083475
scaff_group013	NW_020142410.1	943	504084418
scaff_group013	NW_020142411.1	943	504085361
scaff_group013	NW_020142412.1	943	504086304
scaff_group013	NW_020142413.1	942	504087246
scaff_group013	NW_020142414.1	941	504088187
scaff_group013	NW_020142415.1	940	504089127
scaff_group013	NW_020142416.1	940	504090067
scaff_group013	NW_020142417.1	940	504091007
scaff_group013	NW_020142418.1	939	504091946
scaff_group013	NW_020142419.1	938	504092884
scaff_group013	NW_020142420.1	938	504093822
scaff_group013	NW_020142421.1	937	504094759
scaff_group013	NW_020142422.1	937	504095696
scaff_group013	NW_020142423.1	937	504096633
scaff_group013	NW_020142424.1	936	504097569
scaff_group013	NW_020142425.1	936	504098505
scaff_group013	NW_020142426.1	935	504099440
scaff_group013	NW_020142427.1	935	504100375
scaff_group013	NW_020142428.1	932	504101307
scaff_group013	NW_020142429.1	932	504102239
scaff_group013	NW_020142430.1	932	504103171
scaff_group013	NW_020142431.1	932	504104103
scaff_group013	NW_020142432.1	931	504105034
scaff_group013	NW_020142433.1	931	504105965
scaff_group013	NW_020142434.1	931	504106896
scaff_group013	NW_020142435.1	930	504107826
scaff_group013	NW_020142436.1	930	504108756
scaff_group013	NW_020142437.1	929	504109685
scaff_group013	NW_020142438.1	929	504110614
scaff_group013	NW_020142439.1	929	504111543
scaff_group013	NW_020142440.1	928	504112471
scaff_group013	NW_020142441.1	928	504113399
scaff_group013	NW_020142442.1	927	504114326
scaff_group013	NW_020142443.1	926	504115252
scaff_group013	NW_020142444.1	926	504116178
scaff_group013	NW_020142445.1	926	504117104
scaff_group013	NW_020142446.1	925	504118029
scaff_group013	NW_020142447.1	924	504118953
scaff_group013	NW_020142448.1	923	504119876
scaff_group013	NW_020142449.1	923	504120799
scaff_group013	NW_020142450.1	923	504121722
scaff_group013	NW_020142451.1	921	504122643
scaff_group013	NW_020142452.1	920	504123563
scaff_group013	NW_020142453.1	920	504124483
scaff_group013	NW_020142454.1	920	504125403
scaff_group013	NW_020142455.1	920	504126323
scaff_group013	NW_020142456.1	919	504127242
scaff_group013	NW_020142457.1	918	504128160
scaff_group013	NW_020142458.1	918	504129078
scaff_group013	NW_020142459.1	917	504129995
scaff_group013	NW_020142460.1	916	504130911
scaff_group013	NW_020142461.1	915	504131826
scaff_group013	NW_020142462.1	914	504132740
scaff_group013	NW_020142463.1	914	504133654
scaff_group013	NW_020142464.1	912	504134566
scaff_group013	NW_020142465.1	910	504135476
scaff_group013	NW_020142466.1	909	504136385
scaff_group013	NW_020142467.1	908	504137293
scaff_group013	NW_020142468.1	908	504138201
scaff_group013	NW_020142469.1	908	504139109
scaff_group013	NW_020142470.1	908	504140017
scaff_group013	NW_020142471.1	907	504140924
scaff_group013	NW_020142472.1	906	504141830
scaff_group013	NW_020142473.1	906	504142736
scaff_group013	NW_020142474.1	904	504143640
scaff_group013	NW_020142475.1	902	504144542
scaff_group013	NW_020142476.1	902	504145444
scaff_group013	NW_020142477.1	899	504146343
scaff_group013	NW_020142478.1	898	504147241
scaff_group013	NW_020142479.1	897	504148138
scaff_group013	NW_020142480.1	896	504149034
scaff_group013	NW_020142481.1	896	504149930
scaff_group013	NW_020142482.1	895	504150825
scaff_group013	NW_020142483.1	891	504151716
scaff_group013	NW_020142484.1	891	504152607
scaff_group013	NW_020142485.1	889	504153496
scaff_group013	NW_020142486.1	884	504154380
scaff_group013	NW_020142487.1	882	504155262
scaff_group013	NW_020142488.1	881	504156143
scaff_group013	NW_020142489.1	98192	504254335
scaff_group013	NW_020142490.1	91073	504345408
scaff_group013	NW_020142491.1	1275026	505620434
scaff_group013	NW_020142492.1	507406	506127840
scaff_group013	NW_020142493.1	164710	506292550
scaff_group013	NW_020142494.1	1853574	508146124
scaff_group013	NW_020142495.1	237030	508383154
scaff_group013	NW_020142496.1	1667488	510050642
scaff_group013	NW_020142497.1	49455	510100097
scaff_group013	NW_020142498.1	2418688	512518785
scaff_group013	NW_020142499.1	3930367	516449152
scaff_group013	NW_020142500.1	1115635	517564787
scaff_group013	NW_020142501.1	111564	517676351
scaff_group013	NW_020142502.1	3005475	520681826
scaff_group013	NW_020142503.1	741919	521423745
scaff_group013	NW_020142504.1	204033	521627778
scaff_group013	NW_020142505.1	1632262	523260040
scaff_group013	NW_020142506.1	220877	523480917
scaff_group013	NW_020142507.1	412953	523893870
scaff_group013	NW_020142508.1	1076800	524970670
scaff_group013	NW_020142509.1	1646457	526617127
scaff_group014	NW_020142510.1	17820447	544437574
scaff_group014	NW_020142511.1	117897	544555471
scaff_group014	NW_020142512.1	6132964	550688435
scaff_group014	NW_020142513.1	967202	551655637
scaff_group014	NW_020142514.1	1652529	553308166
scaff_group014	NW_020142515.1	59315	553367481
scaff_group014	NW_020142516.1	400585	553768066
scaff_group014	NW_020142517.1	80117	553848183
scaff_group014	NW_020142518.1	153657	554001840
scaff_group014	NW_020142519.1	206643	554208483
scaff_group014	NW_020142520.1	2884597	557093080
scaff_group014	NW_020142521.1	113334	557206414
scaff_group014	NW_020142522.1	4520820	561727234
scaff_group014	NW_020142523.1	77104	561804338
scaff_group014	NW_020142524.1	115589	561919927
scaff_group014	NW_020142525.1	193899	562113826
scaff_group014	NW_020142526.1	59599	562173425
scaff_group014	NW_020142527.1	2622356	564795781
scaff_group014	NW_020142528.1	18402	564814183
scaff_group014	NW_020142529.1	1369804	566183987
scaff_group014	NW_020142530.1	50582	566234569
scaff_group014	NW_020142531.1	180349	566414918
scaff_group014	NW_020142532.1	1983835	568398753
scaff_group014	NW_020142533.1	630465	569029218
scaff_group014	NW_020142534.1	235056	569264274
scaff_group014	NW_020142535.1	758914	570023188
scaff_group014	NW_020142536.1	12706	570035894
scaff_group014	NW_020142537.1	5992920	576028814
scaff_group014	NW_020142538.1	2232192	578261006
scaff_group014	NW_020142539.1	4814213	583075219
scaff_group014	NW_020142540.1	30588	583105807
scaff_group015	NW_020142541.1	2450274	585556081
scaff_group015	NW_020142542.1	2695173	588251254
scaff_group015	NW_020142543.1	1033453	589284707
scaff_group015	NW_020142544.1	53585	589338292
scaff_group015	NW_020142545.1	440187	589778479
scaff_group015	NW_020142546.1	49164	589827643
scaff_group015	NW_020142547.1	936675	590764318
scaff_group015	NW_020142548.1	3541732	594306050
scaff_group015	NW_020142549.1	32304	594338354
scaff_group015	NW_020142550.1	34452	594372806
scaff_group015	NW_020142551.1	17309	594390115
scaff_group015	NW_020142552.1	86543	594476658
scaff_group015	NW_020142553.1	1906052	596382710
scaff_group015	NW_020142554.1	43120	596425830
scaff_group015	NW_020142555.1	42125	596467955
scaff_group015	NW_020142556.1	214180	596682135
scaff_group015	NW_020142557.1	117685	596799820
scaff_group015	NW_020142558.1	1176848	597976668
scaff_group015	NW_020142559.1	49182	598025850
scaff_group015	NW_020142560.1	300890	598326740
scaff_group015	NW_020142561.1	66950	598393690
scaff_group015	NW_020142562.1	242466	598636156
scaff_group015	NW_020142563.1	301944	598938100
scaff_group015	NW_020142564.1	452377	599390477
scaff_group015	NW_020142565.1	304891	599695368
scaff_group015	NW_020142566.1	20326	599715694
scaff_group015	NW_020142567.1	23078	599738772
scaff_group015	NW_020142568.1	19569	599758341
scaff_group015	NW_020142569.1	41978	599800319
scaff_group015	NW_020142570.1	434145	600234464
scaff_group015	NW_020142571.1	46981	600281445
scaff_group015	NW_020142572.1	67920	600349365
scaff_group015	NW_020142573.1	887503	601236868
scaff_group015	NW_020142574.1	42593	601279461
scaff_group015	NW_020142575.1	764406	602043867
scaff_group015	NW_020142576.1	276921	602320788
scaff_group015	NW_020142577.1	1218554	603539342
scaff_group015	NW_020142578.1	25760	603565102
scaff_group015	NW_020142579.1	9125	603574227
scaff_group015	NW_020142580.1	775666	604349893
scaff_group015	NW_020142581.1	1526122	605876015
scaff_group015	NW_020142582.1	52411	605928426
scaff_group015	NW_020142583.1	327569	606255995
scaff_group015	NW_020142584.1	736637	606992632
scaff_group015	NW_020142585.1	34611	607027243
scaff_group015	NW_020142586.1	35397	607062640
scaff_group015	NW_020142587.1	40174	607102814
scaff_group015	NW_020142588.1	522260	607625074
scaff_group015	NW_020142589.1	292766	607917840
scaff_group015	NW_020142590.1	141917	608059757
scaff_group015	NW_020142591.1	145763	608205520
scaff_group015	NW_020142592.1	798250	609003770
scaff_group015	NW_020142593.1	1292380	610296150
scaff_group015	NW_020142594.1	24589	610320739
scaff_group015	NW_020142595.1	1177388	611498127
scaff_group015	NW_020142596.1	24675	611522802
scaff_group015	NW_020142597.1	232646	611755448
scaff_group015	NW_020142598.1	18445	611773893
scaff_group015	NW_020142599.1	20265	611794158
scaff_group015	NW_020142600.1	80938	611875096
scaff_group015	NW_020142601.1	1106778	612981874
scaff_group015	NW_020142602.1	268572	613250446
scaff_group015	NW_020142603.1	118081	613368527
scaff_group015	NW_020142604.1	272943	613641470
scaff_group015	NW_020142605.1	60025	613701495
scaff_group015	NW_020142606.1	973129	614674624
scaff_group015	NW_020142607.1	35342	614709966
scaff_group015	NW_020142608.1	20971	614730937
scaff_group015	NW_020142609.1	1119386	615850323
scaff_group015	NW_020142610.1	425210	616275533
scaff_group015	NW_020142611.1	34556	616310089
scaff_group015	NW_020142612.1	34556	616344645
scaff_group015	NW_020142613.1	33032	616377677
scaff_group015	NW_020142614.1	48359	616426036
scaff_group015	NW_020142615.1	123996	616550032
scaff_group015	NW_020142616.1	35347	616585379
scaff_group015	NW_020142617.1	389308	616974687
scaff_group015	NW_020142618.1	527778	617502465
scaff_group015	NW_020142619.1	54846	617557311
scaff_group015	NW_020142620.1	535370	618092681
scaff_group015	NW_020142621.1	36111	618128792
scaff_group015	NW_020142622.1	51531	618180323
scaff_group015	NW_020142623.1	5887	618186210
scaff_group015	NW_020142624.1	205020	618391230
scaff_group015	NW_020142625.1	101355	618492585
scaff_group015	NW_020142626.1	20959	618513544
scaff_group015	NW_020142627.1	210281	618723825
scaff_group015	NW_020142628.1	503946	619227771
scaff_group015	NW_020142629.1	402466	619630237
scaff_group015	NW_020142630.1	731338	620361575
scaff_group015	NW_020142631.1	591162	620952737
scaff_group015	NW_020142632.1	192282	621145019
scaff_group015	NW_020142633.1	734176	621879195
scaff_group015	NW_020142634.1	21916	621901111
scaff_group015	NW_020142635.1	24655	621925766
scaff_group015	NW_020142636.1	205078	622130844
scaff_group015	NW_020142637.1	306700	622437544
scaff_group015	NW_020142638.1	646208	623083752
scaff_group015	NW_020142639.1	188054	623271806
scaff_group015	NW_020142640.1	468191	623739997
scaff_group015	NW_020142641.1	4286	623744283
scaff_group015	NW_020142642.1	102921	623847204
scaff_group015	NW_020142643.1	463036	624310240
scaff_group015	NW_020142644.1	240780	624551020
scaff_group015	NW_020142645.1	16876	624567896
scaff_group015	NW_020142646.1	19308	624587204
scaff_group015	NW_020142647.1	19779	624606983
scaff_group015	NW_020142648.1	254900	624861883
scaff_group015	NW_020142649.1	35974	624897857
scaff_group015	NW_020142650.1	78680	624976537
scaff_group015	NW_020142651.1	246242	625222779
scaff_group015	NW_020142652.1	182907	625405686
scaff_group015	NW_020142653.1	175821	625581507
scaff_group015	NW_020142654.1	134511	625716018
scaff_group015	NW_020142655.1	49994	625766012
scaff_group015	NW_020142656.1	585475	626351487
scaff_group015	NW_020142657.1	17319	626368806
scaff_group016	NW_020142658.1	1075577	627444383
scaff_group016	NW_020142659.1	19158	627463541
scaff_group016	NW_020142660.1	95791	627559332
scaff_group016	NW_020142661.1	46834	627606166
scaff_group016	NW_020142662.1	234170	627840336
scaff_group016	NW_020142663.1	199155	628039491
scaff_group016	NW_020142664.1	22958	628062449
scaff_group016	NW_020142665.1	252542	628314991
scaff_group016	NW_020142666.1	191237	628506228
scaff_group016	NW_020142667.1	25449	628531677
scaff_group016	NW_020142668.1	124561	628656238
scaff_group016	NW_020142669.1	94993	628751231
scaff_group016	NW_020142670.1	16549	628767780
scaff_group016	NW_020142671.1	76916	628844696
scaff_group016	NW_020142672.1	174354	629019050
scaff_group016	NW_020142673.1	311747	629330797
scaff_group016	NW_020142674.1	484327	629815124
scaff_group016	NW_020142675.1	15293	629830417
scaff_group016	NW_020142676.1	100219	629930636
scaff_group016	NW_020142677.1	441498	630372134
scaff_group016	NW_020142678.1	52652	630424786
scaff_group016	NW_020142679.1	599756	631024542
scaff_group016	NW_020142680.1	63929	631088471
scaff_group016	NW_020142681.1	27375	631115846
scaff_group016	NW_020142682.1	46050	631161896
scaff_group016	NW_020142683.1	184199	631346095
scaff_group016	NW_020142684.1	118228	631464323
scaff_group016	NW_020142685.1	383358	631847681
scaff_group016	NW_020142686.1	222022	632069703
scaff_group016	NW_020142687.1	26378	632096081
scaff_group016	NW_020142688.1	192638	632288719
scaff_group016	NW_020142689.1	28399	632317118
scaff_group016	NW_020142690.1	413102	632730220
scaff_group016	NW_020142691.1	27294	632757514
scaff_group016	NW_020142692.1	113381	632870895
scaff_group016	NW_020142693.1	336519	633207414
scaff_group016	NW_020142694.1	14344	633221758
scaff_group016	NW_020142695.1	384938	633606696
scaff_group016	NW_020142696.1	187015	633793711
scaff_group016	NW_020142697.1	115881	633909592
scaff_group016	NW_020142698.1	103262	634012854
scaff_group016	NW_020142699.1	77928	634090782
scaff_group016	NW_020142700.1	22311	634113093
scaff_group016	NW_020142701.1	245302	634358395
scaff_group016	NW_020142702.1	169378	634527773
scaff_group016	NW_020142703.1	269520	634797293
scaff_group016	NW_020142704.1	269387	635066680
scaff_group016	NW_020142705.1	85093	635151773
scaff_group016	NW_020142706.1	353634	635505407
scaff_group016	NW_020142707.1	145256	635650663
scaff_group016	NW_020142708.1	117660	635768323
scaff_group016	NW_020142709.1	113391	635881714
scaff_group016	NW_020142710.1	286708	636168422
scaff_group016	NW_020142711.1	161274	636329696
scaff_group016	NW_020142712.1	394315	636724011
scaff_group016	NW_020142713.1	223732	636947743
scaff_group016	NW_020142714.1	90131	637037874
scaff_group016	NW_020142715.1	440453	637478327
scaff_group016	NW_020142716.1	1099073	638577400
scaff_group016	NW_020142717.1	217079	638794479
scaff_group016	NW_020142718.1	127270	638921749
scaff_group016	NW_020142719.1	53172	638974921
scaff_group016	NW_020142720.1	97929	639072850
scaff_group016	NW_020142721.1	146892	639219742
scaff_group016	NW_020142722.1	12890	639232632
scaff_group016	NW_020142723.1	43626	639276258
scaff_group016	NW_020142724.1	267994	639544252
scaff_group016	NW_020142725.1	223357	639767609
scaff_group016	NW_020142726.1	233364	640000973
scaff_group016	NW_020142727.1	96929	640097902
scaff_group016	NW_020142728.1	516955	640614857
scaff_group016	NW_020142729.1	48033	640662890
scaff_group016	NW_020142730.1	70970	640733860
scaff_group016	NW_020142731.1	93849	640827709
scaff_group016	NW_020142732.1	241731	641069440
scaff_group016	NW_020142733.1	133581	641203021
scaff_group016	NW_020142734.1	223573	641426594
scaff_group016	NW_020142735.1	294159	641720753
scaff_group016	NW_020142736.1	330920	642051673
scaff_group016	NW_020142737.1	292034	642343707
scaff_group016	NW_020142738.1	73953	642417660
scaff_group016	NW_020142739.1	46370	642464030
scaff_group016	NW_020142740.1	113693	642577723
scaff_group016	NW_020142741.1	40776	642618499
scaff_group016	NW_020142742.1	13781	642632280
scaff_group016	NW_020142743.1	112285	642744565
scaff_group016	NW_020142744.1	31322	642775887
scaff_group016	NW_020142745.1	171335	642947222
scaff_group016	NW_020142746.1	371810	643319032
scaff_group016	NW_020142747.1	330350	643649382
scaff_group016	NW_020142748.1	27071	643676453
scaff_group016	NW_020142749.1	53144	643729597
scaff_group016	NW_020142750.1	62782	643792379
scaff_group016	NW_020142751.1	130029	643922408
scaff_group016	NW_020142752.1	158035	644080443
scaff_group016	NW_020142753.1	180355	644260798
scaff_group016	NW_020142754.1	96433	644357231
scaff_group016	NW_020142755.1	348609	644705840
scaff_group016	NW_020142756.1	16594	644722434
scaff_group016	NW_020142757.1	124458	644846892
scaff_group016	NW_020142758.1	29096	644875988
scaff_group016	NW_020142759.1	46556	644922544
scaff_group016	NW_020142760.1	80737	645003281
scaff_group016	NW_020142761.1	140388	645143669
scaff_group016	NW_020142762.1	61312	645204981
scaff_group016	NW_020142763.1	10345	645215326
scaff_group016	NW_020142764.1	110304	645325630
scaff_group016	NW_020142765.1	93332	645418962
scaff_group016	NW_020142766.1	71419	645490381
scaff_group016	NW_020142767.1	16983	645507364
scaff_group016	NW_020142768.1	689755	646197119
scaff_group016	NW_020142769.1	94212	646291331
scaff_group016	NW_020142770.1	186169	646477500
scaff_group016	NW_020142771.1	179669	646657169
scaff_group016	NW_020142772.1	47833	646705002
scaff_group016	NW_020142773.1	218668	646923670
scaff_group016	NW_020142774.1	121728	647045398
scaff_group016	NW_020142775.1	47450	647092848
scaff_group016	NW_020142776.1	60099	647152947
scaff_group016	NW_020142777.1	30324	647183271
scaff_group016	NW_020142778.1	64573	647247844
scaff_group016	NW_020142779.1	60305	647308149
scaff_group016	NW_020142780.1	52520	647360669
scaff_group016	NW_020142781.1	130268	647490937
scaff_group016	NW_020142782.1	79696	647570633
scaff_group016	NW_020142783.1	91427	647662060
scaff_group016	NW_020142784.1	33370	647695430
scaff_group016	NW_020142785.1	74939	647770369
scaff_group016	NW_020142786.1	36638	647807007
scaff_group016	NW_020142787.1	65088	647872095
scaff_group016	NW_020142788.1	3486	647875581
scaff_group016	NW_020142789.1	155627	648031208
scaff_group016	NW_020142790.1	49547	648080755
scaff_group016	NW_020142791.1	103934	648184689
scaff_group016	NW_020142792.1	41133	648225822
scaff_group016	NW_020142793.1	52850	648278672
scaff_group016	NW_020142794.1	146338	648425010
scaff_group016	NW_020142795.1	20611	648445621
scaff_group016	NW_020142796.1	133721	648579342
scaff_group016	NW_020142797.1	24059	648603401
scaff_group016	NC_002980.1	16644	648620045
