id	chrom	len	cumul
scaff_group001	NW_024582118.1	49702	49702
scaff_group001	NW_024582119.1	32330	82032
scaff_group001	NW_024582120.1	165757	247789
scaff_group001	NW_024582121.1	165182	412971
scaff_group001	NW_024582122.1	160283	573254
scaff_group001	NW_024582123.1	153101	726355
scaff_group001	NW_024582124.1	136442	862797
scaff_group001	NW_024582125.1	101966	964763
scaff_group001	NW_024582126.1	90783	1055546
scaff_group001	NW_024582127.1	61195	1116741
scaff_group001	NW_024582128.1	49942	1166683
scaff_group001	NW_024582129.1	48894	1215577
scaff_group001	NW_024582130.1	34726	1250303
scaff_group001	NW_024582131.1	32711	1283014
scaff_group001	NW_024582132.1	31232	1314246
scaff_group001	NW_024582133.1	30872	1345118
scaff_group001	NW_024582134.1	28555	1373673
scaff_group001	NW_024582135.1	26883	1400556
scaff_group001	NW_024582136.1	26475	1427031
scaff_group001	NW_024582137.1	25366	1452397
scaff_group001	NW_024582138.1	23797	1476194
scaff_group001	NW_024582139.1	23679	1499873
scaff_group001	NW_024582140.1	21437	1521310
scaff_group001	NW_024582141.1	21148	1542458
scaff_group001	NW_024582142.1	403292	1945750
scaff_group001	NW_024582143.1	20263	1966013
scaff_group001	NW_024582144.1	19870	1985883
scaff_group001	NW_024582145.1	18798	2004681
scaff_group001	NW_024582146.1	16842	2021523
scaff_group001	NW_024582147.1	16283	2037806
scaff_group001	NW_024582148.1	375854	2413660
scaff_group001	NW_024582149.1	14855	2428515
scaff_group001	NW_024582150.1	12808	2441323
scaff_group001	NW_024582151.1	11095	2452418
scaff_group001	NW_024582152.1	8054	2460472
scaff_group001	NW_024582153.1	2376	2462848
scaff_group001	NW_024582154.1	375752	2838600
scaff_group001	NW_024582155.1	311703	3150303
scaff_group001	NW_024582156.1	269695	3419998
scaff_group001	NW_024582157.1	269301	3689299
scaff_group001	NW_024582158.1	266092	3955391
scaff_group001	NW_024582159.1	251813	4207204
scaff_group001	NW_024582160.1	233926	4441130
scaff_group001	NW_024582161.1	225682	4666812
scaff_group001	NW_024582162.1	218598	4885410
scaff_group001	NW_024582163.1	197639	5083049
scaff_group001	NW_024582164.1	184372	5267421
scaff_group001	NC_014690.1	16697	5284118
